# frequency_cm-1 intensity_normalized
3.232092683866633251e+02 1.689174205453927355e-05
3.244197899911077911e+02 1.699837884055787460e-05
3.256303115955522003e+02 1.710622259828236842e-05
3.268408331999966663e+02 1.721529217999825443e-05
3.280513548044410754e+02 1.732560680924631486e-05
3.292618764088854846e+02 1.743718608963651089e-05
3.304723980133299506e+02 1.755005001390674596e-05
3.316829196177743597e+02 1.766421897323469537e-05
3.328934412222188257e+02 1.777971376681061346e-05
3.341039628266632349e+02 1.789655561167953463e-05
3.353144844311076440e+02 1.801476615286162300e-05
3.365250060355521100e+02 1.813436747375964925e-05
3.377355276399965192e+02 1.825538210686291550e-05
3.389460492444409851e+02 1.837783304475740971e-05
3.401565708488853943e+02 1.850174375145212355e-05
3.413670924533298034e+02 1.862713817403205735e-05
3.425776140577742694e+02 1.875404075464867282e-05
3.437881356622186786e+02 1.888247644285896419e-05
3.449986572666631446e+02 1.901247070832492832e-05
3.462091788711075537e+02 1.914404955388528885e-05
3.474197004755519629e+02 1.927723952901228154e-05
3.486302220799964289e+02 1.941206774366615882e-05
3.498407436844408380e+02 1.954856188256128460e-05
3.510512652888853040e+02 1.968675021985762263e-05
3.522617868933297132e+02 1.982666163429211943e-05
3.534723084977741223e+02 1.996832562476536424e-05
3.546828301022185883e+02 2.011177232639899917e-05
3.558933517066629975e+02 2.025703252708026836e-05
3.571038733111074635e+02 2.040413768451078197e-05
3.583143949155518726e+02 2.055311994377692045e-05
3.595249165199962817e+02 2.070401215546041539e-05
3.607354381244407477e+02 2.085684789430801276e-05
3.619459597288851569e+02 2.101166147848008658e-05
3.631564813333296229e+02 2.116848798939886041e-05
3.643670029377740320e+02 2.132736329221756504e-05
3.655775245422184980e+02 2.148832405693293116e-05
3.667880461466629072e+02 2.165140778016418186e-05
3.679985677511073163e+02 2.181665280762267877e-05
3.692090893555517823e+02 2.198409835729742292e-05
3.704196109599961915e+02 2.215378454338240395e-05
3.716301325644406575e+02 2.232575240097340084e-05
3.728406541688850666e+02 2.250004391156220317e-05
3.740511757733294758e+02 2.267670202935821757e-05
3.752616973777739418e+02 2.285577070846799653e-05
3.764722189822183509e+02 2.303729493096491420e-05
3.776827405866628169e+02 2.322132073588253491e-05
3.788932621911072260e+02 2.340789524916633184e-05
3.801037837955516352e+02 2.359706671462049986e-05
3.813143053999961012e+02 2.378888452588741003e-05
3.825248270044405103e+02 2.398339925949954674e-05
3.837353486088849763e+02 2.418066270904519486e-05
3.849458702133293855e+02 2.438072792049085882e-05
3.861563918177737946e+02 2.458364922870550628e-05
3.873669134222182606e+02 2.478948229523351114e-05
3.885774350266626698e+02 2.499828414736531197e-05
3.897879566311071358e+02 2.521011321855716019e-05
3.909984782355515449e+02 2.542502939025312794e-05
3.922089998399959541e+02 2.564309403516564558e-05
3.934195214444404201e+02 2.586437006207260438e-05
3.946300430488848292e+02 2.608892196219230193e-05
3.958405646533292952e+02 2.631681585720003572e-05
3.970510862577737043e+02 2.654811954895295543e-05
3.982616078622181135e+02 2.678290257099312204e-05
3.994721294666625795e+02 2.702123624190178454e-05
4.006826510711069886e+02 2.726319372058115799e-05
4.018931726755514546e+02 2.750885006354400857e-05
4.031036942799958638e+02 2.775828228429441378e-05
4.043142158844402729e+02 2.801156941488772847e-05
4.055247374888847389e+02 2.826879256976144272e-05
4.067352590933291481e+02 2.853003501193312078e-05
4.079457806977736141e+02 2.879538222166657028e-05
4.091563023022180232e+02 2.906492196771146355e-05
4.103668239066624324e+02 2.933874438122776202e-05
4.115773455111068984e+02 2.961694203251085503e-05
4.127878671155513075e+02 2.989961001063925374e-05
4.139983887199957735e+02 3.018684600617324682e-05
4.152089103244401826e+02 3.047875039703808159e-05
4.164194319288845918e+02 3.077542633773328772e-05
4.176299535333290578e+02 3.107697985201561178e-05
4.188404751377734669e+02 3.138351992921125771e-05
4.200509967422179329e+02 3.169515862432084597e-05
4.212615183466623421e+02 3.201201116208834800e-05
4.224720399511067512e+02 3.233419604521481041e-05
