# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
2.009399703779072510e+01 1.472890488406291714e-07 1.472890488406291714e-07 5.710894428197899881e-13 2.945786687707011640e-07
2.025347320475732005e+01 1.474265984999373063e-07 1.474265984999373063e-07 5.715250699220570395e-13 2.948537685249445199e-07
2.041294937172391144e+01 1.475643409218502553e-07 1.475643409218502553e-07 5.719611956438887803e-13 2.951292538048961417e-07
2.057242553869050283e+01 1.477022764667040399e-07 1.477022764667040399e-07 5.723978207465134162e-13 2.954051253312288135e-07
2.073190170565709778e+01 1.478404054956772410e-07 1.478404054956772675e-07 5.728349459926125757e-13 2.956813838263004912e-07
2.089137787262368917e+01 1.479787283707929579e-07 1.479787283707929579e-07 5.732725721463242379e-13 2.959580300141580616e-07
2.105085403959028412e+01 1.481172454549214021e-07 1.481172454549214021e-07 5.737106999732461660e-13 2.962350646205427950e-07
2.121033020655687551e+01 1.482559571117823065e-07 1.482559571117823330e-07 5.741493302404397442e-13 2.965124883728948980e-07
2.136980637352347046e+01 1.483948637059472012e-07 1.483948637059472012e-07 5.745884637164324009e-13 2.967903020003581193e-07
2.152928254049006185e+01 1.485339656028417433e-07 1.485339656028417433e-07 5.750281011712216478e-13 2.970685062337846729e-07
2.168875870745665679e+01 1.486732631687484962e-07 1.486732631687484962e-07 5.754682433762787153e-13 2.973471018057403737e-07
2.184823487442324819e+01 1.488127567708087556e-07 1.488127567708087820e-07 5.759088911045508742e-13 2.976260894505086604e-07
2.200771104138984313e+01 1.489524467770255146e-07 1.489524467770255146e-07 5.763500451304658793e-13 2.979054699040961544e-07
2.216718720835643452e+01 1.490923335562655545e-07 1.490923335562655545e-07 5.767917062299349979e-13 2.981852439042373183e-07
2.232666337532302947e+01 1.492324174782620127e-07 1.492324174782620127e-07 5.772338751803562418e-13 2.984654121903992209e-07
2.248613954228962086e+01 1.493726989136167116e-07 1.493726989136167116e-07 5.776765527606177997e-13 2.987459755037861952e-07
2.264561570925621581e+01 1.495131782338029118e-07 1.495131782338029118e-07 5.781197397511019754e-13 2.990269345873455565e-07
2.280509187622280720e+01 1.496538558111673501e-07 1.496538558111673501e-07 5.785634369336882174e-13 2.993082901857716256e-07
2.296456804318940215e+01 1.497947320189329131e-07 1.497947320189329131e-07 5.790076450917560467e-13 2.995900430455109166e-07
2.312404421015599354e+01 1.499358072312013104e-07 1.499358072312013369e-07 5.794523650101898027e-13 2.998721939147676429e-07
2.328352037712258493e+01 1.500770818229551395e-07 1.500770818229551131e-07 5.798975974753809657e-13 3.001547435435076879e-07
2.344299654408917988e+01 1.502185561700606121e-07 1.502185561700606121e-07 5.803433432752323977e-13 3.004376926834644805e-07
2.360247271105577127e+01 1.503602306492702275e-07 1.503602306492702275e-07 5.807896031991610689e-13 3.007210420881436548e-07
2.376194887802236622e+01 1.505021056382249166e-07 1.505021056382248901e-07 5.812363780381018944e-13 3.010047925128278667e-07
2.392142504498895761e+01 1.506441815154566626e-07 1.506441815154566626e-07 5.816836685845121775e-13 3.012889447145819297e-07
2.408090121195555255e+01 1.507864586603913597e-07 1.507864586603913597e-07 5.821314756323730228e-13 3.015734994522583730e-07
2.424037737892214395e+01 1.509289374533507980e-07 1.509289374533507980e-07 5.825797999771949912e-13 3.018584574865015712e-07
2.439985354588873889e+01 1.510716182755557080e-07 1.510716182755557344e-07 5.830286424160205232e-13 3.021438195797538852e-07
2.455932971285533029e+01 1.512145015091279838e-07 1.512145015091279838e-07 5.834780037474273719e-13 3.024295864962597385e-07
2.471880587982192523e+01 1.513575875370932242e-07 1.513575875370932242e-07 5.839278847715328438e-13 3.027157590020712287e-07
2.487828204678851662e+01 1.515008767433836974e-07 1.515008767433836709e-07 5.843782862899968284e-13 3.030023378650536863e-07
2.503775821375511157e+01 1.516443695128404320e-07 1.516443695128404320e-07 5.848292091060256348e-13 3.032893238548899626e-07
2.519723438072170296e+01 1.517880662312159967e-07 1.517880662312159702e-07 5.852806540243751225e-13 3.035767177430860417e-07
2.535671054768829791e+01 1.519319672851772788e-07 1.519319672851772788e-07 5.857326218513553453e-13 3.038645203029763869e-07
2.551618671465488930e+01 1.520760730623077616e-07 1.520760730623077616e-07 5.861851133948327736e-13 3.041527323097289174e-07
2.567566288162148069e+01 1.522203839511102236e-07 1.522203839511102236e-07 5.866381294642344340e-13 3.044413545403499315e-07
2.583513904858807564e+01 1.523649003410096770e-07 1.523649003410096770e-07 5.870916708705526549e-13 3.047303877736902476e-07
2.599461521555466703e+01 1.525096226223554321e-07 1.525096226223554321e-07 5.875457384263466824e-13 3.050198327904492806e-07
2.615409138252126198e+01 1.526545511864241946e-07 1.526545511864241946e-07 5.880003329457478298e-13 3.053096903731813416e-07
2.631356754948785337e+01 1.527996864254225534e-07 1.527996864254225534e-07 5.884554552444626079e-13 3.055999613063003496e-07
2.647304371645444832e+01 1.529450287324895484e-07 1.529450287324895484e-07 5.889111061397764610e-13 3.058906463760852315e-07
2.663251988342103971e+01 1.530905785016994497e-07 1.530905785016994232e-07 5.893672864505569981e-13 3.061817463706853745e-07
2.679199605038763465e+01 1.532363361280644310e-07 1.532363361280644310e-07 5.898239969972584355e-13 3.064732620801258674e-07
2.695147221735422605e+01 1.533823020075371376e-07 1.533823020075371376e-07 5.902812386019251316e-13 3.067651942963129004e-07
2.711094838432082099e+01 1.535284765370134387e-07 1.535284765370134387e-07 5.907390120881944132e-13 3.070575438130389531e-07
2.727042455128741238e+01 1.536748601143352598e-07 1.536748601143352598e-07 5.911973182813015242e-13 3.073503114259887767e-07
2.742990071825400733e+01 1.538214531382929917e-07 1.538214531382929917e-07 5.916561580080824520e-13 3.076434979327439997e-07
2.758937688522059872e+01 1.539682560086284549e-07 1.539682560086284549e-07 5.921155320969777654e-13 3.079371041327890043e-07
2.774885305218719367e+01 1.541152691260375731e-07 1.541152691260375996e-07 5.925754413780374605e-13 3.082311308275165909e-07
2.790832921915378506e+01 1.542624928921730203e-07 1.542624928921730203e-07 5.930358866829227790e-13 3.085255788202327426e-07
2.806780538612037645e+01 1.544099277096471058e-07 1.544099277096471058e-07 5.934968688449112562e-13 3.088204489161630308e-07
2.822728155308697140e+01 1.545575739820343417e-07 1.545575739820343682e-07 5.939583886989006596e-13 3.091157419224573800e-07
2.838675772005356279e+01 1.547054321138743286e-07 1.547054321138743286e-07 5.944204470814118158e-13 3.094114586481957323e-07
2.854623388702015774e+01 1.548535025106745607e-07 1.548535025106745607e-07 5.948830448305931545e-13 3.097075999043939763e-07
2.870571005398674913e+01 1.550017855789130735e-07 1.550017855789130999e-07 5.953461827862244447e-13 3.100041665040089767e-07
2.886518622095334408e+01 1.551502817260413283e-07 1.551502817260413283e-07 5.958098617897199243e-13 3.103011592619444507e-07
2.902466238791993547e+01 1.552989913604870715e-07 1.552989913604870715e-07 5.962740826841332485e-13 3.105985789950568437e-07
2.918413855488653041e+01 1.554479148916569283e-07 1.554479148916569283e-07 5.967388463141603169e-13 3.108964265221601475e-07
2.934361472185312181e+01 1.555970527299393942e-07 1.555970527299393677e-07 5.972041535261431103e-13 3.111947026640322525e-07
2.950309088881971675e+01 1.557464052867076929e-07 1.557464052867076664e-07 5.976700051680750425e-13 3.114934082434205068e-07
2.966256705578630815e+01 1.558959729743224508e-07 1.558959729743224508e-07 5.981364020896028787e-13 3.117925440850470098e-07
2.982204322275290309e+01 1.560457562061346079e-07 1.560457562061346079e-07 5.986033451420313806e-13 3.120921110156143827e-07
2.998151938971949448e+01 1.561957553964884621e-07 1.561957553964884621e-07 5.990708351783277489e-13 3.123921098638121214e-07
3.014099555668608943e+01 1.563459709607241575e-07 1.563459709607241310e-07 5.995388730531249556e-13 3.126925414603213080e-07
3.030047172365268082e+01 1.564964033151808339e-07 1.564964033151808604e-07 6.000074596227249753e-13 3.129934066378212812e-07
3.045994789061927577e+01 1.566470528771996185e-07 1.566470528771996185e-07 6.004765957451047425e-13 3.132947062309949832e-07
3.061942405758586716e+01 1.567979200651260868e-07 1.567979200651260868e-07 6.009462822799176663e-13 3.135964410765344654e-07
3.077890022455245855e+01 1.569490052983135456e-07 1.569490052983135456e-07 6.014165200884988810e-13 3.138986120131471881e-07
3.093837639151905350e+01 1.571003089971259442e-07 1.571003089971259442e-07 6.018873100338694870e-13 3.142012198815618972e-07
3.109785255848564489e+01 1.572518315829404687e-07 1.572518315829404687e-07 6.023586529807397820e-13 3.145042655245339175e-07
3.125732872545223984e+01 1.574035734781507446e-07 1.574035734781507446e-07 6.028305497955131993e-13 3.148077497868512944e-07
3.141680489241883123e+01 1.575555351061698811e-07 1.575555351061698811e-07 6.033030013462909520e-13 3.151116735153410932e-07
3.157628105938542618e+01 1.577077168914330649e-07 1.577077168914330385e-07 6.037760085028753656e-13 3.154160375588746402e-07
3.173575722635201757e+01 1.578601192594007897e-07 1.578601192594007897e-07 6.042495721367740179e-13 3.157208427683737169e-07
3.189523339331861251e+01 1.580127426365618736e-07 1.580127426365619001e-07 6.047236931212044845e-13 3.160260899968169123e-07
3.205470956028520391e+01 1.581655874504362385e-07 1.581655874504362385e-07 6.051983723310969645e-13 3.163317800992448115e-07
3.221418572725179530e+01 1.583186541295778747e-07 1.583186541295778747e-07 6.056736106430998339e-13 3.166379139327664010e-07
