mode,frequency_cm-1,activity_normalized,depolarization_ratio,Rxx,Rxy,Rxz,Ryx,Ryy,Ryz,Rzx,Rzy,Rzz
4,270.1231124400068,0.19232795851016157,0.75,0.0,0.0,-0.0008561133825687242,0.0,0.0,-2.420813284492897,-0.0008561133825687242,-2.420813284492897,0.0
5,270.1231124400068,0.1923279585103698,0.75,0.0,0.0,-2.4208132844942076,0.0,0.0,0.0008561133825682606,-2.4208132844942076,0.0008561133825682606,0.0
6,361.82254597945894,0.47412130017527443,0.75,4.7295914926917515,-0.00030551546022436385,0.0,-0.00030551546022436385,-4.72959149268919,0.0,0.0,0.0,0.0
7,361.82254597945894,0.47412130017553133,0.75,0.00030551546022436385,4.7295914926917515,0.0,4.7295914926917515,-0.0003055154602241984,0.0,0.0,0.0,0.0
8,391.63697269195484,1.0,0.15407070512222215,-1.7782419100208147,0.0,0.0,0.0,-1.7782419100198517,0.0,0.0,0.0,-8.806247746278547
9,438.4285008997792,5.282067396390681e-34,0.33333333333333337,-2.392477619220557e-16,-7.15098993428481e-35,0.0,-7.15098993428481e-35,0.0,0.0,0.0,0.0,0.0
