  3.44000E+02  3.51621E+01  2.90912E+01  6.07091E+00  3.05506E+01  1.15919E-02  2.57930E-03  1.48181E+00  2.67331E-01  1.34975E-01
  3.45000E+02  2.98710E+01  2.47100E+01  5.16094E+00  2.59544E+01  1.13994E-02  2.53779E-03  1.25720E+00  2.26830E-01  1.14917E-01
  3.46000E+02  2.42037E+01  2.00085E+01  4.19518E+00  2.10515E+01  1.12118E-02  2.49731E-03  1.00793E+00  1.81483E-01  9.30076E-02
  3.47000E+02  1.93066E+01  1.59446E+01  3.36198E+00  1.68180E+01  1.10291E-02  2.45782E-03  7.91206E-01  1.41994E-01  7.39967E-02
  3.48000E+02  1.54532E+01  1.27477E+01  2.70551E+00  1.34851E+01  1.08511E-02  2.41930E-03  6.21430E-01  1.11087E-01  5.90565E-02
  3.49000E+02  1.25213E+01  1.03166E+01  2.20469E+00  1.09464E+01  1.06776E-02  2.38171E-03  4.93480E-01  8.78441E-02  4.77302E-02
  3.50000E+02  1.03008E+01  8.47669E+00  1.82411E+00  9.02098E+00  1.05084E-02  2.34502E-03  3.97771E-01  7.05067E-02  3.91929E-02
  3.51000E+02  8.60477E+00  7.07246E+00  1.53231E+00  7.54806E+00  1.03435E-02  2.30920E-03  3.25686E-01  5.74903E-02  3.27057E-02
  3.52000E+02  7.29128E+00  5.98585E+00  1.30543E+00  6.40551E+00  1.01827E-02  2.27423E-03  2.70684E-01  4.75928E-02  2.77076E-02
  3.53000E+02  6.25818E+00  5.13193E+00  1.12625E+00  5.50540E+00  1.00258E-02  2.24007E-03  2.28081E-01  3.99536E-02  2.37961E-02
  3.54000E+02  5.43308E+00  4.45050E+00  9.82575E-01  4.78534E+00  9.87264E-03  2.20670E-03  1.94575E-01  3.39670E-02  2.06864E-02
  3.55000E+02  4.76449E+00  3.89880E+00  8.65692E-01  4.20097E+00  9.72320E-03  2.17410E-03  1.67835E-01  2.92064E-02  1.81771E-02
  3.56000E+02  4.21546E+00  3.44612E+00  7.69343E-01  3.72040E+00  9.57732E-03  2.14223E-03  1.46203E-01  2.53686E-02  1.61241E-02
  3.57000E+02  3.75914E+00  3.07018E+00  6.88965E-01  3.32040E+00  9.43488E-03  2.11109E-03  1.28483E-01  2.22357E-02  1.44231E-02
  3.58000E+02  3.37570E+00  2.75451E+00  6.21183E-01  2.98384E+00  9.29576E-03  2.08064E-03  1.13802E-01  1.96487E-02  1.29975E-02
  3.59000E+02  3.05029E+00  2.48683E+00  5.63463E-01  2.69787E+00  9.15987E-03  2.05087E-03  1.01512E-01  1.74899E-02  1.17903E-02
  3.60000E+02  2.77166E+00  2.25779E+00  5.13879E-01  2.45271E+00  9.02711E-03  2.02175E-03  9.11263E-02  1.56712E-02  1.07584E-02
  3.61000E+02  2.53116E+00  2.06021E+00  4.70943E-01  2.24087E+00  8.89736E-03  1.99327E-03  8.22738E-02  1.41255E-02  9.86878E-03
  3.62000E+02  2.32203E+00  1.88853E+00  4.33496E-01  2.05647E+00  8.77055E-03  1.96540E-03  7.46690E-02  1.28015E-02  9.09586E-03
  3.63000E+02  2.13897E+00  1.73835E+00  4.00622E-01  1.89491E+00  8.64657E-03  1.93814E-03  6.80892E-02  1.16590E-02  8.41958E-03
  3.64000E+02  1.97775E+00  1.60616E+00  3.71589E-01  1.75250E+00  8.52534E-03  1.91145E-03  6.23587E-02  1.06665E-02  7.82404E-03
  3.65000E+02  1.83497E+00  1.48916E+00  3.45809E-01  1.62627E+00  8.40679E-03  1.88533E-03  5.73379E-02  9.79905E-03  7.29649E-03
  3.66000E+02  1.70787E+00  1.38507E+00  3.22801E-01  1.51382E+00  8.29082E-03  1.85975E-03  5.29143E-02  9.03654E-03  6.82663E-03
  3.67000E+02  1.59420E+00  1.29203E+00  3.02173E-01  1.41317E+00  8.17737E-03  1.83471E-03  4.89969E-02  8.36275E-03  6.40607E-03
  3.68000E+02  1.49209E+00  1.20849E+00  2.83600E-01  1.32271E+00  8.06635E-03  1.81018E-03  4.55112E-02  7.76447E-03  6.02790E-03
  3.69000E+02  1.40001E+00  1.13320E+00  2.66810E-01  1.24107E+00  7.95769E-03  1.78616E-03  4.23960E-02  7.23083E-03  5.68639E-03
  3.70000E+02  1.31664E+00  1.06506E+00  2.51577E-01  1.16713E+00  7.85134E-03  1.76262E-03  3.96004E-02  6.75283E-03  5.37678E-03
  3.71000E+02  1.24091E+00  1.00320E+00  2.37709E-01  1.09992E+00  7.74721E-03  1.73957E-03  3.70821E-02  6.32300E-03  5.09504E-03
  3.72000E+02  1.17189E+00  9.46846E-01  2.25043E-01  1.03864E+00  7.64525E-03  1.71697E-03  3.48055E-02  5.93506E-03  4.83779E-03
  3.73000E+02  1.10879E+00  8.95352E-01  2.13441E-01  9.82589E-01  7.54540E-03  1.69482E-03  3.27404E-02  5.58372E-03  4.60216E-03
  3.74000E+02  1.05095E+00  8.48164E-01  2.02784E-01  9.31185E-01  7.44759E-03  1.67311E-03  3.08614E-02  5.26451E-03  4.38568E-03
  3.75000E+02  9.97775E-01  8.04806E-01  1.92968E-01  8.83916E-01  7.35177E-03  1.65183E-03  2.91466E-02  4.97359E-03  4.18623E-03
  3.76000E+02  9.48773E-01  7.64867E-01  1.83906E-01  8.40340E-01  7.25788E-03  1.63096E-03  2.75773E-02  4.70772E-03  4.00200E-03
  3.77000E+02  9.03508E-01  7.27988E-01  1.75520E-01  8.00075E-01  7.16587E-03  1.61049E-03  2.61374E-02  4.46406E-03  3.83139E-03
  3.78000E+02  8.61602E-01  6.93859E-01  1.67742E-01  7.62787E-01  7.07569E-03  1.59042E-03  2.48129E-02  4.24021E-03  3.67304E-03
  3.79000E+02  8.22722E-01  6.62208E-01  1.60514E-01  7.28183E-01  6.98729E-03  1.57073E-03  2.35918E-02  4.03405E-03  3.52574E-03
  3.80000E+02  7.86577E-01  6.32795E-01  1.53782E-01  6.96007E-01  6.90062E-03  1.55141E-03  2.24636E-02  3.84374E-03  3.38844E-03
  3.81000E+02  7.52912E-01  6.05410E-01  1.47502E-01  6.66031E-01  6.81564E-03  1.53246E-03  2.14188E-02  3.66770E-03  3.26020E-03
  3.82000E+02  7.21499E-01  5.79866E-01  1.41632E-01  6.38056E-01  6.73230E-03  1.51386E-03  2.04495E-02  3.50451E-03  3.14019E-03
  3.83000E+02  6.92137E-01  5.56000E-01  1.36137E-01  6.11904E-01  6.65055E-03  1.49560E-03  1.95484E-02  3.35294E-03  3.02771E-03
  3.84000E+02  6.64647E-01  5.33663E-01  1.30985E-01  5.87416E-01  6.57036E-03  1.47769E-03  1.87093E-02  3.21189E-03  2.92208E-03
  3.85000E+02  6.38870E-01  5.12725E-01  1.26146E-01  5.64450E-01  6.49168E-03  1.46010E-03  1.79265E-02  3.08041E-03  2.82275E-03
  3.86000E+02  6.14663E-01  4.93069E-01  1.21594E-01  5.42882E-01  6.41447E-03  1.44283E-03  1.71951E-02  2.95764E-03  2.72918E-03
  3.87000E+02  5.91898E-01  4.74590E-01  1.17308E-01  5.22596E-01  6.33871E-03  1.42587E-03  1.65106E-02  2.84281E-03  2.64093E-03
  3.88000E+02  5.70459E-01  4.57194E-01  1.13265E-01  5.03492E-01  6.26435E-03  1.40921E-03  1.58690E-02  2.73524E-03  2.55756E-03
  3.89000E+02  5.50244E-01  4.40796E-01  1.09448E-01  4.85476E-01  6.19135E-03  1.39286E-03  1.52667E-02  2.63432E-03  2.47871E-03
  3.90000E+02  5.31158E-01  4.25319E-01  1.05839E-01  4.68467E-01  6.11968E-03  1.37679E-03  1.47007E-02  2.53951E-03  2.40403E-03
  3.91000E+02  5.13117E-01  4.10695E-01  1.02422E-01  4.52388E-01  6.04931E-03  1.36101E-03  1.41679E-02  2.45032E-03  2.33323E-03
  3.92000E+02  4.96044E-01  3.96859E-01  9.91848E-02  4.37172E-01  5.98021E-03  1.34550E-03  1.36658E-02  2.36629E-03  2.26601E-03
  3.93000E+02  4.79869E-01  3.83756E-01  9.61134E-02  4.22757E-01  5.91234E-03  1.33026E-03  1.31921E-02  2.28704E-03  2.20214E-03
  3.94000E+02  4.64529E-01  3.71332E-01  9.31965E-02  4.09086E-01  5.84568E-03  1.31528E-03  1.27445E-02  2.21219E-03  2.14137E-03
  3.95000E+02  4.49965E-01  3.59541E-01  9.04237E-02  3.96107E-01  5.78020E-03  1.30057E-03  1.23213E-02  2.14143E-03  2.08349E-03
  3.96000E+02  4.36125E-01  3.48340E-01  8.77851E-02  3.83774E-01  5.71586E-03  1.28610E-03  1.19206E-02  2.07445E-03  2.02832E-03
  3.97000E+02  4.22960E-01  3.37688E-01  8.52721E-02  3.72043E-01  5.65264E-03  1.27188E-03  1.15409E-02  2.01098E-03  1.97567E-03
  3.98000E+02  4.10426E-01  3.27550E-01  8.28764E-02  3.60875E-01  5.59051E-03  1.25790E-03  1.11806E-02  1.95078E-03  1.92540E-03
  3.99000E+02  3.98482E-01  3.17891E-01  8.05906E-02  3.50234E-01  5.52945E-03  1.24415E-03  1.08385E-02  1.89362E-03  1.87733E-03
  4.00000E+02  3.87091E-01  3.08683E-01  7.84078E-02  3.40086E-01  5.46944E-03  1.23063E-03  1.05133E-02  1.83929E-03  1.83135E-03
  4.01000E+02  3.76217E-01  2.99896E-01  7.63217E-02  3.30400E-01  5.41044E-03  1.21734E-03  1.02039E-02  1.78760E-03  1.78732E-03
  4.02000E+02  3.65830E-01  2.91504E-01  7.43264E-02  3.21148E-01  5.35244E-03  1.20426E-03  9.90924E-03  1.73839E-03  1.74513E-03
  4.03000E+02  3.55900E-01  2.83483E-01  7.24166E-02  3.12305E-01  5.29541E-03  1.19140E-03  9.62845E-03  1.69148E-03  1.70468E-03
  4.04000E+02  3.46399E-01  2.75812E-01  7.05872E-02  3.03845E-01  5.23932E-03  1.17875E-03  9.36061E-03  1.64674E-03  1.66585E-03
  4.05000E+02  3.37303E-01  2.68469E-01  6.88336E-02  2.95746E-01  5.18417E-03  1.16630E-03  9.10493E-03  1.60403E-03  1.62856E-03
  4.06000E+02  3.28588E-01  2.61436E-01  6.71515E-02  2.87987E-01  5.12992E-03  1.15406E-03  8.86066E-03  1.56322E-03  1.59272E-03
  4.07000E+02  3.20232E-01  2.54695E-01  6.55369E-02  2.80550E-01  5.07656E-03  1.14201E-03  8.62713E-03  1.52420E-03  1.55825E-03
  4.08000E+02  3.12216E-01  2.48230E-01  6.39861E-02  2.73416E-01  5.02407E-03  1.13015E-03  8.40369E-03  1.48686E-03  1.52509E-03
  4.09000E+02  3.04521E-01  2.42025E-01  6.24956E-02  2.66568E-01  4.97242E-03  1.11847E-03  8.18976E-03  1.45111E-03  1.49315E-03
  4.10000E+02  2.97129E-01  2.36067E-01  6.10623E-02  2.59992E-01  4.92161E-03  1.10699E-03  7.98479E-03  1.41685E-03  1.46238E-03
  4.11000E+02  2.90024E-01  2.30341E-01  5.96830E-02  2.53671E-01  4.87160E-03  1.09568E-03  7.78828E-03  1.38399E-03  1.43271E-03
  4.12000E+02  2.83191E-01  2.24836E-01  5.83551E-02  2.47594E-01  4.82239E-03  1.08454E-03  7.59976E-03  1.35247E-03  1.40410E-03
  4.13000E+02  2.76616E-01  2.19540E-01  5.70759E-02  2.41747E-01  4.77395E-03  1.07358E-03  7.41878E-03  1.32220E-03  1.37648E-03
  4.14000E+02  2.70286E-01  2.14443E-01  5.58428E-02  2.36119E-01  4.72627E-03  1.06279E-03  7.24494E-03  1.29312E-03  1.34981E-03
  4.15000E+02  2.64187E-01  2.09534E-01  5.46537E-02  2.30698E-01  4.67933E-03  1.05216E-03  7.07786E-03  1.26515E-03  1.32404E-03
  4.16000E+02  2.58310E-01  2.04803E-01  5.35064E-02  2.25475E-01  4.63313E-03  1.04170E-03  6.91717E-03  1.23826E-03  1.29914E-03
  4.17000E+02  2.52642E-01  2.00243E-01  5.23989E-02  2.20439E-01  4.58763E-03  1.03139E-03  6.76256E-03  1.21237E-03  1.27505E-03
  4.18000E+02  2.47174E-01  1.95845E-01  5.13292E-02  2.15581E-01  4.54283E-03  1.02124E-03  6.61371E-03  1.18743E-03  1.25174E-03
  4.19000E+02  2.41895E-01  1.91600E-01  5.02955E-02  2.10893E-01  4.49871E-03  1.01124E-03  6.47032E-03  1.16341E-03  1.22917E-03
  4.20000E+02  2.36798E-01  1.87502E-01  4.92963E-02  2.06367E-01  4.45526E-03  1.00139E-03  6.33213E-03  1.14024E-03  1.20732E-03
  4.21000E+02  2.31874E-01  1.83544E-01  4.83299E-02  2.01994E-01  4.41247E-03  9.91681E-04  6.19887E-03  1.11790E-03  1.18614E-03
  4.22000E+02  2.27114E-01  1.79719E-01  4.73948E-02  1.97769E-01  4.37031E-03  9.82119E-04  6.07031E-03  1.09633E-03  1.16562E-03
  4.23000E+02  2.22511E-01  1.76021E-01  4.64896E-02  1.93685E-01  4.32878E-03  9.72696E-04  5.94623E-03  1.07551E-03  1.14571E-03
  4.24000E+02  2.18058E-01  1.72445E-01  4.56130E-02  1.89734E-01  4.28787E-03  9.63412E-04  5.82640E-03  1.05539E-03  1.12640E-03
  4.25000E+02  2.13748E-01  1.68984E-01  4.47638E-02  1.85911E-01  4.24756E-03  9.54261E-04  5.71063E-03  1.03594E-03  1.10766E-03
  4.26000E+02  2.09576E-01  1.65635E-01  4.39408E-02  1.82211E-01  4.20784E-03  9.45243E-04  5.59874E-03  1.01714E-03  1.08946E-03
  4.27000E+02  2.05534E-01  1.62392E-01  4.31428E-02  1.78628E-01  4.16870E-03  9.36355E-04  5.49054E-03  9.98945E-04  1.07179E-03
  4.28000E+02  2.01618E-01  1.59250E-01  4.23688E-02  1.75157E-01  4.13013E-03  9.27593E-04  5.38587E-03  9.81338E-04  1.05462E-03
  4.29000E+02  1.97823E-01  1.56205E-01  4.16178E-02  1.71793E-01  4.09211E-03  9.18956E-04  5.28457E-03  9.64289E-04  1.03793E-03
  4.30000E+02  1.94142E-01  1.53253E-01  4.08889E-02  1.68532E-01  4.05464E-03  9.10442E-04  5.18649E-03  9.47774E-04  1.02170E-03
  4.31000E+02  1.90572E-01  1.50391E-01  4.01811E-02  1.65369E-01  4.01770E-03  9.02047E-04  5.09149E-03  9.31769E-04  1.00591E-03
  4.32000E+02  1.87107E-01  1.47613E-01  3.94936E-02  1.62301E-01  3.98129E-03  8.93769E-04  4.99944E-03  9.16252E-04  9.90554E-04
  4.33000E+02  1.83744E-01  1.44918E-01  3.88256E-02  1.59324E-01  3.94539E-03  8.85607E-04  4.91022E-03  9.01203E-04  9.75605E-04
  4.34000E+02  1.80479E-01  1.42302E-01  3.81764E-02  1.56434E-01  3.90999E-03  8.77558E-04  4.82370E-03  8.86602E-04  9.61050E-04
  4.35000E+02  1.77307E-01  1.39761E-01  3.75451E-02  1.53627E-01  3.87509E-03  8.69621E-04  4.73977E-03  8.72429E-04  9.46875E-04
  4.36000E+02  1.74224E-01  1.37293E-01  3.69312E-02  1.50900E-01  3.84067E-03  8.61792E-04  4.65832E-03  8.58668E-04  9.33066E-04
  4.37000E+02  1.71229E-01  1.34895E-01  3.63339E-02  1.48251E-01  3.80673E-03  8.54070E-04  4.57926E-03  8.45302E-04  9.19608E-04
  4.38000E+02  1.68316E-01  1.32564E-01  3.57526E-02  1.45675E-01  3.77325E-03  8.46453E-04  4.50248E-03  8.32314E-04  9.06490E-04
  4.39000E+02  1.65484E-01  1.30297E-01  3.51868E-02  1.43171E-01  3.74024E-03  8.38940E-04  4.42790E-03  8.19690E-04  8.93698E-04
  4.40000E+02  1.62728E-01  1.28092E-01  3.46358E-02  1.40736E-01  3.70767E-03  8.31527E-04  4.35543E-03  8.07415E-04  8.81222E-04
  4.41000E+02  1.60046E-01  1.25947E-01  3.40991E-02  1.38367E-01  3.67554E-03  8.24214E-04  4.28498E-03  7.95475E-04  8.69050E-04
  4.42000E+02  1.57436E-01  1.23860E-01  3.35762E-02  1.36061E-01  3.64385E-03  8.16999E-04  4.21648E-03  7.83858E-04  8.57171E-04
  4.43000E+02  1.54894E-01  1.21828E-01  3.30666E-02  1.33817E-01  3.61258E-03  8.09879E-04  4.14986E-03  7.72551E-04  8.45576E-04
  4.44000E+02  1.52419E-01  1.19849E-01  3.25699E-02  1.31631E-01  3.58173E-03  8.02854E-04  4.08504E-03  7.61543E-04  8.34255E-04
  4.45000E+02  1.50008E-01  1.17922E-01  3.20855E-02  1.29503E-01  3.55128E-03  7.95921E-04  4.02195E-03  7.50822E-04  8.23199E-04
  4.46000E+02  1.47658E-01  1.16045E-01  3.16131E-02  1.27429E-01  3.52124E-03  7.89079E-04  3.96053E-03  7.40378E-04  8.12398E-04
  4.47000E+02  1.45367E-01  1.14215E-01  3.11522E-02  1.25409E-01  3.49160E-03  7.82326E-04  3.90073E-03  7.30200E-04  8.01844E-04
  4.48000E+02  1.43134E-01  1.12432E-01  3.07024E-02  1.23440E-01  3.46234E-03  7.75661E-04  3.84247E-03  7.20279E-04  7.91529E-04
  4.49000E+02  1.40957E-01  1.10693E-01  3.02635E-02  1.21520E-01  3.43346E-03  7.69081E-04  3.78571E-03  7.10606E-04  7.81446E-04
  4.50000E+02  1.38833E-01  1.08998E-01  2.98349E-02  1.19648E-01  3.40496E-03  7.62587E-04  3.73039E-03  7.01171E-04  7.71587E-04
  4.51000E+02  1.36760E-01  1.07344E-01  2.94164E-02  1.17821E-01  3.37683E-03  7.56176E-04  3.67646E-03  6.91967E-04  7.61944E-04
  4.52000E+02  1.34738E-01  1.05730E-01  2.90077E-02  1.16040E-01  3.34905E-03  7.49846E-04  3.62387E-03  6.82985E-04  7.52512E-04
  4.53000E+02  1.32764E-01  1.04155E-01  2.86083E-02  1.14301E-01  3.32163E-03  7.43597E-04  3.57258E-03  6.74218E-04  7.43282E-04
  4.54000E+02  1.30836E-01  1.02618E-01  2.82181E-02  1.12604E-01  3.29456E-03  7.37427E-04  3.52254E-03  6.65659E-04  7.34250E-04
  4.55000E+02  1.28954E-01  1.01117E-01  2.78367E-02  1.10947E-01  3.26783E-03  7.31334E-04  3.47370E-03  6.57299E-04  7.25409E-04
  4.56000E+02  1.27116E-01  9.96519E-02  2.74639E-02  1.09330E-01  3.24144E-03  7.25318E-04  3.42604E-03  6.49133E-04  7.16753E-04
  4.57000E+02  1.25320E-01  9.82204E-02  2.70993E-02  1.07750E-01  3.21538E-03  7.19376E-04  3.37950E-03  6.41155E-04  7.08277E-04
  4.58000E+02  1.23565E-01  9.68218E-02  2.67428E-02  1.06206E-01  3.18965E-03  7.13509E-04  3.33405E-03  6.33357E-04  6.99976E-04
  4.59000E+02  1.21849E-01  9.54553E-02  2.63941E-02  1.04698E-01  3.16423E-03  7.07714E-04  3.28966E-03  6.25734E-04  6.91843E-04
  4.60000E+02  1.20172E-01  9.41196E-02  2.60528E-02  1.03224E-01  3.13913E-03  7.01990E-04  3.24629E-03  6.18281E-04  6.83875E-04
  4.61000E+02  1.18533E-01  9.28140E-02  2.57189E-02  1.01783E-01  3.11434E-03  6.96336E-04  3.20391E-03  6.10992E-04  6.76066E-04
  4.62000E+02  1.16929E-01  9.15374E-02  2.53921E-02  1.00374E-01  3.08985E-03  6.90752E-04  3.16248E-03  6.03862E-04  6.68412E-04
  4.63000E+02  1.15361E-01  9.02889E-02  2.50722E-02  9.89965E-02  3.06566E-03  6.85235E-04  3.12198E-03  5.96885E-04  6.60908E-04
  4.64000E+02  1.13827E-01  8.90678E-02  2.47589E-02  9.76492E-02  3.04176E-03  6.79785E-04  3.08238E-03  5.90057E-04  6.53551E-04
  4.65000E+02  1.12325E-01  8.78732E-02  2.44522E-02  9.63311E-02  3.01815E-03  6.74401E-04  3.04364E-03  5.83374E-04  6.46336E-04
  4.66000E+02  1.10856E-01  8.67042E-02  2.41517E-02  9.50416E-02  2.99483E-03  6.69081E-04  3.00575E-03  5.76831E-04  6.39259E-04
  4.67000E+02  1.09418E-01  8.55602E-02  2.38574E-02  9.37796E-02  2.97178E-03  6.63825E-04  2.96868E-03  5.70424E-04  6.32316E-04
  4.68000E+02  1.08009E-01  8.44405E-02  2.35689E-02  9.25444E-02  2.94901E-03  6.58632E-04  2.93240E-03  5.64148E-04  6.25504E-04
  4.69000E+02  1.06631E-01  8.33442E-02  2.32863E-02  9.13353E-02  2.92652E-03  6.53500E-04  2.89688E-03  5.58000E-04  6.18819E-04
  4.70000E+02  1.05280E-01  8.22708E-02  2.30093E-02  9.01514E-02  2.90428E-03  6.48428E-04  2.86211E-03  5.51976E-04  6.12258E-04
  4.71000E+02  1.03957E-01  8.12195E-02  2.27377E-02  8.89920E-02  2.88231E-03  6.43416E-04  2.82807E-03  5.46072E-04  6.05818E-04
  4.72000E+02  1.02661E-01  8.01898E-02  2.24714E-02  8.78565E-02  2.86060E-03  6.38463E-04  2.79472E-03  5.40285E-04  5.99494E-04
  4.73000E+02  1.01391E-01  7.91810E-02  2.22103E-02  8.67441E-02  2.83914E-03  6.33568E-04  2.76206E-03  5.34612E-04  5.93285E-04
  4.74000E+02  1.00147E-01  7.81926E-02  2.19542E-02  8.56543E-02  2.81793E-03  6.28729E-04  2.73006E-03  5.29049E-04  5.87187E-04
  4.75000E+02  9.89270E-02  7.72240E-02  2.17030E-02  8.45863E-02  2.79696E-03  6.23947E-04  2.69870E-03  5.23593E-04  5.81197E-04
  4.76000E+02  9.77312E-02  7.62746E-02  2.14566E-02  8.35397E-02  2.77624E-03  6.19219E-04  2.66797E-03  5.18241E-04  5.75313E-04
  4.77000E+02  9.65587E-02  7.53439E-02  2.12148E-02  8.25138E-02  2.75575E-03  6.14546E-04  2.63784E-03  5.12990E-04  5.69532E-04
  4.78000E+02  9.54089E-02  7.44315E-02  2.09775E-02  8.15080E-02  2.73550E-03  6.09926E-04  2.60831E-03  5.07837E-04  5.63851E-04
  4.79000E+02  9.42813E-02  7.35367E-02  2.07445E-02  8.05218E-02  2.71548E-03  6.05359E-04  2.57935E-03  5.02781E-04  5.58268E-04
  4.80000E+02  9.31751E-02  7.26593E-02  2.05159E-02  7.95547E-02  2.69569E-03  6.00843E-04  2.55094E-03  4.97817E-04  5.52781E-04
  4.81000E+02  9.20900E-02  7.17986E-02  2.02914E-02  7.86061E-02  2.67611E-03  5.96379E-04  2.52308E-03  4.92944E-04  5.47386E-04
  4.82000E+02  9.10252E-02  7.09542E-02  2.00710E-02  7.76757E-02  2.65676E-03  5.91964E-04  2.49575E-03  4.88159E-04  5.42082E-04
  4.83000E+02  8.99803E-02  7.01258E-02  1.98545E-02  7.67628E-02  2.63763E-03  5.87599E-04  2.46893E-03  4.83460E-04  5.36867E-04
  4.84000E+02  8.89547E-02  6.93129E-02  1.96419E-02  7.58672E-02  2.61871E-03  5.83283E-04  2.44261E-03  4.78845E-04  5.31738E-04
  4.85000E+02  8.79481E-02  6.85150E-02  1.94330E-02  7.49882E-02  2.60000E-03  5.79015E-04  2.41678E-03  4.74311E-04  5.26693E-04
  4.86000E+02  8.69598E-02  6.77319E-02  1.92278E-02  7.41255E-02  2.58149E-03  5.74794E-04  2.39142E-03  4.69856E-04  5.21731E-04
  4.87000E+02  8.59894E-02  6.69632E-02  1.90262E-02  7.32787E-02  2.56319E-03  5.70620E-04  2.36652E-03  4.65479E-04  5.16850E-04
  4.88000E+02  8.50365E-02  6.62084E-02  1.88281E-02  7.24473E-02  2.54509E-03  5.66491E-04  2.34208E-03  4.61177E-04  5.12046E-04
  4.89000E+02  8.41007E-02  6.54673E-02  1.86334E-02  7.16310E-02  2.52719E-03  5.62408E-04  2.31807E-03  4.56948E-04  5.07320E-04
  4.90000E+02  8.31814E-02  6.47395E-02  1.84420E-02  7.08294E-02  2.50948E-03  5.58369E-04  2.29449E-03  4.52791E-04  5.02668E-04
  4.91000E+02  8.22784E-02  6.40246E-02  1.82538E-02  7.00422E-02  2.49197E-03  5.54374E-04  2.27132E-03  4.48703E-04  4.98090E-04
  4.92000E+02  8.13912E-02  6.33224E-02  1.80688E-02  6.92690E-02  2.47464E-03  5.50423E-04  2.24856E-03  4.44684E-04  4.93583E-04
  4.93000E+02  8.05194E-02  6.26325E-02  1.78869E-02  6.85094E-02  2.45750E-03  5.46514E-04  2.22620E-03  4.40731E-04  4.89146E-04
  4.94000E+02  7.96627E-02  6.19547E-02  1.77080E-02  6.77631E-02  2.44054E-03  5.42646E-04  2.20422E-03  4.36842E-04  4.84778E-04
  4.95000E+02  7.88206E-02  6.12886E-02  1.75321E-02  6.70298E-02  2.42377E-03  5.38821E-04  2.18262E-03  4.33017E-04  4.80477E-04
  4.96000E+02  7.79930E-02  6.06339E-02  1.73590E-02  6.63092E-02  2.40717E-03  5.35036E-04  2.16139E-03  4.29253E-04  4.76240E-04
  4.97000E+02  7.71793E-02  5.99905E-02  1.71888E-02  6.56009E-02  2.39075E-03  5.31291E-04  2.14051E-03  4.25550E-04  4.72068E-04
  4.98000E+02  7.63793E-02  5.93580E-02  1.70213E-02  6.49048E-02  2.37450E-03  5.27586E-04  2.11998E-03  4.21905E-04  4.67959E-04
  4.99000E+02  7.55927E-02  5.87362E-02  1.68565E-02  6.42204E-02  2.35842E-03  5.23920E-04  2.09980E-03  4.18318E-04  4.63910E-04
  5.00000E+02  7.48191E-02  5.81249E-02  1.66943E-02  6.35476E-02  2.34251E-03  5.20293E-04  2.07995E-03  4.14787E-04  4.59922E-04
