# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.126031052510334263e+01 2.484435820327947830e-04 2.484435820327946746e-04 2.760517390241704427e-05 5.244923379680065459e-04
3.149713105938442936e+01 2.501911749637652409e-04 2.501911749637651867e-04 2.765166919782834640e-05 5.280340191253587740e-04
3.173395159366551610e+01 2.519578037546456035e-04 2.519578037546454951e-04 2.769828205208472628e-05 5.316138895613758486e-04
3.197077212794659928e+01 2.537437468083081869e-04 2.537437468083080785e-04 2.774501286180843648e-05 5.352325064784246985e-04
3.220759266222768957e+01 2.555492876328411449e-04 2.555492876328410907e-04 2.779186202529569712e-05 5.388904372909779361e-04
3.244441319650876920e+01 2.573747149541646029e-04 2.573747149541644945e-04 2.783882994252520336e-05 5.425882598508542567e-04
3.268123373078985594e+01 2.592203228315518573e-04 2.592203228315517489e-04 2.788591701516659582e-05 5.463265626782701613e-04
3.291805426507094268e+01 2.610864107761407503e-04 2.610864107761406419e-04 2.793312364658911043e-05 5.501059451988705128e-04
3.315487479935202941e+01 2.629732838725255340e-04 2.629732838725254256e-04 2.798045024187016398e-05 5.539270179869211540e-04
3.339169533363311615e+01 2.648812529035194838e-04 2.648812529035194296e-04 2.802789720780410565e-05 5.577904030148429174e-04
3.362851586791420289e+01 2.668106344781836169e-04 2.668106344781835627e-04 2.807546495291087370e-05 5.616967339092779517e-04
3.386533640219528962e+01 2.687617511632194186e-04 2.687617511632193102e-04 2.812315388744484525e-05 5.656466562138835232e-04
3.410215693647637636e+01 2.707349316178265164e-04 2.707349316178264079e-04 2.817096442340366239e-05 5.696408276590565799e-04
3.433897747075746310e+01 2.727305107321304693e-04 2.727305107321304693e-04 2.821889697453711923e-05 5.736799184387980036e-04
3.457579800503854273e+01 2.747488297692888214e-04 2.747488297692888214e-04 2.826695195635614384e-05 5.777646114949338239e-04
3.481261853931962946e+01 2.767902365113868212e-04 2.767902365113867127e-04 2.831512978614173615e-05 5.818956028089152226e-04
3.504943907360071620e+01 2.788550854092386542e-04 2.788550854092386542e-04 2.836343088295411252e-05 5.860736017014314073e-04
3.528625960788180294e+01 2.809437377362161616e-04 2.809437377362161616e-04 2.841185566764173846e-05 5.902993311400740956e-04
3.552308014216288967e+01 2.830565617462244693e-04 2.830565617462244693e-04 2.846040456285052410e-05 5.945735280552995067e-04
3.575990067644397641e+01 2.851939328359576675e-04 2.851939328359575591e-04 2.850907799303305676e-05 5.988969436649482867e-04
3.599672121072506314e+01 2.873562337115637241e-04 2.873562337115636157e-04 2.855787638445784723e-05 6.032703438075852007e-04
3.623354174500614988e+01 2.895438545598580057e-04 2.895438545598578973e-04 2.860680016521867757e-05 6.076945092849346313e-04
3.647036227928723662e+01 2.917571932242258637e-04 2.917571932242258095e-04 2.865584976524398629e-05 6.121702362136956189e-04
3.670718281356831625e+01 2.939966553853636910e-04 2.939966553853636368e-04 2.870502561630630764e-05 6.166983363870336219e-04
3.694400334784940299e+01 2.962626547470084996e-04 2.962626547470083912e-04 2.875432815203177536e-05 6.212796376460486729e-04
3.718082388213048972e+01 2.985556132268146951e-04 2.985556132268146951e-04 2.880375780790968393e-05 6.259149842615391183e-04
