# frequency_cm-1 xx xy xz yx yy yz zx zy zz
6.63097496 3.7596987377e-01 1.6992898512e-15 0.0000000000e+00 1.6992898512e-15 3.7596987377e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.2236698620e-03
6.86779549 3.8966488725e-01 1.7612719925e-15 0.0000000000e+00 1.7612719925e-15 3.8966488725e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.4821471392e-03
7.10461603 4.0338836127e-01 1.8232737173e-15 0.0000000000e+00 1.8232737173e-15 4.0338836127e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.7406759496e-03
7.34143656 4.1714132954e-01 1.8854125275e-15 0.0000000000e+00 1.8854125275e-15 4.1714132954e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.9992580790e-03
7.57825710 4.3092483123e-01 1.9477471738e-15 0.0000000000e+00 1.9477471738e-15 4.3092483123e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.2578953145e-03
7.81507763 4.4473991111e-01 2.0101993219e-15 0.0000000000e+00 2.0101993219e-15 4.4473991111e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.5165894439e-03
8.05189817 4.5858761983e-01 2.0728081388e-15 0.0000000000e+00 2.0728081388e-15 4.5858761983e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.7753422560e-03
8.28871870 4.7246901405e-01 2.1355736247e-15 0.0000000000e+00 2.1355736247e-15 4.7246901405e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.0341555409e-03
8.52553923 4.8638515668e-01 2.1984370286e-15 0.0000000000e+00 2.1984370286e-15 4.8638515668e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.2930310892e-03
8.76235977 5.0033711710e-01 2.2615354359e-15 0.0000000000e+00 2.2615354359e-15 5.0033711710e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.5519706932e-03
8.99918030 5.1432597135e-01 2.3246925940e-15 0.0000000000e+00 2.3246925940e-15 5.1432597135e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.8109761458e-03
9.23600084 5.2835280234e-01 2.3880260047e-15 0.0000000000e+00 2.3880260047e-15 5.2835280234e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0070049241e-02
9.47282137 5.4241870009e-01 2.4518098386e-15 0.0000000000e+00 2.4518098386e-15 5.4241870009e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0329191775e-02
9.70964191 5.5652476193e-01 2.5154565871e-15 0.0000000000e+00 2.5154565871e-15 5.5652476193e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0588405544e-02
9.94646244 5.7067209272e-01 2.5794166735e-15 0.0000000000e+00 2.5794166735e-15 5.7067209272e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0847692345e-02
10.18328297 5.8486180508e-01 2.6435138451e-15 0.0000000000e+00 2.6435138451e-15 5.8486180508e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1107053979e-02
10.42010351 5.9909501960e-01 2.7079439383e-15 0.0000000000e+00 2.7079439383e-15 5.9909501960e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1366492244e-02
10.65692404 6.1337286511e-01 2.7725111167e-15 0.0000000000e+00 2.7725111167e-15 6.1337286511e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1626008944e-02
10.89374458 6.2769647886e-01 2.8370782951e-15 0.0000000000e+00 2.8370782951e-15 6.2769647886e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1885605880e-02
11.13056511 6.4206700679e-01 2.9021546475e-15 0.0000000000e+00 2.9021546475e-15 6.4206700679e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2145284858e-02
11.36738565 6.5648560374e-01 2.9671918327e-15 0.0000000000e+00 2.9671918327e-15 6.5648560374e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2405047683e-02
11.60420618 6.7095343374e-01 3.0326990247e-15 0.0000000000e+00 3.0326990247e-15 6.7095343374e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2664896162e-02
11.84102671 6.8547167020e-01 3.0982258002e-15 0.0000000000e+00 3.0982258002e-15 6.8547167020e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2924832105e-02
12.07784725 7.0004149618e-01 3.1642225825e-15 0.0000000000e+00 3.1642225825e-15 7.0004149618e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3184857322e-02
12.31466778 7.1466410464e-01 3.2301997812e-15 0.0000000000e+00 3.2301997812e-15 7.1466410464e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3444973624e-02
12.55148832 7.2934069870e-01 3.2966665703e-15 0.0000000000e+00 3.2966665703e-15 7.2934069870e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3705182825e-02
12.78830885 7.4407249191e-01 3.3632704447e-15 0.0000000000e+00 3.3632704447e-15 7.4407249191e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3965486741e-02
13.02512939 7.5886070847e-01 3.4300505716e-15 0.0000000000e+00 3.4300505716e-15 7.5886070847e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4225887186e-02
13.26194992 7.7370658354e-01 3.4971636200e-15 0.0000000000e+00 3.4971636200e-15 7.7370658354e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4486385981e-02
13.49877045 7.8861136350e-01 3.5645312554e-15 0.0000000000e+00 3.5645312554e-15 7.8861136350e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4746984945e-02
13.73559099 8.0357630620e-01 3.6322513958e-15 0.0000000000e+00 3.6322513958e-15 8.0357630620e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5007685900e-02
13.97241152 8.1860268127e-01 3.7001282051e-15 0.0000000000e+00 3.7001282051e-15 8.1860268127e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5268490669e-02
14.20923206 8.3369177038e-01 3.7683183523e-15 0.0000000000e+00 3.7683183523e-15 8.3369177038e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5529401078e-02
14.44605259 8.4884486757e-01 3.8366260012e-15 0.0000000000e+00 3.8366260012e-15 8.4884486757e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5790418954e-02
14.68287313 8.6406327946e-01 3.9054428241e-15 0.0000000000e+00 3.9054428241e-15 8.6406327946e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6051546126e-02
14.91969366 8.7934832564e-01 3.9745729848e-15 0.0000000000e+00 3.9745729848e-15 8.7934832564e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6312784424e-02
15.15651419 8.9470133892e-01 4.0440164833e-15 0.0000000000e+00 4.0440164833e-15 8.9470133892e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6574135683e-02
15.39333473 9.1012366563e-01 4.1137341525e-15 0.0000000000e+00 4.1137341525e-15 9.1012366563e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6835601736e-02
15.63015526 9.2561666596e-01 4.1838043267e-15 0.0000000000e+00 4.1838043267e-15 9.2561666596e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7097184421e-02
15.86697580 9.4118171429e-01 4.2540311699e-15 0.0000000000e+00 4.2540311699e-15 9.4118171429e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7358885575e-02
16.10379633 9.5682019944e-01 4.3248846887e-15 0.0000000000e+00 4.3248846887e-15 9.5682019944e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7620707042e-02
16.34061687 9.7253352509e-01 4.3958557092e-15 0.0000000000e+00 4.3958557092e-15 9.7253352509e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7882650662e-02
16.57743740 9.8832311005e-01 4.4671792348e-15 0.0000000000e+00 4.4671792348e-15 9.8832311005e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8144718281e-02
16.81425793 1.0041903886e+00 4.5388160982e-15 0.0000000000e+00 4.5388160982e-15 1.0041903886e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8406911748e-02
17.05107847 1.0201368110e+00 4.6110796373e-15 0.0000000000e+00 4.6110796373e-15 1.0201368110e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8669232910e-02
17.28789900 1.0361638435e+00 4.6833431764e-15 0.0000000000e+00 4.6833431764e-15 1.0361638435e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8931683620e-02
17.52471954 1.0522729689e+00 4.7561942239e-15 0.0000000000e+00 4.7561942239e-15 1.0522729689e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9194265732e-02
17.76154007 1.0684656872e+00 4.8294369438e-15 0.0000000000e+00 4.8294369438e-15 1.0684656872e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9456981101e-02
17.99836061 1.0847435153e+00 4.9029146670e-15 0.0000000000e+00 4.9029146670e-15 1.0847435153e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9719831588e-02
18.23518114 1.1011079882e+00 4.9770582331e-15 0.0000000000e+00 4.9770582331e-15 1.1011079882e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9982819051e-02
18.47200167 1.1175606584e+00 5.0512017993e-15 0.0000000000e+00 5.0512017993e-15 1.1175606584e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0245945356e-02
18.70882221 1.1341030974e+00 5.1262462117e-15 0.0000000000e+00 5.1262462117e-15 1.1341030974e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0509212367e-02
18.94564274 1.1507368952e+00 5.2013297913e-15 0.0000000000e+00 5.2013297913e-15 1.1507368952e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0772621952e-02
19.18246328 1.1674636611e+00 5.2770792139e-15 0.0000000000e+00 5.2770792139e-15 1.1674636611e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1036175983e-02
19.41928381 1.1842850242e+00 5.3527503020e-15 0.0000000000e+00 5.3527503020e-15 1.1842850242e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1299876333e-02
19.65610435 1.2012026337e+00 5.4297139086e-15 0.0000000000e+00 5.4297139086e-15 1.2012026337e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1563724876e-02
19.89292488 1.2182181590e+00 5.5063250103e-15 0.0000000000e+00 5.5063250103e-15 1.2182181590e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1827723493e-02
20.12974541 1.2353332910e+00 5.5839152926e-15 0.0000000000e+00 5.5839152926e-15 1.2353332910e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2091874063e-02
20.36656595 1.2525497415e+00 5.6615055750e-15 0.0000000000e+00 5.6615055750e-15 1.2525497415e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2356178470e-02
20.60338648 1.2698692445e+00 5.7400358708e-15 0.0000000000e+00 5.7400358708e-15 1.2698692445e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2620638600e-02
20.84020702 1.2872935563e+00 5.8188795046e-15 0.0000000000e+00 5.8188795046e-15 1.2872935563e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2885256344e-02
21.07702755 1.3048244559e+00 5.8980364761e-15 0.0000000000e+00 5.8980364761e-15 1.3048244559e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3150033591e-02
21.31384809 1.3224637457e+00 5.9774676183e-15 0.0000000000e+00 5.9774676183e-15 1.3224637457e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3414972237e-02
21.55066862 1.3402132519e+00 6.0578779412e-15 0.0000000000e+00 6.0578779412e-15 1.3402132519e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3680074180e-02
21.78748915 1.3580748250e+00 6.1386016019e-15 0.0000000000e+00 6.1386016019e-15 1.3580748250e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3945341320e-02
22.02430969 1.3760503403e+00 6.2199519384e-15 0.0000000000e+00 6.2199519384e-15 1.3760503403e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4210775559e-02
22.26113022 1.3941416985e+00 6.3016156126e-15 0.0000000000e+00 6.3016156126e-15 1.3941416985e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4476378804e-02
22.49795076 1.4123508263e+00 6.3839059626e-15 0.0000000000e+00 6.3839059626e-15 1.4123508263e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4742152965e-02
22.73477129 1.4306796766e+00 6.4667838210e-15 0.0000000000e+00 6.4667838210e-15 1.4306796766e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5008099952e-02
22.97159183 1.4491302296e+00 6.5503275222e-15 0.0000000000e+00 6.5503275222e-15 1.4491302296e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5274221682e-02
23.20841236 1.4677044927e+00 6.6341845614e-15 0.0000000000e+00 6.6341845614e-15 1.4677044927e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5540520073e-02
