# frequency_cm-1 intensity_normalized
1.186423311795338833e+02 5.561724776353915928e-04
1.189396803804851004e+02 5.583715979924498262e-04
1.192370295814363175e+02 5.605910740930062936e-04
1.195343787823875346e+02 5.628312456214457820e-04
1.198317279833387374e+02 5.650924603008099494e-04
1.201290771842899545e+02 5.673750741310863146e-04
1.204264263852411716e+02 5.696794516358608899e-04
1.207237755861923745e+02 5.720059661176763073e-04
1.210211247871435916e+02 5.743549999224497552e-04
1.213184739880948086e+02 5.767269447133150165e-04
1.216158231890460115e+02 5.791222017542811988e-04
1.219131723899972286e+02 5.815411822041105039e-04
1.222105215909484457e+02 5.839843074208359236e-04
1.225078707918996486e+02 5.864520092773675046e-04
1.228052199928508657e+02 5.889447304886473184e-04
1.231025691938020827e+02 5.914629249508395088e-04
1.233999183947532998e+02 5.940070580930670524e-04
1.236972675957045027e+02 5.965776072422272498e-04
1.239946167966557198e+02 5.991750620014437692e-04
1.242919659976069369e+02 6.017999246427445078e-04
1.245893151985581397e+02 6.044527105145784934e-04
1.248866643995093568e+02 6.071339484648156275e-04
1.251840136004605739e+02 6.098441812799074374e-04
1.254813628014117768e+02 6.125839661409172550e-04
1.257787120023629939e+02 6.153538750971659704e-04
1.260760612033142110e+02 6.181544955582727935e-04
1.263734104042654280e+02 6.209864308054177271e-04
1.266707596052166309e+02 6.238503005226825977e-04
1.269681088061678480e+02 6.267467413493802873e-04
1.272654580071190651e+02 6.296764074543252914e-04
1.275628072080702680e+02 6.326399711330448015e-04
1.278601564090214850e+02 6.356381234289887111e-04
1.281575056099727021e+02 6.386715747798369508e-04
1.284548548109239050e+02 6.417410556900818124e-04
1.287522040118751363e+02 6.448473174311036881e-04
1.290495532128263392e+02 6.479911327700318361e-04
1.293469024137775421e+02 6.511732967287576753e-04
1.296442516147287733e+02 6.543946273745227579e-04
1.299416008156799762e+02 6.576559666436001704e-04
1.302389500166311791e+02 6.609581811996552252e-04
1.305362992175824104e+02 6.643021633284646550e-04
1.308336484185336133e+02 6.676888318707605843e-04
1.311309976194848161e+02 6.711191331950727788e-04
1.314283468204360474e+02 6.745940422125299525e-04
1.317256960213872503e+02 6.781145634357031021e-04
1.320230452223384532e+02 6.816817320836896302e-04
1.323203944232896845e+02 6.852966152357504266e-04
1.326177436242408874e+02 6.889603130359535669e-04
1.329150928251920902e+02 6.926739599514182555e-04
1.332124420261433215e+02 6.964387260868896848e-04
1.335097912270945244e+02 7.002558185585462452e-04
1.338071404280457273e+02 7.041264829301066173e-04
1.341044896289969586e+02 7.080520047144713567e-04
1.344018388299481614e+02 7.120337109443425046e-04
1.346991880308993643e+02 7.160729718154548208e-04
1.349965372318505956e+02 7.201712024062739519e-04
1.352938864328017985e+02 7.243298644782439908e-04
1.355912356337530298e+02 7.285504683609239467e-04
1.358885848347042327e+02 7.328345749265978903e-04
1.361859340356554355e+02 7.371837976592451663e-04
1.364832832366066668e+02 7.415998048230376541e-04
1.367806324375578697e+02 7.460843217358651032e-04
1.370779816385090726e+02 7.506391331537295725e-04
1.373753308394603039e+02 7.552660857722107201e-04
1.376726800404115068e+02 7.599670908515992031e-04
1.379700292413627096e+02 7.647441269727259889e-04
1.382673784423139409e+02 7.695992429309411395e-04
1.385647276432651438e+02 7.745345607762001150e-04
1.388620768442163467e+02 7.795522790077257565e-04
1.391594260451675780e+02 7.846546759322582708e-04
1.394567752461187808e+02 7.898441131955090053e-04
1.397541244470699837e+02 7.951230394970790118e-04
1.400514736480212150e+02 8.004939944997645435e-04
1.403488228489724179e+02 8.059596129449337135e-04
1.406461720499236208e+02 8.115226289864357033e-04
1.409435212508748521e+02 8.171858807563563056e-04
1.412408704518260549e+02 8.229523151768500635e-04
1.415382196527772578e+02 8.288249930332749994e-04
1.418355688537284891e+02 8.348070943248967618e-04
1.421329180546796920e+02 8.409019239105960507e-04
1.424302672556309233e+02 8.471129174682383344e-04
1.427276164565821261e+02 8.534436477876896536e-04
1.430249656575333290e+02 8.598978314189194803e-04
1.433223148584845603e+02 8.664793356981621624e-04
1.436196640594357632e+02 8.731921861768045072e-04
1.439170132603869661e+02 8.800405744794798394e-04
1.442143624613381974e+02 8.870288666198029295e-04
1.445117116622894002e+02 8.941616118043147626e-04
1.448090608632406031e+02 9.014435517575214354e-04
1.451064100641918344e+02 9.088796306033781330e-04
1.454037592651430373e+02 9.164750053413098967e-04
1.457011084660942402e+02 9.242350569577879090e-04
1.459984576670454715e+02 9.321654022176627035e-04
1.462958068679966743e+02 9.402719061829401112e-04
1.465931560689478772e+02 9.485606955104600819e-04
