# frequency_cm-1 xx xy xz yx yy yz zx zy zz
5.86064541 1.3145708041e+02 2.9367562205e-14 -1.0738193510e-13 2.9367562205e-14 1.3145708041e+02 2.3615126729e-14 -1.0738193510e-13 2.3615126729e-14 3.0437250031e+02
6.34903252 1.3145715104e+02 2.9368627850e-14 -1.0738261606e-13 2.9368627850e-14 1.3145715104e+02 2.3617537219e-14 -1.0738261606e-13 2.3617537219e-14 3.0437300928e+02
6.83741964 1.3145722732e+02 2.9369778724e-14 -1.0738335146e-13 2.9369778724e-14 1.3145722732e+02 2.3620140812e-14 -1.0738335146e-13 2.3620140812e-14 3.0437355897e+02
7.32580676 1.3145730926e+02 2.9371014826e-14 -1.0738414129e-13 2.9371014826e-14 1.3145730926e+02 2.3622937571e-14 -1.0738414129e-13 2.3622937571e-14 3.0437414940e+02
7.81419388 1.3145739685e+02 2.9372337020e-14 -1.0738498553e-13 2.9372337020e-14 1.3145739685e+02 2.3625927560e-14 -1.0738498553e-13 2.3625927560e-14 3.0437478056e+02
8.30258099 1.3145749011e+02 2.9373744729e-14 -1.0738588418e-13 2.9373744729e-14 1.3145749011e+02 2.3629110849e-14 -1.0738588418e-13 2.3629110849e-14 3.0437545247e+02
8.79096811 1.3145758902e+02 2.9375237381e-14 -1.0738683722e-13 2.9375237381e-14 1.3145758902e+02 2.3632487514e-14 -1.0738683722e-13 2.3632487514e-14 3.0437616511e+02
9.27935523 1.3145769359e+02 2.9376816411e-14 -1.0738784465e-13 2.9376816411e-14 1.3145769359e+02 2.3636057633e-14 -1.0738784465e-13 2.3636057633e-14 3.0437691850e+02
9.76774234 1.3145780382e+02 2.9378480670e-14 -1.0738890644e-13 2.9378480670e-14 1.3145780382e+02 2.3639821291e-14 -1.0738890644e-13 2.3639821291e-14 3.0437771264e+02
10.25612946 1.3145791972e+02 2.9380231020e-14 -1.0739002259e-13 2.9380231020e-14 1.3145791972e+02 2.3643778575e-14 -1.0739002259e-13 2.3643778575e-14 3.0437854754e+02
10.74451658 1.3145804128e+02 2.9382067175e-14 -1.0739119308e-13 2.9382067175e-14 1.3145804128e+02 2.3647929580e-14 -1.0739119308e-13 2.3647929580e-14 3.0437942319e+02
11.23290370 1.3145816850e+02 2.9383988558e-14 -1.0739241790e-13 2.9383988558e-14 1.3145816850e+02 2.3652274401e-14 -1.0739241790e-13 2.3652274401e-14 3.0438033961e+02
11.72129081 1.3145830139e+02 2.9385996896e-14 -1.0739369703e-13 2.9385996896e-14 1.3145830139e+02 2.3656813143e-14 -1.0739369703e-13 2.3656813143e-14 3.0438129679e+02
12.20967793 1.3145843995e+02 2.9388090750e-14 -1.0739503045e-13 2.9388090750e-14 1.3145843995e+02 2.3661545911e-14 -1.0739503045e-13 2.3661545911e-14 3.0438229475e+02
12.69806505 1.3145858419e+02 2.9390270983e-14 -1.0739641815e-13 2.9390270983e-14 1.3145858419e+02 2.3666472816e-14 -1.0739641815e-13 2.3666472816e-14 3.0438333348e+02
13.18645217 1.3145873409e+02 2.9392537021e-14 -1.0739786010e-13 2.9392537021e-14 1.3145873409e+02 2.3671593975e-14 -1.0739786010e-13 2.3671593975e-14 3.0438441300e+02
13.67483928 1.3145888967e+02 2.9394889726e-14 -1.0739935630e-13 2.9394889726e-14 1.3145888967e+02 2.3676909509e-14 -1.0739935630e-13 2.3676909509e-14 3.0438553331e+02
14.16322640 1.3145905093e+02 2.9397328810e-14 -1.0740090671e-13 2.9397328810e-14 1.3145905093e+02 2.3682419541e-14 -1.0740090671e-13 2.3682419541e-14 3.0438669441e+02
14.65161352 1.3145921786e+02 2.9399853986e-14 -1.0740251133e-13 2.9399853986e-14 1.3145921786e+02 2.3688124203e-14 -1.0740251133e-13 2.3688124203e-14 3.0438789631e+02
15.14000063 1.3145939047e+02 2.9402466116e-14 -1.0740417012e-13 2.9402466116e-14 1.3145939047e+02 2.3694023629e-14 -1.0740417012e-13 2.3694023629e-14 3.0438913902e+02
15.62838775 1.3145956877e+02 2.9405164626e-14 -1.0740588307e-13 2.9405164626e-14 1.3145956877e+02 2.3700117958e-14 -1.0740588307e-13 2.3700117958e-14 3.0439042254e+02
16.11677487 1.3145975275e+02 2.9407949803e-14 -1.0740765015e-13 2.9407949803e-14 1.3145975275e+02 2.3706407333e-14 -1.0740765015e-13 2.3706407333e-14 3.0439174688e+02
16.60516199 1.3145994242e+02 2.9410821647e-14 -1.0740947134e-13 2.9410821647e-14 1.3145994242e+02 2.3712891903e-14 -1.0740947134e-13 2.3712891903e-14 3.0439311205e+02
17.09354910 1.3146013778e+02 2.9413781309e-14 -1.0741134662e-13 2.9413781309e-14 1.3146013778e+02 2.3719571822e-14 -1.0741134662e-13 2.3719571822e-14 3.0439451805e+02
17.58193622 1.3146033884e+02 2.9416827063e-14 -1.0741327596e-13 2.9416827063e-14 1.3146033884e+02 2.3726447246e-14 -1.0741327596e-13 2.3726447246e-14 3.0439596489e+02
18.07032334 1.3146054558e+02 2.9419960634e-14 -1.0741525933e-13 2.9419960634e-14 1.3146054558e+02 2.3733518339e-14 -1.0741525933e-13 2.3733518339e-14 3.0439745258e+02
18.55871045 1.3146075803e+02 2.9423181161e-14 -1.0741729671e-13 2.9423181161e-14 1.3146075803e+02 2.3740785268e-14 -1.0741729671e-13 2.3740785268e-14 3.0439898113e+02
19.04709757 1.3146097617e+02 2.9426489217e-14 -1.0741938807e-13 2.9426489217e-14 1.3146097617e+02 2.3748248204e-14 -1.0741938807e-13 2.3748248204e-14 3.0440055054e+02
19.53548469 1.3146120002e+02 2.9429884516e-14 -1.0742153339e-13 2.9429884516e-14 1.3146120002e+02 2.3755907325e-14 -1.0742153339e-13 2.3755907325e-14 3.0440216083e+02
20.02387181 1.3146142957e+02 2.9433367921e-14 -1.0742373263e-13 2.9433367921e-14 1.3146142957e+02 2.3763762811e-14 -1.0742373263e-13 2.3763762811e-14 3.0440381200e+02
20.51225892 1.3146166483e+02 2.9436938568e-14 -1.0742598576e-13 2.9436938568e-14 1.3146166483e+02 2.3771814849e-14 -1.0742598576e-13 2.3771814849e-14 3.0440550405e+02
21.00064604 1.3146190581e+02 2.9440597321e-14 -1.0742829275e-13 2.9440597321e-14 1.3146190581e+02 2.3780063630e-14 -1.0742829275e-13 2.3780063630e-14 3.0440723701e+02
21.48903316 1.3146215250e+02 2.9444344467e-14 -1.0743065357e-13 2.9444344467e-14 1.3146215250e+02 2.3788509349e-14 -1.0743065357e-13 2.3788509349e-14 3.0440901087e+02
21.97742028 1.3146240491e+02 2.9448179431e-14 -1.0743306820e-13 2.9448179431e-14 1.3146240491e+02 2.3797152208e-14 -1.0743306820e-13 2.3797152208e-14 3.0441082565e+02
22.46580739 1.3146266303e+02 2.9452102500e-14 -1.0743553658e-13 2.9452102500e-14 1.3146266303e+02 2.3805992410e-14 -1.0743553658e-13 2.3805992410e-14 3.0441268135e+02
22.95419451 1.3146292689e+02 2.9456114538e-14 -1.0743805870e-13 2.9456114538e-14 1.3146292689e+02 2.3815030166e-14 -1.0743805870e-13 2.3815030166e-14 3.0441457799e+02
23.44258163 1.3146319647e+02 2.9460214682e-14 -1.0744063451e-13 2.9460214682e-14 1.3146319647e+02 2.3824265692e-14 -1.0744063451e-13 2.3824265692e-14 3.0441651558e+02
23.93096874 1.3146347178e+02 2.9464404082e-14 -1.0744326398e-13 2.9464404082e-14 1.3146347178e+02 2.3833699207e-14 -1.0744326398e-13 2.3833699207e-14 3.0441849412e+02
24.41935586 1.3146375283e+02 2.9468681876e-14 -1.0744594708e-13 2.9468681876e-14 1.3146375283e+02 2.3843330936e-14 -1.0744594708e-13 2.3843330936e-14 3.0442051363e+02
24.90774298 1.3146403962e+02 2.9473048926e-14 -1.0744868376e-13 2.9473048926e-14 1.3146403962e+02 2.3853161107e-14 -1.0744868376e-13 2.3853161107e-14 3.0442257411e+02
25.39613010 1.3146433214e+02 2.9477505232e-14 -1.0745147398e-13 2.9477505232e-14 1.3146433214e+02 2.3863189956e-14 -1.0745147398e-13 2.3863189956e-14 3.0442467558e+02
25.88451721 1.3146463042e+02 2.9482050795e-14 -1.0745431771e-13 2.9482050795e-14 1.3146463042e+02 2.3873417722e-14 -1.0745431771e-13 2.3873417722e-14 3.0442681805e+02
26.37290433 1.3146493444e+02 2.9486686189e-14 -1.0745721490e-13 2.9486686189e-14 1.3146493444e+02 2.3883844649e-14 -1.0745721490e-13 2.3883844649e-14 3.0442900153e+02
26.86129145 1.3146524422e+02 2.9491410840e-14 -1.0746016552e-13 2.9491410840e-14 1.3146524422e+02 2.3894470986e-14 -1.0746016552e-13 2.3894470986e-14 3.0443122604e+02
27.34967856 1.3146555976e+02 2.9496226185e-14 -1.0746316952e-13 2.9496226185e-14 1.3146555976e+02 2.3905296988e-14 -1.0746316952e-13 2.3905296988e-14 3.0443349157e+02
27.83806568 1.3146588106e+02 2.9501131075e-14 -1.0746622686e-13 2.9501131075e-14 1.3146588106e+02 2.3916322913e-14 -1.0746622686e-13 2.3916322913e-14 3.0443579815e+02
28.32645280 1.3146620813e+02 2.9506126084e-14 -1.0746933748e-13 2.9506126084e-14 1.3146620813e+02 2.3927549026e-14 -1.0746933748e-13 2.3927549026e-14 3.0443814578e+02
28.81483992 1.3146654096e+02 2.9511211788e-14 -1.0747250136e-13 2.9511211788e-14 1.3146654096e+02 2.3938975595e-14 -1.0747250136e-13 2.3938975595e-14 3.0444053449e+02
29.30322703 1.3146687957e+02 2.9516388186e-14 -1.0747571843e-13 2.9516388186e-14 1.3146687957e+02 2.3950602895e-14 -1.0747571843e-13 2.3950602895e-14 3.0444296428e+02
29.79161415 1.3146722397e+02 2.9521654993e-14 -1.0747898866e-13 2.9521654993e-14 1.3146722397e+02 2.3962431205e-14 -1.0747898866e-13 2.3962431205e-14 3.0444543516e+02
30.28000127 1.3146757414e+02 2.9527013356e-14 -1.0748231199e-13 2.9527013356e-14 1.3146757414e+02 2.3974460808e-14 -1.0748231199e-13 2.3974460808e-14 3.0444794715e+02
30.76838839 1.3146793010e+02 2.9532462703e-14 -1.0748568838e-13 2.9532462703e-14 1.3146793010e+02 2.3986691996e-14 -1.0748568838e-13 2.3986691996e-14 3.0445050025e+02
31.25677550 1.3146829186e+02 2.9538003894e-14 -1.0748911777e-13 2.9538003894e-14 1.3146829186e+02 2.3999125061e-14 -1.0748911777e-13 2.3999125061e-14 3.0445309450e+02
31.74516262 1.3146865941e+02 2.9543636069e-14 -1.0749260011e-13 2.9543636069e-14 1.3146865941e+02 2.4011760303e-14 -1.0749260011e-13 2.4011760303e-14 3.0445572989e+02
32.23354974 1.3146903277e+02 2.9549360377e-14 -1.0749613535e-13 2.9549360377e-14 1.3146903277e+02 2.4024598027e-14 -1.0749613535e-13 2.4024598027e-14 3.0445840644e+02
32.72193685 1.3146941194e+02 2.9555176818e-14 -1.0749972343e-13 2.9555176818e-14 1.3146941194e+02 2.4037638543e-14 -1.0749972343e-13 2.4037638543e-14 3.0446112417e+02
33.21032397 1.3146979691e+02 2.9561085392e-14 -1.0750336431e-13 2.9561085392e-14 1.3146979691e+02 2.4050882166e-14 -1.0750336431e-13 2.4050882166e-14 3.0446388309e+02
33.69871109 1.3147018771e+02 2.9567086675e-14 -1.0750705792e-13 2.9567086675e-14 1.3147018771e+02 2.4064329215e-14 -1.0750705792e-13 2.4064329215e-14 3.0446668321e+02
34.18709821 1.3147058433e+02 2.9573180667e-14 -1.0751080420e-13 2.9573180667e-14 1.3147058433e+02 2.4077980017e-14 -1.0751080420e-13 2.4077980017e-14 3.0446952455e+02
34.67548532 1.3147098677e+02 2.9579367080e-14 -1.0751460310e-13 2.9579367080e-14 1.3147098677e+02 2.4091834902e-14 -1.0751460310e-13 2.4091834902e-14 3.0447240713e+02
35.16387244 1.3147139505e+02 2.9585647351e-14 -1.0751845456e-13 2.9585647351e-14 1.3147139505e+02 2.4105894206e-14 -1.0751845456e-13 2.4105894206e-14 3.0447533095e+02
35.65225956 1.3147180917e+02 2.9592020908e-14 -1.0752235851e-13 2.9592020908e-14 1.3147180917e+02 2.4120158270e-14 -1.0752235851e-13 2.4120158270e-14 3.0447829604e+02
36.14064667 1.3147222914e+02 2.9598487748e-14 -1.0752631490e-13 2.9598487748e-14 1.3147222914e+02 2.4134627441e-14 -1.0752631490e-13 2.4134627441e-14 3.0448130241e+02
36.62903379 1.3147265495e+02 2.9605049023e-14 -1.0753032366e-13 2.9605049023e-14 1.3147265495e+02 2.4149302071e-14 -1.0753032366e-13 2.4149302071e-14 3.0448435008e+02
37.11742091 1.3147308662e+02 2.9611704445e-14 -1.0753438472e-13 2.9611704445e-14 1.3147308662e+02 2.4164182516e-14 -1.0753438472e-13 2.4164182516e-14 3.0448743906e+02
37.60580803 1.3147352415e+02 2.9618454014e-14 -1.0753849803e-13 2.9618454014e-14 1.3147352415e+02 2.4179269140e-14 -1.0753849803e-13 2.4179269140e-14 3.0449056937e+02
38.09419514 1.3147396755e+02 2.9625298018e-14 -1.0754266351e-13 2.9625298018e-14 1.3147396755e+02 2.4194562311e-14 -1.0754266351e-13 2.4194562311e-14 3.0449374103e+02
38.58258226 1.3147441682e+02 2.9632237607e-14 -1.0754688109e-13 2.9632237607e-14 1.3147441682e+02 2.4210062402e-14 -1.0754688109e-13 2.4210062402e-14 3.0449695404e+02
39.07096938 1.3147487198e+02 2.9639271919e-14 -1.0755115071e-13 2.9639271919e-14 1.3147487198e+02 2.4225769792e-14 -1.0755115071e-13 2.4225769792e-14 3.0450020844e+02
39.55935650 1.3147533301e+02 2.9646402104e-14 -1.0755547229e-13 2.9646402104e-14 1.3147533301e+02 2.4241684866e-14 -1.0755547229e-13 2.4241684866e-14 3.0450350424e+02
40.04774361 1.3147579994e+02 2.9653628162e-14 -1.0755984577e-13 2.9653628162e-14 1.3147579994e+02 2.4257808013e-14 -1.0755984577e-13 2.4257808013e-14 3.0450684145e+02
40.53613073 1.3147627277e+02 2.9660949518e-14 -1.0756427106e-13 2.9660949518e-14 1.3147627277e+02 2.4274139629e-14 -1.0756427106e-13 2.4274139629e-14 3.0451022009e+02
41.02451785 1.3147675150e+02 2.9668367898e-14 -1.0756874810e-13 2.9668367898e-14 1.3147675150e+02 2.4290680115e-14 -1.0756874810e-13 2.4290680115e-14 3.0451364018e+02
41.51290496 1.3147723615e+02 2.9675882439e-14 -1.0757327680e-13 2.9675882439e-14 1.3147723615e+02 2.4307429878e-14 -1.0757327680e-13 2.4307429878e-14 3.0451710174e+02
42.00129208 1.3147772671e+02 2.9683494291e-14 -1.0757785709e-13 2.9683494291e-14 1.3147772671e+02 2.4324389330e-14 -1.0757785709e-13 2.4324389330e-14 3.0452060479e+02
42.48967920 1.3147822319e+02 2.9691202593e-14 -1.0758248889e-13 2.9691202593e-14 1.3147822319e+02 2.4341558890e-14 -1.0758248889e-13 2.4341558890e-14 3.0452414934e+02
42.97806632 1.3147872561e+02 2.9699009355e-14 -1.0758717211e-13 2.9699009355e-14 1.3147872561e+02 2.4358938980e-14 -1.0758717211e-13 2.4358938980e-14 3.0452773542e+02
43.46645343 1.3147923397e+02 2.9706913143e-14 -1.0759190668e-13 2.9706913143e-14 1.3147923397e+02 2.4376530031e-14 -1.0759190668e-13 2.4376530031e-14 3.0453136304e+02
43.95484055 1.3147974827e+02 2.9714915392e-14 -1.0759669252e-13 2.9714915392e-14 1.3147974827e+02 2.4394332477e-14 -1.0759669252e-13 2.4394332477e-14 3.0453503222e+02
44.44322767 1.3148026852e+02 2.9723016104e-14 -1.0760152953e-13 2.9723016104e-14 1.3148026852e+02 2.4412346759e-14 -1.0760152953e-13 2.4412346759e-14 3.0453874299e+02
44.93161478 1.3148079473e+02 2.9731215278e-14 -1.0760641763e-13 2.9731215278e-14 1.3148079473e+02 2.4430573325e-14 -1.0760641763e-13 2.4430573325e-14 3.0454249536e+02
45.42000190 1.3148132691e+02 2.9739513777e-14 -1.0761135673e-13 2.9739513777e-14 1.3148132691e+02 2.4449012626e-14 -1.0761135673e-13 2.4449012626e-14 3.0454628935e+02
45.90838902 1.3148186506e+02 2.9747911314e-14 -1.0761634674e-13 2.9747911314e-14 1.3148186506e+02 2.4467665121e-14 -1.0761634674e-13 2.4467665121e-14 3.0455012499e+02
46.39677614 1.3148240920e+02 2.9756409326e-14 -1.0762138757e-13 2.9756409326e-14 1.3148240920e+02 2.4486531275e-14 -1.0762138757e-13 2.4486531275e-14 3.0455400229e+02
46.88516325 1.3148295932e+02 2.9765006377e-14 -1.0762647913e-13 2.9765006377e-14 1.3148295932e+02 2.4505611558e-14 -1.0762647913e-13 2.4505611558e-14 3.0455792128e+02
47.37355037 1.3148351544e+02 2.9773704479e-14 -1.0763162132e-13 2.9773704479e-14 1.3148351544e+02 2.4524906446e-14 -1.0763162132e-13 2.4524906446e-14 3.0456188197e+02
47.86193749 1.3148407757e+02 2.9782503057e-14 -1.0763681405e-13 2.9782503057e-14 1.3148407757e+02 2.4544416421e-14 -1.0763681405e-13 2.4544416421e-14 3.0456588438e+02
48.35032461 1.3148464570e+02 2.9791402973e-14 -1.0764205720e-13 2.9791402973e-14 1.3148464570e+02 2.4564141972e-14 -1.0764205720e-13 2.4564141972e-14 3.0456992855e+02
48.83871172 1.3148521986e+02 2.9800404229e-14 -1.0764735070e-13 2.9800404229e-14 1.3148521986e+02 2.4584083594e-14 -1.0764735070e-13 2.4584083594e-14 3.0457401449e+02
49.32709884 1.3148580004e+02 2.9809507112e-14 -1.0765269443e-13 2.9809507112e-14 1.3148580004e+02 2.4604241786e-14 -1.0765269443e-13 2.4604241786e-14 3.0457814222e+02
49.81548596 1.3148638627e+02 2.9818712196e-14 -1.0765808829e-13 2.9818712196e-14 1.3148638627e+02 2.4624617055e-14 -1.0765808829e-13 2.4624617055e-14 3.0458231176e+02
50.30387307 1.3148697853e+02 2.9828019483e-14 -1.0766353218e-13 2.9828019483e-14 1.3148697853e+02 2.4645209915e-14 -1.0766353218e-13 2.4645209915e-14 3.0458652315e+02
50.79226019 1.3148757685e+02 2.9837430409e-14 -1.0766902598e-13 2.9837430409e-14 1.3148757685e+02 2.4666020885e-14 -1.0766902598e-13 2.4666020885e-14 3.0459077639e+02
51.28064731 1.3148818124e+02 2.9846944113e-14 -1.0767456959e-13 2.9846944113e-14 1.3148818124e+02 2.4687050490e-14 -1.0767456959e-13 2.4687050490e-14 3.0459507151e+02
51.76903443 1.3148879169e+02 2.9856561745e-14 -1.0768016291e-13 2.9856561745e-14 1.3148879169e+02 2.4708299261e-14 -1.0768016291e-13 2.4708299261e-14 3.0459940855e+02
52.25742154 1.3148940822e+02 2.9866283018e-14 -1.0768580580e-13 2.9866283018e-14 1.3148940822e+02 2.4729767737e-14 -1.0768580580e-13 2.4729767737e-14 3.0460378751e+02
52.74580866 1.3149003084e+02 2.9876108794e-14 -1.0769149817e-13 2.9876108794e-14 1.3149003084e+02 2.4751456462e-14 -1.0769149817e-13 2.4751456462e-14 3.0460820843e+02
53.23419578 1.3149065955e+02 2.9886039936e-14 -1.0769723988e-13 2.9886039936e-14 1.3149065955e+02 2.4773365987e-14 -1.0769723988e-13 2.4773365987e-14 3.0461267132e+02
53.72258289 1.3149129438e+02 2.9896075869e-14 -1.0770303084e-13 2.9896075869e-14 1.3149129438e+02 2.4795496869e-14 -1.0770303084e-13 2.4795496869e-14 3.0461717622e+02
54.21097001 1.3149193531e+02 2.9906217744e-14 -1.0770887090e-13 2.9906217744e-14 1.3149193531e+02 2.4817849673e-14 -1.0770887090e-13 2.4817849673e-14 3.0462172314e+02
54.69935713 1.3149258237e+02 2.9916465847e-14 -1.0771475996e-13 2.9916465847e-14 1.3149258237e+02 2.4840424968e-14 -1.0771475996e-13 2.4840424968e-14 3.0462631212e+02
55.18774425 1.3149323557e+02 2.9926819893e-14 -1.0772069788e-13 2.9926819893e-14 1.3149323557e+02 2.4863223332e-14 -1.0772069788e-13 2.4863223332e-14 3.0463094317e+02
55.67613136 1.3149389491e+02 2.9937281319e-14 -1.0772668454e-13 2.9937281319e-14 1.3149389491e+02 2.4886245348e-14 -1.0772668454e-13 2.4886245348e-14 3.0463561633e+02
56.16451848 1.3149456040e+02 2.9947850124e-14 -1.0773271980e-13 2.9947850124e-14 1.3149456040e+02 2.4909491606e-14 -1.0773271980e-13 2.4909491606e-14 3.0464033161e+02
56.65290560 1.3149523205e+02 2.9958526310e-14 -1.0773880355e-13 2.9958526310e-14 1.3149523205e+02 2.4932962704e-14 -1.0773880355e-13 2.4932962704e-14 3.0464508905e+02
57.14129272 1.3149590987e+02 2.9969310738e-14 -1.0774493563e-13 2.9969310738e-14 1.3149590987e+02 2.4956659245e-14 -1.0774493563e-13 2.4956659245e-14 3.0464988866e+02
57.62967983 1.3149659388e+02 2.9980203984e-14 -1.0775111593e-13 2.9980203984e-14 1.3149659388e+02 2.4980581841e-14 -1.0775111593e-13 2.4980581841e-14 3.0465473049e+02
58.11806695 1.3149728408e+02 2.9991206912e-14 -1.0775734429e-13 2.9991206912e-14 1.3149728408e+02 2.5004731107e-14 -1.0775734429e-13 2.5004731107e-14 3.0465961454e+02
58.60645407 1.3149798048e+02 3.0002318658e-14 -1.0776362058e-13 3.0002318658e-14 1.3149798048e+02 2.5029107670e-14 -1.0776362058e-13 2.5029107670e-14 3.0466454086e+02
59.09484118 1.3149868310e+02 3.0013540660e-14 -1.0776994465e-13 3.0013540660e-14 1.3149868310e+02 2.5053712160e-14 -1.0776994465e-13 2.5053712160e-14 3.0466950946e+02
59.58322830 1.3149939193e+02 3.0024873207e-14 -1.0777631636e-13 3.0024873207e-14 1.3149939193e+02 2.5078545215e-14 -1.0777631636e-13 2.5078545215e-14 3.0467452037e+02
60.07161542 1.3150010701e+02 3.0036317160e-14 -1.0778273556e-13 3.0036317160e-14 1.3150010701e+02 2.5103607482e-14 -1.0778273556e-13 2.5103607482e-14 3.0467957363e+02
60.56000254 1.3150082832e+02 3.0047872233e-14 -1.0778920210e-13 3.0047872233e-14 1.3150082832e+02 2.5128899612e-14 -1.0778920210e-13 2.5128899612e-14 3.0468466925e+02
61.04838965 1.3150155589e+02 3.0059539001e-14 -1.0779571583e-13 3.0059539001e-14 1.3150155589e+02 2.5154422266e-14 -1.0779571583e-13 2.5154422266e-14 3.0468980728e+02
61.53677677 1.3150228973e+02 3.0071318902e-14 -1.0780227659e-13 3.0071318902e-14 1.3150228973e+02 2.5180176110e-14 -1.0780227659e-13 2.5180176110e-14 3.0469498773e+02
62.02516389 1.3150302984e+02 3.0083211360e-14 -1.0780888423e-13 3.0083211360e-14 1.3150302984e+02 2.5206161819e-14 -1.0780888423e-13 2.5206161819e-14 3.0470021063e+02
62.51355101 1.3150377625e+02 3.0095217239e-14 -1.0781553857e-13 3.0095217239e-14 1.3150377625e+02 2.5232380073e-14 -1.0781553857e-13 2.5232380073e-14 3.0470547602e+02
63.00193812 1.3150452895e+02 3.0107337114e-14 -1.0782223946e-13 3.0107337114e-14 1.3150452895e+02 2.5258831562e-14 -1.0782223946e-13 2.5258831562e-14 3.0471078393e+02
63.49032524 1.3150528796e+02 3.0119571848e-14 -1.0782898674e-13 3.0119571848e-14 1.3150528796e+02 2.5285516983e-14 -1.0782898674e-13 2.5285516983e-14 3.0471613437e+02
63.97871236 1.3150605330e+02 3.0131921441e-14 -1.0783578023e-13 3.0131921441e-14 1.3150605330e+02 2.5312437039e-14 -1.0783578023e-13 2.5312437039e-14 3.0472152739e+02
64.46709947 1.3150682497e+02 3.0144386755e-14 -1.0784261976e-13 3.0144386755e-14 1.3150682497e+02 2.5339592441e-14 -1.0784261976e-13 2.5339592441e-14 3.0472696301e+02
64.95548659 1.3150760298e+02 3.0156967504e-14 -1.0784950515e-13 3.0156967504e-14 1.3150760298e+02 2.5366983908e-14 -1.0784950515e-13 2.5366983908e-14 3.0473244126e+02
65.44387371 1.3150838736e+02 3.0169665700e-14 -1.0785643624e-13 3.0169665700e-14 1.3150838736e+02 2.5394612167e-14 -1.0785643624e-13 2.5394612167e-14 3.0473796218e+02
65.93226083 1.3150917810e+02 3.0182480481e-14 -1.0786341283e-13 3.0182480481e-14 1.3150917810e+02 2.5422477953e-14 -1.0786341283e-13 2.5422477953e-14 3.0474352579e+02
66.42064794 1.3150997523e+02 3.0195413573e-14 -1.0787043475e-13 3.0195413573e-14 1.3150997523e+02 2.5450582007e-14 -1.0787043475e-13 2.5450582007e-14 3.0474913213e+02
66.90903506 1.3151077875e+02 3.0208464975e-14 -1.0787750180e-13 3.0208464975e-14 1.3151077875e+02 2.5478925079e-14 -1.0787750180e-13 2.5478925079e-14 3.0475478123e+02
67.39742218 1.3151158868e+02 3.0221634975e-14 -1.0788461380e-13 3.0221634975e-14 1.3151158868e+02 2.5507507927e-14 -1.0788461380e-13 2.5507507927e-14 3.0476047311e+02
67.88580929 1.3151240503e+02 3.0234924724e-14 -1.0789177056e-13 3.0234924724e-14 1.3151240503e+02 2.5536331317e-14 -1.0789177056e-13 2.5536331317e-14 3.0476620781e+02
68.37419641 1.3151322781e+02 3.0248334222e-14 -1.0789897187e-13 3.0248334222e-14 1.3151322781e+02 2.5565396022e-14 -1.0789897187e-13 2.5565396022e-14 3.0477198537e+02
68.86258353 1.3151405704e+02 3.0261864620e-14 -1.0790621754e-13 3.0261864620e-14 1.3151405704e+02 2.5594702825e-14 -1.0790621754e-13 2.5594702825e-14 3.0477780582e+02
