# frequency_cm-1 xx xy xz yx yy yz zx zy zz
196.87034363 1.2560349149e-02 -8.7693450303e-07 -4.8093527175e-07 -8.7693450303e-07 1.2560444272e-02 -6.3607681275e-07 -4.8093527175e-07 -6.3607681275e-07 1.2560017780e-02
197.28306971 1.2593962967e-02 -8.7926500258e-07 -4.8218589986e-07 -8.7926500258e-07 1.2594058346e-02 -6.3781467323e-07 -4.8218589986e-07 -6.3781467323e-07 1.2593630697e-02
197.69579580 1.2627628890e-02 -8.8159900871e-07 -4.8343823046e-07 -8.8159900871e-07 1.2627724524e-02 -6.3955545813e-07 -4.8343823046e-07 -6.3955545813e-07 1.2627295716e-02
198.10852189 1.2661347099e-02 -8.8393653357e-07 -4.8469226914e-07 -8.8393653357e-07 1.2661442988e-02 -6.4129917807e-07 -4.8469226914e-07 -6.4129917807e-07 1.2661013020e-02
198.52124797 1.2695117778e-02 -8.8627758934e-07 -4.8594802153e-07 -8.8627758934e-07 1.2695213924e-02 -6.4304584370e-07 -4.8594802153e-07 -6.4304584370e-07 1.2694782793e-02
198.93397406 1.2728941111e-02 -8.8862218825e-07 -4.8720549330e-07 -8.8862218825e-07 1.2729037513e-02 -6.4479546571e-07 -4.8720549330e-07 -6.4479546571e-07 1.2728605218e-02
199.34670015 1.2762817282e-02 -8.9097034254e-07 -4.8846469009e-07 -8.9097034254e-07 1.2762913942e-02 -6.4654805484e-07 -4.8846469009e-07 -6.4654805484e-07 1.2762480480e-02
199.75942624 1.2796746478e-02 -8.9332206452e-07 -4.8972561757e-07 -8.9332206452e-07 1.2796843395e-02 -6.4830362183e-07 -4.8972561757e-07 -6.4830362183e-07 1.2796408765e-02
200.17215232 1.2830728883e-02 -8.9567736653e-07 -4.9098828145e-07 -8.9567736653e-07 1.2830826058e-02 -6.5006217751e-07 -4.9098828145e-07 -6.5006217751e-07 1.2830390258e-02
200.58487841 1.2864764684e-02 -8.9803626094e-07 -4.9225268744e-07 -8.9803626094e-07 1.2864862118e-02 -6.5182373269e-07 -4.9225268744e-07 -6.5182373269e-07 1.2864425145e-02
200.99760450 1.2898854069e-02 -9.0039876015e-07 -4.9351884125e-07 -9.0039876015e-07 1.2898951761e-02 -6.5358829826e-07 -4.9351884125e-07 -6.5358829826e-07 1.2898513615e-02
201.41033059 1.2932997224e-02 -9.0276487663e-07 -4.9478674862e-07 -9.0276487663e-07 1.2933095175e-02 -6.5535588513e-07 -4.9478674862e-07 -6.5535588513e-07 1.2932655853e-02
201.82305667 1.2967194338e-02 -9.0513462287e-07 -4.9605641532e-07 -9.0513462287e-07 1.2967292549e-02 -6.5712650424e-07 -4.9605641532e-07 -6.5712650424e-07 1.2966852049e-02
202.23578276 1.3001445600e-02 -9.0750801139e-07 -4.9732784712e-07 -9.0750801139e-07 1.3001544071e-02 -6.5890016659e-07 -4.9732784712e-07 -6.5890016659e-07 1.3001102391e-02
202.64850885 1.3035751199e-02 -9.0988505477e-07 -4.9860104979e-07 -9.0988505477e-07 1.3035849931e-02 -6.6067688319e-07 -4.9860104979e-07 -6.6067688319e-07 1.3035407069e-02
203.06123493 1.3070111326e-02 -9.1226576561e-07 -4.9987602916e-07 -9.1226576561e-07 1.3070210318e-02 -6.6245666511e-07 -4.9987602916e-07 -6.6245666511e-07 1.3069766272e-02
203.47396102 1.3104526171e-02 -9.1465015655e-07 -5.0115279104e-07 -9.1465015655e-07 1.3104625424e-02 -6.6423952345e-07 -5.0115279104e-07 -6.6423952345e-07 1.3104180192e-02
203.88668711 1.3138995925e-02 -9.1703824031e-07 -5.0243134127e-07 -9.1703824031e-07 1.3139095439e-02 -6.6602546936e-07 -5.0243134127e-07 -6.6602546936e-07 1.3138649020e-02
204.29941320 1.3173520780e-02 -9.1943002959e-07 -5.0371168570e-07 -9.1943002959e-07 1.3173620557e-02 -6.6781451400e-07 -5.0371168570e-07 -6.6781451400e-07 1.3173172947e-02
204.71213928 1.3208100928e-02 -9.2182553717e-07 -5.0499383020e-07 -9.2182553717e-07 1.3208200968e-02 -6.6960666859e-07 -5.0499383020e-07 -6.6960666859e-07 1.3207752166e-02
205.12486537 1.3242736564e-02 -9.2422477586e-07 -5.0627778067e-07 -9.2422477586e-07 1.3242836866e-02 -6.7140194439e-07 -5.0627778067e-07 -6.7140194439e-07 1.3242386871e-02
205.53759146 1.3277427880e-02 -9.2662775851e-07 -5.0756354301e-07 -9.2662775851e-07 1.3277528446e-02 -6.7320035269e-07 -5.0756354301e-07 -6.7320035269e-07 1.3277077255e-02
205.95031755 1.3312175072e-02 -9.2903449801e-07 -5.0885112313e-07 -9.2903449801e-07 1.3312275901e-02 -6.7500190484e-07 -5.0885112313e-07 -6.7500190484e-07 1.3311823512e-02
206.36304363 1.3346978333e-02 -9.3144500729e-07 -5.1014052698e-07 -9.3144500729e-07 1.3347079427e-02 -6.7680661219e-07 -5.1014052698e-07 -6.7680661219e-07 1.3346625837e-02
206.77576972 1.3381837861e-02 -9.3385929933e-07 -5.1143176052e-07 -9.3385929933e-07 1.3381939219e-02 -6.7861448616e-07 -5.1143176052e-07 -6.7861448616e-07 1.3381484427e-02
207.18849581 1.3416753850e-02 -9.3627738714e-07 -5.1272482971e-07 -9.3627738714e-07 1.3416855474e-02 -6.8042553822e-07 -5.1272482971e-07 -6.8042553822e-07 1.3416399478e-02
207.60122189 1.3451726499e-02 -9.3869928378e-07 -5.1401974054e-07 -9.3869928378e-07 1.3451828388e-02 -6.8223977984e-07 -5.1401974054e-07 -6.8223977984e-07 1.3451371186e-02
208.01394798 1.3486756005e-02 -9.4112500235e-07 -5.1531649902e-07 -9.4112500235e-07 1.3486858159e-02 -6.8405722256e-07 -5.1531649902e-07 -6.8405722256e-07 1.3486399749e-02
208.42667407 1.3521842565e-02 -9.4355455598e-07 -5.1661511117e-07 -9.4355455598e-07 1.3521944986e-02 -6.8587787796e-07 -5.1661511117e-07 -6.8587787796e-07 1.3521485366e-02
208.83940016 1.3556986380e-02 -9.4598795786e-07 -5.1791558304e-07 -9.4598795786e-07 1.3557089068e-02 -6.8770175765e-07 -5.1791558304e-07 -6.8770175765e-07 1.3556628235e-02
209.25212624 1.3592187648e-02 -9.4842522122e-07 -5.1921792068e-07 -9.4842522122e-07 1.3592290603e-02 -6.8952887329e-07 -5.1921792068e-07 -6.8952887329e-07 1.3591828556e-02
209.66485233 1.3627446570e-02 -9.5086635932e-07 -5.2052213017e-07 -9.5086635932e-07 1.3627549793e-02 -6.9135923656e-07 -5.2052213017e-07 -6.9135923656e-07 1.3627086529e-02
210.07757842 1.3662763347e-02 -9.5331138547e-07 -5.2182821760e-07 -9.5331138547e-07 1.3662866838e-02 -6.9319285922e-07 -5.2182821760e-07 -6.9319285922e-07 1.3662402355e-02
210.49030451 1.3698138181e-02 -9.5576031303e-07 -5.2313618908e-07 -9.5576031303e-07 1.3698241940e-02 -6.9502975304e-07 -5.2313618908e-07 -6.9502975304e-07 1.3697776236e-02
210.90303059 1.3733571273e-02 -9.5821315538e-07 -5.2444605074e-07 -9.5821315538e-07 1.3733675301e-02 -6.9686992983e-07 -5.2444605074e-07 -6.9686992983e-07 1.3733208374e-02
211.31575668 1.3769062826e-02 -9.6066992598e-07 -5.2575780874e-07 -9.6066992598e-07 1.3769167124e-02 -6.9871340147e-07 -5.2575780874e-07 -6.9871340147e-07 1.3768698972e-02
211.72848277 1.3804613045e-02 -9.6313063831e-07 -5.2707146922e-07 -9.6313063831e-07 1.3804717612e-02 -7.0056017985e-07 -5.2707146922e-07 -7.0056017985e-07 1.3804248233e-02
212.14120885 1.3840222133e-02 -9.6559530588e-07 -5.2838703838e-07 -9.6559530588e-07 1.3840326971e-02 -7.0241027693e-07 -5.2838703838e-07 -7.0241027693e-07 1.3839856362e-02
212.55393494 1.3875890295e-02 -9.6806394228e-07 -5.2970452240e-07 -9.6806394228e-07 1.3875995404e-02 -7.0426370468e-07 -5.2970452240e-07 -7.0426370468e-07 1.3875523564e-02
212.96666103 1.3911617737e-02 -9.7053656111e-07 -5.3102392752e-07 -9.7053656111e-07 1.3911723117e-02 -7.0612047515e-07 -5.3102392752e-07 -7.0612047515e-07 1.3911250044e-02
213.37938712 1.3947404666e-02 -9.7301317604e-07 -5.3234525997e-07 -9.7301317604e-07 1.3947510318e-02 -7.0798060041e-07 -5.3234525997e-07 -7.0798060041e-07 1.3947036008e-02
213.79211320 1.3983251288e-02 -9.7549380077e-07 -5.3366852600e-07 -9.7549380077e-07 1.3983357212e-02 -7.0984409258e-07 -5.3366852600e-07 -7.0984409258e-07 1.3982881664e-02
214.20483929 1.4019157811e-02 -9.7797844905e-07 -5.3499373188e-07 -9.7797844905e-07 1.4019264008e-02 -7.1171096382e-07 -5.3499373188e-07 -7.1171096382e-07 1.4018787220e-02
214.61756538 1.4055124444e-02 -9.8046713467e-07 -5.3632088391e-07 -9.8046713467e-07 1.4055230914e-02 -7.1358122633e-07 -5.3632088391e-07 -7.1358122633e-07 1.4054752883e-02
215.03029146 1.4091151395e-02 -9.8295987147e-07 -5.3764998839e-07 -9.8295987147e-07 1.4091258138e-02 -7.1545489236e-07 -5.3764998839e-07 -7.1545489236e-07 1.4090778863e-02
215.44301755 1.4127238875e-02 -9.8545667334e-07 -5.3898105165e-07 -9.8545667334e-07 1.4127345892e-02 -7.1733197420e-07 -5.3898105165e-07 -7.1733197420e-07 1.4126865370e-02
215.85574364 1.4163387093e-02 -9.8795755420e-07 -5.4031408004e-07 -9.8795755420e-07 1.4163494385e-02 -7.1921248420e-07 -5.4031408004e-07 -7.1921248420e-07 1.4163012614e-02
216.26846973 1.4199596262e-02 -9.9046252804e-07 -5.4164907992e-07 -9.9046252804e-07 1.4199703829e-02 -7.2109643472e-07 -5.4164907992e-07 -7.2109643472e-07 1.4199220807e-02
216.68119581 1.4235866593e-02 -9.9297160886e-07 -5.4298605768e-07 -9.9297160886e-07 1.4235974435e-02 -7.2298383820e-07 -5.4298605768e-07 -7.2298383820e-07 1.4235490160e-02
217.09392190 1.4272198299e-02 -9.9548481074e-07 -5.4432501972e-07 -9.9548481074e-07 1.4272306417e-02 -7.2487470711e-07 -5.4432501972e-07 -7.2487470711e-07 1.4271820886e-02
217.50664799 1.4308591593e-02 -9.9800214780e-07 -5.4566597245e-07 -9.9800214780e-07 1.4308699987e-02 -7.2676905397e-07 -5.4566597245e-07 -7.2676905397e-07 1.4308213198e-02
217.91937408 1.4345046689e-02 -1.0005236342e-06 -5.4700892233e-07 -1.0005236342e-06 1.4345155360e-02 -7.2866689132e-07 -5.4700892233e-07 -7.2866689132e-07 1.4344667311e-02
218.33210016 1.4381563802e-02 -1.0030492841e-06 -5.4835387581e-07 -1.0030492841e-06 1.4381672751e-02 -7.3056823179e-07 -5.4835387581e-07 -7.3056823179e-07 1.4381183439e-02
218.74482625 1.4418143149e-02 -1.0055791119e-06 -5.4970083936e-07 -1.0055791119e-06 1.4418252375e-02 -7.3247308801e-07 -5.4970083936e-07 -7.3247308801e-07 1.4417761798e-02
219.15755234 1.4454784944e-02 -1.0081131317e-06 -5.5104981949e-07 -1.0081131317e-06 1.4454894449e-02 -7.3438147269e-07 -5.5104981949e-07 -7.3438147269e-07 1.4454402605e-02
219.57027842 1.4491489405e-02 -1.0106513579e-06 -5.5240082270e-07 -1.0106513579e-06 1.4491599189e-02 -7.3629339858e-07 -5.5240082270e-07 -7.3629339858e-07 1.4491106075e-02
219.98300451 1.4528256750e-02 -1.0131938051e-06 -5.5375385556e-07 -1.0131938051e-06 1.4528366813e-02 -7.3820887846e-07 -5.5375385556e-07 -7.3820887846e-07 1.4527872428e-02
220.39573060 1.4565087198e-02 -1.0157404875e-06 -5.5510892459e-07 -1.0157404875e-06 1.4565197540e-02 -7.4012792516e-07 -5.5510892459e-07 -7.4012792516e-07 1.4564701881e-02
220.80845669 1.4601980967e-02 -1.0182914197e-06 -5.5646603638e-07 -1.0182914197e-06 1.4602091590e-02 -7.4205055158e-07 -5.5646603638e-07 -7.4205055158e-07 1.4601594655e-02
221.22118277 1.4638938278e-02 -1.0208466162e-06 -5.5782519752e-07 -1.0208466162e-06 1.4639049181e-02 -7.4397677064e-07 -5.5782519752e-07 -7.4397677064e-07 1.4638550968e-02
221.63390886 1.4675959351e-02 -1.0234060916e-06 -5.5918641464e-07 -1.0234060916e-06 1.4676070536e-02 -7.4590659532e-07 -5.5918641464e-07 -7.4590659532e-07 1.4675571041e-02
222.04663495 1.4713044409e-02 -1.0259698606e-06 -5.6054969435e-07 -1.0259698606e-06 1.4713155875e-02 -7.4784003865e-07 -5.6054969435e-07 -7.4784003865e-07 1.4712655097e-02
222.45936104 1.4750193672e-02 -1.0285379378e-06 -5.6191504333e-07 -1.0285379378e-06 1.4750305421e-02 -7.4977711369e-07 -5.6191504333e-07 -7.4977711369e-07 1.4749803357e-02
222.87208712 1.4787407365e-02 -1.0311103380e-06 -5.6328246823e-07 -1.0311103380e-06 1.4787519396e-02 -7.5171783358e-07 -5.6328246823e-07 -7.5171783358e-07 1.4787016045e-02
223.28481321 1.4824685712e-02 -1.0336870759e-06 -5.6465197576e-07 -1.0336870759e-06 1.4824798026e-02 -7.5366221147e-07 -5.6465197576e-07 -7.5366221147e-07 1.4824293384e-02
223.69753930 1.4862028936e-02 -1.0362681665e-06 -5.6602357262e-07 -1.0362681665e-06 1.4862141534e-02 -7.5561026059e-07 -5.6602357262e-07 -7.5561026059e-07 1.4861635600e-02
224.11026538 1.4899437263e-02 -1.0388536245e-06 -5.6739726556e-07 -1.0388536245e-06 1.4899550145e-02 -7.5756199420e-07 -5.6739726556e-07 -7.5756199420e-07 1.4899042916e-02
224.52299147 1.4936910920e-02 -1.0414434650e-06 -5.6877306133e-07 -1.0414434650e-06 1.4937024087e-02 -7.5951742562e-07 -5.6877306133e-07 -7.5951742562e-07 1.4936515560e-02
224.93571756 1.4974450133e-02 -1.0440377028e-06 -5.7015096670e-07 -1.0440377028e-06 1.4974563585e-02 -7.6147656821e-07 -5.7015096670e-07 -7.6147656821e-07 1.4974053759e-02
225.34844365 1.5012055131e-02 -1.0466363532e-06 -5.7153098846e-07 -1.0466363532e-06 1.5012168868e-02 -7.6343943538e-07 -5.7153098846e-07 -7.6343943538e-07 1.5011657739e-02
225.76116973 1.5049726141e-02 -1.0492394310e-06 -5.7291313344e-07 -1.0492394310e-06 1.5049840164e-02 -7.6540604061e-07 -5.7291313344e-07 -7.6540604061e-07 1.5049327731e-02
226.17389582 1.5087463392e-02 -1.0518469515e-06 -5.7429740847e-07 -1.0518469515e-06 1.5087577703e-02 -7.6737639739e-07 -5.7429740847e-07 -7.6737639739e-07 1.5087063962e-02
226.58662191 1.5125267116e-02 -1.0544589299e-06 -5.7568382040e-07 -1.0544589299e-06 1.5125381714e-02 -7.6935051930e-07 -5.7568382040e-07 -7.6935051930e-07 1.5124866664e-02
226.99934800 1.5163137544e-02 -1.0570753814e-06 -5.7707237612e-07 -1.0570753814e-06 1.5163252429e-02 -7.7132841995e-07 -5.7707237612e-07 -7.7132841995e-07 1.5162736067e-02
227.41207408 1.5201074905e-02 -1.0596963213e-06 -5.7846308252e-07 -1.0596963213e-06 1.5201190079e-02 -7.7331011301e-07 -5.7846308252e-07 -7.7331011301e-07 1.5200672402e-02
227.82480017 1.5239079434e-02 -1.0623217649e-06 -5.7985594652e-07 -1.0623217649e-06 1.5239194896e-02 -7.7529561218e-07 -5.7985594652e-07 -7.7529561218e-07 1.5238675903e-02
228.23752626 1.5277151364e-02 -1.0649517277e-06 -5.8125097507e-07 -1.0649517277e-06 1.5277267115e-02 -7.7728493123e-07 -5.8125097507e-07 -7.7728493123e-07 1.5276746803e-02
228.65025234 1.5315290929e-02 -1.0675862251e-06 -5.8264817512e-07 -1.0675862251e-06 1.5315406970e-02 -7.7927808399e-07 -5.8264817512e-07 -7.7927808399e-07 1.5314885336e-02
229.06297843 1.5353498363e-02 -1.0702252726e-06 -5.8404755366e-07 -1.0702252726e-06 1.5353614694e-02 -7.8127508432e-07 -5.8404755366e-07 -7.8127508432e-07 1.5353091736e-02
229.47570452 1.5391773903e-02 -1.0728688857e-06 -5.8544911770e-07 -1.0728688857e-06 1.5391890525e-02 -7.8327594614e-07 -5.8544911770e-07 -7.8327594614e-07 1.5391366240e-02
229.88843061 1.5430117786e-02 -1.0755170801e-06 -5.8685287425e-07 -1.0755170801e-06 1.5430234699e-02 -7.8528068343e-07 -5.8685287425e-07 -7.8528068343e-07 1.5429709085e-02
230.30115669 1.5468530248e-02 -1.0781698714e-06 -5.8825883037e-07 -1.0781698714e-06 1.5468647453e-02 -7.8728931021e-07 -5.8825883037e-07 -7.8728931021e-07 1.5468120507e-02
230.71388278 1.5507011528e-02 -1.0808272754e-06 -5.8966699312e-07 -1.0808272754e-06 1.5507129026e-02 -7.8930184056e-07 -5.8966699312e-07 -7.8930184056e-07 1.5506600746e-02
231.12660887 1.5545561866e-02 -1.0834893078e-06 -5.9107736960e-07 -1.0834893078e-06 1.5545679657e-02 -7.9131828862e-07 -5.9107736960e-07 -7.9131828862e-07 1.5545150040e-02
231.53933496 1.5584181501e-02 -1.0861559844e-06 -5.9248996691e-07 -1.0861559844e-06 1.5584299585e-02 -7.9333866856e-07 -5.9248996691e-07 -7.9333866856e-07 1.5583768629e-02
231.95206104 1.5622870674e-02 -1.0888273212e-06 -5.9390479219e-07 -1.0888273212e-06 1.5622989052e-02 -7.9536299462e-07 -5.9390479219e-07 -7.9536299462e-07 1.5622456754e-02
232.36478713 1.5661629628e-02 -1.0915033340e-06 -5.9532185260e-07 -1.0915033340e-06 1.5661748300e-02 -7.9739128110e-07 -5.9532185260e-07 -7.9739128110e-07 1.5661214657e-02
232.77751322 1.5700458603e-02 -1.0941840389e-06 -5.9674115532e-07 -1.0941840389e-06 1.5700577570e-02 -7.9942354233e-07 -5.9674115532e-07 -7.9942354233e-07 1.5700042581e-02
233.19023930 1.5739357845e-02 -1.0968694519e-06 -5.9816270754e-07 -1.0968694519e-06 1.5739477107e-02 -8.0145979274e-07 -5.9816270754e-07 -8.0145979274e-07 1.5738940768e-02
233.60296539 1.5778327596e-02 -1.0995595890e-06 -5.9958651649e-07 -1.0995595890e-06 1.5778447155e-02 -8.0350004675e-07 -5.9958651649e-07 -8.0350004675e-07 1.5777909464e-02
234.01569148 1.5817368103e-02 -1.1022544665e-06 -6.0101258941e-07 -1.1022544665e-06 1.5817487959e-02 -8.0554431889e-07 -6.0101258941e-07 -8.0554431889e-07 1.5816948913e-02
234.42841757 1.5856479612e-02 -1.1049541006e-06 -6.0244093357e-07 -1.1049541006e-06 1.5856599764e-02 -8.0759262372e-07 -6.0244093357e-07 -8.0759262372e-07 1.5856059361e-02
234.84114365 1.5895662369e-02 -1.1076585075e-06 -6.0387155626e-07 -1.1076585075e-06 1.5895782819e-02 -8.0964497585e-07 -6.0387155626e-07 -8.0964497585e-07 1.5895241056e-02
235.25386974 1.5934916621e-02 -1.1103677035e-06 -6.0530446479e-07 -1.1103677035e-06 1.5935037370e-02 -8.1170138997e-07 -6.0530446479e-07 -8.1170138997e-07 1.5934494244e-02
235.66659583 1.5974242619e-02 -1.1130817051e-06 -6.0673966650e-07 -1.1130817051e-06 1.5974363667e-02 -8.1376188080e-07 -6.0673966650e-07 -8.1376188080e-07 1.5973819176e-02
236.07932192 1.6013640611e-02 -1.1158005287e-06 -6.0817716874e-07 -1.1158005287e-06 1.6013761958e-02 -8.1582646314e-07 -6.0817716874e-07 -8.1582646314e-07 1.6013216099e-02
236.49204800 1.6053110848e-02 -1.1185241907e-06 -6.0961697889e-07 -1.1185241907e-06 1.6053232495e-02 -8.1789515182e-07 -6.0961697889e-07 -8.1789515182e-07 1.6052685266e-02
236.90477409 1.6092653582e-02 -1.1212527078e-06 -6.1105910436e-07 -1.1212527078e-06 1.6092775529e-02 -8.1996796174e-07 -6.1105910436e-07 -8.1996796174e-07 1.6092226927e-02
237.31750018 1.6132269064e-02 -1.1239860965e-06 -6.1250355257e-07 -1.1239860965e-06 1.6132391312e-02 -8.2204490787e-07 -6.1250355257e-07 -8.2204490787e-07 1.6131841334e-02
237.73022626 1.6171957547e-02 -1.1267243736e-06 -6.1395033097e-07 -1.1267243736e-06 1.6172080097e-02 -8.2412600521e-07 -6.1395033097e-07 -8.2412600521e-07 1.6171528740e-02
238.14295235 1.6211719287e-02 -1.1294675556e-06 -6.1539944705e-07 -1.1294675556e-06 1.6211842139e-02 -8.2621126884e-07 -6.1539944705e-07 -8.2621126884e-07 1.6211289401e-02
238.55567844 1.6251554537e-02 -1.1322156595e-06 -6.1685090828e-07 -1.1322156595e-06 1.6251677692e-02 -8.2830071390e-07 -6.1685090828e-07 -8.2830071390e-07 1.6251123570e-02
238.96840453 1.6291463554e-02 -1.1349687021e-06 -6.1830472220e-07 -1.1349687021e-06 1.6291587012e-02 -8.3039435555e-07 -6.1830472220e-07 -8.3039435555e-07 1.6291031504e-02
239.38113061 1.6331446594e-02 -1.1377267003e-06 -6.1976089634e-07 -1.1377267003e-06 1.6331570356e-02 -8.3249220907e-07 -6.1976089634e-07 -8.3249220907e-07 1.6331013459e-02
239.79385670 1.6371503916e-02 -1.1404896710e-06 -6.2121943827e-07 -1.1404896710e-06 1.6371627983e-02 -8.3459428974e-07 -6.2121943827e-07 -8.3459428974e-07 1.6371069693e-02
240.20658279 1.6411635778e-02 -1.1432576312e-06 -6.2268035559e-07 -1.1432576312e-06 1.6411760150e-02 -8.3670061294e-07 -6.2268035559e-07 -8.3670061294e-07 1.6411200466e-02
240.61930888 1.6451842440e-02 -1.1460305981e-06 -6.2414365590e-07 -1.1460305981e-06 1.6451967118e-02 -8.3881119408e-07 -6.2414365590e-07 -8.3881119408e-07 1.6451406036e-02
241.03203496 1.6492124163e-02 -1.1488085889e-06 -6.2560934685e-07 -1.1488085889e-06 1.6492249146e-02 -8.4092604866e-07 -6.2560934685e-07 -8.4092604866e-07 1.6491686664e-02
241.44476105 1.6532481207e-02 -1.1515916206e-06 -6.2707743610e-07 -1.1515916206e-06 1.6532606497e-02 -8.4304519220e-07 -6.2707743610e-07 -8.4304519220e-07 1.6532042612e-02
241.85748714 1.6572913836e-02 -1.1543797106e-06 -6.2854793134e-07 -1.1543797106e-06 1.6573039433e-02 -8.4516864033e-07 -6.2854793134e-07 -8.4516864033e-07 1.6572474142e-02
242.27021322 1.6613422312e-02 -1.1571728762e-06 -6.3002084027e-07 -1.1571728762e-06 1.6613548218e-02 -8.4729640870e-07 -6.3002084027e-07 -8.4729640870e-07 1.6612981518e-02
242.68293931 1.6654006901e-02 -1.1599711348e-06 -6.3149617063e-07 -1.1599711348e-06 1.6654133115e-02 -8.4942851303e-07 -6.3149617063e-07 -8.4942851303e-07 1.6653565004e-02
243.09566540 1.6694667868e-02 -1.1627745039e-06 -6.3297393018e-07 -1.1627745039e-06 1.6694794391e-02 -8.5156496912e-07 -6.3297393018e-07 -8.5156496912e-07 1.6694224866e-02
243.50839149 1.6735405479e-02 -1.1655830009e-06 -6.3445412672e-07 -1.1655830009e-06 1.6735532311e-02 -8.5370579281e-07 -6.3445412672e-07 -8.5370579281e-07 1.6734961369e-02
243.92111757 1.6776220001e-02 -1.1683966434e-06 -6.3593676803e-07 -1.1683966434e-06 1.6776347144e-02 -8.5585100001e-07 -6.3593676803e-07 -8.5585100001e-07 1.6775774782e-02
244.33384366 1.6817111703e-02 -1.1712154491e-06 -6.3742186197e-07 -1.1712154491e-06 1.6817239157e-02 -8.5800060668e-07 -6.3742186197e-07 -8.5800060668e-07 1.6816665372e-02
244.74656975 1.6858080854e-02 -1.1740394357e-06 -6.3890941638e-07 -1.1740394357e-06 1.6858208619e-02 -8.6015462888e-07 -6.3890941638e-07 -8.6015462888e-07 1.6857633409e-02
245.15929584 1.6899127724e-02 -1.1768686210e-06 -6.4039943915e-07 -1.1768686210e-06 1.6899255801e-02 -8.6231308268e-07 -6.4039943915e-07 -8.6231308268e-07 1.6898679163e-02
245.57202192 1.6940252585e-02 -1.1797030227e-06 -6.4189193819e-07 -1.1797030227e-06 1.6940380975e-02 -8.6447598425e-07 -6.4189193819e-07 -8.6447598425e-07 1.6939802905e-02
245.98474801 1.6981455709e-02 -1.1825426588e-06 -6.4338692144e-07 -1.1825426588e-06 1.6981584412e-02 -8.6664334981e-07 -6.4338692144e-07 -8.6664334981e-07 1.6981004908e-02
246.39747410 1.7022737369e-02 -1.1853875472e-06 -6.4488439685e-07 -1.1853875472e-06 1.7022866385e-02 -8.6881519565e-07 -6.4488439685e-07 -8.6881519565e-07 1.7022285445e-02
246.81020018 1.7064097839e-02 -1.1882377059e-06 -6.4638437241e-07 -1.1882377059e-06 1.7064227170e-02 -8.7099153812e-07 -6.4638437241e-07 -8.7099153812e-07 1.7063644790e-02
247.22292627 1.7105537395e-02 -1.1910931531e-06 -6.4788685613e-07 -1.1910931531e-06 1.7105667041e-02 -8.7317239364e-07 -6.4788685613e-07 -8.7317239364e-07 1.7105083218e-02
247.63565236 1.7147056313e-02 -1.1939539068e-06 -6.4939185604e-07 -1.1939539068e-06 1.7147186275e-02 -8.7535777867e-07 -6.4939185604e-07 -8.7535777867e-07 1.7146601007e-02
248.04837845 1.7188654871e-02 -1.1968199853e-06 -6.5089938020e-07 -1.1968199853e-06 1.7188785149e-02 -8.7754770977e-07 -6.5089938020e-07 -8.7754770977e-07 1.7188198432e-02
248.46110453 1.7230333346e-02 -1.1996914070e-06 -6.5240943671e-07 -1.1996914070e-06 1.7230463941e-02 -8.7974220355e-07 -6.5240943671e-07 -8.7974220355e-07 1.7229875773e-02
248.87383062 1.7272092019e-02 -1.2025681900e-06 -6.5392203368e-07 -1.2025681900e-06 1.7272222931e-02 -8.8194127668e-07 -6.5392203368e-07 -8.8194127668e-07 1.7271633308e-02
249.28655671 1.7313931169e-02 -1.2054503529e-06 -6.5543717924e-07 -1.2054503529e-06 1.7314062399e-02 -8.8414494590e-07 -6.5543717924e-07 -8.8414494590e-07 1.7313471319e-02
249.69928280 1.7355851078e-02 -1.2083379141e-06 -6.5695488156e-07 -1.2083379141e-06 1.7355982627e-02 -8.8635322803e-07 -6.5695488156e-07 -8.8635322803e-07 1.7355390087e-02
250.11200888 1.7397852029e-02 -1.2112308922e-06 -6.5847514884e-07 -1.2112308922e-06 1.7397983898e-02 -8.8856613992e-07 -6.5847514884e-07 -8.8856613992e-07 1.7397389894e-02
250.52473497 1.7439934306e-02 -1.2141293058e-06 -6.5999798929e-07 -1.2141293058e-06 1.7440066494e-02 -8.9078369853e-07 -6.5999798929e-07 -8.9078369853e-07 1.7439471024e-02
250.93746106 1.7482098192e-02 -1.2170331736e-06 -6.6152341115e-07 -1.2170331736e-06 1.7482230701e-02 -8.9300592087e-07 -6.6152341115e-07 -8.9300592087e-07 1.7481633761e-02
251.35018714 1.7524343974e-02 -1.2199425142e-06 -6.6305142271e-07 -1.2199425142e-06 1.7524476804e-02 -8.9523282399e-07 -6.6305142271e-07 -8.9523282399e-07 1.7523878392e-02
251.76291323 1.7566671938e-02 -1.2228573467e-06 -6.6458203225e-07 -1.2228573467e-06 1.7566805090e-02 -8.9746442506e-07 -6.6458203225e-07 -8.9746442506e-07 1.7566205202e-02
252.17563932 1.7609082372e-02 -1.2257776897e-06 -6.6611524809e-07 -1.2257776897e-06 1.7609215847e-02 -8.9970074129e-07 -6.6611524809e-07 -8.9970074129e-07 1.7608614481e-02
252.58836541 1.7651575566e-02 -1.2287035624e-06 -6.6765107861e-07 -1.2287035624e-06 1.7651709364e-02 -9.0194178995e-07 -6.6765107861e-07 -9.0194178995e-07 1.7651106516e-02
