# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
5.654347395526914966e+01 2.651757569886834912e-06 2.651777464941517519e-06 2.651692984762248253e-06 7.955228019590601107e-06
5.695620004253388657e+01 2.654804812837506859e-06 2.654824730864189286e-06 2.654740150348565839e-06 7.964369694050261984e-06
5.736892612979862349e+01 2.657857311289791827e-06 2.657877252328282506e-06 2.657792571297637677e-06 7.973527134915712433e-06
5.778165221706336041e+01 2.660915077335814010e-06 2.660935041426013699e-06 2.660850259701255500e-06 7.982700378463083210e-06
5.819437830432810443e+01 2.663978123102499645e-06 2.663998110284401005e-06 2.663913227686013932e-06 7.991889461072915429e-06
5.860710439159284135e+01 2.667046460751690091e-06 2.667066471065378955e-06 2.666981487413419329e-06 8.001094419230487528e-06
5.901983047885757827e+01 2.670120102480263376e-06 2.670140135965917482e-06 2.670055051080014718e-06 8.010315289526196423e-06
5.943255656612231519e+01 2.673199060520261255e-06 2.673219117218152784e-06 2.673133930917506006e-06 8.019552108655920045e-06
5.984528265338705211e+01 2.676283347139001864e-06 2.676303427089495324e-06 2.676218139192874210e-06 8.028804913421371399e-06
6.025800874065179613e+01 2.679372974639209740e-06 2.679393077882764084e-06 2.679307688208506748e-06 8.038073740730481418e-06
6.067073482791653305e+01 2.682467955359133980e-06 2.682488081936300910e-06 2.682402590302312633e-06 8.047358627597747948e-06
6.108346091518126997e+01 2.685568301672671914e-06 2.685588451624098847e-06 2.685502857847849957e-06 8.056659611144620294e-06
6.149618700244600689e+01 2.688674025989496150e-06 2.688694199355923253e-06 2.688608503254449552e-06 8.065976728599868532e-06
6.190891308971074380e+01 2.691785140755172744e-06 2.691805337577436323e-06 2.691719538967336120e-06 8.075310017299944341e-06
6.232163917697548072e+01 2.694901658451292911e-06 2.694921878770323715e-06 2.694835977467756978e-06 8.084659514689374027e-06
6.273436526424022475e+01 2.698023591595591182e-06 2.698043835452415252e-06 2.697957831273103612e-06 8.094025258321110893e-06
6.314709135150496166e+01 2.701150952742078395e-06 2.701171220177817063e-06 2.701085112937039997e-06 8.103407285856935031e-06
6.355981743876969858e+01 2.704283754481160274e-06 2.704304045537030586e-06 2.704217835049626693e-06 8.112805635067817553e-06
6.397254352603443550e+01 2.707422009439768721e-06 2.707442324157085558e-06 2.707356010237449590e-06 8.122220343834305140e-06
