# frequency_cm-1 xx xy xz yx yy yz zx zy zz
118.03966096 1.0586087873e+01 -2.4703485363e-04 -1.3654656236e-04 -2.5203485363e-04 1.0586113650e+01 -1.3657011532e-04 -1.6454656236e-04 -1.7757011532e-04 1.0586002512e+01
118.45238704 1.0586659076e+01 -2.4707484205e-04 -1.3656867529e-04 -2.5207484205e-04 1.0586684858e+01 -1.3659880604e-04 -1.6456867529e-04 -1.7759880604e-04 1.0586573700e+01
118.86511313 1.0587232465e+01 -2.4711498300e-04 -1.3659087187e-04 -2.5211498300e-04 1.0587258251e+01 -1.3662760737e-04 -1.6459087187e-04 -1.7762760737e-04 1.0587147073e+01
119.27783922 1.0587808040e+01 -2.4715527661e-04 -1.3661315218e-04 -2.5215527661e-04 1.0587833830e+01 -1.3665651944e-04 -1.6461315218e-04 -1.7765651944e-04 1.0587722633e+01
119.69056531 1.0588385803e+01 -2.4719572303e-04 -1.3663551629e-04 -2.5219572303e-04 1.0588411598e+01 -1.3668554236e-04 -1.6463551629e-04 -1.7768554236e-04 1.0588300382e+01
120.10329139 1.0588965758e+01 -2.4723632240e-04 -1.3665796427e-04 -2.5223632240e-04 1.0588991557e+01 -1.3671467625e-04 -1.6465796427e-04 -1.7771467625e-04 1.0588880321e+01
120.51601748 1.0589547905e+01 -2.4727707487e-04 -1.3668049619e-04 -2.5227707487e-04 1.0589573709e+01 -1.3674392123e-04 -1.6468049619e-04 -1.7774392123e-04 1.0589462453e+01
120.92874357 1.0590132247e+01 -2.4731798058e-04 -1.3670311212e-04 -2.5231798058e-04 1.0590158056e+01 -1.3677327740e-04 -1.6470311212e-04 -1.7777327740e-04 1.0590046780e+01
121.34146966 1.0590718787e+01 -2.4735903967e-04 -1.3672581213e-04 -2.5235903967e-04 1.0590744600e+01 -1.3680274489e-04 -1.6472581213e-04 -1.7780274489e-04 1.0590633305e+01
121.75419574 1.0591307526e+01 -2.4740025229e-04 -1.3674859629e-04 -2.5240025229e-04 1.0591333343e+01 -1.3683232383e-04 -1.6474859629e-04 -1.7783232383e-04 1.0591222028e+01
122.16692183 1.0591898467e+01 -2.4744161859e-04 -1.3677146469e-04 -2.5244161859e-04 1.0591924289e+01 -1.3686201431e-04 -1.6477146469e-04 -1.7786201431e-04 1.0591812953e+01
122.57964792 1.0592491611e+01 -2.4748313870e-04 -1.3679441739e-04 -2.5248313870e-04 1.0592517437e+01 -1.3689181648e-04 -1.6479441739e-04 -1.7789181648e-04 1.0592406082e+01
122.99237400 1.0593086962e+01 -2.4752481279e-04 -1.3681745446e-04 -2.5252481279e-04 1.0593112792e+01 -1.3692173044e-04 -1.6481745446e-04 -1.7792173044e-04 1.0593001417e+01
123.40510009 1.0593684520e+01 -2.4756664099e-04 -1.3684057597e-04 -2.5256664099e-04 1.0593710355e+01 -1.3695175631e-04 -1.6484057597e-04 -1.7795175631e-04 1.0593598959e+01
123.81782618 1.0594284288e+01 -2.4760862346e-04 -1.3686378201e-04 -2.5260862346e-04 1.0594310128e+01 -1.3698189422e-04 -1.6486378201e-04 -1.7798189422e-04 1.0594198712e+01
124.23055227 1.0594886269e+01 -2.4765076035e-04 -1.3688707265e-04 -2.5265076035e-04 1.0594912114e+01 -1.3701214429e-04 -1.6488707265e-04 -1.7801214429e-04 1.0594800677e+01
124.64327835 1.0595490465e+01 -2.4769305179e-04 -1.3691044795e-04 -2.5269305179e-04 1.0595516314e+01 -1.3704250665e-04 -1.6491044795e-04 -1.7804250665e-04 1.0595404857e+01
125.05600444 1.0596096878e+01 -2.4773549796e-04 -1.3693390800e-04 -2.5273549796e-04 1.0596122731e+01 -1.3707298140e-04 -1.6493390800e-04 -1.7807298140e-04 1.0596011254e+01
125.46873053 1.0596705509e+01 -2.4777809898e-04 -1.3695745287e-04 -2.5277809898e-04 1.0596731367e+01 -1.3710356868e-04 -1.6495745287e-04 -1.7810356868e-04 1.0596619869e+01
125.88145662 1.0597316362e+01 -2.4782085503e-04 -1.3698108263e-04 -2.5282085503e-04 1.0597342225e+01 -1.3713426860e-04 -1.6498108263e-04 -1.7813426860e-04 1.0597230706e+01
126.29418270 1.0597929439e+01 -2.4786376624e-04 -1.3700479736e-04 -2.5286376624e-04 1.0597955306e+01 -1.3716508130e-04 -1.6500479736e-04 -1.7816508130e-04 1.0597843767e+01
126.70690879 1.0598544741e+01 -2.4790683277e-04 -1.3702859714e-04 -2.5290683277e-04 1.0598570613e+01 -1.3719600690e-04 -1.6502859714e-04 -1.7819600690e-04 1.0598459053e+01
127.11963488 1.0599162271e+01 -2.4795005478e-04 -1.3705248204e-04 -2.5295005478e-04 1.0599188148e+01 -1.3722704552e-04 -1.6505248204e-04 -1.7822704552e-04 1.0599076567e+01
127.53236096 1.0599782032e+01 -2.4799343242e-04 -1.3707645214e-04 -2.5299343242e-04 1.0599807913e+01 -1.3725819729e-04 -1.6507645214e-04 -1.7825819729e-04 1.0599696312e+01
127.94508705 1.0600404026e+01 -2.4803696585e-04 -1.3710050751e-04 -2.5303696585e-04 1.0600429912e+01 -1.3728946234e-04 -1.6510050751e-04 -1.7828946234e-04 1.0600318289e+01
128.35781314 1.0601028254e+01 -2.4808065521e-04 -1.3712464824e-04 -2.5308065521e-04 1.0601054145e+01 -1.3732084078e-04 -1.6512464824e-04 -1.7832084078e-04 1.0600942501e+01
128.77053923 1.0601654720e+01 -2.4812450066e-04 -1.3714887439e-04 -2.5312450066e-04 1.0601680615e+01 -1.3735233275e-04 -1.6514887439e-04 -1.7835233275e-04 1.0601568951e+01
129.18326531 1.0602283425e+01 -2.4816850237e-04 -1.3717318606e-04 -2.5316850237e-04 1.0602309325e+01 -1.3738393838e-04 -1.6517318606e-04 -1.7838393838e-04 1.0602197639e+01
129.59599140 1.0602914373e+01 -2.4821266049e-04 -1.3719758330e-04 -2.5321266049e-04 1.0602940277e+01 -1.3741565779e-04 -1.6519758330e-04 -1.7841565779e-04 1.0602828570e+01
130.00871749 1.0603547564e+01 -2.4825697518e-04 -1.3722206622e-04 -2.5325697518e-04 1.0603573474e+01 -1.3744749112e-04 -1.6522206622e-04 -1.7844749112e-04 1.0603461745e+01
130.42144358 1.0604183002e+01 -2.4830144659e-04 -1.3724663487e-04 -2.5330144659e-04 1.0604208917e+01 -1.3747943848e-04 -1.6524663487e-04 -1.7847943848e-04 1.0604097166e+01
130.83416966 1.0604820689e+01 -2.4834607488e-04 -1.3727128935e-04 -2.5334607488e-04 1.0604846608e+01 -1.3751150002e-04 -1.6527128935e-04 -1.7851150002e-04 1.0604734836e+01
131.24689575 1.0605460627e+01 -2.4839086022e-04 -1.3729602973e-04 -2.5339086022e-04 1.0605486551e+01 -1.3754367586e-04 -1.6529602973e-04 -1.7854367586e-04 1.0605374758e+01
131.65962184 1.0606102819e+01 -2.4843580277e-04 -1.3732085609e-04 -2.5343580277e-04 1.0606128748e+01 -1.3757596614e-04 -1.6532085609e-04 -1.7857596614e-04 1.0606016933e+01
132.07234792 1.0606747267e+01 -2.4848090268e-04 -1.3734576851e-04 -2.5348090268e-04 1.0606773201e+01 -1.3760837098e-04 -1.6534576851e-04 -1.7860837098e-04 1.0606661364e+01
132.48507401 1.0607393973e+01 -2.4852616011e-04 -1.3737076707e-04 -2.5352616011e-04 1.0607419912e+01 -1.3764089051e-04 -1.6537076707e-04 -1.7864089051e-04 1.0607308053e+01
132.89780010 1.0608042940e+01 -2.4857157524e-04 -1.3739585184e-04 -2.5357157524e-04 1.0608068884e+01 -1.3767352488e-04 -1.6539585184e-04 -1.7867352488e-04 1.0607957003e+01
133.31052619 1.0608694171e+01 -2.4861714822e-04 -1.3742102293e-04 -2.5361714822e-04 1.0608720119e+01 -1.3770627421e-04 -1.6542102293e-04 -1.7870627421e-04 1.0608608217e+01
133.72325227 1.0609347667e+01 -2.4866287922e-04 -1.3744628039e-04 -2.5366287922e-04 1.0609373620e+01 -1.3773913863e-04 -1.6544628039e-04 -1.7873913863e-04 1.0609261696e+01
134.13597836 1.0610003431e+01 -2.4870876840e-04 -1.3747162432e-04 -2.5370876840e-04 1.0610029389e+01 -1.3777211829e-04 -1.6547162432e-04 -1.7877211829e-04 1.0609917442e+01
134.54870445 1.0610661465e+01 -2.4875481593e-04 -1.3749705480e-04 -2.5375481593e-04 1.0610687429e+01 -1.3780521331e-04 -1.6549705480e-04 -1.7880521331e-04 1.0610575460e+01
134.96143054 1.0611321773e+01 -2.4880102197e-04 -1.3752257190e-04 -2.5380102197e-04 1.0611347742e+01 -1.3783842383e-04 -1.6552257190e-04 -1.7883842383e-04 1.0611235750e+01
135.37415662 1.0611984356e+01 -2.4884738668e-04 -1.3754817571e-04 -2.5384738668e-04 1.0612010330e+01 -1.3787174998e-04 -1.6554817571e-04 -1.7887174998e-04 1.0611898316e+01
135.78688271 1.0612649217e+01 -2.4889391025e-04 -1.3757386632e-04 -2.5389391025e-04 1.0612675195e+01 -1.3790519191e-04 -1.6557386632e-04 -1.7890519191e-04 1.0612563159e+01
136.19960880 1.0613316358e+01 -2.4894059282e-04 -1.3759964381e-04 -2.5394059282e-04 1.0613342342e+01 -1.3793874975e-04 -1.6559964381e-04 -1.7893874975e-04 1.0613230283e+01
136.61233488 1.0613985782e+01 -2.4898743458e-04 -1.3762550825e-04 -2.5398743458e-04 1.0614011771e+01 -1.3797242364e-04 -1.6562550825e-04 -1.7897242364e-04 1.0613899689e+01
137.02506097 1.0614657492e+01 -2.4903443569e-04 -1.3765145974e-04 -2.5403443569e-04 1.0614683485e+01 -1.3800621371e-04 -1.6565145974e-04 -1.7900621371e-04 1.0614571381e+01
137.43778706 1.0615331489e+01 -2.4908159632e-04 -1.3767749836e-04 -2.5408159632e-04 1.0615357488e+01 -1.3804012011e-04 -1.6567749836e-04 -1.7904012011e-04 1.0615245361e+01
137.85051315 1.0616007777e+01 -2.4912891663e-04 -1.3770362419e-04 -2.5412891663e-04 1.0616033781e+01 -1.3807414296e-04 -1.6570362419e-04 -1.7907414296e-04 1.0615921631e+01
138.26323923 1.0616686357e+01 -2.4917639681e-04 -1.3772983731e-04 -2.5417639681e-04 1.0616712366e+01 -1.3810828243e-04 -1.6572983731e-04 -1.7910828243e-04 1.0616600193e+01
138.67596532 1.0617367233e+01 -2.4922403703e-04 -1.3775613782e-04 -2.5422403703e-04 1.0617393248e+01 -1.3814253863e-04 -1.6575613782e-04 -1.7914253863e-04 1.0617281052e+01
139.08869141 1.0618050407e+01 -2.4927183745e-04 -1.3778252579e-04 -2.5427183745e-04 1.0618076427e+01 -1.3817691172e-04 -1.6578252579e-04 -1.7917691172e-04 1.0617964208e+01
139.50141750 1.0618735882e+01 -2.4931979824e-04 -1.3780900132e-04 -2.5431979824e-04 1.0618761906e+01 -1.3821140184e-04 -1.6580900132e-04 -1.7921140184e-04 1.0618649664e+01
139.91414358 1.0619423659e+01 -2.4936791959e-04 -1.3783556448e-04 -2.5436791959e-04 1.0619449689e+01 -1.3824600912e-04 -1.6583556448e-04 -1.7924600912e-04 1.0619337424e+01
140.32686967 1.0620113743e+01 -2.4941620167e-04 -1.3786221537e-04 -2.5441620167e-04 1.0620139778e+01 -1.3828073372e-04 -1.6586221537e-04 -1.7928073372e-04 1.0620027489e+01
140.73959576 1.0620806134e+01 -2.4946464465e-04 -1.3788895407e-04 -2.5446464465e-04 1.0620832175e+01 -1.3831557577e-04 -1.6588895407e-04 -1.7931557577e-04 1.0620719862e+01
141.15232184 1.0621500837e+01 -2.4951324871e-04 -1.3791578067e-04 -2.5451324871e-04 1.0621526882e+01 -1.3835053541e-04 -1.6591578067e-04 -1.7935053541e-04 1.0621414547e+01
141.56504793 1.0622197853e+01 -2.4956201402e-04 -1.3794269526e-04 -2.5456201402e-04 1.0622223904e+01 -1.3838561280e-04 -1.6594269526e-04 -1.7938561280e-04 1.0622111544e+01
141.97777402 1.0622897185e+01 -2.4961094076e-04 -1.3796969792e-04 -2.5461094076e-04 1.0622923241e+01 -1.3842080808e-04 -1.6596969792e-04 -1.7942080808e-04 1.0622810858e+01
142.39050011 1.0623598836e+01 -2.4966002911e-04 -1.3799678874e-04 -2.5466002911e-04 1.0623624897e+01 -1.3845612138e-04 -1.6599678874e-04 -1.7945612138e-04 1.0623512490e+01
142.80322619 1.0624302808e+01 -2.4970927925e-04 -1.3802396781e-04 -2.5470927925e-04 1.0624328875e+01 -1.3849155287e-04 -1.6602396781e-04 -1.7949155287e-04 1.0624216444e+01
143.21595228 1.0625009104e+01 -2.4975869135e-04 -1.3805123522e-04 -2.5475869135e-04 1.0625035176e+01 -1.3852710268e-04 -1.6605123522e-04 -1.7952710268e-04 1.0624922722e+01
143.62867837 1.0625717727e+01 -2.4980826561e-04 -1.3807859105e-04 -2.5480826561e-04 1.0625743804e+01 -1.3856277096e-04 -1.6607859105e-04 -1.7956277096e-04 1.0625631326e+01
144.04140446 1.0626428679e+01 -2.4985800218e-04 -1.3810603541e-04 -2.5485800218e-04 1.0626454762e+01 -1.3859855787e-04 -1.6610603541e-04 -1.7959855787e-04 1.0626342259e+01
144.45413054 1.0627141963e+01 -2.4990790127e-04 -1.3813356836e-04 -2.5490790127e-04 1.0627168051e+01 -1.3863446354e-04 -1.6613356836e-04 -1.7963446354e-04 1.0627055525e+01
144.86685663 1.0627857582e+01 -2.4995796305e-04 -1.3816119002e-04 -2.5495796305e-04 1.0627883676e+01 -1.3867048813e-04 -1.6616119002e-04 -1.7967048813e-04 1.0627771125e+01
145.27958272 1.0628575539e+01 -2.5000818770e-04 -1.3818890046e-04 -2.5500818770e-04 1.0628601638e+01 -1.3870663179e-04 -1.6618890046e-04 -1.7970663179e-04 1.0628489063e+01
145.69230880 1.0629295835e+01 -2.5005857541e-04 -1.3821669978e-04 -2.5505857541e-04 1.0629321940e+01 -1.3874289466e-04 -1.6621669978e-04 -1.7974289466e-04 1.0629209340e+01
146.10503489 1.0630018474e+01 -2.5010912636e-04 -1.3824458806e-04 -2.5510912636e-04 1.0630044584e+01 -1.3877927691e-04 -1.6624458806e-04 -1.7977927691e-04 1.0629931961e+01
146.51776098 1.0630743459e+01 -2.5015984073e-04 -1.3827256541e-04 -2.5515984073e-04 1.0630769575e+01 -1.3881577867e-04 -1.6627256541e-04 -1.7981577867e-04 1.0630656926e+01
146.93048707 1.0631470792e+01 -2.5021071872e-04 -1.3830063190e-04 -2.5521071872e-04 1.0631496913e+01 -1.3885240011e-04 -1.6630063190e-04 -1.7985240011e-04 1.0631384241e+01
147.34321315 1.0632200477e+01 -2.5026176050e-04 -1.3832878764e-04 -2.5526176050e-04 1.0632226603e+01 -1.3888914137e-04 -1.6632878764e-04 -1.7988914137e-04 1.0632113906e+01
147.75593924 1.0632932515e+01 -2.5031296627e-04 -1.3835703272e-04 -2.5531296627e-04 1.0632958647e+01 -1.3892600260e-04 -1.6635703272e-04 -1.7992600260e-04 1.0632845925e+01
148.16866533 1.0633666910e+01 -2.5036433621e-04 -1.3838536722e-04 -2.5536433621e-04 1.0633693047e+01 -1.3896298397e-04 -1.6638536722e-04 -1.7996298397e-04 1.0633580300e+01
148.58139142 1.0634403664e+01 -2.5041587051e-04 -1.3841379124e-04 -2.5541587051e-04 1.0634429807e+01 -1.3900008563e-04 -1.6641379124e-04 -1.8000008563e-04 1.0634317035e+01
148.99411750 1.0635142780e+01 -2.5046756936e-04 -1.3844230488e-04 -2.5546756936e-04 1.0635168929e+01 -1.3903730772e-04 -1.6644230488e-04 -1.8003730772e-04 1.0635056132e+01
149.40684359 1.0635884262e+01 -2.5051943294e-04 -1.3847090822e-04 -2.5551943294e-04 1.0635910416e+01 -1.3907465042e-04 -1.6647090822e-04 -1.8007465042e-04 1.0635797594e+01
149.81956968 1.0636628111e+01 -2.5057146146e-04 -1.3849960137e-04 -2.5557146146e-04 1.0636654271e+01 -1.3911211386e-04 -1.6649960137e-04 -1.8011211386e-04 1.0636541424e+01
150.23229576 1.0637374331e+01 -2.5062365510e-04 -1.3852838441e-04 -2.5562365510e-04 1.0637400496e+01 -1.3914969822e-04 -1.6652838441e-04 -1.8014969822e-04 1.0637287624e+01
150.64502185 1.0638122924e+01 -2.5067601405e-04 -1.3855725744e-04 -2.5567601405e-04 1.0638149096e+01 -1.3918740364e-04 -1.6655725744e-04 -1.8018740364e-04 1.0638036198e+01
151.05774794 1.0638873894e+01 -2.5072853850e-04 -1.3858622056e-04 -2.5572853850e-04 1.0638900071e+01 -1.3922523028e-04 -1.6658622056e-04 -1.8022523028e-04 1.0638787147e+01
151.47047403 1.0639627243e+01 -2.5078122866e-04 -1.3861527386e-04 -2.5578122866e-04 1.0639653426e+01 -1.3926317831e-04 -1.6661527386e-04 -1.8026317831e-04 1.0639540477e+01
151.88320011 1.0640382974e+01 -2.5083408470e-04 -1.3864441744e-04 -2.5583408470e-04 1.0640409162e+01 -1.3930124789e-04 -1.6664441744e-04 -1.8030124789e-04 1.0640296188e+01
152.29592620 1.0641141090e+01 -2.5088710684e-04 -1.3867365139e-04 -2.5588710684e-04 1.0641167284e+01 -1.3933943916e-04 -1.6667365139e-04 -1.8033943916e-04 1.0641054284e+01
152.70865229 1.0641901593e+01 -2.5094029526e-04 -1.3870297581e-04 -2.5594029526e-04 1.0641927793e+01 -1.3937775230e-04 -1.6670297581e-04 -1.8037775230e-04 1.0641814768e+01
153.12137838 1.0642664488e+01 -2.5099365016e-04 -1.3873239080e-04 -2.5599365016e-04 1.0642690694e+01 -1.3941618747e-04 -1.6673239080e-04 -1.8041618747e-04 1.0642577642e+01
153.53410446 1.0643429776e+01 -2.5104717173e-04 -1.3876189645e-04 -2.5604717173e-04 1.0643455988e+01 -1.3945474482e-04 -1.6676189645e-04 -1.8045474482e-04 1.0643342910e+01
153.94683055 1.0644197461e+01 -2.5110086018e-04 -1.3879149286e-04 -2.5610086018e-04 1.0644223678e+01 -1.3949342452e-04 -1.6679149286e-04 -1.8049342452e-04 1.0644110575e+01
154.35955664 1.0644967545e+01 -2.5115471570e-04 -1.3882118013e-04 -2.5615471570e-04 1.0644993769e+01 -1.3953222673e-04 -1.6682118013e-04 -1.8053222673e-04 1.0644880639e+01
154.77228272 1.0645740032e+01 -2.5120873850e-04 -1.3885095836e-04 -2.5620873850e-04 1.0645766261e+01 -1.3957115162e-04 -1.6685095836e-04 -1.8057115162e-04 1.0645653105e+01
155.18500881 1.0646514924e+01 -2.5126292876e-04 -1.3888082765e-04 -2.5626292876e-04 1.0646541159e+01 -1.3961019935e-04 -1.6688082765e-04 -1.8061019935e-04 1.0646427977e+01
155.59773490 1.0647292225e+01 -2.5131728670e-04 -1.3891078808e-04 -2.5631728670e-04 1.0647318466e+01 -1.3964937008e-04 -1.6691078808e-04 -1.8064937008e-04 1.0647205258e+01
156.01046099 1.0648071937e+01 -2.5137181252e-04 -1.3894083978e-04 -2.5637181252e-04 1.0648098184e+01 -1.3968866398e-04 -1.6694083978e-04 -1.8068866398e-04 1.0647984949e+01
156.42318707 1.0648854064e+01 -2.5142650641e-04 -1.3897098282e-04 -2.5642650641e-04 1.0648880316e+01 -1.3972808122e-04 -1.6697098282e-04 -1.8072808122e-04 1.0648767055e+01
156.83591316 1.0649638608e+01 -2.5148136858e-04 -1.3900121732e-04 -2.5648136858e-04 1.0649664866e+01 -1.3976762196e-04 -1.6700121732e-04 -1.8076762196e-04 1.0649551578e+01
157.24863925 1.0650425572e+01 -2.5153639924e-04 -1.3903154338e-04 -2.5653639924e-04 1.0650451836e+01 -1.3980728638e-04 -1.6703154338e-04 -1.8080728638e-04 1.0650338522e+01
157.66136534 1.0651214960e+01 -2.5159159858e-04 -1.3906196109e-04 -2.5659159858e-04 1.0651241230e+01 -1.3984707463e-04 -1.6706196109e-04 -1.8084707463e-04 1.0651127889e+01
158.07409142 1.0652006774e+01 -2.5164696682e-04 -1.3909247055e-04 -2.5664696682e-04 1.0652033050e+01 -1.3988698689e-04 -1.6709247055e-04 -1.8088698689e-04 1.0651919682e+01
158.48681751 1.0652801017e+01 -2.5170250415e-04 -1.3912307187e-04 -2.5670250415e-04 1.0652827300e+01 -1.3992702332e-04 -1.6712307187e-04 -1.8092702332e-04 1.0652713905e+01
158.89954360 1.0653597694e+01 -2.5175821080e-04 -1.3915376515e-04 -2.5675821080e-04 1.0653623982e+01 -1.3996718411e-04 -1.6715376515e-04 -1.8096718411e-04 1.0653510560e+01
159.31226968 1.0654396806e+01 -2.5181408695e-04 -1.3918455050e-04 -2.5681408695e-04 1.0654423100e+01 -1.4000746941e-04 -1.6718455050e-04 -1.8100746941e-04 1.0654309651e+01
159.72499577 1.0655198356e+01 -2.5187013283e-04 -1.3921542800e-04 -2.5687013283e-04 1.0655224657e+01 -1.4004787940e-04 -1.6721542800e-04 -1.8104787940e-04 1.0655111181e+01
160.13772186 1.0656002349e+01 -2.5192634864e-04 -1.3924639777e-04 -2.5692634864e-04 1.0656028656e+01 -1.4008841426e-04 -1.6724639777e-04 -1.8108841426e-04 1.0655915152e+01
160.55044795 1.0656808786e+01 -2.5198273459e-04 -1.3927745992e-04 -2.5698273459e-04 1.0656835099e+01 -1.4012907414e-04 -1.6727745992e-04 -1.8112907414e-04 1.0656721569e+01
160.96317403 1.0657617672e+01 -2.5203929090e-04 -1.3930861453e-04 -2.5703929090e-04 1.0657643991e+01 -1.4016985924e-04 -1.6730861453e-04 -1.8116985924e-04 1.0657530433e+01
161.37590012 1.0658429009e+01 -2.5209601776e-04 -1.3933986173e-04 -2.5709601776e-04 1.0658455334e+01 -1.4021076971e-04 -1.6733986173e-04 -1.8121076971e-04 1.0658341748e+01
161.78862621 1.0659242800e+01 -2.5215291541e-04 -1.3937120160e-04 -2.5715291541e-04 1.0659269131e+01 -1.4025180575e-04 -1.6737120160e-04 -1.8125180575e-04 1.0659155518e+01
162.20135230 1.0660059048e+01 -2.5220998404e-04 -1.3940263426e-04 -2.5720998404e-04 1.0660085386e+01 -1.4029296751e-04 -1.6740263426e-04 -1.8129296751e-04 1.0659971745e+01
162.61407838 1.0660877757e+01 -2.5226722387e-04 -1.3943415982e-04 -2.5726722387e-04 1.0660904101e+01 -1.4033425518e-04 -1.6743415982e-04 -1.8133425518e-04 1.0660790433e+01
163.02680447 1.0661698930e+01 -2.5232463512e-04 -1.3946577837e-04 -2.5732463512e-04 1.0661725280e+01 -1.4037566893e-04 -1.6746577837e-04 -1.8137566893e-04 1.0661611584e+01
163.43953056 1.0662522570e+01 -2.5238221800e-04 -1.3949749002e-04 -2.5738221800e-04 1.0662548927e+01 -1.4041720895e-04 -1.6749749002e-04 -1.8141720895e-04 1.0662435203e+01
163.85225664 1.0663348681e+01 -2.5243997273e-04 -1.3952929488e-04 -2.5743997273e-04 1.0663375043e+01 -1.4045887541e-04 -1.6752929488e-04 -1.8145887541e-04 1.0663261291e+01
164.26498273 1.0664177264e+01 -2.5249789952e-04 -1.3956119306e-04 -2.5749789952e-04 1.0664203633e+01 -1.4050066848e-04 -1.6756119306e-04 -1.8150066848e-04 1.0664089853e+01
164.67770882 1.0665008325e+01 -2.5255599860e-04 -1.3959318466e-04 -2.5755599860e-04 1.0665034700e+01 -1.4054258835e-04 -1.6759318466e-04 -1.8154258835e-04 1.0664920891e+01
165.09043491 1.0665841865e+01 -2.5261427018e-04 -1.3962526979e-04 -2.5761427018e-04 1.0665868246e+01 -1.4058463520e-04 -1.6762526979e-04 -1.8158463520e-04 1.0665754410e+01
165.50316099 1.0666677888e+01 -2.5267271448e-04 -1.3965744856e-04 -2.5767271448e-04 1.0666704276e+01 -1.4062680920e-04 -1.6765744856e-04 -1.8162680920e-04 1.0666590411e+01
165.91588708 1.0667516398e+01 -2.5273133172e-04 -1.3968972107e-04 -2.5773133172e-04 1.0667542792e+01 -1.4066911055e-04 -1.6768972107e-04 -1.8166911055e-04 1.0667428899e+01
166.32861317 1.0668357397e+01 -2.5279012212e-04 -1.3972208744e-04 -2.5779012212e-04 1.0668383798e+01 -1.4071153942e-04 -1.6772208744e-04 -1.8171153942e-04 1.0668269876e+01
166.74133925 1.0669200890e+01 -2.5284908590e-04 -1.3975454777e-04 -2.5784908590e-04 1.0669227296e+01 -1.4075409599e-04 -1.6775454777e-04 -1.8175409599e-04 1.0669113346e+01
167.15406534 1.0670046878e+01 -2.5290822329e-04 -1.3978710218e-04 -2.5790822329e-04 1.0670073291e+01 -1.4079678045e-04 -1.6778710218e-04 -1.8179678045e-04 1.0669959313e+01
167.56679143 1.0670895367e+01 -2.5296753451e-04 -1.3981975076e-04 -2.5796753451e-04 1.0670921786e+01 -1.4083959298e-04 -1.6781975076e-04 -1.8183959298e-04 1.0670807778e+01
167.97951752 1.0671746358e+01 -2.5302701978e-04 -1.3985249364e-04 -2.5802701978e-04 1.0671772783e+01 -1.4088253376e-04 -1.6785249364e-04 -1.8188253376e-04 1.0671658747e+01
168.39224360 1.0672599855e+01 -2.5308667933e-04 -1.3988533092e-04 -2.5808667933e-04 1.0672626287e+01 -1.4092560299e-04 -1.6788533092e-04 -1.8192560299e-04 1.0672512222e+01
168.80496969 1.0673455862e+01 -2.5314651338e-04 -1.3991826272e-04 -2.5814651338e-04 1.0673482300e+01 -1.4096880085e-04 -1.6791826272e-04 -1.8196880085e-04 1.0673368206e+01
169.21769578 1.0674314381e+01 -2.5320652217e-04 -1.3995128914e-04 -2.5820652217e-04 1.0674340827e+01 -1.4101212752e-04 -1.6795128914e-04 -1.8201212752e-04 1.0674226703e+01
169.63042187 1.0675175417e+01 -2.5326670591e-04 -1.3998441029e-04 -2.5826670591e-04 1.0675201869e+01 -1.4105558320e-04 -1.6798441029e-04 -1.8205558320e-04 1.0675087716e+01
170.04314795 1.0676038973e+01 -2.5332706483e-04 -1.4001762629e-04 -2.5832706483e-04 1.0676065431e+01 -1.4109916807e-04 -1.6801762629e-04 -1.8209916807e-04 1.0675951249e+01
170.45587404 1.0676905051e+01 -2.5338759917e-04 -1.4005093725e-04 -2.5838759917e-04 1.0676931516e+01 -1.4114288232e-04 -1.6805093725e-04 -1.8214288232e-04 1.0676817305e+01
170.86860013 1.0677773656e+01 -2.5344830915e-04 -1.4008434329e-04 -2.5844830915e-04 1.0677800128e+01 -1.4118672613e-04 -1.6808434329e-04 -1.8218672613e-04 1.0677685887e+01
171.28132621 1.0678644791e+01 -2.5350919501e-04 -1.4011784451e-04 -2.5850919501e-04 1.0678671270e+01 -1.4123069971e-04 -1.6811784451e-04 -1.8223069971e-04 1.0678556999e+01
171.69405230 1.0679518460e+01 -2.5357025698e-04 -1.4015144102e-04 -2.5857025698e-04 1.0679544944e+01 -1.4127480324e-04 -1.6815144102e-04 -1.8227480324e-04 1.0679430645e+01
172.10677839 1.0680394665e+01 -2.5363149528e-04 -1.4018513296e-04 -2.5863149528e-04 1.0680421156e+01 -1.4131903691e-04 -1.6818513296e-04 -1.8231903691e-04 1.0680306827e+01
172.51950448 1.0681273410e+01 -2.5369291016e-04 -1.4021892042e-04 -2.5869291016e-04 1.0681299908e+01 -1.4136340092e-04 -1.6821892042e-04 -1.8236340092e-04 1.0681185549e+01
172.93223056 1.0682154699e+01 -2.5375450184e-04 -1.4025280352e-04 -2.5875450184e-04 1.0682181203e+01 -1.4140789546e-04 -1.6825280352e-04 -1.8240789546e-04 1.0682066814e+01
173.34495665 1.0683038535e+01 -2.5381627056e-04 -1.4028678238e-04 -2.5881627056e-04 1.0683065046e+01 -1.4145252072e-04 -1.6828678238e-04 -1.8245252072e-04 1.0682950627e+01
173.75768274 1.0683924921e+01 -2.5387821656e-04 -1.4032085711e-04 -2.5887821656e-04 1.0683951439e+01 -1.4149727689e-04 -1.6832085711e-04 -1.8249727689e-04 1.0683836990e+01
