# frequency_cm-1 xx xy xz yx yy yz zx zy zz
26.14400000 1.7302776517e+00 -5.7991000535e-16 0.0000000000e+00 -5.7991000535e-16 1.7302776517e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8666607388e-02
26.44800000 1.7569082103e+00 -5.7983167089e-16 0.0000000000e+00 -5.7983167089e-16 1.7569082103e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9009453942e-02
26.75200000 1.7838020452e+00 -5.9996362704e-16 0.0000000000e+00 -5.9996362704e-16 1.7838020452e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9352635276e-02
27.05600000 1.8109646274e+00 -5.9988529258e-16 0.0000000000e+00 -5.9988529258e-16 1.8109646274e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9696155518e-02
27.36000000 1.8384015381e+00 -5.9988529258e-16 0.0000000000e+00 -5.9988529258e-16 1.8384015381e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0040018806e-02
27.66400000 1.8661184716e+00 -6.1993891427e-16 0.0000000000e+00 -6.1993891427e-16 1.8661184716e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0384229289e-02
27.96800000 1.8941212383e+00 -6.1993891427e-16 0.0000000000e+00 -6.1993891427e-16 1.8941212383e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0728791125e-02
28.27200000 1.9224157686e+00 -6.1993891427e-16 0.0000000000e+00 -6.1993891427e-16 1.9224157686e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1073708481e-02
28.57600000 1.9510081154e+00 -6.3999253596e-16 0.0000000000e+00 -6.3999253596e-16 1.9510081154e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1418985538e-02
28.88000000 1.9799044584e+00 -6.3999253596e-16 0.0000000000e+00 -6.3999253596e-16 1.9799044584e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1764626485e-02
29.18400000 2.0091111069e+00 -6.5996782319e-16 0.0000000000e+00 -6.5996782319e-16 2.0091111069e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2110635521e-02
29.48800000 2.0386345042e+00 -6.8002144488e-16 0.0000000000e+00 -6.8002144488e-16 2.0386345042e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2457016857e-02
