# frequency_cm-1 xx xy xz yx yy yz zx zy zz
11.06617560 8.9522766820e+01 -5.1496486110e-15 -2.6739707932e-15 -5.1496486110e-15 8.9522766820e+01 2.7321174099e-14 -2.6739707932e-15 2.7321174099e-14 1.7816373795e+01
11.42314901 8.9601086283e+01 -5.1496486110e-15 -2.6759414454e-15 -5.1496486110e-15 8.9601086283e+01 2.7349085434e-14 -2.6759414454e-15 2.7349085434e-14 1.7817396037e+01
11.78012242 8.9682052964e+01 -5.1496486110e-15 -2.6779786307e-15 -5.1496486110e-15 8.9682052964e+01 2.7377940481e-14 -2.6779786307e-15 2.7377940481e-14 1.7818450899e+01
12.13709582 8.9765682464e+01 -5.1496486110e-15 -2.6800827340e-15 -5.1496486110e-15 8.9765682464e+01 2.7407744829e-14 -2.6800827340e-15 2.7407744829e-14 1.7819538398e+01
12.49406923 8.9851990942e+01 -5.1496486110e-15 -2.6822541545e-15 -5.1496486110e-15 8.9851990942e+01 2.7438504268e-14 -2.6822541545e-15 2.7438504268e-14 1.7820658549e+01
12.85104264 8.9940995128e+01 -5.1496486110e-15 -2.6844933053e-15 -5.1496486110e-15 8.9940995128e+01 2.7470224791e-14 -2.6844933053e-15 2.7470224791e-14 1.7821811370e+01
13.20801604 9.0032712332e+01 -5.1496486110e-15 -2.6868006136e-15 -5.1496486110e-15 9.0032712332e+01 2.7502912599e-14 -2.6868006136e-15 2.7502912599e-14 1.7822996877e+01
13.56498945 9.0127160447e+01 -5.1496486110e-15 -2.6891765213e-15 -5.1496486110e-15 9.0127160447e+01 2.7536574103e-14 -2.6891765213e-15 2.7536574103e-14 1.7824215090e+01
13.92196286 9.0224357964e+01 -5.1496486110e-15 -2.6916214850e-15 -5.1496486110e-15 9.0224357964e+01 2.7571215927e-14 -2.6916214850e-15 2.7571215927e-14 1.7825466025e+01
14.27893626 9.0324323977e+01 -5.1496486110e-15 -2.6941359760e-15 -5.1496486110e-15 9.0324323977e+01 2.7606844913e-14 -2.6941359760e-15 2.7606844913e-14 1.7826749702e+01
14.63590967 9.0427078193e+01 -5.1496486110e-15 -2.6967204809e-15 -5.1496486110e-15 9.0427078193e+01 2.7643468120e-14 -2.6967204809e-15 2.7643468120e-14 1.7828066140e+01
14.99288307 9.0532640947e+01 -5.1496486110e-15 -2.6993755017e-15 -5.1496486110e-15 9.0532640947e+01 2.7681092833e-14 -2.6993755017e-15 2.7681092833e-14 1.7829415359e+01
15.34985648 9.0641033203e+01 -5.1496486110e-15 -2.7021015562e-15 -5.1496486110e-15 9.0641033203e+01 2.7719726564e-14 -2.7021015562e-15 2.7719726564e-14 1.7830797379e+01
15.70682989 9.0752276575e+01 -5.1496486110e-15 -2.7048991777e-15 -5.1496486110e-15 9.0752276575e+01 2.7759377055e-14 -2.7048991777e-15 2.7759377055e-14 1.7832212221e+01
