# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.712523428034842965e+01 3.833974196907818585e-04 3.833974196907818043e-04 2.784070985417607492e-05 7.946355492357398123e-04
3.748220768689024140e+01 3.884321793623297546e-04 3.884321793623297546e-04 2.791119186516528676e-05 8.047755505898247959e-04
3.783918109343205316e+01 3.935687155043641008e-04 3.935687155043641008e-04 2.798194184749075097e-05 8.151193728562189898e-04
3.819615449997386492e+01 3.988097918386250204e-04 3.988097918386250204e-04 2.805296116121392473e-05 8.256725448384640096e-04
3.855312790651567667e+01 4.041582663784922913e-04 4.041582663784922913e-04 2.812425117503515763e-05 8.364407839320197029e-04
3.891010131305748843e+01 4.096170953080050100e-04 4.096170953080049558e-04 2.819581326635974670e-05 8.474300038823697227e-04
3.926707471959930018e+01 4.151893370479419637e-04 4.151893370479419637e-04 2.826764882136429633e-05 8.586463229172481898e-04
3.962404812614111194e+01 4.208781565193194418e-04 4.208781565193194418e-04 2.833975923506397275e-05 8.700960722737028632e-04
3.998102153268292369e+01 4.266868296153128763e-04 4.266868296153128763e-04 2.841214591138009718e-05 8.817858051420058565e-04
4.033799493922473545e+01 4.326187478933032340e-04 4.326187478933032340e-04 2.848481026320856584e-05 8.937223060498150542e-04
4.069496834576654720e+01 4.386774234994890594e-04 4.386774234994890594e-04 2.855775371248864589e-05 9.059126007114667173e-04
4.105194175230835896e+01 4.448664943393025443e-04 4.448664943393025443e-04 2.863097769027268293e-05 9.183639663688777715e-04
4.140891515885017071e+01 4.511897295077167734e-04 4.511897295077167192e-04 2.870448363679609633e-05 9.310839426522296873e-04
4.176588856539198247e+01 4.576510349944476605e-04 4.576510349944476605e-04 2.877827300154833697e-05 9.440803429904436918e-04
4.212286197193379422e+01 4.642544596800299793e-04 4.642544596800299251e-04 2.885234724334421072e-05 9.573612666034040644e-04
4.247983537847560598e+01 4.710042016397965672e-04 4.710042016397965130e-04 2.892670783039603892e-05 9.709351111099891836e-04
4.283680878501741773e+01 4.779046147739218981e-04 4.779046147739218981e-04 2.900135624038631684e-05 9.848105857882300147e-04
4.319378219155922949e+01 4.849602157828933357e-04 4.849602157828933357e-04 2.907629396054119209e-05 9.989967255263278601e-04
4.355075559810104124e+01 4.921756915090826036e-04 4.921756915090826036e-04 2.915152248770443776e-05 1.013502905505869614e-03
4.390772900464285300e+01 4.995559066664807682e-04 4.995559066664807682e-04 2.922704332841224195e-05 1.028338856661373734e-03
4.426470241118466475e+01 5.071059119821692438e-04 5.071059119821691354e-04 2.930285799896855311e-05 1.043514681963306732e-03
4.462167581772647651e+01 5.148309527747117493e-04 5.148309527747117493e-04 2.937896802552124862e-05 1.059040873574944829e-03
4.497864922426828826e+01 5.227364779963997220e-04 5.227364779963997220e-04 2.945537494413882174e-05 1.074928330936938178e-03
4.533562263081010002e+01 5.308281497681543743e-04 5.308281497681543743e-04 2.953208030088795292e-05 1.091188379837196732e-03
4.569259603735191178e+01 5.391118534379157109e-04 5.391118534379156025e-04 2.960908565191162992e-05 1.107832792527743086e-03
4.604956944389372353e+01 5.475937081955263921e-04 5.475937081955262837e-04 2.968639256350809810e-05 1.124873808954560865e-03
4.640654285043553529e+01 5.562800782794722395e-04 5.562800782794721311e-04 2.976400261221045097e-05 1.142324159171154889e-03
4.676351625697734704e+01 5.651775848133821145e-04 5.651775848133821145e-04 2.984191738486702045e-05 1.160197087011631155e-03
4.712048966351915880e+01 5.742931183129339114e-04 5.742931183129338030e-04 2.992013847872240738e-05 1.178506375104590139e-03
4.747746307006097055e+01 5.836338519067755517e-04 5.836338519067754433e-04 2.999866750149942352e-05 1.197266371315050320e-03
4.783443647660278231e+01 5.932072553182848526e-04 5.932072553182848526e-04 3.007750607148153835e-05 1.216492016708051183e-03
4.819140988314459406e+01 6.030211096584550852e-04 6.030211096584549768e-04 3.015665581759636600e-05 1.236198875134506513e-03
4.854838328968640582e+01 6.130835230839523989e-04 6.130835230839522905e-04 3.023611837949965705e-05 1.256403164547404468e-03
4.890535669622821757e+01 6.234029473784704917e-04 6.234029473784704917e-04 3.031589540766031353e-05 1.277121790164601270e-03
4.926233010277002933e+01 6.339881955199082493e-04 6.339881955199082493e-04 3.039598856344594605e-05 1.298372379603262346e-03
4.961930350931184108e+01 6.448484603006955120e-04 6.448484603006956204e-04 3.047639951920947778e-05 1.320173320120600607e-03
4.997627691585365284e+01 6.559933340737855679e-04 6.559933340737855679e-04 3.055712995837625340e-05 1.342543798105947294e-03
