# frequency_cm-1 intensity_normalized
1.204600000000000080e+02 2.015876640946485249e-02
1.208400000000000034e+02 1.990659719570847877e-02
1.212199999999999989e+02 1.967839403840150603e-02
1.215999999999999943e+02 1.947300979417093680e-02
1.219800000000000040e+02 1.928940907086243092e-02
1.223599999999999994e+02 1.912665910491046298e-02
1.227399999999999949e+02 1.898392168684565756e-02
1.231200000000000045e+02 1.886044601977212784e-02
1.235000000000000000e+02 1.875556241102315641e-02
1.238799999999999955e+02 1.866867671053559427e-02
1.242600000000000051e+02 1.859926542107920994e-02
1.246400000000000006e+02 1.854687141559767730e-02
1.250199999999999960e+02 1.851110020578507209e-02
1.254000000000000057e+02 1.849161671382586192e-02
1.257800000000000011e+02 1.848814250612935278e-02
1.261599999999999966e+02 1.850045345403212790e-02
1.265400000000000063e+02 1.852837779194510537e-02
1.269200000000000017e+02 1.857179454839090124e-02
1.272999999999999972e+02 1.863063232990538887e-02
1.276800000000000068e+02 1.870486844194615625e-02
1.280600000000000023e+02 1.879452833483397783e-02
1.284399999999999977e+02 1.889968536641850952e-02
1.288199999999999932e+02 1.902046087666657906e-02
1.291999999999999886e+02 1.915702457277998830e-02
1.295800000000000125e+02 1.930959522681384780e-02
1.299600000000000080e+02 1.947844169114026219e-02
1.303400000000000034e+02 1.966388424054026779e-02
1.307199999999999989e+02 1.986629625326293350e-02
1.310999999999999943e+02 2.008610624712318937e-02
1.314799999999999898e+02 2.032380029067882080e-02
1.318600000000000136e+02 2.057992481379817759e-02
1.322400000000000091e+02 2.085508984657551829e-02
1.326200000000000045e+02 2.114997272065069142e-02
1.330000000000000000e+02 2.146532227263226941e-02
1.333799999999999955e+02 2.180196359561306987e-02
1.337599999999999909e+02 2.216080339181685302e-02
1.341400000000000148e+02 2.254283598736114835e-02
1.345200000000000102e+02 2.294915007911657936e-02
1.349000000000000057e+02 2.338093629386757411e-02
1.352800000000000011e+02 2.383949565163985540e-02
1.356599999999999966e+02 2.432624903840310479e-02
1.360399999999999920e+02 2.484274780866496668e-02
1.364199999999999875e+02 2.539068565608258374e-02
1.368000000000000114e+02 2.597191191052319187e-02
1.371800000000000068e+02 2.658844644347230918e-02
1.375600000000000023e+02 2.724249639086558789e-02
1.379399999999999977e+02 2.793647493395747666e-02
1.383199999999999932e+02 2.867302241550949773e-02
1.386999999999999886e+02 2.945503011129309290e-02
1.390800000000000125e+02 3.028566702674357833e-02
1.394600000000000080e+02 3.116841014685937591e-02
1.398400000000000034e+02 3.210707863564924575e-02
1.402199999999999989e+02 3.310587256140481299e-02
1.405999999999999943e+02 3.416941681798985747e-02
1.409799999999999898e+02 3.530281102275601574e-02
1.413600000000000136e+02 3.651168630167372919e-02
1.417400000000000091e+02 3.780227002541851344e-02
1.421200000000000045e+02 3.918145974074754151e-02
1.425000000000000000e+02 4.065690775454652156e-02
1.428799999999999955e+02 4.223711807929534517e-02
1.432599999999999909e+02 4.393155774516917939e-02
1.436400000000000148e+02 4.575078483333939322e-02
1.440200000000000102e+02 4.770659599600353407e-02
1.444000000000000057e+02 4.981219671084891748e-02
1.447800000000000011e+02 5.208239808113545449e-02
1.451599999999999966e+02 5.453384464734156029e-02
1.455399999999999920e+02 5.718527843092684887e-02
1.459200000000000159e+02 6.005784529035328861e-02
1.463000000000000114e+02 6.317545063218359125e-02
1.466800000000000068e+02 6.656517257122489262e-02
1.470600000000000023e+02 7.025774173665703948e-02
1.474399999999999977e+02 7.428809800259353335e-02
1.478199999999999932e+02 7.869603534840739767e-02
1.481999999999999886e+02 8.352694659738282845e-02
1.485800000000000125e+02 8.883267956086886297e-02
1.489600000000000080e+02 9.467251451018013353e-02
1.493400000000000034e+02 1.011142689218474111e-01
1.497199999999999989e+02 1.082355275381991638e-01
1.500999999999999943e+02 1.161249815387527112e-01
1.504799999999999898e+02 1.248838363254742290e-01
1.508600000000000136e+02 1.346272074977172273e-01
1.512400000000000091e+02 1.454853607581354513e-01
1.516200000000000045e+02 1.576045518279037272e-01
1.520000000000000000e+02 1.711470704426740208e-01
1.523799999999999955e+02 1.862898666685560978e-01
1.527599999999999909e+02 2.032208132021388336e-01
1.531400000000000148e+02 2.221312118944376579e-01
1.535200000000000102e+02 2.432025835274123637e-01
1.539000000000000057e+02 2.665851386603951267e-01
1.542800000000000011e+02 2.923647879369200009e-01
1.546599999999999966e+02 3.205155172147024500e-01
1.550399999999999920e+02 3.508351977778429998e-01
1.554200000000000159e+02 3.828666369881082998e-01
1.558000000000000114e+02 4.158133179237501476e-01
1.561800000000000068e+02 4.484714612413687740e-01
1.565600000000000023e+02 4.792144750498404937e-01
1.569399999999999977e+02 5.060746168297562964e-01
1.573199999999999932e+02 5.269560457671599307e-01
1.576999999999999886e+02 5.399714882003268102e-01
1.580800000000000125e+02 5.438279000765954274e-01
1.584600000000000080e+02 5.381311916313908927e-01
1.588400000000000034e+02 5.234852654384430926e-01
1.592199999999999989e+02 5.013414485482965421e-01
1.595999999999999943e+02 4.736644721073681730e-01
1.599799999999999898e+02 4.425476394048075135e-01
1.603600000000000136e+02 4.098988393156660637e-01
1.607400000000000091e+02 3.772569749098176328e-01
1.611200000000000045e+02 3.457348304024126517e-01
1.615000000000000000e+02 3.160495314243090825e-01
1.618799999999999955e+02 2.885965440729804654e-01
1.622599999999999909e+02 2.635341395631047301e-01
1.626400000000000148e+02 2.408596421879279914e-01
1.630200000000000102e+02 2.204700394727165391e-01
1.634000000000000057e+02 2.022062335627525520e-01
1.637800000000000011e+02 1.858832928741295243e-01
1.641599999999999966e+02 1.713099462372565385e-01
1.645399999999999920e+02 1.583003696074675726e-01
1.649200000000000159e+02 1.466807299419425337e-01
1.653000000000000114e+02 1.362923159622024261e-01
1.656800000000000068e+02 1.269925411430545825e-01
1.660600000000000023e+02 1.186546860538583714e-01
1.664399999999999977e+02 1.111669459076416316e-01
1.668199999999999932e+02 1.044311412161145064e-01
1.671999999999999886e+02 9.836131031871941932e-02
1.675800000000000125e+02 9.288231180169860546e-02
1.679600000000000080e+02 8.792850698328927295e-02
1.683400000000000034e+02 8.344255666067643129e-02
1.687199999999999989e+02 7.937434457364052343e-02
1.690999999999999943e+02 7.568002741492053931e-02
1.694799999999999898e+02 7.232120432541710997e-02
1.698600000000000136e+02 6.926419545297098079e-02
1.702400000000000091e+02 6.647941791399179789e-02
1.706200000000000045e+02 6.394084748273483332e-02
