# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   35    21       2.85929152       1.76096880       1.96563681
   35    22       2.85929152       1.84287432       1.90718107
   35    23       2.85929152       1.92477985       1.86154270
   35    24       2.85929152       2.00668537       1.83257449
   35    25       2.85929152       2.08859090       1.82256605
   35    26       2.85929152       2.17049642       1.83257534
   35    27       2.85929152       2.25240195       1.86154435
   35    28       2.85929152       2.33430747       1.90718340
   35    29       2.85929152       2.41621300       1.96563969
   35    30       2.85929152       2.49811853       2.03266480
   35    31       2.85929152       2.58002405       2.10341509
   35    32       2.85929152       2.66192958       2.17326433
   35    33       2.85929152       2.74383510       2.23777689
   35    34       2.85929152       2.82574063       2.29274397
   35    35       2.85929152       2.90764615       2.33446839
   35    36       2.85929152       2.98955168       2.35976642
   35    37       2.85929152       3.07145720       2.36638259
   35    38       2.85929152       3.15336273       2.35240388
   35    39       2.85929152       3.23526825       2.31585727
   35    40       2.85929152       3.31717378       2.25595958
   35    41       2.85929152       3.39907931       2.17277382
   35    42       2.85929152       3.48098483       2.06718971
   35    43       2.85929152       3.56289036       1.94209094
   35    44       2.85929152       3.64479588       1.80172858
   35    45       2.85929152       3.72670141       1.65352426
   35    46       2.85929152       3.80860693       1.50733847
   35    47       2.85929152       3.89051246       1.37511041
   35    48       2.85929152       3.97241798       1.26911682
   35    49       2.85929152       4.05432351       1.20031042
   36     0       2.93983495       0.04095276       1.62293110
   36     1       2.93983495       0.12285829       1.63898841
   36     2       2.93983495       0.20476381       1.68538951
   36     3       2.93983495       0.28666934       1.75704816
   36     4       2.93983495       0.36857486       1.84659977
   36     5       2.93983495       0.45048039       1.94552896
   36     6       2.93983495       0.53238592       2.04559393
   36     7       2.93983495       0.61429144       2.13970570
   36     8       2.93983495       0.69619697       2.22237262
   36     9       2.93983495       0.77810249       2.28936560
   36    10       2.93983495       0.86000802       2.33757036
   36    11       2.93983495       0.94191354       2.36551970
   36    12       2.93983495       1.02381907       2.37237194
   36    13       2.93983495       1.10572459       2.35867711
   36    14       2.93983495       1.18763012       2.32500310
   36    15       2.93983495       1.26953564       2.27233104
   36    16       2.93983495       1.35144117       2.20296970
   36    17       2.93983495       1.43334669       2.11995401
   36    18       2.93983495       1.51525222       2.02682336
   36    19       2.93983495       1.59715775       1.92803529
   36    20       2.93983495       1.67906327       1.82852631
   36    21       2.93983495       1.76096880       1.73392386
   36    22       2.93983495       1.84287432       1.65040310
   36    23       2.93983495       1.92477985       1.58442529
   36    24       2.93983495       2.00668537       1.54213942
   36    25       2.93983495       2.08859090       1.52745155
   36    26       2.93983495       2.17049642       1.54214059
   36    27       2.93983495       2.25240195       1.58442754
   36    28       2.93983495       2.33430747       1.65040623
   36    29       2.93983495       2.41621300       1.73392765
   36    30       2.93983495       2.49811853       1.82853053
   36    31       2.93983495       2.58002405       1.92803975
   36    32       2.93983495       2.66192958       2.02682790
   36    33       2.93983495       2.74383510       2.11995846
   36    34       2.93983495       2.82574063       2.20297395
   36    35       2.93983495       2.90764615       2.27233499
   36    36       2.93983495       2.98955168       2.32500664
   36    37       2.93983495       3.07145720       2.35868020
   36    38       2.93983495       3.15336273       2.37237455
   36    39       2.93983495       3.23526825       2.36552175
   36    40       2.93983495       3.31717378       2.33757185
   36    41       2.93983495       3.39907931       2.28936649
   36    42       2.93983495       3.48098483       2.22237292
   36    43       2.93983495       3.56289036       2.13970547
   36    44       2.93983495       3.64479588       2.04559325
   36    45       2.93983495       3.72670141       1.94552796
   36    46       2.93983495       3.80860693       1.84659862
   36    47       2.93983495       3.89051246       1.75704704
   36    48       2.93983495       3.97241798       1.68538863
   36    49       2.93983495       4.05432351       1.63898792
   37     0       3.02037837       0.04095276       1.95851470
   37     1       3.02037837       0.12285829       1.96908729
   37     2       3.02037837       0.20476381       1.99947739
   37     3       3.02037837       0.28666934       2.04644931
   37     4       3.02037837       0.36857486       2.10502089
   37     5       3.02037837       0.45048039       2.16946068
   37     6       3.02037837       0.53238592       2.23396618
   37     7       3.02037837       0.61429144       2.29305463
   37     8       3.02037837       0.69619697       2.34213783
   37     9       3.02037837       0.77810249       2.37704142
   37    10       3.02037837       0.86000802       2.39510672
   37    11       3.02037837       0.94191354       2.39435013
   37    12       3.02037837       1.02381907       2.37370501
   37    13       3.02037837       1.10572459       2.33266072
   37    14       3.02037837       1.18763012       2.27058236
   37    15       3.02037837       1.26953564       2.18853332
   37    16       3.02037837       1.35144117       2.08820343
   37    17       3.02037837       1.43334669       1.97206542
   37    18       3.02037837       1.51525222       1.84361450
   37    19       3.02037837       1.59715775       1.70663172
   37    20       3.02037837       1.67906327       1.56613137
   37    21       3.02037837       1.76096880       1.42989185
   37    22       3.02037837       1.84287432       1.30847364
   37    23       3.02037837       1.92477985       1.21279716
   37    24       3.02037837       2.00668537       1.15170212
   37    25       3.02037837       2.08859090       1.13071083
   37    26       3.02037837       2.17049642       1.15170373
   37    27       3.02037837       2.25240195       1.21280026
   37    28       3.02037837       2.33430747       1.30847797
   37    29       3.02037837       2.41621300       1.42989703
   37    30       3.02037837       2.49811853       1.56613700
   37    31       3.02037837       2.58002405       1.70663748
   37    32       3.02037837       2.66192958       1.84362019
   37    33       3.02037837       2.74383510       1.97207092
   37    34       3.02037837       2.82574063       2.08820862
   37    35       3.02037837       2.90764615       2.18853812
   37    36       3.02037837       2.98955168       2.27058670
   37    37       3.02037837       3.07145720       2.33266451
   37    38       3.02037837       3.15336273       2.37370828
   37    39       3.02037837       3.23526825       2.39435284
   37    40       3.02037837       3.31717378       2.39510886
   37    41       3.02037837       3.39907931       2.37704299
   37    42       3.02037837       3.48098483       2.34213885
   37    43       3.02037837       3.56289036       2.29305515
   37    44       3.02037837       3.64479588       2.23396628
   37    45       3.02037837       3.72670141       2.16946044
   37    46       3.02037837       3.80860693       2.10502047
   37    47       3.02037837       3.89051246       2.04644882
   37    48       3.02037837       3.97241798       1.99947698
   37    49       3.02037837       4.05432351       1.96908705
   38     0       3.10092179       0.04095276       2.20817806
   38     1       3.10092179       0.12285829       2.21490604
   38     2       3.10092179       0.20476381       2.23420650
   38     3       3.10092179       0.28666934       2.26388342
   38     4       3.10092179       0.36857486       2.30044129
   38     5       3.10092179       0.45048039       2.33975401
   38     6       3.10092179       0.53238592       2.37739370
   38     7       3.10092179       0.61429144       2.40910258
   38     8       3.10092179       0.69619697       2.43082318
   38     9       3.10092179       0.77810249       2.43889624
   38    10       3.10092179       0.86000802       2.43072039
   38    11       3.10092179       0.94191354       2.40393352
   38    12       3.10092179       1.02381907       2.35707810
   38    13       3.10092179       1.10572459       2.28818218
   38    14       3.10092179       1.18763012       2.19647442
   38    15       3.10092179       1.26953564       2.08222713
   38    16       3.10092179       1.35144117       1.94620815
   38    17       3.10092179       1.43334669       1.78998870
   38    18       3.10092179       1.51525222       1.61454131
   38    19       3.10092179       1.59715775       1.42273951
   38    20       3.10092179       1.67906327       1.22412890
   38    21       3.10092179       1.76096880       1.03394042
   38    22       3.10092179       1.84287432       0.86821097
   38    23       3.10092179       1.92477985       0.74024203
   38    24       3.10092179       2.00668537       0.65946026
   38    25       3.10092179       2.08859090       0.63196146
   38    26       3.10092179       2.17049642       0.65946229
   38    27       3.10092179       2.25240195       0.74024596
   38    28       3.10092179       2.33430747       0.86821655
   38    29       3.10092179       2.41621300       1.03394724
   38    30       3.10092179       2.49811853       1.22413644
   38    31       3.10092179       2.58002405       1.42274717
   38    32       3.10092179       2.66192958       1.61454863
   38    33       3.10092179       2.74383510       1.78999551
   38    34       3.10092179       2.82574063       1.94621446
   38    35       3.10092179       2.90764615       2.08223290
   38    36       3.10092179       2.98955168       2.19647961
   38    37       3.10092179       3.07145720       2.28818676
   38    38       3.10092179       3.15336273       2.35708204
   38    39       3.10092179       3.23526825       2.40393687
   38    40       3.10092179       3.31717378       2.43072315
   38    41       3.10092179       3.39907931       2.43889843
   38    42       3.10092179       3.48098483       2.43082483
   38    43       3.10092179       3.56289036       2.40910372
   38    44       3.10092179       3.64479588       2.37739443
   38    45       3.10092179       3.72670141       2.33975439
   38    46       3.10092179       3.80860693       2.30044143
   38    47       3.10092179       3.89051246       2.26388341
   38    48       3.10092179       3.97241798       2.23420643
   38    49       3.10092179       4.05432351       2.21490599
   39     0       3.18146522       0.04095276       2.39398515
   39     1       3.18146522       0.12285829       2.39792014
   39     2       3.18146522       0.20476381       2.40929322
   39     3       3.18146522       0.28666934       2.42636150
   39     4       3.18146522       0.36857486       2.44666884
   39     5       3.18146522       0.45048039       2.46701071
   39     6       3.18146522       0.53238592       2.48395278
   39     7       3.18146522       0.61429144       2.49393402
   39     8       3.18146522       0.69619697       2.49313052
   39     9       3.18146522       0.77810249       2.47839963
   39    10       3.18146522       0.86000802       2.44694883
   39    11       3.18146522       0.94191354       2.39629276
   39    12       3.18146522       1.02381907       2.32379926
   39    13       3.18146522       1.10572459       2.22654632
   39    14       3.18146522       1.18763012       2.10339277
   39    15       3.18146522       1.26953564       1.95310072
   39    16       3.18146522       1.35144117       1.77498542
   39    17       3.18146522       1.43334669       1.56630232
   39    18       3.18146522       1.51525222       1.32620308
   39    19       3.18146522       1.59715775       1.06478987
   39    20       3.18146522       1.67906327       0.80136231
   39    21       3.18146522       1.76096880       0.55636490
   39    22       3.18146522       1.84287432       0.34668425
   39    23       3.18146522       1.92477985       0.18636474
   39    24       3.18146522       2.00668537       0.08575008
   39    25       3.18146522       2.08859090       0.05155322
   39    26       3.18146522       2.17049642       0.08575247
   39    27       3.18146522       2.25240195       0.18636939
   39    28       3.18146522       2.33430747       0.34669090
   39    29       3.18146522       2.41621300       0.55637316
   39    30       3.18146522       2.49811853       0.80137167
   39    31       3.18146522       2.58002405       1.06479968
   39    32       3.18146522       2.66192958       1.32621259
   39    33       3.18146522       2.74383510       1.56631094
   39    34       3.18146522       2.82574063       1.77499306
   39    35       3.18146522       2.90764615       1.95310756
   39    36       3.18146522       2.98955168       2.10339886
   39    37       3.18146522       3.07145720       2.22655168
   39    38       3.18146522       3.15336273       2.32380391
   39    39       3.18146522       3.23526825       2.39629671
   39    40       3.18146522       3.31717378       2.44695216
   39    41       3.18146522       3.39907931       2.47840237
   39    42       3.18146522       3.48098483       2.49313272
   39    43       3.18146522       3.56289036       2.49393570
   39    44       3.18146522       3.64479588       2.48395401
   39    45       3.18146522       3.72670141       2.46701157
   39    46       3.18146522       3.80860693       2.44666940
   39    47       3.18146522       3.89051246       2.42636185
   39    48       3.18146522       3.97241798       2.40929340
   39    49       3.18146522       4.05432351       2.39792022
   40     0       3.26200864       0.04095276       2.53085850
   40     1       3.26200864       0.12285829       2.53278968
   40     2       3.26200864       0.20476381       2.53839339
   40     3       3.26200864       0.28666934       2.54614504
   40     4       3.26200864       0.36857486       2.55425312
   40     5       3.26200864       0.45048039       2.56000526
   40     6       3.26200864       0.53238592       2.56069646
   40     7       3.26200864       0.61429144       2.55293479
   40     8       3.26200864       0.69619697       2.53339002
   40     9       3.26200864       0.77810249       2.49912271
   40    10       3.26200864       0.86000802       2.44707076
   40    11       3.26200864       0.94191354       2.37405486
   40    12       3.26200864       1.02381907       2.27593103
   40    13       3.26200864       1.10572459       2.14956897
   40    14       3.26200864       1.18763012       1.99244151
   40    15       3.26200864       1.26953564       1.80142882
   40    16       3.26200864       1.35144117       1.57068982
   40    17       3.26200864       1.43334669       1.29368987
   40    18       3.26200864       1.51525222       0.97759611
   40    19       3.26200864       1.59715775       0.64424793
   40    20       3.26200864       1.67906327       0.31707240
   40    21       3.26200864       1.76096880       0.01694970
   40    22       3.26200864       1.84287432      -0.23768875
   40    23       3.26200864       1.92477985      -0.43107920
   40    24       3.26200864       2.00668537      -0.55193823
   40    25       3.26200864       2.08859090      -0.59304249
   40    26       3.26200864       2.17049642      -0.55193557
   40    27       3.26200864       2.25240195      -0.43107400
   40    28       3.26200864       2.33430747      -0.23768125
   40    29       3.26200864       2.41621300       0.01695914
   40    30       3.26200864       2.49811853       0.31708326
   40    31       3.26200864       2.58002405       0.64425958
   40    32       3.26200864       2.66192958       0.97760781
   40    33       3.26200864       2.74383510       1.29370071
   40    34       3.26200864       2.82574063       1.57069920
   40    35       3.26200864       2.90764615       1.80143686
   40    36       3.26200864       2.98955168       1.99244854
   40    37       3.26200864       3.07145720       2.14957510
   40    38       3.26200864       3.15336273       2.27593635
   40    39       3.26200864       3.23526825       2.37405939
   40    40       3.26200864       3.31717378       2.44707460
   40    41       3.26200864       3.39907931       2.49912594
   40    42       3.26200864       3.48098483       2.53339265
   40    43       3.26200864       3.56289036       2.55293692
   40    44       3.26200864       3.64479588       2.56069810
   40    45       3.26200864       3.72670141       2.56000651
   40    46       3.26200864       3.80860693       2.55425402
   40    47       3.26200864       3.89051246       2.54614566
   40    48       3.26200864       3.97241798       2.53839376
   40    49       3.26200864       4.05432351       2.53278986
   41     0       3.34255206       0.04095276       2.63027340
   41     1       3.34255206       0.12285829       2.63070773
   41     2       3.34255206       0.20476381       2.63187799
   41     3       3.34255206       0.28666934       2.63254887
   41     4       3.34255206       0.36857486       2.63127028
   41     5       3.34255206       0.45048039       2.62567084
   41     6       3.34255206       0.53238592       2.61347459
   41     7       3.34255206       0.61429144       2.59132589
   41     8       3.34255206       0.69619697       2.55632599
   41     9       3.34255206       0.77810249       2.50515806
   41    10       3.34255206       0.86000802       2.43439171
   41    11       3.34255206       0.94191354       2.33969957
   41    12       3.34255206       1.02381907       2.21608954
   41    13       3.34255206       1.10572459       2.05985778
   41    14       3.34255206       1.18763012       1.86603818
   41    15       3.34255206       1.26953564       1.62726257
   41    16       3.34255206       1.35144117       1.33108040
   41    17       3.34255206       1.43334669       0.97668023
   41    18       3.34255206       1.51525222       0.58445250
   41    19       3.34255206       1.59715775       0.18050259
   41    20       3.34255206       1.67906327      -0.21129262
   41    21       3.34255206       1.76096880      -0.56787018
   41    22       3.34255206       1.84287432      -0.86955755
   41    23       3.34255206       1.92477985      -1.10029050
   41    24       3.34255206       2.00668537      -1.24594395
   41    25       3.34255206       2.08859090      -1.29581879
   41    26       3.34255206       2.17049642      -1.24594103
   41    27       3.34255206       2.25240195      -1.10028484
   41    28       3.34255206       2.33430747      -0.86954945
   41    29       3.34255206       2.41621300      -0.56785994
   41    30       3.34255206       2.49811853      -0.21128065
   41    31       3.34255206       2.58002405       0.18051568
   41    32       3.34255206       2.66192958       0.58446593
   41    33       3.34255206       2.74383510       0.97669316
   41    34       3.34255206       2.82574063       1.33109181
   41    35       3.34255206       2.90764615       1.62727205
   41    36       3.34255206       2.98955168       1.86604616
   41    37       3.34255206       3.07145720       2.05986466
   41    38       3.34255206       3.15336273       2.21609547
   41    39       3.34255206       3.23526825       2.33970463
   41    40       3.34255206       3.31717378       2.43439599
   41    41       3.34255206       3.39907931       2.50516168
   41    42       3.34255206       3.48098483       2.55632901
   41    43       3.34255206       3.56289036       2.59132837
   41    44       3.34255206       3.64479588       2.61347656
   41    45       3.34255206       3.72670141       2.62567238
   41    46       3.34255206       3.80860693       2.63127143
   41    47       3.34255206       3.89051246       2.63254969
   41    48       3.34255206       3.97241798       2.63187851
   41    49       3.34255206       4.05432351       2.63070798
   42     0       3.42309549       0.04095276       2.70054825
   42     1       3.42309549       0.12285829       2.69991986
   42     2       3.42309549       0.20476381       2.69780791
   42     3       3.42309549       0.28666934       2.69320151
   42     4       3.42309549       0.36857486       2.68473814
   42     5       3.42309549       0.45048039       2.67044103
   42     6       3.42309549       0.53238592       2.64800588
   42     7       3.42309549       0.61429144       2.61416356
   42     8       3.42309549       0.69619697       2.56600298
   42     9       3.42309549       0.77810249       2.49990970
   42    10       3.42309549       0.86000802       2.41193397
   42    11       3.42309549       0.94191354       2.29641299
   42    12       3.42309549       1.02381907       2.14780412
   42    13       3.42309549       1.10572459       1.96066929
   42    14       3.42309549       1.18763012       1.72685961
   42    15       3.42309549       1.26953564       1.43200414
   42    16       3.42309549       1.35144117       1.06276950
   42    17       3.42309549       1.43334669       0.63142003
   42    18       3.42309549       1.51525222       0.16500588
   42    19       3.42309549       1.59715775      -0.31047072
   42    20       3.42309549       1.67906327      -0.76885150
   42    21       3.42309549       1.76096880      -1.18839246
   42    22       3.42309549       1.84287432      -1.55039822
   42    23       3.42309549       1.92477985      -1.83323356
   42    24       3.42309549       2.00668537      -2.01410985
   42    25       3.42309549       2.08859090      -2.07640494
   42    26       3.42309549       2.17049642      -2.01410660
   42    27       3.42309549       2.25240195      -1.83322734
   42    28       3.42309549       2.33430747      -1.55038947
   42    29       3.42309549       2.41621300      -1.18838165
   42    30       3.42309549       2.49811853      -0.76883893
   42    31       3.42309549       2.58002405      -0.31045674
   42    32       3.42309549       2.66192958       0.16502055
   42    33       3.42309549       2.74383510       0.63143451
   42    34       3.42309549       2.82574063       1.06278278
   42    35       3.42309549       2.90764615       1.43201524
   42    36       3.42309549       2.98955168       1.72686860
   42    37       3.42309549       3.07145720       1.96067685
   42    38       3.42309549       3.15336273       2.14781057
   42    39       3.42309549       3.23526825       2.29641850
   42    40       3.42309549       3.31717378       2.41193861
   42    41       3.42309549       3.39907931       2.49991363
   42    42       3.42309549       3.48098483       2.56600628
   42    43       3.42309549       3.56289036       2.61416629
   42    44       3.42309549       3.64479588       2.64800809
   42    45       3.42309549       3.72670141       2.67044278
   42    46       3.42309549       3.80860693       2.68473948
   42    47       3.42309549       3.89051246       2.69320247
   42    48       3.42309549       3.97241798       2.69780853
   42    49       3.42309549       4.05432351       2.69992017
   43     0       3.50363891       0.04095276       2.74927351
   43     1       3.50363891       0.12285829       2.74784160
   43     2       3.50363891       0.20476381       2.74320191
   43     3       3.50363891       0.28666934       2.73461718
   43     4       3.50363891       0.36857486       2.72062677
   43     5       3.50363891       0.45048039       2.69955052
   43     6       3.50363891       0.53238592       2.66876165
   43     7       3.50363891       0.61429144       2.62530267
   43     8       3.50363891       0.69619697       2.56593538
   43     9       3.50363891       0.77810249       2.48680300
   43    10       3.50363891       0.86000802       2.38294036
   43    11       3.50363891       0.94191354       2.24761276
   43    12       3.50363891       1.02381907       2.07464403
   43    13       3.50363891       1.10572459       1.85603399
   43    14       3.50363891       1.18763012       1.57900119
   43    15       3.50363891       1.26953564       1.22227877
   43    16       3.50363891       1.35144117       0.77996826
   43    17       3.50363891       1.43334669       0.27498557
   43    18       3.50363891       1.51525222      -0.26571957
   43    19       3.50363891       1.59715775      -0.81481244
   43    20       3.50363891       1.67906327      -1.34859585
   43    21       3.50363891       1.76096880      -1.84941627
   43    22       3.50363891       1.84287432      -2.29190765
   43    23       3.50363891       1.92477985      -2.64198312
   43    24       3.50363891       2.00668537      -2.86717719
   43    25       3.50363891       2.08859090      -2.94499553
   43    26       3.50363891       2.17049642      -2.86717371
   43    27       3.50363891       2.25240195      -2.64197643
   43    28       3.50363891       2.33430747      -2.29189830
   43    29       3.50363891       2.41621300      -1.84940489
   43    30       3.50363891       2.49811853      -1.34858296
   43    31       3.50363891       2.58002405      -0.81479819
   43    32       3.50363891       2.66192958      -0.26570426
   43    33       3.50363891       2.74383510       0.27500104
   43    34       3.50363891       2.82574063       0.77998288
   43    35       3.50363891       2.90764615       1.22229135
   43    36       3.50363891       2.98955168       1.57901119
   43    37       3.50363891       3.07145720       1.85604213
   43    38       3.50363891       3.15336273       2.07465089
   43    39       3.50363891       3.23526825       2.24761859
   43    40       3.50363891       3.31717378       2.38294528
   43    41       3.50363891       3.39907931       2.48680714
   43    42       3.50363891       3.48098483       2.56593888
   43    43       3.50363891       3.56289036       2.62530557
   43    44       3.50363891       3.64479588       2.66876404
   43    45       3.50363891       3.72670141       2.69955241
   43    46       3.50363891       3.80860693       2.72062823
   43    47       3.50363891       3.89051246       2.73461824
   43    48       3.50363891       3.97241798       2.74320260
   43    49       3.50363891       4.05432351       2.74784194
   44     0       3.58418233       0.04095276       2.78157510
   44     1       3.58418233       0.12285829       2.77958702
   44     2       3.58418233       0.20476381       2.77305830
   44     3       3.58418233       0.28666934       2.76146911
   44     4       3.58418233       0.36857486       2.74321445
   44     5       3.58418233       0.45048039       2.71684608
   44     6       3.58418233       0.53238592       2.67943793
   44     7       3.58418233       0.61429144       2.62816127
   44     8       3.58418233       0.69619697       2.55934209
   44     9       3.58418233       0.77810249       2.46883298
   44    10       3.58418233       0.86000802       2.35058529
   44    11       3.58418233       0.94191354       2.19706447
   44    12       3.58418233       1.02381907       2.00076682
   44    13       3.58418233       1.10572459       1.75081308
   44    14       3.58418233       1.18763012       1.42847640
   44    15       3.58418233       1.26953564       1.00949542
   44    16       3.58418233       1.35144117       0.49862489
   44    17       3.58418233       1.43334669      -0.07802294
   44    18       3.58418233       1.51525222      -0.69422973
   44    19       3.58418233       1.59715775      -1.32327893
   44    20       3.58418233       1.67906327      -1.94924559
   44    21       3.58418233       1.76096880      -2.55152650
   44    22       3.58418233       1.84287432      -3.09085155
   44    23       3.58418233       1.92477985      -3.51992736
   44    24       3.58418233       2.00668537      -3.79618653
   44    25       3.58418233       2.08859090      -3.89146597
   44    26       3.58418233       2.17049642      -3.79618311
   44    27       3.58418233       2.25240195      -3.51992069
   44    28       3.58418233       2.33430747      -3.09084210
   44    29       3.58418233       2.41621300      -2.55151496
   44    30       3.58418233       2.49811853      -1.94923264
   44    31       3.58418233       2.58002405      -1.32326489
   44    32       3.58418233       2.66192958      -0.69421453
   44    33       3.58418233       2.74383510      -0.07800713
   44    34       3.58418233       2.82574063       0.49864021
   44    35       3.58418233       2.90764615       1.00950907
   44    36       3.58418233       2.98955168       1.42848731
   44    37       3.58418233       3.07145720       1.75082166
   44    38       3.58418233       3.15336273       2.00077396
   44    39       3.58418233       3.23526825       2.19707050
   44    40       3.58418233       3.31717378       2.35059037
   44    41       3.58418233       3.39907931       2.46883724
   44    42       3.58418233       3.48098483       2.55934569
   44    43       3.58418233       3.56289036       2.62816428
   44    44       3.58418233       3.64479588       2.67944041
   44    45       3.58418233       3.72670141       2.71684805
   44    46       3.58418233       3.80860693       2.74321598
   44    47       3.58418233       3.89051246       2.76147022
   44    48       3.58418233       3.97241798       2.77305904
   44    49       3.58418233       4.05432351       2.77958738
   45     0       3.66472575       0.04095276       2.80161671
   45     1       3.66472575       0.12285829       2.79920913
   45     2       3.66472575       0.20476381       2.79128945
   45     3       3.66472575       0.28666934       2.77747325
   45     4       3.66472575       0.36857486       2.75607354
   45     5       3.66472575       0.45048039       2.72563502
   45     6       3.66472575       0.53238592       2.68308044
   45     7       3.66472575       0.61429144       2.62552952
   45     8       3.66472575       0.69619697       2.54901713
   45     9       3.66472575       0.77810249       2.44890427
   45    10       3.66472575       0.86000802       2.31806866
   45    11       3.66472575       0.94191354       2.14827576
   45    12       3.66472575       1.02381907       1.93033672
   45    13       3.66472575       1.10572459       1.65053810
   45    14       3.66472575       1.18763012       1.28382795
   45    15       3.66472575       1.26953564       0.80702964
   45    16       3.66472575       1.35144117       0.23264796
   45    17       3.66472575       1.43334669      -0.41451757
   45    18       3.66472575       1.51525222      -1.10802112
   45    19       3.66472575       1.59715775      -1.82752937
   45    20       3.66472575       1.67906327      -2.56259975
   45    21       3.66472575       1.76096880      -3.28160437
   45    22       3.66472575       1.84287432      -3.92941443
   45    23       3.66472575       1.92477985      -4.44372954
   45    24       3.66472575       2.00668537      -4.77255549
   45    25       3.66472575       2.08859090      -4.88530821
   45    26       3.66472575       2.17049642      -4.77255255
   45    27       3.66472575       2.25240195      -4.44372365
   45    28       3.66472575       2.33430747      -3.92940578
   45    29       3.66472575       2.41621300      -3.28159354
   45    30       3.66472575       2.49811853      -2.56258744
   45    31       3.66472575       2.58002405      -1.82751606
   45    32       3.66472575       2.66192958      -1.10800671
   45    33       3.66472575       2.74383510      -0.41450214
   45    34       3.66472575       2.82574063       0.23266334
   45    35       3.66472575       2.90764615       0.80704374
   45    36       3.66472575       2.98955168       1.28383944
   45    37       3.66472575       3.07145720       1.65054695
   45    38       3.66472575       3.15336273       1.93034395
   45    39       3.66472575       3.23526825       2.14828182
   45    40       3.66472575       3.31717378       2.31807378
   45    41       3.66472575       3.39907931       2.44890856
   45    42       3.66472575       3.48098483       2.54902075
   45    43       3.66472575       3.56289036       2.62553255
   45    44       3.66472575       3.64479588       2.68308294
   45    45       3.66472575       3.72670141       2.72563702
   45    46       3.66472575       3.80860693       2.75607509
   45    47       3.66472575       3.89051246       2.77747439
   45    48       3.66472575       3.97241798       2.79129019
   45    49       3.66472575       4.05432351       2.79920950
   46     0       3.74526918       0.04095276       2.81234510
   46     1       3.74526918       0.12285829       2.80959534
   46     2       3.74526918       0.20476381       2.80075098
   46     3       3.74526918       0.28666934       2.78532972
   46     4       3.74526918       0.36857486       2.76173967
   46     5       3.74526918       0.45048039       2.72837018
   46     6       3.74526918       0.53238592       2.68208798
   46     7       3.74526918       0.61429144       2.61983559
   46     8       3.74526918       0.69619697       2.53733959
   46     9       3.74526918       0.77810249       2.42948923
   46    10       3.74526918       0.86000802       2.28822376
   46    11       3.74526918       0.94191354       2.10465298
   46    12       3.74526918       1.02381907       1.86784917
   46    13       3.74526918       1.10572459       1.56130614
   46    14       3.74526918       1.18763012       1.15471408
   46    15       3.74526918       1.26953564       0.62731473
   46    16       3.74526918       1.35144117      -0.00551448
   46    17       3.74526918       1.43334669      -0.72109507
   46    18       3.74526918       1.51525222      -1.49450469
   46    19       3.74526918       1.59715775      -2.31450456
   46    20       3.74526918       1.67906327      -3.16923162
   46    21       3.74526918       1.76096880      -4.01215980
   46    22       3.74526918       1.84287432      -4.77061546
   46    23       3.74526918       1.92477985      -5.36740736
   46    24       3.74526918       2.00668537      -5.74586638
   46    25       3.74526918       2.08859090      -5.87516350
   46    26       3.74526918       2.17049642      -5.74586427
   46    27       3.74526918       2.25240195      -5.36740291
   46    28       3.74526918       2.33430747      -4.77060853
   46    29       3.74526918       2.41621300      -4.01215071
   46    30       3.74526918       2.49811853      -3.16922099
   46    31       3.74526918       2.58002405      -2.31449282
   46    32       3.74526918       2.66192958      -1.49449176
   46    33       3.74526918       2.74383510      -0.72108073
   46    34       3.74526918       2.82574063      -0.00549968
   46    35       3.74526918       2.90764615       0.62732867
   46    36       3.74526918       2.98955168       1.15472570
   46    37       3.74526918       3.07145720       1.56131500
   46    38       3.74526918       3.15336273       1.86785629
   46    39       3.74526918       3.23526825       2.10465893
   46    40       3.74526918       3.31717378       2.28822878
   46    41       3.74526918       3.39907931       2.42949343
   46    42       3.74526918       3.48098483       2.53734314
   46    43       3.74526918       3.56289036       2.61983856
   46    44       3.74526918       3.64479588       2.68209045
   46    45       3.74526918       3.72670141       2.72837215
   46    46       3.74526918       3.80860693       2.76174121
   46    47       3.74526918       3.89051246       2.78533085
   46    48       3.74526918       3.97241798       2.80075172
   46    49       3.74526918       4.05432351       2.80959571
   47     0       3.82581260       0.04095276       2.81605650
   47     1       3.82581260       0.12285829       2.81306626
   47     2       3.82581260       0.20476381       2.80373485
   47     3       3.82581260       0.28666934       2.78731534
   47     4       3.82581260       0.36857486       2.76237134
   47     5       3.82581260       0.45048039       2.72710119
   47     6       3.82581260       0.53238592       2.67833721
   47     7       3.82581260       0.61429144       2.61287755
   47     8       3.82581260       0.69619697       2.52612724
   47     9       3.82581260       0.77810249       2.41263736
   47    10       3.82581260       0.86000802       2.26353059
   47    11       3.82581260       0.94191354       2.06924090
   47    12       3.82581260       1.02381907       1.81738471
   47    13       3.82581260       1.10572459       1.48902994
   47    14       3.82581260       1.18763012       1.05022904
   47    15       3.82581260       1.26953564       0.48099850
   47    16       3.82581260       1.35144117      -0.20383366
   47    17       3.82581260       1.43334669      -0.98392713
   47    18       3.82581260       1.51525222      -1.83868053
   47    19       3.82581260       1.59715775      -2.76257833
   47    20       3.82581260       1.67906327      -3.73637587
