# frequency_cm-1 intensity_normalized
7.960506965882403563e+01 2.163308081170317934e-03
7.996204306536584738e+01 2.215435516028004155e-03
8.031901647190765914e+01 2.269844826585736951e-03
8.067598987844947089e+01 2.326673132949750623e-03
8.103296328499128265e+01 2.386067922470317109e-03
8.138993669153309440e+01 2.448187992978982132e-03
8.174691009807490616e+01 2.513204496249264123e-03
8.210388350461671791e+01 2.581302093839369597e-03
8.246085691115852967e+01 2.652680239128629366e-03
8.281783031770034142e+01 2.727554601260411774e-03
8.317480372424215318e+01 2.806158648893447224e-03
8.353177713078396494e+01 2.888745414188116385e-03
8.388875053732577669e+01 2.975589460369970282e-03
8.424572394386758845e+01 3.066989079584688666e-03
8.460269735040940020e+01 3.163268751663849115e-03
8.495967075695121196e+01 3.264781898949447019e-03
8.531664416349302371e+01 3.371913977583546052e-03
8.567361757003483547e+01 3.485085951782806394e-03
8.603059097657664722e+01 3.604758204733158385e-03
8.638756438311845898e+01 3.731434948030399462e-03
8.674453778966027073e+01 3.865669201261165682e-03
8.710151119620208249e+01 4.008068424602833843e-03
8.745848460274389424e+01 4.159300900498252677e-03
8.781545800928570600e+01 4.320102975853721758e-03
8.817243141582751775e+01 4.491287294189253744e-03
8.852940482236932951e+01 4.673752168165527278e-03
8.888637822891114126e+01 4.868492267406127061e-03
8.924335163545295302e+01 5.076610825066538157e-03
8.960032504199476477e+01 5.299333599761599581e-03
8.995729844853657653e+01 5.538024867871089996e-03
9.031427185507838828e+01 5.794205765516256476e-03
9.067124526162020004e+01 6.069575350193041029e-03
9.102821866816201180e+01 6.366034809549337738e-03
9.138519207470382355e+01 6.685715309160713583e-03
9.174216548124563531e+01 7.031010041850810875e-03
9.209913888778744706e+01 7.404611116562630387e-03
9.245611229432925882e+01 7.809552001796797073e-03
9.281308570087107057e+01 8.249256311315964277e-03
9.317005910741288233e+01 8.727593778118160686e-03
9.352703251395469408e+01 9.248944290074034499e-03
9.388400592049650584e+01 9.818270830625504611e-03
9.424097932703831759e+01 1.044120203894443114e-02
9.459795273358012935e+01 1.112412481151098947e-02
9.495492614012194110e+01 1.187428681263089786e-02
9.531189954666375286e+01 1.269990779593135888e-02
9.566887295320556461e+01 1.361029703962869652e-02
9.602584635974737637e+01 1.461597163690070596e-02
9.638281976628918812e+01 1.572876638261924351e-02
9.673979317283099988e+01 1.696191988299949188e-02
9.709676657937281163e+01 1.833011235557214375e-02
9.745373998591462339e+01 1.984941716328691638e-02
9.781071339245643514e+01 2.153710895871721945e-02
9.816768679899824690e+01 2.341124486277499500e-02
9.852466020554005866e+01 2.548990033591858051e-02
9.888163361208187041e+01 2.778989907779304616e-02
9.923860701862368217e+01 3.032483148970781250e-02
9.959558042516549392e+01 3.310212275547587402e-02
9.995255383170730568e+01 3.611891857748613516e-02
1.003095272382491174e+02 3.935665608624541040e-02
1.006665006447909292e+02 4.277445746788480219e-02
1.010234740513327409e+02 4.630201370133697064e-02
1.013804474578745527e+02 4.983346038046856941e-02
1.017374208644163645e+02 5.322477014059529693e-02
1.020943942709581762e+02 5.629796206334194281e-02
1.024513676774999880e+02 5.885514693655397034e-02
1.028083410840417997e+02 6.070320738862639703e-02
1.031653144905836115e+02 6.168563895323459639e-02
1.035222878971254232e+02 6.171333191133163143e-02
1.038792613036672350e+02 6.078393721178666775e-02
1.042362347102090467e+02 5.898239437051615297e-02
1.045932081167508585e+02 5.646241048777175114e-02
1.049501815232926702e+02 5.341601820580178100e-02
1.053071549298344820e+02 5.004155197604625432e-02
1.056641283363762938e+02 4.651846703502012653e-02
1.060211017429181055e+02 4.299273219874685803e-02
1.063780751494599173e+02 3.957217418459439001e-02
1.067350485560017290e+02 3.632881608270682045e-02
1.070920219625435408e+02 3.330488988475613366e-02
1.074489953690853525e+02 3.051994666007719348e-02
1.078059687756271643e+02 2.797751177216886015e-02
1.081629421821689760e+02 2.567058183354371109e-02
1.085199155887107878e+02 2.358580545286125332e-02
1.088768889952525996e+02 2.170647120563738361e-02
1.092338624017944113e+02 2.001453247018046208e-02
1.095908358083362231e+02 1.849190904739137983e-02
1.099478092148780348e+02 1.712127322137365140e-02
1.103047826214198466e+02 1.588648326355694695e-02
1.106617560279616583e+02 1.477278475424710809e-02
1.110187294345034701e+02 1.376686489405269144e-02
1.113757028410452818e+02 1.285681811118987057e-02
1.117326762475870936e+02 1.203206176131896982e-02
1.120896496541289054e+02 1.128322703284867848e-02
1.124466230606707171e+02 1.060204082260229885e-02
1.128035964672125289e+02 9.981208099229713082e-03
1.131605698737543406e+02 9.414300180459500220e-03
1.135175432802961524e+02 8.895651727331600409e-03
1.138745166868379641e+02 8.420267618498613812e-03
1.142314900933797759e+02 7.983739875533952743e-03
1.145884634999215876e+02 7.582174238591255812e-03
1.149454369064633994e+02 7.212125688496565101e-03
1.153024103130052112e+02 6.870542075693813512e-03
1.156593837195470229e+02 6.554714982508901173e-03
1.160163571260888347e+02 6.262236970366503314e-03
1.163733305326306464e+02 5.990964420767694656e-03
1.167303039391724582e+02 5.738985251065079583e-03
1.170872773457142699e+02 5.504590863030292373e-03
1.174442507522560817e+02 5.286251757846684336e-03
1.178012241587978934e+02 5.082596322148742567e-03
1.181581975653397052e+02 4.892392354445506547e-03
1.185151709718815169e+02 4.714530959125709172e-03
1.188721443784233287e+02 4.548012486281460126e-03
1.192291177849651405e+02 4.391934240181050511e-03
1.195860911915069522e+02 4.245479717919108630e-03
1.199430645980487640e+02 4.107909173189643916e-03
1.203000380045905757e+02 3.978551328885909268e-03
1.206570114111323875e+02 3.856796086921118749e-03
1.210139848176741992e+02 3.742088104828851947e-03
1.213709582242160110e+02 3.633921126827990844e-03
1.217279316307578227e+02 3.531832972554570238e-03
1.220849050372996345e+02 3.435401099946750782e-03
1.224418784438414463e+02 3.344238670144510442e-03
1.227988518503832580e+02 3.257991052011973733e-03
1.231558252569250698e+02 3.176332712247133695e-03
1.235127986634668815e+02 3.098964444215770130e-03
1.238697720700086933e+02 3.025610894807964028e-03
1.242267454765505050e+02 2.956018353915145815e-03
1.245837188830923168e+02 2.889952775689407991e-03
1.249406922896341285e+02 2.827198004681905422e-03
1.252976656961759403e+02 2.767554183354890493e-03
1.256546391027177521e+02 2.710836320399572213e-03
1.260116125092595638e+02 2.656873001835532294e-03
1.263685859158013756e+02 2.605505229072752667e-03
1.267255593223431873e+02 2.556585370032313492e-03
1.270825327288849991e+02 2.509976211086937560e-03
1.274395061354268108e+02 2.465550099032640975e-03
1.277964795419686226e+02 2.423188163567303096e-03
1.281534529485104486e+02 2.382779611856397813e-03
1.285104263550522603e+02 2.344221087731985370e-03
1.288673997615940721e+02 2.307416088917040465e-03
1.292243731681358838e+02 2.272274436409185173e-03
1.295813465746776956e+02 2.238711790809531140e-03
1.299383199812195073e+02 2.206649210955495023e-03
1.302952933877613191e+02 2.176012750721240552e-03
1.306522667943031308e+02 2.146733090294542304e-03
1.310092402008449426e+02 2.118745198632008414e-03
1.313662136073867543e+02 2.091988024142155643e-03
1.317231870139285661e+02 2.066404210953643426e-03
1.320801604204703779e+02 2.041939838398760566e-03
1.324371338270121896e+02 2.018544181584453791e-03
1.327941072335540014e+02 1.996169491138394606e-03
1.331510806400958131e+02 1.974770790409100842e-03
1.335080540466376249e+02 1.954305688569727209e-03
