# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
2.166000000000000014e+01 1.737991450210398350e-04 1.737991450210384797e-04 3.288970937106274796e-05 3.804879994131410491e-04
2.203999999999999915e+01 1.750327155972588721e-04 1.750327155972575168e-04 3.302839809920146805e-05 3.830938292937178299e-04
2.242000000000000171e+01 1.762816481315246885e-04 1.762816481315233332e-04 3.316812776057594093e-05 3.857314240236239897e-04
2.280000000000000071e+01 1.775462222697842809e-04 1.775462222697829257e-04 3.330890955634376244e-05 3.884013540959109826e-04
2.317999999999999972e+01 1.788267243314702493e-04 1.788267243314688941e-04 3.345075484281797830e-05 3.911042035057571420e-04
2.355999999999999872e+01 1.801234475052215420e-04 1.801234475052201597e-04 3.359367513407913037e-05 3.938405701445207982e-04
2.394000000000000128e+01 1.814366920513875393e-04 1.814366920513861298e-04 3.373768210463892460e-05 3.966110662074126005e-04
2.432000000000000028e+01 1.827667655115847362e-04 1.827667655115833268e-04 3.388278759215674019e-05 3.994163186153248100e-04
2.469999999999999929e+01 1.841139829255891377e-04 1.841139829255877282e-04 3.402900360021010498e-05 4.022569694513869845e-04
2.508000000000000185e+01 1.854786670558607588e-04 1.854786670558593764e-04 3.417634230112039735e-05 4.051336764128405732e-04
2.546000000000000085e+01 1.868611486200083343e-04 1.868611486200069248e-04 3.432481603883512318e-05 4.080471132788503620e-04
2.583999999999999986e+01 1.882617665315188470e-04 1.882617665315174105e-04 3.447443733186792651e-05 4.109979703949041569e-04
2.621999999999999886e+01 1.896808681490895498e-04 1.896808681490881133e-04 3.462521887629774349e-05 4.139869551744754066e-04
2.660000000000000142e+01 1.911188095349160667e-04 1.911188095349146301e-04 3.477717354882850904e-05 4.170147926186591855e-04
2.698000000000000043e+01 1.925759557223082378e-04 1.925759557223068283e-04 3.493031440991061550e-05 4.200822258545256816e-04
2.735999999999999943e+01 1.940526809930197109e-04 1.940526809930182743e-04 3.508465470692585819e-05 4.231900166929637892e-04
2.774000000000000199e+01 1.955493691646996175e-04 1.955493691646981809e-04 3.524020787743714167e-05 4.263389462068349536e-04
2.812000000000000099e+01 1.970664138888888193e-04 1.970664138888873827e-04 3.539698755250439015e-05 4.295298153302805583e-04
2.850000000000000000e+01 1.986042189600090982e-04 1.986042189600076345e-04 3.555500756006849827e-05 4.327634454800852377e-04
2.887999999999999901e+01 2.001631986358089470e-04 2.001631986358074833e-04 3.571428192840466414e-05 4.360406792000211013e-04
2.926000000000000156e+01 2.017437779697579196e-04 2.017437779697564559e-04 3.587482488964679176e-05 4.393623808291611740e-04
2.964000000000000057e+01 2.033463931558998725e-04 2.033463931558983817e-04 3.603665088338475867e-05 4.427294371951830468e-04
3.001999999999999957e+01 2.049714918867049241e-04 2.049714918867034062e-04 3.619977456033604622e-05 4.461427583337443901e-04
3.039999999999999858e+01 2.066195337244818551e-04 2.066195337244803914e-04 3.636421078609387397e-05 4.496032782350561138e-04
3.078000000000000114e+01 2.082909904869439824e-04 2.082909904869424916e-04 3.652997464495320005e-05 4.531119556188397215e-04
3.116000000000000014e+01 2.099863466475491037e-04 2.099863466475476129e-04 3.669708144381678990e-05 4.566697747389134726e-04
3.153999999999999915e+01 2.117060997512638985e-04 2.117060997512623807e-04 3.686554671618314899e-05 4.602777462187094214e-04
3.192000000000000171e+01 2.134507608464383810e-04 2.134507608464368902e-04 3.703538622621832543e-05 4.639369079190935560e-04
3.229999999999999716e+01 2.152208549335073054e-04 2.152208549335057875e-04 3.720661597291352037e-05 4.676483258399266336e-04
3.267999999999999972e+01 2.170169214312740789e-04 2.170169214312725611e-04 3.737925219433071527e-05 4.714130950568773621e-04
