system,frequency_cm-1,real_in_plane,real_out_of_plane,imag_in_plane,imag_out_of_plane,response_kind
MoS2,326.4,3.2312534804,1.2410744078e-05,0.28378104945,3.6140396433e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,326.6,3.2452591211,1.2428802489e-05,0.28644393307,3.6267982863e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,326.8,3.2593941351,1.2446924556e-05,0.2891442001,3.6396225364e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,327.0,3.2736602982,1.2465110605e-05,0.29188255163,3.6525128459e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,327.2,3.2880594182,1.2483360966e-05,0.2946597052,3.6654696714e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,327.4,3.3025933363,1.2501675969e-05,0.2974763953,3.6784934732e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,327.6,3.3172639272,1.2520055948e-05,0.30033337379,3.6915847155e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,327.8,3.3320731003,1.2538501238e-05,0.30323141045,3.7047438667e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,328.0,3.3470228004,1.2557012178e-05,0.30617129347,3.7179713993e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,328.2,3.3621150083,1.2575589108e-05,0.30915382999,3.7312677897e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,328.4,3.3773517419,1.259423237e-05,0.31217984663,3.7446335186e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,328.6,3.392735057,1.2612942309e-05,0.31525019006,3.758069071e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,328.8,3.4082670481,1.2631719274e-05,0.3183657276,3.7715749359e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,329.0,3.4239498492,1.2650563613e-05,0.32152734781,3.7851516067e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,329.2,3.4397856352,1.266947568e-05,0.32473596113,3.7987995811e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,329.4,3.4557766222,1.2688455829e-05,0.32799250049,3.8125193614e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,329.6,3.4719250689,1.2707504418e-05,0.33129792203,3.8263114539e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,329.8,3.4882332777,1.2726621806e-05,0.33465320576,3.8401763697e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,330.0,3.5047035953,1.2745808355e-05,0.33805935629,3.8541146244e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,330.2,3.5213384142,1.2765064431e-05,0.34151740355,3.868126738e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,330.4,3.5381401737,1.2784390401e-05,0.34502840359,3.8822132351e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,330.6,3.5551113606,1.2803786635e-05,0.34859343935,3.8963746453e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,330.8,3.5722545112,1.2823253507e-05,0.35221362149,3.9106115024e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,331.0,3.5895722116,1.284279139e-05,0.35589008926,3.9249243455e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,331.2,3.6070670997,1.2862400664e-05,0.35962401134,3.9393137181e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,331.4,3.6247418658,1.2882081709e-05,0.36341658682,3.9537801687e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,331.6,3.6425992544,1.2901834908e-05,0.36726904608,3.9683242508e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,331.8,3.6606420654,1.2921660648e-05,0.37118265182,3.9829465228e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,332.0,3.6788731553,1.2941559318e-05,0.37515870005,3.9976475481e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,332.2,3.6972954389,1.2961531309e-05,0.37919852118,4.0124278953e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,332.4,3.7159118905,1.2981577017e-05,0.38330348109,4.0272881379e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,332.6,3.7347255457,1.3001696838e-05,0.38747498225,4.0422288548e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,332.8,3.7537395026,1.3021891172e-05,0.39171446495,4.0572506301e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,333.0,3.7729569238,1.3042160424e-05,0.39602340848,4.0723540531e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,333.2,3.7923810376,1.3062504999e-05,0.40040333241,4.0875397187e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,333.4,3.8120151402,1.3082925306e-05,0.40485579793,4.1028082269e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,333.6,3.8318625969,1.3103421757e-05,0.40938240917,4.1181601835e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,333.8,3.8519268445,1.3123994768e-05,0.41398481469,4.1335961996e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,334.0,3.8722113927,1.3144644756e-05,0.41866470887,4.149116892e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,334.2,3.892719826,1.3165372142e-05,0.42342383353,4.1647228831e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,334.4,3.9134558061,1.3186177351e-05,0.42826397945,4.1804148011e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,334.6,3.9344230737,1.320706081e-05,0.43318698807,4.19619328e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,334.8,3.9556254502,1.3228022949e-05,0.4381947532,4.2120589595e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,335.0,3.9770668408,1.3249064203e-05,0.4432892228,4.2280124855e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,335.2,3.9987512357,1.3270185007e-05,0.44847240084,4.2440545095e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,335.4,4.020682713,1.3291385803e-05,0.45374634924,4.2601856894e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,335.6,4.0428654413,1.3312667032e-05,0.45911318988,4.2764066891e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,335.8,4.0653036813,1.3334029143e-05,0.46457510672,4.2927181786e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,336.0,4.0880017893,1.3355472584e-05,0.47013434791,4.3091208342e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,336.2,4.110964219,1.337699781e-05,0.47579322813,4.3256153385e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,336.4,4.1341955248,1.3398605276e-05,0.48155413092,4.3422023806e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,336.6,4.1577003643,1.3420295444e-05,0.48741951116,4.358882656e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,336.8,4.1814835012,1.3442068775e-05,0.49339189758,4.3756568667e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,337.0,4.2055498083,1.3463925738e-05,0.4994738955,4.3925257215e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,337.2,4.2299042706,1.3485866803e-05,0.50566818957,4.4094899355e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,337.4,4.2545519883,1.3507892444e-05,0.51197754668,4.4265502309e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,337.6,4.2794981804,1.3530003138e-05,0.51840481897,4.4437073368e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,337.8,4.3047481878,1.3552199367e-05,0.52495294703,4.4609619889e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,338.0,4.330307477,1.3574481615e-05,0.53162496313,4.4783149301e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,338.2,4.3561816433,1.3596850372e-05,0.53842399469,4.4957669104e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,338.4,4.3823764152,1.3619306129e-05,0.54535326786,4.5133186869e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,338.6,4.4088976578,1.3641849383e-05,0.55241611126,4.5309710239e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,338.8,4.4357513767,1.3664480633e-05,0.55961595985,4.5487246931e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,339.0,4.4629437226,1.3687200383e-05,0.56695635908,4.5665804736e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,339.2,4.4904809951,1.371000914e-05,0.57444096909,4.584539152e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,339.4,4.5183696474,1.3732907416e-05,0.58207356918,4.6026015223e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,339.6,4.5466162908,1.3755895726e-05,0.58985806247,4.6207683866e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,339.8,4.5752276993,1.3778974589e-05,0.59779848079,4.6390405543e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,340.0,4.6042108146,1.3802144529e-05,0.60589898972,4.6574188428e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,340.2,4.6335727514,1.3825406073e-05,0.61416389395,4.6759040777e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,340.4,4.6633208021,1.3848759752e-05,0.62259764285,4.6944970922e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,340.6,4.6934624427,1.3872206101e-05,0.63120483628,4.7131987279e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,340.8,4.7240053381,1.3895745662e-05,0.63999023073,4.7320098345e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,341.0,4.7549573482,1.3919378976e-05,0.64895874569,4.7509312703e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,341.2,4.7863265335,1.3943106593e-05,0.65811547036,4.7699639015e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,341.4,4.818121162,1.3966929065e-05,0.66746567065,4.7891086033e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,341.6,4.8503497148,1.3990846949e-05,0.67701479658,4.8083662593e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,341.8,4.8830208937,1.4014860806e-05,0.68676848996,4.8277377618e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,342.0,4.9161436271,1.4038971201e-05,0.69673259248,4.847224012e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,342.2,4.9497270783,1.4063178704e-05,0.70691315423,4.86682592e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,342.4,4.983780652,1.408748389e-05,0.71731644259,4.8865444048e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,342.6,5.0183140026,1.4111887338e-05,0.72794895158,4.9063803949e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,342.8,5.0533370416,1.4136389632e-05,0.7388174117,4.9263348276e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,343.0,5.0888599468,1.416099136e-05,0.74992880023,4.9464086499e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,343.2,5.1248931697,1.4185693114e-05,0.76129035209,4.9666028181e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,343.4,5.1614474455,1.4210495493e-05,0.77290957122,4.9869182981e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,343.6,5.1985338015,1.4235399098e-05,0.78479424257,5.0073560656e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,343.8,5.2361635671,1.4260404538e-05,0.79695244472,5.027917106e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,344.0,5.2743483836,1.4285512424e-05,0.80939256313,5.0486024148e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,344.2,5.3131002144,1.4310723374e-05,0.8221233041,5.0694129973e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,344.4,5.3524313557,1.4336038009e-05,0.83515370946,5.0903498693e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,344.6,5.3923544477,1.4361456956e-05,0.84849317208,5.1114140566e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,344.8,5.4328824856,1.4386980849e-05,0.86215145217,5.1326065956e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,345.0,5.4740288321,1.4412610323e-05,0.87613869447,5.1539285333e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,345.2,5.5158072292,1.4438346021e-05,0.89046544639,5.1753809272e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,345.4,5.5582318112,1.4464188592e-05,0.90514267713,5.1969648458e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,345.6,5.6013171179,1.4490138687e-05,0.92018179786,5.2186813685e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,345.8,5.6450781085,1.4516196966e-05,0.93559468304,5.2405315857e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,346.0,5.6895301755,1.4542364092e-05,0.95139369288,5.2625165991e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,346.2,5.7346891596,1.4568640733e-05,0.96759169716,5.2846375218e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,346.4,5.7805713653,1.4595027565e-05,0.98420210029,5.3068954783e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,346.6,5.8271935762,1.4621525268e-05,1.0012388679,5.3292916048e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,346.8,5.874573072,1.4648134527e-05,1.0187165549,5.3518270494e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,347.0,5.9227276451,1.4674856035e-05,1.0366503353,5.3745029718e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,347.2,5.9716756186,1.4701690487e-05,1.0550560333,5.3973205442e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,347.4,6.0214358643,1.4728638588e-05,1.0739501572,5.4202809508e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,347.6,6.072027822,1.4755701045e-05,1.0933499343,5.4433853883e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,347.8,6.1234715186,1.4782878574e-05,1.113273348,5.4666350657e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,348.0,6.1757875888,1.4810171895e-05,1.1337391783,5.4900312051e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,348.2,6.228997296,1.4837581735e-05,1.1547670431,5.5135750411e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,348.4,6.2831225541,1.4865108827e-05,1.1763774431,5.5372678216e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,348.6,6.3381859496,1.489275391e-05,1.1985918092,5.5611108075e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,348.8,6.3942107653,1.4920517729e-05,1.2214325529,5.5851052732e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,349.0,6.4512210039,1.4948401035e-05,1.2449231196,5.6092525065e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,349.2,6.5092414128,1.4976404586e-05,1.2690880456,5.633553809e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,349.4,6.5682975097,1.5004529147e-05,1.2939530186,5.6580104962e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,349.6,6.6284156088,1.5032775488e-05,1.3195449418,5.6826238976e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,349.8,6.6896228478,1.5061144387e-05,1.3458920029,5.707395357e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,350.0,6.7519472157,1.5089636628e-05,1.3730237463,5.7323262324e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,350.2,6.8154175813,1.5118253001e-05,1.4009711517,5.7574178967e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,350.4,6.8800637228,1.5146994304e-05,1.4297667164,5.7826717375e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,350.6,6.9459163574,1.517586134e-05,1.4594445439,5.8080891573e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,350.8,7.0130071721,1.5204854922e-05,1.4900404381,5.8336715738e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,351.0,7.081368855,1.5233975867e-05,1.5215920045,5.8594204203e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,351.2,7.1510351272,1.5263225e-05,1.5541387571,5.8853371453e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,351.4,7.2220407749,1.5292603155e-05,1.5877222339,5.9114232134e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,351.6,7.2944216825,1.532211117e-05,1.6223861196,5.9376801051e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,351.8,7.3682148651,1.5351749893e-05,1.6581763774,5.9641093169e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,352.0,7.4434585022,1.5381520178e-05,1.6951413893,5.9907123621e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,352.2,7.5201919704,1.5411422886e-05,1.7333321075,6.0174907703e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,352.4,7.5984558767,1.5441458887e-05,1.7728022154,6.0444460882e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,352.6,7.6782920907,1.5471629058e-05,1.813608301,6.0715798792e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,352.8,7.7597437768,1.5501934284e-05,1.8558100426,6.0988937245e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,353.0,7.8428554248,1.5532375456e-05,1.8994704083,6.1263892224e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,353.2,7.9276728793,1.5562953476e-05,1.9446558695,6.1540679891e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,353.4,8.0142433678,1.5593669251e-05,1.9914366311,6.181931659e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,353.6,8.1026155258,1.5624523698e-05,2.0398868786,6.2099818845e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,353.8,8.1928394192,1.5655517741e-05,2.0900850433,6.2382203365e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,354.0,8.2849665639,1.5686652314e-05,2.1421140885,6.2666487047e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,354.2,8.3790499398,1.5717928356e-05,2.1960618171,6.2952686978e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,354.4,8.4751440008,1.5749346818e-05,2.2520212023,6.3240820437e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,354.6,8.5733046776,1.5780908657e-05,2.310090745,6.3530904899e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,354.8,8.6735893737,1.581261484e-05,2.3703748582,6.3822958035e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,355.0,8.7760569521,1.5844466343e-05,2.4329842819,6.4116997717e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,355.2,8.8807677114,1.5876464149e-05,2.4980365308,6.4413042021e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,355.4,8.9877833498,1.5908609251e-05,2.5656563768,6.4711109229e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,355.6,9.0971669144,1.5940902652e-05,2.6359763715,6.5011217829e-07,lattice 2D sheet polarizability / epsilon_0
MoS2,355.8,9.2089827328,1.5973345362e-05,2.7091374086,6.5313386523e-07,lattice 2D sheet polarizability / epsilon_0
