# frequency_cm-1 xx xy xz yx yy yz zx zy zz
80.73286165 1.7137390363e+02 -1.4975781732e-02 3.8533305230e-02 -1.4975781732e-02 1.7125574479e+02 7.4944585861e-02 3.8533305230e-02 7.4944585861e-02 1.4308191451e+02
80.88518780 1.7118521929e+02 -1.4850813804e-02 3.8017660672e-02 -1.4850813804e-02 1.7107192344e+02 7.4295524957e-02 3.8017660672e-02 7.4295524957e-02 1.4308225325e+02
81.03751396 1.7096535973e+02 -1.4706853273e-02 3.7426099081e-02 -1.4706853273e-02 1.7085722734e+02 7.3544729247e-02 3.7426099081e-02 7.3544729247e-02 1.4308259503e+02
81.18984011 1.7071252970e+02 -1.4542834372e-02 3.6754260511e-02 -1.4542834372e-02 1.7060985415e+02 7.2686264900e-02 3.6754260511e-02 7.2686264900e-02 1.4308293978e+02
81.34216626 1.7042499229e+02 -1.4357731777e-02 3.5997926626e-02 -1.4357731777e-02 1.7032805474e+02 7.1714372971e-02 3.5997926626e-02 7.1714372971e-02 1.4308328744e+02
81.49449242 1.7010110206e+02 -1.4150581079e-02 3.5153100874e-02 -1.4150581079e-02 1.7001016558e+02 7.0623575859e-02 3.5153100874e-02 7.0623575859e-02 1.4308363793e+02
81.64681857 1.6973934188e+02 -1.3920501562e-02 3.4216098186e-02 -1.3920501562e-02 1.6965464504e+02 6.9408796793e-02 3.4216098186e-02 6.9408796793e-02 1.4308399116e+02
81.79914473 1.6933836357e+02 -1.3666721062e-02 3.3183643405e-02 -1.3666721062e-02 1.6926011339e+02 6.8065491380e-02 3.3183643405e-02 6.8065491380e-02 1.4308434702e+02
81.95147088 1.6889703144e+02 -1.3388602510e-02 3.2052977094e-02 -1.3388602510e-02 1.6882539591e+02 6.6589789529e-02 3.2052977094e-02 6.6589789529e-02 1.4308470541e+02
82.10379704 1.6841446813e+02 -1.3085671649e-02 3.0821966739e-02 -1.3085671649e-02 1.6834956844e+02 6.4978645199e-02 3.0821966739e-02 6.4978645199e-02 1.4308506621e+02
82.25612319 1.6789010152e+02 -1.2757645193e-02 2.9489220678e-02 -1.2757645193e-02 1.6783200419e+02 6.3229990515e-02 2.9489220678e-02 6.3229990515e-02 1.4308542928e+02
82.40844934 1.6732371143e+02 -1.2404458556e-02 2.8054201390e-02 -1.2404458556e-02 1.6727242058e+02 6.1342889842e-02 2.8054201390e-02 6.1342889842e-02 1.4308579448e+02
82.56077550 1.6671547438e+02 -1.2026292116e-02 2.6517334113e-02 -1.2026292116e-02 1.6667092447e+02 5.9317688512e-02 2.6517334113e-02 5.9317688512e-02 1.4308616165e+02
82.71310165 1.6606600445e+02 -1.1623594834e-02 2.4880106178e-02 -1.1623594834e-02 1.6602805383e+02 5.7156150047e-02 2.4880106178e-02 5.7156150047e-02 1.4308653060e+02
82.86542781 1.6537638840e+02 -1.1197103964e-02 2.3145152051e-02 -1.1197103964e-02 1.6534481398e+02 5.4861575169e-02 2.3145152051e-02 5.4861575169e-02 1.4308690116e+02
83.01775396 1.6464821260e+02 -1.0747859573e-02 2.1316318838e-02 -1.0747859573e-02 1.6462270601e+02 5.2438895525e-02 2.1316318838e-02 5.2438895525e-02 1.4308727311e+02
83.17008011 1.6388357991e+02 -1.0277212621e-02 1.9398707175e-02 -1.0277212621e-02 1.6386374555e+02 4.9894735152e-02 1.9398707175e-02 4.9894735152e-02 1.4308764621e+02
83.32240627 1.6308511445e+02 -9.7868255092e-03 1.7398682824e-02 -9.7868255092e-03 1.6307046966e+02 4.7237433222e-02 1.7398682824e-02 4.7237433222e-02 1.4308802021e+02
83.47473242 1.6225595275e+02 -9.2786642160e-03 1.5323855147e-02 -9.2786642160e-03 1.6224593038e+02 4.4477022648e-02 1.5323855147e-02 4.4477022648e-02 1.4308839483e+02
83.62705858 1.6139972016e+02 -8.7549814832e-03 1.3183019834e-02 -8.7549814832e-03 1.6139367364e+02 4.1625160686e-02 1.3183019834e-02 4.1625160686e-02 1.4308876976e+02
83.77938473 1.6052049209e+02 -8.2182909031e-03 1.0986064789e-02 -8.2182909031e-03 1.6051770306e+02 3.8695009655e-02 1.0986064789e-02 3.8695009655e-02 1.4308914463e+02
83.93171088 1.5962274036e+02 -7.6713322220e-03 8.7438398797e-03 -7.6713322220e-03 1.5962242876e+02 3.5701068332e-02 8.7438398797e-03 3.5701068332e-02 1.4308951907e+02
84.08403704 1.5871126577e+02 -7.1170286538e-03 6.4679931965e-03 -7.1170286538e-03 1.5871260209e+02 3.2658957126e-02 6.4679931965e-03 3.2658957126e-02 1.4308989264e+02
84.23636319 1.5779111874e+02 -6.5584374676e-03 4.1707783643e-03 -6.5584374676e-03 1.5779323814e+02 2.9585162805e-02 4.1707783643e-03 2.9585162805e-02 1.4309026484e+02
84.38868935 1.5686751063e+02 -5.9986955263e-03 1.8648392370e-03 -5.9986955263e-03 1.5686952837e+02 2.6496750945e-02 1.8648392370e-03 2.6496750945e-02 1.4309063515e+02
84.54101550 1.5594571892e+02 -5.4409617739e-03 -4.3702029792e-04 -5.4409617739e-03 1.5594674659e+02 2.3411056323e-02 -4.3702029792e-04 2.3411056323e-02 1.4309100295e+02
84.69334165 1.5503098987e+02 -4.8883588695e-03 -2.7220726998e-03 -4.8883588695e-03 1.5503015178e+02 2.0345362868e-02 -2.7220726998e-03 2.0345362868e-02 1.4309136755e+02
84.84566781 1.5412844238e+02 -4.3439162216e-03 -4.9779002380e-03 -4.3439162216e-03 1.5412489144e+02 1.7316585484e-02 -4.9779002380e-03 1.7316585484e-02 1.4309172821e+02
84.99799396 1.5324297669e+02 -3.8105165836e-03 -7.1926166237e-03 -3.8105165836e-03 1.5323590925e+02 1.4340965933e-02 -7.1926166237e-03 1.4340965933e-02 1.4309208406e+02
85.15032012 1.5237919137e+02 -3.2908481423e-03 -9.3550686660e-03 -3.2908481423e-03 1.5236786041e+02 1.1433794033e-02 -9.3550686660e-03 1.1433794033e-02 1.4309243416e+02
85.30264627 1.5154131130e+02 -2.7873636829e-03 -1.1455011083e-02 -2.7873636829e-03 1.5152503764e+02 8.6091638362e-03 -1.1455011083e-02 8.6091638362e-03 1.4309277747e+02
85.45497242 1.5073312892e+02 -2.3022479815e-03 -1.3483249246e-02 -2.3022479815e-03 1.5071131005e+02 5.8797722582e-03 -1.3483249246e-02 5.8797722582e-03 1.4309311281e+02
85.60729858 1.4995796008e+02 -1.8373941060e-03 -1.5431746517e-02 -1.8373941060e-03 1.4993007643e+02 3.2567651237e-03 -1.5431746517e-02 3.2567651237e-03 1.4309343889e+02
85.75962473 1.4921861493e+02 -1.3943888200e-03 -1.7293694792e-02 -1.3943888200e-03 1.4918423367e+02 7.4963296607e-04 -1.7293694792e-02 7.4963296607e-04 1.4309375431e+02
85.91195089 1.4851738396e+02 -9.7450684434e-04 -1.9063548717e-02 -9.7450684434e-04 1.4847616026e+02 -1.6338436522e-03 -1.9063548717e-02 -1.6338436522e-03 1.4309405748e+02
86.06427704 1.4785603796e+02 -5.7871334068e-04 -2.0737025677e-02 -5.7871334068e-04 1.4780771399e+02 -3.8876018081e-03 -2.0737025677e-02 -3.8876018081e-03 1.4309434669e+02
86.21660319 1.4723584079e+02 -2.0767368295e-04 -2.2311075012e-02 -2.0767368295e-04 1.4718024268e+02 -6.0072612683e-03 -2.2311075012e-02 -6.0072612683e-03 1.4309462006e+02
86.36892935 1.4665757291e+02 1.3823062872e-04 -2.3783820855e-02 1.3823062872e-04 1.4659460610e+02 -7.9900527080e-03 -2.3783820855e-02 -7.9900527080e-03 1.4309487556e+02
86.52125550 1.4612156384e+02 4.5888117216e-04 -2.5154483589e-02 4.5888117216e-04 1.4605120702e+02 -9.8347157631e-03 -2.5154483589e-02 -9.8347157631e-03 1.4309511093e+02
86.67358166 1.4562773116e+02 7.5439821519e-04 -2.6423285121e-02 7.5439821519e-04 1.4555002928e+02 -1.1541373960e-02 -2.6423285121e-02 -1.1541373960e-02 1.4309532378e+02
86.82590781 1.4517562413e+02 1.0251139817e-03 -2.7591343113e-02 1.0251139817e-03 1.4509068079e+02 -1.3111393509e-02 -2.7591343113e-02 -1.3111393509e-02 1.4309551147e+02
86.97823396 1.4476446986e+02 1.2715447164e-03 -2.8660558930e-02 1.2715447164e-03 1.4467243944e+02 -1.4547232539e-02 -2.8660558930e-02 -1.4547232539e-02 1.4309567120e+02
87.13056012 1.4439322039e+02 1.4943625518e-03 -2.9633503573e-02 1.4943625518e-03 1.4429430005e+02 -1.5852286653e-02 -2.9633503573e-02 -1.5852286653e-02 1.4309579992e+02
87.28288627 1.4406059894e+02 1.6943680162e-03 -3.0513305187e-02 1.6943680162e-03 1.4395502099e+02 -1.7030735854e-02 -3.0513305187e-02 -1.7030735854e-02 1.4309589438e+02
87.43521243 1.4376514453e+02 1.8724638510e-03 -3.1303541076e-02 1.8724638510e-03 1.4365316900e+02 -1.8087396947e-02 -3.1303541076e-02 -1.8087396947e-02 1.4309595111e+02
87.58753858 1.4350525360e+02 2.0296306322e-03 -3.2008136437e-02 2.0296306322e-03 1.4338716152e+02 -1.9027584562e-02 -3.2008136437e-02 -1.9027584562e-02 1.4309596641e+02
87.73986474 1.4327921836e+02 2.1669045385e-03 -3.2631271384e-02 2.1669045385e-03 1.4315530553e+02 -1.9856983084e-02 -3.2631271384e-02 -1.9856983084e-02 1.4309593637e+02
87.89219089 1.4308526125e+02 2.2853574664e-03 -3.3177297249e-02 2.2853574664e-03 1.4295583271e+02 -2.0581530899e-02 -3.3177297249e-02 -2.0581530899e-02 1.4309585684e+02
88.04451704 1.4292156536e+02 2.3860795767e-03 -3.3650662614e-02 2.3860795767e-03 1.4278693057e+02 -2.1207317723e-02 -3.3650662614e-02 -2.1207317723e-02 1.4309572348e+02
88.19684320 1.4278630084e+02 2.4701642602e-03 -3.4055849163e-02 2.4701642602e-03 1.4264676950e+02 -2.1740495154e-02 -3.4055849163e-02 -2.1740495154e-02 1.4309553176e+02
88.34916935 1.4267764728e+02 2.5386954389e-03 -3.4397317067e-02 2.5386954389e-03 1.4253352587e+02 -2.2187200138e-02 -3.4397317067e-02 -2.2187200138e-02 1.4309527696e+02
88.50149551 1.4259381244e+02 2.5927370633e-03 -3.4679459402e-02 2.5927370633e-03 1.4244540131e+02 -2.2553490696e-02 -3.4679459402e-02 -2.2553490696e-02 1.4309495422e+02
88.65382166 1.4253304744e+02 2.6333246321e-03 -3.4906564929e-02 2.6333246321e-03 1.4238063849e+02 -2.2845293013e-02 -3.4906564929e-02 -2.2845293013e-02 1.4309455856e+02
88.80614781 1.4249365885e+02 2.6614585380e-03 -3.5082788451e-02 2.6614585380e-03 1.4233753369e+02 -2.3068358830e-02 -3.5082788451e-02 -2.3068358830e-02 1.4309408496e+02
88.95847397 1.4247401789e+02 2.6780990353e-03 -3.5212127916e-02 2.6780990353e-03 1.4231444653e+02 -2.3228232013e-02 -3.5212127916e-02 -2.3228232013e-02 1.4309352836e+02
89.11080012 1.4247256727e+02 2.6841626241e-03 -3.5298407437e-02 2.6841626241e-03 1.4230980710e+02 -2.3330223143e-02 -3.5298407437e-02 -2.3330223143e-02 1.4309288373e+02
89.26312628 1.4248782578e+02 2.6805196532e-03 -3.5345265398e-02 2.6805196532e-03 1.4232212095e+02 -2.3379391005e-02 -3.5345265398e-02 -2.3379391005e-02 1.4309214621e+02
89.41545243 1.4251839115e+02 2.6679929547e-03 -3.5356146875e-02 2.6679929547e-03 1.4234997224e+02 -2.3380529897e-02 -3.5356146875e-02 -2.3380529897e-02 1.4309131111e+02
89.56777858 1.4256294136e+02 2.6473573398e-03 -3.5334299662e-02 2.6473573398e-03 1.4239202523e+02 -2.3338161804e-02 -3.5334299662e-02 -2.3338161804e-02 1.4309037406e+02
89.72010474 1.4262023469e+02 2.6193397989e-03 -3.5282773253e-02 2.6193397989e-03 1.4244702456e+02 -2.3256532532e-02 -3.5282773253e-02 -2.3256532532e-02 1.4308933110e+02
89.87243089 1.4268910875e+02 2.5846202700e-03 -3.5204420211e-02 2.5846202700e-03 1.4251379447e+02 -2.3139611052e-02 -3.5204420211e-02 -2.3139611052e-02 1.4308817878e+02
90.02475705 1.4276847871e+02 2.5438328521e-03 -3.5101899425e-02 2.5438328521e-03 1.4259123708e+02 -2.2991091386e-02 -3.5101899425e-02 -2.2991091386e-02 1.4308691434e+02
90.17708320 1.4285733494e+02 2.4975673596e-03 -3.4977680837e-02 2.4975673596e-03 1.4267833018e+02 -2.2814396502e-02 -3.4977680837e-02 -2.2814396502e-02 1.4308553575e+02
90.32940935 1.4295474018e+02 2.4463711283e-03 -3.4834051285e-02 2.4463711283e-03 1.4277412441e+02 -2.2612683781e-02 -3.4834051285e-02 -2.2612683781e-02 1.4308404192e+02
90.48173551 1.4305982630e+02 2.3907509954e-03 -3.4673121170e-02 2.3907509954e-03 1.4287774014e+02 -2.2388851728e-02 -3.4673121170e-02 -2.2388851728e-02 1.4308243278e+02
90.63406166 1.4317179094e+02 2.3311753912e-03 -3.4496831734e-02 2.3311753912e-03 1.4298836410e+02 -2.2145547690e-02 -3.4496831734e-02 -2.2145547690e-02 1.4308070943e+02
90.78638782 1.4328989400e+02 2.2680764891e-03 -3.4306962751e-02 2.2680764891e-03 1.4310524585e+02 -2.1885176430e-02 -3.4306962751e-02 -2.1885176430e-02 1.4307887419e+02
90.93871397 1.4341345403e+02 2.2018523715e-03 -3.4105140510e-02 2.2018523715e-03 1.4322769424e+02 -2.1609909461e-02 -3.4105140510e-02 -2.1609909461e-02 1.4307693076e+02
91.09104012 1.4354184464e+02 2.1328691761e-03 -3.3892846007e-02 2.1328691761e-03 1.4335507379e+02 -2.1321695114e-02 -3.3892846007e-02 -2.1321695114e-02 1.4307488423e+02
91.24336628 1.4367449103e+02 2.0614631972e-03 -3.3671423241e-02 2.0614631972e-03 1.4348680119e+02 -2.1022269334e-02 -3.3671423241e-02 -2.1022269334e-02 1.4307274109e+02
91.39569243 1.4381086651e+02 1.9879429183e-03 -3.3442087615e-02 1.9879429183e-03 1.4362234182e+02 -2.0713167207e-02 -3.3442087615e-02 -2.0713167207e-02 1.4307050931e+02
91.54801859 1.4395048919e+02 1.9125909636e-03 -3.3205934361e-02 1.9125909636e-03 1.4376120642e+02 -2.0395735248e-02 -3.3205934361e-02 -2.0395735248e-02 1.4306819821e+02
91.70034474 1.4409291880e+02 1.8356659546e-03 -3.2963946991e-02 1.8356659546e-03 1.4390294789e+02 -2.0071144429e-02 -3.2963946991e-02 -2.0071144429e-02 1.4306581839e+02
91.85267089 1.4423775366e+02 1.7574042666e-03 -3.2717005727e-02 1.7574042666e-03 1.4404715821e+02 -1.9740403904e-02 -3.2717005727e-02 -1.9740403904e-02 1.4306338164e+02
92.00499705 1.4438462779e+02 1.6780216811e-03 -3.2465895878e-02 1.6780216811e-03 1.4419346554e+02 -1.9404375352e-02 -3.2465895878e-02 -1.9404375352e-02 1.4306090073e+02
92.15732320 1.4453320820e+02 1.5977149325e-03 -3.2211316122e-02 1.5977149325e-03 1.4434153148e+02 -1.9063787809e-02 -3.2211316122e-02 -1.9063787809e-02 1.4305838925e+02
92.30964936 1.4468319234e+02 1.5166631511e-03 -3.1953886633e-02 1.5166631511e-03 1.4449104849e+02 -1.8719252785e-02 -3.1953886633e-02 -1.8719252785e-02 1.4305586132e+02
92.46197551 1.4483430569e+02 1.4350292053e-03 -3.1694156997e-02 1.4350292053e-03 1.4464173747e+02 -1.8371279472e-02 -3.1694156997e-02 -1.8371279472e-02 1.4305333139e+02
92.61430166 1.4498629953e+02 1.3529609480e-03 -3.1432613839e-02 1.3529609480e-03 1.4479334547e+02 -1.8020289753e-02 -3.1432613839e-02 -1.8020289753e-02 1.4305081395e+02
92.76662782 1.4513894886e+02 1.2705923725e-03 -3.1169688098e-02 1.2705923725e-03 1.4494564362e+02 -1.7666632760e-02 -3.1169688098e-02 -1.7666632760e-02 1.4304832325e+02
92.91895397 1.4529205045e+02 1.1880446834e-03 -3.0905761873e-02 1.1880446834e-03 1.4509842513e+02 -1.7310598702e-02 -3.0905761873e-02 -1.7310598702e-02 1.4304587307e+02
93.07128013 1.4544542107e+02 1.1054272901e-03 -3.0641174776e-02 1.1054272901e-03 1.4525150350e+02 -1.6952431698e-02 -3.0641174776e-02 -1.6952431698e-02 1.4304347646e+02
93.22360628 1.4559889579e+02 1.0228387285e-03 -3.0376229742e-02 1.0228387285e-03 1.4540471080e+02 -1.6592341407e-02 -3.0376229742e-02 -1.6592341407e-02 1.4304114555e+02
93.37593244 1.4575232646e+02 9.4036751694e-04 -3.0111198254e-02 9.4036751694e-04 1.4555789614e+02 -1.6230513281e-02 -3.0111198254e-02 -1.6230513281e-02 1.4303889134e+02
93.52825859 1.4590558029e+02 8.5809295168e-04 -2.9846324959e-02 8.5809295168e-04 1.4571092421e+02 -1.5867117324e-02 -2.9846324959e-02 -1.5867117324e-02 1.4303672357e+02
93.68058474 1.4605853850e+02 7.7608584816e-04 -2.9581831685e-02 7.7608584816e-04 1.4586367396e+02 -1.5502315307e-02 -2.9581831685e-02 -1.5502315307e-02 1.4303465064e+02
93.83291090 1.4621109520e+02 6.9440923100e-04 -2.9317920846e-02 6.9440923100e-04 1.4601603738e+02 -1.5136266461e-02 -2.9317920846e-02 -1.5136266461e-02 1.4303267951e+02
93.98523705 1.4636315616e+02 6.1311897738e-04 -2.9054778300e-02 6.1311897738e-04 1.4616791833e+02 -1.4769131696e-02 -2.9054778300e-02 -1.4769131696e-02 1.4303081574e+02
94.13756321 1.4651463791e+02 5.3226441676e-04 -2.8792575664e-02 5.3226441676e-04 1.4631923156e+02 -1.4401076476e-02 -2.8792575664e-02 -1.4401076476e-02 1.4302906344e+02
94.28988936 1.4666546668e+02 4.5188888981e-04 -2.8531472180e-02 4.5188888981e-04 1.4646990174e+02 -1.4032272501e-02 -2.8531472180e-02 -1.4032272501e-02 1.4302742540e+02
94.44221551 1.4681557765e+02 3.7203026872e-04 -2.8271616154e-02 3.7203026872e-04 1.4661986256e+02 -1.3662898349e-02 -2.8271616154e-02 -1.3662898349e-02 1.4302590308e+02
94.59454167 1.4696491409e+02 2.9272144110e-04 -2.8013146056e-02 2.9272144110e-04 1.4676905596e+02 -1.3293139296e-02 -2.8013146056e-02 -1.3293139296e-02 1.4302449679e+02
94.74686782 1.4711342663e+02 2.1399075909e-04 -2.7756191335e-02 2.1399075909e-04 1.4691743136e+02 -1.2923186469e-02 -2.7756191335e-02 -1.2923186469e-02 1.4302320576e+02
94.89919398 1.4726107265e+02 1.3586245552e-04 -2.7500873001e-02 1.3586245552e-04 1.4706494503e+02 -1.2553235531e-02 -2.7500873001e-02 -1.2553235531e-02 1.4302202826e+02
95.05152013 1.4740781561e+02 5.8357028558e-05 -2.7247304041e-02 5.8357028558e-05 1.4721155942e+02 -1.2183485045e-02 -2.7247304041e-02 -1.2183485045e-02 1.4302096176e+02
95.20384628 1.4755362455e+02 -1.8508403507e-05 -2.6995589705e-02 -1.8508403507e-05 1.4735724265e+02 -1.1814134671e-02 -2.6995589705e-02 -1.1814134671e-02 1.4302000303e+02
95.35617244 1.4769847353e+02 -9.4719775874e-05 -2.6745827711e-02 -9.4719775874e-05 1.4750196795e+02 -1.1445383309e-02 -2.6745827711e-02 -1.1445383309e-02 1.4301914828e+02
95.50849859 1.4784234118e+02 -1.7026577762e-04 -2.6498108396e-02 -1.7026577762e-04 1.4764571318e+02 -1.1077427274e-02 -2.6498108396e-02 -1.1077427274e-02 1.4301839329e+02
95.66082475 1.4798521029e+02 -2.4513757734e-04 -2.6252514843e-02 -2.4513757734e-04 1.4778846044e+02 -1.0710458600e-02 -2.6252514843e-02 -1.0710458600e-02 1.4301773347e+02
95.81315090 1.4812706740e+02 -3.1932857246e-04 -2.6009123006e-02 -3.1932857246e-04 1.4793019565e+02 -1.0344663491e-02 -2.6009123006e-02 -1.0344663491e-02 1.4301716403e+02
95.96547705 1.4826790243e+02 -3.9283416060e-04 -2.5768001834e-02 -3.9283416060e-04 1.4807090816e+02 -9.9802209854e-03 -2.5768001834e-02 -9.9802209854e-03 1.4301668001e+02
96.11780321 1.4840770841e+02 -4.6565153155e-04 -2.5529213426e-02 -4.6565153155e-04 1.4821059046e+02 -9.6173018274e-03 -2.5529213426e-02 -9.6173018274e-03 1.4301627638e+02
96.27012936 1.4854648111e+02 -5.3777947817e-04 -2.5292813196e-02 -5.3777947817e-04 1.4834923788e+02 -9.2560675601e-03 -2.5292813196e-02 -9.2560675601e-03 1.4301594814e+02
96.42245552 1.4868421882e+02 -6.0921822489e-04 -2.5058850074e-02 -6.0921822489e-04 1.4848684826e+02 -8.8966698361e-03 -2.5058850074e-02 -8.8966698361e-03 1.4301569030e+02
96.57478167 1.4882092206e+02 -6.7996927225e-04 -2.4827366725e-02 -6.7996927225e-04 1.4862342176e+02 -8.5392499294e-03 -2.4827366725e-02 -8.5392499294e-03 1.4301549801e+02
96.72710782 1.4895659341e+02 -7.5003525626e-04 -2.4598399792e-02 -7.5003525626e-04 1.4875896059e+02 -8.1839384352e-03 -2.4598399792e-02 -8.1839384352e-03 1.4301536652e+02
96.87943398 1.4909123724e+02 -8.1941982114e-04 -2.4371980157e-02 -8.1941982114e-04 1.4889346883e+02 -7.8308551363e-03 -2.4371980157e-02 -7.8308551363e-03 1.4301529127e+02
97.03176013 1.4922485956e+02 -8.8812750445e-04 -2.4148133226e-02 -8.8812750445e-04 1.4902695219e+02 -7.4801090153e-03 -2.4148133226e-02 -7.4801090153e-03 1.4301526790e+02
97.18408629 1.4935746784e+02 -9.5616363326e-04 -2.3926879214e-02 -9.5616363326e-04 1.4915941788e+02 -7.1317983898e-03 -2.3926879214e-02 -7.1317983898e-03 1.4301529222e+02
97.33641244 1.4948907085e+02 -1.0235342305e-03 -2.3708233446e-02 -1.0235342305e-03 1.4929087446e+02 -6.7860111523e-03 -2.3708233446e-02 -6.7860111523e-03 1.4301536027e+02
97.48873859 1.4961967851e+02 -1.0902459305e-03 -2.3492206659e-02 -1.0902459305e-03 1.4942133163e+02 -6.4428250923e-03 -2.3492206659e-02 -6.4428250923e-03 1.4301546832e+02
97.64106475 1.4974930178e+02 -1.1563059027e-03 -2.3278805306e-02 -1.1563059027e-03 1.4955080016e+02 -6.1023082840e-03 -2.3278805306e-02 -6.1023082840e-03 1.4301561285e+02
97.79339090 1.4987795250e+02 -1.2217217831e-03 -2.3068031854e-02 -1.2217217831e-03 1.4967929174e+02 -5.7645195239e-03 -2.3068031854e-02 -5.7645195239e-03 1.4301579056e+02
97.94571706 1.5000564335e+02 -1.2865016123e-03 -2.2859885082e-02 -1.2865016123e-03 1.4980681889e+02 -5.4295088022e-03 -2.2859885082e-02 -5.4295088022e-03 1.4301599837e+02
98.09804321 1.5013238769e+02 -1.3506537794e-03 -2.2654360366e-02 -1.3506537794e-03 1.4993339483e+02 -5.0973177981e-03 -2.2654360366e-02 -5.0973177981e-03 1.4301623340e+02
98.25036936 1.5025819947e+02 -1.4141869725e-03 -2.2451449958e-02 -1.4141869725e-03 1.5005903342e+02 -4.7679803858e-03 -2.2451449958e-02 -4.7679803858e-03 1.4301649298e+02
98.40269552 1.5038309322e+02 -1.4771101325e-03 -2.2251143254e-02 -1.4771101325e-03 1.5018374905e+02 -4.4415231451e-03 -2.2251143254e-02 -4.4415231451e-03 1.4301677463e+02
98.55502167 1.5050708389e+02 -1.5394324131e-03 -2.2053427045e-02 -1.5394324131e-03 1.5030755659e+02 -4.1179658680e-03 -2.2053427045e-02 -4.1179658680e-03 1.4301707608e+02
98.70734783 1.5063018682e+02 -1.6011631437e-03 -2.1858285765e-02 -1.6011631437e-03 1.5043047131e+02 -3.7973220555e-03 -2.1858285765e-02 -3.7973220555e-03 1.4301739519e+02
98.85967398 1.5075241769e+02 -1.6623117964e-03 -2.1665701717e-02 -1.6623117964e-03 1.5055250882e+02 -3.4795994006e-03 -2.1665701717e-02 -3.4795994006e-03 1.4301773001e+02
99.01200014 1.5087379247e+02 -1.7228879566e-03 -2.1475655289e-02 -1.7228879566e-03 1.5067368499e+02 -3.1648002544e-03 -2.1475655289e-02 -3.1648002544e-03 1.4301807877e+02
99.16432629 1.5099432731e+02 -1.7829012961e-03 -2.1288125158e-02 -1.7829012961e-03 1.5079401595e+02 -2.8529220715e-03 -2.1288125158e-02 -2.8529220715e-03 1.4301843980e+02
99.31665244 1.5111403858e+02 -1.8423615492e-03 -2.1103088477e-02 -1.8423615492e-03 1.5091351801e+02 -2.5439578347e-03 -2.1103088477e-02 -2.5439578347e-03 1.4301881161e+02
99.46897860 1.5123294277e+02 -1.9012784911e-03 -2.0920521056e-02 -1.9012784911e-03 1.5103220760e+02 -2.2378964564e-03 -2.0920521056e-02 -2.2378964564e-03 1.4301919279e+02
99.62130475 1.5135105646e+02 -1.9596619189e-03 -2.0740397520e-02 -1.9596619189e-03 1.5115010130e+02 -1.9347231570e-03 -2.0740397520e-02 -1.9347231570e-03 1.4301958210e+02
99.77363091 1.5146839632e+02 -2.0175216342e-03 -2.0562691467e-02 -2.0175216342e-03 1.5126721572e+02 -1.6344198199e-03 -2.0562691467e-02 -1.6344198199e-03 1.4301997837e+02
99.92595706 1.5158497905e+02 -2.0748674276e-03 -2.0387375602e-02 -2.0748674276e-03 1.5138356754e+02 -1.3369653237e-03 -2.0387375602e-02 -1.3369653237e-03 1.4302038056e+02
100.07828321 1.5170082136e+02 -2.1317090654e-03 -2.0214421872e-02 -2.1317090654e-03 1.5149917344e+02 -1.0423358511e-03 -2.0214421872e-02 -1.0423358511e-03 1.4302078770e+02
100.23060937 1.5181593993e+02 -2.1880562765e-03 -2.0043801583e-02 -2.1880562765e-03 1.5161405010e+02 -7.5050517661e-04 -2.0043801583e-02 -7.5050517661e-04 1.4302119892e+02
100.38293552 1.5193035144e+02 -2.2439187425e-03 -1.9875485506e-02 -2.2439187425e-03 1.5172821416e+02 -4.6144493254e-04 -1.9875485506e-02 -4.6144493254e-04 1.4302161343e+02
100.53526168 1.5204407249e+02 -2.2993060873e-03 -1.9709443982e-02 -2.2993060873e-03 1.5184168222e+02 -1.7512485508e-04 -1.9709443982e-02 -1.7512485508e-04 1.4302203051e+02
100.68758783 1.5215711961e+02 -2.3542278692e-03 -1.9545647009e-02 -2.3542278692e-03 1.5195447080e+02 1.0848698881e-04 -1.9545647009e-02 1.0848698881e-04 1.4302244952e+02
100.83991398 1.5226950926e+02 -2.4086935728e-03 -1.9384064329e-02 -2.4086935728e-03 1.5206659635e+02 3.8942399275e-04 -1.9384064329e-02 3.8942399275e-04 1.4302286985e+02
100.99224014 1.5238125778e+02 -2.4627126030e-03 -1.9224665499e-02 -2.4627126030e-03 1.5217807520e+02 6.6772081929e-04 -1.9224665499e-02 6.6772081929e-04 1.4302329100e+02
101.14456629 1.5249238142e+02 -2.5162942788e-03 -1.9067419964e-02 -2.5162942788e-03 1.5228892360e+02 9.4341322430e-04 -1.9067419964e-02 9.4341322430e-04 1.4302371246e+02
101.29689245 1.5260289630e+02 -2.5694478287e-03 -1.8912297117e-02 -2.5694478287e-03 1.5239915766e+02 1.2165378963e-03 -1.8912297117e-02 1.2165378963e-03 1.4302413382e+02
101.44921860 1.5271281839e+02 -2.6221823863e-03 -1.8759266356e-02 -2.6221823863e-03 1.5250879335e+02 1.4871323099e-03 -1.8759266356e-02 1.4871323099e-03 1.4302455469e+02
101.60154475 1.5282216355e+02 -2.6745069866e-03 -1.8608297134e-02 -2.6745069866e-03 1.5261784653e+02 1.7552345920e-03 -1.8608297134e-02 1.7552345920e-03 1.4302497472e+02
101.75387091 1.5293094749e+02 -2.7264305631e-03 -1.8459359004e-02 -2.7264305631e-03 1.5272633290e+02 2.0208834001e-03 -1.8459359004e-02 2.0208834001e-03 1.4302539361e+02
