mode,frequency_cm-1,activity_normalized,depolarization_ratio,Rxx,Rxy,Rxz,Ryx,Ryy,Ryz,Rzx,Rzy,Rzz
7,105.18167002053136,1.0,0.7499999961984832,2.364058127035662e-06,-1.2821088938783087e-08,-0.03999603832389638,-1.2821088938783087e-08,6.617999037672462e-07,2.9205090730499966e-07,-0.03999603832389638,2.9205090730499966e-07,1.385480818960616e-06
11,455.51264506127103,0.7056431465557476,0.7499999999996946,2.5159518912687417e-08,-2.3189429087903946e-08,0.0004810874193015009,-2.3189429087903946e-08,-1.3243124374895388e-07,-0.108504654664284,0.0004810874193015009,-0.108504654664284,5.329070518200751e-13
15,597.1318152106415,0.5648802748077839,0.7499999999999993,-0.11632434873700692,3.426078865054194e-15,-4.919910642488213e-09,3.426078865054194e-15,0.11632434884860654,-4.910316703482347e-09,-4.919910642488213e-09,-4.910316703482347e-09,-5.577427408809399e-09
