# frequency_cm-1 xx xy xz yx yy yz zx zy zz
130.56502031 6.2489181008e-03 -2.4462881980e-13 -1.4582527380e-13 -2.4462881980e-13 6.2489181006e-03 1.5867835764e-13 -1.4582527380e-13 1.5867835764e-13 6.2489181008e-03
130.83590209 6.2634119789e-03 -2.4522575049e-13 -1.4618168077e-13 -2.4522575049e-13 6.2634119787e-03 1.5906595472e-13 -1.4618168077e-13 1.5906595472e-13 6.2634119789e-03
131.10678388 6.2779159288e-03 -2.4582412073e-13 -1.4653808774e-13 -2.4582412073e-13 6.2779159287e-03 1.5945355180e-13 -1.4653808774e-13 1.5945355180e-13 6.2779159289e-03
131.37766566 6.2924299777e-03 -2.4642249097e-13 -1.4689443473e-13 -2.4642249097e-13 6.2924299776e-03 1.5984186865e-13 -1.4689443473e-13 1.5984186865e-13 6.2924299778e-03
131.64854745 6.3069541525e-03 -2.4702182090e-13 -1.4725174142e-13 -2.4702182090e-13 6.3069541523e-03 1.6023030547e-13 -1.4725174142e-13 1.6023030547e-13 6.3069541525e-03
131.91942923 6.3214884802e-03 -2.4762163068e-13 -1.4760946797e-13 -2.4762163068e-13 6.3214884800e-03 1.6061970198e-13 -1.4760946797e-13 1.6061970198e-13 6.3214884802e-03
132.19031102 6.3360329878e-03 -2.4822240015e-13 -1.4796689462e-13 -2.4822240015e-13 6.3360329877e-03 1.6100897852e-13 -1.4796689462e-13 1.6100897852e-13 6.3360329879e-03
132.46119280 6.3505877027e-03 -2.4882316963e-13 -1.4832480111e-13 -2.4882316963e-13 6.3505877025e-03 1.6139873492e-13 -1.4832480111e-13 1.6139873492e-13 6.3505877027e-03
132.73207459 6.3651526518e-03 -2.4942489880e-13 -1.4868426711e-13 -2.4942489880e-13 6.3651526517e-03 1.6178921109e-13 -1.4868426711e-13 1.6178921109e-13 6.3651526518e-03
133.00295637 6.3797278625e-03 -2.5002710782e-13 -1.4904301334e-13 -2.5002710782e-13 6.3797278623e-03 1.6217980721e-13 -1.4904301334e-13 1.6217980721e-13 6.3797278625e-03
133.27383816 6.3943133619e-03 -2.5062931684e-13 -1.4940247934e-13 -2.5062931684e-13 6.3943133618e-03 1.6257052330e-13 -1.4940247934e-13 1.6257052330e-13 6.3943133620e-03
133.54471994 6.4089091775e-03 -2.5123296540e-13 -1.4976218527e-13 -2.5123296540e-13 6.4089091773e-03 1.6296207913e-13 -1.4976218527e-13 1.6296207913e-13 6.4089091775e-03
133.81560173 6.4235153364e-03 -2.5183757366e-13 -1.5012243102e-13 -2.5183757366e-13 6.4235153363e-03 1.6335447469e-13 -1.5012243102e-13 1.6335447469e-13 6.4235153365e-03
134.08648351 6.4381318662e-03 -2.5244122222e-13 -1.5048351651e-13 -2.5244122222e-13 6.4381318661e-03 1.6374639040e-13 -1.5048351651e-13 1.6374639040e-13 6.4381318662e-03
134.35736530 6.4527587942e-03 -2.5304679017e-13 -1.5084334240e-13 -2.5304679017e-13 6.4527587941e-03 1.6413854603e-13 -1.5084334240e-13 1.6413854603e-13 6.4527587943e-03
134.62824708 6.4673961480e-03 -2.5365235813e-13 -1.5120544756e-13 -2.5365235813e-13 6.4673961478e-03 1.6453226117e-13 -1.5120544756e-13 1.6453226117e-13 6.4673961480e-03
134.89912887 6.4820439550e-03 -2.5425888578e-13 -1.5156599322e-13 -2.5425888578e-13 6.4820439548e-03 1.6492501661e-13 -1.5156599322e-13 1.6492501661e-13 6.4820439550e-03
135.17001065 6.4967022428e-03 -2.5486685297e-13 -1.5192851825e-13 -2.5486685297e-13 6.4967022426e-03 1.6531945152e-13 -1.5192851825e-13 1.6531945152e-13 6.4967022428e-03
135.44089244 6.5113710390e-03 -2.5547434031e-13 -1.5229134319e-13 -2.5547434031e-13 6.5113710389e-03 1.6571364651e-13 -1.5229134319e-13 1.6571364651e-13 6.5113710390e-03
135.71177422 6.5260503713e-03 -2.5608278735e-13 -1.5265344835e-13 -2.5608278735e-13 6.5260503711e-03 1.6610832135e-13 -1.5265344835e-13 1.6610832135e-13 6.5260503713e-03
135.98265601 6.5407402673e-03 -2.5669219409e-13 -1.5301609334e-13 -2.5669219409e-13 6.5407402671e-03 1.6650335607e-13 -1.5301609334e-13 1.6650335607e-13 6.5407402673e-03
136.25353779 6.5554407548e-03 -2.5730160083e-13 -1.5337963805e-13 -2.5730160083e-13 6.5554407547e-03 1.6689851075e-13 -1.5337963805e-13 1.6689851075e-13 6.5554407548e-03
136.52441958 6.5701518616e-03 -2.5791196726e-13 -1.5374402249e-13 -2.5791196726e-13 6.5701518614e-03 1.6729486505e-13 -1.5374402249e-13 1.6729486505e-13 6.5701518616e-03
136.79530136 6.5848736155e-03 -2.5852329339e-13 -1.5410882680e-13 -2.5852329339e-13 6.5848736153e-03 1.6769133932e-13 -1.5410882680e-13 1.6769133932e-13 6.5848736155e-03
137.06618315 6.5996060444e-03 -2.5913557921e-13 -1.5447249147e-13 -2.5913557921e-13 6.5996060442e-03 1.6808781358e-13 -1.5447249147e-13 1.6808781358e-13 6.5996060444e-03
137.33706493 6.6143491761e-03 -2.5974690534e-13 -1.5483735576e-13 -2.5974690534e-13 6.6143491760e-03 1.6848452777e-13 -1.5483735576e-13 1.6848452777e-13 6.6143491762e-03
137.60794672 6.6291030387e-03 -2.6035919116e-13 -1.5520251995e-13 -2.6035919116e-13 6.6291030386e-03 1.6888208169e-13 -1.5520251995e-13 1.6888208169e-13 6.6291030388e-03
137.87882850 6.6438676602e-03 -2.6097387622e-13 -1.5556912369e-13 -2.6097387622e-13 6.6438676601e-03 1.6928047535e-13 -1.5556912369e-13 1.6928047535e-13 6.6438676603e-03
138.14971029 6.6586430686e-03 -2.6158760159e-13 -1.5593428788e-13 -2.6158760159e-13 6.6586430685e-03 1.6967874904e-13 -1.5593428788e-13 1.6967874904e-13 6.6586430687e-03
138.42059207 6.6734292921e-03 -2.6220276650e-13 -1.5630089162e-13 -2.6220276650e-13 6.6734292919e-03 1.7007762255e-13 -1.5630089162e-13 1.7007762255e-13 6.6734292921e-03
138.69147386 6.6882263586e-03 -2.6281793141e-13 -1.5666839507e-13 -2.6281793141e-13 6.6882263585e-03 1.7047685593e-13 -1.5666839507e-13 1.7047685593e-13 6.6882263587e-03
138.96235564 6.7030342966e-03 -2.6343501571e-13 -1.5703673826e-13 -2.6343501571e-13 6.7030342964e-03 1.7087764883e-13 -1.5703673826e-13 1.7087764883e-13 6.7030342966e-03
139.23323743 6.7178531341e-03 -2.6405162016e-13 -1.5740388182e-13 -2.6405162016e-13 6.7178531340e-03 1.7127724210e-13 -1.5740388182e-13 1.7127724210e-13 6.7178531341e-03
139.50411921 6.7326828995e-03 -2.6466870446e-13 -1.5777120533e-13 -2.6466870446e-13 6.7326828994e-03 1.7167731523e-13 -1.5777120533e-13 1.7167731523e-13 6.7326828995e-03
139.77500099 6.7475236211e-03 -2.6528722831e-13 -1.5814002837e-13 -2.6528722831e-13 6.7475236210e-03 1.7207834805e-13 -1.5814002837e-13 1.7207834805e-13 6.7475236211e-03
140.04588278 6.7623753273e-03 -2.6590527231e-13 -1.5850837155e-13 -2.6590527231e-13 6.7623753271e-03 1.7247974075e-13 -1.5850837155e-13 1.7247974075e-13 6.7623753273e-03
140.31676456 6.7772380465e-03 -2.6652523570e-13 -1.5887821426e-13 -2.6652523570e-13 6.7772380463e-03 1.7288149334e-13 -1.5887821426e-13 1.7288149334e-13 6.7772380465e-03
140.58764635 6.7921118071e-03 -2.6714519908e-13 -1.5924805697e-13 -2.6714519908e-13 6.7921118069e-03 1.7328372578e-13 -1.5924805697e-13 1.7328372578e-13 6.7921118071e-03
140.85852813 6.8069966377e-03 -2.6776660202e-13 -1.5961759978e-13 -2.6776660202e-13 6.8069966376e-03 1.7368631810e-13 -1.5961759978e-13 1.7368631810e-13 6.8069966378e-03
141.12940992 6.8218925669e-03 -2.6838800495e-13 -1.5998930190e-13 -2.6838800495e-13 6.8218925667e-03 1.7408999009e-13 -1.5998930190e-13 1.7408999009e-13 6.8218925669e-03
141.40029170 6.8367996232e-03 -2.6900940788e-13 -1.6035920459e-13 -2.6900940788e-13 6.8367996230e-03 1.7449342214e-13 -1.6035920459e-13 1.7449342214e-13 6.8367996232e-03
141.67117349 6.8517178353e-03 -2.6963273020e-13 -1.6073090671e-13 -2.6963273020e-13 6.8517178352e-03 1.7489721409e-13 -1.6073090671e-13 1.7489721409e-13 6.8517178354e-03
141.94205527 6.8666472320e-03 -2.7025605252e-13 -1.6110254885e-13 -2.7025605252e-13 6.8666472318e-03 1.7530148588e-13 -1.6110254885e-13 1.7530148588e-13 6.8666472320e-03
142.21293706 6.8815878419e-03 -2.7087985470e-13 -1.6147389108e-13 -2.7087985470e-13 6.8815878417e-03 1.7570635748e-13 -1.6147389108e-13 1.7570635748e-13 6.8815878419e-03
142.48381884 6.8965396938e-03 -2.7150557626e-13 -1.6184685281e-13 -2.7150557626e-13 6.8965396937e-03 1.7611218878e-13 -1.6184685281e-13 1.7611218878e-13 6.8965396939e-03
142.75470063 6.9115028167e-03 -2.7213129782e-13 -1.6221981453e-13 -2.7213129782e-13 6.9115028166e-03 1.7651790011e-13 -1.6221981453e-13 1.7651790011e-13 6.9115028168e-03
143.02558241 6.9264772394e-03 -2.7275701938e-13 -1.6259223642e-13 -2.7275701938e-13 6.9264772392e-03 1.7692361145e-13 -1.6259223642e-13 1.7692361145e-13 6.9264772394e-03
143.29646420 6.9414629908e-03 -2.7338322079e-13 -1.6296657770e-13 -2.7338322079e-13 6.9414629907e-03 1.7733040244e-13 -1.6296657770e-13 1.7733040244e-13 6.9414629909e-03
143.56734598 6.9564601000e-03 -2.7401134159e-13 -1.6334097897e-13 -2.7401134159e-13 6.9564600998e-03 1.7773743336e-13 -1.6334097897e-13 1.7773743336e-13 6.9564601000e-03
143.83822777 6.9714685960e-03 -2.7463946240e-13 -1.6371484040e-13 -2.7463946240e-13 6.9714685958e-03 1.7814470420e-13 -1.6371484040e-13 1.7814470420e-13 6.9714685960e-03
144.10910955 6.9864885078e-03 -2.7526854289e-13 -1.6409092113e-13 -2.7526854289e-13 6.9864885076e-03 1.7855317466e-13 -1.6409092113e-13 1.7855317466e-13 6.9864885078e-03
144.37999134 7.0015198646e-03 -2.7589858308e-13 -1.6446580225e-13 -2.7589858308e-13 7.0015198645e-03 1.7896188504e-13 -1.6446580225e-13 1.7896188504e-13 7.0015198647e-03
144.65087312 7.0165626956e-03 -2.7652862328e-13 -1.6484200294e-13 -2.7652862328e-13 7.0165626955e-03 1.7937059542e-13 -1.6484200294e-13 1.7937059542e-13 7.0165626957e-03
144.92175491 7.0316170301e-03 -2.7715866347e-13 -1.6521742388e-13 -2.7715866347e-13 7.0316170299e-03 1.7977942577e-13 -1.6521742388e-13 1.7977942577e-13 7.0316170301e-03
145.19263669 7.0466828973e-03 -2.7779062305e-13 -1.6559332467e-13 -2.7779062305e-13 7.0466828971e-03 1.8018885593e-13 -1.6559332467e-13 1.8018885593e-13 7.0466828973e-03
145.46351848 7.0617603265e-03 -2.7842402218e-13 -1.6597138477e-13 -2.7842402218e-13 7.0617603263e-03 1.8059996555e-13 -1.6597138477e-13 1.8059996555e-13 7.0617603265e-03
145.73440026 7.0768493471e-03 -2.7905694146e-13 -1.6634812530e-13 -2.7905694146e-13 7.0768493470e-03 1.8101023544e-13 -1.6634812530e-13 1.8101023544e-13 7.0768493472e-03
146.00528205 7.0919499886e-03 -2.7969034059e-13 -1.6672552561e-13 -2.7969034059e-13 7.0919499885e-03 1.8142110514e-13 -1.6672552561e-13 1.8142110514e-13 7.0919499887e-03
146.27616383 7.1070622805e-03 -2.8032517926e-13 -1.6710466537e-13 -2.8032517926e-13 7.1070622803e-03 1.8183317446e-13 -1.6710466537e-13 1.8183317446e-13 7.1070622805e-03
146.54704562 7.1221862522e-03 -2.8096049778e-13 -1.6748368517e-13 -2.8096049778e-13 7.1221862521e-03 1.8224512381e-13 -1.6748368517e-13 1.8224512381e-13 7.1221862523e-03
146.81792740 7.1373219334e-03 -2.8159533645e-13 -1.6786216514e-13 -2.8159533645e-13 7.1373219333e-03 1.8265731309e-13 -1.6786216514e-13 1.8265731309e-13 7.1373219335e-03
147.08880919 7.1524693537e-03 -2.8223305421e-13 -1.6824202468e-13 -2.8223305421e-13 7.1524693536e-03 1.8307058203e-13 -1.6824202468e-13 1.8307058203e-13 7.1524693538e-03
147.35969097 7.1676285428e-03 -2.8287077196e-13 -1.6862170427e-13 -2.8287077196e-13 7.1676285426e-03 1.8348385097e-13 -1.6862170427e-13 1.8348385097e-13 7.1676285428e-03
147.63057276 7.1827995304e-03 -2.8350896957e-13 -1.6900294336e-13 -2.8350896957e-13 7.1827995302e-03 1.8389807960e-13 -1.6900294336e-13 1.8389807960e-13 7.1827995304e-03
147.90145454 7.1979823462e-03 -2.8414668733e-13 -1.6938184320e-13 -2.8414668733e-13 7.1979823461e-03 1.8431122858e-13 -1.6938184320e-13 1.8431122858e-13 7.1979823463e-03
148.17233633 7.2131770203e-03 -2.8478632448e-13 -1.6976416195e-13 -2.8478632448e-13 7.2131770201e-03 1.8472677680e-13 -1.6976416195e-13 1.8472677680e-13 7.2131770203e-03
148.44321811 7.2283835823e-03 -2.8542740117e-13 -1.7014624078e-13 -2.8542740117e-13 7.2283835821e-03 1.8514256493e-13 -1.7014624078e-13 1.8514256493e-13 7.2283835823e-03
148.71409990 7.2436020623e-03 -2.8606799801e-13 -1.7052843958e-13 -2.8606799801e-13 7.2436020621e-03 1.8555835307e-13 -1.7052843958e-13 1.8555835307e-13 7.2436020623e-03
148.98498168 7.2588324902e-03 -2.8670907471e-13 -1.7091027848e-13 -2.8670907471e-13 7.2588324901e-03 1.8597402125e-13 -1.7091027848e-13 1.8597402125e-13 7.2588324903e-03
149.25586347 7.2740748962e-03 -2.8735207079e-13 -1.7129415674e-13 -2.8735207079e-13 7.2740748960e-03 1.8639148886e-13 -1.7129415674e-13 1.8639148886e-13 7.2740748962e-03
149.52674525 7.2893293102e-03 -2.8799650642e-13 -1.7167647549e-13 -2.8799650642e-13 7.2893293100e-03 1.8680847662e-13 -1.7167647549e-13 1.8680847662e-13 7.2893293102e-03
149.79762704 7.3045957624e-03 -2.8863950250e-13 -1.7206131345e-13 -2.8863950250e-13 7.3045957622e-03 1.8722594422e-13 -1.7206131345e-13 1.8722594422e-13 7.3045957625e-03
150.06850882 7.3198742831e-03 -2.8928441798e-13 -1.7244531167e-13 -2.8928441798e-13 7.3198742829e-03 1.8764413160e-13 -1.7244531167e-13 1.8764413160e-13 7.3198742831e-03
150.33939060 7.3351649024e-03 -2.8992933345e-13 -1.7283038955e-13 -2.8992933345e-13 7.3351649022e-03 1.8806303875e-13 -1.7283038955e-13 1.8806303875e-13 7.3351649024e-03
150.61027239 7.3504676507e-03 -2.9057424893e-13 -1.7321474766e-13 -2.9057424893e-13 7.3504676505e-03 1.8848134609e-13 -1.7321474766e-13 1.8848134609e-13 7.3504676508e-03
150.88115417 7.3657825583e-03 -2.9122204349e-13 -1.7360042534e-13 -2.9122204349e-13 7.3657825582e-03 1.8890097301e-13 -1.7360042534e-13 1.8890097301e-13 7.3657825584e-03
151.15203596 7.3811096557e-03 -2.9186935820e-13 -1.7398646292e-13 -2.9186935820e-13 7.3811096555e-03 1.8932131971e-13 -1.7398646292e-13 1.8932131971e-13 7.3811096558e-03
151.42291774 7.3964489733e-03 -2.9251811246e-13 -1.7437286038e-13 -2.9251811246e-13 7.3964489731e-03 1.8974190633e-13 -1.7437286038e-13 1.8974190633e-13 7.3964489733e-03
151.69379953 7.4118005415e-03 -2.9316734657e-13 -1.7475973769e-13 -2.9316734657e-13 7.4118005414e-03 1.9016261291e-13 -1.7475973769e-13 1.9016261291e-13 7.4118005416e-03
151.96468131 7.4271643911e-03 -2.9381658067e-13 -1.7514733477e-13 -2.9381658067e-13 7.4271643909e-03 1.9058439914e-13 -1.7514733477e-13 1.9058439914e-13 7.4271643911e-03
152.23556310 7.4425405525e-03 -2.9446773417e-13 -1.7553541169e-13 -2.9446773417e-13 7.4425405523e-03 1.9100678519e-13 -1.7553541169e-13 1.9100678519e-13 7.4425405525e-03
152.50644488 7.4579290564e-03 -2.9511984736e-13 -1.7592312873e-13 -2.9511984736e-13 7.4579290563e-03 1.9142905127e-13 -1.7592312873e-13 1.9142905127e-13 7.4579290565e-03
152.77732667 7.4733299337e-03 -2.9577244040e-13 -1.7631372486e-13 -2.9577244040e-13 7.4733299335e-03 1.9185323675e-13 -1.7631372486e-13 1.9185323675e-13 7.4733299338e-03
153.04820845 7.4887432150e-03 -2.9642359390e-13 -1.7670120198e-13 -2.9642359390e-13 7.4887432149e-03 1.9227526291e-13 -1.7670120198e-13 1.9227526291e-13 7.4887432151e-03
153.31909024 7.5041689312e-03 -2.9707666679e-13 -1.7709119830e-13 -2.9707666679e-13 7.5041689311e-03 1.9269944839e-13 -1.7709119830e-13 1.9269944839e-13 7.5041689313e-03
153.58997202 7.5196071133e-03 -2.9773117922e-13 -1.7748047485e-13 -2.9773117922e-13 7.5196071131e-03 1.9312339394e-13 -1.7748047485e-13 1.9312339394e-13 7.5196071133e-03
153.86085381 7.5350577920e-03 -2.9838665135e-13 -1.7787203067e-13 -2.9838665135e-13 7.5350577918e-03 1.9354877904e-13 -1.7787203067e-13 1.9354877904e-13 7.5350577920e-03
154.13173559 7.5505209984e-03 -2.9904116378e-13 -1.7826250684e-13 -2.9904116378e-13 7.5505209983e-03 1.9397356432e-13 -1.7826250684e-13 1.9397356432e-13 7.5505209985e-03
154.40261738 7.5659967637e-03 -2.9969951499e-13 -1.7865382274e-13 -2.9969951499e-13 7.5659967635e-03 1.9440026900e-13 -1.7865382274e-13 1.9440026900e-13 7.5659967637e-03
154.67349916 7.5814851188e-03 -3.0035690651e-13 -1.7904657818e-13 -3.0035690651e-13 7.5814851186e-03 1.9482661379e-13 -1.7904657818e-13 1.9482661379e-13 7.5814851188e-03
154.94438095 7.5969860949e-03 -3.0101381818e-13 -1.7943753420e-13 -3.0101381818e-13 7.5969860947e-03 1.9525307854e-13 -1.7943753420e-13 1.9525307854e-13 7.5969860950e-03
155.21526273 7.6124997233e-03 -3.0167408879e-13 -1.7983064953e-13 -3.0167408879e-13 7.6124997231e-03 1.9568074292e-13 -1.7983064953e-13 1.9568074292e-13 7.6124997234e-03
155.48614452 7.6280260352e-03 -3.0233387954e-13 -1.8022412474e-13 -3.0233387954e-13 7.6280260351e-03 1.9610864721e-13 -1.8022412474e-13 1.9610864721e-13 7.6280260353e-03
155.75702630 7.6435650620e-03 -3.0299271061e-13 -1.8061819977e-13 -3.0299271061e-13 7.6435650618e-03 1.9653667147e-13 -1.8061819977e-13 1.9653667147e-13 7.6435650620e-03
156.02790809 7.6591168350e-03 -3.0365634015e-13 -1.8101131510e-13 -3.0365634015e-13 7.6591168348e-03 1.9696589535e-13 -1.8101131510e-13 1.9696589535e-13 7.6591168351e-03
156.29878987 7.6746813857e-03 -3.0431805030e-13 -1.8140539012e-13 -3.0431805030e-13 7.6746813855e-03 1.9739511923e-13 -1.8140539012e-13 1.9739511923e-13 7.6746813857e-03
156.56967166 7.6902587455e-03 -3.0498072014e-13 -1.8180126458e-13 -3.0498072014e-13 7.6902587454e-03 1.9782542276e-13 -1.8180126458e-13 1.9782542276e-13 7.6902587456e-03
156.84055344 7.7058489461e-03 -3.0564291014e-13 -1.8219737895e-13 -3.0564291014e-13 7.7058489459e-03 1.9825560634e-13 -1.8219737895e-13 1.9825560634e-13 7.7058489461e-03
157.11143523 7.7214520190e-03 -3.0630701953e-13 -1.8259337337e-13 -3.0630701953e-13 7.7214520188e-03 1.9868638972e-13 -1.8259337337e-13 1.9868638972e-13 7.7214520190e-03
157.38231701 7.7370679958e-03 -3.0697352815e-13 -1.8299080733e-13 -3.0697352815e-13 7.7370679956e-03 1.9911873261e-13 -1.8299080733e-13 1.9911873261e-13 7.7370679959e-03
157.65319880 7.7526969084e-03 -3.0763859724e-13 -1.8338668179e-13 -3.0763859724e-13 7.7526969082e-03 1.9954975592e-13 -1.8338668179e-13 1.9954975592e-13 7.7526969084e-03
157.92408058 7.7683387884e-03 -3.0830558571e-13 -1.8378471556e-13 -3.0830558571e-13 7.7683387882e-03 1.9998293854e-13 -1.8378471556e-13 1.9998293854e-13 7.7683387885e-03
158.19496237 7.7839936678e-03 -3.0897257419e-13 -1.8418214952e-13 -3.0897257419e-13 7.7839936676e-03 2.0041540139e-13 -1.8418214952e-13 2.0041540139e-13 7.7839936678e-03
158.46584415 7.7996615783e-03 -3.0964100220e-13 -1.8458006332e-13 -3.0964100220e-13 7.7996615781e-03 2.0084870398e-13 -1.8458006332e-13 2.0084870398e-13 7.7996615784e-03
158.73672594 7.8153425520e-03 -3.1031134961e-13 -1.8497905679e-13 -3.1031134961e-13 7.8153425519e-03 2.0128368603e-13 -1.8497905679e-13 2.0128368603e-13 7.8153425521e-03
159.00760772 7.8310366209e-03 -3.1098121718e-13 -1.8537900995e-13 -3.1098121718e-13 7.8310366207e-03 2.0171758843e-13 -1.8537900995e-13 2.0171758843e-13 7.8310366209e-03
159.27848951 7.8467438170e-03 -3.1165204443e-13 -1.8577932300e-13 -3.1165204443e-13 7.8467438168e-03 2.0215365014e-13 -1.8577932300e-13 2.0215365014e-13 7.8467438170e-03
159.54937129 7.8624641724e-03 -3.1232335154e-13 -1.8617903623e-13 -3.1232335154e-13 7.8624641722e-03 2.0258827230e-13 -1.8617903623e-13 2.0258827230e-13 7.8624641724e-03
159.82025308 7.8781977193e-03 -3.1299513849e-13 -1.8658078882e-13 -3.1299513849e-13 7.8781977191e-03 2.0302481386e-13 -1.8658078882e-13 2.0302481386e-13 7.8781977193e-03
160.09113486 7.8939444900e-03 -3.1366836499e-13 -1.8698158172e-13 -3.1366836499e-13 7.8939444898e-03 2.0346123546e-13 -1.8698158172e-13 2.0346123546e-13 7.8939444900e-03
160.36201665 7.9097045167e-03 -3.1434159149e-13 -1.8738273450e-13 -3.1434159149e-13 7.9097045165e-03 2.0389825686e-13 -1.8738273450e-13 2.0389825686e-13 7.9097045168e-03
160.63289843 7.9254778318e-03 -3.1501673737e-13 -1.8778592663e-13 -3.1501673737e-13 7.9254778317e-03 2.0433623796e-13 -1.8778592663e-13 2.0433623796e-13 7.9254778319e-03
160.90378021 7.9412644678e-03 -3.1569332281e-13 -1.8818839900e-13 -3.1569332281e-13 7.9412644676e-03 2.0477433902e-13 -1.8818839900e-13 2.0477433902e-13 7.9412644678e-03
161.17466200 7.9570644570e-03 -3.1636846869e-13 -1.8859135121e-13 -3.1636846869e-13 7.9570644568e-03 2.0521291994e-13 -1.8859135121e-13 2.0521291994e-13 7.9570644571e-03
161.44554378 7.9728778321e-03 -3.1704601382e-13 -1.8899526311e-13 -3.1704601382e-13 7.9728778319e-03 2.0565222062e-13 -1.8899526311e-13 2.0565222062e-13 7.9728778321e-03
161.71642557 7.9887046255e-03 -3.1772403880e-13 -1.8939917502e-13 -3.1772403880e-13 7.9887046254e-03 2.0609224107e-13 -1.8939917502e-13 2.0609224107e-13 7.9887046256e-03
161.98730735 8.0045448701e-03 -3.1840398316e-13 -1.8980356677e-13 -3.1840398316e-13 8.0045448699e-03 2.0653286134e-13 -1.8980356677e-13 2.0653286134e-13 8.0045448701e-03
162.25818914 8.0203985983e-03 -3.1908248799e-13 -1.9020939807e-13 -3.1908248799e-13 8.0203985982e-03 2.0697336164e-13 -1.9020939807e-13 2.0697336164e-13 8.0203985984e-03
162.52907092 8.0362658432e-03 -3.1976387190e-13 -1.9061462956e-13 -3.1976387190e-13 8.0362658430e-03 2.0741518152e-13 -1.9061462956e-13 2.0741518152e-13 8.0362658432e-03
162.79995271 8.0521466373e-03 -3.2044573565e-13 -1.9102058081e-13 -3.2044573565e-13 8.0521466372e-03 2.0785688144e-13 -1.9102058081e-13 2.0785688144e-13 8.0521466374e-03
163.07083449 8.0680410138e-03 -3.2112759941e-13 -1.9142749177e-13 -3.2112759941e-13 8.0680410136e-03 2.0829930114e-13 -1.9142749177e-13 2.0829930114e-13 8.0680410138e-03
163.34171628 8.0839490054e-03 -3.2181042286e-13 -1.9183500253e-13 -3.2181042286e-13 8.0839490052e-03 2.0874268053e-13 -1.9183500253e-13 2.0874268053e-13 8.0839490055e-03
163.61259806 8.0998706453e-03 -3.2249420601e-13 -1.9224263326e-13 -3.2249420601e-13 8.0998706451e-03 2.0918593995e-13 -1.9224263326e-13 2.0918593995e-13 8.0998706453e-03
163.88347985 8.1158059664e-03 -3.2317942870e-13 -1.9264990410e-13 -3.2317942870e-13 8.1158059662e-03 2.0963027904e-13 -1.9264990410e-13 2.0963027904e-13 8.1158059665e-03
164.15436163 8.1317550020e-03 -3.2386465140e-13 -1.9305897437e-13 -3.2386465140e-13 8.1317550018e-03 2.1007461812e-13 -1.9305897437e-13 2.1007461812e-13 8.1317550020e-03
164.42524342 8.1477177851e-03 -3.2455179348e-13 -1.9346864445e-13 -3.2455179348e-13 8.1477177849e-03 2.1052039675e-13 -1.9346864445e-13 2.1052039675e-13 8.1477177852e-03
164.69612520 8.1636943491e-03 -3.2523845572e-13 -1.9387915426e-13 -3.2523845572e-13 8.1636943489e-03 2.1096629534e-13 -1.9387915426e-13 2.1096629534e-13 8.1636943492e-03
164.96700699 8.1796847273e-03 -3.2592607765e-13 -1.9428798461e-13 -3.2592607765e-13 8.1796847271e-03 2.1141207397e-13 -1.9428798461e-13 2.1141207397e-13 8.1796847274e-03
165.23788877 8.1956889531e-03 -3.2661609882e-13 -1.9469945412e-13 -3.2661609882e-13 8.1956889529e-03 2.1185977199e-13 -1.9469945412e-13 2.1185977199e-13 8.1956889531e-03
165.50877056 8.2117070598e-03 -3.2730468045e-13 -1.9511008389e-13 -3.2730468045e-13 8.2117070597e-03 2.1230663028e-13 -1.9511008389e-13 2.1230663028e-13 8.2117070599e-03
165.77965234 8.2277390811e-03 -3.2799518146e-13 -1.9552239313e-13 -3.2799518146e-13 8.2277390809e-03 2.1275432830e-13 -1.9552239313e-13 2.1275432830e-13 8.2277390811e-03
166.05053413 8.2437850504e-03 -3.2868760187e-13 -1.9593350276e-13 -3.2868760187e-13 8.2437850502e-03 2.1320298601e-13 -1.9593350276e-13 2.1320298601e-13 8.2437850505e-03
166.32141591 8.2598450014e-03 -3.2937906259e-13 -1.9634773139e-13 -3.2937906259e-13 8.2598450012e-03 2.1365272338e-13 -1.9634773139e-13 2.1365272338e-13 8.2598450014e-03
166.59229770 8.2759189678e-03 -3.3007340239e-13 -1.9676004063e-13 -3.3007340239e-13 8.2759189676e-03 2.1410198091e-13 -1.9676004063e-13 2.1410198091e-13 8.2759189678e-03
166.86317948 8.2920069832e-03 -3.3076726234e-13 -1.9717342953e-13 -3.3076726234e-13 8.2920069831e-03 2.1455219813e-13 -1.9717342953e-13 2.1455219813e-13 8.2920069833e-03
167.13406127 8.3081090817e-03 -3.3146160214e-13 -1.9758873783e-13 -3.3146160214e-13 8.3081090815e-03 2.1500301516e-13 -1.9758873783e-13 2.1500301516e-13 8.3081090817e-03
167.40494305 8.3242252969e-03 -3.3215786134e-13 -1.9800416608e-13 -3.3215786134e-13 8.3242252967e-03 2.1545431204e-13 -1.9800416608e-13 2.1545431204e-13 8.3242252970e-03
167.67582484 8.3403556629e-03 -3.3285508022e-13 -1.9841911448e-13 -3.3285508022e-13 8.3403556628e-03 2.1590704846e-13 -1.9841911448e-13 2.1590704846e-13 8.3403556630e-03
167.94670662 8.3565002137e-03 -3.3355229911e-13 -1.9883394293e-13 -3.3355229911e-13 8.3565002135e-03 2.1635894515e-13 -1.9883394293e-13 2.1635894515e-13 8.3565002138e-03
