# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   35    24       3.92441473       1.74365544       0.72736739
   35    25       3.96551063       1.81483348       0.09919232
   35    26       4.00660654       1.88601153      -0.56694376
   35    27       4.04770244       1.95718957      -1.24519218
   35    28       4.08879835       2.02836762      -1.96423257
   35    29       4.12989425       2.09954566      -2.68432084
   35    30       4.17099016       2.17072371      -3.30873042
   35    31       4.21208606       2.24190175      -3.75294810
   35    32       4.25318197       2.31307979      -3.97497965
   35    33       4.29427787       2.38425784      -3.97508830
   35    34       4.33537378       2.45543588      -3.75327451
   35    35       4.37646968       2.52661393      -3.30926524
   35    36       4.41756559       2.59779197      -2.68499235
   35    37       4.45866149       2.66897001      -1.96495227
   35    38       4.49975740       2.74014806      -1.24587251
   35    39       4.54085330       2.81132610      -0.56760471
   35    40       4.58194921       2.88250415       0.09854589
   35    41       4.62304511       2.95368219       0.72676461
   35    42       4.66414102       3.02486024       1.29526668
   35    43       4.70523693       3.09603828       1.74344211
   35    44       4.74633283       3.16721632       2.05228108
   35    45       4.78742874       3.23839437       2.26255465
   35    46       4.82852464       3.30957241       2.39819971
   35    47       4.86962055       3.38075046       2.47988818
   35    48       4.91071645       3.45192850       2.51788429
   35    49       4.95181236       3.52310655       2.52408709
   36     0       3.02029793       0.03537656       2.47546915
   36     1       3.06139384       0.10655460       2.43035139
   36     2       3.10248974       0.17773265       2.37795020
   36     3       3.14358565       0.24891069       2.32458048
   36     4       3.18468156       0.32008873       2.27587805
   36     5       3.22577746       0.39126678       2.23709524
   36     6       3.26687337       0.46244482       2.21203277
   36     7       3.30796927       0.53362287       2.20349478
   36     8       3.34906518       0.60480091       2.21204090
   36     9       3.39016108       0.67597896       2.23711168
   36    10       3.43125699       0.74715700       2.27590115
   36    11       3.47235289       0.81833504       2.32460936
   36    12       3.51344880       0.88951309       2.37798564
   36    13       3.55454470       0.96069113       2.43039231
   36    14       3.59564061       1.03186918       2.47551972
   36    15       3.63673651       1.10304722       2.50708941
   36    16       3.67783242       1.17422527       2.51867908
   36    17       3.71892832       1.24540331       2.50293476
   36    18       3.76002423       1.31658135       2.45137655
   36    19       3.80112013       1.38775940       2.35303818
   36    20       3.84221604       1.45893744       2.19532697
   36    21       3.88331194       1.53011549       1.95677426
   36    22       3.92440785       1.60129353       1.60975526
   36    23       3.96550375       1.67247157       1.12303572
   36    24       4.00659966       1.74364962       0.54502760
   36    25       4.04769556       1.81482766      -0.07902123
   36    26       4.08879147       1.88600571      -0.72445038
   36    27       4.12988737       1.95718375      -1.37412254
   36    28       4.17098328       2.02836180      -2.04691821
   36    29       4.21207918       2.09953984      -2.68432177
   36    30       4.25317509       2.17071788      -3.20013357
   36    31       4.29427099       2.24189593      -3.52999957
   36    32       4.33536690       2.31307397      -3.64175374
   36    33       4.37646280       2.38425202      -3.53025296
   36    34       4.41755871       2.45543006      -3.20062480
   36    35       4.45865461       2.52660811      -2.68499145
   36    36       4.49975052       2.59778615      -2.04768070
   36    37       4.54084643       2.66896419      -1.37487679
   36    38       4.58194233       2.74014224      -0.72518548
   36    39       4.62303824       2.81132028      -0.07975921
   36    40       4.66413414       2.88249833       0.54432856
   36    41       4.70523005       2.95367637       1.12239476
   36    42       4.74632595       3.02485442       1.60925348
   36    43       4.78742186       3.09603246       1.95641245
   36    44       4.82851776       3.16721050       2.19505791
   36    45       4.86961367       3.23838855       2.35283900
   36    46       4.91070957       3.30956659       2.45122602
   36    47       4.95180548       3.38074464       2.50282325
   36    48       4.99290138       3.45192268       2.51859498
   36    49       5.03399729       3.52310072       2.50702557
   37     0       3.10248287       0.03537074       2.41063532
   37     1       3.14357877       0.10654878       2.34910457
   37     2       3.18467468       0.17772682       2.28389864
   37     3       3.22577058       0.24890487       2.22136991
   37     4       3.26686649       0.32008291       2.16827968
   37     5       3.30796239       0.39126096       2.12970422
   37     6       3.34905830       0.46243900       2.10938874
   37     7       3.39015420       0.53361705       2.10939534
   37     8       3.43125011       0.60479509       2.12972369
   37     9       3.47234601       0.67597313       2.16831034
   37    10       3.51344192       0.74715118       2.22141111
   37    11       3.55453782       0.81832922       2.28394775
   37    12       3.59563373       0.88950727       2.34916147
   37    13       3.63672963       0.96068531       2.41069951
   37    14       3.67782554       1.03186336       2.46093529
   37    15       3.71892144       1.10304140       2.49378478
   37    16       3.76001735       1.17421944       2.50225780
   37    17       3.80111325       1.24539749       2.48002197
   37    18       3.84220916       1.31657553       2.41782341
   37    19       3.88330506       1.38775358       2.30665364
   37    20       3.92440097       1.45893162       2.13147476
   37    21       3.96549687       1.53010967       1.87241351
   37    22       4.00659278       1.60128771       1.49887516
   37    23       4.04768868       1.67246575       0.99810294
   37    24       4.08878459       1.74364380       0.43002797
   37    25       4.12988049       1.81482184      -0.17175112
   37    26       4.17097640       1.88599989      -0.77828016
   37    27       4.21207230       1.95717793      -1.37411858
   37    28       4.25316821       2.02835597      -1.96422836
   37    29       4.29426412       2.09953402      -2.49235956
   37    30       4.33536002       2.17071206      -2.88527374
   37    31       4.37645593       2.24189011      -3.09377894
   37    32       4.41755183       2.31306815      -3.09391669
   37    33       4.45864774       2.38424620      -2.88567152
   37    34       4.49974364       2.45542424      -2.49296948
   37    35       4.54083955       2.52660228      -1.96496989
   37    36       4.58193545       2.59778033      -1.37489140
   37    37       4.62303136       2.66895837      -0.77905729
   37    38       4.66412726       2.74013642      -0.17255002
   37    39       4.70522317       2.81131446       0.42925448
   37    40       4.74631907       2.88249251       0.99737537
   37    41       4.78741498       2.95367055       1.49827138
   37    42       4.82851088       3.02484859       1.87197188
   37    43       4.86960679       3.09602664       2.13114360
   37    44       4.91070269       3.16720468       2.30640613
   37    45       4.95179860       3.23838273       2.41763292
   37    46       4.99289450       3.30956077       2.47987811
   37    47       5.03399041       3.38073882       2.50214615
   37    48       5.07508631       3.45191686       2.49369608
   37    49       5.11618222       3.52309490       2.46086066
   38     0       3.18466780       0.03536492       2.30169414
   38     1       3.22576370       0.10654296       2.22069704
   38     2       3.26685961       0.17772100       2.14026914
   38     3       3.30795551       0.24889905       2.06826969
   38     4       3.34905142       0.32007709       2.01099874
   38     5       3.39014732       0.39125514       1.97430006
   38     6       3.43124323       0.46243318       1.96158046
   38     7       3.47233913       0.53361123       1.97431768
   38     8       3.51343504       0.60478927       2.01103204
   38     9       3.55453094       0.67596731       2.06831716
   38    10       3.59562685       0.74714536       2.14032801
   38    11       3.63672275       0.81832340       2.22076474
   38    12       3.67781866       0.88950145       2.30177053
   38    13       3.71891456       0.96067949       2.37600562
   38    14       3.76001047       1.03185753       2.43499128
   38    15       3.80110637       1.10303558       2.47228241
   38    16       3.84220228       1.17421362       2.48051812
   38    17       3.88329818       1.24539167       2.45435059
   38    18       3.92439409       1.31656971       2.38506201
   38    19       3.96548999       1.38774776       2.26531993
   38    20       4.00658590       1.45892580       2.07905478
   38    21       4.04768180       1.53010384       1.80910479
   38    22       4.08877771       1.60128189       1.42597566
   38    23       4.12987362       1.67245993       0.93289516
   38    24       4.17096952       1.74363798       0.39062873
   38    25       4.21206543       1.81481602      -0.17174518
   38    26       4.25316133       1.88599407      -0.72444033
   38    27       4.29425724       1.95717211      -1.24518083
   38    28       4.33535314       2.02835015      -1.72868556
   38    29       4.37644905       2.09952820      -2.13285285
   38    30       4.41754495       2.17070624      -2.40016344
   38    31       4.45864086       2.24188429      -2.49350383
   38    32       4.49973676       2.31306233      -2.40043157
   38    33       4.54083267       2.38424038      -2.13335257
   38    34       4.58192857       2.45541842      -1.72934471
   38    35       4.62302448       2.52659646      -1.24591445
   38    36       4.66412038       2.59777451      -0.72522132
   38    37       4.70521629       2.66895255      -0.17257084
   38    38       4.74631219       2.74013060       0.38981114
   38    39       4.78740810       2.81130864       0.93210966
   38    40       4.82850400       2.88248668       1.42529619
   38    41       4.86959991       2.95366473       1.80859588
   38    42       4.91069581       3.02484277       2.07866926
   38    43       4.95179172       3.09602082       2.26502883
   38    44       4.99288762       3.16719886       2.38483719
   38    45       5.03398353       3.23837691       2.45417736
   38    46       5.07507943       3.30955495       2.48038172
   38    47       5.11617534       3.38073299       2.47217136
   38    48       5.15727124       3.45191104       2.43489672
   38    49       5.19836715       3.52308908       2.37592153
   39     0       3.26685273       0.03535909       2.14333567
   39     1       3.30794863       0.10653714       2.04002862
   39     2       3.34904454       0.17771518       1.94282384
   39     3       3.39014044       0.24889323       1.86014823
   39     4       3.43123635       0.32007127       1.79990125
   39     5       3.47233225       0.39124932       1.76822997
   39     6       3.51342816       0.46242736       1.76823993
   39     7       3.55452406       0.53360540       1.79993270
   39     8       3.59561997       0.60478345       1.86019678
   39     9       3.63671587       0.67596149       1.94288697
   39    10       3.67781178       0.74713954       2.04010221
   39    11       3.71890768       0.81831758       2.14341839
   39    12       3.76000359       0.88949563       2.24394991
   39    13       3.80109949       0.96067367       2.33369648
   39    14       3.84219540       1.03185171       2.40387947
   39    15       3.88329130       1.10302976       2.44755529
   39    16       3.92438721       1.17420780       2.45793842
   39    17       3.96548312       1.24538585       2.43037552
   39    18       4.00657902       1.31656389       2.35773855
   39    19       4.04767493       1.38774193       2.23416020
   39    20       4.08877083       1.45891998       2.04464170
   39    21       4.12986674       1.53009802       1.77517525
   39    22       4.17096264       1.60127607       1.40055377
   39    23       4.21205855       1.67245411       0.93290127
   39    24       4.25315445       1.74363216       0.43004024
   39    25       4.29425036       1.81481020      -0.07900392
   39    26       4.33534626       1.88598824      -0.56692454
   39    27       4.37644217       1.95716629      -1.00404321
   39    28       4.41753807       2.02834433      -1.37579855
   39    29       4.45863398       2.09952238      -1.65553084
   39    30       4.49972988       2.17070042      -1.80714017
   39    31       4.54082579       2.24187847      -1.80726514
   39    32       4.58192169       2.31305651      -1.65588625
   39    33       4.62301760       2.38423455      -1.37633140
   39    34       4.66411350       2.45541260      -1.00469632
   39    35       4.70520941       2.52659064      -0.56767326
   39    36       4.74630531       2.59776869      -0.07981987
   39    37       4.78740122       2.66894673       0.42921195
   39    38       4.82849712       2.74012478       0.93208859
   39    39       4.86959303       2.81130282       1.39983247
   39    40       4.91068893       2.88248086       1.77462132
   39    41       4.95178484       2.95365891       2.04421782
   39    42       4.99288074       3.02483695       2.23383488
   39    43       5.03397665       3.09601500       2.35748631
   39    44       5.07507255       3.16719304       2.43017814
   39    45       5.11616846       3.23837109       2.45778324
   39    46       5.15726436       3.30954913       2.44742701
   39    47       5.19836027       3.38072717       2.40376966
   39    48       5.23945618       3.45190522       2.33359725
   39    49       5.28055208       3.52308326       2.24386066
   40     0       3.34903766       0.03535327       1.92918240
   40     1       3.39013356       0.10653132       1.80035013
   40     2       3.43122947       0.17770936       1.68495222
   40     3       3.47232537       0.24888741       1.59320799
   40     4       3.51342128       0.32006545       1.53454938
   40     5       3.55451718       0.39124349       1.51404115
   40     6       3.59561309       0.46242154       1.53457218
   40     7       3.63670899       0.53359958       1.59325204
   40     8       3.67780490       0.60477763       1.68501345
   40     9       3.71890080       0.67595567       1.80042504
   40    10       3.75999671       0.74713372       1.92926611
   40    11       3.80109262       0.81831176       2.05985135
   40    12       3.84218852       0.88948980       2.18303710
   40    13       3.88328443       0.96066785       2.28987858
   40    14       3.92438033       1.03184589       2.37282678
   40    15       3.96547624       1.10302394       2.42426859
   40    16       4.00657214       1.17420198       2.43864196
   40    17       4.04766805       1.24538003       2.41193643
   40    18       4.08876395       1.31655807       2.33969514
   40    19       4.12985986       1.38773611       2.21741877
   40    20       4.17095576       1.45891416       2.03266741
   40    21       4.21205167       1.53009220       1.77517876
   40    22       4.25314757       1.60127025       1.42598578
   40    23       4.29424348       1.67244829       0.99812079
   40    24       4.33533938       1.74362634       0.54505116
   40    25       4.37643529       1.81480438       0.09921978
   40    26       4.41753119       1.88598242      -0.31692556
   40    27       4.45862710       1.95716047      -0.67347576
   40    28       4.49972300       2.02833851      -0.94873119
   40    29       4.54081891       2.09951656      -1.12521293
   40    30       4.58191481       2.17069460      -1.18648782
   40    31       4.62301072       2.24187264      -1.12542532
   40    32       4.66410662       2.31305069      -0.94913232
   40    33       4.70520253       2.38422873      -0.67403466
   40    34       4.74629843       2.45540678      -0.31761309
   40    35       4.78739434       2.52658482       0.09844972
   40    36       4.82849024       2.59776287       0.54424687
   40    37       4.86958615       2.66894091       0.99731389
   40    38       4.91068205       2.74011895       1.42526146
   40    39       4.95177796       2.81129700       1.77460929
   40    40       4.99287386       2.88247504       2.03222327
   40    41       5.03396977       2.95365309       2.21707342
   40    42       5.07506568       3.02483113       2.33942650
   40    43       5.11616158       3.09600918       2.41172375
   40    44       5.15725749       3.16718722       2.43847475
   40    45       5.19835339       3.23836526       2.42413005
   40    46       5.23944930       3.30954331       2.37270953
   40    47       5.28054520       3.38072135       2.28977244
   40    48       5.32164111       3.45189940       2.18294057
   40    49       5.36273701       3.52307744       2.05976076
   41     0       3.43122259       0.03534745       1.65172542
   41     1       3.47231849       0.10652550       1.49730335
   41     2       3.51341440       0.17770354       1.36638994
   41     3       3.55451030       0.24888159       1.27137241
   41     4       3.59560621       0.32005963       1.22118200
   41     5       3.63670212       0.39123767       1.22119365
   41     6       3.67779802       0.46241572       1.27140577
   41     7       3.71889393       0.53359376       1.36644177
   41     8       3.75998983       0.60477181       1.49737073
   41     9       3.80108574       0.67594985       1.65180246
   41    10       3.84218164       0.74712790       1.81688242
   41    11       3.88327755       0.81830594       1.97863150
   41    12       3.92437345       0.88948398       2.12622218
   41    13       3.96546936       0.96066203       2.25089406
   41    14       4.00656526       1.03184007       2.34662449
   41    15       4.04766117       1.10301812       2.40614424
   41    16       4.08875707       1.17419616       2.42557663
   41    17       4.12985298       1.24537420       2.40195092
   41    18       4.17094888       1.31655225       2.33344634
   41    19       4.21204479       1.38773029       2.21741937
   41    20       4.25314069       1.45890834       2.04464560
   41    21       4.29423660       1.53008638       1.80911461
   41    22       4.33533250       1.60126443       1.49889414
   41    23       4.37642841       1.67244247       1.12306363
   41    24       4.41752431       1.74362051       0.72740068
   41    25       4.45862022       1.81479856       0.34894178
   41    26       4.49971612       1.88597660       0.00837675
   41    27       4.54081203       1.95715465      -0.27167342
   41    28       4.58190793       2.02833269      -0.47013668
   41    29       4.62300384       2.09951074      -0.57288214
   41    30       4.66409974       2.17068878      -0.57298075
   41    31       4.70519565       2.24186682      -0.47042525
   41    32       4.74629155       2.31304487      -0.27213275
   41    33       4.78738746       2.38422291       0.00777920
   41    34       4.82848336       2.45540096       0.34824913
   41    35       4.86957927       2.52657900       0.72664917
   41    36       4.91067518       2.59775705       1.12229861
   41    37       4.95177108       2.66893509       1.49820625
   41    38       4.99286699       2.74011313       1.80856222
   41    39       5.03396289       2.81129118       2.04420444
   41    40       5.07505880       2.88246922       2.21707132
   41    41       5.11615470       2.95364727       2.33317280
   41    42       5.15725061       3.02482531       2.40173371
   41    43       5.19834651       3.09600335       2.42540659
   41    44       5.23944242       3.16718140       2.40600465
   41    45       5.28053832       3.23835944       2.34650704
   41    46       5.32163423       3.30953749       2.25079012
   41    47       5.36273013       3.38071553       2.12612830
   41    48       5.40382604       3.45189358       1.97854230
   41    49       5.44492194       3.52307162       1.81679819
   42     0       3.51340752       0.03534163       1.31180687
   42     1       3.55450343       0.10651968       1.13383111
   42     2       3.59559933       0.17769772       0.99176619
   42     3       3.63669524       0.24887576       0.89986216
   42     4       3.67779114       0.32005381       0.86806711
   42     5       3.71888705       0.39123185       0.89988168
   42     6       3.75998295       0.46240990       0.99180350
   42     7       3.80107886       0.53358794       1.13388214
   42     8       3.84217476       0.60476599       1.31186806
   42     9       3.88327067       0.67594403       1.51035917
   42    10       3.92436657       0.74712207       1.71407466
   42    11       3.96546248       0.81830012       1.90790514
   42    12       4.00655838       0.88947816       2.07986126
   42    13       4.04765429       0.96065621       2.22172150
   42    14       4.08875019       1.03183425       2.32910484
   42    15       4.12984610       1.10301230       2.39637047
   42    16       4.17094200       1.17419034       2.42094082
   42    17       4.21203791       1.24536838       2.40194938
   42    18       4.25313381       1.31654643       2.33969416
   42    19       4.29422972       1.38772447       2.23416194
   42    20       4.33532562       1.45890252       2.07906176
   42    21       4.37642153       1.53008056       1.87242808
   42    22       4.41751743       1.60125860       1.60978018
   42    23       4.45861334       1.67243665       1.29582974
   42    24       4.49970924       1.74361469       0.96376106
   42    25       4.54080515       1.81479274       0.65187150
   42    26       4.58190105       1.88597078       0.38400170
   42    27       4.62299696       1.95714883       0.17715843
   42    28       4.66409286       2.02832687       0.04618833
   42    29       4.70518877       2.09950491       0.00127073
   42    30       4.74628468       2.17068296       0.04600797
   42    31       4.78738058       2.24186100       0.17681167
   42    32       4.82847649       2.31303905       0.38351400
   42    33       4.86957239       2.38421709       0.65127440
   42    34       4.91066830       2.45539514       0.96308951
   42    35       4.95176420       2.52657318       1.29514576
   42    36       4.99286011       2.59775122       1.60916791
   42    37       5.03395601       2.66892927       1.87192190
   42    38       5.07505192       2.74010731       2.07864528
   42    39       5.11614782       2.81128536       2.23382881
   42    40       5.15724373       2.88246340       2.33942971
   42    41       5.19833963       2.95364145       2.40173892
   42    42       5.23943554       3.02481949       2.42077786
   42    43       5.28053144       3.09599753       2.39623910
   42    44       5.32162735       3.16717558       2.32899885
   42    45       5.36272325       3.23835362       2.22162990
   42    46       5.40381916       3.30953167       2.07978004
   42    47       5.44491506       3.38070971       1.90782905
   42    48       5.48601097       3.45188775       1.71400212
   42    49       5.52710687       3.52306580       1.51029112
   43     0       3.59559245       0.03533581       0.91171285
   43     1       3.63668836       0.10651386       0.71259166
   43     2       3.67778426       0.17769190       0.56594536
   43     3       3.71888017       0.24886994       0.48810026
   43     4       3.75997607       0.32004799       0.48810687
   43     5       3.80107198       0.39122603       0.56596386
   43     6       3.84216788       0.46240408       0.71262089
   43     7       3.88326379       0.53358212       0.91174785
   43     8       3.92435969       0.60476016       1.14378735
   43     9       3.96545560       0.67593821       1.38904040
   43    10       4.00655150       0.74711625       1.63128321
   43    11       4.04764741       0.81829430       1.85550566
   43    12       4.08874331       0.88947234       2.04958640
   43    13       4.12983922       0.96065039       2.20606547
   43    14       4.17093512       1.03182843       2.32307897
   43    15       4.21203103       1.10300647       2.39636632
   43    16       4.25312693       1.17418452       2.42557101
   43    17       4.29422284       1.24536256       2.41193164
   43    18       4.33531874       1.31654061       2.35773626
   43    19       4.37641465       1.38771865       2.26532214
   43    20       4.41751055       1.45889670       2.13148362
   43    21       4.45860646       1.53007474       1.95679152
   43    22       4.49970236       1.60125278       1.74385751
   43    23       4.54079827       1.67243083       1.49669600
   43    24       4.58189418       1.74360887       1.23486070
   43    25       4.62299008       1.81478692       0.98931911
   43    26       4.66408599       1.88596496       0.78600789
   43    27       4.70518189       1.95714301       0.64182541
   43    28       4.74627780       2.02832105       0.56704335
   43    29       4.78737370       2.09949909       0.56696256
   43    30       4.82846961       2.17067714       0.64158815
   43    31       4.86956551       2.24185518       0.78563091
   43    32       4.91066142       2.31303323       0.98882825
   43    33       4.95175732       2.38421127       1.23430034
   43    34       4.99285323       2.45538931       1.49613163
   43    35       5.03394913       2.52656736       1.74334819
   43    36       5.07504504       2.59774540       1.95635317
   43    37       5.11614094       2.66892345       2.13111312
   43    38       5.15723685       2.74010149       2.26502107
   43    39       5.19833275       2.81127954       2.35749388
   43    40       5.23942866       2.88245758       2.41173991
   43    41       5.28052456       2.95363562       2.42542558
   43    42       5.32162047       3.02481367       2.39625315
   43    43       5.36271637       3.09599171       2.32299235
   43    44       5.40381228       3.16716976       2.20599646
   43    45       5.44490818       3.23834780       2.04952977
   43    46       5.48600409       3.30952585       1.85545561
   43    47       5.52709999       3.38070389       1.63123692
   43    48       5.56819590       3.45188193       1.38899780
   43    49       5.60929180       3.52305998       1.14374652
   44     0       3.67777738       0.03532999       0.45611678
   44     1       3.71887329       0.10650803       0.24381593
   44     2       3.75996919       0.17768608       0.10541407
   44     3       3.80106510       0.24886412       0.05753527
   44     4       3.84216100       0.32004217       0.10541518
   44     5       3.88325691       0.39122021       0.24381677
   44     6       3.92435281       0.46239826       0.45611849
   44     7       3.96544872       0.53357630       0.71973598
   44     8       4.00654462       0.60475434       1.00851984
   44     9       4.04764053       0.67593239       1.30029812
   44    10       4.08873643       0.74711043       1.57783584
   44    11       4.12983234       0.81828848       1.82778263
   44    12       4.17092824       0.88946652       2.03905453
   44    13       4.21202415       0.96064456       2.20605832
   44    14       4.25312005       1.03182261       2.32909381
   44    15       4.29421596       1.10300065       2.40613217
   44    16       4.33531187       1.17417870       2.43863106
   44    17       4.37640777       1.24535674       2.43036723
   44    18       4.41750368       1.31653479       2.38505794
   44    19       4.45859958       1.38771283       2.30665512
   44    20       4.49969549       1.45889087       2.19533613
   44    21       4.54079139       1.53006892       2.05257888
   44    22       4.58188730       1.60124696       1.88539032
   44    23       4.62298320       1.67242501       1.70079017
   44    24       4.66407911       1.74360305       1.51034039
   44    25       4.70517501       1.81478110       1.33347294
   44    26       4.74627092       1.88595914       1.19132412
   44    27       4.78736682       1.95713718       1.09992685
   44    28       4.82846273       2.02831523       1.06849888
   44    29       4.86955863       2.09949327       1.09978829
   44    30       4.91065454       2.17067132       1.19105964
   44    31       4.95175044       2.24184936       1.33311078
   44    32       4.99284635       2.31302741       1.50992284
   44    33       5.03394225       2.38420545       1.70036633
   44    34       5.07503816       2.45538349       1.88499266
   44    35       5.11613406       2.52656154       2.05221993
   44    36       5.15722997       2.59773958       2.19502625
   44    37       5.19832587       2.66891763       2.30640070
   44    38       5.23942178       2.74009567       2.38485069
   44    39       5.28051768       2.81127371       2.43020606
   44    40       5.32161359       2.88245176       2.43851166
   44    41       5.36270949       2.95362980       2.40604559
   44    42       5.40380540       3.02480785       2.32903639
   44    43       5.44490130       3.09598589       2.20602082
   44    44       5.48599721       3.16716394       2.03903229
   44    45       5.52709311       3.23834198       1.82777156
   44    46       5.56818902       3.30952002       1.57782976
   44    47       5.60928492       3.38069807       1.30029643
   44    48       5.65038083       3.45187611       1.00851866
   44    49       5.69147674       3.52305416       0.71973534
   45     0       3.75996231       0.03532417      -0.03577952
   45     1       3.80105822       0.10650221      -0.24538256
   45     2       3.84215412       0.17768026      -0.35636900
   45     3       3.88325003       0.24885830      -0.35637717
   45     4       3.92434593       0.32003635      -0.24540769
   45     5       3.96544184       0.39121439      -0.03581839
   45     6       4.00653774       0.46239243       0.24859001
   45     7       4.04763365       0.53357048       0.57765326
   45     8       4.08872955       0.60474852       0.92061623
   45     9       4.12982546       0.67592657       1.25320558
   45    10       4.17092137       0.74710461       1.55912363
   45    11       4.21201727       0.81828266       1.82777189
   45    12       4.25311318       0.88946070       2.04956872
   45    13       4.29420908       0.96063874       2.22170048
   45    14       4.33530499       1.03181679       2.34660279
   45    15       4.37640089       1.10299483       2.42424888
   45    16       4.41749680       1.17417288       2.45792209
   45    17       4.45859270       1.24535092       2.45433876
   45    18       4.49968861       1.31652897       2.41781692
   45    19       4.54078451       1.38770701       2.35303813
   45    20       4.58188042       1.45888505       2.26276577
   45    21       4.62297632       1.53006310       2.14972254
   45    22       4.66407223       1.60124114       2.02113129
   45    23       4.70516813       1.67241919       1.88666117
   45    24       4.74626404       1.74359723       1.75608338
   45    25       4.78735994       1.81477527       1.64129329
   45    26       4.82845585       1.88595332       1.55532984
   45    27       4.86955175       1.95713136       1.50931688
   45    28       4.91064766       2.02830941       1.50926491
   45    29       4.95174356       2.09948745       1.55518051
   45    30       4.99283947       2.17066550       1.64106699
   45    31       5.03393537       2.24184354       1.75580877
   45    32       5.07503128       2.31302158       1.88636712
   45    33       5.11612718       2.38419963       2.02083845
   45    34       5.15722309       2.45537767       2.14944965
   45    35       5.19831899       2.52655572       2.26252795
   45    36       5.23941490       2.59773376       2.35283864
   45    37       5.28051080       2.66891181       2.41765453
   45    38       5.32160671       2.74008985       2.45421717
   45    39       5.36270261       2.81126789       2.45783845
   45    40       5.40379852       2.88244594       2.42419688
   45    41       5.44489443       2.95362398       2.34658079
   45    42       5.48599033       3.02480203       2.22170149
   45    43       5.52708624       3.09598007       2.04959013
   45    44       5.56818214       3.16715812       1.82780835
   45    45       5.60927805       3.23833616       1.55917073
   45    46       5.65037395       3.30951420       1.25325994
   45    47       5.69146986       3.38069225       0.92067235
   45    48       5.73256576       3.45187029       0.57770886
   45    49       5.77366167       3.52304834       0.24863905
   46     0       3.84214724       0.03531835      -0.52750216
   46     1       3.88324315       0.10649639      -0.71165760
   46     2       3.92433905       0.17767444      -0.77524784
   46     3       3.96543496       0.24885248      -0.71169750
   46     4       4.00653087       0.32003052      -0.52757730
   46     5       4.04762677       0.39120857      -0.24238085
   46     6       4.08872268       0.46238661       0.11303233
   46     7       4.12981858       0.53356466       0.50204938
   46     8       4.17091449       0.60474270       0.89015896
   46     9       4.21201039       0.67592075       1.25319036
   46    10       4.25310630       0.74709879       1.57781017
   46    11       4.29420220       0.81827683       1.85547375
   46    12       4.33529811       0.88945488       2.07982724
   46    13       4.37639401       0.96063292       2.25086040
   46    14       4.41748992       1.03181097       2.37279565
   46    15       4.45858582       1.10298901       2.44752868
   46    16       4.49968173       1.17416706       2.48049669
   46    17       4.54077763       1.24534510       2.48000595
   46    18       4.58187354       1.31652314       2.45136688
   46    19       4.62296944       1.38770119       2.39834692
   46    20       4.66406535       1.45887923       2.32577336
   46    21       4.70516125       1.53005728       2.23801848
   46    22       4.74625716       1.60123532       2.14115097
   46    23       4.78735306       1.67241337       2.04373514
   46    24       4.82844897       1.74359141       1.95467852
   46    25       4.86954487       1.81476945       1.88289054
   46    26       4.91064078       1.88594750       1.83603861
   46    27       4.95173668       1.95712554       1.81978408
   46    28       4.99283259       2.02830359       1.83597316
   46    29       5.03392849       2.09948163       1.88276883
   46    30       5.07502440       2.17065967       1.95451466
   46    31       5.11612030       2.24183772       2.04354647
   46    32       5.15721621       2.31301576       2.14095556
   46    33       5.19831211       2.38419381       2.23783317
   46    34       5.23940802       2.45537185       2.32560919
   46    35       5.28050393       2.52654990       2.39820788
   46    36       5.32159983       2.59772794       2.45125829
   46    37       5.36269574       2.66890598       2.47993201
   46    38       5.40379164       2.74008403       2.48045410
   46    39       5.44488755       2.81126207       2.44751719
   46    40       5.48598345       2.88244012       2.37281526
   46    41       5.52707936       2.95361816       2.25090477
   46    42       5.56817526       3.02479621       2.07989618
   46    43       5.60927117       3.09597425       1.85556481
   46    44       5.65036707       3.16715229       1.57791782
   46    45       5.69146298       3.23833034       1.25331231
   46    46       5.73255888       3.30950838       0.89028817
   46    47       5.77365479       3.38068643       0.50218067
   46    48       5.81475069       3.45186447       0.11315522
   46    49       5.85584660       3.52304252      -0.24227614
   47     0       3.92433218       0.03531253      -0.97059809
   47     1       3.96542808       0.10649057      -1.10753383
   47     2       4.00652399       0.17766862      -1.10756785
   47     3       4.04761989       0.24884666      -0.97069469
   47     4       4.08871580       0.32002470      -0.71007956
   47     5       4.12981170       0.39120275      -0.35195862
   47     6       4.17090761       0.46238079       0.06593407
   47     7       4.21200351       0.53355884       0.50202947
   47     8       4.25309942       0.60473688       0.92058170
   47     9       4.29419532       0.67591493       1.30025402
   47    10       4.33529123       0.74709297       1.63123382
   47    11       4.37638713       0.81827101       1.90785473
   47    12       4.41748304       0.88944906       2.12617368
   47    13       4.45857894       0.96062710       2.28983375
   47    14       4.49967485       1.03180515       2.40384026
   47    15       4.54077075       1.10298319       2.47224958
   47    16       4.58186666       1.17416123       2.50223135
   47    17       4.62296256       1.24533928       2.50291425
   47    18       4.66405847       1.31651732       2.47998330
   47    19       4.70515437       1.38769537       2.43633977
   47    20       4.74625028       1.45887341       2.37688576
   47    21       4.78734618       1.53005146       2.30759606
   47    22       4.82844209       1.60122950       2.23479417
   47    23       4.86953799       1.67240754       2.16471990
