# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   40    24       3.35630802       1.94770830       0.70687922
   40    25       3.35630802       2.02720660       0.55856429
   40    26       3.35630802       2.10670490       0.46556133
   40    27       3.35630802       2.18620320       0.43380321
   40    28       3.35630802       2.26570150       0.46556246
   40    29       3.35630802       2.34519979       0.55856649
   40    30       3.35630802       2.42469809       0.70688243
   40    31       3.35630802       2.50419639       0.90083701
   40    32       3.35630802       2.58369469       1.12758041
   40    33       3.35630802       2.66319299       1.37102778
   40    34       3.35630802       2.74269129       1.61287837
   40    35       3.35630802       2.82218958       1.83811782
   40    36       3.35630802       2.90168788       2.04023318
   40    37       3.35630802       2.98118618       2.21910026
   40    38       3.35630802       3.06068448       2.37437385
   40    39       3.35630802       3.14018278       2.50545473
   40    40       3.35630802       3.21968107       2.61281187
   40    41       3.35630802       3.29917937       2.69703007
   40    42       3.35630802       3.37867767       2.75973998
   40    43       3.35630802       3.45817597       2.80332150
   40    44       3.35630802       3.53767427       2.82975567
   40    45       3.35630802       3.61717256       2.84117087
   40    46       3.35630802       3.69667086       2.83965255
   40    47       3.35630802       3.77616916       2.82793521
   40    48       3.35630802       3.85566746       2.80936342
   40    49       3.35630802       3.93516576       2.78695178
   40    50       3.35630802       4.01466405       2.76345449
   40    51       3.35630802       4.09416235       2.74166612
   40    52       3.35630802       4.17366065       2.72407433
   40    53       3.35630802       4.25315895       2.71266907
   41     0       3.43917983       0.03974915       2.85351529
   41     1       3.43917983       0.11924745       2.85570437
   41     2       3.43917983       0.19874575       2.86199902
   41     3       3.43917983       0.27824404       2.87133492
   41     4       3.43917983       0.35774234       2.88225159
   41     5       3.43917983       0.43724064       2.89281808
   41     6       3.43917983       0.51673894       2.90046886
   41     7       3.43917983       0.59623724       2.90267709
   41     8       3.43917983       0.67573553       2.89668156
   41     9       3.43917983       0.75523383       2.87986388
   41    10       3.43917983       0.83473213       2.84957930
   41    11       3.43917983       0.91423043       2.80285923
   41    12       3.43917983       0.99372873       2.73731647
   41    13       3.43917983       1.07322702       2.65005175
   41    14       3.43917983       1.15272532       2.53790168
   41    15       3.43917983       1.23222362       2.39853891
   41    16       3.43917983       1.31172192       2.22984303
   41    17       3.43917983       1.39122022       2.03055651
   41    18       3.43917983       1.47071852       1.79742747
   41    19       3.43917983       1.55021681       1.52593340
   41    20       3.43917983       1.62971511       1.22126535
   41    21       3.43917983       1.70921341       0.90163330
   41    22       3.43917983       1.78871171       0.58882010
   41    23       3.43917983       1.86821001       0.30182158
   41    24       3.43917983       1.94770830       0.05795389
   41    25       3.43917983       2.02720660      -0.12776437
   41    26       3.43917983       2.10670490      -0.24391276
   41    27       3.43917983       2.18620320      -0.28335064
   41    28       3.43917983       2.26570150      -0.24391164
   41    29       3.43917983       2.34519979      -0.12776216
   41    30       3.43917983       2.42469809       0.05795713
   41    31       3.43917983       2.50419639       0.30182574
   41    32       3.43917983       2.58369469       0.58882504
   41    33       3.43917983       2.66319299       0.90163882
   41    34       3.43917983       2.74269129       1.22127121
   41    35       3.43917983       2.82218958       1.52593932
   41    36       3.43917983       2.90168788       1.79743329
   41    37       3.43917983       2.98118618       2.03056218
   41    38       3.43917983       3.06068448       2.22984854
   41    39       3.43917983       3.14018278       2.39854421
   41    40       3.43917983       3.21968107       2.53790673
   41    41       3.43917983       3.29917937       2.65005647
   41    42       3.43917983       3.37867767       2.73732086
   41    43       3.43917983       3.45817597       2.80286326
   41    44       3.43917983       3.53767427       2.84958294
   41    45       3.43917983       3.61717256       2.87986713
   41    46       3.43917983       3.69667086       2.89668439
   41    47       3.43917983       3.77616916       2.90267952
   41    48       3.43917983       3.85566746       2.90047090
   41    49       3.43917983       3.93516576       2.89281973
   41    50       3.43917983       4.01466405       2.88225288
   41    51       3.43917983       4.09416235       2.87133586
   41    52       3.43917983       4.17366065       2.86199964
   41    53       3.43917983       4.25315895       2.85570468
   42     0       3.52205163       0.03974915       2.96088434
   42     1       3.52205163       0.11924745       2.96180702
   42     2       3.52205163       0.19874575       2.96410970
   42     3       3.52205163       0.27824404       2.96718107
   42     4       3.52205163       0.35774234       2.96959440
   42     5       3.52205163       0.43724064       2.96959697
   42     6       3.52205163       0.51673894       2.96525691
   42     7       3.52205163       0.59623724       2.95434494
   42     8       3.52205163       0.67573553       2.93429069
   42     9       3.52205163       0.75523383       2.90191805
   42    10       3.52205163       0.83473213       2.85426238
   42    11       3.52205163       0.91423043       2.78867028
   42    12       3.52205163       0.99372873       2.70203757
   42    13       3.52205163       1.07322702       2.59004820
   42    14       3.52205163       1.15272532       2.44876929
   42    15       3.52205163       1.23222362       2.27472380
   42    16       3.52205163       1.31172192       2.06461612
   42    17       3.52205163       1.39122022       1.81246980
   42    18       3.52205163       1.47071852       1.50874885
   42    19       3.52205163       1.55021681       1.15368696
   42    20       3.52205163       1.62971511       0.76516994
   42    21       3.52205163       1.70921341       0.36642918
   42    22       3.52205163       1.78871171      -0.02028035
   42    23       3.52205163       1.86821001      -0.37266439
   42    24       3.52205163       1.94770830      -0.67042928
   42    25       3.52205163       2.02720660      -0.89703864
   42    26       3.52205163       2.10670490      -1.03937712
   42    27       3.52205163       2.18620320      -1.08792378
   42    28       3.52205163       2.26570150      -1.03937606
   42    29       3.52205163       2.34519979      -0.89703654
   42    30       3.52205163       2.42469809      -0.67042618
   42    31       3.52205163       2.50419639      -0.37266036
   42    32       3.52205163       2.58369469      -0.02027550
   42    33       3.52205163       2.66319299       0.36643468
   42    34       3.52205163       2.74269129       0.76517588
   42    35       3.52205163       2.82218958       1.15369306
   42    36       3.52205163       2.90168788       1.50875481
   42    37       3.52205163       2.98118618       1.81247547
   42    38       3.52205163       3.06068448       2.06462154
   42    39       3.52205163       3.14018278       2.27472897
   42    40       3.52205163       3.21968107       2.44877420
   42    41       3.52205163       3.29917937       2.59005281
   42    42       3.52205163       3.37867767       2.70204184
   42    43       3.52205163       3.45817597       2.78867421
   42    44       3.52205163       3.53767427       2.85426594
   42    45       3.52205163       3.61717256       2.90192123
   42    46       3.52205163       3.69667086       2.93429349
   42    47       3.52205163       3.77616916       2.95434734
   42    48       3.52205163       3.85566746       2.96525895
   42    49       3.52205163       3.93516576       2.96959864
   42    50       3.52205163       4.01466405       2.96959571
   42    51       3.52205163       4.09416235       2.96718204
   42    52       3.52205163       4.17366065       2.96411034
   42    53       3.52205163       4.25315895       2.96180734
   43     0       3.60492343       0.03974915       3.03853260
   43     1       3.60492343       0.11924745       3.03852049
   43     2       3.60492343       0.19874575       3.03783787
   43     3       3.60492343       0.27824404       3.03613361
   43     4       3.60492343       0.35774234       3.03204709
   43     5       3.60492343       0.43724064       3.02416700
   43     6       3.60492343       0.51673894       3.01054436
   43     7       3.60492343       0.59623724       2.98878046
   43     8       3.60492343       0.67573553       2.95630208
   43     9       3.60492343       0.75523383       2.90999386
   43    10       3.60492343       0.83473213       2.84720330
   43    11       3.60492343       0.91423043       2.76431929
   43    12       3.60492343       0.99372873       2.65695801
   43    13       3.60492343       1.07322702       2.52000097
   43    14       3.60492343       1.15272532       2.34867215
   43    15       3.60492343       1.23222362       2.13790906
   43    16       3.60492343       1.31172192       1.88074310
   43    17       3.60492343       1.39122022       1.56394508
   43    18       3.60492343       1.47071852       1.17895876
   43    19       3.60492343       1.55021681       0.73722910
   43    20       3.60492343       1.62971511       0.26263438
   43    21       3.60492343       1.70921341      -0.22002294
   43    22       3.60492343       1.78871171      -0.68556307
   43    23       3.60492343       1.86821001      -1.11137854
   43    24       3.60492343       1.94770830      -1.47739640
   43    25       3.60492343       2.02720660      -1.76150618
   43    26       3.60492343       2.10670490      -1.94231238
   43    27       3.60492343       2.18620320      -2.00439122
   43    28       3.60492343       2.26570150      -1.94231142
   43    29       3.60492343       2.34519979      -1.76150430
   43    30       3.60492343       2.42469809      -1.47739363
   43    31       3.60492343       2.50419639      -1.11137492
   43    32       3.60492343       2.58369469      -0.68555861
   43    33       3.60492343       2.66319299      -0.22001775
   43    34       3.60492343       2.74269129       0.26264009
   43    35       3.60492343       2.82218958       0.73723510
   43    36       3.60492343       2.90168788       1.17896473
   43    37       3.60492343       2.98118618       1.56395070
   43    38       3.60492343       3.06068448       1.88074833
   43    39       3.60492343       3.14018278       2.13791401
   43    40       3.60492343       3.21968107       2.34867682
   43    41       3.60492343       3.29917937       2.52000536
   43    42       3.60492343       3.37867767       2.65696208
   43    43       3.60492343       3.45817597       2.76432302
   43    44       3.60492343       3.53767427       2.84720671
   43    45       3.60492343       3.61717256       2.90999691
   43    46       3.60492343       3.69667086       2.95630478
   43    47       3.60492343       3.77616916       2.98878280
   43    48       3.60492343       3.85566746       3.01054635
   43    49       3.60492343       3.93516576       3.02416863
   43    50       3.60492343       4.01466405       3.03204838
   43    51       3.60492343       4.09416235       3.03613457
   43    52       3.60492343       4.17366065       3.03783851
   43    53       3.60492343       4.25315895       3.03852081
   44     0       3.68779524       0.03974915       3.09447320
   44     1       3.68779524       0.11924745       3.09364652
   44     2       3.68779524       0.19874575       3.09071770
   44     3       3.68779524       0.27824404       3.08527138
   44     4       3.68779524       0.35774234       3.07596291
   44     5       3.68779524       0.43724064       3.06155292
   44     6       3.68779524       0.51673894       3.04001939
   44     7       3.68779524       0.59623724       3.00936465
   44     8       3.68779524       0.67573553       2.96662430
   44     9       3.68779524       0.75523383       2.90857444
   44    10       3.68779524       0.83473213       2.83200826
   44    11       3.68779524       0.91423043       2.73247917
   44    12       3.68779524       0.99372873       2.60525679
   44    13       3.68779524       1.07322702       2.44367227
   44    14       3.68779524       1.15272532       2.24189314
   44    15       3.68779524       1.23222362       1.99224917
   44    16       3.68779524       1.31172192       1.68167837
   44    17       3.68779524       1.39122022       1.29263320
   44    18       3.68779524       1.47071852       0.82310979
   44    19       3.68779524       1.55021681       0.29370040
   44    20       3.68779524       1.62971511      -0.27002073
   44    21       3.68779524       1.70921341      -0.84357703
   44    22       3.68779524       1.78871171      -1.40393897
   44    23       3.68779524       1.86821001      -1.92688301
   44    24       3.68779524       1.94770830      -2.38168706
   44    25       3.68779524       2.02720660      -2.73496489
   44    26       3.68779524       2.10670490      -2.95901889
   44    27       3.68779524       2.18620320      -3.03575503
   44    28       3.68779524       2.26570150      -2.95901800
   44    29       3.68779524       2.34519979      -2.73496319
   44    30       3.68779524       2.42469809      -2.38168464
   44    31       3.68779524       2.50419639      -1.92687995
   44    32       3.68779524       2.58369469      -1.40393525
   44    33       3.68779524       2.66319299      -0.84357256
   44    34       3.68779524       2.74269129      -0.27001557
   44    35       3.68779524       2.82218958       0.29370597
   44    36       3.68779524       2.90168788       0.82311549
   44    37       3.68779524       2.98118618       1.29263867
   44    38       3.68779524       3.06068448       1.68168335
   44    39       3.68779524       3.14018278       1.99225377
   44    40       3.68779524       3.21968107       2.24189747
   44    41       3.68779524       3.29917937       2.44367633
   44    42       3.68779524       3.37867767       2.60526057
   44    43       3.68779524       3.45817597       2.73248264
   44    44       3.68779524       3.53767427       2.83201144
   44    45       3.68779524       3.61717256       2.90857731
   44    46       3.68779524       3.69667086       2.96662685
   44    47       3.68779524       3.77616916       3.00936687
   44    48       3.68779524       3.85566746       3.04002128
   44    49       3.68779524       3.93516576       3.06155449
   44    50       3.68779524       4.01466405       3.07596415
   44    51       3.68779524       4.09416235       3.08527231
   44    52       3.68779524       4.17366065       3.09071832
   44    53       3.68779524       4.25315895       3.09364683
   45     0       3.77066704       0.03974915       3.13305059
   45     1       3.77066704       0.11924745       3.13154308
   45     2       3.77066704       0.19874575       3.12690190
   45     3       3.77066704       0.27824404       3.11851260
   45     4       3.77066704       0.35774234       3.10529197
   45     5       3.77066704       0.43724064       3.08588770
   45     6       3.77066704       0.51673894       3.05825953
   45     7       3.77066704       0.59623724       3.02028869
   45     8       3.77066704       0.67573553       2.96856989
   45     9       3.77066704       0.75523383       2.90017431
   45    10       3.77066704       0.83473213       2.81121828
   45    11       3.77066704       0.91423043       2.69694277
   45    12       3.77066704       0.99372873       2.55090300
   45    13       3.77066704       1.07322702       2.36536503
   45    14       3.77066704       1.15272532       2.13333937
   45    15       3.77066704       1.23222362       1.84303245
   45    16       3.77066704       1.31172192       1.47540125
   45    17       3.77066704       1.39122022       1.01149986
   45    18       3.77066704       1.47071852       0.45844172
   45    19       3.77066704       1.55021681      -0.15905387
   45    20       3.77066704       1.62971511      -0.82005502
   45    21       3.77066704       1.70921341      -1.50006158
   45    22       3.77066704       1.78871171      -2.16907485
   45    23       3.77066704       1.86821001      -2.79209543
   45    24       3.77066704       1.94770830      -3.33075521
   45    25       3.77066704       2.02720660      -3.74814433
   45    26       3.77066704       2.10670490      -4.01273458
   45    27       3.77066704       2.18620320      -4.10331738
   45    28       3.77066704       2.26570150      -4.01273377
   45    29       3.77066704       2.34519979      -3.74814275
   45    30       3.77066704       2.42469809      -3.33075302
   45    31       3.77066704       2.50419639      -2.79209279
   45    32       3.77066704       2.58369469      -2.16907186
   45    33       3.77066704       2.66319299      -1.50005813
   45    34       3.77066704       2.74269129      -0.82005085
   45    35       3.77066704       2.82218958      -0.15904904
   45    36       3.77066704       2.90168788       0.45844683
   45    37       3.77066704       2.98118618       1.01150493
   45    38       3.77066704       3.06068448       1.47540588
   45    39       3.77066704       3.14018278       1.84303661
   45    40       3.77066704       3.21968107       2.13334325
   45    41       3.77066704       3.29917937       2.36536867
   45    42       3.77066704       3.37867767       2.55090640
   45    43       3.77066704       3.45817597       2.69694591
   45    44       3.77066704       3.53767427       2.81122116
   45    45       3.77066704       3.61717256       2.90017693
   45    46       3.77066704       3.69667086       2.96857223
   45    47       3.77066704       3.77616916       3.02029074
   45    48       3.77066704       3.85566746       3.05826129
   45    49       3.77066704       3.93516576       3.08588916
   45    50       3.77066704       4.01466405       3.10529314
   45    51       3.77066704       4.09416235       3.11851347
   45    52       3.77066704       4.17366065       3.12690248
   45    53       3.77066704       4.25315895       3.13154337
   46     0       3.85353884       0.03974915       3.15886161
   46     1       3.85353884       0.11924745       3.15688573
   46     2       3.85353884       0.19874575       3.15102416
   46     3       3.85353884       0.27824404       3.14033349
   46     4       3.85353884       0.35774234       3.12403176
   46     5       3.85353884       0.43724064       3.10047393
   46     6       3.85353884       0.51673894       3.06795013
   46     7       3.85353884       0.59623724       3.02392367
   46     8       3.85353884       0.67573553       2.96503340
   46     9       3.85353884       0.75523383       2.88816626
   46    10       3.85353884       0.83473213       2.78844863
   46    11       3.85353884       0.91423043       2.66083417
   46    12       3.85353884       0.99372873       2.49706649
   46    13       3.85353884       1.07322702       2.28967263
   46    14       3.85353884       1.15272532       2.02848840
   46    15       3.85353884       1.23222362       1.69793333
   46    16       3.85353884       1.31172192       1.27301778
   46    17       3.85353884       1.39122022       0.73623683
   46    18       3.85353884       1.47071852       0.10324811
   46    19       3.85353884       1.55021681      -0.60775643
   46    20       3.85353884       1.62971511      -1.37475854
   46    21       3.85353884       1.70921341      -2.15852871
   46    22       3.85353884       1.78871171      -2.92417847
   46    23       3.85353884       1.86821001      -3.63824319
   46    24       3.85353884       1.94770830      -4.25835286
   46    25       3.85353884       2.02720660      -4.73782159
   46    26       3.85353884       2.10670490      -5.03930352
   46    27       3.85353884       2.18620320      -5.14192759
   46    28       3.85353884       2.26570150      -5.03930285
   46    29       3.85353884       2.34519979      -4.73782028
   46    30       3.85353884       2.42469809      -4.25835102
   46    31       3.85353884       2.50419639      -3.63824098
   46    32       3.85353884       2.58369469      -2.92417605
   46    33       3.85353884       2.66319299      -2.15852616
   46    34       3.85353884       2.74269129      -1.37475561
   46    35       3.85353884       2.82218958      -0.60775276
   46    36       3.85353884       2.90168788       0.10325237
   46    37       3.85353884       2.98118618       0.73624122
   46    38       3.85353884       3.06068448       1.27302189
   46    39       3.85353884       3.14018278       1.69793695
   46    40       3.85353884       3.21968107       2.02849171
   46    41       3.85353884       3.29917937       2.28967576
   46    42       3.85353884       3.37867767       2.49706942
   46    43       3.85353884       3.45817597       2.66083690
   46    44       3.85353884       3.53767427       2.78845116
   46    45       3.85353884       3.61717256       2.88816858
   46    46       3.85353884       3.69667086       2.96503548
   46    47       3.85353884       3.77616916       3.02392551
   46    48       3.85353884       3.85566746       3.06795171
   46    49       3.85353884       3.93516576       3.10047526
   46    50       3.85353884       4.01466405       3.12403282
   46    51       3.85353884       4.09416235       3.14033428
   46    52       3.85353884       4.17366065       3.15102469
   46    53       3.85353884       4.25315895       3.15688599
   47     0       3.93641065       0.03974915       3.17459167
   47     1       3.93641065       0.11924745       3.17219812
   47     2       3.93641065       0.19874575       3.16536663
   47     3       3.93641065       0.27824404       3.15302544
   47     4       3.93641065       0.35774234       3.13459457
   47     5       3.93641065       0.43724064       3.10806718
   47     6       3.93641065       0.51673894       3.07193864
   47     7       3.93641065       0.59623724       3.02322777
   47     8       3.93641065       0.67573553       2.95866439
   47     9       3.93641065       0.75523383       2.87458929
   47    10       3.93641065       0.83473213       2.76591633
   47    11       3.93641065       0.91423043       2.62700109
   47    12       3.93641065       0.99372873       2.44825345
   47    13       3.93641065       1.07322702       2.22144257
   47    14       3.93641065       1.15272532       1.93324771
   47    15       3.93641065       1.23222362       1.56564705
   47    16       3.93641065       1.31172192       1.08683492
   47    17       3.93641065       1.39122022       0.48407565
   47    18       3.93641065       1.47071852      -0.22771094
   47    19       3.93641065       1.55021681      -1.03532290
   47    20       3.93641065       1.62971511      -1.89497469
   47    21       3.93641065       1.70921341      -2.76260130
   47    22       3.93641065       1.78871171      -3.61645370
   47    23       3.93641065       1.86821001      -4.41669356
   47    24       3.93641065       1.94770830      -5.10699952
   47    25       3.93641065       2.02720660      -5.63639628
   47    26       3.93641065       2.10670490      -5.96885047
   47    27       3.93641065       2.18620320      -6.08227391
   47    28       3.93641065       2.26570150      -5.96885005
   47    29       3.93641065       2.34519979      -5.63639538
   47    30       3.93641065       2.42469809      -5.10699815
   47    31       3.93641065       2.50419639      -4.41669191
   47    32       3.93641065       2.58369469      -3.61645198
   47    33       3.93641065       2.66319299      -2.76259956
   47    34       3.93641065       2.74269129      -1.89497288
   47    35       3.93641065       2.82218958      -1.03532060
   47    36       3.93641065       2.90168788      -0.22770787
   47    37       3.93641065       2.98118618       0.48407915
   47    38       3.93641065       3.06068448       1.08683830
   47    39       3.93641065       3.14018278       1.56565003
   47    40       3.93641065       3.21968107       1.93325038
   47    41       3.93641065       3.29917937       2.22144511
   47    42       3.93641065       3.37867767       2.44825586
   47    43       3.93641065       3.45817597       2.62700336
   47    44       3.93641065       3.53767427       2.76591845
   47    45       3.93641065       3.61717256       2.87459125
   47    46       3.93641065       3.69667086       2.95866617
   47    47       3.93641065       3.77616916       3.02322936
   47    48       3.93641065       3.85566746       3.07194002
   47    49       3.93641065       3.93516576       3.10806835
   47    50       3.93641065       4.01466405       3.13459551
   47    51       3.93641065       4.09416235       3.15302615
   47    52       3.93641065       4.17366065       3.16536710
   47    53       3.93641065       4.25315895       3.17219836
   48     0       4.01928245       0.03974915       3.18281944
   48     1       4.01928245       0.11924745       3.18022433
   48     2       4.01928245       0.19874575       3.17283809
   48     3       4.01928245       0.27824404       3.15936319
   48     4       4.01928245       0.35774234       3.13930390
   48     5       4.01928245       0.43724064       3.11066622
   48     6       4.01928245       0.51673894       3.07192819
   48     7       4.01928245       0.59623724       3.01982217
   48     8       4.01928245       0.67573553       2.95115831
   48     9       4.01928245       0.75523383       2.86177845
   48    10       4.01928245       0.83473213       2.74653668
   48    11       4.01928245       0.91423043       2.59840249
   48    12       4.01928245       0.99372873       2.40756042
   48    13       4.01928245       1.07322702       2.16445349
   48    14       4.01928245       1.15272532       1.85428747
   48    15       4.01928245       1.23222362       1.45520701
   48    16       4.01928245       1.31172192       0.93013302
   48    17       4.01928245       1.39122022       0.26988001
   48    18       4.01928245       1.47071852      -0.51845833
   48    19       4.01928245       1.55021681      -1.40761005
   48    20       4.01928245       1.62971511      -2.33474028
   48    21       4.01928245       1.70921341      -3.27439451
   48    22       4.01928245       1.78871171      -4.20406735
   48    23       4.01928245       1.86821001      -5.07260231
   48    24       4.01928245       1.94770830      -5.82878580
   48    25       4.01928245       2.02720660      -6.41916447
   48    26       4.01928245       2.10670490      -6.79421430
   48    27       4.01928245       2.18620320      -6.92227261
   48    28       4.01928245       2.26570150      -6.79421433
   48    29       4.01928245       2.34519979      -6.41916433
   48    30       4.01928245       2.42469809      -5.82878525
   48    31       4.01928245       2.50419639      -5.07260138
   48    32       4.01928245       2.58369469      -4.20406639
   48    33       4.01928245       2.66319299      -3.27439371
   48    34       4.01928245       2.74269129      -2.33473949
   48    35       4.01928245       2.82218958      -1.40760902
   48    36       4.01928245       2.90168788      -0.51845665
   48    37       4.01928245       2.98118618       0.26988239
   48    38       4.01928245       3.06068448       0.93013552
   48    39       4.01928245       3.14018278       1.45520922
   48    40       4.01928245       3.21968107       1.85428943
   48    41       4.01928245       3.29917937       2.16445536
   48    42       4.01928245       3.37867767       2.40756225
   48    43       4.01928245       3.45817597       2.59840424
   48    44       4.01928245       3.53767427       2.74653835
   48    45       4.01928245       3.61717256       2.86178002
   48    46       4.01928245       3.69667086       2.95115977
   48    47       4.01928245       3.77616916       3.01982348
   48    48       4.01928245       3.85566746       3.07192935
   48    49       4.01928245       3.93516576       3.11066720
   48    50       4.01928245       4.01466405       3.13930470
   48    51       4.01928245       4.09416235       3.15936379
   48    52       4.01928245       4.17366065       3.17283849
   48    53       4.01928245       4.25315895       3.18022454
   49     0       4.10215425       0.03974915       3.18491176
   49     1       4.10215425       0.11924745       3.18218706
   49     2       4.10215425       0.19874575       3.17435947
   49     3       4.10215425       0.27824404       3.16033882
   49     4       4.10215425       0.35774234       3.13948411
   49     5       4.10215425       0.43724064       3.10973591
   49     6       4.10215425       0.51673894       3.06949896
   49     7       4.10215425       0.59623724       3.01541506
   49     8       4.10215425       0.67573553       2.94425831
   49     9       4.10215425       0.75523383       2.85133413
   49    10       4.10215425       0.83473213       2.73159144
   49    11       4.10215425       0.91423043       2.57715474
   49    12       4.10215425       0.99372873       2.37819579
   49    13       4.10215425       1.07322702       2.12322473
   49    14       4.10215425       1.15272532       1.79708650
   49    15       4.10215425       1.23222362       1.37411025
   49    16       4.10215425       1.31172192       0.81505809
   49    17       4.10215425       1.39122022       0.10692722
   49    18       4.10215425       1.47071852      -0.74541314
   49    19       4.10215425       1.55021681      -1.68971176
   49    20       4.10215425       1.62971511      -2.66628569
   49    21       4.10215425       1.70921341      -3.66156297
   49    22       4.10215425       1.78871171      -4.64436286
   49    23       4.10215425       1.86821001      -5.57993888
   49    24       4.10215425       1.94770830      -6.41665991
   49    25       4.10215425       2.02720660      -7.07443350
   49    26       4.10215425       2.10670490      -7.48981453
   49    27       4.10215425       2.18620320      -7.63065697
   49    28       4.10215425       2.26570150      -7.48981501
   49    29       4.10215425       2.34519979      -7.07443421
   49    30       4.10215425       2.42469809      -6.41666054
   49    31       4.10215425       2.50419639      -5.57993912
   49    32       4.10215425       2.58369469      -4.64436284
   49    33       4.10215425       2.66319299      -3.66156316
   49    34       4.10215425       2.74269129      -2.66628601
   49    35       4.10215425       2.82218958      -1.68971186
   49    36       4.10215425       2.90168788      -0.74541281
   49    37       4.10215425       2.98118618       0.10692832
   49    38       4.10215425       3.06068448       0.81505958
   49    39       4.10215425       3.14018278       1.37411157
   49    40       4.10215425       3.21968107       1.79708769
   49    41       4.10215425       3.29917937       2.12322592
   49    42       4.10215425       3.37867767       2.37819701
   49    43       4.10215425       3.45817597       2.57715596
   49    44       4.10215425       3.53767427       2.73159265
   49    45       4.10215425       3.61717256       2.85133529
   49    46       4.10215425       3.69667086       2.94425941
   49    47       4.10215425       3.77616916       3.01541607
   49    48       4.10215425       3.85566746       3.06949986
   49    49       4.10215425       3.93516576       3.10973668
   49    50       4.10215425       4.01466405       3.13948475
   49    51       4.10215425       4.09416235       3.16033931
   49    52       4.10215425       4.17366065       3.17435979
   49    53       4.10215425       4.25315895       3.18218723
   50     0       4.18502606       0.03974915       3.18209446
   50     1       4.18502606       0.11924745       3.17945596
   50     2       4.18502606       0.19874575       3.17154303
   50     3       4.18502606       0.27824404       3.15741867
   50     4       4.18502606       0.35774234       3.13627707
   50     5       4.18502606       0.43724064       3.10620441
   50     6       4.18502606       0.51673894       3.06554416
   50     7       4.18502606       0.59623724       3.01078466
   50     8       4.18502606       0.67573553       2.93869632
   50     9       4.18502606       0.75523383       2.84440114
   50    10       4.18502606       0.83473213       2.72275060
   50    11       4.18502606       0.91423043       2.56528853
   50    12       4.18502606       0.99372873       2.36196271
   50    13       4.18502606       1.07322702       2.10040273
   50    14       4.18502606       1.15272532       1.76569434
   50    15       4.18502606       1.23222362       1.32936219
   50    16       4.18502606       1.31172192       0.75077238
   50    17       4.18502606       1.39122022       0.00828027
   50    18       4.18502606       1.47071852      -0.88491326
   50    19       4.18502606       1.55021681      -1.86021115
   50    20       4.18502606       1.62971511      -2.87026860
   50    21       4.18502606       1.70921341      -3.89593587
   50    22       4.18502606       1.78871171      -4.91868267
   50    23       4.18502606       1.86821001      -5.92111857
   50    24       4.18502606       1.94770830      -6.82417317
   50    25       4.18502606       2.02720660      -7.53011679
   50    26       4.18502606       2.10670490      -7.97458646
   50    27       4.18502606       2.18620320      -8.12510519
   50    28       4.18502606       2.26570150      -7.97458725
   50    29       4.18502606       2.34519979      -7.53011820
   50    30       4.18502606       2.42469809      -6.82417487
   50    31       4.18502606       2.50419639      -5.92112021
   50    32       4.18502606       2.58369469      -4.91868395
   50    33       4.18502606       2.66319299      -3.89593710
   50    34       4.18502606       2.74269129      -2.87027005
   50    35       4.18502606       2.82218958      -1.86021235
   50    36       4.18502606       2.90168788      -0.88491413
   50    37       4.18502606       2.98118618       0.00828007
   50    38       4.18502606       3.06068448       0.75077279
   50    39       4.18502606       3.14018278       1.32936259
   50    40       4.18502606       3.21968107       1.76569474
   50    41       4.18502606       3.29917937       2.10040322
   50    42       4.18502606       3.37867767       2.36196331
   50    43       4.18502606       3.45817597       2.56528921
   50    44       4.18502606       3.53767427       2.72275133
   50    45       4.18502606       3.61717256       2.84440189
   50    46       4.18502606       3.69667086       2.93869706
   50    47       4.18502606       3.77616916       3.01078536
   50    48       4.18502606       3.85566746       3.06554480
   50    49       4.18502606       3.93516576       3.10620497
   50    50       4.18502606       4.01466405       3.13627753
   50    51       4.18502606       4.09416235       3.15741903
   50    52       4.18502606       4.17366065       3.17154328
   50    53       4.18502606       4.25315895       3.17945608
   51     0       4.26789786       0.03974915       3.17476493
   51     1       4.26789786       0.11924745       3.17220757
   51     2       4.26789786       0.19874575       3.16442500
   51     3       4.26789786       0.27824404       3.15067724
   51     4       4.26789786       0.35774234       3.12999471
   51     5       4.26789786       0.43724064       3.10053695
   51     6       4.26789786       0.51673894       3.06050345
   51     7       4.26789786       0.59623724       3.00652751
   51     8       4.26789786       0.67573553       2.93519426
   51     9       4.26789786       0.75523383       2.84157724
   51    10       4.26789786       0.83473213       2.72043886
   51    11       4.26789786       0.91423043       2.56338944
   51    12       4.26789786       0.99372873       2.36023726
   51    13       4.26789786       1.07322702       2.09812868
   51    14       4.26789786       1.15272532       1.76241400
   51    15       4.26789786       1.23222362       1.32442327
   51    16       4.26789786       1.31172192       0.74273271
   51    17       4.26789786       1.39122022      -0.01407202
   51    18       4.26789786       1.47071852      -0.92219470
   51    19       4.26789786       1.55021681      -1.90860705
   51    20       4.26789786       1.62971511      -2.93206923
   51    21       4.26789786       1.70921341      -3.96520156
   51    22       4.26789786       1.78871171      -5.01333569
   51    23       4.26789786       1.86821001      -6.05469792
   51    24       4.26789786       1.94770830      -6.99028266
   51    25       4.26789786       2.02720660      -7.71998963
   51    26       4.26789786       2.10670490      -8.17230895
