# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
2.509498367895065840e+01 8.655830782970923642e-06 8.655830782970954135e-06 4.161163804806173070e-05 5.892329961400360848e-05
2.539733287990187094e+01 8.685343723373891337e-06 8.685343723373921830e-06 4.171812374667122444e-05 5.908881119341903760e-05
2.569968208085308348e+01 8.715016128541402759e-06 8.715016128541433252e-06 4.182508957275126176e-05 5.925512182983409777e-05
2.600203128180429601e+01 8.744849175903481641e-06 8.744849175903512134e-06 4.193253878095582171e-05 5.942223713276281548e-05
2.630438048275550855e+01 8.774844053881158067e-06 8.774844053881188560e-06 4.204047465566335655e-05 5.959016276342570656e-05
2.660672968370672464e+01 8.805001962010318238e-06 8.805001962010348732e-06 4.214890051131645196e-05 5.975890443533712231e-05
2.690907888465793718e+01 8.835324111067185631e-06 8.835324111067216124e-06 4.225781969276618997e-05 5.992846791490059172e-05
2.721142808560914972e+01 8.865811723195430149e-06 8.865811723195460642e-06 4.236723557562107234e-05 6.009885902201196313e-05
2.751377728656036226e+01 8.896466032034976420e-06 8.896466032035005219e-06 4.247715156660095159e-05 6.027008363067093492e-05
2.781612648751157479e+01 8.927288282852545131e-06 8.927288282852575624e-06 4.258757110389556306e-05 6.044214766960068382e-05
2.811847568846278733e+01 8.958279732673885031e-06 8.958279732673917218e-06 4.269849765752815283e-05 6.061505712287595677e-05
2.842082488941399987e+01 8.989441650417798958e-06 8.989441650417831145e-06 4.280993472972409285e-05 6.078881803055972125e-05
2.872317409036521241e+01 9.020775317031946933e-06 9.020775317031977427e-06 4.292188585528446316e-05 6.096343648934838752e-05
2.902552329131642495e+01 9.052282025630453444e-06 9.052282025630483937e-06 4.303435460196504831e-05 6.113891865322598231e-05
2.932787249226763748e+01 9.083963081633381580e-06 9.083963081633413767e-06 4.314734457086027368e-05 6.131527073412707072e-05
2.963022169321885002e+01 9.115819802908077421e-06 9.115819802908106220e-06 4.326085939679275927e-05 6.149249900260894122e-05
2.993257089417006256e+01 9.147853519912360959e-06 9.147853519912393146e-06 4.337490274870812524e-05 6.167060978853287087e-05
3.023492009512127510e+01 9.180065575839746508e-06 9.180065575839778695e-06 4.348947833007540123e-05 6.184960948175492474e-05
3.053726929607248763e+01 9.212457326766509643e-06 9.212457326766541830e-06 4.360458987929292463e-05 6.202950453282598457e-05
3.083961849702370017e+01 9.245030141800851403e-06 9.245030141800883591e-06 4.372024117010004594e-05 6.221030145370177924e-05
3.114196769797491271e+01 9.277785403233981858e-06 9.277785403234015739e-06 4.383643601199459412e-05 6.239200681846259172e-05
3.144431689892612525e+01 9.310724506693346676e-06 9.310724506693378864e-06 4.395317825065612197e-05 6.257462726404284582e-05
3.174666609987734134e+01 9.343848861297857772e-06 9.343848861297889959e-06 4.407047176837522310e-05 6.275816949097097930e-05
3.204901530082855032e+01 9.377159889815314377e-06 9.377159889815346564e-06 4.418832048448888652e-05 6.294264026411954915e-05
3.235136450177976286e+01 9.410659028821904428e-06 9.410659028821936615e-06 4.430672835582199733e-05 6.312804641346584007e-05
3.265371370273097540e+01 9.444347728863935343e-06 9.444347728863967530e-06 4.442569937713514611e-05 6.331439483486304390e-05
3.295606290368218794e+01 9.478227454621777247e-06 9.478227454621809435e-06 4.454523758157878085e-05 6.350169249082237601e-05
3.325841210463340047e+01 9.512299685076027123e-06 9.512299685076057616e-06 4.466534704115379640e-05 6.368994641130588453e-05
3.356076130558461301e+01 9.546565913675990437e-06 9.546565913676022624e-06 4.478603186717881201e-05 6.387916369453083354e-05
3.386311050653583266e+01 9.581027648510488721e-06 9.581027648510520909e-06 4.490729621076406259e-05 6.406935150778507730e-05
3.416545970748704519e+01 9.615686412480989724e-06 9.615686412481021911e-06 4.502914426329205261e-05 6.426051708825406255e-05
