mode,frequency_cm-1,Zmode_x,Zmode_y,Zmode_z,intensity_x,intensity_y,intensity_z,intensity_total
6,775.4521745294766,0.4714452606682459,-0.4618953706388692,-0.6523575057795387,0.2222606338065503,0.21334733341761836,0.4255703153469008,0.8611782825710694
5,775.448039308612,-0.646773593995309,-0.6654007761161572,0.0037738162134527678,0.4183160818896088,0.4427581928559844,1.4241688812918987e-05,0.8610885164344061
4,775.4471002000378,-0.4696509695967792,0.45282405138838794,-0.6599583284857471,0.22057203324319483,0.2050496215157934,0.43554499533770125,0.8611666500966895
