# frequency_cm-1 xx xy xz yx yy yz zx zy zz
130.88007401 6.1947096950e-03 -4.3352894441e-07 -2.3948950394e-07 -4.3352894441e-07 6.1947565766e-03 -3.1146904614e-07 -2.3948950394e-07 -3.1146904614e-07 6.1945472031e-03
131.28780010 6.2162823703e-03 -4.3503376665e-07 -2.4031254991e-07 -4.3503376665e-07 6.2163294153e-03 -3.1256442426e-07 -2.4031254991e-07 -3.1256442426e-07 6.2161193080e-03
131.69552619 6.2378775284e-03 -4.3654011104e-07 -2.4113635067e-07 -4.3654011104e-07 6.2379247370e-03 -3.1366104457e-07 -2.4113635067e-07 -3.1366104457e-07 6.2377138951e-03
132.10325227 6.2594952596e-03 -4.3804798362e-07 -2.4196090914e-07 -4.3804798362e-07 6.2595426319e-03 -3.1475891216e-07 -2.4196090914e-07 -3.1475891216e-07 6.2593310546e-03
132.51097836 6.2811356544e-03 -4.3955739050e-07 -2.4278622827e-07 -4.3955739050e-07 6.2811831907e-03 -3.1585803214e-07 -2.4278622827e-07 -3.1585803214e-07 6.2809708772e-03
132.91870445 6.3027988035e-03 -4.4106833776e-07 -2.4361231100e-07 -4.4106833776e-07 6.3028465039e-03 -3.1695840960e-07 -2.4361231100e-07 -3.1695840960e-07 6.3026334534e-03
133.32643054 6.3244847980e-03 -4.4258083152e-07 -2.4443916029e-07 -4.4258083152e-07 6.3245326627e-03 -3.1806004967e-07 -2.4443916029e-07 -3.1806004967e-07 6.3243188743e-03
133.73415662 6.3461937288e-03 -4.4409487790e-07 -2.4526677908e-07 -4.4409487790e-07 6.3462417580e-03 -3.1916295750e-07 -2.4526677908e-07 -3.1916295750e-07 6.3460272310e-03
134.14188271 6.3679256875e-03 -4.4561048305e-07 -2.4609517036e-07 -4.4561048305e-07 6.3679738813e-03 -3.2026713822e-07 -2.4609517036e-07 -3.2026713822e-07 6.3677586148e-03
134.54960880 6.3896807656e-03 -4.4712765311e-07 -2.4692433708e-07 -4.4712765311e-07 6.3897291242e-03 -3.2137259700e-07 -2.4692433708e-07 -3.2137259700e-07 6.3895131174e-03
134.95733488 6.4114590549e-03 -4.4864639426e-07 -2.4775428223e-07 -4.4864639426e-07 6.4115075785e-03 -3.2247933901e-07 -2.4775428223e-07 -3.2247933901e-07 6.4112908305e-03
135.36506097 6.4332606474e-03 -4.5016671267e-07 -2.4858500878e-07 -4.5016671267e-07 6.4333093361e-03 -3.2358736945e-07 -2.4858500878e-07 -3.2358736945e-07 6.4330918461e-03
135.77278706 6.4550856353e-03 -4.5168861455e-07 -2.4941651973e-07 -4.5168861455e-07 6.4551344894e-03 -3.2469669352e-07 -2.4941651973e-07 -3.2469669352e-07 6.4549162566e-03
136.18051315 6.4769341112e-03 -4.5321210611e-07 -2.5024881806e-07 -4.5321210611e-07 6.4769831308e-03 -3.2580731642e-07 -2.5024881806e-07 -3.2580731642e-07 6.4767641543e-03
136.58823923 6.4988061677e-03 -4.5473719356e-07 -2.5108190679e-07 -4.5473719356e-07 6.4988553530e-03 -3.2691924340e-07 -2.5108190679e-07 -3.2691924340e-07 6.4986356320e-03
136.99596532 6.5207018977e-03 -4.5626388315e-07 -2.5191578892e-07 -4.5626388315e-07 6.5207512489e-03 -3.2803247968e-07 -2.5191578892e-07 -3.2803247968e-07 6.5205307825e-03
137.40369141 6.5426213944e-03 -4.5779218114e-07 -2.5275046746e-07 -4.5779218114e-07 6.5426709117e-03 -3.2914703054e-07 -2.5275046746e-07 -3.2914703054e-07 6.5424496990e-03
137.81141750 6.5645647510e-03 -4.5932209379e-07 -2.5358594543e-07 -4.5932209379e-07 6.5646144346e-03 -3.3026290123e-07 -2.5358594543e-07 -3.3026290123e-07 6.5643924748e-03
138.21914358 6.5865320613e-03 -4.6085362739e-07 -2.5442222587e-07 -4.6085362739e-07 6.5865819113e-03 -3.3138009704e-07 -2.5442222587e-07 -3.3138009704e-07 6.5863592035e-03
138.62686967 6.6085234189e-03 -4.6238678824e-07 -2.5525931179e-07 -4.6238678824e-07 6.6085734355e-03 -3.3249862327e-07 -2.5525931179e-07 -3.3249862327e-07 6.6083499790e-03
139.03459576 6.6305389180e-03 -4.6392158265e-07 -2.5609720625e-07 -4.6392158265e-07 6.6305891014e-03 -3.3361848522e-07 -2.5609720625e-07 -3.3361848522e-07 6.6303648952e-03
139.44232184 6.6525786528e-03 -4.6545801695e-07 -2.5693591228e-07 -4.6545801695e-07 6.6526290032e-03 -3.3473968822e-07 -2.5693591228e-07 -3.3473968822e-07 6.6524040464e-03
139.85004793 6.6746427178e-03 -4.6699609749e-07 -2.5777543295e-07 -4.6699609749e-07 6.6746932354e-03 -3.3586223762e-07 -2.5777543295e-07 -3.3586223762e-07 6.6744675271e-03
140.25777402 6.6967312078e-03 -4.6853583062e-07 -2.5861577131e-07 -4.6853583062e-07 6.6967818927e-03 -3.3698613875e-07 -2.5861577131e-07 -3.3698613875e-07 6.6965554321e-03
140.66550011 6.7188442176e-03 -4.7007722271e-07 -2.5945693042e-07 -4.7007722271e-07 6.7188950701e-03 -3.3811139700e-07 -2.5945693042e-07 -3.3811139700e-07 6.7186678563e-03
141.07322619 6.7409818425e-03 -4.7162028017e-07 -2.6029891335e-07 -4.7162028017e-07 6.7410328627e-03 -3.3923801773e-07 -2.6029891335e-07 -3.3923801773e-07 6.7408048948e-03
141.48095228 6.7631441779e-03 -4.7316500938e-07 -2.6114172320e-07 -4.7316500938e-07 6.7631953661e-03 -3.4036600635e-07 -2.6114172320e-07 -3.4036600635e-07 6.7629666432e-03
141.88867837 6.7853313196e-03 -4.7471141678e-07 -2.6198536303e-07 -4.7471141678e-07 6.7853826758e-03 -3.4149536826e-07 -2.6198536303e-07 -3.4149536826e-07 6.7851531971e-03
142.29640446 6.8075433633e-03 -4.7625950879e-07 -2.6282983595e-07 -4.7625950879e-07 6.8075948878e-03 -3.4262610889e-07 -2.6282983595e-07 -3.4262610889e-07 6.8073646523e-03
142.70413054 6.8297804052e-03 -4.7780929187e-07 -2.6367514505e-07 -4.7780929187e-07 6.8298320983e-03 -3.4375823367e-07 -2.6367514505e-07 -3.4375823367e-07 6.8296011051e-03
143.11185663 6.8520425418e-03 -4.7936077249e-07 -2.6452129344e-07 -4.7936077249e-07 6.8520944035e-03 -3.4489174805e-07 -2.6452129344e-07 -3.4489174805e-07 6.8518626518e-03
143.51958272 6.8743298696e-03 -4.8091395713e-07 -2.6536828422e-07 -4.8091395713e-07 6.8743819002e-03 -3.4602665751e-07 -2.6536828422e-07 -3.4602665751e-07 6.8741493890e-03
143.92730880 6.8966424854e-03 -4.8246885228e-07 -2.6621612053e-07 -4.8246885228e-07 6.8966946851e-03 -3.4716296752e-07 -2.6621612053e-07 -3.4716296752e-07 6.8964614135e-03
144.33503489 6.9189804865e-03 -4.8402546446e-07 -2.6706480548e-07 -4.8402546446e-07 6.9190328555e-03 -3.4830068359e-07 -2.6706480548e-07 -3.4830068359e-07 6.9187988225e-03
144.74276098 6.9413439701e-03 -4.8558380020e-07 -2.6791434220e-07 -4.8558380020e-07 6.9413965085e-03 -3.4943981122e-07 -2.6791434220e-07 -3.4943981122e-07 6.9411617134e-03
145.15048707 6.9637330339e-03 -4.8714386605e-07 -2.6876473385e-07 -4.8714386605e-07 6.9637857420e-03 -3.5058035593e-07 -2.6876473385e-07 -3.5058035593e-07 6.9635501837e-03
145.55821315 6.9861477756e-03 -4.8870566857e-07 -2.6961598355e-07 -4.8870566857e-07 6.9862006535e-03 -3.5172232327e-07 -2.6961598355e-07 -3.5172232327e-07 6.9859643312e-03
145.96593924 7.0085882934e-03 -4.9026921433e-07 -2.7046809447e-07 -4.9026921433e-07 7.0086413414e-03 -3.5286571880e-07 -2.7046809447e-07 -3.5286571880e-07 7.0084042540e-03
146.37366533 7.0310546856e-03 -4.9183450993e-07 -2.7132106977e-07 -4.9183450993e-07 7.0311079038e-03 -3.5401054808e-07 -2.7132106977e-07 -3.5401054808e-07 7.0308700505e-03
146.78139142 7.0535470508e-03 -4.9340156198e-07 -2.7217491261e-07 -4.9340156198e-07 7.0536004394e-03 -3.5515681670e-07 -2.7217491261e-07 -3.5515681670e-07 7.0533618193e-03
147.18911750 7.0760654877e-03 -4.9497037711e-07 -2.7302962617e-07 -4.9497037711e-07 7.0761190470e-03 -3.5630453026e-07 -2.7302962617e-07 -3.5630453026e-07 7.0758796591e-03
147.59684359 7.0986100956e-03 -4.9654096196e-07 -2.7388521363e-07 -4.9654096196e-07 7.0986638258e-03 -3.5745369438e-07 -2.7388521363e-07 -3.5745369438e-07 7.0984236691e-03
148.00456968 7.1211809737e-03 -4.9811332319e-07 -2.7474167817e-07 -4.9811332319e-07 7.1212348749e-03 -3.5860431469e-07 -2.7474167817e-07 -3.5860431469e-07 7.1209939485e-03
148.41229576 7.1437782216e-03 -4.9968746748e-07 -2.7559902300e-07 -4.9968746748e-07 7.1438322941e-03 -3.5975639683e-07 -2.7559902300e-07 -3.5975639683e-07 7.1435905971e-03
148.82002185 7.1664019392e-03 -5.0126340151e-07 -2.7645725131e-07 -5.0126340151e-07 7.1664561831e-03 -3.6090994648e-07 -2.7645725131e-07 -3.6090994648e-07 7.1662137145e-03
149.22774794 7.1890522266e-03 -5.0284113200e-07 -2.7731636632e-07 -5.0284113200e-07 7.1891066422e-03 -3.6206496930e-07 -2.7731636632e-07 -3.6206496930e-07 7.1888634010e-03
149.63547403 7.2117291841e-03 -5.0442066569e-07 -2.7817637124e-07 -5.0442066569e-07 7.2117837715e-03 -3.6322147099e-07 -2.7817637124e-07 -3.6322147099e-07 7.2115397569e-03
150.04320011 7.2344329124e-03 -5.0600200929e-07 -2.7903726930e-07 -5.0600200929e-07 7.2344876719e-03 -3.6437945726e-07 -2.7903726930e-07 -3.6437945726e-07 7.2342428827e-03
150.45092620 7.2571635123e-03 -5.0758516959e-07 -2.7989906372e-07 -5.0758516959e-07 7.2572184440e-03 -3.6553893384e-07 -2.7989906372e-07 -3.6553893384e-07 7.2569728794e-03
150.85865229 7.2799210850e-03 -5.0917015335e-07 -2.8076175776e-07 -5.0917015335e-07 7.2799761892e-03 -3.6669990646e-07 -2.8076175776e-07 -3.6669990646e-07 7.2797298482e-03
151.26637838 7.3027057318e-03 -5.1075696738e-07 -2.8162535464e-07 -5.1075696738e-07 7.3027610087e-03 -3.6786238089e-07 -2.8162535464e-07 -3.6786238089e-07 7.3025138903e-03
151.67410446 7.3255175545e-03 -5.1234561847e-07 -2.8248985763e-07 -5.1234561847e-07 7.3255730043e-03 -3.6902636290e-07 -2.8248985763e-07 -3.6902636290e-07 7.3253251075e-03
152.08183055 7.3483566550e-03 -5.1393611347e-07 -2.8335527000e-07 -5.1393611347e-07 7.3484122779e-03 -3.7019185827e-07 -2.8335527000e-07 -3.7019185827e-07 7.3481636017e-03
152.48955664 7.3712231355e-03 -5.1552845921e-07 -2.8422159499e-07 -5.1552845921e-07 7.3712789317e-03 -3.7135887281e-07 -2.8422159499e-07 -3.7135887281e-07 7.3710294752e-03
152.89728272 7.3941170984e-03 -5.1712266256e-07 -2.8508883590e-07 -5.1712266256e-07 7.3941730681e-03 -3.7252741234e-07 -2.8508883590e-07 -3.7252741234e-07 7.3939228302e-03
153.30500881 7.4170386464e-03 -5.1871873040e-07 -2.8595699601e-07 -5.1871873040e-07 7.4170947899e-03 -3.7369748271e-07 -2.8595699601e-07 -3.7369748271e-07 7.4168437697e-03
153.71273490 7.4399878827e-03 -5.2031666964e-07 -2.8682607859e-07 -5.2031666964e-07 7.4400442000e-03 -3.7486908976e-07 -2.8682607859e-07 -3.7486908976e-07 7.4397923965e-03
154.12046099 7.4629649103e-03 -5.2191648717e-07 -2.8769608697e-07 -5.2191648717e-07 7.4630214018e-03 -3.7604223936e-07 -2.8769608697e-07 -3.7604223936e-07 7.4627688140e-03
154.52818707 7.4859698330e-03 -5.2351818995e-07 -2.8856702443e-07 -5.2351818995e-07 7.4860264989e-03 -3.7721693741e-07 -2.8856702443e-07 -3.7721693741e-07 7.4857731257e-03
154.93591316 7.5090027545e-03 -5.2512178492e-07 -2.8943889430e-07 -5.2512178492e-07 7.5090595949e-03 -3.7839318981e-07 -2.8943889430e-07 -3.7839318981e-07 7.5088054354e-03
155.34363925 7.5320637788e-03 -5.2672727905e-07 -2.9031169990e-07 -5.2672727905e-07 7.5321207941e-03 -3.7957100246e-07 -2.9031169990e-07 -3.7957100246e-07 7.5318658472e-03
155.75136534 7.5551530105e-03 -5.2833467933e-07 -2.9118544454e-07 -5.2833467933e-07 7.5552102007e-03 -3.8075038133e-07 -2.9118544454e-07 -3.8075038133e-07 7.5549544655e-03
156.15909142 7.5782705540e-03 -5.2994399277e-07 -2.9206013158e-07 -5.2994399277e-07 7.5783279195e-03 -3.8193133235e-07 -2.9206013158e-07 -3.8193133235e-07 7.5780713948e-03
156.56681751 7.6014165144e-03 -5.3155522638e-07 -2.9293576435e-07 -5.3155522638e-07 7.6014740554e-03 -3.8311386151e-07 -2.9293576435e-07 -3.8311386151e-07 7.6012167403e-03
156.97454360 7.6245909969e-03 -5.3316838721e-07 -2.9381234621e-07 -5.3316838721e-07 7.6246487135e-03 -3.8429797478e-07 -2.9381234621e-07 -3.8429797478e-07 7.6243906069e-03
157.38226968 7.6477941068e-03 -5.3478348232e-07 -2.9468988052e-07 -5.3478348232e-07 7.6478519993e-03 -3.8548367818e-07 -2.9468988052e-07 -3.8548367818e-07 7.6475931003e-03
157.78999577 7.6710259501e-03 -5.3640051879e-07 -2.9556837064e-07 -5.3640051879e-07 7.6710840187e-03 -3.8667097772e-07 -2.9556837064e-07 -3.8667097772e-07 7.6708243261e-03
158.19772186 7.6942866327e-03 -5.3801950371e-07 -2.9644781996e-07 -5.3801950371e-07 7.6943448776e-03 -3.8785987944e-07 -2.9644781996e-07 -3.8785987944e-07 7.6940843905e-03
158.60544795 7.7175762610e-03 -5.3964044421e-07 -2.9732823184e-07 -5.3964044421e-07 7.7176346824e-03 -3.8905038942e-07 -2.9732823184e-07 -3.8905038942e-07 7.7173733997e-03
159.01317403 7.7408949416e-03 -5.4126334742e-07 -2.9820960970e-07 -5.4126334742e-07 7.7409535398e-03 -3.9024251370e-07 -2.9820960970e-07 -3.9024251370e-07 7.7406914604e-03
159.42090012 7.7642427814e-03 -5.4288822048e-07 -2.9909195691e-07 -5.4288822048e-07 7.7643015566e-03 -3.9143625840e-07 -2.9909195691e-07 -3.9143625840e-07 7.7640386795e-03
159.82862621 7.7876198877e-03 -5.4451507057e-07 -2.9997527690e-07 -5.4451507057e-07 7.7876788401e-03 -3.9263162961e-07 -2.9997527690e-07 -3.9263162961e-07 7.7874151642e-03
160.23635230 7.8110263678e-03 -5.4614390489e-07 -3.0085957308e-07 -5.4614390489e-07 7.8110854976e-03 -3.9382863348e-07 -3.0085957308e-07 -3.9382863348e-07 7.8108210219e-03
160.64407838 7.8344623296e-03 -5.4777473063e-07 -3.0174484887e-07 -5.4777473063e-07 7.8345216371e-03 -3.9502727613e-07 -3.0174484887e-07 -3.9502727613e-07 7.8342563605e-03
161.05180447 7.8579278812e-03 -5.4940755504e-07 -3.0263110770e-07 -5.4940755504e-07 7.8579873665e-03 -3.9622756374e-07 -3.0263110770e-07 -3.9622756374e-07 7.8577212880e-03
161.45953056 7.8814231308e-03 -5.5104238535e-07 -3.0351835302e-07 -5.5104238535e-07 7.8814827943e-03 -3.9742950248e-07 -3.0351835302e-07 -3.9742950248e-07 7.8812159127e-03
161.86725664 7.9049481873e-03 -5.5267922883e-07 -3.0440658827e-07 -5.5267922883e-07 7.9050080291e-03 -3.9863309856e-07 -3.0440658827e-07 -3.9863309856e-07 7.9047403434e-03
162.27498273 7.9285031595e-03 -5.5431809278e-07 -3.0529581690e-07 -5.5431809278e-07 7.9285631799e-03 -3.9983835819e-07 -3.0529581690e-07 -3.9983835819e-07 7.9282946890e-03
162.68270882 7.9520881567e-03 -5.5595898450e-07 -3.0618604239e-07 -5.5595898450e-07 7.9521483559e-03 -4.0104528760e-07 -3.0618604239e-07 -4.0104528760e-07 7.9518790587e-03
163.09043491 7.9757032885e-03 -5.5760191130e-07 -3.0707726821e-07 -5.5760191130e-07 7.9757636667e-03 -4.0225389306e-07 -3.0707726821e-07 -4.0225389306e-07 7.9754935622e-03
163.49816099 7.9993486646e-03 -5.5924688054e-07 -3.0796949783e-07 -5.5924688054e-07 7.9994092221e-03 -4.0346418082e-07 -3.0796949783e-07 -4.0346418082e-07 7.9991383091e-03
163.90588708 8.0230243953e-03 -5.6089389959e-07 -3.0886273475e-07 -5.6089389959e-07 8.0230851323e-03 -4.0467615719e-07 -3.0886273475e-07 -4.0467615719e-07 8.0228134098e-03
164.31361317 8.0467305911e-03 -5.6254297582e-07 -3.0975698246e-07 -5.6254297582e-07 8.0467915078e-03 -4.0588982847e-07 -3.0975698246e-07 -4.0588982847e-07 8.0465189746e-03
164.72133925 8.0704673627e-03 -5.6419411664e-07 -3.1065224447e-07 -5.6419411664e-07 8.0705284593e-03 -4.0710520099e-07 -3.1065224447e-07 -4.0710520099e-07 8.0702551144e-03
165.12906534 8.0942348211e-03 -5.6584732947e-07 -3.1154852430e-07 -5.6584732947e-07 8.0942960979e-03 -4.0832228109e-07 -3.1154852430e-07 -4.0832228109e-07 8.0940219401e-03
165.53679143 8.1180330778e-03 -5.6750262176e-07 -3.1244582546e-07 -5.6750262176e-07 8.1180945351e-03 -4.0954107514e-07 -3.1244582546e-07 -4.0954107514e-07 8.1178195633e-03
165.94451752 8.1418622444e-03 -5.6916000097e-07 -3.1334415150e-07 -5.6916000097e-07 8.1419238823e-03 -4.1076158952e-07 -3.1334415150e-07 -4.1076158952e-07 8.1416480955e-03
166.35224360 8.1657224330e-03 -5.7081947458e-07 -3.1424350595e-07 -5.7081947458e-07 8.1657842518e-03 -4.1198383064e-07 -3.1424350595e-07 -4.1198383064e-07 8.1655076488e-03
166.75996969 8.1896137558e-03 -5.7248105011e-07 -3.1514389236e-07 -5.7248105011e-07 8.1896757558e-03 -4.1320780492e-07 -3.1514389236e-07 -4.1320780492e-07 8.1893983354e-03
167.16769578 8.2135363255e-03 -5.7414473507e-07 -3.1604531428e-07 -5.7414473507e-07 8.2135985069e-03 -4.1443351879e-07 -3.1604531428e-07 -4.1443351879e-07 8.2133202680e-03
167.57542187 8.2374902551e-03 -5.7581053701e-07 -3.1694777529e-07 -5.7581053701e-07 8.2375526181e-03 -4.1566097872e-07 -3.1694777529e-07 -4.1566097872e-07 8.2372735596e-03
167.98314795 8.2614756577e-03 -5.7747846350e-07 -3.1785127896e-07 -5.7747846350e-07 8.2615382026e-03 -4.1689019119e-07 -3.1785127896e-07 -4.1689019119e-07 8.2612583234e-03
168.39087404 8.2854926471e-03 -5.7914852212e-07 -3.1875582887e-07 -5.7914852212e-07 8.2855553740e-03 -4.1812116270e-07 -3.1875582887e-07 -4.1812116270e-07 8.2852746729e-03
168.79860013 8.3095413369e-03 -5.8082072049e-07 -3.1966142862e-07 -5.8082072049e-07 8.3096042462e-03 -4.1935389976e-07 -3.1966142862e-07 -4.1935389976e-07 8.3093227221e-03
169.20632621 8.3336218416e-03 -5.8249506622e-07 -3.2056808181e-07 -5.8249506622e-07 8.3336849335e-03 -4.2058840892e-07 -3.2056808181e-07 -4.2058840892e-07 8.3334025852e-03
169.61405230 8.3577342755e-03 -5.8417156697e-07 -3.2147579204e-07 -5.8417156697e-07 8.3577975502e-03 -4.2182469673e-07 -3.2147579204e-07 -4.2182469673e-07 8.3575143766e-03
170.02177839 8.3818787536e-03 -5.8585023041e-07 -3.2238456294e-07 -5.8585023041e-07 8.3819422114e-03 -4.2306276976e-07 -3.2238456294e-07 -4.2306276976e-07 8.3816582113e-03
170.42950448 8.4060553911e-03 -5.8753106422e-07 -3.2329439813e-07 -5.8753106422e-07 8.4061190323e-03 -4.2430263462e-07 -3.2329439813e-07 -4.2430263462e-07 8.4058342045e-03
170.83723056 8.4302643035e-03 -5.8921407613e-07 -3.2420530126e-07 -5.8921407613e-07 8.4303281282e-03 -4.2554429793e-07 -3.2420530126e-07 -4.2554429793e-07 8.4300424716e-03
171.24495665 8.4545056066e-03 -5.9089927387e-07 -3.2511727596e-07 -5.9089927387e-07 8.4545696151e-03 -4.2678776632e-07 -3.2511727596e-07 -4.2678776632e-07 8.4542831285e-03
171.65268274 8.4787794165e-03 -5.9258666518e-07 -3.2603032590e-07 -5.9258666518e-07 8.4788436091e-03 -4.2803304644e-07 -3.2603032590e-07 -4.2803304644e-07 8.4785562914e-03
172.06040883 8.5030858498e-03 -5.9427625786e-07 -3.2694445474e-07 -5.9427625786e-07 8.5031502267e-03 -4.2928014498e-07 -3.2694445474e-07 -4.2928014498e-07 8.5028620767e-03
172.46813491 8.5274250234e-03 -5.9596805968e-07 -3.2785966615e-07 -5.9596805968e-07 8.5274895849e-03 -4.3052906864e-07 -3.2785966615e-07 -4.3052906864e-07 8.5272006013e-03
172.87586100 8.5517970543e-03 -5.9766207849e-07 -3.2877596381e-07 -5.9766207849e-07 8.5518618006e-03 -4.3177982413e-07 -3.2877596381e-07 -4.3177982413e-07 8.5515719823e-03
173.28358709 8.5762020601e-03 -5.9935832211e-07 -3.2969335141e-07 -5.9935832211e-07 8.5762669915e-03 -4.3303241819e-07 -3.2969335141e-07 -4.3303241819e-07 8.5759763373e-03
173.69131317 8.6006401587e-03 -6.0105679842e-07 -3.3061183267e-07 -6.0105679842e-07 8.6007052754e-03 -4.3428685759e-07 -3.3061183267e-07 -4.3428685759e-07 8.6004137840e-03
174.09903926 8.6251114681e-03 -6.0275751529e-07 -3.3153141127e-07 -6.0275751529e-07 8.6251767704e-03 -4.3554314910e-07 -3.3153141127e-07 -4.3554314910e-07 8.6248844408e-03
174.50676535 8.6496161070e-03 -6.0446048063e-07 -3.3245209096e-07 -6.0446048063e-07 8.6496815951e-03 -4.3680129952e-07 -3.3245209096e-07 -4.3680129952e-07 8.6493884259e-03
174.91449144 8.6741541941e-03 -6.0616570238e-07 -3.3337387545e-07 -6.0616570238e-07 8.6742198683e-03 -4.3806131568e-07 -3.3337387545e-07 -4.3806131568e-07 8.6739258585e-03
175.32221752 8.6987258488e-03 -6.0787318849e-07 -3.3429676849e-07 -6.0787318849e-07 8.6987917093e-03 -4.3932320442e-07 -3.3429676849e-07 -4.3932320442e-07 8.6984968575e-03
175.72994361 8.7233311904e-03 -6.0958294693e-07 -3.3522077382e-07 -6.0958294693e-07 8.7233972376e-03 -4.4058697261e-07 -3.3522077382e-07 -4.4058697261e-07 8.7231015426e-03
176.13766970 8.7479703390e-03 -6.1129498570e-07 -3.3614589519e-07 -6.1129498570e-07 8.7480365730e-03 -4.4185262713e-07 -3.3614589519e-07 -4.4185262713e-07 8.7477400337e-03
176.54539579 8.7726434148e-03 -6.1300931281e-07 -3.3707213639e-07 -6.1300931281e-07 8.7727098359e-03 -4.4312017488e-07 -3.3707213639e-07 -4.4312017488e-07 8.7724124509e-03
176.95312187 8.7973505383e-03 -6.1472593632e-07 -3.3799950117e-07 -6.1472593632e-07 8.7974171468e-03 -4.4438962281e-07 -3.3799950117e-07 -4.4438962281e-07 8.7971189150e-03
177.36084796 8.8220918305e-03 -6.1644486428e-07 -3.3892799333e-07 -6.1644486428e-07 8.8221586266e-03 -4.4566097784e-07 -3.3892799333e-07 -4.4566097784e-07 8.8218595468e-03
177.76857405 8.8468674127e-03 -6.1816610478e-07 -3.3985761667e-07 -6.1816610478e-07 8.8469343967e-03 -4.4693424697e-07 -3.3985761667e-07 -4.4693424697e-07 8.8466344676e-03
178.17630013 8.8716774065e-03 -6.1988966594e-07 -3.4078837498e-07 -6.1988966594e-07 8.8717445787e-03 -4.4820943718e-07 -3.4078837498e-07 -4.4820943718e-07 8.8714437990e-03
178.58402622 8.8965219340e-03 -6.2161555588e-07 -3.4172027209e-07 -6.2161555588e-07 8.8965892947e-03 -4.4948655549e-07 -3.4172027209e-07 -4.4948655549e-07 8.8962876631e-03
178.99175231 8.9214011175e-03 -6.2334378277e-07 -3.4265331182e-07 -6.2334378277e-07 8.9214686669e-03 -4.5076560893e-07 -3.4265331182e-07 -4.5076560893e-07 8.9211661822e-03
179.39947840 8.9463150798e-03 -6.2507435479e-07 -3.4358749800e-07 -6.2507435479e-07 8.9463828180e-03 -4.5204660456e-07 -3.4358749800e-07 -4.5204660456e-07 8.9460794791e-03
179.80720448 8.9712639438e-03 -6.2680728014e-07 -3.4452283448e-07 -6.2680728014e-07 8.9713318713e-03 -4.5332954947e-07 -3.4452283448e-07 -4.5332954947e-07 8.9710276768e-03
180.21493057 8.9962478331e-03 -6.2854256704e-07 -3.4545932510e-07 -6.2854256704e-07 8.9963159501e-03 -4.5461445076e-07 -3.4545932510e-07 -4.5461445076e-07 8.9960108987e-03
180.62265666 9.0212668715e-03 -6.3028022375e-07 -3.4639697375e-07 -6.3028022375e-07 9.0213351782e-03 -4.5590131555e-07 -3.4639697375e-07 -4.5590131555e-07 9.0210292687e-03
181.03038275 9.0463211830e-03 -6.3202025855e-07 -3.4733578429e-07 -6.3202025855e-07 9.0463896799e-03 -4.5719015099e-07 -3.4733578429e-07 -4.5719015099e-07 9.0460829109e-03
181.43810883 9.0714108924e-03 -6.3376267973e-07 -3.4827576059e-07 -6.3376267973e-07 9.0714795795e-03 -4.5848096426e-07 -3.4827576059e-07 -4.5848096426e-07 9.0711719499e-03
181.84583492 9.0965361245e-03 -6.3550749561e-07 -3.4921690657e-07 -6.3550749561e-07 9.0966050022e-03 -4.5977376255e-07 -3.4921690657e-07 -4.5977376255e-07 9.0962965105e-03
182.25356101 9.1216970045e-03 -6.3725471454e-07 -3.5015922612e-07 -6.3725471454e-07 9.1217660730e-03 -4.6106855307e-07 -3.5015922612e-07 -4.6106855307e-07 9.1214567181e-03
182.66128709 9.1468936581e-03 -6.3900434489e-07 -3.5110272315e-07 -6.3900434489e-07 9.1469629178e-03 -4.6236534307e-07 -3.5110272315e-07 -4.6236534307e-07 9.1466526983e-03
183.06901318 9.1721262114e-03 -6.4075639506e-07 -3.5204740160e-07 -6.4075639506e-07 9.1721956624e-03 -4.6366413980e-07 -3.5204740160e-07 -4.6366413980e-07 9.1718845771e-03
183.47673927 9.1973947907e-03 -6.4251087346e-07 -3.5299326539e-07 -6.4251087346e-07 9.1974644334e-03 -4.6496495055e-07 -3.5299326539e-07 -4.6496495055e-07 9.1971524810e-03
183.88446536 9.2226995228e-03 -6.4426778854e-07 -3.5394031847e-07 -6.4426778854e-07 9.2227693575e-03 -4.6626778264e-07 -3.5394031847e-07 -4.6626778264e-07 9.2224565366e-03
184.29219144 9.2480405350e-03 -6.4602714877e-07 -3.5488856480e-07 -6.4602714877e-07 9.2481105619e-03 -4.6757264339e-07 -3.5488856480e-07 -4.6757264339e-07 9.2477968711e-03
184.69991753 9.2734179546e-03 -6.4778896264e-07 -3.5583800834e-07 -6.4778896264e-07 9.2734881740e-03 -4.6887954015e-07 -3.5583800834e-07 -4.6887954015e-07 9.2731736121e-03
185.10764362 9.2988319097e-03 -6.4955323866e-07 -3.5678865307e-07 -6.4955323866e-07 9.2989023219e-03 -4.7018848031e-07 -3.5678865307e-07 -4.7018848031e-07 9.2985868876e-03
185.51536971 9.3242825285e-03 -6.5131998539e-07 -3.5774050297e-07 -6.5131998539e-07 9.3243531338e-03 -4.7149947127e-07 -3.5774050297e-07 -4.7149947127e-07 9.3240368257e-03
185.92309579 9.3497699398e-03 -6.5308921138e-07 -3.5869356204e-07 -6.5308921138e-07 9.3498407384e-03 -4.7281252046e-07 -3.5869356204e-07 -4.7281252046e-07 9.3495235552e-03
