mode,frequency_cm-1,activity_normalized,depolarization_ratio,Rxx,Rxy,Rxz,Ryx,Ryy,Ryz,Rzx,Rzy,Rzz
5,1371.4166011407801,1.0,0.7499999477305608,13.865392093500132,-1.115552500949959e-07,3.5714211353447982e-06,-1.115552500949959e-07,-13.858305621000087,8.354317546858498e-06,3.5714211353447982e-06,8.354317546858498e-06,-0.0014172944998834035
