# frequency_cm-1 xx xy xz yx yy yz zx zy zz
3.67036903 7.2999147748e+02 1.4011738116e+02 6.1089374413e-04 1.4011738116e+02 3.9512239549e+02 2.9413402526e-04 6.1089374413e-04 2.9413402526e-04 3.2369542579e+03
3.80145364 7.2999414093e+02 1.4011668423e+02 6.1089374413e-04 1.4011668423e+02 3.9512279645e+02 2.9413402526e-04 6.1089374413e-04 2.9413402526e-04 3.2371933470e+03
3.93253825 7.2999690008e+02 1.4011596191e+02 6.1089374413e-04 1.4011596191e+02 3.9512321190e+02 2.9413402526e-04 6.1089374413e-04 2.9413402526e-04 3.2374409271e+03
4.06362285 7.2999975518e+02 1.4011521412e+02 6.1089374412e-04 1.4011521412e+02 3.9512364188e+02 2.9413402526e-04 6.1089374412e-04 2.9413402526e-04 3.2376970089e+03
4.19470746 7.3000270646e+02 1.4011444074e+02 6.1089374412e-04 1.4011444074e+02 3.9512408644e+02 2.9413402526e-04 6.1089374412e-04 2.9413402526e-04 3.2379616035e+03
4.32579207 7.3000575419e+02 1.4011364167e+02 6.1089374412e-04 1.4011364167e+02 3.9512454562e+02 2.9413402526e-04 6.1089374412e-04 2.9413402526e-04 3.2382347222e+03
4.45687668 7.3000889862e+02 1.4011281680e+02 6.1089374412e-04 1.4011281680e+02 3.9512501947e+02 2.9413402526e-04 6.1089374412e-04 2.9413402526e-04 3.2385163767e+03
4.58796129 7.3001214003e+02 1.4011196603e+02 6.1089374412e-04 1.4011196603e+02 3.9512550805e+02 2.9413402526e-04 6.1089374412e-04 2.9413402526e-04 3.2388065794e+03
4.71904590 7.3001547870e+02 1.4011108923e+02 6.1089374412e-04 1.4011108923e+02 3.9512601140e+02 2.9413402526e-04 6.1089374412e-04 2.9413402526e-04 3.2391053427e+03
4.85013050 7.3001891491e+02 1.4011018628e+02 6.1089374412e-04 1.4011018628e+02 3.9512652958e+02 2.9413402526e-04 6.1089374412e-04 2.9413402526e-04 3.2394126796e+03
4.98121511 7.3002244897e+02 1.4010925707e+02 6.1089374412e-04 1.4010925707e+02 3.9512706265e+02 2.9413402526e-04 6.1089374412e-04 2.9413402526e-04 3.2397286033e+03
5.11229972 7.3002608119e+02 1.4010830145e+02 6.1089374411e-04 1.4010830145e+02 3.9512761066e+02 2.9413402526e-04 6.1089374411e-04 2.9413402526e-04 3.2400531277e+03
5.24338433 7.3002981188e+02 1.4010731931e+02 6.1089374411e-04 1.4010731931e+02 3.9512817367e+02 2.9413402526e-04 6.1089374411e-04 2.9413402526e-04 3.2403862668e+03
5.37446894 7.3003364137e+02 1.4010631051e+02 6.1089374411e-04 1.4010631051e+02 3.9512875174e+02 2.9413402526e-04 6.1089374411e-04 2.9413402526e-04 3.2407280352e+03
5.50555354 7.3003756999e+02 1.4010527490e+02 6.1089374411e-04 1.4010527490e+02 3.9512934493e+02 2.9413402526e-04 6.1089374411e-04 2.9413402526e-04 3.2410784477e+03
5.63663815 7.3004159810e+02 1.4010421234e+02 6.1089374411e-04 1.4010421234e+02 3.9512995332e+02 2.9413402526e-04 6.1089374411e-04 2.9413402526e-04 3.2414375196e+03
5.76772276 7.3004572605e+02 1.4010312268e+02 6.1089374411e-04 1.4010312268e+02 3.9513057696e+02 2.9413402526e-04 6.1089374411e-04 2.9413402526e-04 3.2418052668e+03
5.89880737 7.3004995420e+02 1.4010200578e+02 6.1089374411e-04 1.4010200578e+02 3.9513121592e+02 2.9413402526e-04 6.1089374411e-04 2.9413402526e-04 3.2421817052e+03
6.02989198 7.3005428293e+02 1.4010086148e+02 6.1089374410e-04 1.4010086148e+02 3.9513187028e+02 2.9413402526e-04 6.1089374410e-04 2.9413402526e-04 3.2425668514e+03
6.16097659 7.3005871263e+02 1.4009968962e+02 6.1089374410e-04 1.4009968962e+02 3.9513254011e+02 2.9413402526e-04 6.1089374410e-04 2.9413402526e-04 3.2429607223e+03
6.29206119 7.3006324368e+02 1.4009849002e+02 6.1089374410e-04 1.4009849002e+02 3.9513322547e+02 2.9413402526e-04 6.1089374410e-04 2.9413402526e-04 3.2433633354e+03
6.42314580 7.3006787651e+02 1.4009726254e+02 6.1089374410e-04 1.4009726254e+02 3.9513392645e+02 2.9413402526e-04 6.1089374410e-04 2.9413402526e-04 3.2437747082e+03
6.55423041 7.3007261151e+02 1.4009600698e+02 6.1089374410e-04 1.4009600698e+02 3.9513464312e+02 2.9413402526e-04 6.1089374410e-04 2.9413402526e-04 3.2441948591e+03
6.68531502 7.3007744913e+02 1.4009472318e+02 6.1089374410e-04 1.4009472318e+02 3.9513537556e+02 2.9413402526e-04 6.1089374410e-04 2.9413402526e-04 3.2446238067e+03
6.81639963 7.3008238979e+02 1.4009341096e+02 6.1089374409e-04 1.4009341096e+02 3.9513612386e+02 2.9413402526e-04 6.1089374409e-04 2.9413402526e-04 3.2450615699e+03
6.94748423 7.3008743395e+02 1.4009207012e+02 6.1089374409e-04 1.4009207012e+02 3.9513688809e+02 2.9413402526e-04 6.1089374409e-04 2.9413402526e-04 3.2455081681e+03
7.07856884 7.3009258206e+02 1.4009070047e+02 6.1089374409e-04 1.4009070047e+02 3.9513766835e+02 2.9413402526e-04 6.1089374409e-04 2.9413402526e-04 3.2459636214e+03
7.20965345 7.3009783459e+02 1.4008930183e+02 6.1089374409e-04 1.4008930183e+02 3.9513846472e+02 2.9413402526e-04 6.1089374409e-04 2.9413402526e-04 3.2464279501e+03
7.34073806 7.3010319203e+02 1.4008787399e+02 6.1089374409e-04 1.4008787399e+02 3.9513927729e+02 2.9413402526e-04 6.1089374409e-04 2.9413402526e-04 3.2469011748e+03
7.47182267 7.3010865487e+02 1.4008641674e+02 6.1089374409e-04 1.4008641674e+02 3.9514010615e+02 2.9413402526e-04 6.1089374409e-04 2.9413402526e-04 3.2473833167e+03
7.60290728 7.3011422361e+02 1.4008492988e+02 6.1089374408e-04 1.4008492988e+02 3.9514095139e+02 2.9413402526e-04 6.1089374408e-04 2.9413402526e-04 3.2478743976e+03
7.73399188 7.3011989876e+02 1.4008341319e+02 6.1089374408e-04 1.4008341319e+02 3.9514181313e+02 2.9413402526e-04 6.1089374408e-04 2.9413402526e-04 3.2483744395e+03
7.86507649 7.3012568086e+02 1.4008186645e+02 6.1089374408e-04 1.4008186645e+02 3.9514269144e+02 2.9413402526e-04 6.1089374408e-04 2.9413402526e-04 3.2488834649e+03
7.99616110 7.3013157044e+02 1.4008028944e+02 6.1089374408e-04 1.4008028944e+02 3.9514358643e+02 2.9413402526e-04 6.1089374408e-04 2.9413402526e-04 3.2494014969e+03
8.12724571 7.3013756805e+02 1.4007868193e+02 6.1089374407e-04 1.4007868193e+02 3.9514449821e+02 2.9413402526e-04 6.1089374407e-04 2.9413402526e-04 3.2499285590e+03
8.25833032 7.3014367426e+02 1.4007704368e+02 6.1089374407e-04 1.4007704368e+02 3.9514542689e+02 2.9413402526e-04 6.1089374407e-04 2.9413402526e-04 3.2504646749e+03
8.38941492 7.3014988964e+02 1.4007537445e+02 6.1089374407e-04 1.4007537445e+02 3.9514637256e+02 2.9413402525e-04 6.1089374407e-04 2.9413402525e-04 3.2510098692e+03
8.52049953 7.3015621478e+02 1.4007367400e+02 6.1089374407e-04 1.4007367400e+02 3.9514733534e+02 2.9413402525e-04 6.1089374407e-04 2.9413402525e-04 3.2515641666e+03
8.65158414 7.3016265029e+02 1.4007194208e+02 6.1089374407e-04 1.4007194208e+02 3.9514831534e+02 2.9413402525e-04 6.1089374407e-04 2.9413402525e-04 3.2521275926e+03
8.78266875 7.3016919677e+02 1.4007017842e+02 6.1089374406e-04 1.4007017842e+02 3.9514931268e+02 2.9413402525e-04 6.1089374406e-04 2.9413402525e-04 3.2527001729e+03
8.91375336 7.3017585485e+02 1.4006838278e+02 6.1089374406e-04 1.4006838278e+02 3.9515032747e+02 2.9413402525e-04 6.1089374406e-04 2.9413402525e-04 3.2532819338e+03
9.04483797 7.3018262518e+02 1.4006655488e+02 6.1089374406e-04 1.4006655488e+02 3.9515135984e+02 2.9413402525e-04 6.1089374406e-04 2.9413402525e-04 3.2538729021e+03
