# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.140436091332891344e+01 3.458104811890757381e-06 6.008171622361878628e-07 2.990574791904907067e-04 3.031164011646176682e-04
1.153544552152809644e+01 3.467617522345322927e-06 6.022745627320479972e-07 2.999355280752306592e-04 3.040054201603080083e-04
1.166653012972727943e+01 3.477212715175114739e-06 6.037461264570579914e-07 3.008186642236310724e-04 3.048996230652632517e-04
1.179761473792646242e+01 3.486891707135210290e-06 6.052321013086030327e-07 3.017069377763200323e-04 3.057990615847638633e-04
1.192869934612564542e+01 3.496655843856119844e-06 6.067327408306168339e-07 3.026003995878082998e-04 3.067037881724950102e-04
1.205978395432482841e+01 3.506506500624110479e-06 6.082483043683024712e-07 3.034991012395051578e-04 3.076138560444975872e-04
1.219086856252401141e+01 3.516445083186290150e-06 6.097790572277848599e-07 3.044030950530175598e-04 3.085293191934316550e-04
1.232195317072319440e+01 3.526473028581337371e-06 6.113252708408751797e-07 3.053124341037407674e-04 3.094502324031629713e-04
1.245303777892237740e+01 3.536591805996815446e-06 6.128872229351311621e-07 3.062271722347471425e-04 3.103766512636790646e-04
1.258412238712156039e+01 3.546802917654034336e-06 6.144651977094093270e-07 3.071473640709810097e-04 3.113086321863444469e-04
1.271520699532074161e+01 3.557107899721477004e-06 6.160594860151092815e-07 3.080730650337671250e-04 3.122462324195036921e-04
1.284629160351992461e+01 3.567508323257849911e-06 6.176703855433212025e-07 3.090043313556414231e-04 3.131895100644425728e-04
1.297737621171910760e+01 3.578005795185827000e-06 6.192982010180938735e-07 3.099412200955104402e-04 3.141385240917143559e-04
1.310846081991829060e+01 3.588601959297664158e-06 6.209432443960522926e-07 3.108837891541506348e-04 3.150933343578443766e-04
1.323954542811747359e+01 3.599298497293835673e-06 6.226058350726021258e-07 3.118320972900541651e-04 3.160540016224205884e-04
1.337063003631665659e+01 3.610097129855959856e-06 6.242863000949660110e-07 3.127862041356298511e-04 3.170205875655807679e-04
1.350171464451583958e+01 3.620999617755289458e-06 6.259849743823120679e-07 3.137461702137711930e-04 3.179931548059087903e-04
1.363279925271502258e+01 3.632007762998106048e-06 6.277022009532409021e-07 3.147120569547977352e-04 3.189717669187490802e-04
1.376388386091420557e+01 3.643123410009442627e-06 6.294383311609124215e-07 3.156839267137817552e-04 3.199564884549520880e-04
1.389496846911338857e+01 3.654348446856557069e-06 6.311937249361016234e-07 3.166618427882685722e-04 3.209473849600612532e-04
1.402605307731257156e+01 3.665684806513720879e-06 6.329687510384900820e-07 3.176458694364032152e-04 3.219445229939554409e-04
1.415713768551175455e+01 3.677134468169880512e-06 6.347637873165084460e-07 3.186360718954710930e-04 3.229479701509574766e-04
1.428822229371093755e+01 3.688699458580857379e-06 6.365792209760615583e-07 3.196325164008666534e-04 3.239577950804235795e-04
1.441930690191012054e+01 3.700381853467820000e-06 6.384154488584797770e-07 3.206352702054987591e-04 3.249740675078250773e-04
1.455039151010930354e+01 3.712183778963821882e-06 6.402728777280581792e-07 3.216444015996461152e-04 3.259968582563380155e-04
1.468147611830848653e+01 3.724107413110291471e-06 6.421519245695579313e-07 3.226599799312739720e-04 3.270262392689538347e-04
1.481256072650766953e+01 3.736154987405436759e-06 6.440530168960629550e-07 3.236820756268245680e-04 3.280622836311260769e-04
1.494364533470685252e+01 3.748328788406605883e-06 6.459765930675992054e-07 3.247107602124941648e-04 3.291050655939683546e-04
1.507472994290603552e+01 3.760631159388763659e-06 6.479231026209466424e-07 3.257461063360097891e-04 3.301546605980195206e-04
1.520581455110521851e+01 3.773064502061295232e-06 6.498930066110875292e-07 3.267881877889189119e-04 3.312111452975912708e-04
1.533689915930440151e+01 3.785631278345486080e-06 6.518867779647589375e-07 3.278370795294057241e-04 3.322745975857159615e-04
1.546798376750358273e+01 3.798334012215113593e-06 6.539049018465944914e-07 3.288928577056494593e-04 3.333450966197111748e-04
1.559906837570276572e+01 3.811175291602690494e-06 6.559478760383680169e-07 3.299555996797385324e-04 3.344227228473795727e-04
1.573015298390194872e+01 3.824157770374040085e-06 6.580162113318640464e-07 3.310253840521555657e-04 3.355075580338614952e-04
1.586123759210113171e+01 3.837284170373956205e-06 6.601104319359386649e-07 3.321022906868500513e-04 3.365996852891599256e-04
1.599232220030031471e+01 3.850557283545903604e-06 6.622310758983456241e-07 3.331864007369136687e-04 3.376991890963579367e-04
1.612340680849949948e+01 3.863979974128744951e-06 6.643786955429390682e-07 3.342777966708754397e-04 3.388061553405471017e-04
1.625449141669868069e+01 3.877555180933717862e-06 6.665538579228857122e-07 3.353765622996345572e-04 3.399206713384911576e-04
1.638557602489786547e+01 3.891285919704984435e-06 6.687571452905530870e-07 3.364827828040473675e-04 3.410428258690429175e-04
1.651666063309704668e+01 3.905175285567208336e-06 6.709891555847679956e-07 3.375965447631873169e-04 3.421727092043393148e-04
1.664774524129623146e+01 3.919226455563838951e-06 6.732505029361728861e-07 3.387179361832973233e-04 3.433104131417973482e-04
1.677882984949541267e+01 3.933442691289891378e-06 6.755418181914428960e-07 3.398470465274529523e-04 3.444560310369342905e-04
