mode,frequency_cm-1,activity_normalized,depolarization_ratio,Rxx,Rxy,Rxz,Ryx,Ryy,Ryz,Rzx,Rzy,Rzz
5,96.39246046009605,1.2579514947083863e-09,0.7486970334443124,-1.6532393232182585e-07,-1.717215010596171e-07,-1.421174052934946e-06,-1.717215010596171e-07,-1.426622375788611e-07,4.091080992065497e-06,-1.421174052934946e-06,4.091080992065497e-06,2.778686170046285e-08
9,286.16185487561535,1.0,0.3000436080500104,-0.01232027442799044,1.9103642279194588e-14,5.598757554414445e-08,1.9103642279194588e-14,-0.01232027442799044,-5.5987342538509673e-08,5.598757554414445e-08,-5.5987342538509673e-08,-0.4001062412996026
13,456.8184894798121,9.917522727662365e-11,0.748508876080156,2.499844553582875e-07,1.4937320078761696e-07,-4.217681103806402e-06,1.4937320078761696e-07,3.3450198166917744e-08,5.680590753416224e-07,-4.217681103806402e-06,5.680590753416224e-07,1.115478820423732e-08
17,670.4616028432578,0.11109637745902433,0.7499999999999826,-4.3488612710973484e-08,-3.632740332507045e-08,0.18386141934809835,-3.632740332507045e-08,6.883382752675971e-13,2.1047074673374855e-15,0.18386141934809835,2.1047074673374855e-15,-1.7763568394002505e-13
