# frequency_cm-1 intensity_normalized
1.856006533097484805e+02 5.409201131969864368e-06
1.866433536092414727e+02 5.414954420052965895e-06
1.876860539087344364e+02 5.420718227857976385e-06
1.887287542082274001e+02 5.426492583960602636e-06
1.897714545077203638e+02 5.432277517040592501e-06
1.908141548072133276e+02 5.438073055882193981e-06
1.918568551067062913e+02 5.443879229374644813e-06
1.928995554061992834e+02 5.449696066512640875e-06
1.939422557056922471e+02 5.455523596396824929e-06
1.949849560051852109e+02 5.461361848234259259e-06
1.960276563046781746e+02 5.467210851338917802e-06
1.970703566041711383e+02 5.473070635132179967e-06
1.981130569036641305e+02 5.478941229143305821e-06
1.991557572031570942e+02 5.484822663009942612e-06
2.001984575026500579e+02 5.490714966478619439e-06
2.012411578021430216e+02 5.496618169405242767e-06
2.022838581016359853e+02 5.502532301755597019e-06
2.033265584011289775e+02 5.508457393605857885e-06
2.043692587006219412e+02 5.514393475143084439e-06
2.054119590001149049e+02 5.520340576665745155e-06
2.064546592996078687e+02 5.526298728584220195e-06
2.074973595991008324e+02 5.532267961421320635e-06
2.085400598985938245e+02 5.538248305812807704e-06
2.095827601980867883e+02 5.544239792507911164e-06
2.106254604975797520e+02 5.550242452369856164e-06
2.116681607970727157e+02 5.556256316376389250e-06
2.127108610965656794e+02 5.562281415620306063e-06
2.137535613960586431e+02 5.568317781309989209e-06
2.147962616955516353e+02 5.574365444769941888e-06
2.158389619950445990e+02 5.580424437441321522e-06
2.168816622945375627e+02 5.586494790882486944e-06
2.179243625940305265e+02 5.592576536769548116e-06
2.189670628935234902e+02 5.598669706896898072e-06
2.200097631930164823e+02 5.604774333177778731e-06
2.210524634925094460e+02 5.610890447644827236e-06
2.220951637920024098e+02 5.617018082450640922e-06
2.231378640914953735e+02 5.623157269868319422e-06
2.241805643909883372e+02 5.629308042292047423e-06
2.252232646904813009e+02 5.635470432237653704e-06
2.262659649899742931e+02 5.641644472343173574e-06
2.273086652894672568e+02 5.647830195369431623e-06
2.283513655889602205e+02 5.654027634200614320e-06
2.293940658884531842e+02 5.660236821844840068e-06
2.304367661879461480e+02 5.666457791434758050e-06
2.314794664874391401e+02 5.672690576228120830e-06
2.325221667869321038e+02 5.678935209608375578e-06
2.335648670864250676e+02 5.685191725085256995e-06
2.346075673859180313e+02 5.691460156295386165e-06
2.356502676854109950e+02 5.697740537002860934e-06
2.366929679849039871e+02 5.704032901099864932e-06
2.377356682843969509e+02 5.710337282607273197e-06
2.387783685838899146e+02 5.716653715675254417e-06
2.398210688833828783e+02 5.722982234583886726e-06
2.408637691828758420e+02 5.729322873743778572e-06
2.419064694823688342e+02 5.735675667696677741e-06
2.429491697818617979e+02 5.742040651116099852e-06
2.439918700813547616e+02 5.748417858807956854e-06
2.450345703808477253e+02 5.754807325711180447e-06
2.460772706803406891e+02 5.761209086898359044e-06
2.471199709798336528e+02 5.767623177576372208e-06
2.481626712793266449e+02 5.774049633087035233e-06
2.492053715788196087e+02 5.780488488907737816e-06
2.502480718783125724e+02 5.786939780652098809e-06
2.512907721778055361e+02 5.793403544070607423e-06
2.523334724772984998e+02 5.799879815051288999e-06
2.533761727767914920e+02 5.806368629620353830e-06
2.544188730762844557e+02 5.812870023942868864e-06
2.554615733757774194e+02 5.819384034323414997e-06
2.565042736752703831e+02 5.825910697206772324e-06
2.575469739747633753e+02 5.832450049178568122e-06
2.585896742742563106e+02 5.839002126965982423e-06
2.596323745737493027e+02 5.845566967438412940e-06
2.606750748732422380e+02 5.852144607608163701e-06
2.617177751727352302e+02 5.858735084631139620e-06
2.627604754722282223e+02 5.865338435807532589e-06
2.638031757717211576e+02 5.871954698582521978e-06
2.648458760712141498e+02 5.878583910546983600e-06
2.658885763707070851e+02 5.885226109438178348e-06
2.669312766702000772e+02 5.891881333140478105e-06
2.679739769696930693e+02 5.898549619686070471e-06
2.690166772691860047e+02 5.905231007255676206e-06
2.700593775686789968e+02 5.911925534179280213e-06
2.711020778681719321e+02 5.918633238936842203e-06
2.721447781676649242e+02 5.925354160159043776e-06
