mode,frequency_cm-1,activity_normalized,depolarization_ratio,Rxx,Rxy,Rxz,Ryx,Ryy,Ryz,Rzx,Rzy,Rzz
7,1287.9291521236337,4.0295634545590053e-07,0.7500000000000001,-7.937582217291626e-15,-0.0010131961837626998,0.001064809227066152,-0.0010131961837626998,-8.023860284870884e-15,0.0011304455347353427,0.001064809227066152,0.0011304455347353427,-1.5737119526456444e-14
8,1287.9291521236337,4.0295634545479987e-07,0.7500000000000001,-8.144649579481843e-15,0.001179833797737994,-0.00034988737039668956,0.001179833797737994,-8.075627125418438e-15,0.0013870340088052023,-0.00034988737039668956,0.0013870340088052023,-1.597869811567836e-14
9,1287.9291521236337,4.029563454480043e-07,0.7499999999999999,8.179160806513546e-15,0.001009810876725977,0.0014771771869946152,0.001009810876725977,8.144649579481843e-15,-0.00048633512647227385,0.0014771771869946152,-0.00048633512647227385,1.608223179677347e-14
10,1516.6477821366677,0.11706098233573271,0.75,-0.713041088361655,0.0,0.0,0.0,1.2839586215616756,0.0,0.0,0.0,-0.5709175331998922
11,1516.6477821366677,0.11706098233573382,0.75,-1.0709132472650136,0.0,0.0,0.0,-0.08205507283083087,0.0,0.0,0.0,1.1529683200958456
12,2968.3468993306033,1.0,9.548949340395489e-34,3.7106226989818043,0.0,0.0,0.0,3.710622698981804,0.0,0.0,0.0,3.7106226989818043
13,3088.1008984789073,0.21345255412611805,0.75,1.6013209342710064e-14,0.13713395834178466,-2.5952160421064834,0.13713395834178466,8.144649579481843e-15,6.7642004982137346e-15,-2.5952160421064834,6.7642004982137346e-15,8.282694487608655e-15
14,3088.1008984789073,0.21345255412611683,0.75,0.0,-2.595216042106476,-0.13713395834179182,-2.595216042106476,0.0,0.0,-0.13713395834179182,0.0,0.0
15,3088.1008984789073,0.21345255412611683,0.75,0.0,0.0,0.0,0.0,0.0,-2.5988366681531354,0.0,-2.5988366681531354,0.0
