# frequency_cm-1 xx xy xz yx yy yz zx zy zz
140.32051655 8.3768236967e-03 -8.6940127551e-07 -4.3143187234e-07 -8.6940127551e-07 8.3771277440e-03 -2.9048337448e-07 -4.3143187234e-07 -2.9048337448e-07 8.3768709743e-03
140.73322395 8.4048134006e-03 -8.7235565270e-07 -4.3287880229e-07 -8.7235565270e-07 8.4051185122e-03 -2.9144359802e-07 -4.3287880229e-07 -2.9144359802e-07 8.4048608830e-03
141.14593135 8.4328346585e-03 -8.7531379981e-07 -4.3432741121e-07 -8.7531379981e-07 8.4331408360e-03 -2.9240481182e-07 -4.3432741121e-07 -2.9240481182e-07 8.4328823463e-03
141.55863875 8.4608875942e-03 -8.7827573211e-07 -4.3577770573e-07 -8.7827573211e-07 8.4611948393e-03 -2.9336701968e-07 -4.3577770573e-07 -2.9336701968e-07 8.4609354881e-03
141.97134615 8.4889723318e-03 -8.8124146488e-07 -4.3722969252e-07 -8.8124146488e-07 8.4892806462e-03 -2.9433022539e-07 -4.3722969252e-07 -2.9433022539e-07 8.4890204325e-03
142.38405355 8.5170889958e-03 -8.8421101345e-07 -4.3868337823e-07 -8.8421101345e-07 8.5173983810e-03 -2.9529443276e-07 -4.3868337823e-07 -2.9529443276e-07 8.5171373039e-03
142.79676096 8.5452377108e-03 -8.8718439320e-07 -4.4013876956e-07 -8.8718439320e-07 8.5455481686e-03 -2.9625964560e-07 -4.4013876956e-07 -2.9625964560e-07 8.5452862270e-03
143.20946836 8.5734186020e-03 -8.9016161954e-07 -4.4159587322e-07 -8.9016161954e-07 8.5737301339e-03 -2.9722586774e-07 -4.4159587322e-07 -2.9722586774e-07 8.5734673269e-03
143.62217576 8.6016317946e-03 -8.9314270793e-07 -4.4305469592e-07 -8.9314270793e-07 8.6019444025e-03 -2.9819310302e-07 -4.4305469592e-07 -2.9819310302e-07 8.6016807289e-03
144.03488316 8.6298774145e-03 -8.9612767388e-07 -4.4451524441e-07 -8.9612767388e-07 8.6301910999e-03 -2.9916135527e-07 -4.4451524441e-07 -2.9916135527e-07 8.6299265588e-03
144.44759056 8.6581555875e-03 -8.9911653292e-07 -4.4597752544e-07 -8.9911653292e-07 8.6584703521e-03 -3.0013062835e-07 -4.4597752544e-07 -3.0013062835e-07 8.6582049426e-03
144.86029796 8.6864664400e-03 -9.0210930065e-07 -4.4744154579e-07 -9.0210930065e-07 8.6867822855e-03 -3.0110092611e-07 -4.4744154579e-07 -3.0110092611e-07 8.6865160065e-03
145.27300537 8.7148100987e-03 -9.0510599270e-07 -4.4890731226e-07 -9.0510599270e-07 8.7151270268e-03 -3.0207225243e-07 -4.4890731226e-07 -3.0207225243e-07 8.7148598772e-03
145.68571277 8.7431866904e-03 -9.0810662474e-07 -4.5037483165e-07 -9.0810662474e-07 8.7435047029e-03 -3.0304461118e-07 -4.5037483165e-07 -3.0304461118e-07 8.7432366817e-03
146.09842017 8.7715963425e-03 -9.1111121251e-07 -4.5184411080e-07 -9.1111121251e-07 8.7719154411e-03 -3.0401800626e-07 -4.5184411080e-07 -3.0401800626e-07 8.7716465473e-03
146.51112757 8.8000391827e-03 -9.1411977175e-07 -4.5331515655e-07 -9.1411977175e-07 8.8003593690e-03 -3.0499244155e-07 -4.5331515655e-07 -3.0499244155e-07 8.8000896016e-03
146.92383497 8.8285153388e-03 -9.1713231829e-07 -4.5478797575e-07 -9.1713231829e-07 8.8288366146e-03 -3.0596792096e-07 -4.5478797575e-07 -3.0596792096e-07 8.8285659725e-03
147.33654237 8.8570249391e-03 -9.2014886798e-07 -4.5626257531e-07 -9.2014886798e-07 8.8573473061e-03 -3.0694444840e-07 -4.5626257531e-07 -3.0694444840e-07 8.8570757883e-03
147.74924978 8.8855681123e-03 -9.2316943671e-07 -4.5773896212e-07 -9.2316943671e-07 8.8858915722e-03 -3.0792202781e-07 -4.5773896212e-07 -3.0792202781e-07 8.8856191777e-03
148.16195718 8.9141449872e-03 -9.2619404043e-07 -4.5921714309e-07 -9.2619404043e-07 8.9144695418e-03 -3.0890066311e-07 -4.5921714309e-07 -3.0890066311e-07 8.9141962695e-03
148.57466458 8.9427556931e-03 -9.2922269513e-07 -4.6069712517e-07 -9.2922269513e-07 8.9430813443e-03 -3.0988035825e-07 -4.6069712517e-07 -3.0988035825e-07 8.9428071931e-03
148.98737198 8.9714003597e-03 -9.3225541685e-07 -4.6217891531e-07 -9.3225541685e-07 8.9717271091e-03 -3.1086111718e-07 -4.6217891531e-07 -3.1086111718e-07 8.9714520780e-03
149.40007938 9.0000791169e-03 -9.3529222168e-07 -4.6366252049e-07 -9.3529222168e-07 9.0004069663e-03 -3.1184294385e-07 -4.6366252049e-07 -3.1184294385e-07 9.0001310542e-03
149.81278678 9.0287920949e-03 -9.3833312572e-07 -4.6514794770e-07 -9.3833312572e-07 9.0291210461e-03 -3.1282584224e-07 -4.6514794770e-07 -3.1282584224e-07 9.0288442520e-03
150.22549418 9.0575394244e-03 -9.4137814517e-07 -4.6663520395e-07 -9.4137814517e-07 9.0578694792e-03 -3.1380981633e-07 -4.6663520395e-07 -3.1380981633e-07 9.0575918019e-03
150.63820159 9.0863212364e-03 -9.4442729624e-07 -4.6812429627e-07 -9.4442729624e-07 9.0866523965e-03 -3.1479487011e-07 -4.6812429627e-07 -3.1479487011e-07 9.0863738351e-03
151.05090899 9.1151376621e-03 -9.4748059520e-07 -4.6961523172e-07 -9.4748059520e-07 9.1154699294e-03 -3.1578100758e-07 -4.6961523172e-07 -3.1578100758e-07 9.1151904827e-03
151.46361639 9.1439888333e-03 -9.5053805836e-07 -4.7110801735e-07 -9.5053805836e-07 9.1443222095e-03 -3.1676823274e-07 -4.7110801735e-07 -3.1676823274e-07 9.1440418765e-03
151.87632379 9.1728748818e-03 -9.5359970209e-07 -4.7260266027e-07 -9.5359970209e-07 9.1732093689e-03 -3.1775654962e-07 -4.7260266027e-07 -3.1775654962e-07 9.1729281484e-03
152.28903119 9.2017959401e-03 -9.5666554280e-07 -4.7409916757e-07 -9.5666554280e-07 9.2021315398e-03 -3.1874596224e-07 -4.7409916757e-07 -3.1874596224e-07 9.2018494307e-03
152.70173859 9.2307521409e-03 -9.5973559694e-07 -4.7559754639e-07 -9.5973559694e-07 9.2310888550e-03 -3.1973647465e-07 -4.7559754639e-07 -3.1973647465e-07 9.2308058563e-03
153.11444600 9.2597436171e-03 -9.6280988102e-07 -4.7709780386e-07 -9.6280988102e-07 9.2600814475e-03 -3.2072809088e-07 -4.7709780386e-07 -3.2072809088e-07 9.2597975581e-03
153.52715340 9.2887705023e-03 -9.6588841159e-07 -4.7859994716e-07 -9.6588841159e-07 9.2891094508e-03 -3.2172081499e-07 -4.7859994716e-07 -3.2172081499e-07 9.2888246695e-03
153.93986080 9.3178329301e-03 -9.6897120525e-07 -4.8010398347e-07 -9.6897120525e-07 9.3181729986e-03 -3.2271465106e-07 -4.8010398347e-07 -3.2271465106e-07 9.3178873244e-03
154.35256820 9.3469310347e-03 -9.7205827866e-07 -4.8160991998e-07 -9.7205827866e-07 9.3472722250e-03 -3.2370960316e-07 -4.8160991998e-07 -3.2370960316e-07 9.3469856568e-03
154.76527560 9.3760649505e-03 -9.7514964851e-07 -4.8311776394e-07 -9.7514964851e-07 9.3764072645e-03 -3.2470567538e-07 -4.8311776394e-07 -3.2470567538e-07 9.3761198011e-03
155.17798300 9.4052348124e-03 -9.7824533155e-07 -4.8462752257e-07 -9.7824533155e-07 9.4055782520e-03 -3.2570287181e-07 -4.8462752257e-07 -3.2570287181e-07 9.4052898923e-03
155.59069041 9.4344407555e-03 -9.8134534458e-07 -4.8613920315e-07 -9.8134534458e-07 9.4347853226e-03 -3.2670119657e-07 -4.8613920315e-07 -3.2670119657e-07 9.4344960655e-03
156.00339781 9.4636829155e-03 -9.8444970444e-07 -4.8765281296e-07 -9.8444970444e-07 9.4640286119e-03 -3.2770065376e-07 -4.8765281296e-07 -3.2770065376e-07 9.4637384563e-03
156.41610521 9.4929614282e-03 -9.8755842804e-07 -4.8916835929e-07 -9.8755842804e-07 9.4933082558e-03 -3.2870124752e-07 -4.8916835929e-07 -3.2870124752e-07 9.4930172006e-03
156.82881261 9.5222764299e-03 -9.9067153232e-07 -4.9068584949e-07 -9.9067153232e-07 9.5226243907e-03 -3.2970298198e-07 -4.9068584949e-07 -3.2970298198e-07 9.5223324346e-03
157.24152001 9.5516280574e-03 -9.9378903428e-07 -4.9220529088e-07 -9.9378903428e-07 9.5519771532e-03 -3.3070586130e-07 -4.9220529088e-07 -3.3070586130e-07 9.5516842952e-03
157.65422741 9.5810164475e-03 -9.9691095097e-07 -4.9372669083e-07 -9.9691095097e-07 9.5813666803e-03 -3.3170988962e-07 -4.9372669083e-07 -3.3170988962e-07 9.5810729192e-03
158.06693482 9.6104417377e-03 -1.0000372995e-06 -4.9525005674e-07 -1.0000372995e-06 9.6107931094e-03 -3.3271507112e-07 -4.9525005674e-07 -3.3271507112e-07 9.6104984441e-03
158.47964222 9.6399040658e-03 -1.0031680970e-06 -4.9677539600e-07 -1.0031680970e-06 9.6402565784e-03 -3.3372140998e-07 -4.9677539600e-07 -3.3372140998e-07 9.6399610076e-03
158.89234962 9.6694035698e-03 -1.0063033606e-06 -4.9830271604e-07 -1.0063033606e-06 9.6697572252e-03 -3.3472891039e-07 -4.9830271604e-07 -3.3472891039e-07 9.6694607479e-03
159.30505702 9.6989403885e-03 -1.0094431077e-06 -4.9983202431e-07 -1.0094431077e-06 9.6992951886e-03 -3.3573757654e-07 -4.9983202431e-07 -3.3573757654e-07 9.6989978036e-03
159.71776442 9.7285146605e-03 -1.0125873556e-06 -5.0136332828e-07 -1.0125873556e-06 9.7288706074e-03 -3.3674741265e-07 -5.0136332828e-07 -3.3674741265e-07 9.7285723134e-03
160.13047182 9.7581265253e-03 -1.0157361215e-06 -5.0289663543e-07 -1.0157361215e-06 9.7584836208e-03 -3.3775842294e-07 -5.0289663543e-07 -3.3775842294e-07 9.7581844168e-03
160.54317922 9.7877761224e-03 -1.0188894229e-06 -5.0443195328e-07 -1.0188894229e-06 9.7881343686e-03 -3.3877061163e-07 -5.0443195328e-07 -3.3877061163e-07 9.7878342534e-03
160.95588663 9.8174635920e-03 -1.0220472773e-06 -5.0596928935e-07 -1.0220472773e-06 9.8178229908e-03 -3.3978398297e-07 -5.0596928935e-07 -3.3978398297e-07 9.8175219632e-03
161.36859403 9.8471890744e-03 -1.0252097022e-06 -5.0750865120e-07 -1.0252097022e-06 9.8475496279e-03 -3.4079854122e-07 -5.0750865120e-07 -3.4079854122e-07 9.8472476866e-03
161.78130143 9.8769527105e-03 -1.0283767151e-06 -5.0905004640e-07 -1.0283767151e-06 9.8773144206e-03 -3.4181429063e-07 -5.0905004640e-07 -3.4181429063e-07 9.8770115645e-03
162.19400883 9.9067546415e-03 -1.0315483337e-06 -5.1059348255e-07 -1.0315483337e-06 9.9071175102e-03 -3.4283123548e-07 -5.1059348255e-07 -3.4283123548e-07 9.9068137381e-03
162.60671623 9.9365950089e-03 -1.0347245756e-06 -5.1213896727e-07 -1.0347245756e-06 9.9369590383e-03 -3.4384938005e-07 -5.1213896727e-07 -3.4384938005e-07 9.9366543490e-03
163.01942363 9.9664739548e-03 -1.0379054586e-06 -5.1368650818e-07 -1.0379054586e-06 9.9668391468e-03 -3.4486872865e-07 -5.1368650818e-07 -3.4486872865e-07 9.9665335392e-03
163.43213104 9.9963916216e-03 -1.0410910004e-06 -5.1523611296e-07 -1.0410910004e-06 9.9967579783e-03 -3.4588928557e-07 -5.1523611296e-07 -3.4588928557e-07 9.9964514511e-03
163.84483844 1.0026348152e-02 -1.0442812189e-06 -5.1678778929e-07 -1.0442812189e-06 1.0026715675e-02 -3.4691105514e-07 -5.1678778929e-07 -3.4691105514e-07 1.0026408227e-02
164.25754584 1.0056343689e-02 -1.0474761321e-06 -5.1834154486e-07 -1.0474761321e-06 1.0056712381e-02 -3.4793404168e-07 -5.1834154486e-07 -3.4793404168e-07 1.0056404011e-02
164.67025324 1.0086378377e-02 -1.0506757577e-06 -5.1989738741e-07 -1.0506757577e-06 1.0086748240e-02 -3.4895824953e-07 -5.1989738741e-07 -3.4895824953e-07 1.0086438947e-02
165.08296064 1.0116452359e-02 -1.0538801139e-06 -5.2145532468e-07 -1.0538801139e-06 1.0116823395e-02 -3.4998368305e-07 -5.2145532468e-07 -3.4998368305e-07 1.0116513177e-02
165.49566804 1.0146565780e-02 -1.0570892186e-06 -5.2301536444e-07 -1.0570892186e-06 1.0146937991e-02 -3.5101034659e-07 -5.2301536444e-07 -3.5101034659e-07 1.0146626847e-02
165.90837545 1.0176718784e-02 -1.0603030901e-06 -5.2457751449e-07 -1.0603030901e-06 1.0177092172e-02 -3.5203824453e-07 -5.2457751449e-07 -3.5203824453e-07 1.0176780102e-02
166.32108285 1.0206911517e-02 -1.0635217464e-06 -5.2614178264e-07 -1.0635217464e-06 1.0207286084e-02 -3.5306738126e-07 -5.2614178264e-07 -3.5306738126e-07 1.0206973086e-02
166.73379025 1.0237144124e-02 -1.0667452058e-06 -5.2770817673e-07 -1.0667452058e-06 1.0237519873e-02 -3.5409776116e-07 -5.2770817673e-07 -3.5409776116e-07 1.0237205945e-02
167.14649765 1.0267416752e-02 -1.0699734866e-06 -5.2927670462e-07 -1.0699734866e-06 1.0267793684e-02 -3.5512938865e-07 -5.2927670462e-07 -3.5512938865e-07 1.0267478825e-02
167.55920505 1.0297729547e-02 -1.0732066070e-06 -5.3084737419e-07 -1.0732066070e-06 1.0298107664e-02 -3.5616226815e-07 -5.3084737419e-07 -3.5616226815e-07 1.0297791874e-02
167.97191245 1.0328082655e-02 -1.0764445856e-06 -5.3242019335e-07 -1.0764445856e-06 1.0328461960e-02 -3.5719640408e-07 -5.3242019335e-07 -3.5719640408e-07 1.0328145236e-02
168.38461986 1.0358476224e-02 -1.0796874408e-06 -5.3399517002e-07 -1.0796874408e-06 1.0358856719e-02 -3.5823180088e-07 -5.3399517002e-07 -3.5823180088e-07 1.0358539061e-02
168.79732726 1.0388910402e-02 -1.0829351910e-06 -5.3557231217e-07 -1.0829351910e-06 1.0389292089e-02 -3.5926846302e-07 -5.3557231217e-07 -3.5926846302e-07 1.0388973495e-02
169.21003466 1.0419385337e-02 -1.0861878549e-06 -5.3715162776e-07 -1.0861878549e-06 1.0419768217e-02 -3.6030639495e-07 -5.3715162776e-07 -3.6030639495e-07 1.0419448687e-02
169.62274206 1.0449901177e-02 -1.0894454510e-06 -5.3873312480e-07 -1.0894454510e-06 1.0450285254e-02 -3.6134560115e-07 -5.3873312480e-07 -3.6134560115e-07 1.0449964784e-02
170.03544946 1.0480458071e-02 -1.0927079981e-06 -5.4031681131e-07 -1.0927079981e-06 1.0480843346e-02 -3.6238608611e-07 -5.4031681131e-07 -3.6238608611e-07 1.0480521937e-02
170.44815686 1.0511056168e-02 -1.0959755149e-06 -5.4190269532e-07 -1.0959755149e-06 1.0511442644e-02 -3.6342785433e-07 -5.4190269532e-07 -3.6342785433e-07 1.0511120295e-02
170.86086426 1.0541695619e-02 -1.0992480201e-06 -5.4349078492e-07 -1.0992480201e-06 1.0542083298e-02 -3.6447091032e-07 -5.4349078492e-07 -3.6447091032e-07 1.0541760006e-02
171.27357167 1.0572376574e-02 -1.1025255327e-06 -5.4508108820e-07 -1.1025255327e-06 1.0572765457e-02 -3.6551525860e-07 -5.4508108820e-07 -3.6551525860e-07 1.0572441222e-02
171.68627907 1.0603099183e-02 -1.1058080716e-06 -5.4667361327e-07 -1.1058080716e-06 1.0603489273e-02 -3.6656090371e-07 -5.4667361327e-07 -3.6656090371e-07 1.0603164094e-02
172.09898647 1.0633863597e-02 -1.1090956558e-06 -5.4826836827e-07 -1.1090956558e-06 1.0634254897e-02 -3.6760785020e-07 -5.4826836827e-07 -3.6760785020e-07 1.0633928771e-02
172.51169387 1.0664669968e-02 -1.1123883042e-06 -5.4986536137e-07 -1.1123883042e-06 1.0665062480e-02 -3.6865610262e-07 -5.4986536137e-07 -3.6865610262e-07 1.0664735407e-02
172.92440127 1.0695518449e-02 -1.1156860361e-06 -5.5146460076e-07 -1.1156860361e-06 1.0695912174e-02 -3.6970566555e-07 -5.5146460076e-07 -3.6970566555e-07 1.0695584152e-02
173.33710867 1.0726409190e-02 -1.1189888705e-06 -5.5306609465e-07 -1.1189888705e-06 1.0726804131e-02 -3.7075654357e-07 -5.5306609465e-07 -3.7075654357e-07 1.0726475160e-02
173.74981608 1.0757342346e-02 -1.1222968267e-06 -5.5466985128e-07 -1.1222968267e-06 1.0757738505e-02 -3.7180874128e-07 -5.5466985128e-07 -3.7180874128e-07 1.0757408582e-02
174.16252348 1.0788318069e-02 -1.1256099240e-06 -5.5627587891e-07 -1.1256099240e-06 1.0788715449e-02 -3.7286226328e-07 -5.5627587891e-07 -3.7286226328e-07 1.0788384574e-02
174.57523088 1.0819336514e-02 -1.1289281817e-06 -5.5788418584e-07 -1.1289281817e-06 1.0819735116e-02 -3.7391711420e-07 -5.5788418584e-07 -3.7391711420e-07 1.0819403287e-02
174.98793828 1.0850397834e-02 -1.1322516192e-06 -5.5949478036e-07 -1.1322516192e-06 1.0850797661e-02 -3.7497329866e-07 -5.5949478036e-07 -3.7497329866e-07 1.0850464877e-02
175.40064568 1.0881502184e-02 -1.1355802560e-06 -5.6110767083e-07 -1.1355802560e-06 1.0881903238e-02 -3.7603082132e-07 -5.6110767083e-07 -3.7603082132e-07 1.0881569497e-02
175.81335308 1.0912649719e-02 -1.1389141116e-06 -5.6272286559e-07 -1.1389141116e-06 1.0913052003e-02 -3.7708968682e-07 -5.6272286559e-07 -3.7708968682e-07 1.0912717304e-02
176.22606049 1.0943840595e-02 -1.1422532057e-06 -5.6434037305e-07 -1.1422532057e-06 1.0944244111e-02 -3.7814989985e-07 -5.6434037305e-07 -3.7814989985e-07 1.0943908453e-02
176.63876789 1.0975074968e-02 -1.1455975579e-06 -5.6596020161e-07 -1.1455975579e-06 1.0975479719e-02 -3.7921146507e-07 -5.6596020161e-07 -3.7921146507e-07 1.0975143100e-02
177.05147529 1.1006352994e-02 -1.1489471878e-06 -5.6758235970e-07 -1.1489471878e-06 1.1006758981e-02 -3.8027438720e-07 -5.6758235970e-07 -3.8027438720e-07 1.1006421400e-02
177.46418269 1.1037674831e-02 -1.1523021154e-06 -5.6920685580e-07 -1.1523021154e-06 1.1038082057e-02 -3.8133867093e-07 -5.6920685580e-07 -3.8133867093e-07 1.1037743512e-02
177.87689009 1.1069040635e-02 -1.1556623604e-06 -5.7083369839e-07 -1.1556623604e-06 1.1069449102e-02 -3.8240432098e-07 -5.7083369839e-07 -3.8240432098e-07 1.1069109593e-02
178.28959749 1.1100450564e-02 -1.1590279427e-06 -5.7246289598e-07 -1.1590279427e-06 1.1100860275e-02 -3.8347134210e-07 -5.7246289598e-07 -3.8347134210e-07 1.1100519800e-02
178.70230490 1.1131904778e-02 -1.1623988824e-06 -5.7409445712e-07 -1.1623988824e-06 1.1132315734e-02 -3.8453973902e-07 -5.7409445712e-07 -3.8453973902e-07 1.1131974291e-02
179.11501230 1.1163403434e-02 -1.1657751995e-06 -5.7572839037e-07 -1.1657751995e-06 1.1163815638e-02 -3.8560951650e-07 -5.7572839037e-07 -3.8560951650e-07 1.1163473227e-02
179.52771970 1.1194946692e-02 -1.1691569141e-06 -5.7736470433e-07 -1.1691569141e-06 1.1195360147e-02 -3.8668067932e-07 -5.7736470433e-07 -3.8668067932e-07 1.1195016765e-02
179.94042710 1.1226534711e-02 -1.1725440463e-06 -5.7900340761e-07 -1.1725440463e-06 1.1226949419e-02 -3.8775323225e-07 -5.7900340761e-07 -3.8775323225e-07 1.1226605066e-02
180.35313450 1.1258167653e-02 -1.1759366164e-06 -5.8064450886e-07 -1.1759366164e-06 1.1258583616e-02 -3.8882718011e-07 -5.8064450886e-07 -3.8882718011e-07 1.1258238290e-02
180.76584190 1.1289845677e-02 -1.1793346448e-06 -5.8228801674e-07 -1.1793346448e-06 1.1290262898e-02 -3.8990252770e-07 -5.8228801674e-07 -3.8990252770e-07 1.1289916597e-02
181.17854931 1.1321568945e-02 -1.1827381517e-06 -5.8393393997e-07 -1.1827381517e-06 1.1321987426e-02 -3.9097927984e-07 -5.8393393997e-07 -3.9097927984e-07 1.1321640149e-02
181.59125671 1.1353337618e-02 -1.1861471577e-06 -5.8558228726e-07 -1.1861471577e-06 1.1353757362e-02 -3.9205744137e-07 -5.8558228726e-07 -3.9205744137e-07 1.1353409108e-02
182.00396411 1.1385151859e-02 -1.1895616832e-06 -5.8723306736e-07 -1.1895616832e-06 1.1385572868e-02 -3.9313701715e-07 -5.8723306736e-07 -3.9313701715e-07 1.1385223635e-02
182.41667151 1.1417011830e-02 -1.1929817488e-06 -5.8888628905e-07 -1.1929817488e-06 1.1417434107e-02 -3.9421801203e-07 -5.8888628905e-07 -3.9421801203e-07 1.1417083893e-02
182.82937891 1.1448917695e-02 -1.1964073751e-06 -5.9054196114e-07 -1.1964073751e-06 1.1449341241e-02 -3.9530043089e-07 -5.9054196114e-07 -3.9530043089e-07 1.1448990046e-02
183.24208631 1.1480869616e-02 -1.1998385830e-06 -5.9220009246e-07 -1.1998385830e-06 1.1481294435e-02 -3.9638427863e-07 -5.9220009246e-07 -3.9638427863e-07 1.1480942257e-02
183.65479371 1.1512867759e-02 -1.2032753931e-06 -5.9386069187e-07 -1.2032753931e-06 1.1513293852e-02 -3.9746956015e-07 -5.9386069187e-07 -3.9746956015e-07 1.1512940690e-02
184.06750112 1.1544912287e-02 -1.2067178262e-06 -5.9552376826e-07 -1.2067178262e-06 1.1545339658e-02 -3.9855628036e-07 -5.9552376826e-07 -3.9855628036e-07 1.1544985510e-02
184.48020852 1.1577003366e-02 -1.2101659034e-06 -5.9718933054e-07 -1.2101659034e-06 1.1577432017e-02 -3.9964444420e-07 -5.9718933054e-07 -3.9964444420e-07 1.1577076881e-02
184.89291592 1.1609141162e-02 -1.2136196456e-06 -5.9885738765e-07 -1.2136196456e-06 1.1609571095e-02 -4.0073405662e-07 -5.9885738765e-07 -4.0073405662e-07 1.1609214970e-02
185.30562332 1.1641325840e-02 -1.2170790738e-06 -6.0052794857e-07 -1.2170790738e-06 1.1641757058e-02 -4.0182512257e-07 -6.0052794857e-07 -4.0182512257e-07 1.1641399943e-02
185.71833072 1.1673557567e-02 -1.2205442092e-06 -6.0220102230e-07 -1.2205442092e-06 1.1673990072e-02 -4.0291764703e-07 -6.0220102230e-07 -4.0291764703e-07 1.1673631966e-02
186.13103812 1.1705836511e-02 -1.2240150730e-06 -6.0387661785e-07 -1.2240150730e-06 1.1706270306e-02 -4.0401163498e-07 -6.0387661785e-07 -4.0401163498e-07 1.1705911206e-02
186.54374553 1.1738162839e-02 -1.2274916864e-06 -6.0555474429e-07 -1.2274916864e-06 1.1738597926e-02 -4.0510709142e-07 -6.0555474429e-07 -4.0510709142e-07 1.1738237831e-02
186.95645293 1.1770536718e-02 -1.2309740709e-06 -6.0723541070e-07 -1.2309740709e-06 1.1770973100e-02 -4.0620402137e-07 -6.0723541070e-07 -4.0620402137e-07 1.1770612010e-02
187.36916033 1.1802958319e-02 -1.2344622477e-06 -6.0891862619e-07 -1.2344622477e-06 1.1803395998e-02 -4.0730242985e-07 -6.0891862619e-07 -4.0730242985e-07 1.1803033910e-02
187.78186773 1.1835427809e-02 -1.2379562384e-06 -6.1060439990e-07 -1.2379562384e-06 1.1835866789e-02 -4.0840232192e-07 -6.1060439990e-07 -4.0840232192e-07 1.1835503701e-02
188.19457513 1.1867945359e-02 -1.2414560646e-06 -6.1229274099e-07 -1.2414560646e-06 1.1868385641e-02 -4.0950370262e-07 -6.1229274099e-07 -4.0950370262e-07 1.1868021553e-02
188.60728253 1.1900511139e-02 -1.2449617478e-06 -6.1398365868e-07 -1.2449617478e-06 1.1900952726e-02 -4.1060657703e-07 -6.1398365868e-07 -4.1060657703e-07 1.1900587636e-02
189.01998994 1.1933125319e-02 -1.2484733098e-06 -6.1567716218e-07 -1.2484733098e-06 1.1933568215e-02 -4.1171095023e-07 -6.1567716218e-07 -4.1171095023e-07 1.1933202120e-02
189.43269734 1.1965788072e-02 -1.2519907723e-06 -6.1737326075e-07 -1.2519907723e-06 1.1966232277e-02 -4.1281682733e-07 -6.1737326075e-07 -4.1281682733e-07 1.1965865178e-02
189.84540474 1.1998499568e-02 -1.2555141572e-06 -6.1907196367e-07 -1.2555141572e-06 1.1998945086e-02 -4.1392421343e-07 -6.1907196367e-07 -4.1392421343e-07 1.1998576980e-02
190.25811214 1.2031259980e-02 -1.2590434864e-06 -6.2077328026e-07 -1.2590434864e-06 1.2031706814e-02 -4.1503311367e-07 -6.2077328026e-07 -4.1503311367e-07 1.2031337700e-02
190.67081954 1.2064069481e-02 -1.2625787820e-06 -6.2247721987e-07 -1.2625787820e-06 1.2064517633e-02 -4.1614353319e-07 -6.2247721987e-07 -4.1614353319e-07 1.2064147509e-02
191.08352694 1.2096928244e-02 -1.2661200659e-06 -6.2418379186e-07 -1.2661200659e-06 1.2097377718e-02 -4.1725547715e-07 -6.2418379186e-07 -4.1725547715e-07 1.2097006582e-02
191.49623435 1.2129836444e-02 -1.2696673603e-06 -6.2589300565e-07 -1.2696673603e-06 1.2130287241e-02 -4.1836895071e-07 -6.2589300565e-07 -4.1836895071e-07 1.2129915092e-02
191.90894175 1.2162794254e-02 -1.2732206875e-06 -6.2760487066e-07 -1.2732206875e-06 1.2163246377e-02 -4.1948395907e-07 -6.2760487066e-07 -4.1948395907e-07 1.2162873214e-02
192.32164915 1.2195801850e-02 -1.2767800697e-06 -6.2931939636e-07 -1.2767800697e-06 1.2196255302e-02 -4.2060050744e-07 -6.2931939636e-07 -4.2060050744e-07 1.2195881123e-02
192.73435655 1.2228859407e-02 -1.2803455293e-06 -6.3103659224e-07 -1.2803455293e-06 1.2229314191e-02 -4.2171860101e-07 -6.3103659224e-07 -4.2171860101e-07 1.2228938994e-02
193.14706395 1.2261967102e-02 -1.2839170888e-06 -6.3275646783e-07 -1.2839170888e-06 1.2262423220e-02 -4.2283824504e-07 -6.3275646783e-07 -4.2283824504e-07 1.2262047004e-02
193.55977135 1.2295125111e-02 -1.2874947707e-06 -6.3447903269e-07 -1.2874947707e-06 1.2295582566e-02 -4.2395944476e-07 -6.3447903269e-07 -4.2395944476e-07 1.2295205329e-02
193.97247875 1.2328333611e-02 -1.2910785976e-06 -6.3620429639e-07 -1.2910785976e-06 1.2328792406e-02 -4.2508220544e-07 -6.3620429639e-07 -4.2508220544e-07 1.2328414147e-02
194.38518616 1.2361592781e-02 -1.2946685922e-06 -6.3793226856e-07 -1.2946685922e-06 1.2362052918e-02 -4.2620653235e-07 -6.3793226856e-07 -4.2620653235e-07 1.2361673635e-02
194.79789356 1.2394902798e-02 -1.2982647772e-06 -6.3966295884e-07 -1.2982647772e-06 1.2395364280e-02 -4.2733243079e-07 -6.3966295884e-07 -4.2733243079e-07 1.2394983972e-02
195.21060096 1.2428263841e-02 -1.3018671755e-06 -6.4139637691e-07 -1.3018671755e-06 1.2428726671e-02 -4.2845990606e-07 -6.4139637691e-07 -4.2845990606e-07 1.2428345336e-02
195.62330836 1.2461676090e-02 -1.3054758100e-06 -6.4313253249e-07 -1.3054758100e-06 1.2462140271e-02 -4.2958896349e-07 -6.4313253249e-07 -4.2958896349e-07 1.2461757907e-02
196.03601576 1.2495139725e-02 -1.3090907036e-06 -6.4487143530e-07 -1.3090907036e-06 1.2495605260e-02 -4.3071960841e-07 -6.4487143530e-07 -4.3071960841e-07 1.2495221866e-02
