# frequency_cm-1 xx xy xz yx yy yz zx zy zz
155.17798300 1.0646854282e+01 -3.1089562487e-04 -1.6160557774e-04 -3.1589562487e-04 1.0646931148e+01 -1.1205366243e-04 -1.8960557774e-04 -1.5305366243e-04 1.0646823536e+01
155.59069041 1.0647631663e+01 -3.1097648108e-04 -1.6164563421e-04 -3.1597648108e-04 1.0647708558e+01 -1.1208058305e-04 -1.8964563421e-04 -1.5308058305e-04 1.0647600922e+01
156.00339781 1.0648411456e+01 -3.1105759327e-04 -1.6168581550e-04 -3.1605759327e-04 1.0648488379e+01 -1.1210758611e-04 -1.8968581550e-04 -1.5310758611e-04 1.0648380719e+01
156.41610521 1.0649193663e+01 -3.1113896182e-04 -1.6172612179e-04 -3.1613896182e-04 1.0649270615e+01 -1.1213467170e-04 -1.8972612179e-04 -1.5313467170e-04 1.0649162931e+01
156.82881261 1.0649978289e+01 -3.1122058708e-04 -1.6176655322e-04 -3.1622058708e-04 1.0650055269e+01 -1.1216183990e-04 -1.8976655322e-04 -1.5316183990e-04 1.0649947561e+01
157.24152001 1.0650765334e+01 -3.1130246941e-04 -1.6180710995e-04 -3.1630246941e-04 1.0650842343e+01 -1.1218909082e-04 -1.8980710995e-04 -1.5318909082e-04 1.0650734611e+01
157.65422741 1.0651554804e+01 -3.1138460918e-04 -1.6184779216e-04 -3.1638460918e-04 1.0651631842e+01 -1.1221642456e-04 -1.8984779216e-04 -1.5321642456e-04 1.0651524085e+01
158.06693482 1.0652346700e+01 -3.1146700674e-04 -1.6188859999e-04 -3.1646700674e-04 1.0652423767e+01 -1.1224384119e-04 -1.8988859999e-04 -1.5324384119e-04 1.0652315986e+01
158.47964222 1.0653141026e+01 -3.1154966248e-04 -1.6192953362e-04 -3.1654966248e-04 1.0653218122e+01 -1.1227134083e-04 -1.8992953362e-04 -1.5327134083e-04 1.0653110316e+01
158.89234962 1.0653937784e+01 -3.1163257675e-04 -1.6197059320e-04 -3.1663257675e-04 1.0654014909e+01 -1.1229892356e-04 -1.8997059320e-04 -1.5329892356e-04 1.0653907080e+01
159.30505702 1.0654736979e+01 -3.1171574992e-04 -1.6201177890e-04 -3.1671574992e-04 1.0654814133e+01 -1.1232658948e-04 -1.9001177890e-04 -1.5332658948e-04 1.0654706279e+01
159.71776442 1.0655538613e+01 -3.1179918237e-04 -1.6205309088e-04 -3.1679918237e-04 1.0655615796e+01 -1.1235433870e-04 -1.9005309088e-04 -1.5335433870e-04 1.0655507918e+01
160.13047182 1.0656342688e+01 -3.1188287447e-04 -1.6209452932e-04 -3.1688287447e-04 1.0656419901e+01 -1.1238217129e-04 -1.9009452932e-04 -1.5338217129e-04 1.0656311998e+01
160.54317922 1.0657149209e+01 -3.1196682659e-04 -1.6213609436e-04 -3.1696682659e-04 1.0657226452e+01 -1.1241008737e-04 -1.9013609436e-04 -1.5341008737e-04 1.0657118524e+01
160.95588663 1.0657958179e+01 -3.1205103910e-04 -1.6217778619e-04 -3.1705103910e-04 1.0658035451e+01 -1.1243808703e-04 -1.9017778619e-04 -1.5343808703e-04 1.0657927498e+01
161.36859403 1.0658769599e+01 -3.1213551239e-04 -1.6221960496e-04 -3.1713551239e-04 1.0658846901e+01 -1.1246617036e-04 -1.9021960496e-04 -1.5346617036e-04 1.0658738923e+01
161.78130143 1.0659583475e+01 -3.1222024682e-04 -1.6226155085e-04 -3.1722024682e-04 1.0659660806e+01 -1.1249433747e-04 -1.9026155085e-04 -1.5349433747e-04 1.0659552804e+01
162.19400883 1.0660399808e+01 -3.1230524278e-04 -1.6230362402e-04 -3.1730524278e-04 1.0660477169e+01 -1.1252258845e-04 -1.9030362402e-04 -1.5352258845e-04 1.0660369142e+01
162.60671623 1.0661218602e+01 -3.1239050065e-04 -1.6234582464e-04 -3.1739050065e-04 1.0661295993e+01 -1.1255092341e-04 -1.9034582464e-04 -1.5355092341e-04 1.0661187940e+01
163.01942363 1.0662039860e+01 -3.1247602082e-04 -1.6238815289e-04 -3.1747602082e-04 1.0662117281e+01 -1.1257934243e-04 -1.9038815289e-04 -1.5357934243e-04 1.0662009203e+01
163.43213104 1.0662863585e+01 -3.1256180366e-04 -1.6243060892e-04 -3.1756180366e-04 1.0662941037e+01 -1.1260784563e-04 -1.9043060892e-04 -1.5360784563e-04 1.0662832933e+01
163.84483844 1.0663689781e+01 -3.1264784955e-04 -1.6247319291e-04 -3.1764784955e-04 1.0663767263e+01 -1.1263643310e-04 -1.9047319291e-04 -1.5363643310e-04 1.0663659134e+01
164.25754584 1.0664518450e+01 -3.1273415890e-04 -1.6251590504e-04 -3.1773415890e-04 1.0664595963e+01 -1.1266510494e-04 -1.9051590504e-04 -1.5366510494e-04 1.0664487809e+01
164.67025324 1.0665349596e+01 -3.1282073208e-04 -1.6255874547e-04 -3.1782073208e-04 1.0665427139e+01 -1.1269386125e-04 -1.9055874547e-04 -1.5369386125e-04 1.0665318960e+01
165.08296064 1.0666183223e+01 -3.1290756948e-04 -1.6260171438e-04 -3.1790756948e-04 1.0666260796e+01 -1.1272270213e-04 -1.9060171438e-04 -1.5372270213e-04 1.0666152592e+01
165.49566804 1.0667019333e+01 -3.1299467150e-04 -1.6264481193e-04 -3.1799467150e-04 1.0667096937e+01 -1.1275162769e-04 -1.9064481193e-04 -1.5375162769e-04 1.0666988706e+01
165.90837545 1.0667857929e+01 -3.1308203853e-04 -1.6268803831e-04 -3.1808203853e-04 1.0667935564e+01 -1.1278063802e-04 -1.9068803831e-04 -1.5378063802e-04 1.0667827308e+01
166.32108285 1.0668699016e+01 -3.1316967096e-04 -1.6273139369e-04 -3.1816967096e-04 1.0668776682e+01 -1.1280973323e-04 -1.9073139369e-04 -1.5380973323e-04 1.0668668400e+01
166.73379025 1.0669542596e+01 -3.1325756918e-04 -1.6277487824e-04 -3.1825756918e-04 1.0669620292e+01 -1.1283891343e-04 -1.9077487824e-04 -1.5383891343e-04 1.0669511984e+01
167.14649765 1.0670388672e+01 -3.1334573360e-04 -1.6281849214e-04 -3.1834573360e-04 1.0670466400e+01 -1.1286817870e-04 -1.9081849214e-04 -1.5386817870e-04 1.0670358066e+01
167.55920505 1.0671237248e+01 -3.1343416461e-04 -1.6286223557e-04 -3.1843416461e-04 1.0671315007e+01 -1.1289752916e-04 -1.9086223557e-04 -1.5389752916e-04 1.0671206647e+01
167.97191245 1.0672088327e+01 -3.1352286261e-04 -1.6290610869e-04 -3.1852286261e-04 1.0672166117e+01 -1.1292696491e-04 -1.9090610869e-04 -1.5392696491e-04 1.0672057731e+01
168.38461986 1.0672941913e+01 -3.1361182801e-04 -1.6295011170e-04 -3.1861182801e-04 1.0673019734e+01 -1.1295648605e-04 -1.9095011170e-04 -1.5395648605e-04 1.0672911322e+01
168.79732726 1.0673798008e+01 -3.1370106121e-04 -1.6299424477e-04 -3.1870106121e-04 1.0673875861e+01 -1.1298609269e-04 -1.9099424477e-04 -1.5398609269e-04 1.0673767423e+01
169.21003466 1.0674656617e+01 -3.1379056261e-04 -1.6303850807e-04 -3.1879056261e-04 1.0674734501e+01 -1.1301578493e-04 -1.9103850807e-04 -1.5401578493e-04 1.0674626036e+01
169.62274206 1.0675517742e+01 -3.1388033261e-04 -1.6308290179e-04 -3.1888033261e-04 1.0675595658e+01 -1.1304556287e-04 -1.9108290179e-04 -1.5404556287e-04 1.0675487167e+01
170.03544946 1.0676381387e+01 -3.1397037163e-04 -1.6312742610e-04 -3.1897037163e-04 1.0676459335e+01 -1.1307542663e-04 -1.9112742610e-04 -1.5407542663e-04 1.0676350817e+01
170.44815686 1.0677247555e+01 -3.1406068007e-04 -1.6317208120e-04 -3.1906068007e-04 1.0677325535e+01 -1.1310537631e-04 -1.9117208120e-04 -1.5410537631e-04 1.0677216991e+01
170.86086426 1.0678116250e+01 -3.1415125835e-04 -1.6321686725e-04 -3.1915125835e-04 1.0678194262e+01 -1.1313541201e-04 -1.9121686725e-04 -1.5413541201e-04 1.0678085691e+01
171.27357167 1.0678987475e+01 -3.1424210688e-04 -1.6326178444e-04 -3.1924210688e-04 1.0679065519e+01 -1.1316553385e-04 -1.9126178444e-04 -1.5416553385e-04 1.0678956921e+01
171.68627907 1.0679861234e+01 -3.1433322607e-04 -1.6330683296e-04 -3.1933322607e-04 1.0679939310e+01 -1.1319574192e-04 -1.9130683296e-04 -1.5419574192e-04 1.0679830685e+01
172.09898647 1.0680737530e+01 -3.1442461634e-04 -1.6335201299e-04 -3.1942461634e-04 1.0680815638e+01 -1.1322603633e-04 -1.9135201299e-04 -1.5422603633e-04 1.0680706987e+01
172.51169387 1.0681616366e+01 -3.1451627810e-04 -1.6339732471e-04 -3.1951627810e-04 1.0681694506e+01 -1.1325641720e-04 -1.9139732471e-04 -1.5425641720e-04 1.0681585828e+01
172.92440127 1.0682497746e+01 -3.1460821177e-04 -1.6344276831e-04 -3.1960821177e-04 1.0682575919e+01 -1.1328688462e-04 -1.9144276831e-04 -1.5428688462e-04 1.0682467214e+01
173.33710867 1.0683381674e+01 -3.1470041777e-04 -1.6348834397e-04 -3.1970041777e-04 1.0683459879e+01 -1.1331743871e-04 -1.9148834397e-04 -1.5431743871e-04 1.0683351147e+01
173.74981608 1.0684268152e+01 -3.1479289653e-04 -1.6353405188e-04 -3.1979289653e-04 1.0684346390e+01 -1.1334807959e-04 -1.9153405188e-04 -1.5434807959e-04 1.0684237631e+01
174.16252348 1.0685157185e+01 -3.1488564847e-04 -1.6357989223e-04 -3.1988564847e-04 1.0685235456e+01 -1.1337880734e-04 -1.9157989223e-04 -1.5437880734e-04 1.0685126669e+01
174.57523088 1.0686048776e+01 -3.1497867401e-04 -1.6362586520e-04 -3.1997867401e-04 1.0686127079e+01 -1.1340962209e-04 -1.9162586520e-04 -1.5440962209e-04 1.0686018265e+01
174.98793828 1.0686942928e+01 -3.1507197358e-04 -1.6367197099e-04 -3.2007197358e-04 1.0687021264e+01 -1.1344052395e-04 -1.9167197099e-04 -1.5444052395e-04 1.0686912423e+01
175.40064568 1.0687839645e+01 -3.1516554760e-04 -1.6371820977e-04 -3.2016554760e-04 1.0687918015e+01 -1.1347151302e-04 -1.9171820977e-04 -1.5447151302e-04 1.0687809146e+01
175.81335308 1.0688738931e+01 -3.1525939652e-04 -1.6376458175e-04 -3.2025939652e-04 1.0688817334e+01 -1.1350258942e-04 -1.9176458175e-04 -1.5450258942e-04 1.0688708437e+01
176.22606049 1.0689640789e+01 -3.1535352075e-04 -1.6381108711e-04 -3.2035352075e-04 1.0689719225e+01 -1.1353375326e-04 -1.9181108711e-04 -1.5453375326e-04 1.0689610300e+01
176.63876789 1.0690545222e+01 -3.1544792073e-04 -1.6385772605e-04 -3.2044792073e-04 1.0690623692e+01 -1.1356500464e-04 -1.9185772605e-04 -1.5456500464e-04 1.0690514739e+01
177.05147529 1.0691452235e+01 -3.1554259690e-04 -1.6390449875e-04 -3.2054259690e-04 1.0691530738e+01 -1.1359634369e-04 -1.9190449875e-04 -1.5459634369e-04 1.0691421758e+01
177.46418269 1.0692361831e+01 -3.1563754969e-04 -1.6395140540e-04 -3.2063754969e-04 1.0692440367e+01 -1.1362777050e-04 -1.9195140540e-04 -1.5462777050e-04 1.0692331359e+01
177.87689009 1.0693274013e+01 -3.1573277953e-04 -1.6399844621e-04 -3.2073277953e-04 1.0693352583e+01 -1.1365928520e-04 -1.9199844621e-04 -1.5465928520e-04 1.0693243547e+01
178.28959749 1.0694188786e+01 -3.1582828688e-04 -1.6404562136e-04 -3.2082828688e-04 1.0694267389e+01 -1.1369088790e-04 -1.9204562136e-04 -1.5469088790e-04 1.0694158326e+01
178.70230490 1.0695106152e+01 -3.1592407217e-04 -1.6409293105e-04 -3.2092407217e-04 1.0695184790e+01 -1.1372257871e-04 -1.9209293105e-04 -1.5472257871e-04 1.0695075698e+01
179.11501230 1.0696026116e+01 -3.1602013584e-04 -1.6414037548e-04 -3.2102013584e-04 1.0696104787e+01 -1.1375435775e-04 -1.9214037548e-04 -1.5475435775e-04 1.0695995667e+01
179.52771970 1.0696948681e+01 -3.1611647834e-04 -1.6418795484e-04 -3.2111647834e-04 1.0697027386e+01 -1.1378622512e-04 -1.9218795484e-04 -1.5478622512e-04 1.0696918238e+01
179.94042710 1.0697873850e+01 -3.1621310011e-04 -1.6423566932e-04 -3.2121310011e-04 1.0697952590e+01 -1.1381818095e-04 -1.9223566932e-04 -1.5481818095e-04 1.0697843413e+01
180.35313450 1.0698801629e+01 -3.1631000161e-04 -1.6428351913e-04 -3.2131000161e-04 1.0698880403e+01 -1.1385022535e-04 -1.9228351913e-04 -1.5485022535e-04 1.0698771197e+01
180.76584190 1.0699732019e+01 -3.1640718327e-04 -1.6433150446e-04 -3.2140718327e-04 1.0699810828e+01 -1.1388235842e-04 -1.9233150446e-04 -1.5488235842e-04 1.0699701594e+01
181.17854931 1.0700665025e+01 -3.1650464556e-04 -1.6437962551e-04 -3.2150464556e-04 1.0700743868e+01 -1.1391458030e-04 -1.9237962551e-04 -1.5491458030e-04 1.0700634606e+01
181.59125671 1.0701600652e+01 -3.1660238892e-04 -1.6442788249e-04 -3.2160238892e-04 1.0701679529e+01 -1.1394689110e-04 -1.9242788249e-04 -1.5494689110e-04 1.0701570238e+01
182.00396411 1.0702538901e+01 -3.1670041381e-04 -1.6447627559e-04 -3.2170041381e-04 1.0702617813e+01 -1.1397929092e-04 -1.9247627559e-04 -1.5497929092e-04 1.0702508494e+01
182.41667151 1.0703479778e+01 -3.1679872069e-04 -1.6452480501e-04 -3.2179872069e-04 1.0703558725e+01 -1.1401177989e-04 -1.9252480501e-04 -1.5501177989e-04 1.0703449376e+01
182.82937891 1.0704423286e+01 -3.1689731000e-04 -1.6457347095e-04 -3.2189731000e-04 1.0704502268e+01 -1.1404435813e-04 -1.9257347095e-04 -1.5504435813e-04 1.0704392890e+01
183.24208631 1.0705369429e+01 -3.1699618222e-04 -1.6462227363e-04 -3.2199618222e-04 1.0705448445e+01 -1.1407702576e-04 -1.9262227363e-04 -1.5507702576e-04 1.0705339039e+01
183.65479371 1.0706318210e+01 -3.1709533781e-04 -1.6467121323e-04 -3.2209533781e-04 1.0706397262e+01 -1.1410978288e-04 -1.9267121323e-04 -1.5510978288e-04 1.0706287826e+01
184.06750112 1.0707269633e+01 -3.1719477722e-04 -1.6472028997e-04 -3.2219477722e-04 1.0707348721e+01 -1.1414262963e-04 -1.9272028997e-04 -1.5514262963e-04 1.0707239256e+01
184.48020852 1.0708223703e+01 -3.1729450093e-04 -1.6476950404e-04 -3.2229450093e-04 1.0708302826e+01 -1.1417556611e-04 -1.9276950404e-04 -1.5517556611e-04 1.0708193332e+01
184.89291592 1.0709180423e+01 -3.1739450939e-04 -1.6481885567e-04 -3.2239450939e-04 1.0709259581e+01 -1.1420859245e-04 -1.9281885567e-04 -1.5520859245e-04 1.0709150058e+01
185.30562332 1.0710139797e+01 -3.1749480308e-04 -1.6486834504e-04 -3.2249480308e-04 1.0710218991e+01 -1.1424170878e-04 -1.9286834504e-04 -1.5524170878e-04 1.0710109438e+01
185.71833072 1.0711101829e+01 -3.1759538246e-04 -1.6491797237e-04 -3.2259538246e-04 1.0711181058e+01 -1.1427491519e-04 -1.9291797237e-04 -1.5527491519e-04 1.0711071476e+01
186.13103812 1.0712066523e+01 -3.1769624801e-04 -1.6496773787e-04 -3.2269624801e-04 1.0712145788e+01 -1.1430821183e-04 -1.9296773787e-04 -1.5530821183e-04 1.0712036175e+01
186.54374553 1.0713033882e+01 -3.1779740021e-04 -1.6501764174e-04 -3.2279740021e-04 1.0713113183e+01 -1.1434159881e-04 -1.9301764174e-04 -1.5534159881e-04 1.0713003541e+01
186.95645293 1.0714003911e+01 -3.1789883952e-04 -1.6506768419e-04 -3.2289883952e-04 1.0714083247e+01 -1.1437507625e-04 -1.9306768419e-04 -1.5537507625e-04 1.0713973576e+01
187.36916033 1.0714976613e+01 -3.1800056642e-04 -1.6511786544e-04 -3.2300056642e-04 1.0715055986e+01 -1.1440864427e-04 -1.9311786544e-04 -1.5540864427e-04 1.0714946284e+01
187.78186773 1.0715951992e+01 -3.1810258140e-04 -1.6516818568e-04 -3.2310258140e-04 1.0716031401e+01 -1.1444230300e-04 -1.9316818568e-04 -1.5544230300e-04 1.0715921670e+01
188.19457513 1.0716930053e+01 -3.1820488493e-04 -1.6521864515e-04 -3.2320488493e-04 1.0717009499e+01 -1.1447605255e-04 -1.9321864515e-04 -1.5547605255e-04 1.0716899737e+01
188.60728253 1.0717910800e+01 -3.1830747749e-04 -1.6526924404e-04 -3.2330747749e-04 1.0717990281e+01 -1.1450989306e-04 -1.9326924404e-04 -1.5550989306e-04 1.0717880490e+01
189.01998994 1.0718894235e+01 -3.1841035957e-04 -1.6531998257e-04 -3.2341035957e-04 1.0718973753e+01 -1.1454382464e-04 -1.9331998257e-04 -1.5554382464e-04 1.0718863932e+01
189.43269734 1.0719880364e+01 -3.1851353166e-04 -1.6537086096e-04 -3.2351353166e-04 1.0719959919e+01 -1.1457784741e-04 -1.9337086096e-04 -1.5557784741e-04 1.0719850067e+01
189.84540474 1.0720869191e+01 -3.1861699424e-04 -1.6542187941e-04 -3.2361699424e-04 1.0720948782e+01 -1.1461196151e-04 -1.9342187941e-04 -1.5561196151e-04 1.0720838900e+01
190.25811214 1.0721860718e+01 -3.1872074780e-04 -1.6547303815e-04 -3.2372074780e-04 1.0721940347e+01 -1.1464616706e-04 -1.9347303815e-04 -1.5564616706e-04 1.0721830434e+01
190.67081954 1.0722854951e+01 -3.1882479283e-04 -1.6552433739e-04 -3.2382479283e-04 1.0722934617e+01 -1.1468046418e-04 -1.9352433739e-04 -1.5568046418e-04 1.0722824673e+01
191.08352694 1.0723851894e+01 -3.1892912984e-04 -1.6557577734e-04 -3.2392912984e-04 1.0723931596e+01 -1.1471485299e-04 -1.9357577734e-04 -1.5571485299e-04 1.0723821622e+01
191.49623435 1.0724851550e+01 -3.1903375930e-04 -1.6562735823e-04 -3.2403375930e-04 1.0724931290e+01 -1.1474933363e-04 -1.9362735823e-04 -1.5574933363e-04 1.0724821285e+01
191.90894175 1.0725853924e+01 -3.1913868172e-04 -1.6567908027e-04 -3.2413868172e-04 1.0725933701e+01 -1.1478390622e-04 -1.9367908027e-04 -1.5578390622e-04 1.0725823665e+01
192.32164915 1.0726859019e+01 -3.1924389759e-04 -1.6573094368e-04 -3.2424389759e-04 1.0726938833e+01 -1.1481857089e-04 -1.9373094368e-04 -1.5581857089e-04 1.0726828767e+01
192.73435655 1.0727866841e+01 -3.1934940743e-04 -1.6578294868e-04 -3.2434940743e-04 1.0727946692e+01 -1.1485332776e-04 -1.9378294868e-04 -1.5585332776e-04 1.0727836595e+01
193.14706395 1.0728877392e+01 -3.1945521172e-04 -1.6583509550e-04 -3.2445521172e-04 1.0728957281e+01 -1.1488817696e-04 -1.9383509550e-04 -1.5588817696e-04 1.0728847153e+01
193.55977135 1.0729890678e+01 -3.1956131097e-04 -1.6588738435e-04 -3.2456131097e-04 1.0729970604e+01 -1.1492311863e-04 -1.9388738435e-04 -1.5592311863e-04 1.0729860445e+01
193.97247875 1.0730906701e+01 -3.1966770570e-04 -1.6593981545e-04 -3.2466770570e-04 1.0730986666e+01 -1.1495815288e-04 -1.9393981545e-04 -1.5595815288e-04 1.0730876476e+01
194.38518616 1.0731925468e+01 -3.1977439640e-04 -1.6599238903e-04 -3.2477439640e-04 1.0732005470e+01 -1.1499327985e-04 -1.9399238903e-04 -1.5599327985e-04 1.0731895249e+01
194.79789356 1.0732946980e+01 -3.1988138359e-04 -1.6604510532e-04 -3.2488138359e-04 1.0733027021e+01 -1.1502849966e-04 -1.9404510532e-04 -1.5602849966e-04 1.0732916768e+01
195.21060096 1.0733971244e+01 -3.1998866777e-04 -1.6609796453e-04 -3.2498866777e-04 1.0734051323e+01 -1.1506381246e-04 -1.9409796453e-04 -1.5606381246e-04 1.0733941038e+01
195.62330836 1.0734998263e+01 -3.2009624947e-04 -1.6615096689e-04 -3.2509624947e-04 1.0735078380e+01 -1.1509921836e-04 -1.9415096689e-04 -1.5609921836e-04 1.0734968064e+01
196.03601576 1.0736028041e+01 -3.2020412920e-04 -1.6620411263e-04 -3.2520412920e-04 1.0736108196e+01 -1.1513471750e-04 -1.9420411263e-04 -1.5613471750e-04 1.0735997849e+01
196.44872316 1.0737060582e+01 -3.2031230747e-04 -1.6625740198e-04 -3.2531230747e-04 1.0737140776e+01 -1.1517031000e-04 -1.9425740198e-04 -1.5617031000e-04 1.0737030397e+01
196.86143057 1.0738095892e+01 -3.2042078480e-04 -1.6631083517e-04 -3.2542078480e-04 1.0738176124e+01 -1.1520599601e-04 -1.9431083517e-04 -1.5620599601e-04 1.0738065713e+01
197.27413797 1.0739133973e+01 -3.2052956172e-04 -1.6636441241e-04 -3.2552956172e-04 1.0739214244e+01 -1.1524177565e-04 -1.9436441241e-04 -1.5624177565e-04 1.0739103801e+01
197.68684537 1.0740174831e+01 -3.2063863875e-04 -1.6641813395e-04 -3.2563863875e-04 1.0740255141e+01 -1.1527764906e-04 -1.9441813395e-04 -1.5627764906e-04 1.0740144666e+01
198.09955277 1.0741218469e+01 -3.2074801640e-04 -1.6647200000e-04 -3.2574801640e-04 1.0741298818e+01 -1.1531361636e-04 -1.9447200000e-04 -1.5631361636e-04 1.0741188311e+01
198.51226017 1.0742264893e+01 -3.2085769522e-04 -1.6652601082e-04 -3.2585769522e-04 1.0742345280e+01 -1.1534967770e-04 -1.9452601082e-04 -1.5634967770e-04 1.0742234742e+01
198.92496757 1.0743314105e+01 -3.2096767573e-04 -1.6658016661e-04 -3.2596767573e-04 1.0743394532e+01 -1.1538583320e-04 -1.9458016661e-04 -1.5638583320e-04 1.0743283961e+01
199.33767498 1.0744366112e+01 -3.2107795845e-04 -1.6663446763e-04 -3.2607795845e-04 1.0744446578e+01 -1.1542208300e-04 -1.9463446763e-04 -1.5642208300e-04 1.0744335975e+01
199.75038238 1.0745420916e+01 -3.2118854393e-04 -1.6668891409e-04 -3.2618854393e-04 1.0745501422e+01 -1.1545842724e-04 -1.9468891409e-04 -1.5645842724e-04 1.0745390786e+01
200.16308978 1.0746478523e+01 -3.2129943270e-04 -1.6674350624e-04 -3.2629943270e-04 1.0746559068e+01 -1.1549486605e-04 -1.9474350624e-04 -1.5649486605e-04 1.0746448400e+01
200.57579718 1.0747538937e+01 -3.2141062528e-04 -1.6679824432e-04 -3.2641062528e-04 1.0747619522e+01 -1.1553139956e-04 -1.9479824432e-04 -1.5653139956e-04 1.0747508821e+01
200.98850458 1.0748602162e+01 -3.2152212223e-04 -1.6685312855e-04 -3.2652212223e-04 1.0748682786e+01 -1.1556802792e-04 -1.9485312855e-04 -1.5656802792e-04 1.0748572053e+01
201.40121198 1.0749668203e+01 -3.2163392408e-04 -1.6690815917e-04 -3.2663392408e-04 1.0749748867e+01 -1.1560475125e-04 -1.9490815917e-04 -1.5660475125e-04 1.0749638101e+01
201.81391939 1.0750737064e+01 -3.2174603138e-04 -1.6696333642e-04 -3.2674603138e-04 1.0750817768e+01 -1.1564156970e-04 -1.9496333642e-04 -1.5664156970e-04 1.0750706969e+01
202.22662679 1.0751808749e+01 -3.2185844466e-04 -1.6701866055e-04 -3.2685844466e-04 1.0751889493e+01 -1.1567848340e-04 -1.9501866055e-04 -1.5667848340e-04 1.0751778661e+01
202.63933419 1.0752883263e+01 -3.2197116448e-04 -1.6707413179e-04 -3.2697116448e-04 1.0752964048e+01 -1.1571549249e-04 -1.9507413179e-04 -1.5671549249e-04 1.0752853183e+01
203.05204159 1.0753960611e+01 -3.2208419139e-04 -1.6712975037e-04 -3.2708419139e-04 1.0754041436e+01 -1.1575259711e-04 -1.9512975037e-04 -1.5675259711e-04 1.0753930538e+01
203.46474899 1.0755040797e+01 -3.2219752593e-04 -1.6718551655e-04 -3.2719752593e-04 1.0755121662e+01 -1.1578979740e-04 -1.9518551655e-04 -1.5678979740e-04 1.0755010731e+01
203.87745639 1.0756123826e+01 -3.2231116866e-04 -1.6724143056e-04 -3.2731116866e-04 1.0756204731e+01 -1.1582709350e-04 -1.9524143056e-04 -1.5682709350e-04 1.0756093767e+01
204.29016380 1.0757209701e+01 -3.2242512013e-04 -1.6729749264e-04 -3.2742512013e-04 1.0757290648e+01 -1.1586448554e-04 -1.9529749264e-04 -1.5686448554e-04 1.0757179650e+01
204.70287120 1.0758298429e+01 -3.2253938090e-04 -1.6735370305e-04 -3.2753938090e-04 1.0758379416e+01 -1.1590197367e-04 -1.9535370305e-04 -1.5690197367e-04 1.0758268385e+01
205.11557860 1.0759390012e+01 -3.2265395153e-04 -1.6741006202e-04 -3.2765395153e-04 1.0759471040e+01 -1.1593955803e-04 -1.9541006202e-04 -1.5693955803e-04 1.0759359976e+01
205.52828600 1.0760484457e+01 -3.2276883258e-04 -1.6746656979e-04 -3.2776883258e-04 1.0760565526e+01 -1.1597723876e-04 -1.9546656979e-04 -1.5697723876e-04 1.0760454428e+01
205.94099340 1.0761581767e+01 -3.2288402461e-04 -1.6752322663e-04 -3.2788402461e-04 1.0761662877e+01 -1.1601501600e-04 -1.9552322663e-04 -1.5701501600e-04 1.0761551745e+01
206.35370080 1.0762681946e+01 -3.2299952818e-04 -1.6758003277e-04 -3.2799952818e-04 1.0762763098e+01 -1.1605288990e-04 -1.9558003277e-04 -1.5705288990e-04 1.0762651932e+01
206.76640820 1.0763785001e+01 -3.2311534387e-04 -1.6763698846e-04 -3.2811534387e-04 1.0763866193e+01 -1.1609086059e-04 -1.9563698846e-04 -1.5709086059e-04 1.0763754994e+01
207.17911561 1.0764890935e+01 -3.2323147224e-04 -1.6769409395e-04 -3.2823147224e-04 1.0764972169e+01 -1.1612892821e-04 -1.9569409395e-04 -1.5712892821e-04 1.0764860936e+01
207.59182301 1.0765999753e+01 -3.2334791387e-04 -1.6775134948e-04 -3.2834791387e-04 1.0766081028e+01 -1.1616709293e-04 -1.9575134948e-04 -1.5716709293e-04 1.0765969761e+01
208.00453041 1.0767111459e+01 -3.2346466932e-04 -1.6780875532e-04 -3.2846466932e-04 1.0767192776e+01 -1.1620535487e-04 -1.9580875532e-04 -1.5720535487e-04 1.0767081475e+01
208.41723781 1.0768226059e+01 -3.2358173917e-04 -1.6786631172e-04 -3.2858173917e-04 1.0768307418e+01 -1.1624371418e-04 -1.9586631172e-04 -1.5724371418e-04 1.0768196083e+01
208.82994521 1.0769343557e+01 -3.2369912401e-04 -1.6792401891e-04 -3.2869912401e-04 1.0769424958e+01 -1.1628217101e-04 -1.9592401891e-04 -1.5728217101e-04 1.0769313588e+01
209.24265261 1.0770463958e+01 -3.2381682440e-04 -1.6798187716e-04 -3.2881682440e-04 1.0770545401e+01 -1.1632072549e-04 -1.9598187716e-04 -1.5732072549e-04 1.0770433997e+01
209.65536002 1.0771587266e+01 -3.2393484094e-04 -1.6803988673e-04 -3.2893484094e-04 1.0771668752e+01 -1.1635937779e-04 -1.9603988673e-04 -1.5735937779e-04 1.0771557313e+01
210.06806742 1.0772713487e+01 -3.2405317420e-04 -1.6809804786e-04 -3.2905317420e-04 1.0772795015e+01 -1.1639812804e-04 -1.9609804786e-04 -1.5739812804e-04 1.0772683541e+01
210.48077482 1.0773842625e+01 -3.2417182477e-04 -1.6815636082e-04 -3.2917182477e-04 1.0773924195e+01 -1.1643697640e-04 -1.9615636082e-04 -1.5743697640e-04 1.0773812687e+01
210.89348222 1.0774974685e+01 -3.2429079324e-04 -1.6821482586e-04 -3.2929079324e-04 1.0775056297e+01 -1.1647592300e-04 -1.9621482586e-04 -1.5747592300e-04 1.0774944755e+01
