# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.279392944979368707e+01 2.356493203980526000e-06 2.356544160846588579e-06 2.356473045071943761e-06 7.069510409899058340e-06
1.320663685139993504e+01 2.359045703604341141e-06 2.359096733795025444e-06 2.359025540404104691e-06 7.077167977803471700e-06
1.361934425300618301e+01 2.361602352629690255e-06 2.361653456293681481e-06 2.361582185159358701e-06 7.084837994082730437e-06
1.403205165461243098e+01 2.364163160055137123e-06 2.364214337341506296e-06 2.364142988336376297e-06 7.092520485733018869e-06
1.444475905621867895e+01 2.366728134903647702e-06 2.366779385961854206e-06 2.366707958958234396e-06 7.100215479823735457e-06
1.485746645782492692e+01 2.369297286222677360e-06 2.369348611202569373e-06 2.369277106072495943e-06 7.107923003497742677e-06
1.527017385943117489e+01 2.371870623084245850e-06 2.371922022136060334e-06 2.371850438751292073e-06 7.115643083971598257e-06
1.568288126103742286e+01 2.374448154585016497e-06 2.374499627859383439e-06 2.374427966091396226e-06 7.123375748535795739e-06
1.609558866264367083e+01 2.377029889846381332e-06 2.377081437494322472e-06 2.377009697214311817e-06 7.131121024555015197e-06
1.650829606424991880e+01 2.379615838014537745e-06 2.379667460187469115e-06 2.379595641266347197e-06 7.138878939468353634e-06
1.692100346585616677e+01 2.382206008260570224e-06 2.382257705110301727e-06 2.382185807418698665e-06 7.146649520789570616e-06
1.733371086746241474e+01 2.384800409780532518e-06 2.384852181459272164e-06 2.384780204867532623e-06 7.154432796107337305e-06
1.774641826906866271e+01 2.387399051795529799e-06 2.387450898455882009e-06 2.387378842834067747e-06 7.162228793085479555e-06
1.815912567067491068e+01 2.390001943551799131e-06 2.390053865346767277e-06 2.389981730564654602e-06 7.170037539463221011e-06
1.857183307228115865e+01 2.392609094320791207e-06 2.392661091403779308e-06 2.392588877330855690e-06 7.177859063055425358e-06
1.898454047388740662e+01 2.395220513399255476e-06 2.395272585924068199e-06 2.395200292429537350e-06 7.185693391752861449e-06
1.939724787549365459e+01 2.397836210109321460e-06 2.397888358230166658e-06 2.397815985182942607e-06 7.193540553522430301e-06
1.980995527709990256e+01 2.400456193798580913e-06 2.400508417670070051e-06 2.400435964938777564e-06 7.201400576407428528e-06
2.022266267870615053e+01 2.403080473840172951e-06 2.403132773617323224e-06 2.403060241070299923e-06 7.209273488527795674e-06
2.063537008031239850e+01 2.405709059632867907e-06 2.405761435471103084e-06 2.405688822976394366e-06 7.217159318080364933e-06
2.104807748191864647e+01 2.408341960601150341e-06 2.408394412656300343e-06 2.408321720081662341e-06 7.225058093339113872e-06
2.146078488352489444e+01 2.410979186195304164e-06 2.411031714623610148e-06 2.410958941836505500e-06 7.232969842655419388e-06
2.187349228513114241e+01 2.413620745891497768e-06 2.413673350849610855e-06 2.413600497717210818e-06 7.240894594458319441e-06
2.228619968673739038e+01 2.416266649191867882e-06 2.416319330836850002e-06 2.416246397226031913e-06 7.248832377254750221e-06
2.269890708834363835e+01 2.418916905624605967e-06 2.418969664113933674e-06 2.418896649891280104e-06 7.256783219629819744e-06
2.311161448994988632e+01 2.421571524744045461e-06 2.421624360235607814e-06 2.421551265267406989e-06 7.264747150247060264e-06
2.352432189155613429e+01 2.424230516130745215e-06 2.424283428782848438e-06 2.424210252935092969e-06 7.272724197848686622e-06
2.393702929316238226e+01 2.426893889391575888e-06 2.426946879362942519e-06 2.426873622501327708e-06 7.280714391255846114e-06
2.434973669476863023e+01 2.429561654159810153e-06 2.429614721609581166e-06 2.429541383599504585e-06 7.288717759368895480e-06
2.476244409637487820e+01 2.432233820095206135e-06 2.432286965182942208e-06 2.432213545889504120e-06 7.296734331167653310e-06
2.517515149798112617e+01 2.434910396884095923e-06 2.434963619769779135e-06 2.434890119057779951e-06 7.304764135711655009e-06
2.558785889958737414e+01 2.437591394239474511e-06 2.437644695083509607e-06 2.437571112817449467e-06 7.312807202140433161e-06
2.600056630119362211e+01 2.440276821901087460e-06 2.440330200864301857e-06 2.440256536908381051e-06 7.320863559673769946e-06
2.641327370279987008e+01 2.442966689635517304e-06 2.443020146879164475e-06 2.442946401097280479e-06 7.328933237611963105e-06
2.682598110440611805e+01 2.445661007236274597e-06 2.445714542922034075e-06 2.445640715177783666e-06 7.337016265336092762e-06
2.723868850601236602e+01 2.448359784523888130e-06 2.448413398813868044e-06 2.448339488970542224e-06 7.345112672308298397e-06
2.765139590761861399e+01 2.451063031345990475e-06 2.451116724402727131e-06 2.451042732323314084e-06 7.353222488072032114e-06
2.806410330922486196e+01 2.453770757577410741e-06 2.453824529563871583e-06 2.453750455111055411e-06 7.361345742252337312e-06
2.847681071083110993e+01 2.456482973120265201e-06 2.456536824199850508e-06 2.456462667236007415e-06 7.369482464556123124e-06
2.888951811243735790e+01 2.459199687904044962e-06 2.459253618240586577e-06 2.459179378627786988e-06 7.377632684772418526e-06
2.930222551404360587e+01 2.461920911885709141e-06 2.461974921643475127e-06 2.461900599243482841e-06 7.385796432772667109e-06
2.971493291564985384e+01 2.464646655049776764e-06 2.464700744393470984e-06 2.464626339067739788e-06 7.393973738510987112e-06
3.012764031725610181e+01 2.467376927408414861e-06 2.467431096503178670e-06 2.467356608112854028e-06 7.402164632024447559e-06
3.054034771886234978e+01 2.470111739001533755e-06 2.470165988012948541e-06 2.470091416418865058e-06 7.410369143433346930e-06
3.095305512046859775e+01 2.472851099896879388e-06 2.472905428990965303e-06 2.472830774053647146e-06 7.418587302941491837e-06
3.136576252207484572e+01 2.475595020190123957e-06 2.475649429533343728e-06 2.475574691113004202e-06 7.426819140836471463e-06
3.177846992368109369e+01 2.478343510004957813e-06 2.478397999764218435e-06 2.478323177720755327e-06 7.435064687489931998e-06
3.219117732528734166e+01 2.481096579493187720e-06 2.481151149835840034e-06 2.481076244028838997e-06 7.443323973357867174e-06
3.260388472689358963e+01 2.483854238834827062e-06 2.483908889928667871e-06 2.483833900217401157e-06 7.451597028980895242e-06
3.301659212849983760e+01 2.486616498238188593e-06 2.486671230251462781e-06 2.486596156494885852e-06 7.459883884984536803e-06
3.342929953010608557e+01 2.489383367939982696e-06 2.489438181041384496e-06 2.489363023098136025e-06 7.468184572079502794e-06
3.384200693171233354e+01 2.492154858205411821e-06 2.492209752564084821e-06 2.492134510292487958e-06 7.476499121061985025e-06
3.425471433331858151e+01 2.494930979328259855e-06 2.494985955113800803e-06 2.494910628371859368e-06 7.484827562813920450e-06
3.466742173492482948e+01 2.497711741630995453e-06 2.497766799013454259e-06 2.497691387658854436e-06 7.493169928303304571e-06
3.508012913653107745e+01 2.500497155464865214e-06 2.500552294614747070e-06 2.500476798504854016e-06 7.501526248584466724e-06
3.549283653813732542e+01 2.503287231209986434e-06 2.503342452298252658e-06 2.503266871290110081e-06 7.509896554798348750e-06
3.590554393974357339e+01 2.506081979275449169e-06 2.506137282473518477e-06 2.506061616423849908e-06 7.518280878172816707e-06
3.631825134134982136e+01 2.508881410099410258e-06 2.508936795579161728e-06 2.508861044344367554e-06 7.526679250022939540e-06
