# frequency_cm-1 intensity_normalized
3.604826725477530402e+01 1.919675429502769592e-01
3.617935186297448524e+01 1.973428247090977528e-01
3.631043647117366646e+01 2.029145631932583460e-01
3.644152107937284768e+01 2.086889829923001538e-01
3.657260568757202890e+01 2.146721471551083504e-01
3.670369029577121722e+01 2.208698799819750480e-01
3.683477490397039844e+01 2.272876776368714935e-01
3.696585951216957966e+01 2.339306054742561758e-01
3.709694412036876088e+01 2.408031810466785549e-01
3.722802872856794920e+01 2.479092418966988010e-01
3.735911333676713042e+01 2.552517974571755777e-01
3.749019794496631164e+01 2.628328647081578096e-01
3.762128255316549286e+01 2.706532876885480721e-01
3.775236716136468118e+01 2.787125415594812750e-01
3.788345176956386240e+01 2.870085226862240657e-01
3.801453637776304362e+01 2.955373271657585343e-01
3.814562098596222484e+01 3.042930213910977066e-01
3.827670559416141316e+01 3.132674096136362496e-01
3.840779020236059438e+01 3.224498050285403150e-01
3.853887481055977560e+01 3.318268126309926735e-01
3.866995941875895682e+01 3.413821339104589625e-01
3.880104402695814514e+01 3.510964052692099324e-01
3.893212863515732636e+01 3.609470837338129012e-01
3.906321324335650758e+01 3.709083948963159405e-01
3.919429785155568879e+01 3.809513588580409338e-01
3.932538245975487001e+01 3.910439100054603490e-01
3.945646706795405834e+01 4.011511254632382784e-01
3.958755167615323955e+01 4.112355747964021035e-01
3.971863628435242077e+01 4.212577997737279589e-01
3.984972089255160199e+01 4.311769276532485540e-01
3.998080550075079032e+01 4.409514145441545963e-01
4.011189010894997153e+01 4.505399071552694257e-01
4.024297471714915275e+01 4.599022020873212435e-01
4.037405932534833397e+01 4.690002724066332229e-01
4.050514393354752229e+01 4.777993223773431830e-01
4.063622854174670351e+01 4.862688238675931807e-01
4.076731314994588473e+01 4.943834830304666972e-01
4.089839775814506595e+01 5.021240842174581331e-01
4.102948236634425427e+01 5.094781602747207039e-01
4.116056697454343549e+01 5.164404445848516101e-01
4.129165158274261671e+01 5.230130701835340457e-01
4.142273619094179793e+01 5.292054942791648564e-01
4.155382079914098625e+01 5.350341414280950225e-01
4.168490540734016747e+01 5.405217741155521338e-01
4.181599001553934869e+01 5.456966141486797595e-01
4.194707462373852991e+01 5.505912508041345133e-01
4.207815923193771113e+01 5.552413811157497214e-01
4.220924384013689945e+01 5.596844334879597094e-01
4.234032844833608067e+01 5.639581278934386877e-01
4.247141305653526189e+01 5.680990246068469141e-01
4.260249766473444311e+01 5.721411094263699759e-01
4.273358227293363143e+01 5.761144575302502568e-01
4.286466688113281265e+01 5.800440114534161085e-01
4.299575148933199387e+01 5.839485020198013077e-01
4.312683609753117508e+01 5.878395351180274453e-01
4.325792070573036341e+01 5.917208624034654418e-01
4.338900531392954463e+01 5.955878505153043845e-01
4.352008992212872585e+01 5.994271611126996691e-01
4.365117453032790706e+01 6.032166526256146355e-01
4.378225913852709539e+01 6.069255135706591586e-01
4.391334374672627661e+01 6.105146359755184715e-01
4.404442835492545782e+01 6.139372352291094792e-01
4.417551296312463904e+01 6.171397189205779510e-01
