# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   30    53       2.35842764       4.06772201       3.22404711
   30    54       2.35842764       4.14375420       3.26212340
   30    55       2.35842764       4.21978639       3.29074072
   30    56       2.35842764       4.29581857       3.31178616
   30    57       2.35842764       4.37185076       3.32670083
   30    58       2.35842764       4.44788295       3.33662146
   30    59       2.35842764       4.52391513       3.34221223
   31     0       2.43575313       0.03801609       3.35506615
   31     1       2.43575313       0.11404828       3.35299275
   31     2       2.43575313       0.19008047       3.34686377
   31     3       2.43575313       0.26611265       3.33606560
   31     4       2.43575313       0.34214484       3.31994298
   31     5       2.43575313       0.41817703       3.29726899
   31     6       2.43575313       0.49420922       3.26653324
   31     7       2.43575313       0.57024140       3.22594389
   31     8       2.43575313       0.64627359       3.17309168
   31     9       2.43575313       0.72230578       3.10498940
   31    10       2.43575313       0.79833796       3.01743243
   31    11       2.43575313       0.87437015       2.90669111
   31    12       2.43575313       0.95040234       2.76739938
   31    13       2.43575313       1.02643453       2.59292584
   31    14       2.43575313       1.10246671       2.37330825
   31    15       2.43575313       1.17849890       2.09834605
   31    16       2.43575313       1.25453109       1.75751389
   31    17       2.43575313       1.33056327       1.33163559
   31    18       2.43575313       1.40659546       0.78724243
   31    19       2.43575313       1.48262765       0.08464803
   31    20       2.43575313       1.55865984      -0.76508762
   31    21       2.43575313       1.63469202      -1.70150628
   31    22       2.43575313       1.71072421      -2.67882685
   31    23       2.43575313       1.78675640      -3.66789315
   31    24       2.43575313       1.86278858      -4.65108932
   31    25       2.43575313       1.93882077      -5.61574348
   31    26       2.43575313       2.01485296      -6.52323724
   31    27       2.43575313       2.09088515      -7.30977636
   31    28       2.43575313       2.16691733      -7.91395412
   31    29       2.43575313       2.24294952      -8.29197407
   31    30       2.43575313       2.31898171      -8.42010549
   31    31       2.43575313       2.39501389      -8.29197883
   31    32       2.43575313       2.47104608      -7.91396263
   31    33       2.43575313       2.54707827      -7.30978700
   31    34       2.43575313       2.62311046      -6.52324863
   31    35       2.43575313       2.69914264      -5.61575497
   31    36       2.43575313       2.77517483      -4.65110095
   31    37       2.43575313       2.85120702      -3.66790622
   31    38       2.43575313       2.92723920      -2.67884052
   31    39       2.43575313       3.00327139      -1.70151861
   31    40       2.43575313       3.07930358      -0.76509886
   31    41       2.43575313       3.15533577       0.08464017
   31    42       2.43575313       3.23136795       0.78723857
   31    43       2.43575313       3.30740014       1.33163285
   31    44       2.43575313       3.38343233       1.75751185
   31    45       2.43575313       3.45946451       2.09834461
   31    46       2.43575313       3.53549670       2.37330725
   31    47       2.43575313       3.61152889       2.59292515
   31    48       2.43575313       3.68756108       2.76739874
   31    49       2.43575313       3.76359326       2.90669048
   31    50       2.43575313       3.83962545       3.01743167
   31    51       2.43575313       3.91565764       3.10498856
   31    52       2.43575313       3.99168982       3.17309070
   31    53       2.43575313       4.06772201       3.22594286
   31    54       2.43575313       4.14375420       3.26653218
   31    55       2.43575313       4.21978639       3.29726797
   31    56       2.43575313       4.29581857       3.31994208
   31    57       2.43575313       4.37185076       3.33606486
   31    58       2.43575313       4.44788295       3.34686325
   31    59       2.43575313       4.52391513       3.35299248
   32     0       2.51307863       0.03801609       3.36099538
   32     1       2.51307863       0.11404828       3.35880080
   32     2       2.51307863       0.19008047       3.35240053
   32     3       2.51307863       0.26611265       3.34101142
   32     4       2.51307863       0.34214484       3.32406245
   32     5       2.51307863       0.41817703       3.30034794
   32     6       2.51307863       0.49420922       3.26828454
   32     7       2.51307863       0.57024140       3.22601242
   32     8       2.51307863       0.64627359       3.17104043
   32     9       2.51307863       0.72230578       3.10036999
   32    10       2.51307863       0.79833796       3.00970193
   32    11       2.51307863       0.87437015       2.89508374
   32    12       2.51307863       0.95040234       2.75063082
   32    13       2.51307863       1.02643453       2.56947458
   32    14       2.51307863       1.10246671       2.34084036
   32    15       2.51307863       1.17849890       2.05469864
   32    16       2.51307863       1.25453109       1.69878078
   32    17       2.51307863       1.33056327       1.25178584
   32    18       2.51307863       1.40659546       0.67471153
   32    19       2.51307863       1.48262765      -0.07370579
   32    20       2.51307863       1.55865984      -0.96552787
   32    21       2.51307863       1.63469202      -1.93847390
   32    22       2.51307863       1.71072421      -2.95378503
   32    23       2.51307863       1.78675640      -3.97970588
   32    24       2.51307863       1.86278858      -5.01051148
   32    25       2.51307863       1.93882077      -6.03575214
   32    26       2.51307863       2.01485296      -7.00353235
   32    27       2.51307863       2.09088515      -7.84197184
   32    28       2.51307863       2.16691733      -8.48284033
   32    29       2.51307863       2.24294952      -8.87995487
   32    30       2.51307863       2.31898171      -9.01346779
   32    31       2.51307863       2.39501389      -8.87996093
   32    32       2.51307863       2.47104608      -8.48285153
   32    33       2.51307863       2.54707827      -7.84198660
   32    34       2.51307863       2.62311046      -7.00354857
   32    35       2.51307863       2.69914264      -6.03576864
   32    36       2.51307863       2.77517483      -5.01052757
   32    37       2.51307863       2.85120702      -3.97972218
   32    38       2.51307863       2.92723920      -2.95380219
   32    39       2.51307863       3.00327139      -1.93848990
   32    40       2.51307863       3.07930358      -0.96554274
   32    41       2.51307863       3.15533577      -0.07371828
   32    42       2.51307863       3.23136795       0.67470360
   32    43       2.51307863       3.30740014       1.25178023
   32    44       2.51307863       3.38343233       1.69877626
   32    45       2.51307863       3.45946451       2.05469506
   32    46       2.51307863       3.53549670       2.34083738
   32    47       2.51307863       3.61152889       2.56947211
   32    48       2.51307863       3.68756108       2.75062855
   32    49       2.51307863       3.76359326       2.89508162
   32    50       2.51307863       3.83962545       3.00969983
   32    51       2.51307863       3.91565764       3.10036792
   32    52       2.51307863       3.99168982       3.17103836
   32    53       2.51307863       4.06772201       3.22601040
   32    54       2.51307863       4.14375420       3.26828263
   32    55       2.51307863       4.21978639       3.30034621
   32    56       2.51307863       4.29581857       3.32406097
   32    57       2.51307863       4.37185076       3.34101024
   32    58       2.51307863       4.44788295       3.35239973
   32    59       2.51307863       4.52391513       3.35880038
   33     0       2.59040413       0.03801609       3.36233657
   33     1       2.59040413       0.11404828       3.36009317
   33     2       2.59040413       0.19008047       3.35355180
   33     3       2.59040413       0.26611265       3.34192412
   33     4       2.59040413       0.34214484       3.32468787
   33     5       2.59040413       0.41817703       3.30050118
   33     6       2.59040413       0.49420922       3.26789919
   33     7       2.59040413       0.57024140       3.22493289
   33     8       2.59040413       0.64627359       3.16909191
   33     9       2.59040413       0.72230578       3.09726239
   33    10       2.59040413       0.79833796       3.00494478
   33    11       2.59040413       0.87437015       2.88829631
   33    12       2.59040413       0.95040234       2.74115265
   33    13       2.59040413       1.02643453       2.55652994
   33    14       2.59040413       1.10246671       2.32304550
   33    15       2.59040413       1.17849890       2.03074682
   33    16       2.59040413       1.25453109       1.66632627
   33    17       2.59040413       1.33056327       1.20759413
   33    18       2.59040413       1.40659546       0.61116092
   33    19       2.59040413       1.48262765      -0.16349929
   33    20       2.59040413       1.55865984      -1.07687011
   33    21       2.59040413       1.63469202      -2.07018838
   33    22       2.59040413       1.71072421      -3.10640682
   33    23       2.59040413       1.78675640      -4.15297012
   33    24       2.59040413       1.86278858      -5.21458557
   33    25       2.59040413       1.93882077      -6.27695461
   33    26       2.59040413       2.01485296      -7.28225532
   33    27       2.59040413       2.09088515      -8.15245902
   33    28       2.59040413       2.16691733      -8.81286035
   33    29       2.59040413       2.24294952      -9.22062965
   33    30       2.59040413       2.31898171      -9.35774411
   33    31       2.59040413       2.39501389      -9.22063645
   33    32       2.59040413       2.47104608      -8.81287323
   33    33       2.59040413       2.54707827      -8.15247686
   33    34       2.59040413       2.62311046      -7.28227599
   33    35       2.59040413       2.69914264      -6.27697599
   33    36       2.59040413       2.77517483      -5.21460648
   33    37       2.59040413       2.85120702      -4.15299014
   33    38       2.59040413       2.92723920      -3.10642715
   33    39       2.59040413       3.00327139      -2.07020790
   33    40       2.59040413       3.07930358      -1.07688837
   33    41       2.59040413       3.15533577      -0.16351585
   33    42       2.59040413       3.23136795       0.61114889
   33    43       2.59040413       3.30740014       1.20758547
   33    44       2.59040413       3.38343233       1.66631922
   33    45       2.59040413       3.45946451       2.03074103
   33    46       2.59040413       3.53549670       2.32304049
   33    47       2.59040413       3.61152889       2.55652561
   33    48       2.59040413       3.68756108       2.74114870
   33    49       2.59040413       3.76359326       2.88829263
   33    50       2.59040413       3.83962545       3.00494125
   33    51       2.59040413       3.91565764       3.09725900
   33    52       2.59040413       3.99168982       3.16908866
   33    53       2.59040413       4.06772201       3.22492983
   33    54       2.59040413       4.14375420       3.26789638
   33    55       2.59040413       4.21978639       3.30049868
   33    56       2.59040413       4.29581857       3.32468578
   33    57       2.59040413       4.37185076       3.34192247
   33    58       2.59040413       4.44788295       3.35355067
   33    59       2.59040413       4.52391513       3.36009259
   34     0       2.66772962       0.03801609       3.35965099
   34     1       2.66772962       0.11404828       3.35742625
   34     2       2.66772962       0.19008047       3.35093405
   34     3       2.66772962       0.26611265       3.33940204
   34     4       2.66772962       0.34214484       3.32234302
   34     5       2.66772962       0.41817703       3.29829172
   34     6       2.66772962       0.49420922       3.26587607
   34     7       2.66772962       0.57024140       3.22305482
   34     8       2.66772962       0.64627359       3.16737819
   34     9       2.66772962       0.72230578       3.09573898
   34    10       2.66772962       0.79833796       3.00352731
   34    11       2.66772962       0.87437015       2.88702747
   34    12       2.66772962       0.95040234       2.73980989
   34    13       2.66772962       1.02643453       2.55498310
   34    14       2.66772962       1.10246671       2.32093557
   34    15       2.66772962       1.17849890       2.02790572
   34    16       2.66772962       1.25453109       1.66231906
   34    17       2.66772962       1.33056327       1.20208723
   34    18       2.66772962       1.40659546       0.60226751
   34    19       2.66772962       1.48262765      -0.17736573
   34    20       2.66772962       1.55865984      -1.09303216
   34    21       2.66772962       1.63469202      -2.08945630
   34    22       2.66772962       1.71072421      -3.12927185
   34    23       2.66772962       1.78675640      -4.17910704
   34    24       2.66772962       1.86278858      -5.24760438
   34    25       2.66772962       1.93882077      -6.31844781
   34    26       2.66772962       2.01485296      -7.33357541
   34    27       2.66772962       2.09088515      -8.21156237
   34    28       2.66772962       2.16691733      -8.87734007
   34    29       2.66772962       2.24294952      -9.28840843
   34    30       2.66772962       2.31898171      -9.42564698
   34    31       2.66772962       2.39501389      -9.28841549
   34    32       2.66772962       2.47104608      -8.87735415
   34    33       2.66772962       2.54707827      -8.21158234
   34    34       2.66772962       2.62311046      -7.33359966
   34    35       2.66772962       2.69914264      -6.31847348
   34    36       2.66772962       2.77517483      -5.24762963
   34    37       2.66772962       2.85120702      -4.17913076
   34    38       2.66772962       2.92723920      -3.12929509
   34    39       2.66772962       3.00327139      -2.08947897
   34    40       2.66772962       3.07930358      -1.09305359
   34    41       2.66772962       3.15533577      -0.17738585
   34    42       2.66772962       3.23136795       0.60225172
   34    43       2.66772962       3.30740014       1.20207558
   34    44       2.66772962       3.38343233       1.66230953
   34    45       2.66772962       3.45946451       2.02789773
   34    46       2.66772962       3.53549670       2.32092853
   34    47       2.66772962       3.61152889       2.55497688
   34    48       2.66772962       3.68756108       2.73980420
   34    49       2.66772962       3.76359326       2.88702219
   34    50       2.66772962       3.83962545       3.00352230
   34    51       2.66772962       3.91565764       3.09573423
   34    52       2.66772962       3.99168982       3.16737372
   34    53       2.66772962       4.06772201       3.22305066
   34    54       2.66772962       4.14375420       3.26587231
   34    55       2.66772962       4.21978639       3.29828842
   34    56       2.66772962       4.29581857       3.32234027
   34    57       2.66772962       4.37185076       3.33939990
   34    58       2.66772962       4.44788295       3.35093259
   34    59       2.66772962       4.52391513       3.35742551
   35     0       2.74505512       0.03801609       3.35280930
   35     1       2.74505512       0.11404828       3.35066209
   35     2       2.74505512       0.19008047       3.34446609
   35     3       2.74505512       0.26611265       3.33331644
   35     4       2.74505512       0.34214484       3.31678488
   35     5       2.74505512       0.41817703       3.29350071
   35     6       2.74505512       0.49420922       3.26204992
   35     7       2.74505512       0.57024140       3.22039172
   35     8       2.74505512       0.64627359       3.16602930
   35     9       2.74505512       0.72230578       3.09598496
   35    10       2.74505512       0.79833796       3.00564514
   35    11       2.74505512       0.87437015       2.89129614
   35    12       2.74505512       0.95040234       2.74649427
   35    13       2.74505512       1.02643453       2.56473528
   35    14       2.74505512       1.10246671       2.33461678
   35    15       2.74505512       1.17849890       2.04653565
   35    16       2.74505512       1.25453109       1.68718943
   35    17       2.74505512       1.33056327       1.23567669
   35    18       2.74505512       1.40659546       0.64920007
   35    19       2.74505512       1.48262765      -0.11411154
   35    20       2.74505512       1.55865984      -1.01344112
   35    21       2.74505512       1.63469202      -1.99494971
   35    22       2.74505512       1.71072421      -3.02146386
   35    23       2.74505512       1.78675640      -4.05647391
   35    24       2.74505512       1.86278858      -5.10583597
   35    25       2.74505512       1.93882077      -6.15524710
   35    26       2.74505512       2.01485296      -7.15034603
   35    27       2.74505512       2.09088515      -8.01258997
   35    28       2.74505512       2.16691733      -8.66953649
   35    29       2.74505512       2.24294952      -9.07538464
   35    30       2.74505512       2.31898171      -9.20983010
   35    31       2.74505512       2.39501389      -9.07539184
   35    32       2.74505512       2.47104608      -8.66955149
   35    33       2.74505512       2.54707827      -8.01261169
   35    34       2.74505512       2.62311046      -7.15037302
   35    35       2.74505512       2.69914264      -6.15527607
   35    36       2.74505512       2.77517483      -5.10586460
   35    37       2.74505512       2.85120702      -4.05650061
   35    38       2.74505512       2.92723920      -3.02148960
   35    39       2.74505512       3.00327139      -1.99497509
   35    40       2.74505512       3.07930358      -1.01346540
   35    41       2.74505512       3.15533577      -0.11413477
   35    42       2.74505512       3.23136795       0.64918106
   35    43       2.74505512       3.30740014       1.23566236
   35    44       2.74505512       3.38343233       1.68717761
   35    45       2.74505512       3.45946451       2.04652556
   35    46       2.74505512       3.53549670       2.33460777
   35    47       2.74505512       3.61152889       2.56472721
   35    48       2.74505512       3.68756108       2.74648686
   35    49       2.74505512       3.76359326       2.89128924
   35    50       2.74505512       3.83962545       3.00563863
   35    51       2.74505512       3.91565764       3.09597882
   35    52       2.74505512       3.99168982       3.16602358
   35    53       2.74505512       4.06772201       3.22038644
   35    54       2.74505512       4.14375420       3.26204518
   35    55       2.74505512       4.21978639       3.29349658
   35    56       2.74505512       4.29581857       3.31678146
   35    57       2.74505512       4.37185076       3.33331379
   35    58       2.74505512       4.44788295       3.34446429
   35    59       2.74505512       4.52391513       3.35066118
   36     0       2.82238062       0.03801609       3.34170765
   36     1       2.82238062       0.11404828       3.33964196
   36     2       2.82238062       0.19008047       3.33387510
   36     3       2.82238062       0.26611265       3.32348992
   36     4       2.82238062       0.34214484       3.30804136
   36     5       2.82238062       0.41817703       3.28613947
   36     6       2.82238062       0.49420922       3.25627970
   36     7       2.82238062       0.57024140       3.21666918
   36     8       2.82238062       0.64627359       3.16472354
   36     9       2.82238062       0.72230578       3.09761033
   36    10       2.82238062       0.79833796       3.01069986
   36    11       2.82238062       0.87437015       2.90047959
   36    12       2.82238062       0.95040234       2.76081475
   36    13       2.82238062       1.02643453       2.58541793
   36    14       2.82238062       1.10246671       2.36340108
   36    15       2.82238062       1.17849890       2.08530903
   36    16       2.82238062       1.25453109       1.73918563
   36    17       2.82238062       1.33056327       1.30611684
   36    18       2.82238062       1.40659546       0.74837653
   36    19       2.82238062       1.48262765       0.02156127
   36    20       2.82238062       1.55865984      -0.84315625
   36    21       2.82238062       1.63469202      -1.79152693
   36    22       2.82238062       1.71072421      -2.78756793
   36    23       2.82238062       1.78675640      -3.79124915
   36    24       2.82238062       1.86278858      -4.79895049
   36    25       2.82238062       1.93882077      -5.79942891
   36    26       2.82238062       2.01485296      -6.74669867
   36    27       2.82238062       2.09088515      -7.57085156
   36    28       2.82238062       2.16691733      -8.20252872
   36    29       2.82238062       2.24294952      -8.59677827
   36    30       2.82238062       2.31898171      -8.72949924
   36    31       2.82238062       2.39501389      -8.59678620
   36    32       2.82238062       2.47104608      -8.20254472
   36    33       2.82238062       2.54707827      -7.57087486
   36    34       2.82238062       2.62311046      -6.74672753
   36    35       2.82238062       2.69914264      -5.79945992
   36    36       2.82238062       2.77517483      -4.79898115
   36    37       2.82238062       2.85120702      -3.79127766
   36    38       2.82238062       2.92723920      -2.78759567
   36    39       2.82238062       3.00327139      -1.79155456
   36    40       2.82238062       3.07930358      -0.84318303
   36    41       2.82238062       3.15533577       0.02153540
   36    42       2.82238062       3.23136795       0.74835506
   36    43       2.82238062       3.30740014       1.30610032
   36    44       2.82238062       3.38343233       1.73917180
   36    45       2.82238062       3.45946451       2.08529702
   36    46       2.82238062       3.53549670       2.36339023
   36    47       2.82238062       3.61152889       2.58540810
   36    48       2.82238062       3.68756108       2.76080567
   36    49       2.82238062       3.76359326       2.90047110
   36    50       2.82238062       3.83962545       3.01069185
   36    51       2.82238062       3.91565764       3.09760281
   36    52       2.82238062       3.99168982       3.16471655
   36    53       2.82238062       4.06772201       3.21666277
   36    54       2.82238062       4.14375420       3.25627397
   36    55       2.82238062       4.21978639       3.28613450
   36    56       2.82238062       4.29581857       3.30803726
   36    57       2.82238062       4.37185076       3.32348675
   36    58       2.82238062       4.44788295       3.33387296
   36    59       2.82238062       4.52391513       3.33964087
   37     0       2.89970611       0.03801609       3.32556413
   37     1       2.89970611       0.11404828       3.32374339
   37     2       2.89970611       0.19008047       3.31862724
   37     3       2.89970611       0.26611265       3.30926770
   37     4       2.89970611       0.34214484       3.29524437
   37     5       2.89970611       0.41817703       3.27528659
   37     6       2.89970611       0.49420922       3.24786838
   37     7       2.89970611       0.57024140       3.21122589
   37     8       2.89970611       0.64627359       3.16271498
   37     9       2.89970611       0.72230578       3.09989024
   37    10       2.89970611       0.79833796       3.01813928
   37    11       2.89970611       0.87437015       2.91399897
   37    12       2.89970611       0.95040234       2.78168200
   37    13       2.89970611       1.02643453       2.61531085
   37    14       2.89970611       1.10246671       2.40535152
   37    15       2.89970611       1.17849890       2.14216905
   37    16       2.89970611       1.25453109       1.81543750
   37    17       2.89970611       1.33056327       1.40858396
   37    18       2.89970611       1.40659546       0.89149461
   37    19       2.89970611       1.48262765       0.21951829
   37    20       2.89970611       1.55865984      -0.59222995
   37    21       2.89970611       1.63469202      -1.49038168
   37    22       2.89970611       1.71072421      -2.43891174
   37    23       2.89970611       1.78675640      -3.39638322
   37    24       2.89970611       1.86278858      -4.34628238
   37    25       2.89970611       1.93882077      -5.27808276
   37    26       2.89970611       2.01485296      -6.15492822
   37    27       2.89970611       2.09088515      -6.92050644
   37    28       2.89970611       2.16691733      -7.51130529
   37    29       2.89970611       2.24294952      -7.88234206
   37    30       2.89970611       2.31898171      -8.00877369
   37    31       2.89970611       2.39501389      -7.88235063
   37    32       2.89970611       2.47104608      -7.51132217
   37    33       2.89970611       2.54707827      -6.92053082
   37    34       2.89970611       2.62311046      -6.15495774
   37    35       2.89970611       2.69914264      -5.27811431
   37    36       2.89970611       2.77517483      -4.34631341
   37    37       2.89970611       2.85120702      -3.39641244
   37    38       2.89970611       2.92723920      -2.43894104
   37    39       2.89970611       3.00327139      -1.49041103
   37    40       2.89970611       3.07930358      -0.59225885
   37    41       2.89970611       3.15533577       0.21949036
   37    42       2.89970611       3.23136795       0.89147159
   37    43       2.89970611       3.30740014       1.40856584
   37    44       2.89970611       3.38343233       1.81542200
   37    45       2.89970611       3.45946451       2.14215535
   37    46       2.89970611       3.53549670       2.40533899
   37    47       2.89970611       3.61152889       2.61529939
   37    48       2.89970611       3.68756108       2.78167135
   37    49       2.89970611       3.76359326       2.91398896
   37    50       2.89970611       3.83962545       3.01812984
   37    51       2.89970611       3.91565764       3.09988137
   37    52       2.89970611       3.99168982       3.16270675
   37    53       2.89970611       4.06772201       3.21121836
   37    54       2.89970611       4.14375420       3.24786167
   37    55       2.89970611       4.21978639       3.27528078
   37    56       2.89970611       4.29581857       3.29523959
   37    57       2.89970611       4.37185076       3.30926401
   37    58       2.89970611       4.44788295       3.31862474
   37    59       2.89970611       4.52391513       3.32374213
   38     0       2.97703161       0.03801609       3.30354253
   38     1       2.97703161       0.11404828       3.30203477
   38     2       2.97703161       0.19008047       3.29770091
   38     3       2.97703161       0.26611265       3.28978466
   38     4       2.97703161       0.34214484       3.27773860
   38     5       2.97703161       0.41817703       3.26032239
   38     6       2.97703161       0.49420922       3.23603851
   38     7       2.97703161       0.57024140       3.20321100
   38     8       2.97703161       0.64627359       3.15924495
   38     9       2.97703161       0.72230578       3.10183909
   38    10       2.97703161       0.79833796       3.02661925
   38    11       2.97703161       0.87437015       2.93022308
   38    12       2.97703161       0.95040234       2.80753059
   38    13       2.97703161       1.02643453       2.65284106
   38    14       2.97703161       1.10246671       2.45807868
   38    15       2.97703161       1.17849890       2.21368211
   38    16       2.97703161       1.25453109       1.91123540
   38    17       2.97703161       1.33056327       1.53678463
   38    18       2.97703161       1.40659546       1.06806239
   38    19       2.97703161       1.48262765       0.46467186
   38    20       2.97703161       1.55865984      -0.27647270
   38    21       2.97703161       1.63469202      -1.10812526
   38    22       2.97703161       1.71072421      -1.99275628
   38    23       2.97703161       1.78675640      -2.89063304
   38    24       2.97703161       1.86278858      -3.77262595
   38    25       2.97703161       1.93882077      -4.62548208
   38    26       2.97703161       2.01485296      -5.41887524
   38    27       2.97703161       2.09088515      -6.10920556
   38    28       2.97703161       2.16691733      -6.64608691
   38    29       2.97703161       2.24294952      -6.98520885
   38    30       2.97703161       2.31898171      -7.10092978
   38    31       2.97703161       2.39501389      -6.98521771
   38    32       2.97703161       2.47104608      -6.64610416
   38    33       2.97703161       2.54707827      -6.10922978
   38    34       2.97703161       2.62311046      -5.41890389
   38    35       2.97703161       2.69914264      -4.62551253
   38    36       2.97703161       2.77517483      -3.77265586
   38    37       2.97703161       2.85120702      -2.89066246
   38    38       2.97703161       2.92723920      -1.99278674
   38    39       2.97703161       3.00327139      -1.10815580
   38    40       2.97703161       3.07930358      -0.27650338
   38    41       2.97703161       3.15533577       0.46464278
   38    42       2.97703161       3.23136795       1.06803879
   38    43       2.97703161       3.30740014       1.53676544
   38    44       2.97703161       3.38343233       1.91121860
   38    45       2.97703161       3.45946451       2.21366698
   38    46       2.97703161       3.53549670       2.45806468
   38    47       2.97703161       3.61152889       2.65282816
   38    48       2.97703161       3.68756108       2.80751847
   38    49       2.97703161       3.76359326       2.93021165
   38    50       2.97703161       3.83962545       3.02660843
   38    51       2.97703161       3.91565764       3.10182893
   38    52       2.97703161       3.99168982       3.15923553
   38    53       2.97703161       4.06772201       3.20320240
   38    54       2.97703161       4.14375420       3.23603085
   38    55       2.97703161       4.21978639       3.26031577
   38    56       2.97703161       4.29581857       3.27773316
   38    57       2.97703161       4.37185076       3.28978047
   38    58       2.97703161       4.44788295       3.29769807
   38    59       2.97703161       4.52391513       3.30203333
   39     0       3.05435711       0.03801609       3.27434721
   39     1       3.05435711       0.11404828       3.27323378
   39     2       3.05435711       0.19008047       3.26987001
   39     3       3.05435711       0.26611265       3.26372538
   39     4       3.05435711       0.34214484       3.25406606
   39     5       3.05435711       0.41817703       3.23981763
   39     6       3.05435711       0.49420922       3.21941895
   39     7       3.05435711       0.57024140       3.19124826
   39     8       3.05435711       0.64627359       3.15290472
   39     9       3.05435711       0.72230578       3.10205322
   39    10       3.05435711       0.79833796       3.03489986
   39    11       3.05435711       0.87437015       2.94777872
   39    12       3.05435711       0.95040234       2.83644357
   39    13       3.05435711       1.02643453       2.69548717
   39    14       3.05435711       1.10246671       2.51833074
   39    15       3.05435711       1.17849890       2.29603680
   39    16       3.05435711       1.25453109       2.02136364
   39    17       3.05435711       1.33056327       1.68336296
   39    18       3.05435711       1.40659546       1.26647965
   39    19       3.05435711       1.48262765       0.73917407
   39    20       3.05435711       1.55865984       0.08357407
   39    21       3.05435711       1.63469202      -0.66668542
   39    22       3.05435711       1.71072421      -1.47235716
   39    23       3.05435711       1.78675640      -2.29792366
   39    24       3.05435711       1.86278858      -3.10563741
   39    25       3.05435711       1.93882077      -3.87517823
   39    26       3.05435711       2.01485296      -4.58301328
   39    27       3.05435711       2.09088515      -5.19262698
   39    28       3.05435711       2.16691733      -5.66503690
   39    29       3.05435711       2.24294952      -5.96483774
   39    30       3.05435711       2.31898171      -6.06763093
   39    31       3.05435711       2.39501389      -5.96484633
   39    32       3.05435711       2.47104608      -5.66505325
   39    33       3.05435711       2.54707827      -5.19264943
   39    34       3.05435711       2.62311046      -4.58303962
   39    35       3.05435711       2.69914264      -3.87520616
   39    36       3.05435711       2.77517483      -3.10566573
   39    37       3.05435711       2.85120702      -2.29795334
   39    38       3.05435711       2.92723920      -1.47238818
   39    39       3.05435711       3.00327139      -0.66671684
   39    40       3.05435711       3.07930358       0.08354220
   39    41       3.05435711       3.15533577       0.73914516
   39    42       3.05435711       3.23136795       1.26645633
   39    43       3.05435711       3.30740014       1.68334313
   39    44       3.05435711       3.38343233       2.02134589
   39    45       3.05435711       3.45946451       2.29602048
   39    46       3.05435711       3.53549670       2.51831551
   39    47       3.05435711       3.61152889       2.69547299
   39    48       3.05435711       3.68756108       2.83643013
   39    49       3.05435711       3.76359326       2.94776598
   39    50       3.05435711       3.83962545       3.03488776
   39    51       3.05435711       3.91565764       3.10204186
   39    52       3.05435711       3.99168982       3.15289418
   39    53       3.05435711       4.06772201       3.19123863
   39    54       3.05435711       4.14375420       3.21941038
   39    55       3.05435711       4.21978639       3.23981023
   39    56       3.05435711       4.29581857       3.25405998
   39    57       3.05435711       4.37185076       3.26372071
   39    58       3.05435711       4.44788295       3.26986685
   39    59       3.05435711       4.52391513       3.27323218
   40     0       3.13168260       0.03801609       3.23625104
   40     1       3.13168260       0.11404828       3.23564292
   40     2       3.13168260       0.19008047       3.23352371
   40     3       3.13168260       0.26611265       3.22953454
   40     4       3.13168260       0.34214484       3.22275184
   40     5       3.13168260       0.41817703       3.21231670
   40     6       3.13168260       0.49420922       3.19663057
   40     7       3.13168260       0.57024140       3.17399803
   40     8       3.13168260       0.64627359       3.14225654
   40     9       3.13168260       0.72230578       3.09893330
   40    10       3.13168260       0.79833796       3.04106850
   40    11       3.13168260       0.87437015       2.96463863
   40    12       3.13168260       0.95040234       2.86615209
   40    13       3.13168260       1.02643453       2.74061931
   40    14       3.13168260       1.10246671       2.58273254
   40    15       3.13168260       1.17849890       2.38487092
   40    16       3.13168260       1.25453109       2.14023793
   40    17       3.13168260       1.33056327       1.84085777
   40    18       3.13168260       1.40659546       1.47595350
   40    19       3.13168260       1.48262765       1.02528077
   40    20       3.13168260       1.55865984       0.46449761
   40    21       3.13168260       1.63469202      -0.19211791
   40    22       3.13168260       1.71072421      -0.90624617
   40    23       3.13168260       1.78675640      -1.64638961
   40    24       3.13168260       1.86278858      -2.37545283
   40    25       3.13168260       1.93882077      -3.06169834
   40    26       3.13168260       2.01485296      -3.68430990
   40    27       3.13168260       2.09088515      -4.21651324
   40    28       3.13168260       2.16691733      -4.62596003
   40    29       3.13168260       2.24294952      -4.88456663
   40    30       3.13168260       2.31898171      -4.97311092
   40    31       3.13168260       2.39501389      -4.88457422
   40    32       3.13168260       2.47104608      -4.62597440
   40    33       3.13168260       2.54707827      -4.21653292
   40    34       3.13168260       2.62311046      -3.68433307
   40    35       3.13168260       2.69914264      -3.06172364
   40    36       3.13168260       2.77517483      -2.37548030
   40    37       3.13168260       2.85120702      -1.64641939
   40    38       3.13168260       2.92723920      -0.90627720
   40    39       3.13168260       3.00327139      -0.19215004
   40    40       3.13168260       3.07930358       0.46446586
   40    41       3.13168260       3.15533577       1.02525344
   40    42       3.13168260       3.23136795       1.47593086
   40    43       3.13168260       3.30740014       1.84083766
   40    44       3.13168260       3.38343233       2.14021956
   40    45       3.13168260       3.45946451       2.38485368
   40    46       3.13168260       3.53549670       2.58271635
   40    47       3.13168260       3.61152889       2.74060403
