# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
4.523572940854414526e+01 4.768078251851277554e-06 4.768018170847722830e-06 6.511444071920854750e-06 1.604754049461985598e-05
4.560957841192053763e+01 4.773969256294379333e-06 4.773909063920334854e-06 6.520285658263914636e-06 1.606816397847862882e-05
4.598342741529693711e+01 4.779871184911527140e-06 4.779810880891529321e-06 6.529145264890467701e-06 1.608882733069352247e-05
4.635727641867333659e+01 4.785784064729164702e-06 4.785723648786893608e-06 6.538022940803130078e-06 1.610953065431919008e-05
4.673112542204973607e+01 4.791707922857355682e-06 4.791647394715637569e-06 6.546918735171192810e-06 1.613027405274418521e-05
4.710497442542612845e+01 4.797642786490102170e-06 4.797582145870912026e-06 6.555832697331305401e-06 1.615105762969232044e-05
4.747882342880252793e+01 4.803588682905671634e-06 4.803527929530110308e-06 6.564764876788159375e-06 1.617188148922394132e-05
4.785267243217892741e+01 4.809545639466883217e-06 4.809484773055195208e-06 6.573715323215172679e-06 1.619274573573725110e-05
4.822652143555532689e+01 4.815513683621454175e-06 4.815452703893005609e-06 6.582684086455185096e-06 1.621365047396964573e-05
4.860037043893172637e+01 4.821492842902275162e-06 4.821431749575573274e-06 6.591671216521146034e-06 1.623459580899899447e-05
4.897421944230811874e+01 4.827483144927776147e-06 4.827421937720443870e-06 6.600676763596820109e-06 1.625558184624503928e-05
4.934806844568451822e+01 4.833484617402200009e-06 4.833423296030986984e-06 6.609700778037477472e-06 1.627660869147066531e-05
4.972191744906091770e+01 4.839497288115959982e-06 4.839435852296731547e-06 6.618743310370612096e-06 1.629767645078330362e-05
5.009576645243731718e+01 4.845521184945931880e-06 4.845459634393670767e-06 6.627804411296624483e-06 1.631878523063622544e-05
5.046961545581370956e+01 4.851556335855797999e-06 4.851494670284593317e-06 6.636884131689557736e-06 1.633993513782994820e-05
5.084346445919010904e+01 4.857602768896361357e-06 4.857540988019418763e-06 6.645982522597803986e-06 1.636112627951358410e-05
5.121731346256650852e+01 4.863660512205870962e-06 4.863598615735495715e-06 6.655099635244808274e-06 1.638235876318617495e-05
5.159116246594290800e+01 4.869729594010358929e-06 4.869667581657959281e-06 6.664235521029816482e-06 1.640363269669813554e-05
5.196501146931930748e+01 4.875810042623955574e-06 4.875747914100039380e-06 6.673390231528567360e-06 1.642494818825256147e-05
5.233886047269569985e+01 4.881901886449229925e-06 4.881839641463402950e-06 6.682563818494050619e-06 1.644630534640668265e-05
5.271270947607209933e+01 4.888005153977518366e-06 4.887942792238472428e-06 6.691756333857209969e-06 1.646770428007320161e-05
5.308655847944849882e+01 4.894119873789258374e-06 4.894057395004777270e-06 6.700967829727711378e-06 1.648914509852174702e-05
5.346040748282489830e+01 4.900246074554317162e-06 4.900183478431266507e-06 6.710198358394641027e-06 1.651062791138022215e-05
5.383425648620129067e+01 4.906383785032336426e-06 4.906321071276667884e-06 6.719447972327288815e-06 1.653215282863629228e-05
5.420810548957769015e+01 4.912533034073067767e-06 4.912470202389809737e-06 6.728716724175859866e-06 1.655371996063873652e-05
5.458195449295408963e+01 4.918693850616708963e-06 4.918630900709953874e-06 6.738004666772241946e-06 1.657532941809890478e-05
5.495580349633048911e+01 4.924866263694239397e-06 4.924803195267167423e-06 6.747311853130761007e-06 1.659698131209216783e-05
5.532965249970688149e+01 4.931050302427776656e-06 4.930987115182626069e-06 6.756638336448918962e-06 1.661867575405932338e-05
5.570350150308328097e+01 4.937245996030908567e-06 4.937182689668983362e-06 6.765984170108178879e-06 1.664041285580806996e-05
5.607735050645968045e+01 4.943453373809037940e-06 4.943389948030701907e-06 6.775349407674701901e-06 1.666219272951444005e-05
5.645119950983607993e+01 4.949672465159740017e-06 4.949608919664413350e-06 6.784734102900139223e-06 1.668401548772429428e-05
5.682504851321247941e+01 4.955903299573089426e-06 4.955839634059248725e-06 6.794138309722386798e-06 1.670588124335472749e-05
5.719889751658887178e+01 4.962145906632040500e-06 4.962082120797208605e-06 6.803562082266368839e-06 1.672779010969561710e-05
5.757274651996527126e+01 4.968400316012745757e-06 4.968336409553493443e-06 6.813005474844806930e-06 1.674974220041104613e-05
5.794659552334167074e+01 4.974666557484933682e-06 4.974602530096873731e-06 6.822468541959024706e-06 1.677173762954083127e-05
5.832044452671807022e+01 4.980944660912248385e-06 4.980880512290030501e-06 6.831951338299702555e-06 1.679377651150197975e-05
5.869429353009446260e+01 4.987234656252607049e-06 4.987170386089922943e-06 6.841453918747688237e-06 1.681585896109021738e-05
5.906814253347086208e+01 4.993536573558571776e-06 4.993472181548135683e-06 6.850976338374792238e-06 1.683798509348149970e-05
5.944199153684726156e+01 4.999850442977682475e-06 4.999785928811243010e-06 6.860518652444572130e-06 1.686015502423349931e-05
5.981584054022366104e+01 5.006176294752844798e-06 5.006111658121173103e-06 6.870080916413152496e-06 1.688236886928717124e-05
6.018968954360006052e+01 5.012514159222670650e-06 5.012449399815555308e-06 6.879663185930005895e-06 1.690462674496823355e-05
6.056353854697645289e+01 5.018864066821855968e-06 5.018799184328105544e-06 6.889265516838790577e-06 1.692692876798875294e-05
6.093738755035285237e+01 5.025226048081536468e-06 5.025161042188973582e-06 6.898887965178144152e-06 1.694927505544865251e-05
6.131123655372925185e+01 5.031600133629662889e-06 5.031535004025117436e-06 6.908530587182506061e-06 1.697166572483728723e-05
6.168508555710565133e+01 5.037986354191366904e-06 5.037921100560670130e-06 6.918193439282940046e-06 1.699410089403497539e-05
6.205893456048204371e+01 5.044384740589321114e-06 5.044319362617317469e-06 6.927876578107967626e-06 1.701658068131460790e-05
6.243278356385844319e+01 5.050795323744132068e-06 5.050729821114652953e-06 6.937580060484379557e-06 1.703910520534316627e-05
6.280663256723484267e+01 5.057218134674692631e-06 5.057152507070565712e-06 6.947303943438082868e-06 1.706167458518334206e-05
6.318048157061124215e+01 5.063653204498573312e-06 5.063587451601619133e-06 6.957048284194943652e-06 1.708428894029513610e-05
6.355433057398763452e+01 5.070100564432383101e-06 5.070034685923409153e-06 6.966813140181608696e-06 1.710694839053740010e-05
6.392817957736403400e+01 5.076560245792169266e-06 5.076494241350959826e-06 6.976598569026377069e-06 1.712965305616950701e-05
6.430202858074044059e+01 5.083032279993771417e-06 5.082966149299096016e-06 6.986404628560022601e-06 1.715240305785288919e-05
6.467587758411683296e+01 5.089516698553230618e-06 5.089450441282827948e-06 6.996231376816678174e-06 1.717519851665273589e-05
6.504972658749322534e+01 5.096013533087149381e-06 5.095947148917732377e-06 7.006078872034662439e-06 1.719803955403954504e-05
6.542357559086963192e+01 5.102522815313094850e-06 5.102456303920341373e-06 7.015947172657377658e-06 1.722092629189081388e-05
6.579742459424602430e+01 5.109044577049976579e-06 5.108977938108525180e-06 7.025836337334139807e-06 1.724385885249264157e-05
6.617127359762241667e+01 5.115578850218428545e-06 5.115512083401886089e-06 7.035746424921083200e-06 1.726683735854139953e-05
6.654512260099882326e+01 5.122125666841225884e-06 5.122058771822142139e-06 7.045677494482012608e-06 1.728986193314538148e-05
