# frequency_cm-1 xx xy xz yx yy yz zx zy zz
204.86925385 8.6419842221e+00 -2.5864053649e-06 1.1374831951e-05 7.4135946351e-06 8.6419299851e+00 8.3771631069e-05 1.4374831951e-05 8.0771631069e-05 1.0424323450e+01
205.24310285 8.6436581673e+00 -2.5844807951e-06 1.1394011392e-05 7.4155192049e-06 8.6436038867e+00 8.3820023095e-05 1.4394011392e-05 8.0820023095e-05 1.0427126199e+01
205.61695186 8.6453365132e+00 -2.5825507350e-06 1.1413257512e-05 7.4174492650e-06 8.6452821888e+00 8.3868557023e-05 1.4413257512e-05 8.0868557023e-05 1.0429936807e+01
205.99080086 8.6470192688e+00 -2.5806151814e-06 1.1432570630e-05 7.4193848186e-06 8.6469649005e+00 8.3917233228e-05 1.4432570630e-05 8.0917233228e-05 1.0432755291e+01
206.36464986 8.6487064431e+00 -2.5786741316e-06 1.1451951073e-05 7.4213258684e-06 8.6486520307e+00 8.3966052087e-05 1.4451951073e-05 8.0966052087e-05 1.0435581672e+01
206.73849887 8.6503980452e+00 -2.5767275834e-06 1.1471399174e-05 7.4232724166e-06 8.6503435886e+00 8.4015013977e-05 1.4471399174e-05 8.1015013977e-05 1.0438415968e+01
207.11234787 8.6520940841e+00 -2.5747755355e-06 1.1490915270e-05 7.4252244645e-06 8.6520395832e+00 8.4064119276e-05 1.4490915270e-05 8.1064119276e-05 1.0441258199e+01
207.48619687 8.6537945691e+00 -2.5728179869e-06 1.1510499707e-05 7.4271820131e-06 8.6537400237e+00 8.4113368366e-05 1.4510499707e-05 8.1113368366e-05 1.0444108384e+01
207.86004588 8.6554995094e+00 -2.5708549375e-06 1.1530152837e-05 7.4291450625e-06 8.6554449194e+00 8.4162761627e-05 1.4530152837e-05 8.1162761627e-05 1.0446966543e+01
208.23389488 8.6572089140e+00 -2.5688863876e-06 1.1549875021e-05 7.4311136124e-06 8.6571542793e+00 8.4212299444e-05 1.4549875021e-05 8.1212299444e-05 1.0449832695e+01
208.60774388 8.6589227923e+00 -2.5669123387e-06 1.1569666624e-05 7.4330876613e-06 8.6588681127e+00 8.4261982199e-05 1.4569666624e-05 8.1261982199e-05 1.0452706860e+01
208.98159289 8.6606411536e+00 -2.5649327926e-06 1.1589528024e-05 7.4350672074e-06 8.6605864290e+00 8.4311810280e-05 1.4589528024e-05 8.1311810280e-05 1.0455589058e+01
209.35544189 8.6623640072e+00 -2.5629477524e-06 1.1609459604e-05 7.4370522476e-06 8.6623092373e+00 8.4361784071e-05 1.4609459604e-05 8.1361784071e-05 1.0458479308e+01
209.72929089 8.6640913623e+00 -2.5609572219e-06 1.1629461756e-05 7.4390427781e-06 8.6640365472e+00 8.4411903963e-05 1.4629461756e-05 8.1411903963e-05 1.0461377630e+01
210.10313990 8.6658232285e+00 -2.5589612058e-06 1.1649534885e-05 7.4410387942e-06 8.6657683679e+00 8.4462170343e-05 1.4649534885e-05 8.1462170343e-05 1.0464284044e+01
210.47698890 8.6675596151e+00 -2.5569597099e-06 1.1669679401e-05 7.4430402901e-06 8.6675047089e+00 8.4512583604e-05 1.4669679401e-05 8.1512583604e-05 1.0467198570e+01
210.85083790 8.6693005316e+00 -2.5549527412e-06 1.1689895729e-05 7.4450472588e-06 8.6692455797e+00 8.4563144135e-05 1.4689895729e-05 8.1563144135e-05 1.0470121229e+01
211.22468691 8.6710459874e+00 -2.5529403076e-06 1.1710184302e-05 7.4470596924e-06 8.6709909897e+00 8.4613852331e-05 1.4710184302e-05 8.1613852331e-05 1.0473052041e+01
211.59853591 8.6727959922e+00 -2.5509224186e-06 1.1730545566e-05 7.4490775814e-06 8.6727409485e+00 8.4664708586e-05 1.4730545566e-05 8.1664708586e-05 1.0475991025e+01
211.97238491 8.6745505554e+00 -2.5488990847e-06 1.1750979979e-05 7.4511009153e-06 8.6744954656e+00 8.4715713294e-05 1.4750979979e-05 8.1715713294e-05 1.0478938203e+01
212.34623392 8.6763096867e+00 -2.5468703179e-06 1.1771488012e-05 7.4531296821e-06 8.6762545506e+00 8.4766866852e-05 1.4771488012e-05 8.1766866852e-05 1.0481893595e+01
212.72008292 8.6780733958e+00 -2.5448361318e-06 1.1792070151e-05 7.4551638682e-06 8.6780182132e+00 8.4818169657e-05 1.4792070151e-05 8.1818169657e-05 1.0484857221e+01
213.09393192 8.6798416922e+00 -2.5427965414e-06 1.1812726896e-05 7.4572034586e-06 8.6797864630e+00 8.4869622108e-05 1.4812726896e-05 8.1869622108e-05 1.0487829102e+01
213.46778093 8.6816145857e+00 -2.5407515637e-06 1.1833458761e-05 7.4592484363e-06 8.6815593098e+00 8.4921224604e-05 1.4833458761e-05 8.1921224604e-05 1.0490809258e+01
213.84162993 8.6833920860e+00 -2.5387012172e-06 1.1854266278e-05 7.4612987828e-06 8.6833367632e+00 8.4972977545e-05 1.4854266278e-05 8.1972977545e-05 1.0493797712e+01
214.21547893 8.6851742030e+00 -2.5366455226e-06 1.1875149997e-05 7.4633544774e-06 8.6851188332e+00 8.5024881331e-05 1.4875149997e-05 8.2024881331e-05 1.0496794482e+01
214.58932794 8.6869609464e+00 -2.5345845024e-06 1.1896110484e-05 7.4654154976e-06 8.6869055295e+00 8.5076936366e-05 1.4896110484e-05 8.2076936366e-05 1.0499799592e+01
214.96317694 8.6887523261e+00 -2.5325181815e-06 1.1917148328e-05 7.4674818185e-06 8.6886968619e+00 8.5129143051e-05 1.4917148328e-05 8.2129143051e-05 1.0502813060e+01
215.33702594 8.6905483521e+00 -2.5304465872e-06 1.1938264135e-05 7.4695534128e-06 8.6904928403e+00 8.5181501789e-05 1.4938264135e-05 8.2181501789e-05 1.0505834910e+01
215.71087495 8.6923490341e+00 -2.5283697491e-06 1.1959458537e-05 7.4716302509e-06 8.6922934748e+00 8.5234012985e-05 1.4959458537e-05 8.2234012985e-05 1.0508865161e+01
216.08472395 8.6941543823e+00 -2.5262876997e-06 1.1980732187e-05 7.4737123003e-06 8.6940987752e+00 8.5286677043e-05 1.4980732187e-05 8.2286677043e-05 1.0511903836e+01
216.45857295 8.6959644066e+00 -2.5242004743e-06 1.2002085763e-05 7.4757995257e-06 8.6959087516e+00 8.5339494367e-05 1.5002085763e-05 8.2339494367e-05 1.0514950956e+01
216.83242196 8.6977791170e+00 -2.5221081111e-06 1.2023519970e-05 7.4778918889e-06 8.6977234140e+00 8.5392465363e-05 1.5023519970e-05 8.2392465363e-05 1.0518006542e+01
217.20627096 8.6995985237e+00 -2.5200106517e-06 1.2045035543e-05 7.4799893483e-06 8.6995427725e+00 8.5445590437e-05 1.5045035543e-05 8.2445590437e-05 1.0521070616e+01
217.58011997 8.7014226368e+00 -2.5179081413e-06 1.2066633243e-05 7.4820918587e-06 8.7013668372e+00 8.5498869993e-05 1.5066633243e-05 8.2498869993e-05 1.0524143200e+01
217.95396897 8.7032514664e+00 -2.5158006287e-06 1.2088313867e-05 7.4841993713e-06 8.7031956182e+00 8.5552304438e-05 1.5088313867e-05 8.2552304438e-05 1.0527224315e+01
218.32781797 8.7050850227e+00 -2.5136881665e-06 1.2110078242e-05 7.4863118335e-06 8.7050291259e+00 8.5605894177e-05 1.5110078242e-05 8.2605894177e-05 1.0530313983e+01
218.70166698 8.7069233160e+00 -2.5115708117e-06 1.2131927235e-05 7.4884291883e-06 8.7068673704e+00 8.5659639616e-05 1.5131927235e-05 8.2659639616e-05 1.0533412227e+01
219.07551598 8.7087663566e+00 -2.5094486258e-06 1.2153861747e-05 7.4905513742e-06 8.7087103619e+00 8.5713541160e-05 1.5153861747e-05 8.2713541160e-05 1.0536519069e+01
219.44936498 8.7106141547e+00 -2.5073216749e-06 1.2175882721e-05 7.4926783251e-06 8.7105581109e+00 8.5767599213e-05 1.5175882721e-05 8.2767599213e-05 1.0539634530e+01
219.82321399 8.7124667208e+00 -2.5051900302e-06 1.2197991144e-05 7.4948099698e-06 8.7124106277e+00 8.5821814181e-05 1.5197991144e-05 8.2821814181e-05 1.0542758633e+01
220.19706299 8.7143240651e+00 -2.5030537684e-06 1.2220188045e-05 7.4969462316e-06 8.7142679226e+00 8.5876186467e-05 1.5220188045e-05 8.2876186467e-05 1.0545891401e+01
220.57091199 8.7161861982e+00 -2.5009129715e-06 1.2242474503e-05 7.4990870285e-06 8.7161300061e+00 8.5930716473e-05 1.5242474503e-05 8.2930716473e-05 1.0549032855e+01
220.94476100 8.7180531306e+00 -2.4987677276e-06 1.2264851646e-05 7.5012322724e-06 8.7179968887e+00 8.5985404601e-05 1.5264851646e-05 8.2985404601e-05 1.0552183019e+01
221.31861000 8.7199248727e+00 -2.4966181310e-06 1.2287320651e-05 7.5033818690e-06 8.7198685808e+00 8.6040251253e-05 1.5287320651e-05 8.3040251253e-05 1.0555341914e+01
221.69245900 8.7218014351e+00 -2.4944642823e-06 1.2309882752e-05 7.5055357177e-06 8.7217450931e+00 8.6095256827e-05 1.5309882752e-05 8.3095256827e-05 1.0558509565e+01
222.06630801 8.7236828284e+00 -2.4923062888e-06 1.2332539239e-05 7.5076937112e-06 8.7236264361e+00 8.6150421723e-05 1.5332539239e-05 8.3150421723e-05 1.0561685993e+01
222.44015701 8.7255690632e+00 -2.4901442647e-06 1.2355291456e-05 7.5098557353e-06 8.7255126205e+00 8.6205746337e-05 1.5355291456e-05 8.3205746337e-05 1.0564871222e+01
222.81400601 8.7274601503e+00 -2.4879783309e-06 1.2378140806e-05 7.5120216691e-06 8.7274036570e+00 8.6261231065e-05 1.5378140806e-05 8.3261231065e-05 1.0568065274e+01
223.18785502 8.7293561002e+00 -2.4858086151e-06 1.2401088749e-05 7.5141913849e-06 8.7292995562e+00 8.6316876302e-05 1.5401088749e-05 8.3316876302e-05 1.0571268173e+01
223.56170402 8.7312569239e+00 -2.4836352519e-06 1.2424136800e-05 7.5163647481e-06 8.7312003289e+00 8.6372682440e-05 1.5424136800e-05 8.3372682440e-05 1.0574479942e+01
223.93555302 8.7331626320e+00 -2.4814583817e-06 1.2447286526e-05 7.5185416183e-06 8.7331059859e+00 8.6428649873e-05 1.5447286526e-05 8.3428649873e-05 1.0577700605e+01
224.30940203 8.7350732355e+00 -2.4792781506e-06 1.2470539539e-05 7.5207218494e-06 8.7350165381e+00 8.6484778991e-05 1.5470539539e-05 8.3484778991e-05 1.0580930184e+01
224.68325103 8.7369887452e+00 -2.4770947090e-06 1.2493897490e-05 7.5229052910e-06 8.7369319963e+00 8.6541070187e-05 1.5493897490e-05 8.3541070187e-05 1.0584168704e+01
225.05710003 8.7389091720e+00 -2.4749082100e-06 1.2517362052e-05 7.5250917900e-06 8.7388523715e+00 8.6597523852e-05 1.5517362052e-05 8.3597523852e-05 1.0587416188e+01
225.43094904 8.7408345269e+00 -2.4727188071e-06 1.2540934903e-05 7.5272811929e-06 8.7407776746e+00 8.6654140383e-05 1.5540934903e-05 8.3654140383e-05 1.0590672659e+01
225.80479804 8.7427648209e+00 -2.4705266506e-06 1.2564617700e-05 7.5294733494e-06 8.7427079166e+00 8.6710920177e-05 1.5564617700e-05 8.3710920177e-05 1.0593938143e+01
226.17864704 8.7447000650e+00 -2.4683318840e-06 1.2588412041e-05 7.5316681160e-06 8.7446431086e+00 8.6767863639e-05 1.5588412041e-05 8.3767863639e-05 1.0597212662e+01
226.55249605 8.7466402704e+00 -2.4661346367e-06 1.2612319417e-05 7.5338653633e-06 8.7465832616e+00 8.6824971182e-05 1.5612319417e-05 8.3824971182e-05 1.0600496240e+01
226.92634505 8.7485854482e+00 -2.4639350168e-06 1.2636341147e-05 7.5360649832e-06 8.7485283869e+00 8.6882243233e-05 1.5636341147e-05 8.3882243233e-05 1.0603788902e+01
227.30019405 8.7505356096e+00 -2.4617330999e-06 1.2660478285e-05 7.5382669001e-06 8.7504784955e+00 8.6939680238e-05 1.5660478285e-05 8.3939680238e-05 1.0607090673e+01
227.67404306 8.7524907657e+00 -2.4595289138e-06 1.2684731505e-05 7.5404710862e-06 8.7524335988e+00 8.6997282669e-05 1.5684731505e-05 8.3997282669e-05 1.0610401575e+01
228.04789206 8.7544509279e+00 -2.4573224198e-06 1.2709100942e-05 7.5426775802e-06 8.7543937078e+00 8.7055051035e-05 1.5709100942e-05 8.4055051035e-05 1.0613721635e+01
228.42174106 8.7564161074e+00 -2.4551134869e-06 1.2733585984e-05 7.5448865131e-06 8.7563588341e+00 8.7112985892e-05 1.5733585984e-05 8.4112985892e-05 1.0617050876e+01
228.79559007 8.7583863156e+00 -2.4529018571e-06 1.2758184997e-05 7.5470981429e-06 8.7583289888e+00 8.7171087864e-05 1.5758184997e-05 8.4171087864e-05 1.0620389324e+01
229.16943907 8.7603615638e+00 -2.4506871012e-06 1.2782894959e-05 7.5493128988e-06 8.7603041835e+00 8.7229357664e-05 1.5782894959e-05 8.4229357664e-05 1.0623737002e+01
229.54328807 8.7623418636e+00 -2.4484685597e-06 1.2807710990e-05 7.5515314403e-06 8.7622844295e+00 8.7287796124e-05 1.5807710990e-05 8.4287796124e-05 1.0627093936e+01
229.91713708 8.7643272264e+00 -2.4462452657e-06 1.2832625718e-05 7.5537547343e-06 8.7642697383e+00 8.7346404235e-05 1.5832625718e-05 8.4346404235e-05 1.0630460151e+01
230.29098608 8.7663176637e+00 -2.4440158445e-06 1.2857628478e-05 7.5559841555e-06 8.7662601214e+00 8.7405183193e-05 1.5857628478e-05 8.4405183193e-05 1.0633835672e+01
230.66483508 8.7683131870e+00 -2.4417783836e-06 1.2882704252e-05 7.5582216164e-06 8.7682555904e+00 8.7464134472e-05 1.5882704252e-05 8.4464134472e-05 1.0637220524e+01
231.03868409 8.7703138080e+00 -2.4395302667e-06 1.2907832327e-05 7.5604697333e-06 8.7702561570e+00 8.7523259902e-05 1.5907832327e-05 8.4523259902e-05 1.0640614732e+01
231.41253309 8.7723195383e+00 -2.4372679630e-06 1.2932984594e-05 7.5627320370e-06 8.7722618327e+00 8.7582561778e-05 1.5932984594e-05 8.4582561778e-05 1.0644018322e+01
231.78638209 8.7743303895e+00 -2.4349867663e-06 1.2958123437e-05 7.5650132337e-06 8.7742726293e+00 8.7642042989e-05 1.5958123437e-05 8.4642042989e-05 1.0647431320e+01
232.16023110 8.7763463735e+00 -2.4326804815e-06 1.2983199198e-05 7.5673195185e-06 8.7762885585e+00 8.7701707177e-05 1.5983199198e-05 8.4701707177e-05 1.0650853750e+01
232.53408010 8.7783675018e+00 -2.4303410635e-06 1.3008147260e-05 7.5696589365e-06 8.7783096320e+00 8.7761558915e-05 1.6008147260e-05 8.4761558915e-05 1.0654285639e+01
232.90792910 8.7803937863e+00 -2.4279582313e-06 1.3032884938e-05 7.5720417687e-06 8.7803358619e+00 8.7821603899e-05 1.6032884938e-05 8.4821603899e-05 1.0657727013e+01
233.28177811 8.7824252388e+00 -2.4255191118e-06 1.3057308611e-05 7.5744808882e-06 8.7823672598e+00 8.7881849118e-05 1.6057308611e-05 8.4881849118e-05 1.0661177896e+01
233.65562711 8.7844618711e+00 -2.4230080131e-06 1.3081291918e-05 7.5769919869e-06 8.7844038377e+00 8.7942302959e-05 1.6081291918e-05 8.4942302959e-05 1.0664638316e+01
234.02947611 8.7865036952e+00 -2.4204064985e-06 1.3104686395e-05 7.5795935015e-06 8.7864456077e+00 8.8002975147e-05 1.6104686395e-05 8.5002975147e-05 1.0668108298e+01
234.40332512 8.7885507228e+00 -2.4176940115e-06 1.3127326597e-05 7.5823059885e-06 8.7884925816e+00 8.8063876406e-05 1.6127326597e-05 8.5063876406e-05 1.0671587867e+01
234.77717412 8.7906029659e+00 -2.4148493696e-06 1.3149042253e-05 7.5851506304e-06 8.7905447716e+00 8.8125017674e-05 1.6149042253e-05 8.5125017674e-05 1.0675077052e+01
235.15102312 8.7926604365e+00 -2.4118534274e-06 1.3169679881e-05 7.5881465726e-06 8.7926021897e+00 8.8186408727e-05 1.6169679881e-05 8.5186408727e-05 1.0678575877e+01
235.52487213 8.7947231467e+00 -2.4086930086e-06 1.3189134626e-05 7.5913069914e-06 8.7946648482e+00 8.8248056185e-05 1.6189134626e-05 8.5248056185e-05 1.0682084369e+01
235.89872113 8.7967911088e+00 -2.4053657305e-06 1.3207389222e-05 7.5946342695e-06 8.7967327592e+00 8.8309961115e-05 1.6207389222e-05 8.5309961115e-05 1.0685602556e+01
236.27257013 8.7988643349e+00 -2.4018846113e-06 1.3224551034e-05 7.5981153887e-06 8.7988059349e+00 8.8372116807e-05 1.6224551034e-05 8.5372116807e-05 1.0689130463e+01
236.64641914 8.8009428377e+00 -2.3982806652e-06 1.3240872657e-05 7.6017193348e-06 8.8008843878e+00 8.8434507643e-05 1.6240872657e-05 8.5434507643e-05 1.0692668119e+01
237.02026814 8.8030266297e+00 -2.3946016392e-06 1.3256741245e-05 7.6053983608e-06 8.8029681301e+00 8.8497109937e-05 1.6256741245e-05 8.5497109937e-05 1.0696215551e+01
237.39411714 8.8051157238e+00 -2.3909061107e-06 1.3272630418e-05 7.6090938893e-06 8.8050571744e+00 8.8559895057e-05 1.6272630418e-05 8.5559895057e-05 1.0699772788e+01
237.76796615 8.8072101328e+00 -2.3872541415e-06 1.3289024655e-05 7.6127458585e-06 8.8071515331e+00 8.8622834141e-05 1.6289024655e-05 8.5622834141e-05 1.0703339857e+01
238.14181515 8.8093098694e+00 -2.3836974355e-06 1.3306340055e-05 7.6163025645e-06 8.8092512187e+00 8.8685902882e-05 1.6306340055e-05 8.5685902882e-05 1.0706916786e+01
238.51566415 8.8114149465e+00 -2.3802722159e-06 1.3324867319e-05 7.6197277841e-06 8.8113562438e+00 8.8749084849e-05 1.6324867319e-05 8.5749084849e-05 1.0710503604e+01
238.88951316 8.8135253768e+00 -2.3769966130e-06 1.3344751211e-05 7.6230033870e-06 8.8134666209e+00 8.8812372540e-05 1.6344751211e-05 8.5812372540e-05 1.0714100338e+01
239.26336216 8.8156411728e+00 -2.3738723036e-06 1.3366004168e-05 7.6261276964e-06 8.8155823629e+00 8.8875766405e-05 1.6366004168e-05 8.5875766405e-05 1.0717707016e+01
239.63721116 8.8177623474e+00 -2.3708887373e-06 1.3388540558e-05 7.6291112627e-06 8.8177034823e+00 8.8939272678e-05 1.6388540558e-05 8.5939272678e-05 1.0721323667e+01
240.01106017 8.8198889130e+00 -2.3680280469e-06 1.3412216273e-05 7.6319719531e-06 8.8198299918e+00 8.9002900969e-05 1.6412216273e-05 8.6002900969e-05 1.0724950318e+01
240.38490917 8.8220208823e+00 -2.3652693092e-06 1.3436862971e-05 7.6347306908e-06 8.8219619043e+00 8.9066662214e-05 1.6436862971e-05 8.6066662214e-05 1.0728586997e+01
240.75875817 8.8241582680e+00 -2.3625915827e-06 1.3462312430e-05 7.6374084173e-06 8.8240992325e+00 8.9130567242e-05 1.6462312430e-05 8.6130567242e-05 1.0732233732e+01
241.13260718 8.8263010830e+00 -2.3599757145e-06 1.3488410995e-05 7.6400242855e-06 8.8262419894e+00 8.9194625941e-05 1.6488410995e-05 8.6194625941e-05 1.0735890551e+01
241.50645618 8.8284493400e+00 -2.3574051844e-06 1.3515026300e-05 7.6425948156e-06 8.8283901878e+00 8.9258846882e-05 1.6515026300e-05 8.6258846882e-05 1.0739557484e+01
241.88030518 8.8306030520e+00 -2.3548663101e-06 1.3542048861e-05 7.6451336899e-06 8.8305438409e+00 8.9323237241e-05 1.6542048861e-05 8.6323237241e-05 1.0743234558e+01
242.25415419 8.8327622319e+00 -2.3523480864e-06 1.3569390761e-05 7.6476519136e-06 8.8327029615e+00 8.9387802891e-05 1.6569390761e-05 8.6387802891e-05 1.0746921803e+01
242.62800319 8.8349268927e+00 -2.3498418540e-06 1.3596982957e-05 7.6501581460e-06 8.8348675627e+00 8.9452548573e-05 1.6596982957e-05 8.6452548573e-05 1.0750619246e+01
243.00185219 8.8370970477e+00 -2.3473409147e-06 1.3624772185e-05 7.6526590853e-06 8.8370376578e+00 8.9517478080e-05 1.6624772185e-05 8.6517478080e-05 1.0754326918e+01
243.37570120 8.8392727099e+00 -2.3448401604e-06 1.3652717963e-05 7.6551598396e-06 8.8392132600e+00 8.9582594446e-05 1.6652717963e-05 8.6582594446e-05 1.0758044847e+01
243.74955020 8.8414538925e+00 -2.3423357437e-06 1.3680789948e-05 7.6576642563e-06 8.8413943823e+00 8.9647900098e-05 1.6680789948e-05 8.6647900098e-05 1.0761773063e+01
244.12339920 8.8436406089e+00 -2.3398248017e-06 1.3708965711e-05 7.6601751983e-06 8.8435810383e+00 8.9713396996e-05 1.6708965711e-05 8.6713396996e-05 1.0765511595e+01
244.49724821 8.8458328723e+00 -2.3373052321e-06 1.3737228936e-05 7.6626947679e-06 8.8457732411e+00 8.9779086736e-05 1.6737228936e-05 8.6779086736e-05 1.0769260473e+01
244.87109721 8.8480306963e+00 -2.3347755140e-06 1.3765567982e-05 7.6652244860e-06 8.8479710042e+00 8.9844970641e-05 1.6765567982e-05 8.6844970641e-05 1.0773019727e+01
245.24494621 8.8502340941e+00 -2.3322345689e-06 1.3793974763e-05 7.6677654311e-06 8.8501743411e+00 8.9911049822e-05 1.6793974763e-05 8.6911049822e-05 1.0776789386e+01
245.61879522 8.8524430794e+00 -2.3296816520e-06 1.3822443877e-05 7.6703183480e-06 8.8523832652e+00 8.9977325234e-05 1.6822443877e-05 8.6977325234e-05 1.0780569481e+01
245.99264422 8.8546576657e+00 -2.3271162687e-06 1.3850971936e-05 7.6728837313e-06 8.8545977902e+00 9.0043797716e-05 1.6850971936e-05 8.7043797716e-05 1.0784360041e+01
246.36649323 8.8568778666e+00 -2.3245381114e-06 1.3879557055e-05 7.6754618886e-06 8.8568179297e+00 9.0110468021e-05 1.6879557055e-05 8.7110468021e-05 1.0788161098e+01
246.74034223 8.8591036957e+00 -2.3219470105e-06 1.3908198461e-05 7.6780529895e-06 8.8590436972e+00 9.0177336836e-05 1.6908198461e-05 8.7177336836e-05 1.0791972681e+01
247.11419123 8.8613351669e+00 -2.3193428977e-06 1.3936896195e-05 7.6806571023e-06 8.8612751066e+00 9.0244404807e-05 1.6936896195e-05 8.7244404807e-05 1.0795794821e+01
247.48804024 8.8635722938e+00 -2.3167257781e-06 1.3965650893e-05 7.6832742219e-06 8.8635121716e+00 9.0311672544e-05 1.6965650893e-05 8.7311672544e-05 1.0799627549e+01
247.86188924 8.8658150903e+00 -2.3140957088e-06 1.3994463611e-05 7.6859042912e-06 8.8657549060e+00 9.0379140637e-05 1.6994463611e-05 8.7379140637e-05 1.0803470896e+01
248.23573824 8.8680635703e+00 -2.3114527835e-06 1.4023335699e-05 7.6885472165e-06 8.8680033238e+00 9.0446809661e-05 1.7023335699e-05 8.7446809661e-05 1.0807324892e+01
248.60958725 8.8703177477e+00 -2.3087971198e-06 1.4052268704e-05 7.6912028802e-06 8.8702574388e+00 9.0514680184e-05 1.7052268704e-05 8.7514680184e-05 1.0811189569e+01
248.98343625 8.8725776366e+00 -2.3061288510e-06 1.4081264301e-05 7.6938711490e-06 8.8725172651e+00 9.0582752768e-05 1.7081264301e-05 8.7582752768e-05 1.0815064958e+01
249.35728525 8.8748432509e+00 -2.3034481192e-06 1.4110324237e-05 7.6965518808e-06 8.8747828167e+00 9.0651027975e-05 1.7110324237e-05 8.7651027975e-05 1.0818951091e+01
249.73113426 8.8771146048e+00 -2.3007550699e-06 1.4139450293e-05 7.6992449301e-06 8.8770541077e+00 9.0719506367e-05 1.7139450293e-05 8.7719506367e-05 1.0822847999e+01
250.10498326 8.8793917125e+00 -2.2980498494e-06 1.4168644254e-05 7.7019501506e-06 8.8793311523e+00 9.0788188511e-05 1.7168644254e-05 8.7788188511e-05 1.0826755713e+01
250.47883226 8.8816745881e+00 -2.2953326014e-06 1.4197907889e-05 7.7046673986e-06 8.8816139646e+00 9.0857074977e-05 1.7197907889e-05 8.7857074977e-05 1.0830674267e+01
250.85268127 8.8839632460e+00 -2.2926034653e-06 1.4227242937e-05 7.7073965347e-06 8.8839025591e+00 9.0926166341e-05 1.7227242937e-05 8.7926166341e-05 1.0834603690e+01
251.22653027 8.8862577005e+00 -2.2898625755e-06 1.4256651096e-05 7.7101374245e-06 8.8861969500e+00 9.0995463183e-05 1.7256651096e-05 8.7995463183e-05 1.0838544017e+01
251.60037927 8.8885579659e+00 -2.2871100597e-06 1.4286134017e-05 7.7128899403e-06 8.8884971516e+00 9.1064966092e-05 1.7286134017e-05 8.8064966092e-05 1.0842495278e+01
251.97422828 8.8908640567e+00 -2.2843460393e-06 1.4315693300e-05 7.7156539607e-06 8.8908031785e+00 9.1134675661e-05 1.7315693300e-05 8.8134675661e-05 1.0846457507e+01
252.34807728 8.8931759874e+00 -2.2815706283e-06 1.4345330490e-05 7.7184293717e-06 8.8931150451e+00 9.1204592490e-05 1.7345330490e-05 8.8204592490e-05 1.0850430736e+01
252.72192628 8.8954937726e+00 -2.2787839340e-06 1.4375047081e-05 7.7212160660e-06 8.8954327659e+00 9.1274717186e-05 1.7375047081e-05 8.8274717186e-05 1.0854414998e+01
253.09577529 8.8978174269e+00 -2.2759860563e-06 1.4404844511e-05 7.7240139437e-06 8.8977563557e+00 9.1345050364e-05 1.7404844511e-05 8.8345050364e-05 1.0858410325e+01
253.46962429 8.9001469650e+00 -2.2731770884e-06 1.4434724165e-05 7.7268229116e-06 8.9000858291e+00 9.1415592644e-05 1.7434724165e-05 8.8415592644e-05 1.0862416751e+01
253.84347329 8.9024824015e+00 -2.2703571167e-06 1.4464687379e-05 7.7296428833e-06 8.9024212008e+00 9.1486344652e-05 1.7464687379e-05 8.8486344652e-05 1.0866434309e+01
254.21732230 8.9048237514e+00 -2.2675262210e-06 1.4494735438e-05 7.7324737790e-06 8.9047624856e+00 9.1557307021e-05 1.7494735438e-05 8.8557307021e-05 1.0870463032e+01
254.59117130 8.9071710293e+00 -2.2646844752e-06 1.4524869582e-05 7.7353155248e-06 8.9071096983e+00 9.1628480391e-05 1.7524869582e-05 8.8628480391e-05 1.0874502953e+01
254.96502030 8.9095242504e+00 -2.2618319470e-06 1.4555091006e-05 7.7381680530e-06 8.9094628539e+00 9.1699865407e-05 1.7555091006e-05 8.8699865407e-05 1.0878554106e+01
255.33886931 8.9118834294e+00 -2.2589686986e-06 1.4585400861e-05 7.7410313014e-06 8.9118219674e+00 9.1771462722e-05 1.7585400861e-05 8.8771462722e-05 1.0882616526e+01
255.71271831 8.9142485815e+00 -2.2560947868e-06 1.4615800261e-05 7.7439052132e-06 8.9141870537e+00 9.1843272992e-05 1.7615800261e-05 8.8843272992e-05 1.0886690245e+01
256.08656731 8.9166197218e+00 -2.2532102633e-06 1.4646290280e-05 7.7467897367e-06 8.9165581280e+00 9.1915296882e-05 1.7646290280e-05 8.8915296882e-05 1.0890775298e+01
256.46041632 8.9189968653e+00 -2.2503151749e-06 1.4676871959e-05 7.7496848251e-06 8.9189352053e+00 9.1987535059e-05 1.7676871959e-05 8.8987535059e-05 1.0894871719e+01
256.83426532 8.9213800274e+00 -2.2474095642e-06 1.4707546304e-05 7.7525904358e-06 8.9213183010e+00 9.2059988198e-05 1.7707546304e-05 8.9059988198e-05 1.0898979543e+01
257.20811432 8.9237692232e+00 -2.2444934693e-06 1.4738314291e-05 7.7555065307e-06 8.9237074302e+00 9.2132656980e-05 1.7738314291e-05 8.9132656980e-05 1.0903098804e+01
257.58196333 8.9261644681e+00 -2.2415669243e-06 1.4769176867e-05 7.7584330757e-06 8.9261026084e+00 9.2205542090e-05 1.7769176867e-05 8.9205542090e-05 1.0907229536e+01
257.95581233 8.9285657775e+00 -2.2386299598e-06 1.4800134953e-05 7.7613700402e-06 8.9285038508e+00 9.2278644217e-05 1.7800134953e-05 8.9278644217e-05 1.0911371776e+01
258.32966133 8.9309731669e+00 -2.2356826023e-06 1.4831189443e-05 7.7643173977e-06 8.9309111731e+00 9.2351964059e-05 1.7831189443e-05 8.9351964059e-05 1.0915525557e+01
