# frequency_cm-1 xx xy xz yx yy yz zx zy zz
60.16783516 1.6154785201e+00 -1.8600153199e-01 -1.9774008707e-12 -1.8600153199e-01 1.2973265829e-01 -1.4261352032e-12 -1.9774008707e-12 -1.4261352032e-12 5.8488654774e+02
60.29891977 1.6186674165e+00 -1.8357351872e-01 -1.9268803612e-12 -1.8357351872e-01 1.2874698834e-01 -1.3875406572e-12 -1.9268803612e-12 -1.3875406572e-12 5.7232339575e+02
60.43000438 1.6220539147e+00 -1.8119221435e-01 -1.8781360588e-12 -1.8119221435e-01 1.2778191803e-01 -1.3503384492e-12 -1.8781360588e-12 -1.3503384492e-12 5.6022722330e+02
60.56108899 1.6256372215e+00 -1.7885662021e-01 -1.8310938210e-12 -1.7885662021e-01 1.2683699357e-01 -1.3144697871e-12 -1.8310938210e-12 -1.3144697871e-12 5.4857851356e+02
60.69217360 1.6294166384e+00 -1.7656576742e-01 -1.7856827306e-12 -1.7656576742e-01 1.2591177437e-01 -1.2798784490e-12 -1.7856827306e-12 -1.2798784490e-12 5.3735860246e+02
60.82325820 1.6333915597e+00 -1.7431871593e-01 -1.7418349839e-12 -1.7431871593e-01 1.2500583249e-01 -1.2465106942e-12 -1.7418349839e-12 -1.2465106942e-12 5.2654964898e+02
60.95434281 1.6375614715e+00 -1.7211455362e-01 -1.6994857758e-12 -1.7211455362e-01 1.2411875236e-01 -1.2143151712e-12 -1.6994857758e-12 -1.2143151712e-12 5.1613460496e+02
61.08542742 1.6419259502e+00 -1.6995239538e-01 -1.6585731853e-12 -1.6995239538e-01 1.2325013025e-01 -1.1832428268e-12 -1.6585731853e-12 -1.1832428268e-12 5.0609718472e+02
61.21651203 1.6464846613e+00 -1.6783138227e-01 -1.6190380606e-12 -1.6783138227e-01 1.2239957399e-01 -1.1532468141e-12 -1.6190380606e-12 -1.1532468141e-12 4.9642183466e+02
61.34759664 1.6512373584e+00 -1.6575068073e-01 -1.5808239059e-12 -1.6575068073e-01 1.2156670252e-01 -1.1242824021e-12 -1.5808239059e-12 -1.1242824021e-12 4.8709370326e+02
61.47868125 1.6561838821e+00 -1.6370948175e-01 -1.5438767689e-12 -1.6370948175e-01 1.2075114560e-01 -1.0963068862e-12 -1.5438767689e-12 -1.0963068862e-12 4.7809861147e+02
61.60976585 1.6613241592e+00 -1.6170700014e-01 -1.5081451320e-12 -1.6170700014e-01 1.1995254340e-01 -1.0692795009e-12 -1.5081451320e-12 -1.0692795009e-12 4.6942302375e+02
61.74085046 1.6666582015e+00 -1.5974247382e-01 -1.4735798052e-12 -1.5974247382e-01 1.1917054623e-01 -1.0431613347e-12 -1.4735798052e-12 -1.0431613347e-12 4.6105401978e+02
61.87193507 1.6721861055e+00 -1.5781516306e-01 -1.4401338223e-12 -1.5781516306e-01 1.1840481420e-01 -1.0179152470e-12 -1.4401338223e-12 -1.0179152470e-12 4.5297926704e+02
62.00301968 1.6779080514e+00 -1.5592434988e-01 -1.4077623408e-12 -1.5592434988e-01 1.1765501689e-01 -9.9350578761e-13 -1.4077623408e-12 -9.9350578761e-13 4.4518699419e+02
62.13410429 1.6838243028e+00 -1.5406933736e-01 -1.3764225440e-12 -1.5406933736e-01 1.1692083311e-01 -9.6989911986e-13 -1.3764225440e-12 -9.6989911986e-13 4.3766596533e+02
62.26518889 1.6899352056e+00 -1.5224944903e-01 -1.3460735482e-12 -1.5224944903e-01 1.1620195054e-01 -9.4706294528e-13 -1.3460735482e-12 -9.4706294528e-13 4.3040545529e+02
62.39627350 1.6962411884e+00 -1.5046402827e-01 -1.3166763123e-12 -1.5046402827e-01 1.1549806554e-01 -9.2496643193e-13 -1.3166763123e-12 -9.2496643193e-13 4.2339522579e+02
62.52735811 1.7027427613e+00 -1.4871243772e-01 -1.2881935515e-12 -1.4871243772e-01 1.1480888281e-01 -9.0358014533e-13 -1.2881935515e-12 -9.0358014533e-13 4.1662550252e+02
62.65844272 1.7094405164e+00 -1.4699405876e-01 -1.2605896543e-12 -1.4699405876e-01 1.1413411522e-01 -8.8287598231e-13 -1.2605896543e-12 -8.8287598231e-13 4.1008695327e+02
62.78952733 1.7163351268e+00 -1.4530829095e-01 -1.2338306032e-12 -1.4530829095e-01 1.1347348347e-01 -8.6282710767e-13 -1.2338306032e-12 -8.6282710767e-13 4.0377066689e+02
62.92061194 1.7234273471e+00 -1.4365455153e-01 -1.2078838990e-12 -1.4365455153e-01 1.1282671592e-01 -8.4340789357e-13 -1.2078838990e-12 -8.4340789357e-13 3.9766813326e+02
63.05169654 1.7307180131e+00 -1.4203227491e-01 -1.1827184884e-12 -1.4203227491e-01 1.1219354836e-01 -8.2459386171e-13 -1.1827184884e-12 -8.2459386171e-13 3.9177122408e+02
63.18278115 1.7382080414e+00 -1.4044091223e-01 -1.1583046943e-12 -1.4044091223e-01 1.1157372376e-01 -8.0636162811e-13 -1.1583046943e-12 -8.0636162811e-13 3.8607217459e+02
63.31386576 1.7458984303e+00 -1.3887993086e-01 -1.1346141507e-12 -1.3887993086e-01 1.1096699208e-01 -7.8868885045e-13 -1.1346141507e-12 -7.8868885045e-13 3.8056356611e+02
63.44495037 1.7537902594e+00 -1.3734881399e-01 -1.1116197390e-12 -1.3734881399e-01 1.1037311005e-01 -7.7155417795e-13 -1.1116197390e-12 -7.7155417795e-13 3.7523830942e+02
63.57603498 1.7618846897e+00 -1.3584706020e-01 -1.0892955289e-12 -1.3584706020e-01 1.0979184101e-01 -7.5493720354e-13 -1.0892955289e-12 -7.5493720354e-13 3.7008962894e+02
63.70711958 1.7701829642e+00 -1.3437418308e-01 -1.0676167208e-12 -1.3437418308e-01 1.0922295467e-01 -7.3881841842e-13 -1.0676167208e-12 -7.3881841842e-13 3.6511104764e+02
63.83820419 1.7786864083e+00 -1.3292971077e-01 -1.0465595922e-12 -1.3292971077e-01 1.0866622696e-01 -7.2317916884e-13 -1.0465595922e-12 -7.2317916884e-13 3.6029637270e+02
63.96928880 1.7873964299e+00 -1.3151318566e-01 -1.0261014454e-12 -1.3151318566e-01 1.0812143986e-01 -7.0800161488e-13 -1.0261014454e-12 -7.0800161488e-13 3.5563968190e+02
64.10037341 1.7963145201e+00 -1.3012416400e-01 -1.0062205594e-12 -1.3012416400e-01 1.0758838120e-01 -6.9326869143e-13 -1.0062205594e-12 -6.9326869143e-13 3.5113531064e+02
64.23145802 1.8054422539e+00 -1.2876221553e-01 -9.8689614240e-13 -1.2876221553e-01 1.0706684452e-01 -6.7896407098e-13 -9.8689614240e-13 -6.7896407098e-13 3.4677783960e+02
64.36254263 1.8147812904e+00 -1.2742692319e-01 -9.6810828819e-13 -1.2742692319e-01 1.0655662890e-01 -6.6507212832e-13 -9.6810828819e-13 -6.6507212832e-13 3.4256208307e+02
64.49362723 1.8243333740e+00 -1.2611788276e-01 -9.4983793376e-13 -1.2611788276e-01 1.0605753881e-01 -6.5157790697e-13 -9.4983793376e-13 -6.5157790697e-13 3.3848307783e+02
64.62471184 1.8341003349e+00 -1.2483470259e-01 -9.3206681941e-13 -1.2483470259e-01 1.0556938398e-01 -6.3846708736e-13 -9.3206681941e-13 -6.3846708736e-13 3.3453607253e+02
64.75579645 1.8440840899e+00 -1.2357700326e-01 -9.1477745080e-13 -1.2357700326e-01 1.0509197923e-01 -6.2572595650e-13 -9.1477745080e-13 -6.2572595650e-13 3.3071651773e+02
64.88688106 1.8542866435e+00 -1.2234441734e-01 -8.9795306288e-13 -1.2234441734e-01 1.0462514433e-01 -6.1334137931e-13 -8.9795306288e-13 -6.1334137931e-13 3.2702005631e+02
65.01796567 1.8647100889e+00 -1.2113658909e-01 -8.8157758564e-13 -1.2113658909e-01 1.0416870390e-01 -6.0130077127e-13 -8.8157758564e-13 -6.0130077127e-13 3.2344251446e+02
65.14905027 1.8753566088e+00 -1.1995317421e-01 -8.6563561161e-13 -1.1995317421e-01 1.0372248726e-01 -5.8959207254e-13 -8.6563561161e-13 -5.8959207254e-13 3.1997989308e+02
65.28013488 1.8862284769e+00 -1.1879383959e-01 -8.5011236496e-13 -1.1879383959e-01 1.0328632831e-01 -5.7820372333e-13 -8.5011236496e-13 -5.7820372333e-13 3.1662835961e+02
65.41121949 1.8973280589e+00 -1.1765826305e-01 -8.3499367214e-13 -1.1765826305e-01 1.0286006542e-01 -5.6712464055e-13 -8.3499367214e-13 -5.6712464055e-13 3.1338424026e+02
65.54230410 1.9086578138e+00 -1.1654613315e-01 -8.2026593407e-13 -1.1654613315e-01 1.0244354128e-01 -5.5634419560e-13 -8.2026593407e-13 -5.5634419560e-13 3.1024401271e+02
65.67338871 1.9202202954e+00 -1.1545714892e-01 -8.0591609962e-13 -1.1545714892e-01 1.0203660283e-01 -5.4585219329e-13 -8.0591609962e-13 -5.4585219329e-13 3.0720429908e+02
65.80447332 1.9320181535e+00 -1.1439101970e-01 -7.9193164049e-13 -1.1439101970e-01 1.0163910115e-01 -5.3563885188e-13 -7.9193164049e-13 -5.3563885188e-13 3.0426185928e+02
65.93555792 1.9440541358e+00 -1.1334746490e-01 -7.7830052734e-13 -1.1334746490e-01 1.0125089133e-01 -5.2569478397e-13 -7.7830052734e-13 -5.2569478397e-13 3.0141358475e+02
66.06664253 1.9563310892e+00 -1.1232621382e-01 -7.6501120708e-13 -1.1232621382e-01 1.0087183238e-01 -5.1601097855e-13 -7.6501120708e-13 -5.1601097855e-13 2.9865649244e+02
66.19772714 1.9688519617e+00 -1.1132700548e-01 -7.5205258131e-13 -1.1132700548e-01 1.0050178714e-01 -5.0657878374e-13 -7.5205258131e-13 -5.0657878374e-13 2.9598771911e+02
66.32881175 1.9816198041e+00 -1.1034958841e-01 -7.3941398585e-13 -1.1034958841e-01 1.0014062220e-01 -4.9738989059e-13 -7.3941398585e-13 -4.9738989059e-13 2.9340451596e+02
66.45989636 1.9946377717e+00 -1.0939372053e-01 -7.2708517122e-13 -1.0939372053e-01 9.9788207767e-02 -4.8843631751e-13 -7.2708517122e-13 -4.8843631751e-13 2.9090424346e+02
66.59098097 2.0079091269e+00 -1.0845916897e-01 -7.1505628418e-13 -1.0845916897e-01 9.9444417627e-02 -4.7971039557e-13 -7.1505628418e-13 -4.7971039557e-13 2.8848436648e+02
66.72206557 2.0214372403e+00 -1.0754570988e-01 -7.0331785009e-13 -1.0754570988e-01 9.9109129031e-02 -4.7120475455e-13 -7.0331785009e-13 -4.7120475455e-13 2.8614244967e+02
66.85315018 2.0352255938e+00 -1.0665312837e-01 -6.9186075619e-13 -1.0665312837e-01 9.8782222622e-02 -4.6291230956e-13 -6.9186075619e-13 -4.6291230956e-13 2.8387615299e+02
66.98423479 2.0492777821e+00 -1.0578121830e-01 -6.8067623566e-13 -1.0578121830e-01 9.8463582362e-02 -4.5482624846e-13 -6.8067623566e-13 -4.5482624846e-13 2.8168322757e+02
67.11531940 2.0635975157e+00 -1.0492978220e-01 -6.6975585252e-13 -1.0492978220e-01 9.8153095449e-02 -4.4694001979e-13 -6.6975585252e-13 -4.4694001979e-13 2.7956151170e+02
67.24640401 2.0781886227e+00 -1.0409863111e-01 -6.5909148718e-13 -1.0409863111e-01 9.7850652250e-02 -4.3924732133e-13 -6.5909148718e-13 -4.3924732133e-13 2.7750892703e+02
67.37748861 2.0930550519e+00 -1.0328758450e-01 -6.4867532275e-13 -1.0328758450e-01 9.7556146227e-02 -4.3174208922e-13 -6.4867532275e-13 -4.3174208922e-13 2.7552347495e+02
67.50857322 2.1082008752e+00 -1.0249647016e-01 -6.3849983200e-13 -1.0249647016e-01 9.7269473872e-02 -4.2441848763e-13 -6.3849983200e-13 -4.2441848763e-13 2.7360323319e+02
67.63965783 2.1236302905e+00 -1.0172512408e-01 -6.2855776492e-13 -1.0172512408e-01 9.6990534642e-02 -4.1727089883e-13 -6.2855776492e-13 -4.1727089883e-13 2.7174635251e+02
67.77074244 2.1393476245e+00 -1.0097339038e-01 -6.1884213691e-13 -1.0097339038e-01 9.6719230896e-02 -4.1029391387e-13 -6.1884213691e-13 -4.1029391387e-13 2.6995105360e+02
67.90182705 2.1553573359e+00 -1.0024112120e-01 -6.0934621751e-13 -1.0024112120e-01 9.6455467833e-02 -4.0348232363e-13 -6.0934621751e-13 -4.0348232363e-13 2.6821562413e+02
68.03291166 2.1716640180e+00 -9.9528176649e-02 -6.0006351968e-13 -9.9528176649e-02 9.6199153433e-02 -3.9683111030e-13 -6.0006351968e-13 -3.9683111030e-13 2.6653841591e+02
68.16399626 2.1882724030e+00 -9.8834424729e-02 -5.9098778956e-13 -9.8834424729e-02 9.5950198408e-02 -3.9033543926e-13 -5.9098778956e-13 -3.9033543926e-13 2.6491784222e+02
68.29508087 2.2051873641e+00 -9.8159741247e-02 -5.8211299677e-13 -9.8159741247e-02 9.5708516137e-02 -3.8399065140e-13 -5.8211299677e-13 -3.8399065140e-13 2.6335237521e+02
68.42616548 2.2224139202e+00 -9.7504009774e-02 -5.7343332507e-13 -9.7504009774e-02 9.5474022624e-02 -3.7779225574e-13 -5.7343332507e-13 -3.7779225574e-13 2.6184054353e+02
68.55725009 2.2399572389e+00 -9.6867121592e-02 -5.6494316357e-13 -9.6867121592e-02 9.5246636441e-02 -3.7173592240e-13 -5.6494316357e-13 -3.7173592240e-13 2.6038092993e+02
68.68833470 2.2578226405e+00 -9.6248975641e-02 -5.5663709823e-13 -9.6248975641e-02 9.5026278684e-02 -3.6581747595e-13 -5.5663709823e-13 -3.6581747595e-13 2.5897216909e+02
68.81941930 2.2760156019e+00 -9.5649478486e-02 -5.4850990387e-13 -9.5649478486e-02 9.4812872927e-02 -3.6003288901e-13 -5.4850990387e-13 -3.6003288901e-13 2.5761294547e+02
68.95050391 2.2945417609e+00 -9.5068544279e-02 -5.4055653645e-13 -9.5068544279e-02 9.4606345173e-02 -3.5437827620e-13 -5.4055653645e-13 -3.5437827620e-13 2.5630199134e+02
69.08158852 2.3134069203e+00 -9.4506094736e-02 -5.3277212577e-13 -9.4506094736e-02 9.4406623817e-02 -3.4884988829e-13 -5.3277212577e-13 -3.4884988829e-13 2.5503808483e+02
69.21267313 2.3326170524e+00 -9.3962059111e-02 -5.2515196845e-13 -9.3962059111e-02 9.4213639604e-02 -3.4344410672e-13 -5.2515196845e-13 -3.4344410672e-13 2.5382004809e+02
69.34375774 2.3521783038e+00 -9.3436374189e-02 -5.1769152128e-13 -9.3436374189e-02 9.4027325584e-02 -3.3815743830e-13 -5.1769152128e-13 -3.3815743830e-13 2.5264674555e+02
69.47484235 2.3720969999e+00 -9.2928984273e-02 -5.1038639485e-13 -9.2928984273e-02 9.3847617086e-02 -3.3298651017e-13 -5.1038639485e-13 -3.3298651017e-13 2.5151708226e+02
69.60592695 2.3923796500e+00 -9.2439841184e-02 -5.0323234744e-13 -9.2439841184e-02 9.3674451669e-02 -3.2792806497e-13 -5.0323234744e-13 -3.2792806497e-13 2.5043000226e+02
69.73701156 2.4130329527e+00 -9.1968904265e-02 -4.9622527920e-13 -9.1968904265e-02 9.3507769099e-02 -3.2297895628e-13 -4.9622527920e-13 -3.2297895628e-13 2.4938448710e+02
69.86809617 2.4340638010e+00 -9.1516140398e-02 -4.8936122665e-13 -9.1516140398e-02 9.3347511309e-02 -3.1813614421e-13 -4.8936122665e-13 -3.1813614421e-13 2.4837955435e+02
69.99918078 2.4554792878e+00 -9.1081524015e-02 -4.8263635732e-13 -9.1081524015e-02 9.3193622371e-02 -3.1339669121e-13 -4.8263635732e-13 -3.1339669121e-13 2.4741425625e+02
70.13026539 2.4772867123e+00 -9.0665037127e-02 -4.7604696467e-13 -9.0665037127e-02 9.3046048467e-02 -3.0875775806e-13 -4.7604696467e-13 -3.0875775806e-13 2.4648767834e+02
70.26134999 2.4994935852e+00 -9.0266669355e-02 -4.6958946328e-13 -9.0266669355e-02 9.2904737858e-02 -3.0421660004e-13 -4.6958946328e-13 -3.0421660004e-13 2.4559893821e+02
70.39243460 2.5221076356e+00 -8.9886417968e-02 -4.6326038419e-13 -8.9886417968e-02 9.2769640858e-02 -2.9977056327e-13 -4.6326038419e-13 -2.9977056327e-13 2.4474718430e+02
70.52351921 2.5451368173e+00 -8.9524287928e-02 -4.5705637045e-13 -8.9524287928e-02 9.2640709812e-02 -2.9541708124e-13 -4.5705637045e-13 -2.9541708124e-13 2.4393159472e+02
70.65460382 2.5685893154e+00 -8.9180291943e-02 -4.5097417288e-13 -8.9180291943e-02 9.2517899068e-02 -2.9115367138e-13 -4.5097417288e-13 -2.9115367138e-13 2.4315137616e+02
70.78568843 2.5924735535e+00 -8.8854450527e-02 -4.4501064604e-13 -8.8854450527e-02 9.2401164956e-02 -2.8697793195e-13 -4.4501064604e-13 -2.8697793195e-13 2.4240576281e+02
70.91677304 2.6167982010e+00 -8.8546792065e-02 -4.3916274428e-13 -8.8546792065e-02 9.2290465767e-02 -2.8288753893e-13 -4.3916274428e-13 -2.8288753893e-13 2.4169401538e+02
71.04785764 2.6415721806e+00 -8.8257352887e-02 -4.3342751807e-13 -8.8257352887e-02 9.2185761732e-02 -2.7888024307e-13 -4.3342751807e-13 -2.7888024307e-13 2.4101542007e+02
71.17894225 2.6668046761e+00 -8.7986177352e-02 -4.2780211042e-13 -8.7986177352e-02 9.2087015006e-02 -2.7495386711e-13 -4.2780211042e-13 -2.7495386711e-13 2.4036928772e+02
71.31002686 2.6925051407e+00 -8.7733317934e-02 -4.2228375344e-13 -8.7733317934e-02 9.1994189647e-02 -2.7110630310e-13 -4.2228375344e-13 -2.7110630310e-13 2.3975495285e+02
71.44111147 2.7186833053e+00 -8.7498835321e-02 -4.1686976512e-13 -8.7498835321e-02 9.1907251603e-02 -2.6733550980e-13 -4.1686976512e-13 -2.6733550980e-13 2.3917177286e+02
71.57219608 2.7453491878e+00 -8.7282798523e-02 -4.1155754614e-13 -8.7282798523e-02 9.1826168696e-02 -2.6363951021e-13 -4.1155754614e-13 -2.6363951021e-13 2.3861912718e+02
71.70328068 2.7725131016e+00 -8.7085284978e-02 -4.0634457691e-13 -8.7085284978e-02 9.1750910609e-02 -2.6001638925e-13 -4.0634457691e-13 -2.6001638925e-13 2.3809641652e+02
71.83436529 2.8001856657e+00 -8.6906380683e-02 -4.0122841468e-13 -8.6906380683e-02 9.1681448876e-02 -2.5646429143e-13 -4.0122841468e-13 -2.5646429143e-13 2.3760306211e+02
71.96544990 2.8283778144e+00 -8.6746180319e-02 -3.9620669074e-13 -8.6746180319e-02 9.1617756864e-02 -2.5298141875e-13 -3.9620669074e-13 -2.5298141875e-13 2.3713850497e+02
72.09653451 2.8571008074e+00 -8.6604787392e-02 -3.9127710786e-13 -8.6604787392e-02 9.1559809773e-02 -2.4956602858e-13 -3.9127710786e-13 -2.4956602858e-13 2.3670220525e+02
72.22761912 2.8863662411e+00 -8.6482314383e-02 -3.8643743764e-13 -8.6482314383e-02 9.1507584619e-02 -2.4621643165e-13 -3.8643743764e-13 -2.4621643165e-13 2.3629364154e+02
72.35870373 2.9161860589e+00 -8.6378882908e-02 -3.8168551818e-13 -8.6378882908e-02 9.1461060234e-02 -2.4293099018e-13 -3.8168551818e-13 -2.4293099018e-13 2.3591231030e+02
72.48978833 2.9465725637e+00 -8.6294623881e-02 -3.7701925166e-13 -8.6294623881e-02 9.1420217253e-02 -2.3970811603e-13 -3.7701925166e-13 -2.3970811603e-13 2.3555772519e+02
72.62087294 2.9775384295e+00 -8.6229677702e-02 -3.7243660215e-13 -8.6229677702e-02 9.1385038116e-02 -2.3654626892e-13 -3.7243660215e-13 -2.3654626892e-13 2.3522941651e+02
72.75195755 3.0090967137e+00 -8.6184194435e-02 -3.6793559343e-13 -8.6184194435e-02 9.1355507061e-02 -2.3344395474e-13 -3.6793559343e-13 -2.3344395474e-13 2.3492693069e+02
72.88304216 3.0412608708e+00 -8.6158334019e-02 -3.6351430692e-13 -8.6158334019e-02 9.1331610120e-02 -2.3039972398e-13 -3.6351430692e-13 -2.3039972398e-13 2.3464982968e+02
73.01412677 3.0740447655e+00 -8.6152266471e-02 -3.5917087972e-13 -8.6152266471e-02 9.1313335123e-02 -2.2741217010e-13 -3.5917087972e-13 -2.2741217010e-13 2.3439769050e+02
73.14521138 3.1074626870e+00 -8.6166172115e-02 -3.5490350267e-13 -8.6166172115e-02 9.1300671694e-02 -2.2447992809e-13 -3.5490350267e-13 -2.2447992809e-13 2.3417010474e+02
73.27629598 3.1415293639e+00 -8.6200241812e-02 -3.5071041853e-13 -8.6200241812e-02 9.1293611254e-02 -2.2160167301e-13 -3.5071041853e-13 -2.2160167301e-13 2.3396667807e+02
73.40738059 3.1762599793e+00 -8.6254677212e-02 -3.4658992023e-13 -8.6254677212e-02 9.1292147024e-02 -2.1877611861e-13 -3.4658992023e-13 -2.1877611861e-13 2.3378702980e+02
73.53846520 3.2116701869e+00 -8.6329691015e-02 -3.4254034916e-13 -8.6329691015e-02 9.1296274030e-02 -2.1600201603e-13 -3.4254034916e-13 -2.1600201603e-13 2.3363079244e+02
73.66954981 3.2477761275e+00 -8.6425507240e-02 -3.3856009356e-13 -8.6425507240e-02 9.1305989107e-02 -2.1327815248e-13 -3.3856009356e-13 -2.1327815248e-13 2.3349761130e+02
73.80063442 3.2845944466e+00 -8.6542361519e-02 -3.3464758693e-13 -8.6542361519e-02 9.1321290905e-02 -2.1060335005e-13 -3.3464758693e-13 -2.1060335005e-13 2.3338714409e+02
73.93171902 3.3221423123e+00 -8.6680501399e-02 -3.3080130655e-13 -8.6680501399e-02 9.1342179898e-02 -2.0797646455e-13 -3.3080130655e-13 -2.0797646455e-13 2.3329906051e+02
74.06280363 3.3604374341e+00 -8.6840186658e-02 -3.2701977203e-13 -8.6840186658e-02 9.1368658394e-02 -2.0539638433e-13 -3.2701977203e-13 -2.0539638433e-13 2.3323304191e+02
74.19388824 3.3994980827e+00 -8.7021689641e-02 -3.2330154388e-13 -8.7021689641e-02 9.1400730546e-02 -2.0286202923e-13 -3.2330154388e-13 -2.0286202923e-13 2.3318878095e+02
74.32497285 3.4393431103e+00 -8.7225295610e-02 -3.1964522225e-13 -8.7225295610e-02 9.1438402362e-02 -2.0037234952e-13 -3.1964522225e-13 -2.0037234952e-13 2.3316598120e+02
74.45605746 3.4799919719e+00 -8.7451303113e-02 -3.1604944554e-13 -8.7451303113e-02 9.1481681719e-02 -1.9792632489e-13 -3.1604944554e-13 -1.9792632489e-13 2.3316435688e+02
74.58714207 3.5214647477e+00 -8.7700024370e-02 -3.1251288924e-13 -8.7700024370e-02 9.1530578380e-02 -1.9552296350e-13 -3.1251288924e-13 -1.9552296350e-13 2.3318363251e+02
74.71822667 3.5637821664e+00 -8.7971785677e-02 -3.0903426471e-13 -8.7971785677e-02 9.1585104008e-02 -1.9316130101e-13 -3.0903426471e-13 -1.9316130101e-13 2.3322354263e+02
74.84931128 3.6069656290e+00 -8.8266927828e-02 -3.0561231800e-13 -8.8266927828e-02 9.1645272186e-02 -1.9084039972e-13 -3.0561231800e-13 -1.9084039972e-13 2.3328383150e+02
74.98039589 3.6510372347e+00 -8.8585806565e-02 -3.0224582878e-13 -8.8585806565e-02 9.1711098433e-02 -1.8855934771e-13 -3.0224582878e-13 -1.8855934771e-13 2.3336425280e+02
75.11148050 3.6960198065e+00 -8.8928793040e-02 -2.9893360925e-13 -8.8928793040e-02 9.1782600228e-02 -1.8631725797e-13 -2.9893360925e-13 -1.8631725797e-13 2.3346456942e+02
75.24256511 3.7419369196e+00 -8.9296274307e-02 -2.9567450313e-13 -8.9296274307e-02 9.1859797034e-02 -1.8411326762e-13 -2.9567450313e-13 -1.8411326762e-13 2.3358455316e+02
75.37364971 3.7888129295e+00 -8.9688653829e-02 -2.9246738465e-13 -8.9688653829e-02 9.1942710315e-02 -1.8194653714e-13 -2.9246738465e-13 -1.8194653714e-13 2.3372398448e+02
75.50473432 3.8366730024e+00 -9.0106352019e-02 -2.8931115761e-13 -9.0106352019e-02 9.2031363571e-02 -1.7981624964e-13 -2.8931115761e-13 -1.7981624964e-13 2.3388265230e+02
75.63581893 3.8855431463e+00 -9.0549806801e-02 -2.8620475444e-13 -9.0549806801e-02 9.2125782359e-02 -1.7772161010e-13 -2.8620475444e-13 -1.7772161010e-13 2.3406035374e+02
75.76690354 3.9354502440e+00 -9.1019474195e-02 -2.8314713533e-13 -9.1019474195e-02 9.2225994324e-02 -1.7566184474e-13 -2.8314713533e-13 -1.7566184474e-13 2.3425689392e+02
75.89798815 3.9864220874e+00 -9.1515828940e-02 -2.8013728736e-13 -9.1515828940e-02 9.2332029230e-02 -1.7363620030e-13 -2.8013728736e-13 -1.7363620030e-13 2.3447208572e+02
76.02907276 4.0384874130e+00 -9.2039365135e-02 -2.7717422370e-13 -9.2039365135e-02 9.2443918996e-02 -1.7164394342e-13 -2.7717422370e-13 -1.7164394342e-13 2.3470574964e+02
76.16015736 4.0916759396e+00 -9.2590596918e-02 -2.7425698277e-13 -9.2590596918e-02 9.2561697724e-02 -1.6968436004e-13 -2.7425698277e-13 -1.6968436004e-13 2.3495771353e+02
76.29124197 4.1460184074e+00 -9.3170059178e-02 -2.7138462751e-13 -9.3170059178e-02 9.2685401743e-02 -1.6775675477e-13 -2.7138462751e-13 -1.6775675477e-13 2.3522781246e+02
76.42232658 4.2015466189e+00 -9.3778308293e-02 -2.6855624463e-13 -9.3778308293e-02 9.2815069643e-02 -1.6586045034e-13 -2.6855624463e-13 -1.6586045034e-13 2.3551588852e+02
76.55341119 4.2582934817e+00 -9.4415922913e-02 -2.6577094387e-13 -9.4415922913e-02 9.2950742320e-02 -1.6399478702e-13 -2.6577094387e-13 -1.6399478702e-13 2.3582179066e+02
76.68449580 4.3162930534e+00 -9.5083504773e-02 -2.6302785734e-13 -9.5083504773e-02 9.3092463013e-02 -1.6215912211e-13 -2.6302785734e-13 -1.6215912211e-13 2.3614537449e+02
76.81558040 4.3755805884e+00 -9.5781679551e-02 -2.6032613883e-13 -9.5781679551e-02 9.3240277355e-02 -1.6035282941e-13 -2.6032613883e-13 -1.6035282941e-13 2.3648650216e+02
76.94666501 4.4361925871e+00 -9.6511097765e-02 -2.5766496320e-13 -9.6511097765e-02 9.3394233421e-02 -1.5857529872e-13 -2.5766496320e-13 -1.5857529872e-13 2.3684504221e+02
77.07774962 4.4981668472e+00 -9.7272435708e-02 -2.5504352570e-13 -9.7272435708e-02 9.3554381770e-02 -1.5682593538e-13 -2.5504352570e-13 -1.5682593538e-13 2.3722086939e+02
77.20883423 4.5615425178e+00 -9.8066396439e-02 -2.5246104142e-13 -9.8066396439e-02 9.3720775509e-02 -1.5510415975e-13 -2.5246104142e-13 -1.5510415975e-13 2.3761386453e+02
77.33991884 4.6263601553e+00 -9.8893710810e-02 -2.4991674469e-13 -9.8893710810e-02 9.3893470339e-02 -1.5340940683e-13 -2.4991674469e-13 -1.5340940683e-13 2.3802391442e+02
77.47100345 4.6926617830e+00 -9.9755138554e-02 -2.4740988853e-13 -9.9755138554e-02 9.4072524615e-02 -1.5174112578e-13 -2.4740988853e-13 -1.5174112578e-13 2.3845091169e+02
77.60208805 4.7604909526e+00 -1.0065146942e-01 -2.4493974410e-13 -1.0065146942e-01 9.4257999411e-02 -1.5009877950e-13 -2.4493974410e-13 -1.5009877950e-13 2.3889475464e+02
77.73317266 4.8298928096e+00 -1.0158352435e-01 -2.4250560014e-13 -1.0158352435e-01 9.4449958576e-02 -1.4848184428e-13 -2.4250560014e-13 -1.4848184428e-13 2.3935534716e+02
77.86425727 4.9009141607e+00 -1.0255215677e-01 -2.4010676255e-13 -1.0255215677e-01 9.4648468806e-02 -1.4688980932e-13 -2.4010676255e-13 -1.4688980932e-13 2.3983259863e+02
