# frequency_cm-1 intensity_normalized
9.547687422514813704e+01 5.901349015009526352e-04
9.571676586892991168e+01 5.913546689199391778e-04
9.595665751271170052e+01 5.925784251416187044e-04
9.619654915649347515e+01 5.938061885020042615e-04
9.643644080027524979e+01 5.950379774476168525e-04
9.667633244405703863e+01 5.962738105363161534e-04
9.691622408783881326e+01 5.975137064381400107e-04
9.715611573162058789e+01 5.987576839361505527e-04
9.739600737540237674e+01 6.000057619272895163e-04
9.763589901918415137e+01 6.012579594232384536e-04
9.787579066296592600e+01 6.025142955512904300e-04
9.811568230674771485e+01 6.037747895552261681e-04
9.835557395052948948e+01 6.050394607962013586e-04
9.859546559431126411e+01 6.063083287536395012e-04
9.883535723809305296e+01 6.075814130261347193e-04
9.907524888187482759e+01 6.088587333323612974e-04
9.931514052565660222e+01 6.101403095119931931e-04
9.955503216943839107e+01 6.114261615266308129e-04
9.979492381322016570e+01 6.127163094607372207e-04
1.000348154570019403e+02 6.140107735225815025e-04
1.002747071007837292e+02 6.153095740451934061e-04
1.005145987445655038e+02 6.166127314873236188e-04
1.007544903883472784e+02 6.179202664344160805e-04
1.009943820321290531e+02 6.192321995995868009e-04
1.012342736759108419e+02 6.205485518246134109e-04
1.014741653196926165e+02 6.218693440809331709e-04
1.017140569634743912e+02 6.231945974706503029e-04
1.019539486072561800e+02 6.245243332275536227e-04
1.021938402510379547e+02 6.258585727181423036e-04
1.024337318948197293e+02 6.271973374426621567e-04
1.026736235386015181e+02 6.285406490361511271e-04
1.029135151823832928e+02 6.298885292694956324e-04
1.031534068261650674e+02 6.312410000504961160e-04
1.033932984699468562e+02 6.325980834249416004e-04
1.036331901137286309e+02 6.339598015776969249e-04
1.038730817575104055e+02 6.353261768337975729e-04
1.041129734012921944e+02 6.366972316595570763e-04
1.043528650450739690e+02 6.380729886636835263e-04
1.045927566888557436e+02 6.394534705984071445e-04
1.048326483326375325e+02 6.408387003606191281e-04
1.050725399764193071e+02 6.422287009930203626e-04
1.053124316202010817e+02 6.436234956852811924e-04
1.055523232639828706e+02 6.450231077752138775e-04
1.057922149077646452e+02 6.464275607499538317e-04
1.060321065515464198e+02 6.478368782471548466e-04
1.062719981953282087e+02 6.492510840561929904e-04
1.065118898391099833e+02 6.506702021193840578e-04
1.067517814828917579e+02 6.520942565332132727e-04
1.069916731266735468e+02 6.535232715495744226e-04
1.072315647704553214e+02 6.549572715770224374e-04
1.074714564142370961e+02 6.563962811820397373e-04
1.077113480580188849e+02 6.578403250903116888e-04
1.079512397018006595e+02 6.592894281880159373e-04
1.081911313455824342e+02 6.607436155231255102e-04
1.084310229893642230e+02 6.622029123067220023e-04
1.086709146331459976e+02 6.636673439143243739e-04
1.089108062769277723e+02 6.651369358872293502e-04
1.091506979207095611e+02 6.666117139338640718e-04
1.093905895644913358e+02 6.680917039311533821e-04
1.096304812082731104e+02 6.695769319259011008e-04
1.098703728520548850e+02 6.710674241361824647e-04
1.101102644958366739e+02 6.725632069527535907e-04
1.103501561396184485e+02 6.740643069404712385e-04
1.105900477834002231e+02 6.755707508397307878e-04
1.108299394271820120e+02 6.770825655679135399e-04
1.110698310709637866e+02 6.785997782208532097e-04
1.113097227147455612e+02 6.801224160743132591e-04
1.115496143585273501e+02 6.816505065854824462e-04
1.117895060023091247e+02 6.831840773944813233e-04
1.120293976460908993e+02 6.847231563258874935e-04
1.122692892898726882e+02 6.862677713902732256e-04
1.125091809336544628e+02 6.878179507857607421e-04
1.127490725774362375e+02 6.893737228995918190e-04
1.129889642212180263e+02 6.909351163097134313e-04
1.132288558649998009e+02 6.925021597863796619e-04
1.134687475087815756e+02 6.940748822937698728e-04
1.137086391525633644e+02 6.956533129916224901e-04
1.139485307963451390e+02 6.972374812368857012e-04
1.141884224401269137e+02 6.988274165853853919e-04
1.144283140839087025e+02 7.004231487935108635e-04
1.146682057276904771e+02 7.020247078199139948e-04
1.149080973714722518e+02 7.036321238272303042e-04
1.151479890152540406e+02 7.052454271838148664e-04
1.153878806590358153e+02 7.068646484654965510e-04
1.156277723028175899e+02 7.084898184573505849e-04
1.158676639465993787e+02 7.101209681554898710e-04
1.161075555903811534e+02 7.117581287688723533e-04
1.163474472341629280e+02 7.134013317211306080e-04
1.165873388779447168e+02 7.150506086524163968e-04
1.168272305217264915e+02 7.167059914212675544e-04
1.170671221655082661e+02 7.183675121064924405e-04
1.173070138092900550e+02 7.200352030090752080e-04
1.175469054530718296e+02 7.217090966540982023e-04
1.177867970968536042e+02 7.233892257926885375e-04
1.180266887406353931e+02 7.250756234039810446e-04
1.182665803844171677e+02 7.267683226971036626e-04
1.185064720281989423e+02 7.284673571131837543e-04
1.187463636719807170e+02 7.301727603273749142e-04
1.189862553157625058e+02 7.318845662509053515e-04
1.192261469595442804e+02 7.336028090331457889e-04
1.194660386033260551e+02 7.353275230637041412e-04
1.197059302471078439e+02 7.370587429745362401e-04
1.199458218908896185e+02 7.387965036420831222e-04
1.201857135346713932e+02 7.405408401894300000e-04
1.204256051784531820e+02 7.422917879884869188e-04
