mode,frequency_cm-1,activity_normalized,depolarization_ratio,Rxx,Rxy,Rxz,Ryx,Ryy,Ryz,Rzx,Rzy,Rzz
4,270.1231124400068,0.19233928937683253,0.75,2.392477619220557e-16,1.1682019625100376e-19,-0.0008561359678760639,1.1682019625100376e-19,0.0,-2.4208771484776856,-0.0008561359678760639,-2.4208771484776856,7.08153024227802e-32
5,270.1231124400068,0.19233928937704092,0.75,-1.1682019625100376e-19,2.392477619220557e-16,-2.420877148478997,2.392477619220557e-16,0.0,0.0008561359678756001,-2.420877148478997,0.0008561359678756001,1.415054752487553e-31
6,361.82254597945894,0.47489977521600407,0.75,4.733458177110918,-0.0003057652348342185,0.0,-0.0003057652348342185,-4.733458177108355,-1.1962388096102785e-16,0.0,-1.1962388096102785e-16,-5.393723009371415e-32
7,361.82254597945894,0.47489977521626137,0.75,0.0003057652348342185,4.733458177110918,0.0,4.733458177110918,-0.00030576523483405297,-7.301262265687735e-21,0.0,-7.301262265687735e-21,1.0957305752364264e-31
8,391.63697269195484,1.0,0.15407326338605215,-1.778206175726904,0.0,0.0,0.0,-1.7782061757259413,0.0,0.0,0.0,-8.806240956097819
9,438.4285008997792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
