# frequency_cm-1 xx xy xz yx yy yz zx zy zz
84.24272546 1.6064681637e+02 -2.8653153691e-04 3.8191913028e-04 -2.8653153691e-04 1.6064936367e+02 9.4643640924e-04 3.8191913028e-04 9.4643640924e-04 7.5385863492e+01
84.48761710 1.6064687272e+02 -2.8662844606e-04 3.8204934385e-04 -2.8662844606e-04 1.6064942089e+02 9.4675643198e-04 3.8204934385e-04 9.4675643198e-04 7.5385863496e+01
84.73250875 1.6064692928e+02 -2.8672570238e-04 3.8218002525e-04 -2.8672570238e-04 1.6064947831e+02 9.4707760102e-04 3.8218002525e-04 9.4707760102e-04 7.5385863499e+01
84.97740039 1.6064698604e+02 -2.8682330652e-04 3.8231117536e-04 -2.8682330652e-04 1.6064953594e+02 9.4739991847e-04 3.8231117536e-04 9.4739991847e-04 7.5385863502e+01
85.22229204 1.6064704300e+02 -2.8692125911e-04 3.8244279507e-04 -2.8692125911e-04 1.6064959377e+02 9.4772338645e-04 3.8244279507e-04 9.4772338645e-04 7.5385863506e+01
85.46718368 1.6064710017e+02 -2.8701956080e-04 3.8257488526e-04 -2.8701956080e-04 1.6064965181e+02 9.4804800709e-04 3.8257488526e-04 9.4804800709e-04 7.5385863509e+01
85.71207532 1.6064715754e+02 -2.8711821224e-04 3.8270744681e-04 -2.8711821224e-04 1.6064971006e+02 9.4837378253e-04 3.8270744681e-04 9.4837378253e-04 7.5385863512e+01
85.95696697 1.6064721511e+02 -2.8721721408e-04 3.8284048061e-04 -2.8721721408e-04 1.6064976851e+02 9.4870071493e-04 3.8284048061e-04 9.4870071493e-04 7.5385863516e+01
86.20185861 1.6064727289e+02 -2.8731656697e-04 3.8297398757e-04 -2.8731656697e-04 1.6064982717e+02 9.4902880644e-04 3.8297398757e-04 9.4902880644e-04 7.5385863519e+01
86.44675025 1.6064733087e+02 -2.8741627158e-04 3.8310796859e-04 -2.8741627158e-04 1.6064988604e+02 9.4935805924e-04 3.8310796859e-04 9.4935805924e-04 7.5385863522e+01
86.69164190 1.6064738905e+02 -2.8751632857e-04 3.8324242456e-04 -2.8751632857e-04 1.6064994512e+02 9.4968847550e-04 3.8324242456e-04 9.4968847550e-04 7.5385863526e+01
86.93653354 1.6064744744e+02 -2.8761673860e-04 3.8337735641e-04 -2.8761673860e-04 1.6065000440e+02 9.5002005743e-04 3.8337735641e-04 9.5002005743e-04 7.5385863529e+01
87.18142519 1.6064750604e+02 -2.8771750233e-04 3.8351276503e-04 -2.8771750233e-04 1.6065006389e+02 9.5035280721e-04 3.8351276503e-04 9.5035280721e-04 7.5385863532e+01
87.42631683 1.6064756484e+02 -2.8781862044e-04 3.8364865135e-04 -2.8781862044e-04 1.6065012360e+02 9.5068672706e-04 3.8364865135e-04 9.5068672706e-04 7.5385863536e+01
87.67120847 1.6064762385e+02 -2.8792009360e-04 3.8378501630e-04 -2.8792009360e-04 1.6065018351e+02 9.5102181919e-04 3.8378501630e-04 9.5102181919e-04 7.5385863539e+01
87.91610012 1.6064768307e+02 -2.8802192249e-04 3.8392186078e-04 -2.8802192249e-04 1.6065024363e+02 9.5135808585e-04 3.8392186078e-04 9.5135808585e-04 7.5385863543e+01
88.16099176 1.6064774249e+02 -2.8812410778e-04 3.8405918575e-04 -2.8812410778e-04 1.6065030396e+02 9.5169552927e-04 3.8405918575e-04 9.5169552927e-04 7.5385863546e+01
88.40588341 1.6064780212e+02 -2.8822665016e-04 3.8419699212e-04 -2.8822665016e-04 1.6065036450e+02 9.5203415170e-04 3.8419699212e-04 9.5203415170e-04 7.5385863550e+01
88.65077505 1.6064786196e+02 -2.8832955031e-04 3.8433528084e-04 -2.8832955031e-04 1.6065042526e+02 9.5237395540e-04 3.8433528084e-04 9.5237395540e-04 7.5385863553e+01
88.89566669 1.6064792201e+02 -2.8843280892e-04 3.8447405286e-04 -2.8843280892e-04 1.6065048622e+02 9.5271494265e-04 3.8447405286e-04 9.5271494265e-04 7.5385863557e+01
89.14055834 1.6064798226e+02 -2.8853642669e-04 3.8461330911e-04 -2.8853642669e-04 1.6065054740e+02 9.5305711572e-04 3.8461330911e-04 9.5305711572e-04 7.5385863560e+01
89.38544998 1.6064804273e+02 -2.8864040430e-04 3.8475305055e-04 -2.8864040430e-04 1.6065060879e+02 9.5340047691e-04 3.8475305055e-04 9.5340047691e-04 7.5385863564e+01
89.63034162 1.6064810340e+02 -2.8874474246e-04 3.8489327813e-04 -2.8874474246e-04 1.6065067039e+02 9.5374502852e-04 3.8489327813e-04 9.5374502852e-04 7.5385863567e+01
89.87523327 1.6064816429e+02 -2.8884944186e-04 3.8503399282e-04 -2.8884944186e-04 1.6065073221e+02 9.5409077285e-04 3.8503399282e-04 9.5409077285e-04 7.5385863571e+01
90.12012491 1.6064822538e+02 -2.8895450322e-04 3.8517519558e-04 -2.8895450322e-04 1.6065079424e+02 9.5443771225e-04 3.8517519558e-04 9.5443771225e-04 7.5385863574e+01
90.36501656 1.6064828669e+02 -2.8905992723e-04 3.8531688738e-04 -2.8905992723e-04 1.6065085648e+02 9.5478584903e-04 3.8531688738e-04 9.5478584903e-04 7.5385863578e+01
90.60990820 1.6064834821e+02 -2.8916571461e-04 3.8545906919e-04 -2.8916571461e-04 1.6065091894e+02 9.5513518555e-04 3.8545906919e-04 9.5513518555e-04 7.5385863581e+01
90.85479984 1.6064840993e+02 -2.8927186607e-04 3.8560174199e-04 -2.8927186607e-04 1.6065098161e+02 9.5548572415e-04 3.8560174199e-04 9.5548572415e-04 7.5385863585e+01
91.09969149 1.6064847188e+02 -2.8937838233e-04 3.8574490676e-04 -2.8937838233e-04 1.6065104450e+02 9.5583746720e-04 3.8574490676e-04 9.5583746720e-04 7.5385863589e+01
91.34458313 1.6064853403e+02 -2.8948526411e-04 3.8588856449e-04 -2.8948526411e-04 1.6065110760e+02 9.5619041708e-04 3.8588856449e-04 9.5619041708e-04 7.5385863592e+01
91.58947477 1.6064859639e+02 -2.8959251213e-04 3.8603271617e-04 -2.8959251213e-04 1.6065117092e+02 9.5654457617e-04 3.8603271617e-04 9.5654457617e-04 7.5385863596e+01
91.83436642 1.6064865897e+02 -2.8970012712e-04 3.8617736280e-04 -2.8970012712e-04 1.6065123446e+02 9.5689994688e-04 3.8617736280e-04 9.5689994688e-04 7.5385863600e+01
92.07925806 1.6064872177e+02 -2.8980810981e-04 3.8632250537e-04 -2.8980810981e-04 1.6065129821e+02 9.5725653161e-04 3.8632250537e-04 9.5725653161e-04 7.5385863603e+01
92.32414971 1.6064878477e+02 -2.8991646093e-04 3.8646814489e-04 -2.8991646093e-04 1.6065136218e+02 9.5761433277e-04 3.8646814489e-04 9.5761433277e-04 7.5385863607e+01
92.56904135 1.6064884799e+02 -2.9002518122e-04 3.8661428237e-04 -2.9002518122e-04 1.6065142637e+02 9.5797335280e-04 3.8661428237e-04 9.5797335280e-04 7.5385863611e+01
92.81393299 1.6064891143e+02 -2.9013427142e-04 3.8676091883e-04 -2.9013427142e-04 1.6065149078e+02 9.5833359414e-04 3.8676091883e-04 9.5833359414e-04 7.5385863614e+01
93.05882464 1.6064897508e+02 -2.9024373226e-04 3.8690805528e-04 -2.9024373226e-04 1.6065155540e+02 9.5869505924e-04 3.8690805528e-04 9.5869505924e-04 7.5385863618e+01
93.30371628 1.6064903895e+02 -2.9035356451e-04 3.8705569274e-04 -2.9035356451e-04 1.6065162025e+02 9.5905775056e-04 3.8705569274e-04 9.5905775056e-04 7.5385863622e+01
93.54860792 1.6064910304e+02 -2.9046376891e-04 3.8720383225e-04 -2.9046376891e-04 1.6065168531e+02 9.5942167057e-04 3.8720383225e-04 9.5942167057e-04 7.5385863625e+01
93.79349957 1.6064916734e+02 -2.9057434620e-04 3.8735247483e-04 -2.9057434620e-04 1.6065175060e+02 9.5978682177e-04 3.8735247483e-04 9.5978682177e-04 7.5385863629e+01
94.03839121 1.6064923186e+02 -2.9068529715e-04 3.8750162153e-04 -2.9068529715e-04 1.6065181610e+02 9.6015320664e-04 3.8750162153e-04 9.6015320664e-04 7.5385863633e+01
94.28328286 1.6064929659e+02 -2.9079662252e-04 3.8765127338e-04 -2.9079662252e-04 1.6065188183e+02 9.6052082769e-04 3.8765127338e-04 9.6052082769e-04 7.5385863637e+01
94.52817450 1.6064936154e+02 -2.9090832307e-04 3.8780143144e-04 -2.9090832307e-04 1.6065194778e+02 9.6088968745e-04 3.8780143144e-04 9.6088968745e-04 7.5385863641e+01
94.77306614 1.6064942672e+02 -2.9102039957e-04 3.8795209674e-04 -2.9102039957e-04 1.6065201394e+02 9.6125978843e-04 3.8795209674e-04 9.6125978843e-04 7.5385863644e+01
95.01795779 1.6064949211e+02 -2.9113285279e-04 3.8810327036e-04 -2.9113285279e-04 1.6065208034e+02 9.6163113319e-04 3.8810327036e-04 9.6163113319e-04 7.5385863648e+01
95.26284943 1.6064955772e+02 -2.9124568349e-04 3.8825495334e-04 -2.9124568349e-04 1.6065214695e+02 9.6200372427e-04 3.8825495334e-04 9.6200372427e-04 7.5385863652e+01
95.50774107 1.6064962355e+02 -2.9135889247e-04 3.8840714677e-04 -2.9135889247e-04 1.6065221379e+02 9.6237756423e-04 3.8840714677e-04 9.6237756423e-04 7.5385863656e+01
95.75263272 1.6064968960e+02 -2.9147248049e-04 3.8855985170e-04 -2.9147248049e-04 1.6065228085e+02 9.6275265566e-04 3.8855985170e-04 9.6275265566e-04 7.5385863660e+01
95.99752436 1.6064975587e+02 -2.9158644834e-04 3.8871306921e-04 -2.9158644834e-04 1.6065234813e+02 9.6312900113e-04 3.8871306921e-04 9.6312900113e-04 7.5385863664e+01
96.24241601 1.6064982237e+02 -2.9170079682e-04 3.8886680038e-04 -2.9170079682e-04 1.6065241564e+02 9.6350660325e-04 3.8886680038e-04 9.6350660325e-04 7.5385863668e+01
96.48730765 1.6064988908e+02 -2.9181552671e-04 3.8902104630e-04 -2.9181552671e-04 1.6065248338e+02 9.6388546462e-04 3.8902104630e-04 9.6388546462e-04 7.5385863671e+01
96.73219929 1.6064995602e+02 -2.9193063880e-04 3.8917580806e-04 -2.9193063880e-04 1.6065255134e+02 9.6426558788e-04 3.8917580806e-04 9.6426558788e-04 7.5385863675e+01
96.97709094 1.6065002318e+02 -2.9204613390e-04 3.8933108675e-04 -2.9204613390e-04 1.6065261953e+02 9.6464697564e-04 3.8933108675e-04 9.6464697564e-04 7.5385863679e+01
97.22198258 1.6065009056e+02 -2.9216201280e-04 3.8948688347e-04 -2.9216201280e-04 1.6065268794e+02 9.6502963055e-04 3.8948688347e-04 9.6502963055e-04 7.5385863683e+01
97.46687423 1.6065015816e+02 -2.9227827631e-04 3.8964319933e-04 -2.9227827631e-04 1.6065275658e+02 9.6541355527e-04 3.8964319933e-04 9.6541355527e-04 7.5385863687e+01
97.71176587 1.6065022599e+02 -2.9239492525e-04 3.8980003544e-04 -2.9239492525e-04 1.6065282545e+02 9.6579875248e-04 3.8980003544e-04 9.6579875248e-04 7.5385863691e+01
97.95665751 1.6065029405e+02 -2.9251196041e-04 3.8995739291e-04 -2.9251196041e-04 1.6065289454e+02 9.6618522484e-04 3.8995739291e-04 9.6618522484e-04 7.5385863695e+01
98.20154916 1.6065036233e+02 -2.9262938263e-04 3.9011527286e-04 -2.9262938263e-04 1.6065296386e+02 9.6657297505e-04 3.9011527286e-04 9.6657297505e-04 7.5385863699e+01
98.44644080 1.6065043083e+02 -2.9274719271e-04 3.9027367643e-04 -2.9274719271e-04 1.6065303342e+02 9.6696200582e-04 3.9027367643e-04 9.6696200582e-04 7.5385863703e+01
98.69133244 1.6065049956e+02 -2.9286539149e-04 3.9043260473e-04 -2.9286539149e-04 1.6065310320e+02 9.6735231986e-04 3.9043260473e-04 9.6735231986e-04 7.5385863707e+01
98.93622409 1.6065056852e+02 -2.9298397978e-04 3.9059205890e-04 -2.9298397978e-04 1.6065317321e+02 9.6774391990e-04 3.9059205890e-04 9.6774391990e-04 7.5385863711e+01
99.18111573 1.6065063770e+02 -2.9310295842e-04 3.9075204009e-04 -2.9310295842e-04 1.6065324345e+02 9.6813680868e-04 3.9075204009e-04 9.6813680868e-04 7.5385863715e+01
99.42600738 1.6065070711e+02 -2.9322232825e-04 3.9091254943e-04 -2.9322232825e-04 1.6065331393e+02 9.6853098896e-04 3.9091254943e-04 9.6853098896e-04 7.5385863719e+01
99.67089902 1.6065077675e+02 -2.9334209010e-04 3.9107358809e-04 -2.9334209010e-04 1.6065338463e+02 9.6892646349e-04 3.9107358809e-04 9.6892646349e-04 7.5385863723e+01
99.91579066 1.6065084662e+02 -2.9346224482e-04 3.9123515721e-04 -2.9346224482e-04 1.6065345557e+02 9.6932323506e-04 3.9123515721e-04 9.6932323506e-04 7.5385863727e+01
100.16068231 1.6065091672e+02 -2.9358279324e-04 3.9139725797e-04 -2.9358279324e-04 1.6065352673e+02 9.6972130645e-04 3.9139725797e-04 9.6972130645e-04 7.5385863732e+01
100.40557395 1.6065098704e+02 -2.9370373623e-04 3.9155989151e-04 -2.9370373623e-04 1.6065359813e+02 9.7012068047e-04 3.9155989151e-04 9.7012068047e-04 7.5385863736e+01
100.65046559 1.6065105760e+02 -2.9382507462e-04 3.9172305902e-04 -2.9382507462e-04 1.6065366977e+02 9.7052135993e-04 3.9172305902e-04 9.7052135993e-04 7.5385863740e+01
100.89535724 1.6065112838e+02 -2.9394680929e-04 3.9188676168e-04 -2.9394680929e-04 1.6065374164e+02 9.7092334765e-04 3.9188676168e-04 9.7092334765e-04 7.5385863744e+01
101.14024888 1.6065119940e+02 -2.9406894109e-04 3.9205100066e-04 -2.9406894109e-04 1.6065381374e+02 9.7132664649e-04 3.9205100066e-04 9.7132664649e-04 7.5385863748e+01
101.38514053 1.6065127065e+02 -2.9419147088e-04 3.9221577715e-04 -2.9419147088e-04 1.6065388608e+02 9.7173125929e-04 3.9221577715e-04 9.7173125929e-04 7.5385863752e+01
101.63003217 1.6065134213e+02 -2.9431439954e-04 3.9238109235e-04 -2.9431439954e-04 1.6065395865e+02 9.7213718891e-04 3.9238109235e-04 9.7213718891e-04 7.5385863757e+01
101.87492381 1.6065141384e+02 -2.9443772793e-04 3.9254694746e-04 -2.9443772793e-04 1.6065403146e+02 9.7254443823e-04 3.9254694746e-04 9.7254443823e-04 7.5385863761e+01
102.11981546 1.6065148578e+02 -2.9456145693e-04 3.9271334367e-04 -2.9456145693e-04 1.6065410450e+02 9.7295301015e-04 3.9271334367e-04 9.7295301015e-04 7.5385863765e+01
102.36470710 1.6065155796e+02 -2.9468558743e-04 3.9288028220e-04 -2.9468558743e-04 1.6065417779e+02 9.7336290757e-04 3.9288028220e-04 9.7336290757e-04 7.5385863769e+01
102.60959874 1.6065163037e+02 -2.9481012031e-04 3.9304776427e-04 -2.9481012031e-04 1.6065425130e+02 9.7377413340e-04 3.9304776427e-04 9.7377413340e-04 7.5385863773e+01
102.85449039 1.6065170302e+02 -2.9493505645e-04 3.9321579108e-04 -2.9493505645e-04 1.6065432506e+02 9.7418669057e-04 3.9321579108e-04 9.7418669057e-04 7.5385863778e+01
103.09938203 1.6065177590e+02 -2.9506039675e-04 3.9338436388e-04 -2.9506039675e-04 1.6065439906e+02 9.7460058202e-04 3.9338436388e-04 9.7460058202e-04 7.5385863782e+01
103.34427368 1.6065184901e+02 -2.9518614210e-04 3.9355348389e-04 -2.9518614210e-04 1.6065447329e+02 9.7501581072e-04 3.9355348389e-04 9.7501581072e-04 7.5385863786e+01
103.58916532 1.6065192237e+02 -2.9531229340e-04 3.9372315234e-04 -2.9531229340e-04 1.6065454777e+02 9.7543237962e-04 3.9372315234e-04 9.7543237962e-04 7.5385863791e+01
103.83405696 1.6065199596e+02 -2.9543885156e-04 3.9389337049e-04 -2.9543885156e-04 1.6065462248e+02 9.7585029171e-04 3.9389337049e-04 9.7585029171e-04 7.5385863795e+01
104.07894861 1.6065206978e+02 -2.9556581748e-04 3.9406413957e-04 -2.9556581748e-04 1.6065469743e+02 9.7626954999e-04 3.9406413957e-04 9.7626954999e-04 7.5385863799e+01
104.32384025 1.6065214384e+02 -2.9569319209e-04 3.9423546085e-04 -2.9569319209e-04 1.6065477263e+02 9.7669015747e-04 3.9423546085e-04 9.7669015747e-04 7.5385863804e+01
104.56873189 1.6065221814e+02 -2.9582097628e-04 3.9440733558e-04 -2.9582097628e-04 1.6065484807e+02 9.7711211715e-04 3.9440733558e-04 9.7711211715e-04 7.5385863808e+01
104.81362354 1.6065229268e+02 -2.9594917099e-04 3.9457976502e-04 -2.9594917099e-04 1.6065492375e+02 9.7753543209e-04 3.9457976502e-04 9.7753543209e-04 7.5385863812e+01
105.05851518 1.6065236746e+02 -2.9607777713e-04 3.9475275045e-04 -2.9607777713e-04 1.6065499967e+02 9.7796010533e-04 3.9475275045e-04 9.7796010533e-04 7.5385863817e+01
105.30340683 1.6065244248e+02 -2.9620679565e-04 3.9492629315e-04 -2.9620679565e-04 1.6065507584e+02 9.7838613993e-04 3.9492629315e-04 9.7838613993e-04 7.5385863821e+01
105.54829847 1.6065251774e+02 -2.9633622746e-04 3.9510039440e-04 -2.9633622746e-04 1.6065515225e+02 9.7881353896e-04 3.9510039440e-04 9.7881353896e-04 7.5385863826e+01
105.79319011 1.6065259324e+02 -2.9646607350e-04 3.9527505548e-04 -2.9646607350e-04 1.6065522890e+02 9.7924230552e-04 3.9527505548e-04 9.7924230552e-04 7.5385863830e+01
106.03808176 1.6065266898e+02 -2.9659633472e-04 3.9545027768e-04 -2.9659633472e-04 1.6065530580e+02 9.7967244271e-04 3.9545027768e-04 9.7967244271e-04 7.5385863835e+01
106.28297340 1.6065274496e+02 -2.9672701206e-04 3.9562606232e-04 -2.9672701206e-04 1.6065538294e+02 9.8010395364e-04 3.9562606232e-04 9.8010395364e-04 7.5385863839e+01
106.52786505 1.6065282119e+02 -2.9685810647e-04 3.9580241069e-04 -2.9685810647e-04 1.6065546033e+02 9.8053684146e-04 3.9580241069e-04 9.8053684146e-04 7.5385863844e+01
106.77275669 1.6065289765e+02 -2.9698961891e-04 3.9597932411e-04 -2.9698961891e-04 1.6065553797e+02 9.8097110929e-04 3.9597932411e-04 9.8097110929e-04 7.5385863848e+01
107.01764833 1.6065297436e+02 -2.9712155033e-04 3.9615680390e-04 -2.9712155033e-04 1.6065561586e+02 9.8140676031e-04 3.9615680390e-04 9.8140676031e-04 7.5385863853e+01
107.26253998 1.6065305132e+02 -2.9725390169e-04 3.9633485137e-04 -2.9725390169e-04 1.6065569399e+02 9.8184379768e-04 3.9633485137e-04 9.8184379768e-04 7.5385863857e+01
107.50743162 1.6065312852e+02 -2.9738667396e-04 3.9651346786e-04 -2.9738667396e-04 1.6065577237e+02 9.8228222459e-04 3.9651346786e-04 9.8228222459e-04 7.5385863862e+01
107.75232326 1.6065320596e+02 -2.9751986811e-04 3.9669265470e-04 -2.9751986811e-04 1.6065585100e+02 9.8272204424e-04 3.9669265470e-04 9.8272204424e-04 7.5385863866e+01
107.99721491 1.6065328365e+02 -2.9765348511e-04 3.9687241324e-04 -2.9765348511e-04 1.6065592988e+02 9.8316325985e-04 3.9687241324e-04 9.8316325985e-04 7.5385863871e+01
108.24210655 1.6065336159e+02 -2.9778752595e-04 3.9705274482e-04 -2.9778752595e-04 1.6065600900e+02 9.8360587464e-04 3.9705274482e-04 9.8360587464e-04 7.5385863875e+01
108.48699820 1.6065343977e+02 -2.9792199161e-04 3.9723365080e-04 -2.9792199161e-04 1.6065608838e+02 9.8404989187e-04 3.9723365080e-04 9.8404989187e-04 7.5385863880e+01
108.73188984 1.6065351820e+02 -2.9805688307e-04 3.9741513254e-04 -2.9805688307e-04 1.6065616801e+02 9.8449531478e-04 3.9741513254e-04 9.8449531478e-04 7.5385863885e+01
108.97678148 1.6065359688e+02 -2.9819220133e-04 3.9759719140e-04 -2.9819220133e-04 1.6065624790e+02 9.8494214666e-04 3.9759719140e-04 9.8494214666e-04 7.5385863889e+01
109.22167313 1.6065367581e+02 -2.9832794739e-04 3.9777982875e-04 -2.9832794739e-04 1.6065632803e+02 9.8539039078e-04 3.9777982875e-04 9.8539039078e-04 7.5385863894e+01
109.46656477 1.6065375499e+02 -2.9846412224e-04 3.9796304598e-04 -2.9846412224e-04 1.6065640842e+02 9.8584005046e-04 3.9796304598e-04 9.8584005046e-04 7.5385863899e+01
109.71145641 1.6065383441e+02 -2.9860072689e-04 3.9814684447e-04 -2.9860072689e-04 1.6065648906e+02 9.8629112901e-04 3.9814684447e-04 9.8629112901e-04 7.5385863903e+01
109.95634806 1.6065391409e+02 -2.9873776236e-04 3.9833122561e-04 -2.9873776236e-04 1.6065656996e+02 9.8674362975e-04 3.9833122561e-04 9.8674362975e-04 7.5385863908e+01
110.20123970 1.6065399402e+02 -2.9887522965e-04 3.9851619079e-04 -2.9887522965e-04 1.6065665111e+02 9.8719755605e-04 3.9851619079e-04 9.8719755605e-04 7.5385863913e+01
110.44613135 1.6065407420e+02 -2.9901312979e-04 3.9870174143e-04 -2.9901312979e-04 1.6065673251e+02 9.8765291125e-04 3.9870174143e-04 9.8765291125e-04 7.5385863918e+01
110.69102299 1.6065415463e+02 -2.9915146380e-04 3.9888787893e-04 -2.9915146380e-04 1.6065681417e+02 9.8810969874e-04 3.9888787893e-04 9.8810969874e-04 7.5385863922e+01
110.93591463 1.6065423531e+02 -2.9929023271e-04 3.9907460471e-04 -2.9929023271e-04 1.6065689609e+02 9.8856792190e-04 3.9907460471e-04 9.8856792190e-04 7.5385863927e+01
111.18080628 1.6065431625e+02 -2.9942943754e-04 3.9926192019e-04 -2.9942943754e-04 1.6065697827e+02 9.8902758415e-04 3.9926192019e-04 9.8902758415e-04 7.5385863932e+01
111.42569792 1.6065439744e+02 -2.9956907935e-04 3.9944982680e-04 -2.9956907935e-04 1.6065706070e+02 9.8948868890e-04 3.9944982680e-04 9.8948868890e-04 7.5385863937e+01
111.67058956 1.6065447889e+02 -2.9970915916e-04 3.9963832598e-04 -2.9970915916e-04 1.6065714339e+02 9.8995123959e-04 3.9963832598e-04 9.8995123959e-04 7.5385863941e+01
111.91548121 1.6065456059e+02 -2.9984967804e-04 3.9982741917e-04 -2.9984967804e-04 1.6065722634e+02 9.9041523968e-04 3.9982741917e-04 9.9041523968e-04 7.5385863946e+01
112.16037285 1.6065464254e+02 -2.9999063702e-04 4.0001710782e-04 -2.9999063702e-04 1.6065730955e+02 9.9088069262e-04 4.0001710782e-04 9.9088069262e-04 7.5385863951e+01
112.40526450 1.6065472475e+02 -3.0013203717e-04 4.0020739338e-04 -3.0013203717e-04 1.6065739302e+02 9.9134760192e-04 4.0020739338e-04 9.9134760192e-04 7.5385863956e+01
112.65015614 1.6065480722e+02 -3.0027387954e-04 4.0039827732e-04 -3.0027387954e-04 1.6065747675e+02 9.9181597105e-04 4.0039827732e-04 9.9181597105e-04 7.5385863961e+01
112.89504778 1.6065488995e+02 -3.0041616521e-04 4.0058976111e-04 -3.0041616521e-04 1.6065756075e+02 9.9228580355e-04 4.0058976111e-04 9.9228580355e-04 7.5385863966e+01
113.13993943 1.6065497294e+02 -3.0055889523e-04 4.0078184622e-04 -3.0055889523e-04 1.6065764500e+02 9.9275710293e-04 4.0078184622e-04 9.9275710293e-04 7.5385863971e+01
113.38483107 1.6065505618e+02 -3.0070207070e-04 4.0097453413e-04 -3.0070207070e-04 1.6065772952e+02 9.9322987274e-04 4.0097453413e-04 9.9322987274e-04 7.5385863976e+01
113.62972271 1.6065513968e+02 -3.0084569268e-04 4.0116782634e-04 -3.0084569268e-04 1.6065781430e+02 9.9370411655e-04 4.0116782634e-04 9.9370411655e-04 7.5385863981e+01
113.87461436 1.6065522345e+02 -3.0098976226e-04 4.0136172433e-04 -3.0098976226e-04 1.6065789934e+02 9.9417983794e-04 4.0136172433e-04 9.9417983794e-04 7.5385863986e+01
114.11950600 1.6065530747e+02 -3.0113428054e-04 4.0155622962e-04 -3.0113428054e-04 1.6065798465e+02 9.9465704049e-04 4.0155622962e-04 9.9465704049e-04 7.5385863991e+01
114.36439765 1.6065539176e+02 -3.0127924860e-04 4.0175134371e-04 -3.0127924860e-04 1.6065807023e+02 9.9513572782e-04 4.0175134371e-04 9.9513572782e-04 7.5385863996e+01
114.60928929 1.6065547630e+02 -3.0142466755e-04 4.0194706812e-04 -3.0142466755e-04 1.6065815607e+02 9.9561590355e-04 4.0194706812e-04 9.9561590355e-04 7.5385864001e+01
114.85418093 1.6065556111e+02 -3.0157053848e-04 4.0214340438e-04 -3.0157053848e-04 1.6065824218e+02 9.9609757132e-04 4.0214340438e-04 9.9609757132e-04 7.5385864006e+01
115.09907258 1.6065564619e+02 -3.0171686252e-04 4.0234035400e-04 -3.0171686252e-04 1.6065832855e+02 9.9658073480e-04 4.0234035400e-04 9.9658073480e-04 7.5385864011e+01
115.34396422 1.6065573152e+02 -3.0186364077e-04 4.0253791854e-04 -3.0186364077e-04 1.6065841519e+02 9.9706539765e-04 4.0253791854e-04 9.9706539765e-04 7.5385864016e+01
115.58885586 1.6065581713e+02 -3.0201087435e-04 4.0273609953e-04 -3.0201087435e-04 1.6065850210e+02 9.9755156357e-04 4.0273609953e-04 9.9755156357e-04 7.5385864021e+01
115.83374751 1.6065590299e+02 -3.0215856439e-04 4.0293489852e-04 -3.0215856439e-04 1.6065858928e+02 9.9803923627e-04 4.0293489852e-04 9.9803923627e-04 7.5385864026e+01
116.07863915 1.6065598913e+02 -3.0230671202e-04 4.0313431708e-04 -3.0230671202e-04 1.6065867674e+02 9.9852841946e-04 4.0313431708e-04 9.9852841946e-04 7.5385864031e+01
116.32353080 1.6065607553e+02 -3.0245531836e-04 4.0333435678e-04 -3.0245531836e-04 1.6065876446e+02 9.9901911690e-04 4.0333435678e-04 9.9901911690e-04 7.5385864036e+01
116.56842244 1.6065616219e+02 -3.0260438457e-04 4.0353501917e-04 -3.0260438457e-04 1.6065885245e+02 9.9951133233e-04 4.0353501917e-04 9.9951133233e-04 7.5385864041e+01
116.81331408 1.6065624913e+02 -3.0275391178e-04 4.0373630585e-04 -3.0275391178e-04 1.6065894071e+02 1.0000050695e-03 4.0373630585e-04 1.0000050695e-03 7.5385864047e+01
117.05820573 1.6065633633e+02 -3.0290390115e-04 4.0393821840e-04 -3.0290390115e-04 1.6065902925e+02 1.0005003323e-03 4.0393821840e-04 1.0005003323e-03 7.5385864052e+01
117.30309737 1.6065642380e+02 -3.0305435383e-04 4.0414075842e-04 -3.0305435383e-04 1.6065911806e+02 1.0009971245e-03 4.0414075842e-04 1.0009971245e-03 7.5385864057e+01
117.54798902 1.6065651154e+02 -3.0320527097e-04 4.0434392750e-04 -3.0320527097e-04 1.6065920714e+02 1.0014954498e-03 4.0434392750e-04 1.0014954498e-03 7.5385864062e+01
117.79288066 1.6065659955e+02 -3.0335665375e-04 4.0454772727e-04 -3.0335665375e-04 1.6065929650e+02 1.0019953122e-03 4.0454772727e-04 1.0019953122e-03 7.5385864067e+01
118.03777230 1.6065668784e+02 -3.0350850334e-04 4.0475215932e-04 -3.0350850334e-04 1.6065938614e+02 1.0024967155e-03 4.0475215932e-04 1.0024967155e-03 7.5385864073e+01
118.28266395 1.6065677639e+02 -3.0366082091e-04 4.0495722530e-04 -3.0366082091e-04 1.6065947605e+02 1.0029996635e-03 4.0495722530e-04 1.0029996635e-03 7.5385864078e+01
118.52755559 1.6065686522e+02 -3.0381360764e-04 4.0516292682e-04 -3.0381360764e-04 1.6065956623e+02 1.0035041603e-03 4.0516292682e-04 1.0035041603e-03 7.5385864083e+01
118.77244723 1.6065695432e+02 -3.0396686472e-04 4.0536926553e-04 -3.0396686472e-04 1.6065965670e+02 1.0040102096e-03 4.0536926553e-04 1.0040102096e-03 7.5385864089e+01
