# frequency_cm-1 xx xy xz yx yy yz zx zy zz
373.20456835 2.0789663901e+02 6.8228948165e-13 -8.9638071650e-13 6.8228948165e-13 2.0790121536e+02 2.2002818211e-13 -8.9638071650e-13 2.2002818211e-13 4.3678695525e+02
373.71026560 2.0806973336e+02 7.1293617086e-13 -9.3154828297e-13 7.1293617086e-13 2.0807449054e+02 2.2475008396e-13 -9.3154828297e-13 2.2475008396e-13 4.3684691192e+02
374.21596284 2.0825220680e+02 7.4531662744e-13 -9.6871356247e-13 7.4531662744e-13 2.0825715241e+02 2.2975470602e-13 -9.6871356247e-13 2.2975470602e-13 4.3690670226e+02
374.72166009 2.0844420488e+02 7.7945374483e-13 -1.0079078407e-12 7.7945374483e-13 2.0844934476e+02 2.3504625778e-13 -1.0079078407e-12 2.3504625778e-13 4.3696633028e+02
375.22735734 2.0864561924e+02 8.1532127807e-13 -1.0491084140e-12 8.1532127807e-13 2.0865095625e+02 2.4062128228e-13 -1.0491084140e-12 2.4062128228e-13 4.3702579991e+02
375.73305458 2.0885594867e+02 8.5281715532e-13 -1.0922090201e-12 8.5281715532e-13 2.0886148094e+02 2.4646446891e-13 -1.0922090201e-12 2.4646446891e-13 4.3708511500e+02
376.23875183 2.0907409699e+02 8.9172468023e-13 -1.1369768139e-12 8.9172468023e-13 2.0907981534e+02 2.5254256702e-13 -1.1369768139e-12 2.5254256702e-13 4.3714427931e+02
376.74444908 2.0929808075e+02 9.3165643728e-13 -1.1829900929e-12 9.3165643728e-13 2.0930396495e+02 2.5879558811e-13 -1.1829900929e-12 2.5879558811e-13 4.3720329654e+02
377.25014633 2.0952460915e+02 9.7197377662e-13 -1.2295487767e-12 9.7197377662e-13 2.0953062257e+02 2.6512418085e-13 -1.2295487767e-12 2.6512418085e-13 4.3726217030e+02
377.75584357 2.0974848693e+02 1.0116724965e-12 -1.2755470352e-12 1.0116724965e-12 2.0975456892e+02 2.7137170574e-13 -1.2755470352e-12 2.7137170574e-13 4.3732090411e+02
378.26154082 2.0996177918e+02 1.0492232860e-12 -1.3192949941e-12 1.0492232860e-12 2.0996783447e+02 2.7729919873e-13 -1.3192949941e-12 2.7729919873e-13 4.3737950146e+02
378.76723807 2.1015267351e+02 1.0823551261e-12 -1.3582757079e-12 1.0823551261e-12 2.1015855793e+02 2.8255130828e-13 -1.3582757079e-12 2.8255130828e-13 4.3743796572e+02
379.27293531 2.1030399713e+02 1.1077746573e-12 -1.3888283539e-12 1.1077746573e-12 2.1030949924e+02 2.8661193086e-13 -1.3888283539e-12 2.8661193086e-13 4.3749630026e+02
379.77863256 2.1039142955e+02 1.1208317140e-12 -1.4057666365e-12 1.1208317140e-12 2.1039624917e+02 2.8875074738e-13 -1.4057666365e-12 2.8875074738e-13 4.3755450833e+02
380.28432981 2.1038166328e+02 1.1151836567e-12 -1.4019866400e-12 1.1151836567e-12 2.1038539077e+02 2.8796819941e-13 -1.4019866400e-12 2.8796819941e-13 4.3761259319e+02
380.79002706 2.1023120016e+02 1.0825969428e-12 -1.3682110291e-12 1.0825969428e-12 2.1023330612e+02 2.8295959406e-13 -1.3682110291e-12 2.8295959406e-13 4.3767055799e+02
381.29572430 2.0988720625e+02 1.0131659383e-12 -1.2931726588e-12 1.0131659383e-12 2.0988706020e+02 2.7214125810e-13 -1.2931726588e-12 2.7214125810e-13 4.3772840585e+02
381.80142155 2.0929275328e+02 8.9639495022e-13 -1.1647330938e-12 8.9639495022e-13 2.0928969871e+02 2.5380886581e-13 -1.1647330938e-12 2.5380886581e-13 4.3778613982e+02
382.30711880 2.0839912173e+02 7.2362903228e-13 -9.7250569479e-13 7.2362903228e-13 2.0839263273e+02 2.2650808746e-13 -9.7250569479e-13 2.2650808746e-13 4.3784376287e+02
382.81281604 2.0718597055e+02 4.9190926043e-13 -7.1215485239e-13 4.9190926043e-13 2.0717588140e+02 1.8964064491e-13 -7.1215485239e-13 1.8964064491e-13 4.3790127790e+02
383.31851329 2.0568437522e+02 2.0817686730e-13 -3.9030633083e-13 2.0817686730e-13 2.0567110028e+02 1.4415383126e-13 -3.9030633083e-13 1.4415383126e-13 4.3795868775e+02
383.82421054 2.0398971003e+02 -1.0871243023e-13 -2.7292780931e-14 -1.0871243023e-13 2.0397430112e+02 9.2921422069e-14 -2.7292780931e-14 9.2921422069e-14 4.3801599523e+02
384.32990779 2.0224953682e+02 -4.3080322984e-13 3.4542840659e-13 -4.3080322984e-13 2.0223346337e+02 4.0372903064e-14 3.4542840659e-13 4.0372903064e-14 4.3807320306e+02
384.83560503 2.0062476709e+02 -7.2860756572e-13 6.9355436892e-13 -7.2860756572e-13 2.0060948856e+02 -8.6753473013e-15 6.9355436892e-13 -8.6753473013e-15 4.3813031394e+02
385.34130228 1.9924324704e+02 -9.7954690313e-13 9.8983108948e-13 -9.7954690313e-13 1.9922981810e+02 -5.0408533631e-14 9.8983108948e-13 -5.0408533631e-14 4.3818733051e+02
385.84699953 1.9817158376e+02 -1.1726167005e-12 1.2200591868e-12 -1.1726167005e-12 1.9816049393e+02 -8.2849832890e-14 1.2200591868e-12 -8.2849832890e-14 4.3824425536e+02
386.35269677 1.9741548006e+02 -1.3078083940e-12 1.3830224897e-12 -1.3078083940e-12 1.9740673451e+02 -1.0584316278e-13 1.3830224897e-12 -1.0584316278e-13 4.3830109104e+02
386.85839402 1.9693912611e+02 -1.3923144145e-12 1.4863542558e-12 -1.3923144145e-12 1.9693243806e+02 -1.2046935416e-13 1.4863542558e-12 -1.2046935416e-13 4.3835784005e+02
387.36409127 1.9668811173e+02 -1.4363524319e-12 1.5416529048e-12 -1.4363524319e-12 1.9668308257e+02 -1.2836063151e-13 1.5416529048e-12 -1.2836063151e-13 4.3841450486e+02
387.86978851 1.9660628087e+02 -1.4502122816e-12 1.5608891114e-12 -1.4502122816e-12 1.9660251597e+02 -1.3119799796e-13 1.5608891114e-12 -1.3119799796e-13 4.3847108787e+02
388.37548576 1.9664461644e+02 -1.4427587069e-12 1.5545117892e-12 -1.4427587069e-12 1.9664177927e+02 -1.3044711354e-13 1.5545117892e-12 -1.3044711354e-13 4.3852759145e+02
388.88118301 1.9676419929e+02 -1.4209740035e-12 1.5308173093e-12 -1.4209740035e-12 1.9676202574e+02 -1.2727091283e-13 1.5308173093e-12 -1.2727091283e-13 4.3858401795e+02
389.38688026 1.9693591623e+02 -1.3900537032e-12 1.4960117367e-12 -1.3900537032e-12 1.9693420915e+02 -1.2253893845e-13 1.4960117367e-12 -1.2253893845e-13 4.3864036964e+02
389.89257750 1.9713884963e+02 -1.3537168505e-12 1.4545540952e-12 -1.3537168505e-12 1.9713746654e+02 -1.1687575839e-13 1.4545540952e-12 -1.1687575839e-13 4.3869664877e+02
390.39827475 1.9735840867e+02 -1.3145500944e-12 1.4095547374e-12 -1.3145500944e-12 1.9735724870e+02 -1.1071693069e-13 1.4095547374e-12 -1.1071693069e-13 4.3875285756e+02
390.90397200 1.9758466236e+02 -1.2743094007e-12 1.3631306836e-12 -1.2743094007e-12 1.9758365513e+02 -1.0435884982e-13 1.3631306836e-12 -1.0435884982e-13 4.3880899818e+02
391.40966924 1.9781101160e+02 -1.2341583349e-12 1.3166886998e-12 -1.2341583349e-12 1.9781010851e+02 -9.7998427194e-14 1.3166886998e-12 -9.7998427194e-14 4.3886507275e+02
391.91536649 1.9803319302e+02 -1.1948459325e-12 1.2711376473e-12 -1.1948459325e-12 1.9803236079e+02 -9.1762844973e-14 1.2711376473e-12 -9.1762844973e-14 4.3892108339e+02
392.42106374 1.9824855737e+02 -1.1568351603e-12 1.2270423010e-12 -1.1568351603e-12 1.9824777342e+02 -8.5731103281e-14 1.2270423010e-12 -8.5731103281e-14 4.3897703214e+02
392.92676099 1.9845555789e+02 -1.1203938446e-12 1.1847324250e-12 -1.1203938446e-12 1.9845480704e+02 -7.9949297453e-14 1.1847324250e-12 -7.9949297453e-14 4.3903292104e+02
393.43245823 1.9865339220e+02 -1.0856582243e-12 1.1443790986e-12 -1.0856582243e-12 1.9865266436e+02 -7.4441307247e-14 1.1443790986e-12 -7.4441307247e-14 4.3908875209e+02
393.93815548 1.9884175395e+02 -1.0526770040e-12 1.1060476649e-12 -1.0526770040e-12 1.9884104253e+02 -6.9216211661e-14 1.1060476649e-12 -6.9216211661e-14 4.3914452723e+02
394.44385273 1.9902066153e+02 -1.0214417108e-12 1.0697342390e-12 -1.0214417108e-12 1.9901996235e+02 -6.4273401185e-14 1.0697342390e-12 -6.4273401185e-14 4.3920024841e+02
394.94954997 1.9919034061e+02 -9.9190750902e-13 1.0353907544e-12 -9.9190750902e-13 1.9918965107e+02 -5.9606084905e-14 1.0353907544e-12 -5.9606084905e-14 4.3925591751e+02
395.45524722 1.9935114387e+02 -9.6400739943e-13 1.0029420586e-12 -9.6400739943e-13 1.9935046250e+02 -5.5203684220e-14 1.0029420586e-12 -5.5203684220e-14 4.3931153640e+02
395.96094447 1.9950349670e+02 -9.3766184320e-13 9.7229751065e-13 -9.3766184320e-13 1.9950282273e+02 -5.1053456475e-14 9.7229751065e-13 -5.1053456475e-14 4.3936710691e+02
396.46664172 1.9964786053e+02 -9.1278522744e-13 9.4335878018e-13 -9.1278522744e-13 1.9964719365e+02 -4.7141586872e-14 9.4335878018e-13 -4.7141586872e-14 4.3942263085e+02
396.97233896 1.9978470853e+02 -8.8929015333e-13 9.1602502941e-13 -8.8929015333e-13 1.9978404877e+02 -4.3453913749e-14 9.1602502941e-13 -4.3453913749e-14 4.3947810999e+02
397.47803621 1.9991450983e+02 -8.6709022546e-13 8.9019629218e-13 -8.6709022546e-13 1.9991385735e+02 -3.9976401468e-14 8.9019629218e-13 -3.9976401468e-14 4.3953354608e+02
397.98373346 2.0003771936e+02 -8.4610181243e-13 8.6577561540e-13 -8.4610181243e-13 2.0003707445e+02 -3.6695439982e-14 8.6577561540e-13 -3.6695439982e-14 4.3958894085e+02
398.48943070 2.0015477189e+02 -8.2624510402e-13 8.4267035389e-13 -8.2624510402e-13 2.0015413487e+02 -3.3598025869e-14 8.4267035389e-13 -3.3598025869e-14 4.3964429597e+02
398.99512795 2.0026607857e+02 -8.0744469071e-13 8.2079288963e-13 -8.0744469071e-13 2.0026544979e+02 -3.0671862774e-14 8.2079288963e-13 -3.0671862774e-14 4.3969961313e+02
399.50082520 2.0037202542e+02 -7.8962982179e-13 8.0006096342e-13 -7.8962982179e-13 2.0037140521e+02 -2.7905407598e-14 8.0006096342e-13 -2.7905407598e-14 4.3975489395e+02
400.00652244 2.0047297299e+02 -7.7273445058e-13 7.8039774918e-13 -7.7273445058e-13 2.0047236164e+02 -2.5287880650e-14 7.8039774918e-13 -2.5287880650e-14 4.3981014005e+02
400.51221969 2.0056925674e+02 -7.5669714169e-13 7.6173176100e-13 -7.5669714169e-13 2.0056865452e+02 -2.2809252414e-14 7.6173176100e-13 -2.2809252414e-14 4.3986535302e+02
401.01791694 2.0066118802e+02 -7.4146089211e-13 7.4399665529e-13 -7.4146089211e-13 2.0066059517e+02 -2.0460215625e-14 7.4399665529e-13 -2.0460215625e-14 4.3992053443e+02
401.52361419 2.0074905529e+02 -7.2697290167e-13 7.2713097053e-13 -7.2697290167e-13 2.0074847199e+02 -1.8232148647e-14 7.2713097053e-13 -1.8232148647e-14 4.3997568582e+02
402.02931143 2.0083312547e+02 -7.1318431695e-13 7.1107783412e-13 -7.1318431695e-13 2.0083255188e+02 -1.6117074229e-14 7.1107783412e-13 -1.6117074229e-14 4.4003080870e+02
402.53500868 2.0091364538e+02 -7.0004996507e-13 6.9578465556e-13 -7.0004996507e-13 2.0091308162e+02 -1.4107616389e-14 6.9578465556e-13 -1.4107616389e-14 4.4008590457e+02
403.04070593 2.0099084320e+02 -6.8752808806e-13 6.8120281932e-13 -6.8752808806e-13 2.0099028937e+02 -1.2196957257e-14 6.8120281932e-13 -1.2196957257e-14 4.4014097491e+02
403.54640317 2.0106492988e+02 -6.7558008466e-13 6.6728738557e-13 -6.7558008466e-13 2.0106438602e+02 -1.0378795034e-14 6.6728738557e-13 -1.0378795034e-14 4.4019602116e+02
404.05210042 2.0113610044e+02 -6.6417026401e-13 6.5399680412e-13 -6.6417026401e-13 2.0113556659e+02 -8.6473038120e-15 6.5399680412e-13 -8.6473038120e-15 4.4025104475e+02
404.55779767 2.0120453529e+02 -6.5326561339e-13 6.4129264448e-13 -6.5326561339e-13 2.0120401144e+02 -6.9970956659e-15 6.4129264448e-13 -6.9970956659e-15 4.4030604710e+02
405.06349492 2.0127040136e+02 -6.4283558146e-13 6.2913934352e-13 -6.4283558146e-13 2.0126988750e+02 -5.4231852257e-15 6.2913934352e-13 -5.4231852257e-15 4.4036102959e+02
405.56919216 2.0133385325e+02 -6.3285187714e-13 6.1750397128e-13 -6.3285187714e-13 2.0133334933e+02 -3.9209567967e-15 6.1750397128e-13 -3.9209567967e-15 4.4041599358e+02
406.07488941 2.0139503421e+02 -6.2328828405e-13 6.0635601471e-13 -6.2328828405e-13 2.0139454018e+02 -2.4861340007e-15 6.0635601471e-13 -2.4861340007e-15 4.4047094043e+02
406.58058666 2.0145407707e+02 -6.1412048988e-13 5.9566717863e-13 -6.1412048988e-13 2.0145359287e+02 -1.1147518495e-15 5.9566717863e-13 -1.1147518495e-15 4.4052587147e+02
407.08628390 2.0151110514e+02 -6.0532592994e-13 5.8541120309e-13 -6.0532592994e-13 2.0151063067e+02 1.9686887114e-16 5.8541120309e-13 1.9686887114e-16 4.4058078800e+02
407.59198115 2.0156623293e+02 -5.9688364401e-13 5.7556369623e-13 -5.9688364401e-13 2.0156576811e+02 1.4521450509e-15 5.7556369623e-13 1.4521450509e-15 4.4063569133e+02
408.09767840 2.0161956692e+02 -5.8877414556e-13 5.6610198124e-13 -5.8877414556e-13 2.0161911163e+02 2.6542526905e-15 5.6610198124e-13 2.6542526905e-15 4.4069058271e+02
408.60337565 2.0167120618e+02 -5.8097930232e-13 5.5700495668e-13 -5.8097930232e-13 2.0167076032e+02 3.8061464769e-15 5.5700495668e-13 3.8061464769e-15 4.4074546342e+02
409.10907289 2.0172124299e+02 -5.7348222727e-13 5.4825296902e-13 -5.7348222727e-13 2.0172080643e+02 4.9105776486e-15 5.4825296902e-13 4.9105776486e-15 4.4080033468e+02
409.61477014 2.0176976336e+02 -5.6626717903e-13 5.3982769659e-13 -5.6626717903e-13 2.0176933598e+02 5.9701102957e-15 5.3982769659e-13 5.9701102957e-15 4.4085519771e+02
410.12046739 2.0181684755e+02 -5.5931947064e-13 5.3171204436e-13 -5.5931947064e-13 2.0181642922e+02 6.9871362303e-15 5.3171204436e-13 6.9871362303e-15 4.4091005374e+02
410.62616463 2.0186257053e+02 -5.5262538566e-13 5.2389004908e-13 -5.5262538566e-13 2.0186216111e+02 7.9638885544e-15 5.2389004908e-13 7.9638885544e-15 4.4096490393e+02
411.13186188 2.0190700234e+02 -5.4617210081e-13 5.1634679406e-13 -5.4617210081e-13 2.0190660171e+02 8.9024540420e-15 5.1634679406e-13 8.9024540420e-15 4.4101974947e+02
411.63755913 2.0195020855e+02 -5.3994761473e-13 5.0906833243e-13 -5.3994761473e-13 2.0194981656e+02 9.8047844446e-15 5.0906833243e-13 9.8047844446e-15 4.4107459152e+02
412.14325637 2.0199225053e+02 -5.3394068351e-13 5.0204161607e-13 -5.3394068351e-13 2.0199186703e+02 1.0672706817e-14 5.0204161607e-13 1.0672706817e-14 4.4112943121e+02
412.64895362 2.0203318580e+02 -5.2814076363e-13 4.9525442722e-13 -5.2814076363e-13 2.0203281067e+02 1.1507932957e-14 4.9525442722e-13 1.1507932957e-14 4.4118426967e+02
413.15465087 2.0207306833e+02 -5.2253796248e-13 4.8869531139e-13 -5.2253796248e-13 2.0207270142e+02 1.2312068033e-14 4.8869531139e-13 1.2312068033e-14 4.4123910801e+02
413.66034812 2.0211194878e+02 -5.1712299433e-13 4.8235351359e-13 -5.1712299433e-13 2.0211158995e+02 1.3086618488e-14 4.8235351359e-13 1.3086618488e-14 4.4129394733e+02
414.16604536 2.0214987475e+02 -5.1188713915e-13 4.7621892156e-13 -5.1188713915e-13 2.0214952385e+02 1.3832999270e-14 4.7621892156e-13 1.3832999270e-14 4.4134878872e+02
414.67174261 2.0218689100e+02 -5.0682220239e-13 4.7028201792e-13 -5.0682220239e-13 2.0218654790e+02 1.4552540462e-14 4.7028201792e-13 1.4552540462e-14 4.4140363325e+02
415.17743986 2.0222303965e+02 -5.0192047631e-13 4.6453383957e-13 -5.0192047631e-13 2.0222270421e+02 1.5246493368e-14 4.6453383957e-13 1.5246493368e-14 4.4145848196e+02
415.68313710 2.0225836040e+02 -4.9717470364e-13 4.5896594168e-13 -4.9717470364e-13 2.0225803248e+02 1.5916036091e-14 4.5896594168e-13 1.5916036091e-14 4.4151333591e+02
416.18883435 2.0229289065e+02 -4.9257804463e-13 4.5357036405e-13 -4.9257804463e-13 2.0229257011e+02 1.6562278664e-14 4.5357036405e-13 1.6562278664e-14 4.4156819612e+02
416.69453160 2.0232666567e+02 -4.8812404724e-13 4.4833959909e-13 -4.8812404724e-13 2.0232635238e+02 1.7186267769e-14 4.4833959909e-13 1.7186267769e-14 4.4162306360e+02
417.20022885 2.0235971879e+02 -4.8380662027e-13 4.4326656155e-13 -4.8380662027e-13 2.0235941261e+02 1.7788991071e-14 4.4326656155e-13 1.7788991071e-14 4.4167793938e+02
417.70592609 2.0239208146e+02 -4.7962000889e-13 4.3834456005e-13 -4.7962000889e-13 2.0239178227e+02 1.8371381224e-14 4.3834456005e-13 1.8371381224e-14 4.4173282442e+02
418.21162334 2.0242378346e+02 -4.7555877225e-13 4.3356727057e-13 -4.7555877225e-13 2.0242349111e+02 1.8934319548e-14 4.3356727057e-13 1.8934319548e-14 4.4178771972e+02
418.71732059 2.0245485291e+02 -4.7161776284e-13 4.2892871196e-13 -4.7161776284e-13 2.0245456729e+02 1.9478639434e-14 4.2892871196e-13 1.9478639434e-14 4.4184262625e+02
419.22301783 2.0248531649e+02 -4.6779210747e-13 4.2442322328e-13 -4.6779210747e-13 2.0248503746e+02 2.0005129482e-14 4.2442322328e-13 2.0005129482e-14 4.4189754495e+02
419.72871508 2.0251519942e+02 -4.6407718958e-13 4.2004544291e-13 -4.6407718958e-13 2.0251492687e+02 2.0514536402e-14 4.2004544291e-13 2.0514536402e-14 4.4195247678e+02
420.23441233 2.0254452567e+02 -4.6046863299e-13 4.1579028929e-13 -4.6046863299e-13 2.0254425946e+02 2.1007567697e-14 4.1579028929e-13 2.1007567697e-14 4.4200742267e+02
420.74010958 2.0257331793e+02 -4.5696228671e-13 4.1165294309e-13 -4.5696228671e-13 2.0257305795e+02 2.1484894146e-14 4.1165294309e-13 2.1484894146e-14 4.4206238353e+02
421.24580682 2.0260159776e+02 -4.5355421095e-13 4.0762883072e-13 -4.5355421095e-13 2.0260134390e+02 2.1947152108e-14 4.0762883072e-13 2.1947152108e-14 4.4211736029e+02
421.75150407 2.0262938563e+02 -4.5024066405e-13 4.0371360908e-13 -4.5024066405e-13 2.0262913777e+02 2.2394945653e-14 4.0371360908e-13 2.2394945653e-14 4.4217235385e+02
422.25720132 2.0265670102e+02 -4.4701809044e-13 3.9990315142e-13 -4.4701809044e-13 2.0265645904e+02 2.2828848541e-14 3.9990315142e-13 2.2828848541e-14 4.4222736508e+02
422.76289856 2.0268356242e+02 -4.4388310935e-13 3.9619353422e-13 -4.4388310935e-13 2.0268332621e+02 2.3249406061e-14 3.9619353422e-13 2.3249406061e-14 4.4228239489e+02
423.26859581 2.0270998746e+02 -4.4083250439e-13 3.9258102495e-13 -4.4083250439e-13 2.0270975691e+02 2.3657136741e-14 3.9258102495e-13 2.3657136741e-14 4.4233744413e+02
423.77429306 2.0273599290e+02 -4.3786321384e-13 3.8906207081e-13 -4.3786321384e-13 2.0273576790e+02 2.4052533932e-14 3.8906207081e-13 2.4052533932e-14 4.4239251367e+02
424.27999030 2.0276159471e+02 -4.3497232154e-13 3.8563328813e-13 -4.3497232154e-13 2.0276137517e+02 2.4436067291e-14 3.8563328813e-13 2.4436067291e-14 4.4244760436e+02
424.78568755 2.0278680813e+02 -4.3215704853e-13 3.8229145259e-13 -4.3215704853e-13 2.0278659394e+02 2.4808184158e-14 3.8229145259e-13 2.4808184158e-14 4.4250271705e+02
425.29138480 2.0281164769e+02 -4.2941474515e-13 3.7903349001e-13 -4.2941474515e-13 2.0281143874e+02 2.5169310836e-14 3.7903349001e-13 2.5169310836e-14 4.4255785255e+02
425.79708205 2.0283612724e+02 -4.2674288370e-13 3.7585646787e-13 -4.2674288370e-13 2.0283592343e+02 2.5519853793e-14 3.7585646787e-13 2.5519853793e-14 4.4261301171e+02
426.30277929 2.0286026001e+02 -4.2413905161e-13 3.7275758733e-13 -4.2413905161e-13 2.0286006126e+02 2.5860200776e-14 3.7275758733e-13 2.5860200776e-14 4.4266819533e+02
426.80847654 2.0288405866e+02 -4.2160094504e-13 3.6973417578e-13 -4.2160094504e-13 2.0288386486e+02 2.6190721856e-14 3.6973417578e-13 2.6190721856e-14 4.4272340423e+02
427.31417379 2.0290753525e+02 -4.1912636288e-13 3.6678367986e-13 -4.1912636288e-13 2.0290734631e+02 2.6511770405e-14 3.6678367986e-13 2.6511770405e-14 4.4277863919e+02
427.81987103 2.0293070134e+02 -4.1671320119e-13 3.6390365901e-13 -4.1671320119e-13 2.0293051718e+02 2.6823684008e-14 3.6390365901e-13 2.6823684008e-14 4.4283390101e+02
428.32556828 2.0295356800e+02 -4.1435944792e-13 3.6109177935e-13 -4.1435944792e-13 2.0295338851e+02 2.7126785315e-14 3.6109177935e-13 2.7126785315e-14 4.4288919047e+02
428.83126553 2.0297614578e+02 -4.1206317804e-13 3.5834580795e-13 -4.1206317804e-13 2.0297597089e+02 2.7421382846e-14 3.5834580795e-13 2.7421382846e-14 4.4294450834e+02
429.33696278 2.0299844484e+02 -4.0982254893e-13 3.5566360755e-13 -4.0982254893e-13 2.0299827444e+02 2.7707771734e-14 3.5566360755e-13 2.7707771734e-14 4.4299985538e+02
429.84266002 2.0302047486e+02 -4.0763579607e-13 3.5304313147e-13 -4.0763579607e-13 2.0302030889e+02 2.7986234436e-14 3.5304313147e-13 2.7986234436e-14 4.4305523237e+02
430.34835727 2.0304224515e+02 -4.0550122899e-13 3.5048241899e-13 -4.0550122899e-13 2.0304208352e+02 2.8257041384e-14 3.5048241899e-13 2.8257041384e-14 4.4311064003e+02
430.85405452 2.0306376464e+02 -4.0341722745e-13 3.4797959085e-13 -4.0341722745e-13 2.0306360727e+02 2.8520451611e-14 3.4797959085e-13 2.8520451611e-14 4.4316607913e+02
431.35975176 2.0308504188e+02 -4.0138223792e-13 3.4553284517e-13 -4.0138223792e-13 2.0308488869e+02 2.8776713332e-14 3.4553284517e-13 2.8776713332e-14 4.4322155038e+02
431.86544901 2.0310608509e+02 -3.9939477017e-13 3.4314045350e-13 -3.9939477017e-13 2.0310593600e+02 2.9026064486e-14 3.4314045350e-13 2.9026064486e-14 4.4327705453e+02
432.37114626 2.0312690215e+02 -3.9745339414e-13 3.4080075717e-13 -3.9745339414e-13 2.0312675708e+02 2.9268733257e-14 3.4080075717e-13 2.9268733257e-14 4.4333259228e+02
432.87684351 2.0314750063e+02 -3.9555673698e-13 3.3851216385e-13 -3.9555673698e-13 2.0314735951e+02 2.9504938554e-14 3.3851216385e-13 2.9504938554e-14 4.4338816436e+02
433.38254075 2.0316788782e+02 -3.9370348020e-13 3.3627314426e-13 -3.9370348020e-13 2.0316775058e+02 2.9734890469e-14 3.3627314426e-13 2.9734890469e-14 4.4344377147e+02
433.88823800 2.0318807071e+02 -3.9189235710e-13 3.3408222916e-13 -3.9189235710e-13 2.0318793727e+02 2.9958790705e-14 3.3408222916e-13 2.9958790705e-14 4.4349941430e+02
434.39393525 2.0320805603e+02 -3.9012215023e-13 3.3193800641e-13 -3.9012215023e-13 2.0320792633e+02 3.0176832980e-14 3.3193800641e-13 3.0176832980e-14 4.4355509356e+02
434.89963249 2.0322785026e+02 -3.8839168906e-13 3.2983911826e-13 -3.8839168906e-13 2.0322772423e+02 3.0389203412e-14 3.2983911826e-13 3.0389203412e-14 4.4361080993e+02
435.40532974 2.0324745964e+02 -3.8669984780e-13 3.2778425880e-13 -3.8669984780e-13 2.0324733720e+02 3.0596080877e-14 3.2778425880e-13 3.0596080877e-14 4.4366656409e+02
435.91102699 2.0326689015e+02 -3.8504554323e-13 3.2577217150e-13 -3.8504554323e-13 2.0326677125e+02 3.0797637350e-14 3.2577217150e-13 3.0797637350e-14 4.4372235672e+02
436.41672423 2.0328614759e+02 -3.8342773283e-13 3.2380164693e-13 -3.8342773283e-13 2.0328603215e+02 3.0994038226e-14 3.2380164693e-13 3.0994038226e-14 4.4377818848e+02
436.92242148 2.0330523751e+02 -3.8184541281e-13 3.2187152060e-13 -3.8184541281e-13 2.0330512548e+02 3.1185442622e-14 3.2187152060e-13 3.1185442622e-14 4.4383406004e+02
437.42811873 2.0332416530e+02 -3.8029761642e-13 3.1998067090e-13 -3.8029761642e-13 2.0332405661e+02 3.1372003667e-14 3.1998067090e-13 3.1372003667e-14 4.4388997205e+02
437.93381598 2.0334293612e+02 -3.7878341226e-13 3.1812801715e-13 -3.7878341226e-13 2.0334283071e+02 3.1553868772e-14 3.1812801715e-13 3.1553868772e-14 4.4394592516e+02
438.43951322 2.0336155497e+02 -3.7730190265e-13 3.1631251778e-13 -3.7730190265e-13 2.0336145277e+02 3.1731179889e-14 3.1631251778e-13 3.1731179889e-14 4.4400192001e+02
438.94521047 2.0338002667e+02 -3.7585222222e-13 3.1453316859e-13 -3.7585222222e-13 2.0337992763e+02 3.1904073749e-14 3.1453316859e-13 3.1904073749e-14 4.4405795726e+02
439.45090772 2.0339835586e+02 -3.7443353643e-13 3.1278900109e-13 -3.7443353643e-13 2.0339825993e+02 3.2072682100e-14 3.1278900109e-13 3.2072682100e-14 4.4411403753e+02
439.95660496 2.0341654705e+02 -3.7304504022e-13 3.1107908094e-13 -3.7304504022e-13 2.0341645416e+02 3.2237131918e-14 3.1107908094e-13 3.2237131918e-14 4.4417016144e+02
440.46230221 2.0343460456e+02 -3.7168595678e-13 3.0940250647e-13 -3.7168595678e-13 2.0343451466e+02 3.2397545620e-14 3.0940250647e-13 3.2397545620e-14 4.4422632963e+02
440.96799946 2.0345253260e+02 -3.7035553630e-13 3.0775840730e-13 -3.7035553630e-13 2.0345244563e+02 3.2554041257e-14 3.0775840730e-13 3.2554041257e-14 4.4428254271e+02
441.47369671 2.0347033520e+02 -3.6905305485e-13 3.0614594294e-13 -3.6905305485e-13 2.0347025111e+02 3.2706732704e-14 3.0614594294e-13 3.2706732704e-14 4.4433880129e+02
441.97939395 2.0348801629e+02 -3.6777781327e-13 3.0456430161e-13 -3.6777781327e-13 2.0348793503e+02 3.2855729830e-14 3.0456430161e-13 3.2855729830e-14 4.4439510598e+02
442.48509120 2.0350557966e+02 -3.6652913612e-13 3.0301269897e-13 -3.6652913612e-13 2.0350550117e+02 3.3001138675e-14 3.0301269897e-13 3.3001138675e-14 4.4445145739e+02
442.99078845 2.0352302897e+02 -3.6530637075e-13 3.0149037698e-13 -3.6530637075e-13 2.0352295321e+02 3.3143061601e-14 3.0149037698e-13 3.3143061601e-14 4.4450785610e+02
443.49648569 2.0354036776e+02 -3.6410888631e-13 2.9999660287e-13 -3.6410888631e-13 2.0354029468e+02 3.3281597452e-14 2.9999660287e-13 3.3281597452e-14 4.4456430273e+02
444.00218294 2.0355759948e+02 -3.6293607287e-13 2.9853066802e-13 -3.6293607287e-13 2.0355752902e+02 3.3416841690e-14 2.9853066802e-13 3.3416841690e-14 4.4462079785e+02
