# frequency_cm-1 xx xy xz yx yy yz zx zy zz
11.63103668 2.2966496951e-03 -1.8316598059e-16 3.0703648737e-16 -1.8316598059e-16 2.2974137414e-03 -4.7673169654e-16 3.0703648737e-16 -4.7673169654e-16 1.0863666141e-02
12.13673393 2.3973220589e-03 -1.9127093050e-16 3.2048874621e-16 -1.9127093050e-16 2.3981200889e-03 -4.9769632278e-16 3.2048874621e-16 -4.9769632278e-16 1.1337077779e-02
12.64243118 2.4980997947e-03 -1.9939407955e-16 3.3395163855e-16 -1.9939407955e-16 2.4989319072e-03 -5.1868920866e-16 3.3395163855e-16 -5.1868920866e-16 1.1810627589e-02
13.14812842 2.5989874910e-03 -2.0753622216e-16 3.4742501693e-16 -2.0753622216e-16 2.5998537893e-03 -5.3971105008e-16 3.4742501693e-16 -5.3971105008e-16 1.2284321437e-02
13.65382567 2.6999897611e-03 -2.1569815731e-16 3.6090863905e-16 -2.1569815731e-16 2.7008903526e-03 -5.6076246434e-16 3.6090863905e-16 -5.6076246434e-16 1.2758165200e-02
14.15952292 2.8011112441e-03 -2.2388068863e-16 3.7440215855e-16 -2.2388068863e-16 2.8020462409e-03 -5.8184398221e-16 3.7440215855e-16 -5.8184398221e-16 1.3232164772e-02
14.66522017 2.9023566058e-03 -2.3208462470e-16 3.8790511479e-16 -2.3208462470e-16 2.9033261244e-03 -6.0295603924e-16 3.8790511479e-16 -6.0295603924e-16 1.3706326061e-02
15.17091741 3.0037305403e-03 -2.4031077919e-16 4.0141692162e-16 -2.4031077919e-16 3.0047347016e-03 -6.2409896606e-16 4.0141692162e-16 -6.2409896606e-16 1.4180654989e-02
15.67661466 3.1052377707e-03 -2.4855997109e-16 4.1493685494e-16 -2.4855997109e-16 3.1062767003e-03 -6.4527297771e-16 4.1493685494e-16 -6.4527297771e-16 1.4655157497e-02
16.18231191 3.2068830501e-03 -2.5683302488e-16 4.2846403888e-16 -2.5683302488e-16 3.2079568782e-03 -6.6647816177e-16 4.2846403888e-16 -6.6647816177e-16 1.5129839540e-02
16.68800915 3.3086711635e-03 -2.6513077080e-16 4.4199743053e-16 -2.6513077080e-16 3.3097800249e-03 -6.8771446513e-16 4.4199743053e-16 -6.8771446513e-16 1.5604707091e-02
17.19370640 3.4106069281e-03 -2.7345404500e-16 4.5553580295e-16 -2.7345404500e-16 3.4117509622e-03 -7.0898167935e-16 4.5553580295e-16 -7.0898167935e-16 1.6079766144e-02
17.69940365 3.5126951950e-03 -2.8180368981e-16 4.6907772622e-16 -2.8180368981e-16 3.5138745459e-03 -7.3027942431e-16 4.6907772622e-16 -7.3027942431e-16 1.6555022708e-02
18.20510090 3.6149408501e-03 -2.9018055389e-16 4.8262154642e-16 -2.9018055389e-16 3.6161556669e-03 -7.5160712992e-16 4.8262154642e-16 -7.5160712992e-16 1.7030482814e-02
18.71079814 3.7173488156e-03 -2.9858549250e-16 4.9616536203e-16 -2.9858549250e-16 3.7185992519e-03 -7.7296401577e-16 4.9616536203e-16 -7.7296401577e-16 1.7506152514e-02
19.21649539 3.8199240510e-03 -3.0701936772e-16 5.0970699765e-16 -3.0701936772e-16 3.8212102655e-03 -7.9434906827e-16 5.0970699765e-16 -7.9434906827e-16 1.7982037880e-02
19.72219264 3.9226715544e-03 -3.1548304865e-16 5.2324397454e-16 -3.1548304865e-16 3.9239937106e-03 -8.1576101509e-16 5.2324397454e-16 -8.1576101509e-16 1.8458145006e-02
20.22788988 4.0255963637e-03 -3.2397741164e-16 5.3677347750e-16 -3.2397741164e-16 4.0269546301e-03 -8.3719829635e-16 5.3677347750e-16 -8.3719829635e-16 1.8934480011e-02
20.73358713 4.1287035581e-03 -3.3250334056e-16 5.5029231770e-16 -3.3250334056e-16 4.1300981083e-03 -8.5865903236e-16 5.5029231770e-16 -8.5865903236e-16 1.9411049037e-02
21.23928438 4.2319982591e-03 -3.4106172698e-16 5.6379689085e-16 -3.4106172698e-16 4.2334292716e-03 -8.8014098717e-16 5.6379689085e-16 -8.8014098717e-16 1.9887858250e-02
21.74498162 4.3354856321e-03 -3.4965347045e-16 5.7728312993e-16 -3.4965347045e-16 4.3369532906e-03 -9.0164152738e-16 5.7728312993e-16 -9.0164152738e-16 2.0364913845e-02
22.25067887 4.4391708873e-03 -3.5827947872e-16 5.9074645182e-16 -3.5827947872e-16 4.4406753809e-03 -9.2315757573e-16 5.9074645182e-16 -9.2315757573e-16 2.0842222041e-02
22.75637612 4.5430592818e-03 -3.6694066800e-16 6.0418169683e-16 -3.6694066800e-16 4.5446008045e-03 -9.4468555828e-16 6.0418169683e-16 -9.4468555828e-16 2.1319789089e-02
23.26207337 4.6471561202e-03 -3.7563796319e-16 6.1758306010e-16 -3.7563796319e-16 4.6487348716e-03 -9.6622134465e-16 6.1758306010e-16 -9.6622134465e-16 2.1797621267e-02
23.76777061 4.7514667563e-03 -3.8437229816e-16 6.3094401353e-16 -3.8437229816e-16 4.7530829414e-03 -9.8776017989e-16 6.3094401353e-16 -9.8776017989e-16 2.2275724886e-02
24.27346786 4.8559965949e-03 -3.9314461599e-16 6.4425721689e-16 -3.9314461599e-16 4.8576504240e-03 -1.0092966069e-15 6.4425721689e-16 -1.0092966069e-15 2.2754106290e-02
24.77916511 4.9607510927e-03 -4.0195586922e-16 6.5751441624e-16 -4.0195586922e-16 4.9624427816e-03 -1.0308243775e-15 6.5751441624e-16 -1.0308243775e-15 2.3232771855e-02
25.28486235 5.0657357598e-03 -4.1080702015e-16 6.7070632760e-16 -4.1080702015e-16 5.0674655301e-03 -1.0523363514e-15 6.7070632760e-16 -1.0523363514e-15 2.3711727997e-02
25.79055960 5.1709561618e-03 -4.1969904109e-16 6.8382250354e-16 -4.1969904109e-16 5.1727242406e-03 -1.0738243790e-15 6.8382250354e-16 -1.0738243790e-15 2.4190981169e-02
26.29625685 5.2764179205e-03 -4.2863291463e-16 6.9685117970e-16 -4.2863291463e-16 5.2782245408e-03 -1.0952791674e-15 6.9685117970e-16 -1.0952791674e-15 2.4670537862e-02
26.80195410 5.3821267163e-03 -4.3760963393e-16 7.0977909770e-16 -4.3760963393e-16 5.3839721167e-03 -1.1166901261e-15 7.0977909770e-16 -1.1166901261e-15 2.5150404615e-02
27.30765134 5.4880882889e-03 -4.4663020301e-16 7.2259130058e-16 -4.4663020301e-16 5.4899727142e-03 -1.1380451875e-15 7.2259130058e-16 -1.1380451875e-15 2.5630588010e-02
27.81334859 5.5943084398e-03 -4.5569563701e-16 7.3527089543e-16 -4.5569563701e-16 5.5962321406e-03 -1.1593305994e-15 7.3527089543e-16 -1.1593305994e-15 2.6111094678e-02
28.31904584 5.7007930332e-03 -4.6480696254e-16 7.4779877769e-16 -4.6480696254e-16 5.7027562662e-03 -1.1805306845e-15 7.4779877769e-16 -1.1805306845e-15 2.6591931304e-02
28.82474308 5.8075479981e-03 -4.7396521794e-16 7.6015330961e-16 -4.7396521794e-16 5.8095510263e-03 -1.2016275581e-15 7.6015330961e-16 -1.2016275581e-15 2.7073104629e-02
29.33044033 5.9145793300e-03 -4.8317145358e-16 7.7230994439e-16 -4.8317145358e-16 5.9166224225e-03 -1.2226008003e-15 7.7230994439e-16 -1.2226008003e-15 2.7554621456e-02
29.83613758 6.0218930923e-03 -4.9242673220e-16 7.8424078551e-16 -4.9242673220e-16 6.0239765246e-03 -1.2434270696e-15 7.8424078551e-16 -1.2434270696e-15 2.8036488654e-02
30.34183483 6.1294954185e-03 -5.0173212923e-16 7.9591406837e-16 -5.0173212923e-16 6.1316194726e-03 -1.2640796497e-15 7.9591406837e-16 -1.2640796497e-15 2.8518713168e-02
30.84753207 6.2373925138e-03 -5.1108873307e-16 8.0729354882e-16 -5.1108873307e-16 6.2395574782e-03 -1.2845279142e-15 8.0729354882e-16 -1.2845279142e-15 2.9001302019e-02
31.35322932 6.3455906568e-03 -5.2049764549e-16 8.1833777941e-16 -5.2049764549e-16 6.3477968266e-03 -1.3047366933e-15 8.1833777941e-16 -1.3047366933e-15 2.9484262319e-02
31.85892657 6.4540962016e-03 -5.2995998189e-16 8.2899925012e-16 -5.2995998189e-16 6.4563438789e-03 -1.3246655215e-15 8.2899925012e-16 -1.3246655215e-15 2.9967601280e-02
32.36462381 6.5629155798e-03 -5.3947687172e-16 8.3922336478e-16 -5.3947687172e-16 6.5652050733e-03 -1.3442677418e-15 8.3922336478e-16 -1.3442677418e-15 3.0451326221e-02
32.87032106 6.6720553023e-03 -5.4904945877e-16 8.4894721778e-16 -5.4904945877e-16 6.6743869277e-03 -1.3634894344e-15 8.4894721778e-16 -1.3634894344e-15 3.0935444588e-02
33.37601831 6.7815219610e-03 -5.5867890155e-16 8.5809812740e-16 -5.5867890155e-16 6.7838960413e-03 -1.3822681333e-15 8.5809812740e-16 -1.3822681333e-15 3.1419963965e-02
33.88171555 6.8913222317e-03 -5.6836637367e-16 8.6659187164e-16 -5.6836637367e-16 6.8937390967e-03 -1.4005312813e-15 8.6659187164e-16 -1.4005312813e-15 3.1904892099e-02
34.38741280 7.0014628751e-03 -5.7811306419e-16 8.7433055946e-16 -5.7811306419e-16 7.0039228624e-03 -1.4181943665e-15 8.7433055946e-16 -1.4181943665e-15 3.2390236918e-02
34.89311005 7.1119507398e-03 -5.8792017802e-16 8.8120005462e-16 -5.8792017802e-16 7.1144541941e-03 -1.4351586667e-15 8.8120005462e-16 -1.4351586667e-15 3.2876006563e-02
35.39880730 7.2227927642e-03 -5.9778893629e-16 8.8706684945e-16 -5.9778893629e-16 7.2253400379e-03 -1.4513085120e-15 8.8706684945e-16 -1.4513085120e-15 3.3362209422e-02
35.90450454 7.3339959785e-03 -6.0772057674e-16 8.9177426197e-16 -6.0772057674e-16 7.3365874317e-03 -1.4665079556e-15 8.9177426197e-16 -1.4665079556e-15 3.3848854169e-02
36.41020179 7.4455675073e-03 -6.1771635416e-16 8.9513780145e-16 -6.1771635416e-16 7.4482035078e-03 -1.4805967153e-15 8.9513780145e-16 -1.4805967153e-15 3.4335949818e-02
36.91589904 7.5575145716e-03 -6.2777754078e-16 8.9693951404e-16 -6.2777754078e-16 7.5601954954e-03 -1.4933852227e-15 8.9693951404e-16 -1.4933852227e-15 3.4823505782e-02
37.42159628 7.6698444915e-03 -6.3790542668e-16 8.9692108346e-16 -6.3790542668e-16 7.6725707226e-03 -1.5046485822e-15 8.9692108346e-16 -1.5046485822e-15 3.5311531948e-02
37.92729353 7.7825646884e-03 -6.4810132027e-16 8.9477542485e-16 -6.4810132027e-16 7.7853366190e-03 -1.5141192098e-15 8.9477542485e-16 -1.5141192098e-15 3.5800038768e-02
38.43299078 7.8956826877e-03 -6.5836654865e-16 8.9013647997e-16 -6.5836654865e-16 7.8985007185e-03 -1.5214778981e-15 8.9013647997e-16 -1.5214778981e-15 3.6289037369e-02
38.93868803 8.0092061211e-03 -6.6870245814e-16 8.8256691435e-16 -6.6870245814e-16 8.0120706613e-03 -1.5263430427e-15 8.8256691435e-16 -1.5263430427e-15 3.6778539688e-02
39.44438527 8.1231427293e-03 -6.7911041472e-16 8.7154346162e-16 -6.7911041472e-16 8.1260541968e-03 -1.5282578093e-15 8.7154346162e-16 -1.5282578093e-15 3.7268558627e-02
39.95008252 8.2375003647e-03 -6.8959180445e-16 8.5643981221e-16 -6.8959180445e-16 8.2404591863e-03 -1.5266751502e-15 8.5643981221e-16 -1.5266751502e-15 3.7759108237e-02
40.45577977 8.3522869941e-03 -7.0014803404e-16 8.3650730380e-16 -7.0014803404e-16 8.3552936056e-03 -1.5209408955e-15 8.3650730380e-16 -1.5209408955e-15 3.8250203931e-02
40.96147701 8.4675107014e-03 -7.1078053126e-16 8.1085442088e-16 -7.1078053126e-16 8.4705655478e-03 -1.5102758018e-15 8.1085442088e-16 -1.5102758018e-15 3.8741862697e-02
41.46717426 8.5831796906e-03 -7.2149074550e-16 7.7842756223e-16 -7.2149074550e-16 8.5862832264e-03 -1.4937587114e-15 7.7842756223e-16 -1.4937587114e-15 3.9234103311e-02
41.97287151 8.6993022886e-03 -7.3228014825e-16 7.3799821382e-16 -7.3228014825e-16 8.7024549777e-03 -1.4703153201e-15 7.3799821382e-16 -1.4703153201e-15 3.9726946473e-02
42.47856876 8.8158869482e-03 -7.4315023365e-16 6.8816640159e-16 -7.4315023365e-16 8.8190892644e-03 -1.4387212010e-15 6.8816640159e-16 -1.4387212010e-15 4.0220414772e-02
42.98426600 8.9329422514e-03 -7.5410251903e-16 6.2739829270e-16 -7.5410251903e-16 8.9361946782e-03 -1.3976347324e-15 6.2739829270e-16 -1.3976347324e-15 4.0714532282e-02
43.48996325 9.0504769119e-03 -7.6513854544e-16 5.5412846028e-16 -7.6513854544e-16 9.0537799432e-03 -1.3456866484e-15 5.5412846028e-16 -1.3456866484e-15 4.1209323467e-02
43.99566050 9.1684997793e-03 -7.7625987825e-16 4.6697532479e-16 -7.7625987825e-16 9.1718539191e-03 -1.2816686977e-15 4.6697532479e-16 -1.2816686977e-15 4.1704810872e-02
44.50135774 9.2870198413e-03 -7.8746810768e-16 3.6513889082e-16 -7.8746810768e-16 9.2904256043e-03 -1.2048819334e-15 3.6513889082e-16 -1.2048819334e-15 4.2201010857e-02
45.00705499 9.4060462280e-03 -7.9876484946e-16 2.4906054675e-16 -7.9876484946e-16 9.4095041395e-03 -1.1157144864e-15 2.4906054675e-16 -1.1157144864e-15 4.2697926523e-02
45.51275224 9.5255882147e-03 -8.1015174535e-16 1.2139202385e-16 -8.1015174535e-16 9.5290988110e-03 -1.0164900635e-15 1.2139202385e-16 -1.0164900635e-15 4.3195537320e-02
46.01844948 9.6456552259e-03 -8.2163046386e-16 -1.1818109549e-17 -8.2163046386e-16 9.6492190545e-03 -9.1250693542e-16 -1.1818109549e-17 -9.1250693542e-16 4.3693786324e-02
46.52414673 9.7662568386e-03 -8.3320270080e-16 -1.4012431172e-16 -8.3320270080e-16 9.7698744583e-03 -8.1291373642e-16 -1.4012431172e-16 -8.1291373642e-16 4.4192569514e-02
47.02984398 9.8874027862e-03 -8.4487017999e-16 -2.4871402171e-16 -8.4487017999e-16 9.8910747676e-03 -7.3068323426e-16 -2.4871402171e-16 -7.3068323426e-16 4.4691736090e-02
47.53554123 1.0009102962e-02 -8.5663465388e-16 -3.2050773924e-16 -8.5663465388e-16 1.0012829888e-02 -6.8077333492e-16 -3.2050773924e-16 -6.8077333492e-16 4.5191110997e-02
48.04123847 1.0131367425e-02 -8.6849790429e-16 -3.4063498745e-16 -8.6849790429e-16 1.0135149889e-02 -6.7620757625e-16 -3.4063498745e-16 -6.7620757625e-16 4.5690542935e-02
48.54693572 1.0254206399e-02 -8.8046174307e-16 -3.0173470254e-16 -8.8046174307e-16 1.0258045008e-02 -7.2343368837e-16 -3.0173470254e-16 -7.2343368837e-16 4.6189961194e-02
49.05263297 1.0377630283e-02 -8.9252801281e-16 -2.0699532967e-16 -8.9252801281e-16 1.0381525658e-02 -8.1966144588e-16 -2.0699532967e-16 -8.1966144588e-16 4.6689408269e-02
49.55833021 1.0501649652e-02 -9.0469858763e-16 -6.8804044784e-17 -9.0469858763e-16 1.0505602424e-02 -9.5404551669e-16 -6.8804044784e-17 -9.5404551669e-16 4.7189025366e-02
50.06402746 1.0626275260e-02 -9.1697537388e-16 9.6021438166e-17 -9.1697537388e-16 1.0630286076e-02 -1.1118608693e-15 9.6021438166e-17 -1.1118608693e-15 4.7689001274e-02
50.56972471 1.0751518050e-02 -9.2936031095e-16 2.7135340285e-16 -9.2936031095e-16 1.0755587567e-02 -1.2789867193e-15 2.7135340285e-16 -1.2789867193e-15 4.8189517441e-02
51.07542196 1.0877389149e-02 -9.4185537203e-16 4.4487273355e-16 -9.4185537203e-16 1.0881518042e-02 -1.4446374255e-15 4.4487273355e-16 -1.4446374255e-15 4.8690714541e-02
51.58111920 1.1003899885e-02 -9.5446256495e-16 6.0883063499e-16 -9.5446256495e-16 1.1008088839e-02 -1.6020295126e-15 6.0883063499e-16 -1.6020295126e-15 4.9192684295e-02
52.08681645 1.1131061781e-02 -9.6718393302e-16 7.5934335442e-16 -9.6718393302e-16 1.1135311498e-02 -1.7477640748e-15 7.5934335442e-16 -1.7477640748e-15 4.9695477043e-02
52.59251370 1.1258886565e-02 -9.8002155584e-16 8.9520886802e-16 -9.8002155584e-16 1.1263197761e-02 -1.8807905736e-15 8.9520886802e-16 -1.8807905736e-15 5.0199114432e-02
53.09821094 1.1387386176e-02 -9.9297755026e-16 1.0168248302e-15 -9.9297755026e-16 1.1391759583e-02 -2.0014593097e-15 1.0168248302e-15 -2.0014593097e-15 5.0703601025e-02
53.60390819 1.1516572767e-02 -1.0060540712e-15 1.1254037573e-15 -1.0060540712e-15 1.1521009129e-02 -2.1108341757e-15 1.1254037573e-15 -2.1108341757e-15 5.1208932715e-02
54.10960544 1.1646458709e-02 -1.0192533126e-15 1.2224777122e-15 -1.0192533126e-15 1.1650958789e-02 -2.2102589206e-15 1.2224777122e-15 -2.2102589206e-15 5.1715102040e-02
54.61530269 1.1777056601e-02 -1.0325775083e-15 1.3096179282e-15 -1.0325775083e-15 1.1781621178e-02 -2.3011116301e-15 1.3096179282e-15 -2.3011116301e-15 5.2222101192e-02
55.12099993 1.1908379272e-02 -1.0460289333e-15 1.3882934252e-15 -1.0460289333e-15 1.1913009139e-02 -2.3846809214e-15 1.3882934252e-15 -2.3846809214e-15 5.2729923533e-02
55.62669718 1.2040439788e-02 -1.0596099043e-15 1.4598116276e-15 -1.0596099043e-15 1.2045135757e-02 -2.4621139435e-15 1.4598116276e-15 -2.4621139435e-15 5.3238564234e-02
56.13239443 1.2173251458e-02 -1.0733227812e-15 1.5253037421e-15 -1.0733227812e-15 1.2178014357e-02 -2.5344035743e-15 1.5253037421e-15 -2.5344035743e-15 5.3748020431e-02
56.63809167 1.2306827841e-02 -1.0871699677e-15 1.5857325050e-15 -1.0871699677e-15 1.2311658516e-02 -2.6023952055e-15 1.5857325050e-15 -2.6023952055e-15 5.4258291148e-02
57.14378892 1.2441182750e-02 -1.1011539128e-15 1.6419096370e-15 -1.1011539128e-15 1.2446082065e-02 -2.6668020277e-15 1.6419096370e-15 -2.6668020277e-15 5.4769377104e-02
57.64948617 1.2576330260e-02 -1.1152771115e-15 1.6945162427e-15 -1.1152771115e-15 1.2581299098e-02 -2.7282228957e-15 1.6945162427e-15 -2.7282228957e-15 5.5281280500e-02
58.15518341 1.2712284717e-02 -1.1295421064e-15 1.7441227933e-15 -1.1295421064e-15 1.2717323977e-02 -2.7871598267e-15 1.7441227933e-15 -2.7871598267e-15 5.5794004809e-02
58.66088066 1.2849060738e-02 -1.1439514884e-15 1.7912071997e-15 -1.1439514884e-15 1.2854171343e-02 -2.8440338282e-15 1.7912071997e-15 -2.8440338282e-15 5.6307554573e-02
59.16657791 1.2986673228e-02 -1.1585078982e-15 1.8361704747e-15 -1.1585078982e-15 1.2991856116e-02 -2.8991986136e-15 1.8361704747e-15 -2.8991986136e-15 5.6821935250e-02
59.67227516 1.3125137377e-02 -1.1732140274e-15 1.8793499735e-15 -1.1732140274e-15 1.3130393509e-02 -2.9529521978e-15 1.8793499735e-15 -2.9529521978e-15 5.7337153060e-02
60.17797240 1.3264468675e-02 -1.1880726201e-15 1.9210304224e-15 -1.1880726201e-15 1.3269799032e-02 -3.0055465557e-15 1.9210304224e-15 -3.0055465557e-15 5.7853214879e-02
60.68366965 1.3404682917e-02 -1.2030864735e-15 1.9614530256e-15 -1.2030864735e-15 1.3410088501e-02 -3.0571955975e-15 1.9614530256e-15 -3.0571955975e-15 5.8370128135e-02
61.18936690 1.3545796210e-02 -1.2182584400e-15 2.0008229491e-15 -1.2182584400e-15 1.3551278044e-02 -3.1080817234e-15 2.0008229491e-15 -3.1080817234e-15 5.8887900735e-02
61.69506414 1.3687824982e-02 -1.2335914280e-15 2.0393154568e-15 -1.2335914280e-15 1.3693384114e-02 -3.1583611982e-15 2.0393154568e-15 -3.1583611982e-15 5.9406540995e-02
62.20076139 1.3830785993e-02 -1.2490884037e-15 2.0770809404e-15 -1.2490884037e-15 1.3836423490e-02 -3.2081685559e-15 2.0770809404e-15 -3.2081685559e-15 5.9926057591e-02
62.70645864 1.3974696337e-02 -1.2647523923e-15 2.1142490440e-15 -1.2647523923e-15 1.3980413292e-02 -3.2576202138e-15 2.1142490440e-15 -3.2576202138e-15 6.0446459517e-02
63.21215589 1.4119573459e-02 -1.2805864797e-15 2.1509320540e-15 -1.2805864797e-15 1.4125370989e-02 -3.3068174407e-15 2.1509320540e-15 -3.3068174407e-15 6.0967756048e-02
63.71785313 1.4265435159e-02 -1.2965938139e-15 2.1872276893e-15 -1.2965938139e-15 1.4271314403e-02 -3.3558488026e-15 2.1872276893e-15 -3.3558488026e-15 6.1489956710e-02
64.22355038 1.4412299602e-02 -1.3127776065e-15 2.2232214058e-15 -1.3127776065e-15 1.4418261726e-02 -3.4047921806e-15 2.2232214058e-15 -3.4047921806e-15 6.2013071262e-02
64.72924763 1.4560185329e-02 -1.3291411344e-15 2.2589883043e-15 -1.3291411344e-15 1.4566231526e-02 -3.4537164432e-15 2.2589883043e-15 -3.4537164432e-15 6.2537109672e-02
65.23494487 1.4709111268e-02 -1.3456877417e-15 2.2945947156e-15 -1.3456877417e-15 1.4715242754e-02 -3.5026828356e-15 2.2945947156e-15 -3.5026828356e-15 6.3062082105e-02
65.74064212 1.4859096740e-02 -1.3624208411e-15 2.3300995211e-15 -1.3624208411e-15 1.4865314762e-02 -3.5517461367e-15 2.3300995211e-15 -3.5517461367e-15 6.3587998908e-02
66.24633937 1.5010161475e-02 -1.3793439156e-15 2.3655552581e-15 -1.3793439156e-15 1.5016467305e-02 -3.6009556284e-15 2.3655552581e-15 -3.6009556284e-15 6.4114870600e-02
66.75203662 1.5162325620e-02 -1.3964605207e-15 2.4010090458e-15 -1.3964605207e-15 1.5168720560e-02 -3.6503559078e-15 2.4010090458e-15 -3.6503559078e-15 6.4642707868e-02
67.25773386 1.5315609752e-02 -1.4137742858e-15 2.4365033668e-15 -1.4137742858e-15 1.5322095132e-02 -3.6999875721e-15 2.4365033668e-15 -3.6999875721e-15 6.5171521553e-02
67.76343111 1.5470034885e-02 -1.4312889167e-15 2.4720767257e-15 -1.4312889167e-15 1.5476612066e-02 -3.7498877968e-15 2.4720767257e-15 -3.7498877968e-15 6.5701322650e-02
68.26912836 1.5625622490e-02 -1.4490081968e-15 2.5077642084e-15 -1.4490081968e-15 1.5632292864e-02 -3.8000908265e-15 2.5077642084e-15 -3.8000908265e-15 6.6232122302e-02
68.77482560 1.5782394501e-02 -1.4669359898e-15 2.5435979577e-15 -1.4669359898e-15 1.5789159491e-02 -3.8506283925e-15 2.5435979577e-15 -3.8506283925e-15 6.6763931797e-02
69.28052285 1.5940373330e-02 -1.4850762415e-15 2.5796075793e-15 -1.4850762415e-15 1.5947234392e-02 -3.9015300694e-15 2.5796075793e-15 -3.9015300694e-15 6.7296762566e-02
69.78622010 1.6099581881e-02 -1.5034329820e-15 2.6158204891e-15 -1.5034329820e-15 1.6106540504e-02 -3.9528235803e-15 2.6158204891e-15 -3.9528235803e-15 6.7830626177e-02
