# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.641020179017312586e+01 2.020094903228013411e-06 2.020198248777290102e-06 1.750490856984843982e-05 2.154520172185374376e-05
3.691589903725886046e+01 2.022317820085900099e-06 2.022421532496033584e-06 1.752004382067777385e-05 2.156478317325970923e-05
3.742159628434460217e+01 2.024548161599042406e-06 2.024652244871853820e-06 1.753520520525879184e-05 2.158440561172968807e-05
3.792729353143033677e+01 2.026785999471844307e-06 2.026890457676241912e-06 1.755039283964709304e-05 2.160406929679517841e-05
3.843299077851607137e+01 2.029031406577264147e-06 2.029136243850653220e-06 1.756560684240054753e-05 2.162377449282846490e-05
3.893868802560181308e+01 2.031284456981342177e-06 2.031389677531067079e-06 1.758084733492559044e-05 2.164352146943800012e-05
3.944438527268754768e+01 2.033545225968331597e-06 2.033650834073159358e-06 1.759611444188978455e-05 2.166331050193127423e-05
3.995008251977328939e+01 2.035813790066468264e-06 2.035919790078103493e-06 1.761140829170546257e-05 2.168314187185003475e-05
4.045577976685902399e+01 2.038090227074376941e-06 2.038196623419018681e-06 1.762672901708136922e-05 2.170301586757476315e-05
4.096147701394476570e+01 2.040374616088154333e-06 2.040481413268093983e-06 1.764207675562204882e-05 2.172293278497829629e-05
4.146717426103050030e+01 2.042667037529132282e-06 2.042774240124383290e-06 1.765745165042033129e-05 2.174289292807384728e-05
4.197287150811624201e+01 2.044967573172343581e-06 2.045075185842325346e-06 1.767285385052487403e-05 2.176289660953954254e-05
4.247856875520197661e+01 2.047276306175725131e-06 2.047384333660979939e-06 1.768828351105005596e-05 2.178294415088676103e-05
4.298426600228771832e+01 2.049593321110053351e-06 2.049701768234011591e-06 1.770374079249925579e-05 2.180303588184332158e-05
4.348996324937345292e+01 2.051918703989661411e-06 2.052027575660452953e-06 1.771922585855445178e-05 2.182317213820456699e-05
4.399566049645918753e+01 2.054252542303945039e-06 2.054361843516253395e-06 1.773473887111304235e-05 2.184335325693324121e-05
4.450135774354492924e+01 2.056594925049680646e-06 2.056704660886652599e-06 1.775027998075930482e-05 2.186357956669563764e-05
4.500705499063066384e+01 2.058945942764188778e-06 2.059056118399385950e-06 1.776584931038517018e-05 2.188385137154874406e-05
4.551275223771640555e+01 2.061305687559361975e-06 2.061416308258765329e-06 1.778144693005187093e-05 2.190416892586999865e-05
4.601844948480214015e+01 2.063674253156577771e-06 2.063785324280652255e-06 1.779707282395137345e-05 2.192453240138860263e-05
4.652414673188788186e+01 2.066051734922540050e-06 2.066163261928343284e-06 1.781272685760172718e-05 2.194494185445260967e-05
4.702984397897361646e+01 2.068438229906059331e-06 2.068550218349411706e-06 1.782840876554547628e-05 2.196539721380094817e-05
4.753554122605935817e+01 2.070833836875807994e-06 2.070946292413522062e-06 1.784411818976986124e-05 2.198589831905919172e-05
4.804123847314509277e+01 2.073238656359084315e-06 2.073351584751248393e-06 1.785985478873815680e-05 2.200644502984848866e-05
4.854693572023083448e+01 2.075652790681606080e-06 2.075766197793933068e-06 1.787561839184301622e-05 2.202703738031855452e-05
4.905263296731656908e+01 2.078076344008377377e-06 2.078190235814616263e-06 1.789140911902495874e-05 2.204767569884795238e-05
4.955833021440230368e+01 2.080509422385646803e-06 2.080623804970059388e-06 1.790722738505988096e-05 2.206836061241558588e-05
5.006402746148804539e+01 2.082952133784009999e-06 2.083067013343915806e-06 1.792307378541815524e-05 2.208909293254608316e-05
5.056972470857377999e+01 2.085404588142674752e-06 2.085519970991059889e-06 1.793894894123809490e-05 2.210987350037182784e-05
5.107542195565952170e+01 2.087866897414930988e-06 2.087982789983135358e-06 1.795485338602010849e-05 2.213070307341817610e-05
5.158111920274525630e+01 2.090339175614867610e-06 2.090455584455343698e-06 1.797078752302469663e-05 2.215158228309490837e-05
5.208681644983099801e+01 2.092821538865372576e-06 2.092938470654520048e-06 1.798675163530849479e-05 2.217251164482838657e-05
5.259251369691673261e+01 2.095314105447452673e-06 2.095431566988530469e-06 1.800274591799821397e-05 2.219349159043419796e-05
5.309821094400247432e+01 2.097816995850919961e-06 2.097934994077040138e-06 1.801877051169435741e-05 2.221452250162231920e-05
5.360390819108820892e+01 2.100330332826486417e-06 2.100448874803694808e-06 1.803482552821877925e-05 2.223560473584896175e-05
5.410960543817394353e+01 2.102854241439316330e-06 2.102973334369753666e-06 1.805091106753842312e-05 2.225673864334749396e-05
5.461530268525968523e+01 2.105388849124069881e-06 2.105508500349227790e-06 1.806702722768984117e-05 2.227792457716313884e-05
5.512099993234541984e+01 2.107934285741504430e-06 2.108054502745570370e-06 1.808317411000270059e-05 2.229916289848977624e-05
5.562669717943116154e+01 2.110490683636669493e-06 2.110611474049968669e-06 1.809935182147309873e-05 2.232045397915973520e-05
5.613239442651689615e+01 2.113058177698752578e-06 2.113179549301285575e-06 1.811556047554134269e-05 2.234179820254138127e-05
5.663809167360263785e+01 2.115636905422632654e-06 2.115758866147718526e-06 1.813180019204643989e-05 2.236319596361678938e-05
5.714378892068837246e+01 2.118227006972187810e-06 2.118349564910208813e-06 1.814807109680257824e-05 2.238464766868497401e-05
5.764948616777411416e+01 2.120828625245429975e-06 2.120951788647686414e-06 1.816437332104007757e-05 2.240615373493319226e-05
5.815518341485984877e+01 2.123441905941509457e-06 2.123565683224185070e-06 1.818070700083428281e-05 2.242771458999997649e-05
5.866088066194559048e+01 2.126066997629663426e-06 2.126191397377907661e-06 1.819707227658010537e-05 2.244933067158767434e-05
5.916657790903132508e+01 2.128704051820168478e-06 2.128829082792302010e-06 1.821346929253413408e-05 2.247100242714660372e-05
5.967227515611705968e+01 2.131353223037372657e-06 2.131478894169208526e-06 1.822989819642797479e-05 2.249273031363455640e-05
6.017797240320280139e+01 2.134014668894852273e-06 2.134140989304152550e-06 1.824635913914851920e-05 2.251451479734752360e-05
6.068366965028853599e+01 2.136688550172803600e-06 2.136815529163864797e-06 1.826285227447704850e-05 2.253635635381371521e-05
6.118936689737427770e+01 2.139375030897706754e-06 2.139502677966083729e-06 1.827937775887849498e-05 2.255825546774228716e-05
6.169506414446001230e+01 2.142074278424365065e-06 2.142202603261736805e-06 1.829593575133257077e-05 2.258021263301867264e-05
6.220076139154575401e+01 2.144786463520390266e-06 2.144915476019570504e-06 1.831252641319955376e-05 2.260222835273951368e-05
6.270645863863148861e+01 2.147511760453219030e-06 2.147641470713322726e-06 1.832914990811434751e-05 2.262430313928088800e-05
6.321215588571723032e+01 2.150250347079748115e-06 2.150380765411509555e-06 1.834580640190377018e-05 2.264643751439502658e-05
6.371785313280296492e+01 2.153002404938677896e-06 2.153133541869936074e-06 1.836249606252273226e-05 2.266863200933134454e-05
6.422355037988870663e+01 2.155768119345664239e-06 2.155899985627014260e-06 1.837921906000589475e-05 2.269088716497857325e-05
6.472924762697444123e+01 2.158547679491367214e-06 2.158680286101986191e-06 1.839597556643193791e-05 2.271320353202529004e-05
6.523494487406017583e+01 2.161341278542498748e-06 2.161474636696158460e-06 1.841276575589827558e-05 2.273558167113693448e-05
6.574064212114591044e+01 2.164149113745995388e-06 2.164283234897251552e-06 1.842958980450423658e-05 2.275802215314748182e-05
6.624633936823165925e+01 2.166971386536391587e-06 2.167106282386973878e-06 1.844644789034145590e-05 2.278052555926482137e-05
6.675203661531739385e+01 2.169808302646535385e-06 2.169943985151941157e-06 1.846334019348995807e-05 2.280309248128843376e-05
6.725773386240312846e+01 2.172660072221757855e-06 2.172796553598047894e-06 1.848026689601939715e-05 2.282572352183920121e-05
6.776343110948886306e+01 2.175526909937613655e-06 2.175664202668426453e-06 1.849722818199427794e-05 2.284841929460031720e-05
6.826912835657461187e+01 2.178409035121327335e-06 2.178547151965120376e-06 1.851422423748274806e-05 2.287118042456919747e-05
6.877482560366034647e+01 2.181306671877083066e-06 2.181445625874603235e-06 1.853125525056838199e-05 2.289400754832007041e-05
6.928052285074608108e+01 2.184220049215283984e-06 2.184359853697282342e-06 1.854832141136457716e-05 2.291690131427714179e-05
6.978622009783181568e+01 2.187149401185945058e-06 2.187290069781137681e-06 1.856542291203109484e-05 2.293986238299817800e-05
7.029191734491755028e+01 2.190094967016350764e-06 2.190236513659644702e-06 1.858255994679265422e-05 2.296289142746865011e-05
7.079761459200329909e+01 2.193056991253154182e-06 2.193199430194137697e-06 1.859973271195920357e-05 2.298598913340649629e-05
7.130331183908903370e+01 2.196035723909061500e-06 2.196179069720778902e-06 1.861694140594772628e-05 2.300915619957756710e-05
7.180900908617476830e+01 2.199031420614296332e-06 2.199175688202310383e-06 1.863418622930542584e-05 2.303239333812203467e-05
7.231470633326050290e+01 2.202044342772997574e-06 2.202189547384755557e-06 1.865146738473420849e-05 2.305570127489196247e-05
7.282040358034625172e+01 2.205074757724751548e-06 2.205220914959267277e-06 1.866878507711621955e-05 2.307908074980023880e-05
7.332610082743198632e+01 2.208122938911454110e-06 2.208270064729309272e-06 1.868613951354055545e-05 2.310253251718131799e-05
7.383179807451772092e+01 2.211189166049688205e-06 2.211337276783382252e-06 1.870353090333088720e-05 2.312605734616395893e-05
7.433749532160345552e+01 2.214273725308846848e-06 2.214422837673490792e-06 1.872095945807402908e-05 2.314965602105636757e-05
7.484319256868920434e+01 2.217376909495204820e-06 2.217527040599586871e-06 1.873842539164943913e-05 2.317332934174423125e-05
7.534888981577493894e+01 2.220499018242178362e-06 2.220650185600208611e-06 1.875592892025952936e-05 2.319707812410191591e-05
7.585458706286067354e+01 2.223640358207007494e-06 2.223792579749560281e-06 1.877347026246075864e-05 2.322090320041732769e-05
7.636028430994640814e+01 2.226801243274111261e-06 2.226954537361278782e-06 1.879104963919562006e-05 2.324480541983101138e-05
7.686598155703214275e+01 2.229981994765371289e-06 2.230136380199150874e-06 1.880866727382534995e-05 2.326878564878987211e-05
7.737167880411789156e+01 2.233182941657626551e-06 2.233338437695050097e-06 1.882632339216330436e-05 2.329284477151598101e-05
7.787737605120362616e+01 2.236404420807649973e-06 2.236561047174386876e-06 1.884401822250928422e-05 2.331698369049132192e-05
7.838307329828936076e+01 2.239646777184916056e-06 2.239804554089351316e-06 1.886175199568445685e-05 2.334120332695872337e-05
7.888877054537509537e+01 2.242910364112450038e-06 2.243069312260280757e-06 1.887952494506700920e-05 2.336550462143973788e-05
7.939446779246084418e+01 2.246195543516110107e-06 2.246355684125461216e-06 1.889733730662866522e-05 2.338988853427023781e-05
7.990016503954657878e+01 2.249502686182615243e-06 2.249664040999707492e-06 1.891518931897180617e-05 2.341435604615413102e-05
8.040586228663231338e+01 2.252832172026680348e-06 2.252994763342074705e-06 1.893308122336740754e-05 2.343890815873616174e-05
8.091155953371804799e+01 2.256184390367637300e-06 2.256348241033077354e-06 1.895101326379370105e-05 2.346354589519441359e-05
8.141725678080378259e+01 2.259559740215918017e-06 2.259724873661796221e-06 1.896898568697558878e-05 2.348827030085330386e-05
8.192295402788953140e+01 2.262958630569801435e-06 2.263125070823279258e-06 1.898699874242479587e-05 2.351308244381787572e-05
8.242865127497526601e+01 2.266381480722862752e-06 2.266549252426676505e-06 1.900505268248085005e-05 2.353798341563039100e-05
8.293434852206100061e+01 2.269828720582551415e-06 2.269997849014524501e-06 1.902314776235274546e-05 2.356297433194982010e-05
8.344004576914673521e+01 2.273300791000370913e-06 2.273471302093675703e-06 1.904128424016146367e-05 2.358805633325550944e-05
8.394574301623248402e+01 2.276798144114140227e-06 2.276970064478339630e-06 1.905946237698326730e-05 2.361323058557574504e-05
8.445144026331821863e+01 2.280321243702854899e-06 2.280494600645757079e-06 1.907768243689379650e-05 2.363849828124240805e-05
8.495713751040395323e+01 2.283870565554663975e-06 2.284045387105031731e-06 1.909594468701298882e-05 2.366386063967268453e-05
8.546283475748968783e+01 2.287446597848540086e-06 2.287622912779695120e-06 1.911424939755082238e-05 2.368931890817905589e-05
8.596853200457543664e+01 2.291049841550214415e-06 2.291227679404575025e-06 1.913259684185397383e-05 2.371487436280876284e-05
8.647422925166117125e+01 2.294680810822989789e-06 2.294860201937592824e-06 1.915098729645321491e-05 2.374052830921379964e-05
8.697992649874690585e+01 2.298340033454087520e-06 2.298521008987139047e-06 1.916942104111180517e-05 2.376628208355303131e-05
8.748562374583264045e+01 2.302028051297186961e-06 2.302210643255690788e-06 1.918789835887473505e-05 2.379213705342761280e-05
8.799132099291837505e+01 2.305745420731873967e-06 2.305929662000397306e-06 1.920641953611886007e-05 2.381809461885113304e-05
8.849701824000412387e+01 2.309492713140742793e-06 2.309678637511367765e-06 1.922498486260399049e-05 2.384415621325610020e-05
8.900271548708985847e+01 2.313270515404922647e-06 2.313458157608454368e-06 1.924359463152495669e-05 2.387032330453833328e-05
8.950841273417559307e+01 2.317079430418860694e-06 2.317268826157345290e-06 1.926224913956452167e-05 2.389659739614072724e-05
9.001410998126132768e+01 2.320920077625198798e-06 2.321111263605836490e-06 1.928094868694746577e-05 2.392298002817850233e-05
9.051980722834707649e+01 2.324793093570682940e-06 2.324986107541187008e-06 1.929969357749550490e-05 2.394947277860737443e-05
9.102550447543281109e+01 2.328699132484013329e-06 2.328894013269515339e-06 1.931848411868332347e-05 2.397607726443685172e-05
9.153120172251854569e+01 2.332638866876667742e-06 2.332835654418236369e-06 1.933732062169562377e-05 2.400279514299052830e-05
9.203689896960428030e+01 2.336612988167722578e-06 2.336811723562604024e-06 1.935620340148524592e-05 2.402962811321557337e-05
9.254259621669001490e+01 2.340622207333798601e-06 2.340822932877447638e-06 1.937513277683241623e-05 2.405657791704366247e-05
9.304829346377576371e+01 2.344667255585259624e-06 2.344870014815298491e-06 1.939410907040500163e-05 2.408364634080555975e-05
9.355399071086149831e+01 2.348748885069931295e-06 2.348953722812115207e-06 1.941313260882003485e-05 2.411083521670208220e-05
9.405968795794723292e+01 2.352867869605577918e-06 2.353074832021915434e-06 1.943220372270630669e-05 2.413814642433380046e-05
9.456538520503296752e+01 2.357025005442531109e-06 2.357234140081663533e-06 1.945132274676814087e-05 2.416558189229233594e-05
9.507108245211871633e+01 2.361221112057875088e-06 2.361432467907873728e-06 1.947049001985045631e-05 2.419314359981620513e-05
9.557677969920445094e+01 2.365457032982699714e-06 2.365670660526424140e-06 1.948970588500497123e-05 2.422083357851409466e-05
9.608247694629018554e+01 2.369733636664003089e-06 2.369949587937182611e-06 1.950897068955770829e-05 2.424865391415889399e-05
9.658817419337592014e+01 2.374051817362928928e-06 2.374270146015153199e-06 1.952828478517780412e-05 2.427660674855588752e-05
9.709387144046166895e+01 2.378412496091074652e-06 2.378633257449878913e-06 1.954764852794760985e-05 2.430469428148856553e-05
9.759956868754740356e+01 2.382816621586760815e-06 2.383039872725026846e-06 1.956706227843411623e-05 2.433291877274590262e-05
9.810526593463313816e+01 2.387265171333207059e-06 2.387490971140106001e-06 1.958652640176182562e-05 2.436128254423513910e-05
9.861096318171887276e+01 2.391759152620689827e-06 2.391987561876428604e-06 1.960604126768694867e-05 2.438978798218406667e-05
9.911666042880460736e+01 2.396299603654885826e-06 2.396530685109530337e-06 1.962560725067305113e-05 2.441843753943746687e-05
9.962235767589035618e+01 2.400887594713700493e-06 2.401121413170390247e-06 1.964522472996821519e-05 2.444723373785230678e-05
1.001280549229760908e+02 2.405524229355040422e-06 2.405760851757938085e-06 1.966489408968365428e-05 2.447617917079663194e-05
1.006337521700618254e+02 2.410210645678113605e-06 2.410450141205469358e-06 1.968461571887384918e-05 2.450527650575743172e-05
1.011394494171475600e+02 2.414948017641002733e-06 2.415190457803756532e-06 1.970439001161829344e-05 2.453452848706305059e-05
1.016451466642333088e+02 2.419737556437410953e-06 2.419983015183803211e-06 1.972421736710481098e-05 2.456393793872602388e-05
1.021508439113190434e+02 2.424580511935646328e-06 2.424829065762374054e-06 1.974409818971448297e-05 2.459350776741250420e-05
1.026565411584047780e+02 2.429478174183116679e-06 2.429729902253620353e-06 1.976403288910832639e-05 2.462324096554506172e-05
1.031622384054905126e+02 2.434431874979769089e-06 2.434686859250338086e-06 1.978402188031561250e-05 2.465314061454571925e-05
1.036679356525762472e+02 2.439442989524159527e-06 2.439701314878598071e-06 1.980406558382393015e-05 2.468320988822668606e-05
1.041736328996619960e+02 2.444512938136020978e-06 2.444774692529758090e-06 1.982416442567111256e-05 2.471345205633689162e-05
1.046793301467477306e+02 2.449643188059480540e-06 2.449908462674096803e-06 1.984431883753891236e-05 2.474387048827249140e-05
1.051850273938334652e+02 2.454835255351305932e-06 2.455104144760614204e-06 1.986452925684857070e-05 2.477446865696049253e-05
1.056907246409191998e+02 2.460090706858865066e-06 2.460363309207846615e-06 1.988479612685835132e-05 2.480525014292506088e-05
1.061964218880049486e+02 2.465411162292770352e-06 2.465687579490863115e-06 1.990511989676295516e-05 2.483621863854658905e-05
1.067021191350906832e+02 2.470798296399514401e-06 2.471078634329991480e-06 1.992550102179495763e-05 2.486737795252446563e-05
1.072078163821764178e+02 2.476253841239765453e-06 2.476538209987234616e-06 1.994593996332836008e-05 2.489873201455536014e-05
1.077135136292621524e+02 2.481779588578353428e-06 2.482068102676745908e-06 1.996643718898416395e-05 2.493028488023926498e-05
1.082192108763478871e+02 2.487377392392435280e-06 2.487670171096255791e-06 1.998699317273806600e-05 2.496204073622675877e-05
1.087249081234336359e+02 2.493049171504749326e-06 2.493346339086877182e-06 2.000760839503048106e-05 2.499400390562210757e-05
1.092306053705193705e+02 2.498796912349403556e-06 2.499098598429318359e-06 2.002828334287867903e-05 2.502617885365740306e-05
1.097363026176051051e+02 2.504622671878173152e-06 2.504929011785226472e-06 2.004901850999122245e-05 2.505857019365462419e-05
1.102419998646908397e+02 2.510528580615925784e-06 2.510839715793170044e-06 2.006981439688490106e-05 2.509118269329399604e-05
1.107476971117765885e+02 2.516516845874442061e-06 2.516832924329628997e-06 2.009067151100390257e-05 2.512402128120797532e-05
1.112533943588623231e+02 2.522589755134685011e-06 2.522910931946392420e-06 2.011159036684151776e-05 2.515709105392259731e-05
1.117590916059480577e+02 2.528749679608425390e-06 2.529076117496929384e-06 2.013257148606441375e-05 2.519039728316976894e-05
1.122647888530337923e+02 2.534999077991078327e-06 2.535330947965640244e-06 2.015361539763942125e-05 2.522394542359613940e-05
1.127704861001195411e+02 2.541340500418708375e-06 2.541677982515467106e-06 2.017472263796302564e-05 2.525774112089720154e-05
1.132761833472052757e+02 2.547776592643417437e-06 2.548119876771206455e-06 2.019589375099345660e-05 2.529179022040807965e-05
1.137818805942910103e+02 2.554310100442708175e-06 2.554659387357982838e-06 2.021712928838573234e-05 2.532609877618642293e-05
1.142875778413767449e+02 2.560943874280070629e-06 2.561299376716866647e-06 2.023842980962937014e-05 2.536067306062630741e-05
1.147932750884624795e+02 2.567680874235829081e-06 2.568042818222533254e-06 2.025979588218910907e-05 2.539551957464746972e-05
1.152989723355482283e+02 2.574524175229372504e-06 2.574892801631126519e-06 2.028122808164858033e-05 2.543064505850907851e-05
1.158046695826339629e+02 2.581476972556091191e-06 2.581852538890179319e-06 2.030272699185702349e-05 2.546605650330329400e-05
1.163103668297196975e+02 2.588542587764727051e-06 2.588925370346183446e-06 2.032429320507909951e-05 2.550176116319001170e-05
1.168160640768054321e+02 2.595724474902998144e-06 2.596114771388868505e-06 2.034592732214801064e-05 2.553776656843987898e-05
