# frequency_cm-1 xx xy xz yx yy yz zx zy zz
13.55087142 7.7104334200e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.7104334200e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.7104334200e-04
13.96150389 7.9443847444e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.9443847444e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.9443847444e-04
14.37213635 8.1783631166e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.1783631166e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.1783631166e-04
14.78276882 8.4123693349e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.4123693349e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.4123693349e-04
15.19340129 8.6464041976e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.6464041976e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.6464041976e-04
15.60403376 8.8804685036e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.8804685036e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.8804685036e-04
16.01466622 9.1145630518e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.1145630518e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.1145630518e-04
16.42529869 9.3486886414e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.3486886414e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.3486886414e-04
16.83593116 9.5828460720e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.5828460720e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.5828460720e-04
17.24656363 9.8170361433e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.8170361433e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.8170361433e-04
17.65719609 1.0051259655e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0051259655e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0051259655e-03
18.06782856 1.0285517409e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0285517409e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0285517409e-03
18.47846103 1.0519810203e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0519810203e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0519810203e-03
18.88909350 1.0754138841e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0754138841e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0754138841e-03
19.29972596 1.0988504123e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0988504123e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0988504123e-03
19.71035843 1.1222906849e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1222906849e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1222906849e-03
20.12099090 1.1457347824e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1457347824e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1457347824e-03
20.53162336 1.1691827847e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1691827847e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1691827847e-03
20.94225583 1.1926347723e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1926347723e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1926347723e-03
21.35288830 1.2160908253e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2160908253e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2160908253e-03
21.76352077 1.2395510242e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2395510242e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2395510242e-03
22.17415323 1.2630154492e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2630154492e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2630154492e-03
22.58478570 1.2864841808e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2864841808e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2864841808e-03
22.99541817 1.3099572993e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3099572993e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3099572993e-03
23.40605064 1.3334348854e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3334348854e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3334348854e-03
23.81668310 1.3569170193e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3569170193e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3569170193e-03
24.22731557 1.3804037818e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3804037818e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3804037818e-03
24.63794804 1.4038952533e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4038952533e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4038952533e-03
25.04858050 1.4273915146e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4273915146e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4273915146e-03
25.45921297 1.4508926462e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4508926462e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4508926462e-03
25.86984544 1.4743987289e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4743987289e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4743987289e-03
26.28047791 1.4979098434e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4979098434e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4979098434e-03
26.69111037 1.5214260705e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5214260705e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5214260705e-03
27.10174284 1.5449474911e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5449474911e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5449474911e-03
27.51237531 1.5684741860e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5684741860e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5684741860e-03
27.92300778 1.5920062361e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5920062361e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5920062361e-03
28.33364024 1.6155437225e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6155437225e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6155437225e-03
28.74427271 1.6390867261e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6390867261e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6390867261e-03
29.15490518 1.6626353280e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6626353280e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6626353280e-03
29.56553764 1.6861896093e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6861896093e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6861896093e-03
29.97617011 1.7097496512e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7097496512e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7097496512e-03
30.38680258 1.7333155349e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7333155349e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7333155349e-03
30.79743505 1.7568873416e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7568873416e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7568873416e-03
31.20806751 1.7804651526e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7804651526e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7804651526e-03
31.61869998 1.8040490494e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8040490494e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8040490494e-03
32.02933245 1.8276391133e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8276391133e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8276391133e-03
32.43996492 1.8512354258e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8512354258e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8512354258e-03
32.85059738 1.8748380684e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8748380684e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8748380684e-03
33.26122985 1.8984471227e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8984471227e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8984471227e-03
33.67186232 1.9220626702e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9220626702e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9220626702e-03
34.08249478 1.9456847928e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9456847928e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9456847928e-03
34.49312725 1.9693135722e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9693135722e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9693135722e-03
