# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
7.966269865298279740e+01 2.885222092001043137e-06 2.885222092001046101e-06 2.885222092001046101e-06 8.655666276003134068e-06
8.007333112026620370e+01 2.888651114513425514e-06 2.888651114513428902e-06 2.888651114513428902e-06 8.665953343540282893e-06
8.048396358754962421e+01 2.892086253529364905e-06 2.892086253529367870e-06 2.892086253529367870e-06 8.676258760588100645e-06
8.089459605483304472e+01 2.895527523604305971e-06 2.895527523604309359e-06 2.895527523604308936e-06 8.686582570812924689e-06
8.130522852211646523e+01 2.898974939337017834e-06 2.898974939337021222e-06 2.898974939337021222e-06 8.696924818011061124e-06
8.171586098939987153e+01 2.902428515369749512e-06 2.902428515369752477e-06 2.902428515369752477e-06 8.707285546109254043e-06
8.212649345668329204e+01 2.905888266388376458e-06 2.905888266388379846e-06 2.905888266388379422e-06 8.717664799165136149e-06
8.253712592396671255e+01 2.909354207122567418e-06 2.909354207122570806e-06 2.909354207122570382e-06 8.728062621367708182e-06
8.294775839125011885e+01 2.912826352345932669e-06 2.912826352345935633e-06 2.912826352345935633e-06 8.738479057037804783e-06
8.335839085853353936e+01 2.916304716876187917e-06 2.916304716876191305e-06 2.916304716876191305e-06 8.748914150628570526e-06
8.376902332581695987e+01 2.919789315575308455e-06 2.919789315575311420e-06 2.919789315575311420e-06 8.759367946725930872e-06
8.417965579310038038e+01 2.923280163349687988e-06 2.923280163349691376e-06 2.923280163349690952e-06 8.769840490049069892e-06
8.459028826038378668e+01 2.926777275150301677e-06 2.926777275150305065e-06 2.926777275150305065e-06 8.780331825450911383e-06
8.500092072766720719e+01 2.930280665972861579e-06 2.930280665972864968e-06 2.930280665972864968e-06 8.790841997918591514e-06
8.541155319495062770e+01 2.933790350857979273e-06 2.933790350857982662e-06 2.933790350857982662e-06 8.801371052573945020e-06
8.582218566223403400e+01 2.937306344891327220e-06 2.937306344891330608e-06 2.937306344891330608e-06 8.811919034673988013e-06
8.623281812951745451e+01 2.940828663203803510e-06 2.940828663203806898e-06 2.940828663203806898e-06 8.822485989611417729e-06
8.664345059680087502e+01 2.944357320971689835e-06 2.944357320971693223e-06 2.944357320971693223e-06 8.833071962915076705e-06
8.705408306408429553e+01 2.947892333416817086e-06 2.947892333416820051e-06 2.947892333416820051e-06 8.843677000250455916e-06
8.746471553136770183e+01 2.951433715806731367e-06 2.951433715806734331e-06 2.951433715806734331e-06 8.854301147420199605e-06
8.787534799865112234e+01 2.954981483454855780e-06 2.954981483454859168e-06 2.954981483454859168e-06 8.864944450364574540e-06
8.828598046593454285e+01 2.958535651720658564e-06 2.958535651720661529e-06 2.958535651720661529e-06 8.875606955161981622e-06
8.869661293321794915e+01 2.962096236009815721e-06 2.962096236009818686e-06 2.962096236009818686e-06 8.886288708029453941e-06
8.910724540050136966e+01 2.965663251774383814e-06 2.965663251774387202e-06 2.965663251774387202e-06 8.896989755323158217e-06
8.951787786778479017e+01 2.969236714512961746e-06 2.969236714512965134e-06 2.969236714512965134e-06 8.907710143538891167e-06
8.992851033506821068e+01 2.972816639770861019e-06 2.972816639770864407e-06 2.972816639770864407e-06 8.918449919312589411e-06
9.033914280235161698e+01 2.976403043140278527e-06 2.976403043140281915e-06 2.976403043140281491e-06 8.929209129420841086e-06
9.074977526963503749e+01 2.979995940260458759e-06 2.979995940260462147e-06 2.979995940260462147e-06 8.939987820781383900e-06
9.116040773691845800e+01 2.983595346817871258e-06 2.983595346817874646e-06 2.983595346817875070e-06 8.950786040453620127e-06
9.157104020420186430e+01 2.987201278546377482e-06 2.987201278546380447e-06 2.987201278546380447e-06 8.961603835639138377e-06
9.198167267148528481e+01 2.990813751227406991e-06 2.990813751227409956e-06 2.990813751227410380e-06 8.972441253682228598e-06
9.239230513876870532e+01 2.994432780690124309e-06 2.994432780690127697e-06 2.994432780690127697e-06 8.983298342070380126e-06
9.280293760605212583e+01 2.998058382811606801e-06 2.998058382811610189e-06 2.998058382811610613e-06 8.994175148434827179e-06
9.321357007333553213e+01 3.001690573517019165e-06 3.001690573517022553e-06 3.001690573517022553e-06 9.005071720551063847e-06
9.362420254061895264e+01 3.005329368779784529e-06 3.005329368779787494e-06 3.005329368779787494e-06 9.015988106339359093e-06
9.403483500790237315e+01 3.008974784621762331e-06 3.008974784621765296e-06 3.008974784621765296e-06 9.026924353865293770e-06
