# frequency_cm-1 xx xy xz yx yy yz zx zy zz
9.88000000 5.7330589308e-01 -1.8488890857e-16 0.0000000000e+00 -1.8488890857e-16 5.7330589308e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0704265714e-02
10.03200000 5.8250890343e-01 -1.8988273037e-16 0.0000000000e+00 -1.8988273037e-16 5.8250890343e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0869617578e-02
10.18400000 5.9172984490e-01 -1.9489613580e-16 0.0000000000e+00 -1.9489613580e-16 5.9172984490e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1035000232e-02
10.33600000 6.0096901947e-01 -1.9487655218e-16 0.0000000000e+00 -1.9487655218e-16 6.0096901947e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1200414149e-02
10.48800000 6.1022673057e-01 -1.9988995760e-16 0.0000000000e+00 -1.9988995760e-16 6.1022673057e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1365859799e-02
10.64000000 6.1950328307e-01 -2.0490336303e-16 0.0000000000e+00 -2.0490336303e-16 6.1950328307e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1531337655e-02
10.79200000 6.2879898330e-01 -2.0488377941e-16 0.0000000000e+00 -2.0488377941e-16 6.2879898330e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1696848189e-02
10.94400000 6.3811413911e-01 -2.0989718483e-16 0.0000000000e+00 -2.0989718483e-16 6.3811413911e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1862391872e-02
11.09600000 6.4744905990e-01 -2.1489100664e-16 0.0000000000e+00 -2.1489100664e-16 6.4744905990e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2027969178e-02
11.24800000 6.5680405659e-01 -2.1487142303e-16 0.0000000000e+00 -2.1487142303e-16 6.5680405659e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2193580579e-02
11.40000000 6.6617944170e-01 -2.1487142303e-16 0.0000000000e+00 -2.1487142303e-16 6.6617944170e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2359226548e-02
11.55200000 6.7557552937e-01 -2.1986524483e-16 0.0000000000e+00 -2.1986524483e-16 6.7557552937e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2524907559e-02
11.70400000 6.8499263538e-01 -2.2487865026e-16 0.0000000000e+00 -2.2487865026e-16 6.8499263538e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2690624086e-02
11.85600000 6.9443107714e-01 -2.2485906664e-16 0.0000000000e+00 -2.2485906664e-16 6.9443107714e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2856376601e-02
12.00800000 7.0389117380e-01 -2.2987247206e-16 0.0000000000e+00 -2.2987247206e-16 7.0389117380e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3022165579e-02
12.16000000 7.1337324621e-01 -2.3486629387e-16 0.0000000000e+00 -2.3486629387e-16 7.1337324621e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3187991494e-02
12.31200000 7.2287761697e-01 -2.3486629387e-16 0.0000000000e+00 -2.3486629387e-16 7.2287761697e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3353854821e-02
12.46400000 7.3240461047e-01 -2.3986011568e-16 0.0000000000e+00 -2.3986011568e-16 7.3240461047e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3519756035e-02
12.61600000 7.4195455290e-01 -2.3986011568e-16 0.0000000000e+00 -2.3986011568e-16 7.4195455290e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3685695611e-02
12.76800000 7.5152777228e-01 -2.4988692652e-16 0.0000000000e+00 -2.4988692652e-16 7.5152777228e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3851674024e-02
12.92000000 7.6112459850e-01 -2.4988692652e-16 0.0000000000e+00 -2.4988692652e-16 7.6112459850e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4017691749e-02
13.07200000 7.7074536337e-01 -2.5486116472e-16 0.0000000000e+00 -2.5486116472e-16 7.7074536337e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4183749264e-02
13.22400000 7.8039040061e-01 -2.5486116472e-16 0.0000000000e+00 -2.5486116472e-16 7.8039040061e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4349847043e-02
13.37600000 7.9006004587e-01 -2.5987457014e-16 0.0000000000e+00 -2.5987457014e-16 7.9006004587e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4515985564e-02
13.52800000 7.9975463684e-01 -2.5987457014e-16 0.0000000000e+00 -2.5987457014e-16 7.9975463684e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4682165302e-02
13.68000000 8.0947451319e-01 -2.6986221375e-16 0.0000000000e+00 -2.6986221375e-16 8.0947451319e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4848386737e-02
13.83200000 8.1922001665e-01 -2.5983540291e-16 0.0000000000e+00 -2.5983540291e-16 8.1922001665e-01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5014650344e-02
