# frequency_cm-1 intensity_normalized
5.708771832813825853e+01 2.312753347966707443e-04
5.734257421353173356e+01 2.316278035529414274e-04
5.759743009892520860e+01 2.319810797364915797e-04
5.785228598431868363e+01 2.323351658189092667e-04
5.810714186971215867e+01 2.326900642812621673e-04
5.836199775510563370e+01 2.330457776141410498e-04
5.861685364049910163e+01 2.334023083177043335e-04
5.887170952589257666e+01 2.337596589017218083e-04
5.912656541128605170e+01 2.341178318856193584e-04
5.938142129667952673e+01 2.344768297985237672e-04
5.963627718207300177e+01 2.348366551793071148e-04
5.989113306746647680e+01 2.351973105766327215e-04
6.014598895285995184e+01 2.355587985490001151e-04
6.040084483825342687e+01 2.359211216647904858e-04
6.065570072364690191e+01 2.362842825023133070e-04
6.091055660904037694e+01 2.366482836498520618e-04
6.116541249443385198e+01 2.370131277057104294e-04
6.142026837982731990e+01 2.373788172782596926e-04
6.167512426522079494e+01 2.377453549859848700e-04
6.192998015061426997e+01 2.381127434575325838e-04
6.218483603600774501e+01 2.384809853317580871e-04
6.243969192140122004e+01 2.388500832577730498e-04
6.269454780679469508e+01 2.392200398949935621e-04
6.294940369218817011e+01 2.395908579131887065e-04
6.320425957758164515e+01 2.399625399925281813e-04
6.345911546297512018e+01 2.403350888236319843e-04
6.371397134836859522e+01 2.407085071076190666e-04
6.396882723376206314e+01 2.410827975561564464e-04
6.422368311915553818e+01 2.414579628915090826e-04
6.447853900454902032e+01 2.418340058465895859e-04
6.473339488994248825e+01 2.422109291650081995e-04
6.498825077533597039e+01 2.425887356011237307e-04
6.524310666072943832e+01 2.429674279200933417e-04
6.549796254612290625e+01 2.433470088979243213e-04
6.575281843151638839e+01 2.437274813215249334e-04
6.600767431690985632e+01 2.441088479887558080e-04
6.626253020230333846e+01 2.444911117084820921e-04
6.651738608769680638e+01 2.448742753006254635e-04
6.677224197309028852e+01 2.452583415962159832e-04
6.702709785848375645e+01 2.456433134374457362e-04
6.728195374387723859e+01 2.460291936777206021e-04
6.753680962927070652e+01 2.464159851817148447e-04
6.779166551466418866e+01 2.468036908254233708e-04
6.804652140005765659e+01 2.471923134962164819e-04
6.830137728545112452e+01 2.475818560928935968e-04
6.855623317084460666e+01 2.479723215257377327e-04
6.881108905623807459e+01 2.483637127165704201e-04
6.906594494163155673e+01 2.487560325988067800e-04
6.932080082702502466e+01 2.491492841175104388e-04
6.957565671241850680e+01 2.495434702294499615e-04
6.983051259781197473e+01 2.499385939031539827e-04
7.008536848320545687e+01 2.503346581189682361e-04
7.034022436859892480e+01 2.507316658691116618e-04
7.059508025399240694e+01 2.511296201577338690e-04
7.084993613938587487e+01 2.515285240009717312e-04
7.110479202477934280e+01 2.519283804270073916e-04
7.135964791017282494e+01 2.523291924761261588e-04
7.161450379556629287e+01 2.527309632007745119e-04
7.186935968095977501e+01 2.531336956656186476e-04
7.212421556635324293e+01 2.535373929476041109e-04
7.237907145174672507e+01 2.539420581360133668e-04
7.263392733714019300e+01 2.543476943325273824e-04
7.288878322253367514e+01 2.547543046512838489e-04
7.314363910792714307e+01 2.551618922189380595e-04
7.339849499332061100e+01 2.555704601747238957e-04
7.365335087871409314e+01 2.559800116705140548e-04
7.390820676410756107e+01 2.563905498708813073e-04
7.416306264950104321e+01 2.568020779531608386e-04
7.441791853489451114e+01 2.572145991075110725e-04
7.467277442028799328e+01 2.576281165369770972e-04
7.492763030568146121e+01 2.580426334575529530e-04
7.518248619107494335e+01 2.584581530982438106e-04
7.543734207646841128e+01 2.588746787011306444e-04
7.569219796186189342e+01 2.592922135214331702e-04
7.594705384725536135e+01 2.597107608275741925e-04
7.620190973264882928e+01 2.601303239012439520e-04
7.645676561804231142e+01 2.605509060374651235e-04
7.671162150343577935e+01 2.609725105446575972e-04
7.696647738882926149e+01 2.613951407447050483e-04
7.722133327422272941e+01 2.618187999730192846e-04
7.747618915961621155e+01 2.622434915786083344e-04
7.773104504500967948e+01 2.626692189241419868e-04
7.798590093040316162e+01 2.630959853860190658e-04
7.824075681579662955e+01 2.635237943544355187e-04
7.849561270119011169e+01 2.639526492334513656e-04
7.875046858658357962e+01 2.643825534410597085e-04
7.900532447197704755e+01 2.648135104092550905e-04
7.926018035737052969e+01 2.652455235841026139e-04
7.951503624276399762e+01 2.656785964258072202e-04
7.976989212815747976e+01 2.661127324087837298e-04
8.002474801355094769e+01 2.665479350217269360e-04
8.027960389894442983e+01 2.669842077676826196e-04
8.053445978433789776e+01 2.674215541641181311e-04
8.078931566973137990e+01 2.678599777429941102e-04
8.104417155512484783e+01 2.682994820508365313e-04
8.129902744051832997e+01 2.687400706488086944e-04
8.155388332591179790e+01 2.691817471127842462e-04
8.180873921130526583e+01 2.696245150334202552e-04
8.206359509669874797e+01 2.700683780162307208e-04
8.231845098209221590e+01 2.705133396816605698e-04
8.257330686748569804e+01 2.709594036651605752e-04
8.282816275287916596e+01 2.714065736172609732e-04
8.308301863827264810e+01 2.718548532036486041e-04
8.333787452366611603e+01 2.723042461052412348e-04
8.359273040905959817e+01 2.727547560182641572e-04
8.384758629445306610e+01 2.732063866543273296e-04
8.410244217984654824e+01 2.736591417405016499e-04
8.435729806524001617e+01 2.741130250193971811e-04
8.461215395063348410e+01 2.745680402492408343e-04
8.486700983602696624e+01 2.750241912039551361e-04
8.512186572142043417e+01 2.754814816732364534e-04
8.537672160681391631e+01 2.759399154626352791e-04
8.563157749220738424e+01 2.763994963936356494e-04
8.588643337760086638e+01 2.768602283037353211e-04
8.614128926299433431e+01 2.773221150465270319e-04
8.639614514838781645e+01 2.777851604917794368e-04
8.665100103378128438e+01 2.782493685255187478e-04
8.690585691917476652e+01 2.787147430501115677e-04
8.716071280456823445e+01 2.791812879843469093e-04
8.741556868996170238e+01 2.796490072635201673e-04
8.767042457535518452e+01 2.801179048395164932e-04
8.792528046074865244e+01 2.805879846808944419e-04
8.818013634614213458e+01 2.810592507729717314e-04
8.843499223153560251e+01 2.815317071179098112e-04
8.868984811692908465e+01 2.820053577347997852e-04
8.894470400232255258e+01 2.824802066597488764e-04
8.919955988771603472e+01 2.829562579459664589e-04
8.945441577310950265e+01 2.834335156638524201e-04
8.970927165850298479e+01 2.839119839010837885e-04
8.996412754389645272e+01 2.843916667627040718e-04
9.021898342928992065e+01 2.848725683712117281e-04
9.047383931468340279e+01 2.853546928666492871e-04
9.072869520007687072e+01 2.858380444066935017e-04
9.098355108547035286e+01 2.863226271667460954e-04
9.123840697086382079e+01 2.868084453400241308e-04
9.149326285625730293e+01 2.872955031376523295e-04
9.174811874165077086e+01 2.877838047887546868e-04
9.200297462704425300e+01 2.882733545405470089e-04
9.225783051243772093e+01 2.887641566584308044e-04
9.251268639783118886e+01 2.892562154260861461e-04
9.276754228322467100e+01 2.897495351455668645e-04
9.302239816861813893e+01 2.902441201373949812e-04
9.327725405401162107e+01 2.907399747406566072e-04
9.353210993940508899e+01 2.912371033130974063e-04
9.378696582479857113e+01 2.917355102312200110e-04
9.404182171019203906e+01 2.922351998903804622e-04
9.429667759558552120e+01 2.927361767048868718e-04
9.455153348097898913e+01 2.932384451080973257e-04
9.480638936637247127e+01 2.937420095525188177e-04
9.506124525176593920e+01 2.942468745099076463e-04
9.531610113715940713e+01 2.947530444713685653e-04
9.557095702255288927e+01 2.952605239474565360e-04
9.582581290794635720e+01 2.957693174682779372e-04
9.608066879333983934e+01 2.962794295835925349e-04
9.633552467873330727e+01 2.967908648629161020e-04
9.659038056412678941e+01 2.973036278956243386e-04
9.684523644952025734e+01 2.978177232910558174e-04
9.710009233491373948e+01 2.983331556786179644e-04
9.735494822030720741e+01 2.988499297078913591e-04
9.760980410570068955e+01 2.993680500487354442e-04
9.786465999109415748e+01 2.998875213913962411e-04
9.811951587648762541e+01 3.004083484466124393e-04
9.837437176188110755e+01 3.009305359457238160e-04
9.862922764727457547e+01 3.014540886407796570e-04
9.888408353266805761e+01 3.019790113046483693e-04
9.913893941806152554e+01 3.025053087311262807e-04
9.939379530345500768e+01 3.030329857350494752e-04
9.964865118884847561e+01 3.035620471524043819e-04
9.990350707424195775e+01 3.040924978404398269e-04
1.001583629596354257e+02 3.046243426777799535e-04
1.004132188450289078e+02 3.051575865645369244e-04
1.006680747304223758e+02 3.056922344224256849e-04
1.009229306158158437e+02 3.062282911948782378e-04
1.011777865012093258e+02 3.067657618471593276e-04
1.014326423866027937e+02 3.073046513664827212e-04
1.016874982719962759e+02 3.078449647621281935e-04
1.019423541573897438e+02 3.083867070655582415e-04
1.021972100427832260e+02 3.089298833305380515e-04
1.024520659281766939e+02 3.094744986332534061e-04
1.027069218135701760e+02 3.100205580724308676e-04
1.029617776989636440e+02 3.105680667694589924e-04
1.032166335843571261e+02 3.111170298685084061e-04
1.034714894697505940e+02 3.116674525366557817e-04
1.037263453551440620e+02 3.122193399640045119e-04
1.039812012405375441e+02 3.127726973638106389e-04
1.042360571259310120e+02 3.133275299726058570e-04
1.044909130113244942e+02 3.138838430503234972e-04
