# frequency_cm-1 xx xy xz yx yy yz zx zy zz
12.78694295 7.1543540770e-04 -4.0139686358e-07 -2.7645689083e-07 -4.0139686358e-07 7.1498879905e-04 5.3194021803e-08 -2.7645689083e-07 5.3194021803e-08 7.1492498329e-04
13.19942498 7.3854033680e-04 -4.1435994309e-07 -2.8538504394e-07 -4.1435994309e-07 7.3807930496e-04 5.4911918470e-08 -2.8538504394e-07 5.4911918470e-08 7.3801342827e-04
13.61190701 7.6164777862e-04 -4.2732443236e-07 -2.9431416801e-07 -4.2732443236e-07 7.6117232202e-04 5.6630001962e-08 -2.9431416801e-07 5.6630001962e-08 7.6110438418e-04
14.02438904 7.8475781192e-04 -4.4029037560e-07 -3.0324429348e-07 -4.4029037560e-07 7.8426792894e-04 5.8348278136e-08 -3.0324429348e-07 5.8348278136e-08 7.8419792973e-04
14.43687107 8.0787051548e-04 -4.5325781699e-07 -3.1217545079e-07 -4.5325781699e-07 8.0736620447e-04 6.0066752850e-08 -3.1217545079e-07 6.0066752850e-08 8.0729414363e-04
14.84935310 8.3098596813e-04 -4.6622680076e-07 -3.2110767038e-07 -4.6622680076e-07 8.3046722735e-04 6.1785431963e-08 -3.2110767038e-07 6.1785431963e-08 8.3039310465e-04
15.26183513 8.5410424867e-04 -4.7919737113e-07 -3.3004098273e-07 -4.7919737113e-07 8.5357107636e-04 6.3504321336e-08 -3.3004098273e-07 6.3504321336e-08 8.5349489155e-04
15.67431716 8.7722543597e-04 -4.9216957235e-07 -3.3897541829e-07 -4.9216957235e-07 8.7667783032e-04 6.5223426831e-08 -3.3897541829e-07 6.5223426831e-08 8.7659958314e-04
16.08679919 9.0034960890e-04 -5.0514344866e-07 -3.4791100756e-07 -5.0514344866e-07 8.9978756805e-04 6.6942754315e-08 -3.4791100756e-07 6.6942754315e-08 8.9970725822e-04
16.49928122 9.2347684636e-04 -5.1811904433e-07 -3.5684778102e-07 -5.1811904433e-07 9.2290036840e-04 6.8662309653e-08 -3.5684778102e-07 6.8662309653e-08 9.2281799566e-04
16.91176325 9.4660722730e-04 -5.3109640366e-07 -3.6578576917e-07 -5.3109640366e-07 9.4601631026e-04 7.0382098713e-08 -3.6578576917e-07 7.0382098713e-08 9.4593187432e-04
17.32424528 9.6974083066e-04 -5.4407557093e-07 -3.7472500253e-07 -5.4407557093e-07 9.6913547252e-04 7.2102127367e-08 -3.7472500253e-07 7.2102127367e-08 9.6904897311e-04
17.73672731 9.9287773542e-04 -5.5705659047e-07 -3.8366551160e-07 -5.5705659047e-07 9.9225793414e-04 7.3822401488e-08 -3.8366551160e-07 7.3822401488e-08 9.9216937094e-04
18.14920934 1.0160180206e-03 -5.7003950660e-07 -3.9260732693e-07 -5.7003950660e-07 1.0153837741e-03 7.5542926948e-08 -3.9260732693e-07 7.5542926948e-08 1.0152931468e-03
18.56169138 1.0391617653e-03 -5.8302436367e-07 -4.0155047905e-07 -5.8302436367e-07 1.0385130713e-03 7.7263709627e-08 -4.0155047905e-07 7.7263709627e-08 1.0384203796e-03
18.97417341 1.0623090484e-03 -5.9601120604e-07 -4.1049499853e-07 -5.9601120604e-07 1.0616459048e-03 7.8984755402e-08 -4.1049499853e-07 7.8984755402e-08 1.0615511485e-03
19.38665544 1.0854599492e-03 -6.0900007809e-07 -4.1944091592e-07 -6.0900007809e-07 1.0847823537e-03 8.0706070155e-08 -4.1944091592e-07 8.0706070155e-08 1.0846855324e-03
19.79913747 1.1086145468e-03 -6.2199102422e-07 -4.2838826181e-07 -6.2199102422e-07 1.1079224971e-03 8.2427659770e-08 -4.2838826181e-07 8.2427659770e-08 1.1078236104e-03
20.21161950 1.1317729203e-03 -6.3498408884e-07 -4.3733706677e-07 -6.3498408884e-07 1.1310664140e-03 8.4149530131e-08 -4.3733706677e-07 8.4149530131e-08 1.1309654616e-03
20.62410153 1.1549351489e-03 -6.4797931639e-07 -4.4628736143e-07 -6.4797931639e-07 1.1542141837e-03 8.5871687129e-08 -4.4628736143e-07 8.5871687129e-08 1.1541111652e-03
21.03658356 1.1781013118e-03 -6.6097675131e-07 -4.5523917639e-07 -6.6097675131e-07 1.1773658852e-03 8.7594136653e-08 -4.5523917639e-07 8.7594136653e-08 1.1772608004e-03
21.44906559 1.2012714884e-03 -6.7397643808e-07 -4.6419254227e-07 -6.7397643808e-07 1.2005215979e-03 8.9316884596e-08 -4.6419254227e-07 8.9316884596e-08 1.2004144463e-03
21.86154762 1.2244457579e-03 -6.8697842118e-07 -4.7314748973e-07 -6.8697842118e-07 1.2236814009e-03 9.1039936855e-08 -4.7314748973e-07 9.1039936855e-08 1.2235721822e-03
22.27402965 1.2476241996e-03 -6.9998274512e-07 -4.8210404941e-07 -6.9998274512e-07 1.2468453735e-03 9.2763299328e-08 -4.8210404941e-07 9.2763299328e-08 1.2467340873e-03
22.68651168 1.2708068929e-03 -7.1298945443e-07 -4.9106225199e-07 -7.1298945443e-07 1.2700135951e-03 9.4486977915e-08 -4.9106225199e-07 9.4486977915e-08 1.2699002410e-03
23.09899371 1.2939939172e-03 -7.2599859367e-07 -5.0002212814e-07 -7.2599859367e-07 1.2931861449e-03 9.6210978521e-08 -5.0002212814e-07 9.6210978521e-08 1.2930707226e-03
23.51147574 1.3171853519e-03 -7.3901020739e-07 -5.0898370856e-07 -7.3901020739e-07 1.3163631025e-03 9.7935307052e-08 -5.0898370856e-07 9.7935307052e-08 1.3162456115e-03
23.92395777 1.3403812766e-03 -7.5202434019e-07 -5.1794702397e-07 -7.5202434019e-07 1.3395445472e-03 9.9659969417e-08 -5.1794702397e-07 9.9659969417e-08 1.3394249872e-03
24.33643980 1.3635817707e-03 -7.6504103669e-07 -5.2691210508e-07 -7.6504103669e-07 1.3627305584e-03 1.0138497153e-07 -5.2691210508e-07 1.0138497153e-07 1.3626089290e-03
24.74892183 1.3867869138e-03 -7.7806034151e-07 -5.3587898265e-07 -7.7806034151e-07 1.3859212157e-03 1.0311031930e-07 -5.3587898265e-07 1.0311031930e-07 1.3857975164e-03
25.16140386 1.4099967854e-03 -7.9108229931e-07 -5.4484768743e-07 -7.9108229931e-07 1.4091165987e-03 1.0483601865e-07 -5.4484768743e-07 1.0483601865e-07 1.4089908291e-03
25.57388589 1.4332114653e-03 -8.0410695478e-07 -5.5381825018e-07 -8.0410695478e-07 1.4323167869e-03 1.0656207551e-07 -5.5381825018e-07 1.0656207551e-07 1.4321889466e-03
25.98636793 1.4564310331e-03 -8.1713435261e-07 -5.6279070170e-07 -8.1713435261e-07 1.4555218599e-03 1.0828849578e-07 -5.6279070170e-07 1.0828849578e-07 1.4553919485e-03
26.39884996 1.4796555685e-03 -8.3016453753e-07 -5.7176507280e-07 -8.3016453753e-07 1.4787318974e-03 1.1001528541e-07 -5.7176507280e-07 1.1001528541e-07 1.4785999144e-03
26.81133199 1.5028851512e-03 -8.4319755428e-07 -5.8074139428e-07 -8.4319755428e-07 1.5019469792e-03 1.1174245032e-07 -5.8074139428e-07 1.1174245032e-07 1.5018129241e-03
27.22381402 1.5261198611e-03 -8.5623344765e-07 -5.8971969700e-07 -8.5623344765e-07 1.5251671849e-03 1.1346999644e-07 -5.8971969700e-07 1.1346999644e-07 1.5250310573e-03
27.63629605 1.5493597781e-03 -8.6927226243e-07 -5.9870001179e-07 -8.6927226243e-07 1.5483925944e-03 1.1519792972e-07 -5.9870001179e-07 1.1519792972e-07 1.5482543938e-03
28.04877808 1.5726049819e-03 -8.8231404344e-07 -6.0768236954e-07 -8.8231404344e-07 1.5716232874e-03 1.1692625609e-07 -6.0768236954e-07 1.1692625609e-07 1.5714830134e-03
28.46126011 1.5958555526e-03 -8.9535883553e-07 -6.1666680114e-07 -8.9535883553e-07 1.5948593440e-03 1.1865498149e-07 -6.1666680114e-07 1.1865498149e-07 1.5947169961e-03
28.87374214 1.6191115701e-03 -9.0840668357e-07 -6.2565333748e-07 -9.0840668357e-07 1.6181008440e-03 1.2038411188e-07 -6.2565333748e-07 1.2038411188e-07 1.6179564217e-03
29.28622417 1.6423731144e-03 -9.2145763247e-07 -6.3464200949e-07 -9.2145763247e-07 1.6413478674e-03 1.2211365319e-07 -6.3464200949e-07 1.2211365319e-07 1.6412013702e-03
29.69870620 1.6656402657e-03 -9.3451172715e-07 -6.4363284813e-07 -9.3451172715e-07 1.6646004942e-03 1.2384361140e-07 -6.4363284813e-07 1.2384361140e-07 1.6644519216e-03
30.11118823 1.6889131041e-03 -9.4756901256e-07 -6.5262588433e-07 -9.4756901256e-07 1.6878588045e-03 1.2557399244e-07 -6.5262588433e-07 1.2557399244e-07 1.6877081560e-03
30.52367026 1.7121917096e-03 -9.6062953369e-07 -6.6162114910e-07 -9.6062953369e-07 1.7111228785e-03 1.2730480229e-07 -6.6162114910e-07 1.2730480229e-07 1.7109701536e-03
30.93615229 1.7354761626e-03 -9.7369333554e-07 -6.7061867342e-07 -9.7369333554e-07 1.7343927962e-03 1.2903604691e-07 -6.7061867342e-07 1.2903604691e-07 1.7342379944e-03
31.34863432 1.7587665433e-03 -9.8676046316e-07 -6.7961848832e-07 -9.8676046316e-07 1.7576686380e-03 1.3076773227e-07 -6.7961848832e-07 1.3076773227e-07 1.7575117587e-03
31.76111635 1.7820629321e-03 -9.9983096160e-07 -6.8862062483e-07 -9.9983096160e-07 1.7809504840e-03 1.3249986434e-07 -6.8862062483e-07 1.3249986434e-07 1.7807915267e-03
32.17359838 1.8053654093e-03 -1.0129048760e-06 -6.9762511401e-07 -1.0129048760e-06 1.8042384147e-03 1.3423244909e-07 -6.9762511401e-07 1.3423244909e-07 1.8040773788e-03
32.58608041 1.8286740553e-03 -1.0259822514e-06 -7.0663198693e-07 -1.0259822514e-06 1.8275325103e-03 1.3596549251e-07 -7.0663198693e-07 1.3596549251e-07 1.8273693954e-03
32.99856244 1.8519889506e-03 -1.0390631329e-06 -7.1564127470e-07 -1.0390631329e-06 1.8508328514e-03 1.3769900057e-07 -7.1564127470e-07 1.3769900057e-07 1.8506676568e-03
33.41104448 1.8753101758e-03 -1.0521475659e-06 -7.2465300844e-07 -1.0521475659e-06 1.8741395184e-03 1.3943297928e-07 -7.2465300844e-07 1.3943297928e-07 1.8739722435e-03
33.82352651 1.8986378114e-03 -1.0652355955e-06 -7.3366721929e-07 -1.0652355955e-06 1.8974525918e-03 1.4116743461e-07 -7.3366721929e-07 1.4116743461e-07 1.8972832361e-03
34.23600854 1.9219719380e-03 -1.0783272669e-06 -7.4268393840e-07 -1.0783272669e-06 1.9207721522e-03 1.4290237256e-07 -7.4268393840e-07 1.4290237256e-07 1.9206007152e-03
34.64849057 1.9453126365e-03 -1.0914226254e-06 -7.5170319696e-07 -1.0914226254e-06 1.9440982803e-03 1.4463779914e-07 -7.5170319696e-07 1.4463779914e-07 1.9439247613e-03
35.06097260 1.9686599875e-03 -1.1045217163e-06 -7.6072502617e-07 -1.1045217163e-06 1.9674310567e-03 1.4637372035e-07 -7.6072502617e-07 1.4637372035e-07 1.9672554552e-03
35.47345463 1.9920140718e-03 -1.1176245850e-06 -7.6974945726e-07 -1.1176245850e-06 1.9907705623e-03 1.4811014220e-07 -7.6974945726e-07 1.4811014220e-07 1.9905928777e-03
35.88593666 2.0153749703e-03 -1.1307312768e-06 -7.7877652149e-07 -1.1307312768e-06 2.0141168779e-03 1.4984707069e-07 -7.7877652149e-07 1.4984707069e-07 2.0139371094e-03
36.29841869 2.0387427640e-03 -1.1438418371e-06 -7.8780625011e-07 -1.1438418371e-06 2.0374700842e-03 1.5158451185e-07 -7.8780625011e-07 1.5158451185e-07 2.0372882314e-03
36.71090072 2.0621175337e-03 -1.1569563114e-06 -7.9683867442e-07 -1.1569563114e-06 2.0608302624e-03 1.5332247170e-07 -7.9683867442e-07 1.5332247170e-07 2.0606463246e-03
37.12338275 2.0854993607e-03 -1.1700747452e-06 -8.0587382575e-07 -1.1700747452e-06 2.0841974932e-03 1.5506095626e-07 -8.0587382575e-07 1.5506095626e-07 2.0840114698e-03
37.53586478 2.1088883259e-03 -1.1831971839e-06 -8.1491173543e-07 -1.1831971839e-06 2.1075718579e-03 1.5679997157e-07 -8.1491173543e-07 1.5679997157e-07 2.1073837483e-03
37.94834681 2.1322845105e-03 -1.1963236730e-06 -8.2395243483e-07 -1.1963236730e-06 2.1309534376e-03 1.5853952365e-07 -8.2395243483e-07 1.5853952365e-07 2.1307632410e-03
38.36082884 2.1556879958e-03 -1.2094542583e-06 -8.3299595534e-07 -1.2094542583e-06 2.1543423133e-03 1.6027961856e-07 -8.3299595534e-07 1.6027961856e-07 2.1541500292e-03
38.77331087 2.1790988630e-03 -1.2225889852e-06 -8.4204232836e-07 -1.2225889852e-06 2.1777385664e-03 1.6202026232e-07 -8.4204232836e-07 1.6202026232e-07 2.1775441940e-03
39.18579290 2.2025171936e-03 -1.2357278994e-06 -8.5109158534e-07 -1.2357278994e-06 2.2011422781e-03 1.6376146100e-07 -8.5109158534e-07 1.6376146100e-07 2.2009458169e-03
39.59827493 2.2259430689e-03 -1.2488710465e-06 -8.6014375773e-07 -1.2488710465e-06 2.2245535298e-03 1.6550322064e-07 -8.6014375773e-07 1.6550322064e-07 2.2243549791e-03
40.01075696 2.2493765704e-03 -1.2620184724e-06 -8.6919887703e-07 -1.2620184724e-06 2.2479724030e-03 1.6724554731e-07 -8.6919887703e-07 1.6724554731e-07 2.2477717620e-03
40.42323900 2.2728177796e-03 -1.2751702228e-06 -8.7825697474e-07 -1.2751702228e-06 2.2713989792e-03 1.6898844707e-07 -8.7825697474e-07 1.6898844707e-07 2.2711962473e-03
40.83572103 2.2962667783e-03 -1.2883263434e-06 -8.8731808241e-07 -1.2883263434e-06 2.2948333399e-03 1.7073192598e-07 -8.8731808241e-07 1.7073192598e-07 2.2946285163e-03
41.24820306 2.3197236480e-03 -1.3014868801e-06 -8.9638223159e-07 -1.3014868801e-06 2.3182755667e-03 1.7247599012e-07 -8.9638223159e-07 1.7247599012e-07 2.3180686508e-03
41.66068509 2.3431884705e-03 -1.3146518787e-06 -9.0544945389e-07 -1.3146518787e-06 2.3417257413e-03 1.7422064556e-07 -9.0544945389e-07 1.7422064556e-07 2.3415167325e-03
42.07316712 2.3666613277e-03 -1.3278213852e-06 -9.1451978090e-07 -1.3278213852e-06 2.3651839456e-03 1.7596589840e-07 -9.1451978090e-07 1.7596589840e-07 2.3649728430e-03
42.48564915 2.3901423013e-03 -1.3409954455e-06 -9.2359324429e-07 -1.3409954455e-06 2.3886502614e-03 1.7771175472e-07 -9.2359324429e-07 1.7771175472e-07 2.3884370643e-03
42.89813118 2.4136314735e-03 -1.3541741055e-06 -9.3266987571e-07 -1.3541741055e-06 2.4121247705e-03 1.7945822061e-07 -9.3266987571e-07 1.7945822061e-07 2.4119094782e-03
43.31061321 2.4371289261e-03 -1.3673574114e-06 -9.4174970686e-07 -1.3673574114e-06 2.4356075549e-03 1.8120530217e-07 -9.4174970686e-07 1.8120530217e-07 2.4353901667e-03
43.72309524 2.4606347414e-03 -1.3805454091e-06 -9.5083276947e-07 -1.3805454091e-06 2.4590986967e-03 1.8295300550e-07 -9.5083276947e-07 1.8295300550e-07 2.4588792118e-03
