# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.299856244493975765e+01 2.488322738807622267e-06 2.486769409959271112e-06 2.486547455325101112e-06 7.461639604091994492e-06
3.341104447550150525e+01 2.491091596001138591e-06 2.489536538701052568e-06 2.489314337088997597e-06 7.469942471791188756e-06
3.382352650606325284e+01 2.493865077225870453e-06 2.492308288587509932e-06 2.492085839585114072e-06 7.478259205398493610e-06
3.423600853662500043e+01 2.496643192783660833e-06 2.495084669914055933e-06 2.494861973107943812e-06 7.486589835805660579e-06
3.464849056718674802e+01 2.499425953005056540e-06 2.497865693004788072e-06 2.497642747980662747e-06 7.494934393990507359e-06
3.506097259774849562e+01 2.502213368249405621e-06 2.500651368212588145e-06 2.500428174555228136e-06 7.503292911017221902e-06
3.547345462831024321e+01 2.505005448904954768e-06 2.503441705919217962e-06 2.503218263212475981e-06 7.511665418036648711e-06
3.588593665887199080e+01 2.507802205388941225e-06 2.506236716535411246e-06 2.506013024362209965e-06 7.520051946286562437e-06
3.629841868943373129e+01 2.510603648147697393e-06 2.509036410500979516e-06 2.508812468443311140e-06 7.528452527091988049e-06
3.671090071999547888e+01 2.513409787656741887e-06 2.511840798284902716e-06 2.511616605923823478e-06 7.536867191865468505e-06
3.712338275055722647e+01 2.516220634420880334e-06 2.514649890385428320e-06 2.514425447301058060e-06 7.545295972107367137e-06
3.753586478111897407e+01 2.519036198974304897e-06 2.517463697330172552e-06 2.517239003101692595e-06 7.553738899406170044e-06
3.794834681168072166e+01 2.521856491880688724e-06 2.520282229676214406e-06 2.520057283881861638e-06 7.562196005438763920e-06
3.836082884224246925e+01 2.524681523733289702e-06 2.523105498010198561e-06 2.522880300227267118e-06 7.570667321970755382e-06
3.877331087280421684e+01 2.527511305155047873e-06 2.525933512948434062e-06 2.525708062753268981e-06 7.579152880856751340e-06
3.918579290336596443e+01 2.530345846798682840e-06 2.528766285136990879e-06 2.528540582104987672e-06 7.587652714040661390e-06
3.959827493392771203e+01 2.533185159346799644e-06 2.531603825251804515e-06 2.531377868957405782e-06 7.596166853556009517e-06
4.001075696448945962e+01 2.536029253511985751e-06 2.534446143998776383e-06 2.534219934015468849e-06 7.604695331526230561e-06
4.042323899505120721e+01 2.538878140036910159e-06 2.537293252113868249e-06 2.537066788014180643e-06 7.613238180164959052e-06
4.083572102561294770e+01 2.541731829694430539e-06 2.540145160363213191e-06 2.539918441718714131e-06 7.621795431776357861e-06
4.124820305617469529e+01 2.544590333287688534e-06 2.543001879543209621e-06 2.542774905924502531e-06 7.630367118755400263e-06
4.166068508673644288e+01 2.547453661650217751e-06 2.545863420480628014e-06 2.545636191457350275e-06 7.638953273588196887e-06
4.207316711729819048e+01 2.550321825646043714e-06 2.548729794032711698e-06 2.548502309173532535e-06 7.647553928852287100e-06
4.248564914785993807e+01 2.553194836169785082e-06 2.551601011087278506e-06 2.551373269959895596e-06 7.656169117216959184e-06
4.289813117842168566e+01 2.556072704146761223e-06 2.554477082562827497e-06 2.554249084733963159e-06 7.664798871443551879e-06
4.331061320898343325e+01 2.558955440533093435e-06 2.557358019408641872e-06 2.557129764444040948e-06 7.673443224385776256e-06
4.372309523954518085e+01 2.561843056315809131e-06 2.560243832604888924e-06 2.560015320069316664e-06 7.682102208990015566e-06
4.413557727010692844e+01 2.564735562512948988e-06 2.563134533162731846e-06 2.562905762619970940e-06 7.690775858295652198e-06
4.454805930066867603e+01 2.567632970173666474e-06 2.566030132124427140e-06 2.565801103137274332e-06 7.699464205435367523e-06
4.496054133123042362e+01 2.570535290378340503e-06 2.568930640563436848e-06 2.568701352693700396e-06 7.708167283635477323e-06
4.537302336179217122e+01 2.573442534238678348e-06 2.571836069584530621e-06 2.571606522393027754e-06 7.716885126216236723e-06
4.578550539235391170e+01 2.576354712897817712e-06 2.574746430323891175e-06 2.574516623370445551e-06 7.725617766592155286e-06
4.619798742291565929e+01 2.579271837530440652e-06 2.577661733949224826e-06 2.577431666792663147e-06 7.734365238272329049e-06
4.661046945347740689e+01 2.582193919342878187e-06 2.580581991659866949e-06 2.580351663858015145e-06 7.743127574860760704e-06
4.702295148403915448e+01 2.585120969573213213e-06 2.583507214686884040e-06 2.583276625796568545e-06 7.751904810056666221e-06
4.743543351460090207e+01 2.588052999491396970e-06 2.586437414293193156e-06 2.586206563870232857e-06 7.760696977654823830e-06
