# frequency_cm-1 xx xy xz yx yy yz zx zy zz
188.09180594 1.0568466873e+01 -1.8104152441e-02 -1.2777956561e-02 -1.8099152441e-02 1.0564214206e+01 4.6532977770e-04 -1.2746956561e-02 4.8032977770e-04 1.0563747896e+01
188.50428797 1.0569447745e+01 -1.8104702761e-02 -1.2778335588e-02 -1.8099702761e-02 1.0565194466e+01 4.6540270744e-04 -1.2747335588e-02 4.8040270744e-04 1.0564728068e+01
188.91677000 1.0570431307e+01 -1.8105254591e-02 -1.2778715653e-02 -1.8100254591e-02 1.0566177413e+01 4.6547583716e-04 -1.2747715653e-02 4.8047583716e-04 1.0565710928e+01
189.32925203 1.0571417562e+01 -1.8105807932e-02 -1.2779096760e-02 -1.8100807932e-02 1.0567163053e+01 4.6554916716e-04 -1.2748096760e-02 4.8054916716e-04 1.0566696479e+01
189.74173406 1.0572406515e+01 -1.8106362787e-02 -1.2779478908e-02 -1.8101362787e-02 1.0568151388e+01 4.6562269775e-04 -1.2748478908e-02 4.8062269775e-04 1.0567684726e+01
190.15421609 1.0573398170e+01 -1.8106919157e-02 -1.2779862101e-02 -1.8101919157e-02 1.0569142424e+01 4.6569642922e-04 -1.2748862101e-02 4.8069642922e-04 1.0568675674e+01
190.56669812 1.0574392530e+01 -1.8107477046e-02 -1.2780246340e-02 -1.8102477046e-02 1.0570136164e+01 4.6577036186e-04 -1.2749246340e-02 4.8077036186e-04 1.0569669325e+01
190.97918015 1.0575389601e+01 -1.8108036454e-02 -1.2780631625e-02 -1.8103036454e-02 1.0571132612e+01 4.6584449600e-04 -1.2749631625e-02 4.8084449600e-04 1.0570665684e+01
191.39166218 1.0576389385e+01 -1.8108597386e-02 -1.2781017960e-02 -1.8103597386e-02 1.0572131772e+01 4.6591883191e-04 -1.2750017960e-02 4.8091883191e-04 1.0571664755e+01
191.80414421 1.0577391887e+01 -1.8109159842e-02 -1.2781405344e-02 -1.8104159842e-02 1.0573133649e+01 4.6599336992e-04 -1.2750405344e-02 4.8099336992e-04 1.0572666542e+01
192.21662624 1.0578397112e+01 -1.8109723826e-02 -1.2781793781e-02 -1.8104723826e-02 1.0574138245e+01 4.6606811032e-04 -1.2750793781e-02 4.8106811032e-04 1.0573671049e+01
192.62910827 1.0579405062e+01 -1.8110289339e-02 -1.2782183271e-02 -1.8105289339e-02 1.0575145567e+01 4.6614305343e-04 -1.2751183271e-02 4.8114305343e-04 1.0574678281e+01
193.04159030 1.0580415743e+01 -1.8110856385e-02 -1.2782573816e-02 -1.8105856385e-02 1.0576155617e+01 4.6621819954e-04 -1.2751573816e-02 4.8121819954e-04 1.0575688241e+01
193.45407233 1.0581429159e+01 -1.8111424964e-02 -1.2782965418e-02 -1.8106424964e-02 1.0577168400e+01 4.6629354896e-04 -1.2751965418e-02 4.8129354896e-04 1.0576700933e+01
193.86655436 1.0582445313e+01 -1.8111995080e-02 -1.2783358078e-02 -1.8106995080e-02 1.0578183920e+01 4.6636910202e-04 -1.2752358078e-02 4.8136910202e-04 1.0577716362e+01
194.27903639 1.0583464210e+01 -1.8112566735e-02 -1.2783751797e-02 -1.8107566735e-02 1.0579202181e+01 4.6644485900e-04 -1.2752751797e-02 4.8144485900e-04 1.0578734532e+01
194.69151843 1.0584485854e+01 -1.8113139931e-02 -1.2784146579e-02 -1.8108139931e-02 1.0580223187e+01 4.6652082024e-04 -1.2753146579e-02 4.8152082024e-04 1.0579755448e+01
195.10400046 1.0585510249e+01 -1.8113714670e-02 -1.2784542423e-02 -1.8108714670e-02 1.0581246943e+01 4.6659698603e-04 -1.2753542423e-02 4.8159698603e-04 1.0580779112e+01
195.51648249 1.0586537400e+01 -1.8114290956e-02 -1.2784939332e-02 -1.8109290956e-02 1.0582273453e+01 4.6667335670e-04 -1.2753939332e-02 4.8167335670e-04 1.0581805530e+01
195.92896452 1.0587567311e+01 -1.8114868790e-02 -1.2785337308e-02 -1.8109868790e-02 1.0583302720e+01 4.6674993255e-04 -1.2754337308e-02 4.8174993255e-04 1.0582834706e+01
196.34144655 1.0588599985e+01 -1.8115448174e-02 -1.2785736352e-02 -1.8110448174e-02 1.0584334750e+01 4.6682671391e-04 -1.2754736352e-02 4.8182671391e-04 1.0583866643e+01
196.75392858 1.0589635427e+01 -1.8116029112e-02 -1.2786136465e-02 -1.8111029112e-02 1.0585369546e+01 4.6690370109e-04 -1.2755136465e-02 4.8190370109e-04 1.0584901347e+01
197.16641061 1.0590673642e+01 -1.8116611605e-02 -1.2786537649e-02 -1.8111611605e-02 1.0586407113e+01 4.6698089441e-04 -1.2755537649e-02 4.8198089441e-04 1.0585938821e+01
197.57889264 1.0591714634e+01 -1.8117195656e-02 -1.2786939907e-02 -1.8112195656e-02 1.0587447455e+01 4.6705829418e-04 -1.2755939907e-02 4.8205829418e-04 1.0586979070e+01
197.99137467 1.0592758407e+01 -1.8117781268e-02 -1.2787343239e-02 -1.8112781268e-02 1.0588490576e+01 4.6713590073e-04 -1.2756343239e-02 4.8213590073e-04 1.0588022099e+01
198.40385670 1.0593804965e+01 -1.8118368442e-02 -1.2787747648e-02 -1.8113368442e-02 1.0589536481e+01 4.6721371439e-04 -1.2756747648e-02 4.8221371439e-04 1.0589067910e+01
198.81633873 1.0594854313e+01 -1.8118957181e-02 -1.2788153135e-02 -1.8113957181e-02 1.0590585174e+01 4.6729173546e-04 -1.2757153135e-02 4.8229173546e-04 1.0590116510e+01
199.22882076 1.0595906455e+01 -1.8119547488e-02 -1.2788559701e-02 -1.8114547488e-02 1.0591636659e+01 4.6736996428e-04 -1.2757559701e-02 4.8236996428e-04 1.0591167901e+01
199.64130279 1.0596961396e+01 -1.8120139365e-02 -1.2788967349e-02 -1.8115139365e-02 1.0592690941e+01 4.6744840117e-04 -1.2757967349e-02 4.8244840117e-04 1.0592222089e+01
200.05378482 1.0598019139e+01 -1.8120732815e-02 -1.2789376079e-02 -1.8115732815e-02 1.0593748024e+01 4.6752704645e-04 -1.2758376079e-02 4.8252704645e-04 1.0593279077e+01
200.46626685 1.0599079690e+01 -1.8121327839e-02 -1.2789785895e-02 -1.8116327839e-02 1.0594807913e+01 4.6760590046e-04 -1.2758785895e-02 4.8260590046e-04 1.0594338871e+01
200.87874888 1.0600143052e+01 -1.8121924442e-02 -1.2790196797e-02 -1.8116924442e-02 1.0595870611e+01 4.6768496352e-04 -1.2759196797e-02 4.8268496352e-04 1.0595401475e+01
201.29123091 1.0601209230e+01 -1.8122522624e-02 -1.2790608787e-02 -1.8117522624e-02 1.0596936124e+01 4.6776423596e-04 -1.2759608787e-02 4.8276423596e-04 1.0596466893e+01
201.70371294 1.0602278229e+01 -1.8123122388e-02 -1.2791021867e-02 -1.8118122388e-02 1.0598004455e+01 4.6784371811e-04 -1.2760021867e-02 4.8284371811e-04 1.0597535129e+01
202.11619498 1.0603350053e+01 -1.8123723738e-02 -1.2791436039e-02 -1.8118723738e-02 1.0599075610e+01 4.6792341031e-04 -1.2760436039e-02 4.8292341031e-04 1.0598606188e+01
202.52867701 1.0604424706e+01 -1.8124326675e-02 -1.2791851304e-02 -1.8119326675e-02 1.0600149592e+01 4.6800331288e-04 -1.2760851304e-02 4.8300331288e-04 1.0599680074e+01
202.94115904 1.0605502193e+01 -1.8124931201e-02 -1.2792267664e-02 -1.8119931201e-02 1.0601226407e+01 4.6808342616e-04 -1.2761267664e-02 4.8308342616e-04 1.0600756793e+01
203.35364107 1.0606582519e+01 -1.8125537321e-02 -1.2792685121e-02 -1.8120537321e-02 1.0602306058e+01 4.6816375048e-04 -1.2761685121e-02 4.8316375048e-04 1.0601836348e+01
203.76612310 1.0607665687e+01 -1.8126145035e-02 -1.2793103676e-02 -1.8121145035e-02 1.0603388551e+01 4.6824428619e-04 -1.2762103676e-02 4.8324428619e-04 1.0602918744e+01
204.17860513 1.0608751704e+01 -1.8126754348e-02 -1.2793523332e-02 -1.8121754348e-02 1.0604473889e+01 4.6832503361e-04 -1.2762523332e-02 4.8332503361e-04 1.0604003985e+01
204.59108716 1.0609840572e+01 -1.8127365260e-02 -1.2793944090e-02 -1.8122365260e-02 1.0605562077e+01 4.6840599309e-04 -1.2762944090e-02 4.8340599309e-04 1.0605092076e+01
205.00356919 1.0610932297e+01 -1.8127977775e-02 -1.2794365952e-02 -1.8122977775e-02 1.0606653121e+01 4.6848716497e-04 -1.2763365952e-02 4.8348716497e-04 1.0606183022e+01
205.41605122 1.0612026883e+01 -1.8128591895e-02 -1.2794788919e-02 -1.8123591895e-02 1.0607747023e+01 4.6856854959e-04 -1.2763788919e-02 4.8356854959e-04 1.0607276827e+01
205.82853325 1.0613124335e+01 -1.8129207623e-02 -1.2795212994e-02 -1.8124207623e-02 1.0608843790e+01 4.6865014729e-04 -1.2764212994e-02 4.8365014729e-04 1.0608373496e+01
206.24101528 1.0614224657e+01 -1.8129824962e-02 -1.2795638178e-02 -1.8124824962e-02 1.0609943426e+01 4.6873195841e-04 -1.2764638178e-02 4.8373195841e-04 1.0609473034e+01
206.65349731 1.0615327855e+01 -1.8130443914e-02 -1.2796064473e-02 -1.8125443914e-02 1.0611045935e+01 4.6881398330e-04 -1.2765064473e-02 4.8381398330e-04 1.0610575444e+01
207.06597934 1.0616433932e+01 -1.8131064481e-02 -1.2796491881e-02 -1.8126064481e-02 1.0612151321e+01 4.6889622231e-04 -1.2765491881e-02 4.8389622231e-04 1.0611680732e+01
207.47846137 1.0617542894e+01 -1.8131686667e-02 -1.2796920403e-02 -1.8126686667e-02 1.0613259591e+01 4.6897867578e-04 -1.2765920403e-02 4.8397867578e-04 1.0612788903e+01
207.89094340 1.0618654744e+01 -1.8132310474e-02 -1.2797350042e-02 -1.8127310474e-02 1.0614370748e+01 4.6906134405e-04 -1.2766350042e-02 4.8406134405e-04 1.0613899960e+01
208.30342543 1.0619769489e+01 -1.8132935904e-02 -1.2797780799e-02 -1.8127935904e-02 1.0615484796e+01 4.6914422749e-04 -1.2766780799e-02 4.8414422749e-04 1.0615013909e+01
208.71590746 1.0620887132e+01 -1.8133562961e-02 -1.2798212676e-02 -1.8128562961e-02 1.0616601742e+01 4.6922732644e-04 -1.2767212676e-02 4.8422732644e-04 1.0616130755e+01
209.12838949 1.0622007678e+01 -1.8134191646e-02 -1.2798645675e-02 -1.8129191646e-02 1.0617721588e+01 4.6931064125e-04 -1.2767645675e-02 4.8431064125e-04 1.0617250502e+01
209.54087153 1.0623131132e+01 -1.8134821963e-02 -1.2799079798e-02 -1.8129821963e-02 1.0618844341e+01 4.6939417227e-04 -1.2768079798e-02 4.8439417227e-04 1.0618373155e+01
209.95335356 1.0624257500e+01 -1.8135453914e-02 -1.2799515046e-02 -1.8130453914e-02 1.0619970005e+01 4.6947791986e-04 -1.2768515046e-02 4.8447791986e-04 1.0619498718e+01
210.36583559 1.0625386784e+01 -1.8136087502e-02 -1.2799951421e-02 -1.8131087502e-02 1.0621098585e+01 4.6956188438e-04 -1.2768951421e-02 4.8456188438e-04 1.0620627197e+01
210.77831762 1.0626518991e+01 -1.8136722730e-02 -1.2800388926e-02 -1.8131722730e-02 1.0622230085e+01 4.6964606618e-04 -1.2769388926e-02 4.8464606618e-04 1.0621758596e+01
211.19079965 1.0627654125e+01 -1.8137359599e-02 -1.2800827562e-02 -1.8132359599e-02 1.0623364511e+01 4.6973046562e-04 -1.2769827562e-02 4.8473046562e-04 1.0622892921e+01
211.60328168 1.0628792191e+01 -1.8137998114e-02 -1.2801267331e-02 -1.8132998114e-02 1.0624501866e+01 4.6981508306e-04 -1.2770267331e-02 4.8481508306e-04 1.0624030175e+01
212.01576371 1.0629933194e+01 -1.8138638277e-02 -1.2801708234e-02 -1.8133638277e-02 1.0625642157e+01 4.6989991886e-04 -1.2770708234e-02 4.8489991886e-04 1.0625170364e+01
212.42824574 1.0631077139e+01 -1.8139280090e-02 -1.2802150275e-02 -1.8134280090e-02 1.0626785387e+01 4.6998497338e-04 -1.2771150275e-02 4.8498497338e-04 1.0626313492e+01
212.84072777 1.0632224030e+01 -1.8139923556e-02 -1.2802593454e-02 -1.8134923556e-02 1.0627931563e+01 4.7007024699e-04 -1.2771593454e-02 4.8507024699e-04 1.0627459565e+01
213.25320980 1.0633373873e+01 -1.8140568679e-02 -1.2803037773e-02 -1.8135568679e-02 1.0629080688e+01 4.7015574004e-04 -1.2772037773e-02 4.8515574004e-04 1.0628608587e+01
213.66569183 1.0634526672e+01 -1.8141215459e-02 -1.2803483235e-02 -1.8136215459e-02 1.0630232767e+01 4.7024145291e-04 -1.2772483235e-02 4.8524145291e-04 1.0629760564e+01
214.07817386 1.0635682432e+01 -1.8141863902e-02 -1.2803929842e-02 -1.8136863902e-02 1.0631387806e+01 4.7032738596e-04 -1.2772929842e-02 4.8532738596e-04 1.0630915500e+01
214.49065589 1.0636841159e+01 -1.8142514008e-02 -1.2804377594e-02 -1.8137514008e-02 1.0632545810e+01 4.7041353957e-04 -1.2773377594e-02 4.8541353957e-04 1.0632073400e+01
214.90313792 1.0638002857e+01 -1.8143165782e-02 -1.2804826495e-02 -1.8138165782e-02 1.0633706782e+01 4.7049991409e-04 -1.2773826495e-02 4.8549991409e-04 1.0633234269e+01
215.31561995 1.0639167531e+01 -1.8143819226e-02 -1.2805276546e-02 -1.8138819226e-02 1.0634870730e+01 4.7058650990e-04 -1.2774276546e-02 4.8558650990e-04 1.0634398113e+01
215.72810198 1.0640335187e+01 -1.8144474342e-02 -1.2805727748e-02 -1.8139474342e-02 1.0636037656e+01 4.7067332737e-04 -1.2774727748e-02 4.8567332737e-04 1.0635564935e+01
216.14058401 1.0641505829e+01 -1.8145131133e-02 -1.2806180105e-02 -1.8140131133e-02 1.0637207567e+01 4.7076036688e-04 -1.2775180105e-02 4.8576036688e-04 1.0636734742e+01
216.55306604 1.0642679462e+01 -1.8145789603e-02 -1.2806633618e-02 -1.8140789603e-02 1.0638380468e+01 4.7084762880e-04 -1.2775633618e-02 4.8584762880e-04 1.0637907538e+01
216.96554808 1.0643856092e+01 -1.8146449754e-02 -1.2807088288e-02 -1.8141449754e-02 1.0639556363e+01 4.7093511351e-04 -1.2776088288e-02 4.8593511351e-04 1.0639083328e+01
217.37803011 1.0645035722e+01 -1.8147111589e-02 -1.2807544118e-02 -1.8142111589e-02 1.0640735257e+01 4.7102282138e-04 -1.2776544118e-02 4.8602282138e-04 1.0640262117e+01
217.79051214 1.0646218360e+01 -1.8147775111e-02 -1.2808001110e-02 -1.8142775111e-02 1.0641917157e+01 4.7111075279e-04 -1.2777001110e-02 4.8611075279e-04 1.0641443911e+01
218.20299417 1.0647404009e+01 -1.8148440322e-02 -1.2808459266e-02 -1.8143440322e-02 1.0643102066e+01 4.7119890812e-04 -1.2777459266e-02 4.8619890812e-04 1.0642628714e+01
218.61547620 1.0648592675e+01 -1.8149107226e-02 -1.2808918588e-02 -1.8144107226e-02 1.0644289990e+01 4.7128728775e-04 -1.2777918588e-02 4.8628728775e-04 1.0643816532e+01
219.02795823 1.0649784363e+01 -1.8149775826e-02 -1.2809379077e-02 -1.8144775826e-02 1.0645480933e+01 4.7137589207e-04 -1.2778379077e-02 4.8637589207e-04 1.0645007369e+01
219.44044026 1.0650979078e+01 -1.8150446124e-02 -1.2809840736e-02 -1.8145446124e-02 1.0646674903e+01 4.7146472146e-04 -1.2778840736e-02 4.8646472146e-04 1.0646201232e+01
219.85292229 1.0652176825e+01 -1.8151118123e-02 -1.2810303567e-02 -1.8146118123e-02 1.0647871902e+01 4.7155377631e-04 -1.2779303567e-02 4.8655377631e-04 1.0647398125e+01
220.26540432 1.0653377610e+01 -1.8151791826e-02 -1.2810767571e-02 -1.8146791826e-02 1.0649071937e+01 4.7164305700e-04 -1.2779767571e-02 4.8664305700e-04 1.0648598053e+01
220.67788635 1.0654581437e+01 -1.8152467237e-02 -1.2811232751e-02 -1.8147467237e-02 1.0650275013e+01 4.7173256391e-04 -1.2780232751e-02 4.8673256391e-04 1.0649801021e+01
221.09036838 1.0655788312e+01 -1.8153144357e-02 -1.2811699109e-02 -1.8148144357e-02 1.0651481135e+01 4.7182229744e-04 -1.2780699109e-02 4.8682229744e-04 1.0651007035e+01
221.50285041 1.0656998240e+01 -1.8153823190e-02 -1.2812166647e-02 -1.8148823190e-02 1.0652690308e+01 4.7191225798e-04 -1.2781166647e-02 4.8691225798e-04 1.0652216100e+01
221.91533244 1.0658211227e+01 -1.8154503740e-02 -1.2812635366e-02 -1.8149503740e-02 1.0653902537e+01 4.7200244592e-04 -1.2781635366e-02 4.8700244592e-04 1.0653428222e+01
222.32781447 1.0659427278e+01 -1.8155186008e-02 -1.2813105270e-02 -1.8150186008e-02 1.0655117829e+01 4.7209286166e-04 -1.2782105270e-02 4.8709286166e-04 1.0654643405e+01
222.74029650 1.0660646397e+01 -1.8155869998e-02 -1.2813576359e-02 -1.8150869998e-02 1.0656336187e+01 4.7218350558e-04 -1.2782576359e-02 4.8718350558e-04 1.0655861655e+01
223.15277853 1.0661868591e+01 -1.8156555713e-02 -1.2814048636e-02 -1.8151555713e-02 1.0657557618e+01 4.7227437809e-04 -1.2783048636e-02 4.8727437809e-04 1.0657082976e+01
223.56526056 1.0663093865e+01 -1.8157243156e-02 -1.2814522104e-02 -1.8152243156e-02 1.0658782127e+01 4.7236547958e-04 -1.2783522104e-02 4.8736547958e-04 1.0658307376e+01
223.97774260 1.0664322224e+01 -1.8157932330e-02 -1.2814996763e-02 -1.8152932330e-02 1.0660009719e+01 4.7245681045e-04 -1.2783996763e-02 4.8745681045e-04 1.0659534858e+01
224.39022463 1.0665553673e+01 -1.8158623237e-02 -1.2815472617e-02 -1.8153623237e-02 1.0661240399e+01 4.7254837110e-04 -1.2784472617e-02 4.8754837110e-04 1.0660765429e+01
224.80270666 1.0666788218e+01 -1.8159315882e-02 -1.2815949667e-02 -1.8154315882e-02 1.0662474174e+01 4.7264016194e-04 -1.2784949667e-02 4.8764016194e-04 1.0661999093e+01
225.21518869 1.0668025864e+01 -1.8160010267e-02 -1.2816427915e-02 -1.8155010267e-02 1.0663711047e+01 4.7273218336e-04 -1.2785427915e-02 4.8773218336e-04 1.0663235856e+01
225.62767072 1.0669266617e+01 -1.8160706394e-02 -1.2816907364e-02 -1.8155706394e-02 1.0664951026e+01 4.7282443577e-04 -1.2785907364e-02 4.8782443577e-04 1.0664475724e+01
226.04015275 1.0670510482e+01 -1.8161404268e-02 -1.2817388016e-02 -1.8156404268e-02 1.0666194114e+01 4.7291691957e-04 -1.2786388016e-02 4.8791691957e-04 1.0665718702e+01
226.45263478 1.0671757465e+01 -1.8162103891e-02 -1.2817869872e-02 -1.8157103891e-02 1.0667440319e+01 4.7300963517e-04 -1.2786869872e-02 4.8800963517e-04 1.0666964795e+01
226.86511681 1.0673007571e+01 -1.8162805266e-02 -1.2818352935e-02 -1.8157805266e-02 1.0668689644e+01 4.7310258299e-04 -1.2787352935e-02 4.8810258299e-04 1.0668214009e+01
227.27759884 1.0674260805e+01 -1.8163508396e-02 -1.2818837207e-02 -1.8158508396e-02 1.0669942096e+01 4.7319576343e-04 -1.2787837207e-02 4.8819576343e-04 1.0669466349e+01
227.69008087 1.0675517174e+01 -1.8164213285e-02 -1.2819322690e-02 -1.8159213285e-02 1.0671197681e+01 4.7328917690e-04 -1.2788322690e-02 4.8828917690e-04 1.0670721822e+01
228.10256290 1.0676776682e+01 -1.8164919936e-02 -1.2819809386e-02 -1.8159919936e-02 1.0672456403e+01 4.7338282382e-04 -1.2788809386e-02 4.8838282382e-04 1.0671980431e+01
228.51504493 1.0678039336e+01 -1.8165628351e-02 -1.2820297298e-02 -1.8160628351e-02 1.0673718269e+01 4.7347670459e-04 -1.2789297298e-02 4.8847670459e-04 1.0673242184e+01
228.92752696 1.0679305141e+01 -1.8166338534e-02 -1.2820786427e-02 -1.8161338534e-02 1.0674983283e+01 4.7357081964e-04 -1.2789786427e-02 4.8857081964e-04 1.0674507086e+01
229.34000899 1.0680574102e+01 -1.8167050488e-02 -1.2821276776e-02 -1.8162050488e-02 1.0676251452e+01 4.7366516938e-04 -1.2790276776e-02 4.8866516938e-04 1.0675775142e+01
229.75249102 1.0681846225e+01 -1.8167764216e-02 -1.2821768347e-02 -1.8162764216e-02 1.0677522781e+01 4.7375975424e-04 -1.2790768347e-02 4.8875975424e-04 1.0677046357e+01
230.16497305 1.0683121516e+01 -1.8168479721e-02 -1.2822261142e-02 -1.8163479721e-02 1.0678797276e+01 4.7385457462e-04 -1.2791261142e-02 4.8885457462e-04 1.0678320739e+01
230.57745508 1.0684399981e+01 -1.8169197007e-02 -1.2822755164e-02 -1.8164197007e-02 1.0680074943e+01 4.7394963096e-04 -1.2791755164e-02 4.8894963096e-04 1.0679598291e+01
230.98993711 1.0685681624e+01 -1.8169916076e-02 -1.2823250413e-02 -1.8164916076e-02 1.0681355786e+01 4.7404492367e-04 -1.2792250413e-02 4.8904492367e-04 1.0680879020e+01
231.40241915 1.0686966453e+01 -1.8170636932e-02 -1.2823746894e-02 -1.8165636932e-02 1.0682639813e+01 4.7414045319e-04 -1.2792746894e-02 4.8914045319e-04 1.0682162932e+01
231.81490118 1.0688254472e+01 -1.8171359579e-02 -1.2824244607e-02 -1.8166359579e-02 1.0683927028e+01 4.7423621992e-04 -1.2793244607e-02 4.8923621992e-04 1.0683450032e+01
232.22738321 1.0689545687e+01 -1.8172084019e-02 -1.2824743556e-02 -1.8167084019e-02 1.0685217437e+01 4.7433222432e-04 -1.2793743556e-02 4.8933222432e-04 1.0684740326e+01
232.63986524 1.0690840105e+01 -1.8172810255e-02 -1.2825243742e-02 -1.8167810255e-02 1.0686511047e+01 4.7442846679e-04 -1.2794243742e-02 4.8942846679e-04 1.0686033820e+01
233.05234727 1.0692137730e+01 -1.8173538291e-02 -1.2825745167e-02 -1.8168538291e-02 1.0687807862e+01 4.7452494778e-04 -1.2794745167e-02 4.8952494778e-04 1.0687330520e+01
233.46482930 1.0693438569e+01 -1.8174268130e-02 -1.2826247834e-02 -1.8169268130e-02 1.0689107889e+01 4.7462166771e-04 -1.2795247834e-02 4.8962166771e-04 1.0688630431e+01
233.87731133 1.0694742628e+01 -1.8174999775e-02 -1.2826751746e-02 -1.8169999775e-02 1.0690411134e+01 4.7471862702e-04 -1.2795751746e-02 4.8971862702e-04 1.0689933559e+01
234.28979336 1.0696049912e+01 -1.8175733230e-02 -1.2827256903e-02 -1.8170733230e-02 1.0691717601e+01 4.7481582614e-04 -1.2796256903e-02 4.8981582614e-04 1.0691239911e+01
234.70227539 1.0697360427e+01 -1.8176468498e-02 -1.2827763309e-02 -1.8171468498e-02 1.0693027299e+01 4.7491326551e-04 -1.2796763309e-02 4.8991326551e-04 1.0692549491e+01
235.11475742 1.0698674180e+01 -1.8177205583e-02 -1.2828270967e-02 -1.8172205583e-02 1.0694340231e+01 4.7501094557e-04 -1.2797270967e-02 4.9001094557e-04 1.0693862306e+01
235.52723945 1.0699991175e+01 -1.8177944486e-02 -1.2828779877e-02 -1.8172944486e-02 1.0695656404e+01 4.7510886675e-04 -1.2797779877e-02 4.9010886675e-04 1.0695178362e+01
235.93972148 1.0701311419e+01 -1.8178685213e-02 -1.2829290043e-02 -1.8173685213e-02 1.0696975824e+01 4.7520702950e-04 -1.2798290043e-02 4.9020702950e-04 1.0696497664e+01
236.35220351 1.0702634919e+01 -1.8179427765e-02 -1.2829801466e-02 -1.8174427765e-02 1.0698298498e+01 4.7530543427e-04 -1.2798801466e-02 4.9030543427e-04 1.0697820219e+01
236.76468554 1.0703961679e+01 -1.8180172147e-02 -1.2830314150e-02 -1.8175172147e-02 1.0699624429e+01 4.7540408148e-04 -1.2799314150e-02 4.9040408148e-04 1.0699146033e+01
237.17716757 1.0705291706e+01 -1.8180918363e-02 -1.2830828096e-02 -1.8175918363e-02 1.0700953626e+01 4.7550297160e-04 -1.2799828096e-02 4.9050297160e-04 1.0700475111e+01
237.58964960 1.0706625006e+01 -1.8181666414e-02 -1.2831343306e-02 -1.8176666414e-02 1.0702286094e+01 4.7560210506e-04 -1.2800343306e-02 4.9060210506e-04 1.0701807460e+01
238.00213163 1.0707961585e+01 -1.8182416305e-02 -1.2831859784e-02 -1.8177416305e-02 1.0703621839e+01 4.7570148232e-04 -1.2800859784e-02 4.9070148232e-04 1.0703143085e+01
238.41461366 1.0709301449e+01 -1.8183168039e-02 -1.2832377531e-02 -1.8178168039e-02 1.0704960866e+01 4.7580110382e-04 -1.2801377531e-02 4.9080110382e-04 1.0704481993e+01
238.82709570 1.0710644604e+01 -1.8183921620e-02 -1.2832896550e-02 -1.8178921620e-02 1.0706303183e+01 4.7590097002e-04 -1.2801896550e-02 4.9090097002e-04 1.0705824190e+01
239.23957773 1.0711991056e+01 -1.8184677050e-02 -1.2833416843e-02 -1.8179677050e-02 1.0707648794e+01 4.7600108137e-04 -1.2802416843e-02 4.9100108137e-04 1.0707169681e+01
239.65205976 1.0713340811e+01 -1.8185434334e-02 -1.2833938412e-02 -1.8180434334e-02 1.0708997707e+01 4.7610143833e-04 -1.2802938412e-02 4.9110143833e-04 1.0708518474e+01
240.06454179 1.0714693876e+01 -1.8186193474e-02 -1.2834461261e-02 -1.8181193474e-02 1.0710349927e+01 4.7620204135e-04 -1.2803461261e-02 4.9120204135e-04 1.0709870573e+01
240.47702382 1.0716050257e+01 -1.8186954475e-02 -1.2834985390e-02 -1.8181954475e-02 1.0711705461e+01 4.7630289089e-04 -1.2803985390e-02 4.9130289089e-04 1.0711225986e+01
240.88950585 1.0717409959e+01 -1.8187717339e-02 -1.2835510803e-02 -1.8182717339e-02 1.0713064314e+01 4.7640398741e-04 -1.2804510803e-02 4.9140398741e-04 1.0712584718e+01
241.30198788 1.0718772989e+01 -1.8188482071e-02 -1.2836037502e-02 -1.8183482071e-02 1.0714426494e+01 4.7650533137e-04 -1.2805037502e-02 4.9150533137e-04 1.0713946776e+01
241.71446991 1.0720139354e+01 -1.8189248673e-02 -1.2836565489e-02 -1.8184248673e-02 1.0715792005e+01 4.7660692323e-04 -1.2805565489e-02 4.9160692323e-04 1.0715312166e+01
242.12695194 1.0721509058e+01 -1.8190017150e-02 -1.2837094767e-02 -1.8185017150e-02 1.0717160855e+01 4.7670876347e-04 -1.2806094767e-02 4.9170876347e-04 1.0716680893e+01
242.53943397 1.0722882110e+01 -1.8190787504e-02 -1.2837625339e-02 -1.8185787504e-02 1.0718533050e+01 4.7681085254e-04 -1.2806625339e-02 4.9181085254e-04 1.0718052965e+01
242.95191600 1.0724258515e+01 -1.8191559739e-02 -1.2838157206e-02 -1.8186559739e-02 1.0719908595e+01 4.7691319091e-04 -1.2807157206e-02 4.9191319091e-04 1.0719428388e+01
243.36439803 1.0725638279e+01 -1.8192333859e-02 -1.2838690371e-02 -1.8187333859e-02 1.0721287498e+01 4.7701577906e-04 -1.2807690371e-02 4.9201577906e-04 1.0720807168e+01
243.77688006 1.0727021408e+01 -1.8193109868e-02 -1.2839224837e-02 -1.8188109868e-02 1.0722669764e+01 4.7711861745e-04 -1.2808224837e-02 4.9211861745e-04 1.0722189310e+01
244.18936209 1.0728407910e+01 -1.8193887768e-02 -1.2839760606e-02 -1.8188887768e-02 1.0724055400e+01 4.7722170656e-04 -1.2808760606e-02 4.9222170656e-04 1.0723574823e+01
244.60184412 1.0729797790e+01 -1.8194667564e-02 -1.2840297680e-02 -1.8189667564e-02 1.0725444412e+01 4.7732504685e-04 -1.2809297680e-02 4.9232504685e-04 1.0724963711e+01
245.01432615 1.0731191055e+01 -1.8195449258e-02 -1.2840836062e-02 -1.8190449258e-02 1.0726836807e+01 4.7742863882e-04 -1.2809836062e-02 4.9242863882e-04 1.0726355982e+01
