# frequency_cm-1 xx xy xz yx yy yz zx zy zz
6.60000000 2.7545569455e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7545569455e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5283079033e-09
6.80000000 2.8381400115e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8381400115e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5746632831e-09
7.00000000 2.9217330826e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9217330826e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6210225173e-09
7.20000000 3.0053364540e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0053364540e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6673857195e-09
7.40000000 3.0889504211e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0889504211e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7137530033e-09
7.60000000 3.1725752794e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1725752794e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7601244825e-09
7.80000000 3.2562113246e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2562113246e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8065002708e-09
8.00000000 3.3398588522e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3398588522e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8528804819e-09
8.20000000 3.4235181580e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.4235181580e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8992652296e-09
8.40000000 3.5071895381e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.5071895381e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9456546277e-09
8.60000000 3.5908732883e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.5908732883e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9920487900e-09
8.80000000 3.6745697048e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.6745697048e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0384478304e-09
9.00000000 3.7582790837e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.7582790837e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0848518627e-09
9.20000000 3.8420017215e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.8420017215e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1312610009e-09
9.40000000 3.9257379146e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.9257379146e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1776753589e-09
9.60000000 4.0094879595e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.0094879595e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2240950508e-09
9.80000000 4.0932521529e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.0932521529e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2705201904e-09
10.00000000 4.1770307917e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.1770307917e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3169508919e-09
10.20000000 4.2608241728e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.2608241728e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3633872693e-09
10.40000000 4.3446325933e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.3446325933e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4098294368e-09
10.60000000 4.4284563503e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.4284563503e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4562775085e-09
