mode,frequency_cm-1,Zmode_x,Zmode_y,Zmode_z,intensity_x,intensity_y,intensity_z,intensity_total
4,820.6731477414286,0.0,0.0,0.13885900152623412,0.0,0.0,0.01928182230486269,0.01928182230486269
5,1374.0402619134604,0.00040472990591668785,1.0935802057868904,0.0,1.63806296743331e-07,1.1959176664888975,0.0,1.1959178302951943
6,1374.0402619134604,1.0935802057868904,0.0,0.0,1.1959176664888975,0.0,0.0,1.1959176664888975
