# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
7.689817414332686951e+01 1.131201358484794775e-06 1.131201203542790665e-06 5.547093157688842702e-08 2.317873493604474218e-06
7.761019427428360018e+01 1.132444228973047183e-06 1.132444073860805543e-06 5.557728475698536416e-08 2.320465587590837938e-06
7.832221440524033085e+01 1.133689148921901199e-06 1.133688993639141451e-06 5.568394408878889814e-08 2.323062086649831548e-06
7.903423453619706152e+01 1.134936122839821611e-06 1.134935967386262329e-06 5.579091074847400424e-08 2.325663000974558057e-06
7.974625466715377797e+01 1.136185155247676522e-06 1.136184999623035642e-06 5.589818591786927840e-08 2.328268340788581470e-06
8.045827479811050864e+01 1.137436250678778642e-06 1.137436094882773891e-06 5.600577078448960757e-08 2.330878116346041989e-06
8.117029492906723931e+01 1.138689413678927853e-06 1.138689257711275687e-06 5.611366654156897235e-08 2.333492337931772479e-06
8.188231506002396998e+01 1.139944648806450806e-06 1.139944492666867681e-06 5.622187438809365998e-08 2.336111015861411968e-06
8.259433519098070065e+01 1.141201960632243276e-06 1.141201804320444800e-06 5.633039552883541772e-08 2.338734160481523389e-06
8.330635532193743131e+01 1.142461353739812088e-06 1.142461197255512811e-06 5.643923117438508932e-08 2.341361782169710041e-06
8.401837545289416198e+01 1.143722832725315772e-06 1.143722676068230244e-06 5.654838254118634413e-08 2.343993891334732485e-06
8.473039558385089265e+01 1.144986402197606707e-06 1.144986245367448632e-06 5.665785085156965110e-08 2.346630498416625010e-06
8.544241571480762332e+01 1.146252066778274956e-06 1.146251909774757188e-06 5.676763733378652401e-08 2.349271613886818873e-06
8.615443584576435399e+01 1.147519831101687646e-06 1.147519673924522830e-06 5.687774322204392561e-08 2.351917248248254110e-06
8.686645597672108465e+01 1.148789699815034291e-06 1.148789542463934012e-06 5.698816975653900254e-08 2.354567412035507438e-06
8.757847610767781532e+01 1.150061677578366601e-06 1.150061520053042021e-06 5.709891818349403210e-08 2.357222115814902370e-06
8.829049623863454599e+01 1.151335769064644432e-06 1.151335611364805866e-06 5.720998975519146821e-08 2.359881370184641773e-06
8.900251636959127666e+01 1.152611978959775386e-06 1.152611821085132936e-06 5.732138573000945064e-08 2.362545185774917985e-06
8.971453650054800733e+01 1.153890311962659490e-06 1.153890153912922201e-06 5.743310737245737376e-08 2.365213573248039019e-06
9.042655663150473799e+01 1.155170772785233246e-06 1.155170614560109739e-06 5.754515595321185235e-08 2.367886543298554778e-06
9.113857676246146866e+01 1.156453366152511978e-06 1.156453207751710237e-06 5.765753274915274039e-08 2.370564106653375207e-06
9.185059689341819933e+01 1.157738096802633033e-06 1.157737938225860198e-06 5.777023904339959974e-08 2.373246274071892698e-06
9.256261702437493000e+01 1.159024969486900463e-06 1.159024810733863035e-06 5.788327612534824832e-08 2.375933056346111680e-06
9.327463715533166067e+01 1.160313988969829278e-06 1.160313830040233339e-06 5.799664529070771196e-08 2.378624464300770170e-06
9.398665728628839133e+01 1.161605160029187805e-06 1.161605000922738586e-06 5.811034784153728862e-08 2.381320508793463865e-06
9.469867741724512200e+01 1.162898487456043844e-06 1.162898328172445943e-06 5.822438508628400321e-08 2.384021200714773617e-06
9.541069754820185267e+01 1.164193976054807658e-06 1.164193816593765248e-06 5.833875833982016154e-08 2.386726550988392916e-06
9.612271767915858334e+01 1.165491630643277715e-06 1.165491471004493912e-06 5.845346892348129479e-08 2.389436570571252823e-06
9.683473781011531401e+01 1.166791456052685365e-06 1.166791296235862859e-06 5.856851816510437521e-08 2.392151270453652415e-06
9.754675794107204467e+01 1.168093457127738252e-06 1.168093297132579312e-06 5.868390739906607820e-08 2.394870661659383722e-06
9.825877807202877534e+01 1.169397638726667961e-06 1.169397478552873584e-06 5.879963796632164661e-08 2.397594755245863020e-06
9.897079820298550601e+01 1.170704005721273215e-06 1.170703845368544187e-06 5.891571121444380124e-08 2.400323562304261269e-06
9.968281833394223668e+01 1.172012562996967097e-06 1.172012402465003355e-06 5.903212849766188969e-08 2.403057093959632441e-06
1.003948384648989673e+02 1.173323315452820460e-06 1.173323154741321310e-06 5.914889117690143222e-08 2.405795361371043117e-06
1.011068585958556980e+02 1.174636268001609578e-06 1.174636107110273898e-06 5.926600061982394550e-08 2.408538375731707586e-06
1.018188787268124287e+02 1.175951425569862723e-06 1.175951264498388334e-06 5.938345820086689876e-08 2.411286148269117869e-06
1.025308988577691593e+02 1.177268793097904219e-06 1.177268631845988519e-06 5.950126530128409344e-08 2.414038690245176699e-06
1.032429189887258758e+02 1.178588375539902720e-06 1.178588214107242048e-06 5.961942330918625459e-08 2.416796012956330930e-06
1.039549391196826065e+02 1.179910177863916738e-06 1.179910016250207220e-06 5.973793361958192669e-08 2.419558127733706216e-06
1.046669592506393371e+02 1.181234205051941864e-06 1.181234043256878780e-06 5.985679763441862091e-08 2.422325045943239146e-06
1.053789793815960678e+02 1.182560462099957568e-06 1.182560300123235352e-06 5.997601676262427340e-08 2.425096778985817008e-06
1.060909995125527985e+02 1.183888954017973999e-06 1.183888791859286871e-06 6.009559242014905435e-08 2.427873338297409924e-06
1.068030196435095291e+02 1.185219685830080473e-06 1.185219523489121384e-06 6.021552603000737544e-08 2.430654735349209338e-06
1.075150397744662598e+02 1.186552662574491218e-06 1.186552500050952695e-06 6.033581902232013571e-08 2.433440981647764393e-06
1.082270599054229905e+02 1.187887889303594922e-06 1.187887726597168857e-06 6.045647283435752314e-08 2.436232088735121686e-06
1.089390800363797212e+02 1.189225371084000475e-06 1.189225208194377911e-06 6.057748891058180302e-08 2.439028068188960374e-06
1.096511001673364518e+02 1.190565112996587787e-06 1.190564949923459136e-06 6.069886870269055642e-08 2.441828931622737864e-06
1.103631202982931825e+02 1.191907120136552900e-06 1.191906956879607935e-06 6.082061366966032877e-08 2.444634690685821097e-06
1.110751404292499132e+02 1.193251397613459224e-06 1.193251234172386872e-06 6.094272527779035800e-08 2.447445357063636481e-06
1.117871605602066438e+02 1.194597950551283921e-06 1.194597786925772686e-06 6.106520500074673932e-08 2.450260942477803293e-06
1.124991806911633745e+02 1.195946784088468931e-06 1.195946620278206469e-06 6.118805431960693419e-08 2.453081458686282758e-06
1.132112008221201052e+02 1.197297903377967777e-06 1.197297739382640687e-06 6.131127472290449098e-08 2.455906917483513154e-06
1.139232209530768358e+02 1.198651313587296383e-06 1.198651149406591050e-06 6.143486770667416275e-08 2.458737330700561424e-06
1.146352410840335665e+02 1.200007019898581780e-06 1.200006855532183955e-06 6.155883477449726317e-08 2.461572710205262946e-06
1.153472612149902972e+02 1.201365027508611868e-06 1.201364862956206031e-06 6.168317743754751222e-08 2.464413067902365518e-06
1.160592813459470278e+02 1.202725341628885393e-06 1.202725176890155813e-06 6.180789721463690829e-08 2.467258415733678022e-06
1.167713014769037585e+02 1.204087967485661919e-06 1.204087802560291594e-06 6.193299563226227531e-08 2.470108765678215682e-06
1.174833216078604892e+02 1.205452910320010959e-06 1.205452745207682886e-06 6.205847422465183631e-08 2.472964129752345761e-06
1.181953417388172198e+02 1.206820175387864489e-06 1.206820010088260607e-06 6.218433453381239580e-08 2.475824520009937902e-06
1.189073618697739505e+02 1.208189767960065441e-06 1.208189602472866631e-06 6.231057810957653540e-08 2.478689948542508555e-06
