# frequency_cm-1 xx xy xz yx yy yz zx zy zz
10.29474718 1.3121845391e+01 -1.1285201353e-13 0.0000000000e+00 -1.1285201353e-13 1.3121845391e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3582882120e+00
10.66241672 1.3126694521e+01 -1.1292034747e-13 0.0000000000e+00 -1.1292034747e-13 1.3126694521e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3584275413e+00
11.03008626 1.3131720269e+01 -1.1299165245e-13 0.0000000000e+00 -1.1299165245e-13 1.3131720269e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3585717810e+00
11.39775581 1.3136923318e+01 -1.1308672575e-13 0.0000000000e+00 -1.1308672575e-13 1.3136923318e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3587209335e+00
11.76542535 1.3142304377e+01 -1.1316100177e-13 0.0000000000e+00 -1.1316100177e-13 1.3142304377e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3588750010e+00
12.13309489 1.3147864179e+01 -1.1325310404e-13 0.0000000000e+00 -1.1325310404e-13 1.3147864179e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3590339860e+00
12.50076443 1.3153603486e+01 -1.1332440901e-13 0.0000000000e+00 -1.1332440901e-13 1.3153603486e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3591978909e+00
12.86843398 1.3159523084e+01 -1.1341948232e-13 0.0000000000e+00 -1.1341948232e-13 1.3159523084e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3593667183e+00
13.23610352 1.3165623786e+01 -1.1351455563e-13 0.0000000000e+00 -1.1351455563e-13 1.3165623786e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3595404708e+00
13.60377306 1.3171906433e+01 -1.1361259997e-13 0.0000000000e+00 -1.1361259997e-13 1.3171906433e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3597191512e+00
13.97144260 1.3178371891e+01 -1.1368093391e-13 0.0000000000e+00 -1.1368093391e-13 1.3178371891e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3599027623e+00
14.33911214 1.3185021055e+01 -1.1380274658e-13 0.0000000000e+00 -1.1380274658e-13 1.3185021055e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3600913068e+00
14.70678169 1.3191854847e+01 -1.1391861717e-13 0.0000000000e+00 -1.1391861717e-13 1.3191854847e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3602847879e+00
15.07445123 1.3198874218e+01 -1.1398992215e-13 0.0000000000e+00 -1.1398992215e-13 1.3198874218e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3604832084e+00
15.44212077 1.3206080146e+01 -1.1410876378e-13 0.0000000000e+00 -1.1410876378e-13 1.3206080146e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3606865715e+00
15.80979031 1.3213473639e+01 -1.1422760542e-13 0.0000000000e+00 -1.1422760542e-13 1.3213473639e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3608948805e+00
16.17745985 1.3221055732e+01 -1.1434644705e-13 0.0000000000e+00 -1.1434644705e-13 1.3221055732e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3611081385e+00
16.54512940 1.3228827493e+01 -1.1444152035e-13 0.0000000000e+00 -1.1444152035e-13 1.3228827493e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3613263489e+00
16.91279894 1.3236790017e+01 -1.1458710135e-13 0.0000000000e+00 -1.1458710135e-13 1.3236790017e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3615495151e+00
17.28046848 1.3244944430e+01 -1.1470297194e-13 0.0000000000e+00 -1.1470297194e-13 1.3244944430e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3617776406e+00
17.64813802 1.3253291888e+01 -1.1482478462e-13 0.0000000000e+00 -1.1482478462e-13 1.3253291888e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3620107290e+00
18.01580757 1.3261833581e+01 -1.1494065521e-13 0.0000000000e+00 -1.1494065521e-13 1.3261833581e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3622487840e+00
18.38347711 1.3270570725e+01 -1.1508623621e-13 0.0000000000e+00 -1.1508623621e-13 1.3270570725e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3624918093e+00
18.75114665 1.3279504574e+01 -1.1520210680e-13 0.0000000000e+00 -1.1520210680e-13 1.3279504574e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3627398087e+00
19.11881619 1.3288636411e+01 -1.1534471675e-13 0.0000000000e+00 -1.1534471675e-13 1.3288636411e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3629927861e+00
19.48648573 1.3297967551e+01 -1.1549029775e-13 0.0000000000e+00 -1.1549029775e-13 1.3297967551e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3632507455e+00
19.85415528 1.3307499346e+01 -1.1563290771e-13 0.0000000000e+00 -1.1563290771e-13 1.3307499346e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3635136910e+00
20.22182482 1.3317233178e+01 -1.1577254663e-13 0.0000000000e+00 -1.1577254663e-13 1.3317233178e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3637816266e+00
20.58949436 1.3327170467e+01 -1.1591515659e-13 0.0000000000e+00 -1.1591515659e-13 1.3327170467e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3640545567e+00
20.95716390 1.3337312664e+01 -1.1608153487e-13 0.0000000000e+00 -1.1608153487e-13 1.3337312664e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3643324854e+00
21.32483345 1.3347661259e+01 -1.1622414483e-13 0.0000000000e+00 -1.1622414483e-13 1.3347661259e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3646154172e+00
21.69250299 1.3358217776e+01 -1.1639052311e-13 0.0000000000e+00 -1.1639052311e-13 1.3358217776e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3649033566e+00
22.06017253 1.3368983776e+01 -1.1655690140e-13 0.0000000000e+00 -1.1655690140e-13 1.3368983776e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3651963080e+00
22.42784207 1.3379960858e+01 -1.1672327968e-13 0.0000000000e+00 -1.1672327968e-13 1.3379960858e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3654942761e+00
22.79551161 1.3391150658e+01 -1.1686588964e-13 0.0000000000e+00 -1.1686588964e-13 1.3391150658e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3657972657e+00
23.16318116 1.3402554851e+01 -1.1705603625e-13 0.0000000000e+00 -1.1705603625e-13 1.3402554851e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3661052814e+00
23.53085070 1.3414175151e+01 -1.1722241454e-13 0.0000000000e+00 -1.1722241454e-13 1.3414175151e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3664183282e+00
23.89852024 1.3426013311e+01 -1.1741256115e-13 0.0000000000e+00 -1.1741256115e-13 1.3426013311e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3667364109e+00
24.26618978 1.3438071126e+01 -1.1757893943e-13 0.0000000000e+00 -1.1757893943e-13 1.3438071126e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3670595347e+00
24.63385932 1.3450350432e+01 -1.1776908604e-13 0.0000000000e+00 -1.1776908604e-13 1.3450350432e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3673877047e+00
25.00152887 1.3462853104e+01 -1.1795923265e-13 0.0000000000e+00 -1.1795923265e-13 1.3462853104e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3677209259e+00
