# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   26    16       1.99733799       1.33557617      -1.57733741
   26    17       1.99733799       1.41652018      -2.37387715
   26    18       1.99733799       1.49746419      -3.16002469
   26    19       1.99733799       1.57840820      -3.90043948
   26    20       1.99733799       1.65935221      -4.53334653
   26    21       1.99733799       1.74029622      -4.99611522
   26    22       1.99733799       1.82124023      -5.24048590
   26    23       1.99733799       1.90218424      -5.24048657
   26    24       1.99733799       1.98312825      -4.99611720
   26    25       1.99733799       2.06407226      -4.53334967
   26    26       1.99733799       2.14501627      -3.90044363
   26    27       1.99733799       2.22596028      -3.16002945
   26    28       1.99733799       2.30690430      -2.37388153
   26    29       1.99733799       2.38784831      -1.57734004
   26    30       1.99733799       2.46879232      -0.80246935
   26    31       1.99733799       2.54973633      -0.10410727
   26    32       1.99733799       2.63068034       0.50504552
   26    33       1.99733799       2.71162435       1.01465162
   26    34       1.99733799       2.79256836       1.40433800
   26    35       1.99733799       2.87351237       1.69982337
   26    36       1.99733799       2.95445638       1.92670204
   26    37       1.99733799       3.03540039       2.10053629
   26    38       1.99733799       3.11634440       2.23304320
   26    39       1.99733799       3.19728841       2.33252658
   26    40       1.99733799       3.27823242       2.40640249
   26    41       1.99733799       3.35917643       2.46019215
   26    42       1.99733799       3.44012044       2.49820789
   26    43       1.99733799       3.52106445       2.52307309
   26    44       1.99733799       3.60200846       2.53745888
   27     0       2.07270923       0.04047201       2.53247070
   27     1       2.07270923       0.12141602       2.52815919
   27     2       2.07270923       0.20236003       2.51466077
   27     3       2.07270923       0.28330404       2.49099678
   27     4       2.07270923       0.36424805       2.45482879
   27     5       2.07270923       0.44519206       2.40322465
   27     6       2.07270923       0.52613607       2.33193429
   27     7       2.07270923       0.60708008       2.23530753
   27     8       2.07270923       0.68802409       2.10609484
   27     9       2.07270923       0.76896810       1.93531906
   27    10       2.07270923       0.84991211       1.71222612
   27    11       2.07270923       0.93085612       1.42029924
   27    12       2.07270923       1.01180013       1.03767637
   27    13       2.07270923       1.09274414       0.53170519
   27    14       2.07270923       1.17368815      -0.09893670
   27    15       2.07270923       1.25463216      -0.83581951
   27    16       2.07270923       1.33557617      -1.67149096
   27    17       2.07270923       1.41652018      -2.55133672
   27    18       2.07270923       1.49746419      -3.40296601
   27    19       2.07270923       1.57840820      -4.17968728
   27    20       2.07270923       1.65935221      -4.83505689
   27    21       2.07270923       1.74029622      -5.31317362
   27    22       2.07270923       1.82124023      -5.56595473
   27    23       2.07270923       1.90218424      -5.56595568
   27    24       2.07270923       1.98312825      -5.31317641
   27    25       2.07270923       2.06407226      -4.83506131
   27    26       2.07270923       2.14501627      -4.17969296
   27    27       2.07270923       2.22596028      -3.40297226
   27    28       2.07270923       2.30690430      -2.55134229
   27    29       2.07270923       2.38784831      -1.67149486
   27    30       2.07270923       2.46879232      -0.83582173
   27    31       2.07270923       2.54973633      -0.09893727
   27    32       2.07270923       2.63068034       0.53170571
   27    33       2.07270923       2.71162435       1.03767697
   27    34       2.07270923       2.79256836       1.42029986
   27    35       2.07270923       2.87351237       1.71222682
   27    36       2.07270923       2.95445638       1.93531978
   27    37       2.07270923       3.03540039       2.10609557
   27    38       2.07270923       3.11634440       2.23530822
   27    39       2.07270923       3.19728841       2.33193492
   27    40       2.07270923       3.27823242       2.40322519
   27    41       2.07270923       3.35917643       2.45482924
   27    42       2.07270923       3.44012044       2.49099711
   27    43       2.07270923       3.52106445       2.51466100
   27    44       2.07270923       3.60200846       2.52815931
   28     0       2.14808048       0.04047201       2.52071434
   28     1       2.14808048       0.12141602       2.51664720
   28     2       2.14808048       0.20236003       2.50435524
   28     3       2.14808048       0.28330404       2.48228304
   28     4       2.14808048       0.36424805       2.44856326
   28     5       2.14808048       0.44519206       2.39995875
   28     6       2.14808048       0.52613607       2.33254436
   28     7       2.14808048       0.60708008       2.24048075
   28     8       2.14808048       0.68802409       2.11642830
   28     9       2.14808048       0.76896810       1.95125454
   28    10       2.14808048       0.84991211       1.73439632
   28    11       2.14808048       0.93085612       1.44983569
   28    12       2.14808048       1.01180013       1.07687160
   28    13       2.14808048       1.09274414       0.58519417
   28    14       2.14808048       1.17368815      -0.04961377
   28    15       2.14808048       1.25463216      -0.81441186
   28    16       2.14808048       1.33557617      -1.68631795
   28    17       2.14808048       1.41652018      -2.62081905
   28    18       2.14808048       1.49746419      -3.53365240
   28    19       2.14808048       1.57840820      -4.35180510
   28    20       2.14808048       1.65935221      -5.02838592
   28    21       2.14808048       1.74029622      -5.51771827
   28    22       2.14808048       1.82124023      -5.77608191
   28    23       2.14808048       1.90218424      -5.77608312
   28    24       2.14808048       1.98312825      -5.51772179
   28    25       2.14808048       2.06407226      -5.02839137
   28    26       2.14808048       2.14501627      -4.35181184
   28    27       2.14808048       2.22596028      -3.53365948
   28    28       2.14808048       2.30690430      -2.62082551
   28    29       2.14808048       2.38784831      -1.68632319
   28    30       2.14808048       2.46879232      -0.81441543
   28    31       2.14808048       2.54973633      -0.04961549
   28    32       2.14808048       2.63068034       0.58519344
   28    33       2.14808048       2.71162435       1.07687122
   28    34       2.14808048       2.79256836       1.44983571
   28    35       2.14808048       2.87351237       1.73439658
   28    36       2.14808048       2.95445638       1.95125498
   28    37       2.14808048       3.03540039       2.11642881
   28    38       2.14808048       3.11634440       2.24048130
   28    39       2.14808048       3.19728841       2.33254489
   28    40       2.14808048       3.27823242       2.39995923
   28    41       2.14808048       3.35917643       2.44856367
   28    42       2.14808048       3.44012044       2.48228336
   28    43       2.14808048       3.52106445       2.50435546
   28    44       2.14808048       3.60200846       2.51664731
   29     0       2.22345172       0.04047201       2.50588726
   29     1       2.22345172       0.12141602       2.50222365
   29     2       2.22345172       0.20236003       2.49122639
   29     3       2.22345172       0.28330404       2.47133217
   29     4       2.22345172       0.36424805       2.44087816
   29     5       2.22345172       0.44519206       2.39627007
   29     6       2.22345172       0.52613607       2.33375794
   29     7       2.22345172       0.60708008       2.24763242
   29     8       2.22345172       0.68802409       2.13056254
   29     9       2.22345172       0.76896810       1.97383273
   29    10       2.22345172       0.84991211       1.76600383
   29    11       2.22345172       0.93085612       1.49265093
   29    12       2.22345172       1.01180013       1.13243832
   29    13       2.22345172       1.09274414       0.66102064
   29    14       2.22345172       1.17368815       0.04467343
   29    15       2.22345172       1.25463216      -0.72548926
   29    16       2.22345172       1.33557617      -1.61363560
   29    17       2.22345172       1.41652018      -2.56571516
   29    18       2.22345172       1.49746419      -3.50903502
   29    19       2.22345172       1.57840820      -4.36500029
   29    20       2.22345172       1.65935221      -5.06988235
   29    21       2.22345172       1.74029622      -5.57483244
   29    22       2.22345172       1.82124023      -5.84019048
   29    23       2.22345172       1.90218424      -5.84019187
   29    24       2.22345172       1.98312825      -5.57483640
   29    25       2.22345172       2.06407226      -5.06988830
   29    26       2.22345172       2.14501627      -4.36500747
   29    27       2.22345172       2.22596028      -3.50904261
   29    28       2.22345172       2.30690430      -2.56572255
   29    29       2.22345172       2.38784831      -1.61364200
   29    30       2.22345172       2.46879232      -0.72549388
   29    31       2.22345172       2.54973633       0.04467052
   29    32       2.22345172       2.63068034       0.66101873
   29    33       2.22345172       2.71162435       1.13243717
   29    34       2.22345172       2.79256836       1.49265042
   29    35       2.22345172       2.87351237       1.76600373
   29    36       2.22345172       2.95445638       1.97383293
   29    37       2.22345172       3.03540039       2.13056288
   29    38       2.22345172       3.11634440       2.24763285
   29    39       2.22345172       3.19728841       2.33375838
   29    40       2.22345172       3.27823242       2.39627050
   29    41       2.22345172       3.35917643       2.44087853
   29    42       2.22345172       3.44012044       2.47133247
   29    43       2.22345172       3.52106445       2.49122660
   29    44       2.22345172       3.60200846       2.50222375
   30     0       2.29882296       0.04047201       2.48662134
   30     1       2.29882296       0.12141602       2.48358560
   30     2       2.29882296       0.20236003       2.47421445
   30     3       2.29882296       0.28330404       2.45711365
   30     4       2.29882296       0.36424805       2.43034656
   30     5       2.29882296       0.44519206       2.39081532
   30     6       2.29882296       0.52613607       2.33441064
   30     7       2.29882296       0.60708008       2.25586831
   30     8       2.29882296       0.68802409       2.14766554
   30     9       2.29882296       0.76896810       2.00147471
   30    10       2.29882296       0.84991211       1.80593302
   30    11       2.29882296       0.93085612       1.54749743
   30    12       2.29882296       1.01180013       1.20564540
   30    13       2.29882296       1.09274414       0.75784200
   30    14       2.29882296       1.17368815       0.17533080
   30    15       2.29882296       1.25463216      -0.56651516
   30    16       2.29882296       1.33557617      -1.44425006
   30    17       2.29882296       1.41652018      -2.38966752
   30    18       2.29882296       1.49746419      -3.32623714
   30    19       2.29882296       1.57840820      -4.18600674
   30    20       2.29882296       1.65935221      -4.90364104
   30    21       2.29882296       1.74029622      -5.42131586
   30    22       2.29882296       1.82124023      -5.69364971
   30    23       2.29882296       1.90218424      -5.69365114
   30    24       2.29882296       1.98312825      -5.42131991
   30    25       2.29882296       2.06407226      -4.90364714
   30    26       2.29882296       2.14501627      -4.18601421
   30    27       2.29882296       2.22596028      -3.32624531
   30    28       2.29882296       2.30690430      -2.38967565
   30    29       2.29882296       2.38784831      -1.44425718
   30    30       2.29882296       2.46879232      -0.56652068
   30    31       2.29882296       2.54973633       0.17532676
   30    32       2.29882296       2.63068034       0.75783924
   30    33       2.29882296       2.71162435       1.20564370
   30    34       2.29882296       2.79256836       1.54749651
   30    35       2.29882296       2.87351237       1.80593265
   30    36       2.29882296       2.95445638       2.00147470
   30    37       2.29882296       3.03540039       2.14766574
   30    38       2.29882296       3.11634440       2.25586864
   30    39       2.29882296       3.19728841       2.33441103
   30    40       2.29882296       3.27823242       2.39081572
   30    41       2.29882296       3.35917643       2.43034692
   30    42       2.29882296       3.44012044       2.45711394
   30    43       2.29882296       3.52106445       2.47421465
   30    44       2.29882296       3.60200846       2.48358571
   31     0       2.37419421       0.04047201       2.46202572
   31     1       2.37419421       0.12141602       2.45969027
   31     2       2.37419421       0.20236003       2.45207650
   31     3       2.37419421       0.28330404       2.43828176
   31     4       2.37419421       0.36424805       2.41584602
   31     5       2.37419421       0.44519206       2.38227442
   31     6       2.37419421       0.52613607       2.33301246
   31     7       2.37419421       0.60708008       2.26328501
   31     8       2.37419421       0.68802409       2.16601187
   31     9       2.37419421       0.76896810       2.03268853
   31    10       2.37419421       0.84991211       1.85293835
   31    11       2.37419421       0.93085612       1.61281448
   31    12       2.37419421       1.01180013       1.29490482
   31    13       2.37419421       1.09274414       0.87690056
   31    14       2.37419421       1.17368815       0.33513427
   31    15       2.37419421       1.25463216      -0.35298240
   31    16       2.37419421       1.33557617      -1.18142260
   31    17       2.37419421       1.41652018      -2.09271787
   31    18       2.37419421       1.49746419      -3.00209786
   31    19       2.37419421       1.57840820      -3.83635533
   31    20       2.37419421       1.65935221      -4.53424126
   31    21       2.37419421       1.74029622      -5.04040795
   31    22       2.37419421       1.82124023      -5.30771912
   31    23       2.37419421       1.90218424      -5.30772055
   31    24       2.37419421       1.98312825      -5.04041205
   31    25       2.37419421       2.06407226      -4.53424751
   31    26       2.37419421       2.14501627      -3.83636308
   31    27       2.37419421       2.22596028      -3.00210635
   31    28       2.37419421       2.30690430      -2.09272631
   31    29       2.37419421       2.38784831      -1.18143025
   31    30       2.37419421       2.46879232      -0.35298873
   31    31       2.37419421       2.54973633       0.33512952
   31    32       2.37419421       2.63068034       0.87689735
   31    33       2.37419421       2.71162435       1.29490277
   31    34       2.37419421       2.79256836       1.61281330
   31    35       2.37419421       2.87351237       1.85293780
   31    36       2.37419421       2.95445638       2.03268838
   31    37       2.37419421       3.03540039       2.16601198
   31    38       2.37419421       3.11634440       2.26328528
   31    39       2.37419421       3.19728841       2.33301282
   31    40       2.37419421       3.27823242       2.38227479
   31    41       2.37419421       3.35917643       2.41584637
   31    42       2.37419421       3.44012044       2.43828205
   31    43       2.37419421       3.52106445       2.45207671
   31    44       2.37419421       3.60200846       2.45969038
   32     0       2.44956545       0.04047201       2.42972962
   32     1       2.44956545       0.12141602       2.42825881
   32     2       2.44956545       0.20236003       2.42282208
   32     3       2.44956545       0.28330404       2.41285160
   32     4       2.44956545       0.36424805       2.39574076
   32     5       2.44956545       0.44519206       2.36897364
   32     6       2.44956545       0.52613607       2.32830515
   32     7       2.44956545       0.60708008       2.26866799
   32     8       2.44956545       0.68802409       2.18382399
   32     9       2.44956545       0.76896810       2.06545906
   32    10       2.44956545       0.84991211       1.90422070
   32    11       2.44956545       0.93085612       1.68679818
   32    12       2.44956545       1.01180013       1.39730249
   32    13       2.44956545       1.09274414       1.01643983
   32    14       2.44956545       1.17368815       0.52258605
   32    15       2.44956545       1.25463216      -0.10217327
   32    16       2.44956545       1.33557617      -0.85412174
   32    17       2.44956545       1.41652018      -1.69317437
   32    18       2.44956545       1.49746419      -2.54642002
   32    19       2.44956545       1.57840820      -3.33685876
   32    20       2.44956545       1.65935221      -3.99878914
   32    21       2.44956545       1.74029622      -4.47722107
   32    22       2.44956545       1.82124023      -4.72910987
   32    23       2.44956545       1.90218424      -4.72911128
   32    24       2.44956545       1.98312825      -4.47722510
   32    25       2.44956545       2.06407226      -3.99879531
   32    26       2.44956545       2.14501627      -3.33686644
   32    27       2.44956545       2.22596028      -2.54642851
   32    28       2.44956545       2.30690430      -1.69318301
   32    29       2.44956545       2.38784831      -0.85412976
   32    30       2.44956545       2.46879232      -0.10217992
   32    31       2.44956545       2.54973633       0.52258113
   32    32       2.44956545       2.63068034       1.01643645
   32    33       2.44956545       2.71162435       1.39730030
   32    34       2.44956545       2.79256836       1.68679690
   32    35       2.44956545       2.87351237       1.90422006
   32    36       2.44956545       2.95445638       2.06545885
   32    37       2.44956545       3.03540039       2.18382406
   32    38       2.44956545       3.11634440       2.26866824
   32    39       2.44956545       3.19728841       2.32830551
   32    40       2.44956545       3.27823242       2.36897402
   32    41       2.44956545       3.35917643       2.39574113
   32    42       2.44956545       3.44012044       2.41285191
   32    43       2.44956545       3.52106445       2.42282231
   32    44       2.44956545       3.60200846       2.42825893
   33     0       2.52493670       0.04047201       2.38838833
   33     1       2.52493670       0.12141602       2.38774020
   33     2       2.52493670       0.20236003       2.38492976
   33     3       2.52493670       0.28330404       2.37904582
   33     4       2.52493670       0.36424805       2.36790111
   33     5       2.52493670       0.44519206       2.34860232
   33     6       2.52493670       0.52613607       2.31759753
   33     7       2.52493670       0.60708008       2.26966300
   33     8       2.52493670       0.68802409       2.19880081
   33     9       2.52493670       0.76896810       2.09758824
   33    10       2.52493670       0.84991211       1.95683041
   33    11       2.52493670       0.93085612       1.76566398
   33    12       2.52493670       1.01180013       1.50908874
   33    13       2.52493670       1.09274414       1.17078118
   33    14       2.52493670       1.17368815       0.73321522
   33    15       2.52493670       1.25463216       0.17962593
   33    16       2.52493670       1.33557617      -0.48703091
   33    17       2.52493670       1.41652018      -1.23376097
   33    18       2.52493670       1.49746419      -2.00059379
   33    19       2.52493670       1.57840820      -2.71879137
   33    20       2.52493670       1.65935221      -3.32511817
   33    21       2.52493670       1.74029622      -3.76456763
   33    22       2.52493670       1.82124023      -3.99585426
   33    23       2.52493670       1.90218424      -3.99585559
   33    24       2.52493670       1.98312825      -3.76457147
   33    25       2.52493670       2.06407226      -3.32512412
   33    26       2.52493670       2.14501627      -2.71879888
   33    27       2.52493670       2.22596028      -2.00060223
   33    28       2.52493670       2.30690430      -1.23376957
   33    29       2.52493670       2.38784831      -0.48703875
   33    30       2.52493670       2.46879232       0.17961955
   33    31       2.52493670       2.54973633       0.73321049
   33    32       2.52493670       2.63068034       1.17077789
   33    33       2.52493670       2.71162435       1.50908661
   33    34       2.52493670       2.79256836       1.76566271
   33    35       2.52493670       2.87351237       1.95682977
   33    36       2.52493670       2.95445638       2.09758804
   33    37       2.52493670       3.03540039       2.19880090
   33    38       2.52493670       3.11634440       2.26966329
   33    39       2.52493670       3.19728841       2.31759792
   33    40       2.52493670       3.27823242       2.34860274
   33    41       2.52493670       3.35917643       2.36790151
   33    42       2.52493670       3.44012044       2.37904615
   33    43       2.52493670       3.52106445       2.38493001
   33    44       2.52493670       3.60200846       2.38774033
   34     0       2.60030794       0.04047201       2.33483025
   34     1       2.60030794       0.12141602       2.33494175
   34     2       2.60030794       0.20236003       2.33527603
   34     3       2.60030794       0.28330404       2.33428880
   34     4       2.60030794       0.36424805       2.33018271
   34     5       2.60030794       0.44519206       2.31976802
   34     6       2.60030794       0.52613607       2.29931619
   34     7       2.60030794       0.60708008       2.26427978
   34     8       2.60030794       0.68802409       2.20862105
   34     9       2.60030794       0.76896810       2.12612187
   34    10       2.60030794       0.84991211       2.00817924
   34    11       2.60030794       0.93085612       1.84517273
   34    12       2.60030794       1.01180013       1.62478576
   34    13       2.60030794       1.09274414       1.33293323
   34    14       2.60030794       1.17368815       0.95604880
   34    15       2.60030794       1.25463216       0.48125820
   34    16       2.60030794       1.33557617      -0.09269903
   34    17       2.60030794       1.41652018      -0.74074154
   34    18       2.60030794       1.49746419      -1.41182491
   34    19       2.60030794       1.57840820      -2.04352791
   34    20       2.60030794       1.65935221      -2.57770023
   34    21       2.60030794       1.74029622      -2.96545873
   34    22       2.60030794       1.82124023      -3.16958846
   34    23       2.60030794       1.90218424      -3.16958972
   34    24       2.60030794       1.98312825      -2.96546238
   34    25       2.60030794       2.06407226      -2.57770591
   34    26       2.60030794       2.14501627      -2.04353510
   34    27       2.60030794       2.22596028      -1.41183292
   34    28       2.60030794       2.30690430      -0.74074951
   34    29       2.60030794       2.38784831      -0.09270614
   34    30       2.60030794       2.46879232       0.48125245
   34    31       2.60030794       2.54973633       0.95604452
   34    32       2.60030794       2.63068034       1.33293025
   34    33       2.60030794       2.71162435       1.62478382
   34    34       2.60030794       2.79256836       1.84517158
   34    35       2.60030794       2.87351237       2.00817869
   34    36       2.60030794       2.95445638       2.12612173
   34    37       2.60030794       3.03540039       2.20862121
   34    38       2.60030794       3.11634440       2.26428013
   34    39       2.60030794       3.19728841       2.29931664
   34    40       2.60030794       3.27823242       2.31976851
   34    41       2.60030794       3.35917643       2.33018317
   34    42       2.60030794       3.44012044       2.33428918
   34    43       2.60030794       3.52106445       2.33527630
   34    44       2.60030794       3.60200846       2.33494189
   35     0       2.67567919       0.04047201       2.26609285
   35     1       2.67567919       0.12141602       2.26732738
   35     2       2.67567919       0.20236003       2.27118645
   35     3       2.67567919       0.28330404       2.27581226
   35     4       2.67567919       0.36424805       2.27933838
   35     5       2.67567919       0.44519206       2.27883305
   35     6       2.67567919       0.52613607       2.27040266
   35     7       2.67567919       0.60708008       2.24977166
   35     8       2.67567919       0.68802409       2.21106874
   35     9       2.67567919       0.76896810       2.14810968
   35    10       2.67567919       0.84991211       2.05426678
   35    11       2.67567919       0.93085612       1.92105654
   35    12       2.67567919       1.01180013       1.73844182
   35    13       2.67567919       1.09274414       1.49513140
   35    14       2.67567919       1.17368815       1.18027389
   35    15       2.67567919       1.25463216       0.78576806
   35    16       2.67567919       1.33557617       0.30922719
   35    17       2.67567919       1.41652018      -0.23272709
   35    18       2.67567919       1.49746419      -0.80180463
   35    19       2.67567919       1.57840820      -1.34437099
   35    20       2.67567919       1.65935221      -1.80562121
   35    21       2.67567919       1.74029622      -2.14060907
   35    22       2.67567919       1.82124023      -2.31661632
   35    23       2.67567919       1.90218424      -2.31661746
   35    24       2.67567919       1.98312825      -2.14061241
   35    25       2.67567919       2.06407226      -1.80562639
   35    26       2.67567919       2.14501627      -1.34437748
   35    27       2.67567919       2.22596028      -0.80181174
   35    28       2.67567919       2.30690430      -0.23273402
   35    29       2.67567919       2.38784831       0.30922109
   35    30       2.67567919       2.46879232       0.78576317
   35    31       2.67567919       2.54973633       1.18027025
   35    32       2.67567919       2.63068034       1.49512884
   35    33       2.67567919       2.71162435       1.73844017
   35    34       2.67567919       2.79256836       1.92105561
   35    35       2.67567919       2.87351237       2.05426638
   35    36       2.67567919       2.95445638       2.14810968
   35    37       2.67567919       3.03540039       2.21106903
   35    38       2.67567919       3.11634440       2.24977212
   35    39       2.67567919       3.19728841       2.27040323
   35    40       2.67567919       3.27823242       2.27883364
   35    41       2.67567919       3.35917643       2.27933892
   35    42       2.67567919       3.44012044       2.27581271
   35    43       2.67567919       3.52106445       2.27118677
   35    44       2.67567919       3.60200846       2.26732755
   36     0       2.75105043       0.04047201       2.17793061
   36     1       2.75105043       0.12141602       2.18070338
   36     2       2.75105043       0.20236003       2.18846906
   36     3       2.75105043       0.28330404       2.19990331
   36     4       2.75105043       0.36424805       2.21266311
   36     5       2.75105043       0.44519206       2.22348209
   36     6       2.75105043       0.52613607       2.22862896
   36     7       2.75105043       0.60708008       2.22337749
   36     8       2.75105043       0.68802409       2.20304048
   36     9       2.75105043       0.76896810       2.16136779
   36    10       2.75105043       0.84991211       2.09226092
   36    11       2.75105043       0.93085612       1.98914857
   36    12       2.75105043       1.01180013       1.84420763
   36    13       2.75105043       1.09274414       1.64881205
   36    14       2.75105043       1.17368815       1.39487496
   36    15       2.75105043       1.25463216       1.07759991
   36    16       2.75105043       1.33557617       0.69578522
   36    17       2.75105043       1.41652018       0.26022382
   36    18       2.75105043       1.49746419      -0.20161950
   36    19       2.75105043       1.57840820      -0.64815434
   36    20       2.75105043       1.65935221      -1.03308600
   36    21       2.75105043       1.74029622      -1.31483326
   36    22       2.75105043       1.82124023      -1.46354673
   36    23       2.75105043       1.90218424      -1.46354773
   36    24       2.75105043       1.98312825      -1.31483616
   36    25       2.75105043       2.06407226      -1.03309047
   36    26       2.75105043       2.14501627      -0.64815987
   36    27       2.75105043       2.22596028      -0.20162544
   36    28       2.75105043       2.30690430       0.26021814
   36    29       2.75105043       2.38784831       0.69578028
   36    30       2.75105043       2.46879232       1.07759597
   36    31       2.75105043       2.54973633       1.39487200
   36    32       2.75105043       2.63068034       1.64880999
   36    33       2.75105043       2.71162435       1.84420635
   36    34       2.75105043       2.79256836       1.98914790
   36    35       2.75105043       2.87351237       2.09226073
   36    36       2.75105043       2.95445638       2.16136799
   36    37       2.75105043       3.03540039       2.20304093
   36    38       2.75105043       3.11634440       2.22337812
   36    39       2.75105043       3.19728841       2.22862966
   36    40       2.75105043       3.27823242       2.22348281
   36    41       2.75105043       3.35917643       2.21266377
   36    42       2.75105043       3.44012044       2.19990386
   36    43       2.75105043       3.52106445       2.18846946
   36    44       2.75105043       3.60200846       2.18070359
   37     0       2.82642168       0.04047201       2.06680728
   37     1       2.82642168       0.12141602       2.07132472
   37     2       2.82642168       0.20236003       2.08380822
   37     3       2.82642168       0.28330404       2.10297718
   37     4       2.82642168       0.36424805       2.12613918
   37     5       2.82642168       0.44519206       2.14980595
   37     6       2.82642168       0.52613607       2.17029898
   37     7       2.82642168       0.60708008       2.18255628
   37     8       2.82642168       0.68802409       2.18172337
   37     9       2.82642168       0.76896810       2.16240372
   37    10       2.82642168       0.84991211       2.11900768
   37    11       2.82642168       0.93085612       2.04594522
   37    12       2.82642168       1.01180013       1.93754458
   37    13       2.82642168       1.09274414       1.78773606
   37    14       2.82642168       1.17368815       1.59076064
   37    15       2.82642168       1.25463216       1.34382449
   37    16       2.82642168       1.33557617       1.04869325
   37    17       2.82642168       1.41652018       0.71260235
   37    18       2.82642168       1.49746419       0.35424369
   37    19       2.82642168       1.57840820       0.00430678
   37    20       2.82642168       1.65935221      -0.30121558
   37    21       2.82642168       1.74029622      -0.52700695
   37    22       2.82642168       1.82124023      -0.64706268
   37    23       2.82642168       1.90218424      -0.64706350
   37    24       2.82642168       1.98312825      -0.52700932
   37    25       2.82642168       2.06407226      -0.30121919
   37    26       2.82642168       2.14501627       0.00430239
   37    27       2.82642168       2.22596028       0.35423906
   37    28       2.82642168       2.30690430       0.71259796
   37    29       2.82642168       2.38784831       1.04868946
   37    30       2.82642168       2.46879232       1.34382144
   37    31       2.82642168       2.54973633       1.59075837
   37    32       2.82642168       2.63068034       1.78773454
   37    33       2.82642168       2.71162435       1.93754369
   37    34       2.82642168       2.79256836       2.04594487
   37    35       2.82642168       2.87351237       2.11900777
   37    36       2.82642168       2.95445638       2.16240414
   37    37       2.82642168       3.03540039       2.18172404
   37    38       2.82642168       3.11634440       2.18255711
   37    39       2.82642168       3.19728841       2.17029988
   37    40       2.82642168       3.27823242       2.14980684
   37    41       2.82642168       3.35917643       2.12614000
   37    42       2.82642168       3.44012044       2.10297785
   37    43       2.82642168       3.52106445       2.08380870
   37    44       2.82642168       3.60200846       2.07132497
   38     0       2.90179292       0.04047201       1.92570460
   38     1       2.90179292       0.12141602       1.93220398
   38     2       2.90179292       0.20236003       1.95099213
   38     3       2.90179292       0.28330404       1.98002429
   38     4       2.90179292       0.36424805       2.01604500
   38     5       2.90179292       0.44519206       2.05518035
   38     6       2.90179292       0.52613607       2.09268521
   38     7       2.90179292       0.60708008       2.12428726
   38     8       2.90179292       0.68802409       2.14477460
   38     9       2.90179292       0.76896810       2.14892749
   38    10       2.90179292       0.84991211       2.13177353
   38    11       2.90179292       0.93085612       2.08852071
   38    12       2.90179292       1.01180013       2.01494022
   38    13       2.90179292       1.09274414       1.90697133
   38    14       2.90179292       1.17368815       1.76163120
   38    15       2.90179292       1.25463216       1.57691345
   38    16       2.90179292       1.33557617       1.35573293
   38    17       2.90179292       1.41652018       1.10550259
   38    18       2.90179292       1.49746419       0.83947713
   38    19       2.90179292       1.57840820       0.57855222
   38    20       2.90179292       1.65935221       0.34924685
   38    21       2.90179292       1.74029622       0.17820566
   38    22       2.90179292       1.82124023       0.08684705
   38    23       2.90179292       1.90218424       0.08684642
   38    24       2.90179292       1.98312825       0.17820386
   38    25       2.90179292       2.06407226       0.34924413
   38    26       2.90179292       2.14501627       0.57854895
   38    27       2.90179292       2.22596028       0.83947370
   38    28       2.90179292       2.30690430       1.10549937
   38    29       2.90179292       2.38784831       1.35573014
   38    30       2.90179292       2.46879232       1.57691122
   38    31       2.90179292       2.54973633       1.76162959
   38    32       2.90179292       2.63068034       1.90697031
   38    33       2.90179292       2.71162435       2.01493974
   38    34       2.90179292       2.79256836       2.08852072
   38    35       2.90179292       2.87351237       2.13177391
   38    36       2.90179292       2.95445638       2.14892819
   38    37       2.90179292       3.03540039       2.14477555
   38    38       2.90179292       3.11634440       2.12428835
   38    39       2.90179292       3.19728841       2.09268635
   38    40       2.90179292       3.27823242       2.05518148
   38    41       2.90179292       3.35917643       2.01604602
   38    42       2.90179292       3.44012044       1.98002513
   38    43       2.90179292       3.52106445       1.95099273
   38    44       2.90179292       3.60200846       1.93220430
   39     0       2.97716417       0.04047201       1.74580604
   39     1       2.97716417       0.12141602       1.75498089
   39     2       2.97716417       0.20236003       1.78179878
   39     3       2.97716417       0.28330404       1.82337609
   39     4       2.97716417       0.36424805       1.87558398
   39     5       2.97716417       0.44519206       1.93388590
   39     6       2.97716417       0.52613607       1.99243995
   39     7       2.97716417       0.60708008       2.04607642
   39     8       2.97716417       0.68802409       2.08962152
   39     9       2.97716417       0.76896810       2.11865307
   39    10       2.97716417       0.84991211       2.12839483
   39    11       2.97716417       0.93085612       2.11456376
   39    12       2.97716417       1.01180013       2.07414701
   39    13       2.97716417       1.09274414       2.00433635
   39    14       2.97716417       1.17368815       1.90393261
   39    15       2.97716417       1.25463216       1.77298383
   39    16       2.97716417       1.33557617       1.61377566
   39    17       2.97716417       1.41652018       1.43303505
   39    18       2.97716417       1.49746419       1.24202694
   39    19       2.97716417       1.57840820       1.05517281
   39    20       2.97716417       1.65935221       0.89128078
   39    21       2.97716417       1.74029622       0.76849601
   39    22       2.97716417       1.82124023       0.70287244
   39    23       2.97716417       1.90218424       0.70287199
   39    24       2.97716417       1.98312825       0.76849473
   39    25       2.97716417       2.06407226       0.89127885
   39    26       2.97716417       2.14501627       1.05517050
   39    27       2.97716417       2.22596028       1.24202453
