# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
4.356763538828575832e+01 5.927262051540373636e-06 5.927187570913223693e-06 8.090026414242153951e-06 1.994447603669575043e-05
4.394648439166215326e+01 5.934662693601008198e-06 5.934588073451795664e-06 8.101124607030774652e-06 1.997037537408357936e-05
4.432533339503854819e+01 5.942077204410579035e-06 5.942002444390563505e-06 8.112245652226128179e-06 1.999632530102726818e-05
4.470418239841495023e+01 5.949505618643200618e-06 5.949430718402549862e-06 8.123389612610420248e-06 2.002232594965617073e-05
4.508303140179134516e+01 5.956947971081424576e-06 5.956872930269211149e-06 8.134556551181617892e-06 2.004837745253225108e-05
4.546188040516774720e+01 5.964404296616629330e-06 5.964329114880828034e-06 8.145746531154313431e-06 2.007447994265177080e-05
4.584072940854414213e+01 5.971874630249441071e-06 5.971799307236924717e-06 8.156959615960618939e-06 2.010063355344698303e-05
4.621957841192054417e+01 5.979359007090147956e-06 5.979283542446679742e-06 8.168195869251099677e-06 2.012683841878792822e-05
4.659842741529693910e+01 5.986857462359098216e-06 5.986781855729331727e-06 8.179455354895624511e-06 2.015309467298405361e-05
4.697727641867333404e+01 5.994370031387128754e-06 5.994294282414602880e-06 8.190738136984314591e-06 2.017940245078604622e-05
4.735612542204973607e+01 6.001896749615970872e-06 6.001820857943103878e-06 8.202044279828434427e-06 2.020576188738751002e-05
4.773497442542613101e+01 6.009437652598672097e-06 6.009361617866755694e-06 8.213373847961313466e-06 2.023217311842674126e-05
4.811382342880253304e+01 6.016992776000023082e-06 6.016916597849224968e-06 8.224726906139274434e-06 2.025863627998852418e-05
4.849267243217892798e+01 6.024562155596962489e-06 6.024485833666316186e-06 8.236103519342553218e-06 2.028515150860583189e-05
4.887152143555532291e+01 6.032145827279019988e-06 6.032069361206422300e-06 8.247503752776218743e-06 2.031171894126166272e-05
4.925037043893172495e+01 6.039743827048727068e-06 6.039667216470930456e-06 8.258927671871118257e-06 2.033833871539077493e-05
4.962921944230811988e+01 6.047356191022046483e-06 6.047279435574665842e-06 8.270375342284826015e-06 2.036501096888153665e-05
5.000806844568452192e+01 6.054982955428814399e-06 6.054906054746308427e-06 8.281846829902558067e-06 2.039173584007768089e-05
5.038691744906091685e+01 6.062624156613149517e-06 6.062547110328826640e-06 8.293342200838137884e-06 2.041851346778011489e-05
5.076576645243731178e+01 6.070279831033909621e-06 6.070202638779916982e-06 8.304861521434965353e-06 2.044534399124879365e-05
5.114461545581371382e+01 6.077950015265103235e-06 6.077872676672425001e-06 8.316404858266926502e-06 2.047222755020445474e-05
5.152346445919010876e+01 6.085634745996347022e-06 6.085557260694802690e-06 8.327972278139415010e-06 2.049916428483056642e-05
5.190231346256651079e+01 6.093334060033291842e-06 6.093256427651528616e-06 8.339563848090248709e-06 2.052615433577506917e-05
5.228116246594290573e+01 6.101047994298061514e-06 6.100970214463550068e-06 8.351179635390662296e-06 2.055319784415227303e-05
5.266001146931930776e+01 6.108776585829712756e-06 6.108698658168743001e-06 8.362819707546289896e-06 2.058029495154474481e-05
5.303886047269570270e+01 6.116519871784654465e-06 6.116441795922330466e-06 8.374484132298123904e-06 2.060744580000510714e-05
5.341770947607209763e+01 6.124277889437120362e-06 6.124199664997358643e-06 8.386172977623536506e-06 2.063465053205801721e-05
5.379655847944849967e+01 6.132050676179595898e-06 6.131972302785114431e-06 8.397886311737223270e-06 2.066190929070193529e-05
5.417540748282489460e+01 6.139838269523279036e-06 6.139759746795604019e-06 8.409624203092226370e-06 2.068922221941111027e-05
5.455425648620129664e+01 6.147640707098536806e-06 6.147562034657984027e-06 8.421386720380945933e-06 2.071658946213746677e-05
5.493310548957769157e+01 6.155458026655344067e-06 6.155379204121027373e-06 8.433173932536112443e-06 2.074401116331248558e-05
5.531195449295408650e+01 6.163290266063763774e-06 6.163211293053581520e-06 8.444985908731823500e-06 2.077148746784916879e-05
5.569080349633048854e+01 6.171137463314379810e-06 6.171058339445014012e-06 8.456822718384539940e-06 2.079901852114393376e-05
5.606965249970688348e+01 6.178999656518780645e-06 6.178920381405685969e-06 8.468684431154117513e-06 2.082660446907858497e-05
5.644850150308328551e+01 6.186876883910002335e-06 6.186797457167416259e-06 8.480571116944836879e-06 2.085424545802225547e-05
5.682735050645968045e+01 6.194769183843006242e-06 6.194689605083929578e-06 8.492482845906409883e-06 2.088194163483334486e-05
5.720619950983608248e+01 6.202676594795144912e-06 6.202596863631346036e-06 8.504419688435043429e-06 2.090969314686153522e-05
5.758504851321247742e+01 6.210599155366622850e-06 6.210519271408625003e-06 8.516381715174455917e-06 2.093750014194970546e-05
5.796389751658887235e+01 6.218536904280978493e-06 6.218456867138062316e-06 8.528368997016939424e-06 2.096536276843598108e-05
5.834274651996527439e+01 6.226489880385546680e-06 6.226409689665743442e-06 8.540381605104393085e-06 2.099328117515568236e-05
5.872159552334166932e+01 6.234458122651940619e-06 6.234377777962022052e-06 8.552419610829390352e-06 2.102125551144335048e-05
5.910044452671807136e+01 6.242441670176529616e-06 6.242361171122012992e-06 8.564483085836246260e-06 2.104928592713478717e-05
5.947929353009446629e+01 6.250440562180910016e-06 6.250359908366046297e-06 8.576572102022057576e-06 2.107737257256901304e-05
5.985814253347086122e+01 6.258454838012405812e-06 6.258374029040173714e-06 8.588686731537809033e-06 2.110551559859038856e-05
6.023699153684726326e+01 6.266484537144528571e-06 6.266403572616635416e-06 8.600827046789420255e-06 2.113371515655058594e-05
6.061584054022365819e+01 6.274529699177475502e-06 6.274448578694348743e-06 8.612993120438829965e-06 2.116197139831065590e-05
6.099468954360006023e+01 6.282590363838626652e-06 6.282509086999407100e-06 8.625185025405108981e-06 2.119028447624314189e-05
6.137353854697645517e+01 6.290666570983014174e-06 6.290585137385555148e-06 8.637402834865527484e-06 2.121865454323409596e-05
6.175238755035285010e+01 6.298758360593836465e-06 6.298676769834697868e-06 8.649646622256661234e-06 2.124708175268519642e-05
6.213123655372925214e+01 6.306865772782937597e-06 6.306784024457375746e-06 8.661916461275491030e-06 2.127556625851580437e-05
6.251008555710564707e+01 6.314988847791304515e-06 6.314906941493280615e-06 8.674212425880520783e-06 2.130410821516510507e-05
6.288893456048204911e+01 6.323127625989586279e-06 6.323045561311744397e-06 8.686534590292878665e-06 2.133270777759420849e-05
