# frequency_cm-1 xx xy xz yx yy yz zx zy zz
12.50201711 1.1085718895e-03 1.1579546500e-09 1.0507621377e-08 1.1579546500e-09 1.1085458851e-03 2.9716755629e-08 1.0507621377e-08 2.9716755629e-08 1.7791096874e-03
12.88086611 1.1422168335e-03 1.1931252074e-09 1.0826963756e-08 1.1931252074e-09 1.1421900393e-03 3.0619136210e-08 1.0826963756e-08 3.0619136210e-08 1.8331212438e-03
13.25971512 1.1758664251e-03 1.2283030283e-09 1.1146389492e-08 1.2283030283e-09 1.1758388409e-03 3.1521684687e-08 1.1146389492e-08 3.1521684687e-08 1.8871416871e-03
13.63856412 1.2095208017e-03 1.2634883276e-09 1.1465901051e-08 1.2634883276e-09 1.2094924272e-03 3.2424406024e-08 1.1465901051e-08 3.2424406024e-08 1.9411712801e-03
14.01741312 1.2431801004e-03 1.2986813200e-09 1.1785500903e-08 1.2986813200e-09 1.2431509357e-03 3.3327305188e-08 1.1785500903e-08 3.3327305188e-08 1.9952102856e-03
14.39626213 1.2768444587e-03 1.3338822206e-09 1.2105191517e-08 1.3338822206e-09 1.2768145035e-03 3.4230387148e-08 1.2105191517e-08 3.4230387148e-08 2.0492589663e-03
14.77511113 1.3105140140e-03 1.3690912444e-09 1.2424975366e-08 1.3690912444e-09 1.3104832680e-03 3.5133656877e-08 1.2424975366e-08 3.5133656877e-08 2.1033175854e-03
15.15396014 1.3441889037e-03 1.4043086066e-09 1.2744854923e-08 1.4043086066e-09 1.3441573669e-03 3.6037119347e-08 1.2744854923e-08 3.6037119347e-08 2.1573864058e-03
15.53280914 1.3778692654e-03 1.4395345226e-09 1.3064832662e-08 1.4395345226e-09 1.3778369375e-03 3.6940779536e-08 1.3064832662e-08 3.6940779536e-08 2.2114656910e-03
15.91165814 1.4115552366e-03 1.4747692077e-09 1.3384911059e-08 1.4747692077e-09 1.4115221174e-03 3.7844642423e-08 1.3384911059e-08 3.7844642423e-08 2.2655557042e-03
16.29050715 1.4452469549e-03 1.5100128775e-09 1.3705092594e-08 1.5100128775e-09 1.4452130442e-03 3.8748712990e-08 1.3705092594e-08 3.8748712990e-08 2.3196567089e-03
16.66935615 1.4789445581e-03 1.5452657476e-09 1.4025379745e-08 1.5452657476e-09 1.4789098556e-03 3.9652996221e-08 1.4025379745e-08 3.9652996221e-08 2.3737689688e-03
17.04820515 1.5126481838e-03 1.5805280338e-09 1.4345774993e-08 1.5805280338e-09 1.5126126895e-03 4.0557497105e-08 1.4345774993e-08 4.0557497105e-08 2.4278927476e-03
17.42705416 1.5463579698e-03 1.6157999520e-09 1.4666280823e-08 1.6157999520e-09 1.5463216834e-03 4.1462220632e-08 1.4666280823e-08 4.1462220632e-08 2.4820283093e-03
17.80590316 1.5800740542e-03 1.6510817182e-09 1.4986899718e-08 1.6510817182e-09 1.5800369754e-03 4.2367171795e-08 1.4986899718e-08 4.2367171795e-08 2.5361759179e-03
18.18475216 1.6137965747e-03 1.6863735486e-09 1.5307634165e-08 1.6863735486e-09 1.6137587033e-03 4.3272355590e-08 1.5307634165e-08 4.3272355590e-08 2.5903358376e-03
18.56360117 1.6475256693e-03 1.7216756596e-09 1.5628486653e-08 1.7216756596e-09 1.6474870052e-03 4.4177777018e-08 1.5628486653e-08 4.4177777018e-08 2.6445083327e-03
18.94245017 1.6812614762e-03 1.7569882674e-09 1.5949459672e-08 1.7569882674e-09 1.6812220190e-03 4.5083441081e-08 1.5949459672e-08 4.5083441081e-08 2.6986936678e-03
19.32129917 1.7150041335e-03 1.7923115888e-09 1.6270555714e-08 1.7923115888e-09 1.7149638830e-03 4.5989352785e-08 1.6270555714e-08 4.5989352785e-08 2.7528921076e-03
19.70014818 1.7487537793e-03 1.8276458403e-09 1.6591777275e-08 1.8276458403e-09 1.7487127353e-03 4.6895517140e-08 1.6591777275e-08 4.6895517140e-08 2.8071039167e-03
20.07899718 1.7825105520e-03 1.8629912389e-09 1.6913126850e-08 1.8629912389e-09 1.7824687142e-03 4.7801939157e-08 1.6913126850e-08 4.7801939157e-08 2.8613293603e-03
20.45784618 1.8162745899e-03 1.8983480016e-09 1.7234606937e-08 1.8983480016e-09 1.8162319581e-03 4.8708623854e-08 1.7234606937e-08 4.8708623854e-08 2.9155687034e-03
20.83669519 1.8500460313e-03 1.9337163455e-09 1.7556220038e-08 1.9337163455e-09 1.8500026052e-03 4.9615576249e-08 1.7556220038e-08 4.9615576249e-08 2.9698222114e-03
21.21554419 1.8838250149e-03 1.9690964880e-09 1.7877968654e-08 1.9690964880e-09 1.8837807943e-03 5.0522801367e-08 1.7877968654e-08 5.0522801367e-08 3.0240901498e-03
21.59439319 1.9176116792e-03 2.0044886465e-09 1.8199855292e-08 2.0044886465e-09 1.9175666637e-03 5.1430304233e-08 1.8199855292e-08 5.1430304233e-08 3.0783727842e-03
21.97324220 1.9514061628e-03 2.0398930386e-09 1.8521882457e-08 2.0398930386e-09 1.9513603522e-03 5.2338089878e-08 1.8521882457e-08 5.2338089878e-08 3.1326703804e-03
22.35209120 1.9852086045e-03 2.0753098822e-09 1.8844052659e-08 2.0753098822e-09 1.9851619985e-03 5.3246163337e-08 1.8844052659e-08 5.3246163337e-08 3.1869832045e-03
22.73094020 2.0190191431e-03 2.1107393953e-09 1.9166368410e-08 2.1107393953e-09 2.0189717414e-03 5.4154529648e-08 1.9166368410e-08 5.4154529648e-08 3.2413115228e-03
23.10978921 2.0528379174e-03 2.1461817959e-09 1.9488832224e-08 2.1461817959e-09 2.0527897198e-03 5.5063193852e-08 1.9488832224e-08 5.5063193852e-08 3.2956556015e-03
23.48863821 2.0866650665e-03 2.1816373023e-09 1.9811446617e-08 2.1816373023e-09 2.0866160726e-03 5.5972160996e-08 1.9811446617e-08 5.5972160996e-08 3.3500157073e-03
