# frequency_cm-1 intensity_normalized
3.631043647117366646e+01 2.030890615415802125e-01
3.644152107937284768e+01 2.088704508601097465e-01
3.657260568757202890e+01 2.148608572335574951e-01
3.670369029577121722e+01 2.210661092045915488e-01
3.683477490397039844e+01 2.274917058978515871e-01
3.696585951216957966e+01 2.341427140725517164e-01
3.709694412036876088e+01 2.410236508201041572e-01
3.722802872856794920e+01 2.481383510081545674e-01
3.735911333676713042e+01 2.554898187935193965e-01
3.749019794496631164e+01 2.630800628515156947e-01
3.762128255316549286e+01 2.709099154202520010e-01
3.775236716136468118e+01 2.789788358587181882e-01
3.788345176956386240e+01 2.872847001893241714e-01
3.801453637776304362e+01 2.958235790582865454e-01
3.814562098596222484e+01 3.045895077140823304e-01
3.827670559416141316e+01 3.135742529778611787e-01
3.840779020236059438e+01 3.227670837473426979e-01
3.853887481055977560e+01 3.321545533028495423e-01
3.866995941875895682e+01 3.417203035080603191e-01
3.880104402695814514e+01 3.514449028217211390e-01
3.893212863515732636e+01 3.613057317233024923e-01
3.906321324335650758e+01 3.712769305271295117e-01
3.919429785155568879e+01 3.813294253979293003e-01
3.932538245975487001e+01 3.914310484376561927e-01
3.945646706795405834e+01 4.015467667268710628e-01
3.958755167615323955e+01 4.116390329255157909e-01
3.971863628435242077e+01 4.216682662691074168e-01
3.984972089255160199e+01 4.315934674323769760e-01
3.998080550075079032e+01 4.413729638091393181e-01
4.011189010894997153e+01 4.509652734932314000e-01
4.024297471714915275e+01 4.603300670703402431e-01
4.037405932534833397e+01 4.694291968882500221e-01
4.050514393354752229e+01 4.782277545912337890e-01
4.063622854174670351e+01 4.866951103250343191e-01
4.076731314994588473e+01 4.948058820926218848e-01
4.089839775814506595e+01 5.025407820943188497e-01
4.102948236634425427e+01 5.098872890841176231e-01
4.116056697454343549e+01 5.168401020020824133e-01
4.129165158274261671e+01 5.234013401339056015e-01
4.142273619094179793e+01 5.295804680793773089e-01
4.155382079914098625e+01 5.353939387723413157e-01
4.168490540734016747e+01 5.408645633295230404e-01
4.181599001553934869e+01 5.460206311967973347e-01
4.194707462373852991e+01 5.508948166264904245e-01
4.207815923193771113e+01 5.555229169830784297e-01
4.220924384013689945e+01 5.599424741856985355e-01
4.234032844833608067e+01 5.641913326693677178e-01
4.247141305653526189e+01 5.683061859314960662e-01
4.260249766473444311e+01 5.723211597134924000e-01
4.273358227293363143e+01 5.762664740404450647e-01
4.286466688113281265e+01 5.801672196540990090e-01
4.299575148933199387e+01 5.840422776980711550e-01
4.312683609753117508e+01 5.879034055405190085e-01
4.325792070573036341e+01 5.917545067915043200e-01
4.338900531392954463e+01 5.955911000582873038e-01
4.352008992212872585e+01 5.993999986820049974e-01
4.365117453032790706e+01 6.031592122803750566e-01
4.378225913852709539e+01 6.068380798704099410e-01
4.391334374672627661e+01 6.103976430382148655e-01
4.404442835492545782e+01 6.137912654013230052e-01
4.417551296312463904e+01 6.169655008648041727e-01
4.430659757132382737e+01 6.198612074363309965e-01
4.443768217952300859e+01 6.224148953936645690e-01
4.456876678772218980e+01 6.245602884489693807e-01
4.469985139592137102e+01 6.262300646436148588e-01
4.483093600412055224e+01 6.273577308265533281e-01
4.496202061231974056e+01 6.278795718558963790e-01
4.509310522051892178e+01 6.277366045080040591e-01
4.522418982871810300e+01 6.268764579749644961e-01
4.535527443691728422e+01 6.252550991764168620e-01
4.548635904511647254e+01 6.228383229826471856e-01
4.561744365331565376e+01 6.196029353939480622e-01
4.574852826151483498e+01 6.155375716218449700e-01
4.587961286971401620e+01 6.106431100158995484e-01
4.601069747791320452e+01 6.049326653516819974e-01
4.614178208611238574e+01 5.984311691260517652e-01
4.627286669431156696e+01 5.911745679547061316e-01
4.640395130251074818e+01 5.832086917759630174e-01
4.653503591070993650e+01 5.745878595502151853e-01
4.666612051890911772e+01 5.653733003201832918e-01
4.679720512710829894e+01 5.556314713915131431e-01
4.692828973530748016e+01 5.454323532484166570e-01
4.705937434350666848e+01 5.348477934826727509e-01
4.719045895170584970e+01 5.239499607575671680e-01
4.732154355990503092e+01 5.128099561299905851e-01
4.745262816810421214e+01 5.014966143919817876e-01
4.758371277630339335e+01 4.900755137753386448e-01
4.771479738450258168e+01 4.786081994150188090e-01
4.784588199270176290e+01 4.671516150805023471e-01
4.797696660090094412e+01 4.557577292194560092e-01
