# frequency_cm-1 xx xy xz yx yy yz zx zy zz
187.49754363 8.5693998525e+00 -1.7002746510e-05 -2.2460904342e-05 -7.0027465095e-06 8.5694060000e+00 7.9281709859e-05 -2.0460904342e-05 7.7281709859e-05 1.0304643766e+01
187.87632655 8.5708984174e+00 -1.7011531533e-05 -2.2471914020e-05 -7.0115315335e-06 8.5709045702e+00 7.9319994569e-05 -2.0471914020e-05 7.7319994569e-05 1.0307135206e+01
188.25510946 8.5724011070e+00 -1.7020343951e-05 -2.2482956792e-05 -7.0203439513e-06 8.5724072650e+00 7.9358393239e-05 -2.0482956792e-05 7.7358393239e-05 1.0309633893e+01
188.63389238 8.5739079291e+00 -1.7029183837e-05 -2.2494032741e-05 -7.0291838368e-06 8.5739140924e+00 7.9396906142e-05 -2.0494032741e-05 7.7396906142e-05 1.0312139842e+01
189.01267529 8.5754188917e+00 -1.7038051262e-05 -2.2505141948e-05 -7.0380512618e-06 8.5754250603e+00 7.9435533554e-05 -2.0505141948e-05 7.7435533554e-05 1.0314653071e+01
189.39145821 8.5769340027e+00 -1.7046946300e-05 -2.2516284496e-05 -7.0469463004e-06 8.5769401765e+00 7.9474275751e-05 -2.0516284496e-05 7.7474275751e-05 1.0317173595e+01
189.77024113 8.5784532700e+00 -1.7055869024e-05 -2.2527460465e-05 -7.0558690240e-06 8.5784594491e+00 7.9513133011e-05 -2.0527460465e-05 7.7513133011e-05 1.0319701431e+01
190.14902404 8.5799767016e+00 -1.7064819508e-05 -2.2538669939e-05 -7.0648195082e-06 8.5799828861e+00 7.9552105612e-05 -2.0538669939e-05 7.7552105612e-05 1.0322236596e+01
190.52780696 8.5815043056e+00 -1.7073797825e-05 -2.2549913001e-05 -7.0737978254e-06 8.5815104954e+00 7.9591193835e-05 -2.0549913001e-05 7.7591193835e-05 1.0324779107e+01
190.90658988 8.5830360899e+00 -1.7082804052e-05 -2.2561189734e-05 -7.0828040517e-06 8.5830422851e+00 7.9630397961e-05 -2.0561189734e-05 7.7630397961e-05 1.0327328981e+01
191.28537279 8.5845720628e+00 -1.7091838261e-05 -2.2572500221e-05 -7.0918382610e-06 8.5845782634e+00 7.9669718272e-05 -2.0572500221e-05 7.7669718272e-05 1.0329886233e+01
191.66415571 8.5861122322e+00 -1.7100900528e-05 -2.2583844547e-05 -7.1009005281e-06 8.5861184382e+00 7.9709155052e-05 -2.0583844547e-05 7.7709155052e-05 1.0332450882e+01
192.04293863 8.5876566064e+00 -1.7109990928e-05 -2.2595222795e-05 -7.1099909279e-06 8.5876628178e+00 7.9748708586e-05 -2.0595222795e-05 7.7748708586e-05 1.0335022945e+01
192.42172154 8.5892051935e+00 -1.7119109536e-05 -2.2606635051e-05 -7.1191095365e-06 8.5892114103e+00 7.9788379160e-05 -2.0606635051e-05 7.7788379160e-05 1.0337602437e+01
192.80050446 8.5907580017e+00 -1.7128256430e-05 -2.2618081399e-05 -7.1282564297e-06 8.5907642240e+00 7.9828167061e-05 -2.0618081399e-05 7.7828167061e-05 1.0340189378e+01
193.17928738 8.5923150393e+00 -1.7137431684e-05 -2.2629561925e-05 -7.1374316837e-06 8.5923212670e+00 7.9868072578e-05 -2.0629561925e-05 7.7868072578e-05 1.0342783782e+01
193.55807029 8.5938763144e+00 -1.7146635376e-05 -2.2641076714e-05 -7.1466353761e-06 8.5938825477e+00 7.9908096001e-05 -2.0641076714e-05 7.7908096001e-05 1.0345385669e+01
193.93685321 8.5954418356e+00 -1.7155867582e-05 -2.2652625853e-05 -7.1558675820e-06 8.5954480743e+00 7.9948237621e-05 -2.0652625853e-05 7.7948237621e-05 1.0347995056e+01
194.31563612 8.5970116109e+00 -1.7165128379e-05 -2.2664209427e-05 -7.1651283794e-06 8.5970178552e+00 7.9988497730e-05 -2.0664209427e-05 7.7988497730e-05 1.0350611959e+01
194.69441904 8.5985856489e+00 -1.7174417846e-05 -2.2675827524e-05 -7.1744178461e-06 8.5985918987e+00 8.0028876622e-05 -2.0675827524e-05 7.8028876622e-05 1.0353236397e+01
195.07320196 8.6001639579e+00 -1.7183736059e-05 -2.2687480231e-05 -7.1837360593e-06 8.6001702132e+00 8.0069374592e-05 -2.0687480231e-05 7.8069374592e-05 1.0355868386e+01
195.45198487 8.6017465464e+00 -1.7193083098e-05 -2.2699167634e-05 -7.1930830978e-06 8.6017528073e+00 8.0109991936e-05 -2.0699167634e-05 7.8109991936e-05 1.0358507946e+01
195.83076779 8.6033334227e+00 -1.7202459040e-05 -2.2710889823e-05 -7.2024590398e-06 8.6033396892e+00 8.0150728951e-05 -2.0710889823e-05 7.8150728951e-05 1.0361155092e+01
196.20955071 8.6049245955e+00 -1.7211863964e-05 -2.2722646884e-05 -7.2118639637e-06 8.6049308675e+00 8.0191585936e-05 -2.0722646884e-05 7.8191585936e-05 1.0363809844e+01
196.58833362 8.6065200731e+00 -1.7221297950e-05 -2.2734438907e-05 -7.2212979497e-06 8.6065263508e+00 8.0232563191e-05 -2.0734438907e-05 7.8232563191e-05 1.0366472219e+01
196.96711654 8.6081198642e+00 -1.7230761076e-05 -2.2746265980e-05 -7.2307610765e-06 8.6081261475e+00 8.0273661018e-05 -2.0746265980e-05 7.8273661018e-05 1.0369142235e+01
197.34589946 8.6097239774e+00 -1.7240253424e-05 -2.2758128193e-05 -7.2402534238e-06 8.6097302664e+00 8.0314879719e-05 -2.0758128193e-05 7.8314879719e-05 1.0371819910e+01
197.72468237 8.6113324213e+00 -1.7249775072e-05 -2.2770025636e-05 -7.2497750721e-06 8.6113387159e+00 8.0356219598e-05 -2.0770025636e-05 7.8356219598e-05 1.0374505262e+01
198.10346529 8.6129452044e+00 -1.7259326102e-05 -2.2781958397e-05 -7.2593261020e-06 8.6129515048e+00 8.0397680961e-05 -2.0781958397e-05 7.8397680961e-05 1.0377198310e+01
198.48224821 8.6145623356e+00 -1.7268906593e-05 -2.2793926568e-05 -7.2689065934e-06 8.6145686417e+00 8.0439264114e-05 -2.0793926568e-05 7.8439264114e-05 1.0379899071e+01
198.86103112 8.6161838236e+00 -1.7278516629e-05 -2.2805930239e-05 -7.2785166290e-06 8.6161901353e+00 8.0480969365e-05 -2.0805930239e-05 7.8480969365e-05 1.0382607564e+01
199.23981404 8.6178096770e+00 -1.7288156288e-05 -2.2817969501e-05 -7.2881562882e-06 8.6178159945e+00 8.0522797023e-05 -2.0817969501e-05 7.8522797023e-05 1.0385323808e+01
199.61859695 8.6194399047e+00 -1.7297825655e-05 -2.2830044445e-05 -7.2978256545e-06 8.6194462279e+00 8.0564747399e-05 -2.0830044445e-05 7.8564747399e-05 1.0388047820e+01
199.99737987 8.6210745155e+00 -1.7307524809e-05 -2.2842155164e-05 -7.3075248093e-06 8.6210808445e+00 8.0606820805e-05 -2.0842155164e-05 7.8606820805e-05 1.0390779620e+01
200.37616279 8.6227135182e+00 -1.7317253836e-05 -2.2854301749e-05 -7.3172538356e-06 8.6227198530e+00 8.0649017554e-05 -2.0854301749e-05 7.8649017554e-05 1.0393519226e+01
200.75494570 8.6243569218e+00 -1.7327012816e-05 -2.2866484293e-05 -7.3270128155e-06 8.6243632624e+00 8.0691337962e-05 -2.0866484293e-05 7.8691337962e-05 1.0396266657e+01
201.13372862 8.6260047351e+00 -1.7336801832e-05 -2.2878702888e-05 -7.3368018319e-06 8.6260110816e+00 8.0733782343e-05 -2.0878702888e-05 7.8733782343e-05 1.0399021932e+01
201.51251154 8.6276569672e+00 -1.7346620969e-05 -2.2890957628e-05 -7.3466209691e-06 8.6276633195e+00 8.0776351017e-05 -2.0890957628e-05 7.8776351017e-05 1.0401785069e+01
201.89129445 8.6293136269e+00 -1.7356470310e-05 -2.2903248606e-05 -7.3564703103e-06 8.6293199851e+00 8.0819044301e-05 -2.0903248606e-05 7.8819044301e-05 1.0404556087e+01
202.27007737 8.6309747234e+00 -1.7366349940e-05 -2.2915575916e-05 -7.3663499399e-06 8.6309810874e+00 8.0861862516e-05 -2.0915575916e-05 7.8861862516e-05 1.0407335007e+01
202.64886029 8.6326402656e+00 -1.7376259943e-05 -2.2927939653e-05 -7.3762599425e-06 8.6326466355e+00 8.0904805984e-05 -2.0927939653e-05 7.8904805984e-05 1.0410121846e+01
203.02764320 8.6343102627e+00 -1.7386200402e-05 -2.2940339911e-05 -7.3862004022e-06 8.6343166386e+00 8.0947875028e-05 -2.0940339911e-05 7.8947875028e-05 1.0412916623e+01
203.40642612 8.6359847238e+00 -1.7396171405e-05 -2.2952776784e-05 -7.3961714054e-06 8.6359911056e+00 8.0991069971e-05 -2.0952776784e-05 7.8991069971e-05 1.0415719359e+01
203.78520904 8.6376636580e+00 -1.7406173036e-05 -2.2965250368e-05 -7.4061730359e-06 8.6376700458e+00 8.1034391142e-05 -2.0965250368e-05 7.9034391142e-05 1.0418530073e+01
204.16399195 8.6393470746e+00 -1.7416205381e-05 -2.2977760759e-05 -7.4162053809e-06 8.6393534684e+00 8.1077838866e-05 -2.0977760759e-05 7.9077838866e-05 1.0421348783e+01
204.54277487 8.6410349828e+00 -1.7426268525e-05 -2.2990308053e-05 -7.4262685250e-06 8.6410413825e+00 8.1121413472e-05 -2.0990308053e-05 7.9121413472e-05 1.0424175510e+01
204.92155778 8.6427273919e+00 -1.7436362557e-05 -2.3002892345e-05 -7.4363625572e-06 8.6427337976e+00 8.1165115292e-05 -2.1002892345e-05 7.9165115292e-05 1.0427010273e+01
205.30034070 8.6444243110e+00 -1.7446487561e-05 -2.3015513734e-05 -7.4464875613e-06 8.6444307228e+00 8.1208944656e-05 -2.1015513734e-05 7.9208944656e-05 1.0429853092e+01
205.67912362 8.6461257497e+00 -1.7456643627e-05 -2.3028172314e-05 -7.4566436269e-06 8.6461321675e+00 8.1252901898e-05 -2.1028172314e-05 7.9252901898e-05 1.0432703987e+01
206.05790653 8.6478317172e+00 -1.7466830839e-05 -2.3040868185e-05 -7.4668308392e-06 8.6478381411e+00 8.1296987353e-05 -2.1040868185e-05 7.9296987353e-05 1.0435562977e+01
206.43668945 8.6495422230e+00 -1.7477049288e-05 -2.3053601444e-05 -7.4770492878e-06 8.6495486530e+00 8.1341201357e-05 -2.1053601444e-05 7.9341201357e-05 1.0438430083e+01
206.81547237 8.6512572765e+00 -1.7487299061e-05 -2.3066372188e-05 -7.4872990607e-06 8.6512637126e+00 8.1385544248e-05 -2.1066372188e-05 7.9385544248e-05 1.0441305324e+01
207.19425528 8.6529768872e+00 -1.7497580245e-05 -2.3079180516e-05 -7.4975802449e-06 8.6529833294e+00 8.1430016364e-05 -2.1079180516e-05 7.9430016364e-05 1.0444188721e+01
207.57303820 8.6547010646e+00 -1.7507892930e-05 -2.3092026526e-05 -7.5078929300e-06 8.6547075130e+00 8.1474618047e-05 -2.1092026526e-05 7.9474618047e-05 1.0447080293e+01
207.95182112 8.6564298183e+00 -1.7518237205e-05 -2.3104910318e-05 -7.5182372048e-06 8.6564362728e+00 8.1519349639e-05 -2.1104910318e-05 7.9519349639e-05 1.0449980062e+01
208.33060403 8.6581631578e+00 -1.7528613159e-05 -2.3117831991e-05 -7.5286131595e-06 8.6581696185e+00 8.1564211484e-05 -2.1117831991e-05 7.9564211484e-05 1.0452888047e+01
208.70938695 8.6599010928e+00 -1.7539020883e-05 -2.3130791644e-05 -7.5390208832e-06 8.6599075597e+00 8.1609203927e-05 -2.1130791644e-05 7.9609203927e-05 1.0455804269e+01
209.08816987 8.6616436330e+00 -1.7549460465e-05 -2.3143789378e-05 -7.5494604654e-06 8.6616501060e+00 8.1654327315e-05 -2.1143789378e-05 7.9654327315e-05 1.0458728748e+01
209.46695278 8.6633907879e+00 -1.7559931998e-05 -2.3156825292e-05 -7.5599319979e-06 8.6633972673e+00 8.1699581996e-05 -2.1156825292e-05 7.9699581996e-05 1.0461661506e+01
209.84573570 8.6651425675e+00 -1.7570435569e-05 -2.3169899487e-05 -7.5704355692e-06 8.6651490531e+00 8.1744968321e-05 -2.1169899487e-05 7.9744968321e-05 1.0464602562e+01
210.22451861 8.6668989814e+00 -1.7580971272e-05 -2.3183012063e-05 -7.5809712721e-06 8.6669054732e+00 8.1790486640e-05 -2.1183012063e-05 7.9790486640e-05 1.0467551938e+01
210.60330153 8.6686600395e+00 -1.7591539197e-05 -2.3196163123e-05 -7.5915391969e-06 8.6686665376e+00 8.1836137309e-05 -2.1196163123e-05 7.9836137309e-05 1.0470509655e+01
210.98208445 8.6704257515e+00 -1.7602139436e-05 -2.3209352767e-05 -7.6021394356e-06 8.6704322560e+00 8.1881920680e-05 -2.1209352767e-05 7.9881920680e-05 1.0473475733e+01
211.36086736 8.6721961275e+00 -1.7612772080e-05 -2.3222581096e-05 -7.6127720804e-06 8.6722026383e+00 8.1927837111e-05 -2.1222581096e-05 7.9927837111e-05 1.0476450194e+01
211.73965028 8.6739711773e+00 -1.7623437222e-05 -2.3235848213e-05 -7.6234372218e-06 8.6739776944e+00 8.1973886960e-05 -2.1235848213e-05 7.9973886960e-05 1.0479433059e+01
212.11843320 8.6757509108e+00 -1.7634134954e-05 -2.3249154220e-05 -7.6341349535e-06 8.6757574343e+00 8.2020070585e-05 -2.1249154220e-05 8.0020070585e-05 1.0482424348e+01
212.49721611 8.6775353382e+00 -1.7644865368e-05 -2.3262499219e-05 -7.6448653680e-06 8.6775418681e+00 8.2066388350e-05 -2.1262499219e-05 8.0066388350e-05 1.0485424085e+01
212.87599903 8.6793244694e+00 -1.7655628558e-05 -2.3275883312e-05 -7.6556285576e-06 8.6793310057e+00 8.2112840616e-05 -2.1275883312e-05 8.0112840616e-05 1.0488432289e+01
213.25478195 8.6811183145e+00 -1.7666424616e-05 -2.3289306603e-05 -7.6664246164e-06 8.6811248572e+00 8.2159427749e-05 -2.1289306603e-05 8.0159427749e-05 1.0491448982e+01
213.63356486 8.6829168836e+00 -1.7677253637e-05 -2.3302769193e-05 -7.6772536373e-06 8.6829234327e+00 8.2206150115e-05 -2.1302769193e-05 8.0206150115e-05 1.0494474186e+01
214.01234778 8.6847201868e+00 -1.7688115714e-05 -2.3316271188e-05 -7.6881157145e-06 8.6847267425e+00 8.2253008081e-05 -2.1316271188e-05 8.0253008081e-05 1.0497507923e+01
214.39113070 8.6865282345e+00 -1.7699010942e-05 -2.3329812689e-05 -7.6990109416e-06 8.6865347966e+00 8.2300002018e-05 -2.1329812689e-05 8.0300002018e-05 1.0500550215e+01
214.76991361 8.6883410367e+00 -1.7709939413e-05 -2.3343393800e-05 -7.7099394130e-06 8.6883476053e+00 8.2347132297e-05 -2.1343393800e-05 8.0347132297e-05 1.0503601083e+01
215.14869653 8.6901586038e+00 -1.7720901222e-05 -2.3357014626e-05 -7.7209012224e-06 8.6901651790e+00 8.2394399292e-05 -2.1357014626e-05 8.0394399292e-05 1.0506660549e+01
215.52747944 8.6919809461e+00 -1.7731896465e-05 -2.3370675269e-05 -7.7318964653e-06 8.6919875278e+00 8.2441803377e-05 -2.1370675269e-05 8.0441803377e-05 1.0509728636e+01
215.90626236 8.6938080739e+00 -1.7742925237e-05 -2.3384375834e-05 -7.7429252366e-06 8.6938146622e+00 8.2489344928e-05 -2.1384375834e-05 8.0489344928e-05 1.0512805366e+01
216.28504528 8.6956399976e+00 -1.7753987631e-05 -2.3398116425e-05 -7.7539876305e-06 8.6956465925e+00 8.2537024326e-05 -2.1398116425e-05 8.0537024326e-05 1.0515890760e+01
216.66382819 8.6974767277e+00 -1.7765083743e-05 -2.3411897146e-05 -7.7650837433e-06 8.6974833292e+00 8.2584841949e-05 -2.1411897146e-05 8.0584841949e-05 1.0518984842e+01
217.04261111 8.6993182746e+00 -1.7776213670e-05 -2.3425718101e-05 -7.7762136699e-06 8.6993248828e+00 8.2632798181e-05 -2.1425718101e-05 8.0632798181e-05 1.0522087634e+01
217.42139403 8.7011646489e+00 -1.7787377506e-05 -2.3439579395e-05 -7.7873775061e-06 8.7011712637e+00 8.2680893404e-05 -2.1439579395e-05 8.0680893404e-05 1.0525199158e+01
217.80017694 8.7030158611e+00 -1.7798575348e-05 -2.3453481131e-05 -7.7985753476e-06 8.7030224825e+00 8.2729128005e-05 -2.1453481131e-05 8.0729128005e-05 1.0528319437e+01
218.17895986 8.7048719217e+00 -1.7809807290e-05 -2.3467423416e-05 -7.8098072902e-06 8.7048785498e+00 8.2777502372e-05 -2.1467423416e-05 8.0777502372e-05 1.0531448494e+01
218.55774278 8.7067328414e+00 -1.7821073432e-05 -2.3481406352e-05 -7.8210734316e-06 8.7067394762e+00 8.2826016893e-05 -2.1481406352e-05 8.0826016893e-05 1.0534586352e+01
218.93652569 8.7085986310e+00 -1.7832373866e-05 -2.3495430044e-05 -7.8323738662e-06 8.7086052725e+00 8.2874671960e-05 -2.1495430044e-05 8.0874671960e-05 1.0537733033e+01
219.31530861 8.7104693010e+00 -1.7843708692e-05 -2.3509494598e-05 -7.8437086917e-06 8.7104759493e+00 8.2923467967e-05 -2.1509494598e-05 8.0923467967e-05 1.0540888561e+01
219.69409152 8.7123448623e+00 -1.7855078004e-05 -2.3523600117e-05 -7.8550780040e-06 8.7123515174e+00 8.2972405307e-05 -2.1523600117e-05 8.0972405307e-05 1.0544052958e+01
220.07287444 8.7142253256e+00 -1.7866481900e-05 -2.3537746707e-05 -7.8664819005e-06 8.7142319875e+00 8.3021484379e-05 -2.1537746707e-05 8.1021484379e-05 1.0547226249e+01
220.45165736 8.7161107019e+00 -1.7877920479e-05 -2.3551934472e-05 -7.8779204790e-06 8.7161173706e+00 8.3070705581e-05 -2.1551934472e-05 8.1070705581e-05 1.0550408457e+01
220.83044027 8.7180010019e+00 -1.7889393835e-05 -2.3566163517e-05 -7.8893938350e-06 8.7180076774e+00 8.3120069314e-05 -2.1566163517e-05 8.1120069314e-05 1.0553599604e+01
221.20922319 8.7198962366e+00 -1.7900902068e-05 -2.3580433948e-05 -7.9009020683e-06 8.7199029190e+00 8.3169575980e-05 -2.1580433948e-05 8.1169575980e-05 1.0556799714e+01
221.58800611 8.7217964170e+00 -1.7912445275e-05 -2.3594745870e-05 -7.9124452754e-06 8.7218031063e+00 8.3219225984e-05 -2.1594745870e-05 8.1219225984e-05 1.0560008812e+01
221.96678902 8.7237015541e+00 -1.7924023555e-05 -2.3609099389e-05 -7.9240235552e-06 8.7237082502e+00 8.3269019732e-05 -2.1609099389e-05 8.1269019732e-05 1.0563226921e+01
222.34557194 8.7256116589e+00 -1.7935637005e-05 -2.3623494611e-05 -7.9356370053e-06 8.7256183619e+00 8.3318957632e-05 -2.1623494611e-05 8.1318957632e-05 1.0566454064e+01
222.72435486 8.7275267425e+00 -1.7947285727e-05 -2.3637931643e-05 -7.9472857269e-06 8.7275334525e+00 8.3369040094e-05 -2.1637931643e-05 8.1369040094e-05 1.0569690266e+01
223.10313777 8.7294468161e+00 -1.7958969818e-05 -2.3652410593e-05 -7.9589698182e-06 8.7294535330e+00 8.3419267529e-05 -2.1652410593e-05 8.1419267529e-05 1.0572935551e+01
223.48192069 8.7313718908e+00 -1.7970689382e-05 -2.3666931570e-05 -7.9706893822e-06 8.7313786147e+00 8.3469640351e-05 -2.1666931570e-05 8.1469640351e-05 1.0576189943e+01
223.86070361 8.7333019778e+00 -1.7982444519e-05 -2.3681494685e-05 -7.9824445191e-06 8.7333087088e+00 8.3520158974e-05 -2.1681494685e-05 8.1520158974e-05 1.0579453466e+01
224.23948652 8.7352370885e+00 -1.7994235334e-05 -2.3696100050e-05 -7.9942353336e-06 8.7352438265e+00 8.3570823815e-05 -2.1696100050e-05 8.1570823815e-05 1.0582726144e+01
224.61826944 8.7371772341e+00 -1.8006061930e-05 -2.3710747781e-05 -8.0060619298e-06 8.7371839791e+00 8.3621635290e-05 -2.1710747781e-05 8.1621635290e-05 1.0586008003e+01
224.99705235 8.7391224260e+00 -1.8017924416e-05 -2.3725437997e-05 -8.0179244162e-06 8.7391291781e+00 8.3672593818e-05 -2.1725437997e-05 8.1672593818e-05 1.0589299067e+01
225.37583527 8.7410726756e+00 -1.8029822902e-05 -2.3740170820e-05 -8.0298229023e-06 8.7410794347e+00 8.3723699818e-05 -2.1740170820e-05 8.1723699818e-05 1.0592599359e+01
225.75461819 8.7430279943e+00 -1.8041757502e-05 -2.3754946380e-05 -8.0417575024e-06 8.7430347605e+00 8.3774953708e-05 -2.1754946380e-05 8.1774953708e-05 1.0595908907e+01
226.13340110 8.7449883936e+00 -1.8053728335e-05 -2.3769764811e-05 -8.0537283349e-06 8.7449951670e+00 8.3826355909e-05 -2.1769764811e-05 8.1826355909e-05 1.0599227733e+01
226.51218402 8.7469538850e+00 -1.8065735523e-05 -2.3784626257e-05 -8.0657355228e-06 8.7469606655e+00 8.3877906838e-05 -2.1784626257e-05 8.1877906838e-05 1.0602555863e+01
226.89096694 8.7489244801e+00 -1.8077779198e-05 -2.3799530875e-05 -8.0777791982e-06 8.7489312679e+00 8.3929606913e-05 -2.1799530875e-05 8.1929606913e-05 1.0605893323e+01
227.26974985 8.7509001906e+00 -1.8089859500e-05 -2.3814478833e-05 -8.0898594998e-06 8.7509069855e+00 8.3981456547e-05 -2.1814478833e-05 8.1981456547e-05 1.0609240137e+01
227.64853277 8.7528810281e+00 -1.8101976579e-05 -2.3829470319e-05 -8.1019765791e-06 8.7528878302e+00 8.4033456154e-05 -2.1829470319e-05 8.2033456154e-05 1.0612596331e+01
228.02731569 8.7548670042e+00 -1.8114130600e-05 -2.3844505543e-05 -8.1141306001e-06 8.7548738136e+00 8.4085606137e-05 -2.1844505543e-05 8.2085606137e-05 1.0615961930e+01
228.40609860 8.7568581309e+00 -1.8126321746e-05 -2.3859584740e-05 -8.1263217458e-06 8.7568649475e+00 8.4137906899e-05 -2.1859584740e-05 8.2137906899e-05 1.0619336961e+01
228.78488152 8.7588544198e+00 -1.8138550218e-05 -2.3874708182e-05 -8.1385502181e-06 8.7588612437e+00 8.4190358829e-05 -2.1874708182e-05 8.2190358829e-05 1.0622721448e+01
229.16366444 8.7608558828e+00 -1.8150816249e-05 -2.3889876184e-05 -8.1508162486e-06 8.7608627140e+00 8.4242962307e-05 -2.1889876184e-05 8.2242962307e-05 1.0626115417e+01
229.54244735 8.7628625318e+00 -1.8163120099e-05 -2.3905089113e-05 -8.1631200990e-06 8.7628693704e+00 8.4295717699e-05 -2.1905089113e-05 8.2295717699e-05 1.0629518895e+01
229.92123027 8.7648743788e+00 -1.8175462074e-05 -2.3920347402e-05 -8.1754620735e-06 8.7648812247e+00 8.4348625351e-05 -2.1920347402e-05 8.2348625351e-05 1.0632931907e+01
230.30001318 8.7668914357e+00 -1.8187842525e-05 -2.3935651564e-05 -8.1878425249e-06 8.7668982890e+00 8.4401685587e-05 -2.1935651564e-05 8.2401685587e-05 1.0636354479e+01
230.67879610 8.7689137145e+00 -1.8200261867e-05 -2.3951002207e-05 -8.2002618667e-06 8.7689205752e+00 8.4454898703e-05 -2.1951002207e-05 8.2454898703e-05 1.0639786639e+01
231.05757902 8.7709412274e+00 -1.8212720583e-05 -2.3966400059e-05 -8.2127205833e-06 8.7709480955e+00 8.4508264958e-05 -2.1966400059e-05 8.2508264958e-05 1.0643228411e+01
231.43636193 8.7729739865e+00 -1.8225219245e-05 -2.3981845981e-05 -8.2252192446e-06 8.7729808620e+00 8.4561784574e-05 -2.1981845981e-05 8.2561784574e-05 1.0646679823e+01
231.81514485 8.7750120039e+00 -1.8237758518e-05 -2.3997340995e-05 -8.2377585177e-06 8.7750188869e+00 8.4615457723e-05 -2.1997340995e-05 8.2615457723e-05 1.0650140901e+01
232.19392777 8.7770552918e+00 -1.8250339181e-05 -2.4012886300e-05 -8.2503391809e-06 8.7770621823e+00 8.4669284522e-05 -2.2012886300e-05 8.2669284522e-05 1.0653611673e+01
232.57271068 8.7791038626e+00 -1.8262962130e-05 -2.4028483283e-05 -8.2629621299e-06 8.7791107606e+00 8.4723265033e-05 -2.2028483283e-05 8.2723265033e-05 1.0657092163e+01
232.95149360 8.7811577286e+00 -1.8275628378e-05 -2.4044133529e-05 -8.2756283782e-06 8.7811646341e+00 8.4777399256e-05 -2.2044133529e-05 8.2777399256e-05 1.0660582401e+01
233.33027652 8.7832169020e+00 -1.8288339049e-05 -2.4059838793e-05 -8.2883390493e-06 8.7832238151e+00 8.4831687138e-05 -2.2059838793e-05 8.2831687138e-05 1.0664082412e+01
233.70905943 8.7852813954e+00 -1.8301095343e-05 -2.4075600956e-05 -8.3010953426e-06 8.7852883161e+00 8.4886128592e-05 -2.2075600956e-05 8.2886128592e-05 1.0667592225e+01
234.08784235 8.7873512211e+00 -1.8313898477e-05 -2.4091421930e-05 -8.3138984773e-06 8.7873581495e+00 8.4940723517e-05 -2.2091421930e-05 8.2940723517e-05 1.0671111865e+01
234.46662527 8.7894263918e+00 -1.8326749602e-05 -2.4107303514e-05 -8.3267496018e-06 8.7894333278e+00 8.4995471852e-05 -2.2107303514e-05 8.2995471852e-05 1.0674641361e+01
234.84540818 8.7915069199e+00 -1.8339649668e-05 -2.4123247186e-05 -8.3396496678e-06 8.7915138636e+00 8.5050373636e-05 -2.2123247186e-05 8.3050373636e-05 1.0678180741e+01
235.22419110 8.7935928181e+00 -1.8352599272e-05 -2.4139253850e-05 -8.3525992724e-06 8.7935997694e+00 8.5105429091e-05 -2.2139253850e-05 8.3105429091e-05 1.0681730031e+01
235.60297401 8.7956840990e+00 -1.8365598488e-05 -2.4155323562e-05 -8.3655984877e-06 8.7956910580e+00 8.5160638708e-05 -2.2155323562e-05 8.3160638708e-05 1.0685289260e+01
235.98175693 8.7977807754e+00 -1.8378646713e-05 -2.4171455285e-05 -8.3786467131e-06 8.7977877421e+00 8.5216003322e-05 -2.2171455285e-05 8.3216003322e-05 1.0688858456e+01
236.36053985 8.7998828599e+00 -1.8391742589e-05 -2.4187646755e-05 -8.3917425889e-06 8.7998898344e+00 8.5271524163e-05 -2.2187646755e-05 8.3271524163e-05 1.0692437646e+01
236.73932276 8.8019903654e+00 -1.8404884017e-05 -2.4203894512e-05 -8.4048840171e-06 8.8019973478e+00 8.5327202840e-05 -2.2203894512e-05 8.3327202840e-05 1.0696026859e+01
237.11810568 8.8041033048e+00 -1.8418068316e-05 -2.4220194150e-05 -8.4180683164e-06 8.8041102950e+00 8.5383041271e-05 -2.2220194150e-05 8.3383041271e-05 1.0699626123e+01
237.49688860 8.8062216910e+00 -1.8431292495e-05 -2.4236540760e-05 -8.4312924950e-06 8.8062286890e+00 8.5439041539e-05 -2.2236540760e-05 8.3439041539e-05 1.0703235467e+01
237.87567151 8.8083455370e+00 -1.8444553593e-05 -2.4252929486e-05 -8.4445535930e-06 8.8083525428e+00 8.5495205718e-05 -2.2252929486e-05 8.3495205718e-05 1.0706854920e+01
238.25445443 8.8104748557e+00 -1.8457849017e-05 -2.4269356063e-05 -8.4578490170e-06 8.8104818694e+00 8.5551535704e-05 -2.2269356063e-05 8.3551535704e-05 1.0710484509e+01
238.63323735 8.8126096602e+00 -1.8471176794e-05 -2.4285817234e-05 -8.4711767943e-06 8.8126166818e+00 8.5608033077e-05 -2.2285817234e-05 8.3608033077e-05 1.0714124263e+01
239.01202026 8.8147499637e+00 -1.8484535707e-05 -2.4302310958e-05 -8.4845357065e-06 8.8147569932e+00 8.5664699035e-05 -2.2302310958e-05 8.3664699035e-05 1.0717774213e+01
239.39080318 8.8168957792e+00 -1.8497925285e-05 -2.4318836411e-05 -8.4979252854e-06 8.8169028167e+00 8.5721534392e-05 -2.2318836411e-05 8.3721534392e-05 1.0721434386e+01
239.76958610 8.8190471201e+00 -1.8511345715e-05 -2.4335393825e-05 -8.5113457147e-06 8.8190541656e+00 8.5778539627e-05 -2.2335393825e-05 8.3778539627e-05 1.0725104812e+01
