# frequency_cm-1 xx xy xz yx yy yz zx zy zz
158.71004198 1.5900170459e-02 -9.0884810320e-08 -1.1480864192e-07 -9.0884810320e-08 1.5900224572e-02 4.0005903060e-07 -1.1480864192e-07 4.0005903060e-07 2.6156104018e-02
159.08882490 1.5947750604e-02 -9.1184281065e-08 -1.1517576013e-07 -9.1184281065e-08 1.5947804895e-02 4.0132827625e-07 -1.1517576013e-07 4.0132827625e-07 2.6237641519e-02
159.46760781 1.5995408419e-02 -9.1484442269e-08 -1.1554365449e-07 -9.1484442269e-08 1.5995462889e-02 4.0260013701e-07 -1.1554365449e-07 4.0260013701e-07 2.6319336729e-02
159.84639073 1.6043144204e-02 -9.1785296913e-08 -1.1591232832e-07 -9.1785296913e-08 1.6043198853e-02 4.0387462402e-07 -1.1591232832e-07 4.0387462402e-07 2.6401190304e-02
160.22517365 1.6090958260e-02 -9.2086847993e-08 -1.1628178495e-07 -9.2086847993e-08 1.6091013089e-02 4.0515174850e-07 -1.1628178495e-07 4.0515174850e-07 2.6483202904e-02
160.60395656 1.6138850890e-02 -9.2389098514e-08 -1.1665202774e-07 -9.2389098514e-08 1.6138905898e-02 4.0643152168e-07 -1.1665202774e-07 4.0643152168e-07 2.6565375190e-02
160.98273948 1.6186822396e-02 -9.2692051494e-08 -1.1702306006e-07 -9.2692051494e-08 1.6186877585e-02 4.0771395487e-07 -1.1702306006e-07 4.0771395487e-07 2.6647707829e-02
161.36152240 1.6234873083e-02 -9.2995709959e-08 -1.1739488527e-07 -9.2995709959e-08 1.6234928453e-02 4.0899905940e-07 -1.1739488527e-07 4.0899905940e-07 2.6730201486e-02
161.74030531 1.6283003257e-02 -9.3300076954e-08 -1.1776750677e-07 -9.3300076954e-08 1.6283058808e-02 4.1028684665e-07 -1.1776750677e-07 4.1028684665e-07 2.6812856831e-02
162.11908823 1.6331213224e-02 -9.3605155540e-08 -1.1814092796e-07 -9.3605155540e-08 1.6331268957e-02 4.1157732806e-07 -1.1814092796e-07 4.1157732806e-07 2.6895674537e-02
162.49787115 1.6379503292e-02 -9.3910948775e-08 -1.1851515226e-07 -9.3910948775e-08 1.6379559206e-02 4.1287051512e-07 -1.1851515226e-07 4.1287051512e-07 2.6978655280e-02
162.87665406 1.6427873768e-02 -9.4217459743e-08 -1.1889018310e-07 -9.4217459743e-08 1.6427929865e-02 4.1416641934e-07 -1.1889018310e-07 4.1416641934e-07 2.7061799737e-02
163.25543698 1.6476324963e-02 -9.4524691534e-08 -1.1926602394e-07 -9.4524691534e-08 1.6476381243e-02 4.1546505231e-07 -1.1926602394e-07 4.1546505231e-07 2.7145108588e-02
163.63421989 1.6524857187e-02 -9.4832647261e-08 -1.1964267822e-07 -9.4832647261e-08 1.6524913650e-02 4.1676642566e-07 -1.1964267822e-07 4.1676642566e-07 2.7228582517e-02
164.01300281 1.6573470751e-02 -9.5141330034e-08 -1.2002014942e-07 -9.5141330034e-08 1.6573527399e-02 4.1807055104e-07 -1.2002014942e-07 4.1807055104e-07 2.7312222209e-02
164.39178573 1.6622165970e-02 -9.5450742983e-08 -1.2039844104e-07 -9.5450742983e-08 1.6622222802e-02 4.1937744020e-07 -1.2039844104e-07 4.1937744020e-07 2.7396028355e-02
164.77056864 1.6670943156e-02 -9.5760889258e-08 -1.2077755656e-07 -9.5760889258e-08 1.6671000173e-02 4.2068710489e-07 -1.2077755656e-07 4.2068710489e-07 2.7480001644e-02
165.14935156 1.6719802625e-02 -9.6071772010e-08 -1.2115749951e-07 -9.6071772010e-08 1.6719859827e-02 4.2199955693e-07 -1.2115749951e-07 4.2199955693e-07 2.7564142772e-02
165.52813448 1.6768744693e-02 -9.6383394412e-08 -1.2153827342e-07 -9.6383394412e-08 1.6768802080e-02 4.2331480821e-07 -1.2153827342e-07 4.2331480821e-07 2.7648452434e-02
165.90691739 1.6817769676e-02 -9.6695759644e-08 -1.2191988183e-07 -9.6695759644e-08 1.6817827249e-02 4.2463287063e-07 -1.2191988183e-07 4.2463287063e-07 2.7732931332e-02
166.28570031 1.6866877893e-02 -9.7008870901e-08 -1.2230232831e-07 -9.7008870901e-08 1.6866935653e-02 4.2595375617e-07 -1.2230232831e-07 4.2595375617e-07 2.7817580168e-02
166.66448323 1.6916069664e-02 -9.7322731396e-08 -1.2268561641e-07 -9.7322731396e-08 1.6916127611e-02 4.2727747685e-07 -1.2268561641e-07 4.2727747685e-07 2.7902399647e-02
167.04326614 1.6965345309e-02 -9.7637344345e-08 -1.2306974974e-07 -9.7637344345e-08 1.6965403443e-02 4.2860404474e-07 -1.2306974974e-07 4.2860404474e-07 2.7987390478e-02
167.42204906 1.7014705149e-02 -9.7952712990e-08 -1.2345473189e-07 -9.7952712990e-08 1.7014763471e-02 4.2993347195e-07 -1.2345473189e-07 4.2993347195e-07 2.8072553371e-02
167.80083198 1.7064149508e-02 -9.8268840573e-08 -1.2384056648e-07 -9.8268840573e-08 1.7064208018e-02 4.3126577067e-07 -1.2384056648e-07 4.3126577067e-07 2.8157889041e-02
168.17961489 1.7113678709e-02 -9.8585730361e-08 -1.2422725715e-07 -9.8585730361e-08 1.7113737407e-02 4.3260095313e-07 -1.2422725715e-07 4.3260095313e-07 2.8243398206e-02
168.55839781 1.7163293076e-02 -9.8903385621e-08 -1.2461480753e-07 -9.8903385621e-08 1.7163351964e-02 4.3393903158e-07 -1.2461480753e-07 4.3393903158e-07 2.8329081584e-02
168.93718072 1.7212992937e-02 -9.9221809652e-08 -1.2500322129e-07 -9.9221809652e-08 1.7213052014e-02 4.3528001838e-07 -1.2500322129e-07 4.3528001838e-07 2.8414939899e-02
169.31596364 1.7262778619e-02 -9.9541005751e-08 -1.2539250210e-07 -9.9541005751e-08 1.7262837886e-02 4.3662392589e-07 -1.2539250210e-07 4.3662392589e-07 2.8500973876e-02
169.69474656 1.7312650450e-02 -9.9860977236e-08 -1.2578265366e-07 -9.9860977236e-08 1.7312709907e-02 4.3797076656e-07 -1.2578265366e-07 4.3797076656e-07 2.8587184244e-02
170.07352947 1.7362608759e-02 -1.0018172743e-07 -1.2617367967e-07 -1.0018172743e-07 1.7362668407e-02 4.3932055287e-07 -1.2617367967e-07 4.3932055287e-07 2.8673571736e-02
170.45231239 1.7412653877e-02 -1.0050325969e-07 -1.2656558385e-07 -1.0050325969e-07 1.7412713717e-02 4.4067329737e-07 -1.2656558385e-07 4.4067329737e-07 2.8760137085e-02
170.83109531 1.7462786137e-02 -1.0082557736e-07 -1.2695836994e-07 -1.0082557736e-07 1.7462846169e-02 4.4202901264e-07 -1.2695836994e-07 4.4202901264e-07 2.8846881029e-02
171.20987822 1.7513005871e-02 -1.0114868381e-07 -1.2735204168e-07 -1.0114868381e-07 1.7513066096e-02 4.4338771135e-07 -1.2735204168e-07 4.4338771135e-07 2.8933804309e-02
171.58866114 1.7563313414e-02 -1.0147258244e-07 -1.2774660285e-07 -1.0147258244e-07 1.7563373832e-02 4.4474940619e-07 -1.2774660285e-07 4.4474940619e-07 2.9020907670e-02
171.96744406 1.7613709101e-02 -1.0179727664e-07 -1.2814205721e-07 -1.0179727664e-07 1.7613769712e-02 4.4611410992e-07 -1.2814205721e-07 4.4611410992e-07 2.9108191857e-02
172.34622697 1.7664193269e-02 -1.0212276982e-07 -1.2853840858e-07 -1.0212276982e-07 1.7664254074e-02 4.4748183536e-07 -1.2853840858e-07 4.4748183536e-07 2.9195657621e-02
172.72500989 1.7714766256e-02 -1.0244906541e-07 -1.2893566075e-07 -1.0244906541e-07 1.7714827255e-02 4.4885259538e-07 -1.2893566075e-07 4.4885259538e-07 2.9283305715e-02
173.10379281 1.7765428401e-02 -1.0277616685e-07 -1.2933381756e-07 -1.0277616685e-07 1.7765489594e-02 4.5022640290e-07 -1.2933381756e-07 4.5022640290e-07 2.9371136894e-02
173.48257572 1.7816180044e-02 -1.0310407759e-07 -1.2973288285e-07 -1.0310407759e-07 1.7816241432e-02 4.5160327091e-07 -1.2973288285e-07 4.5160327091e-07 2.9459151920e-02
173.86135864 1.7867021526e-02 -1.0343280110e-07 -1.3013286047e-07 -1.0343280110e-07 1.7867083111e-02 4.5298321243e-07 -1.3013286047e-07 4.5298321243e-07 2.9547351553e-02
174.24014155 1.7917953191e-02 -1.0376234088e-07 -1.3053375430e-07 -1.0376234088e-07 1.7918014972e-02 4.5436624058e-07 -1.3053375430e-07 4.5436624058e-07 2.9635736559e-02
174.61892447 1.7968975382e-02 -1.0409270041e-07 -1.3093556823e-07 -1.0409270041e-07 1.7969037360e-02 4.5575236850e-07 -1.3093556823e-07 4.5575236850e-07 2.9724307707e-02
174.99770739 1.8020088445e-02 -1.0442388321e-07 -1.3133830615e-07 -1.0442388321e-07 1.8020150620e-02 4.5714160940e-07 -1.3133830615e-07 4.5714160940e-07 2.9813065770e-02
175.37649030 1.8071292726e-02 -1.0475589280e-07 -1.3174197199e-07 -1.0475589280e-07 1.8071355099e-02 4.5853397654e-07 -1.3174197199e-07 4.5853397654e-07 2.9902011523e-02
175.75527322 1.8122588573e-02 -1.0508873273e-07 -1.3214656969e-07 -1.0508873273e-07 1.8122651144e-02 4.5992948326e-07 -1.3214656969e-07 4.5992948326e-07 2.9991145743e-02
176.13405614 1.8173976335e-02 -1.0542240655e-07 -1.3255210318e-07 -1.0542240655e-07 1.8174039104e-02 4.6132814294e-07 -1.3255210318e-07 4.6132814294e-07 3.0080469213e-02
176.51283905 1.8225456362e-02 -1.0575691784e-07 -1.3295857645e-07 -1.0575691784e-07 1.8225519330e-02 4.6272996902e-07 -1.3295857645e-07 4.6272996902e-07 3.0169982717e-02
176.89162197 1.8277029005e-02 -1.0609227016e-07 -1.3336599346e-07 -1.0609227016e-07 1.8277092173e-02 4.6413497500e-07 -1.3336599346e-07 4.6413497500e-07 3.0259687045e-02
177.27040489 1.8328694618e-02 -1.0642846713e-07 -1.3377435822e-07 -1.0642846713e-07 1.8328757986e-02 4.6554317445e-07 -1.3377435822e-07 4.6554317445e-07 3.0349582987e-02
177.64918780 1.8380453554e-02 -1.0676551237e-07 -1.3418367474e-07 -1.0676551237e-07 1.8380517123e-02 4.6695458099e-07 -1.3418367474e-07 4.6695458099e-07 3.0439671339e-02
178.02797072 1.8432306169e-02 -1.0710340948e-07 -1.3459394704e-07 -1.0710340948e-07 1.8432369939e-02 4.6836920830e-07 -1.3459394704e-07 4.6836920830e-07 3.0529952899e-02
178.40675363 1.8484252819e-02 -1.0744216213e-07 -1.3500517917e-07 -1.0744216213e-07 1.8484316791e-02 4.6978707013e-07 -1.3500517917e-07 4.6978707013e-07 3.0620428469e-02
178.78553655 1.8536293863e-02 -1.0778177397e-07 -1.3541737520e-07 -1.0778177397e-07 1.8536358037e-02 4.7120818028e-07 -1.3541737520e-07 4.7120818028e-07 3.0711098853e-02
179.16431947 1.8588429659e-02 -1.0812224867e-07 -1.3583053919e-07 -1.0812224867e-07 1.8588494036e-02 4.7263255261e-07 -1.3583053919e-07 4.7263255261e-07 3.0801964861e-02
179.54310238 1.8640660568e-02 -1.0846358992e-07 -1.3624467524e-07 -1.0846358992e-07 1.8640725149e-02 4.7406020106e-07 -1.3624467524e-07 4.7406020106e-07 3.0893027304e-02
179.92188530 1.8692986953e-02 -1.0880580141e-07 -1.3665978745e-07 -1.0880580141e-07 1.8693051737e-02 4.7549113961e-07 -1.3665978745e-07 4.7549113961e-07 3.0984286997e-02
180.30066822 1.8745409176e-02 -1.0914888687e-07 -1.3707587994e-07 -1.0914888687e-07 1.8745474164e-02 4.7692538233e-07 -1.3707587994e-07 4.7692538233e-07 3.1075744759e-02
180.67945113 1.8797927602e-02 -1.0949285004e-07 -1.3749295686e-07 -1.0949285004e-07 1.8797992795e-02 4.7836294332e-07 -1.3749295686e-07 4.7836294332e-07 3.1167401413e-02
181.05823405 1.8850542596e-02 -1.0983769466e-07 -1.3791102235e-07 -1.0983769466e-07 1.8850607995e-02 4.7980383676e-07 -1.3791102235e-07 4.7980383676e-07 3.1259257785e-02
181.43701697 1.8903254527e-02 -1.1018342448e-07 -1.3833008059e-07 -1.1018342448e-07 1.8903320132e-02 4.8124807690e-07 -1.3833008059e-07 4.8124807690e-07 3.1351314704e-02
181.81579988 1.8956063763e-02 -1.1053004328e-07 -1.3875013576e-07 -1.1053004328e-07 1.8956129574e-02 4.8269567805e-07 -1.3875013576e-07 4.8269567805e-07 3.1443573002e-02
182.19458280 1.9008970673e-02 -1.1087755486e-07 -1.3917119206e-07 -1.1087755486e-07 1.9009036691e-02 4.8414665458e-07 -1.3917119206e-07 4.8414665458e-07 3.1536033516e-02
182.57336572 1.9061975629e-02 -1.1122596302e-07 -1.3959325371e-07 -1.1122596302e-07 1.9062041855e-02 4.8560102093e-07 -1.3959325371e-07 4.8560102093e-07 3.1628697087e-02
182.95214863 1.9115079005e-02 -1.1157527159e-07 -1.4001632493e-07 -1.1157527159e-07 1.9115145438e-02 4.8705879161e-07 -1.4001632493e-07 4.8705879161e-07 3.1721564557e-02
183.33093155 1.9168281173e-02 -1.1192548441e-07 -1.4044040998e-07 -1.1192548441e-07 1.9168347815e-02 4.8851998117e-07 -1.4044040998e-07 4.8851998117e-07 3.1814636775e-02
183.70971446 1.9221582509e-02 -1.1227660531e-07 -1.4086551311e-07 -1.1227660531e-07 1.9221649360e-02 4.8998460426e-07 -1.4086551311e-07 4.8998460426e-07 3.1907914591e-02
184.08849738 1.9274983391e-02 -1.1262863816e-07 -1.4129163861e-07 -1.1262863816e-07 1.9275050452e-02 4.9145267559e-07 -1.4129163861e-07 4.9145267559e-07 3.2001398860e-02
184.46728030 1.9328484196e-02 -1.1298158686e-07 -1.4171879076e-07 -1.1298158686e-07 1.9328551467e-02 4.9292420991e-07 -1.4171879076e-07 4.9292420991e-07 3.2095090440e-02
184.84606321 1.9382085305e-02 -1.1333545529e-07 -1.4214697387e-07 -1.1333545529e-07 1.9382152787e-02 4.9439922208e-07 -1.4214697387e-07 4.9439922208e-07 3.2188990193e-02
185.22484613 1.9435787099e-02 -1.1369024737e-07 -1.4257619226e-07 -1.1369024737e-07 1.9435854792e-02 4.9587772700e-07 -1.4257619226e-07 4.9587772700e-07 3.2283098985e-02
185.60362905 1.9489589959e-02 -1.1404596701e-07 -1.4300645027e-07 -1.1404596701e-07 1.9489657864e-02 4.9735973963e-07 -1.4300645027e-07 4.9735973963e-07 3.2377417685e-02
185.98241196 1.9543494271e-02 -1.1440261816e-07 -1.4343775226e-07 -1.1440261816e-07 1.9543562388e-02 4.9884527504e-07 -1.4343775226e-07 4.9884527504e-07 3.2471947167e-02
186.36119488 1.9597500419e-02 -1.1476020477e-07 -1.4387010258e-07 -1.1476020477e-07 1.9597568749e-02 5.0033434833e-07 -1.4387010258e-07 5.0033434833e-07 3.2566688307e-02
186.73997780 1.9651608790e-02 -1.1511873082e-07 -1.4430350562e-07 -1.1511873082e-07 1.9651677334e-02 5.0182697468e-07 -1.4430350562e-07 5.0182697468e-07 3.2661641988e-02
187.11876071 1.9705819774e-02 -1.1547820028e-07 -1.4473796578e-07 -1.1547820028e-07 1.9705888531e-02 5.0332316935e-07 -1.4473796578e-07 5.0332316935e-07 3.2756809092e-02
187.49754363 1.9760133759e-02 -1.1583861715e-07 -1.4517348745e-07 -1.1583861715e-07 1.9760202731e-02 5.0482294768e-07 -1.4517348745e-07 5.0482294768e-07 3.2852190510e-02
187.87632655 1.9814551137e-02 -1.1619998545e-07 -1.4561007508e-07 -1.1619998545e-07 1.9814620324e-02 5.0632632505e-07 -1.4561007508e-07 5.0632632505e-07 3.2947787133e-02
188.25510946 1.9869072300e-02 -1.1656230920e-07 -1.4604773308e-07 -1.1656230920e-07 1.9869141704e-02 5.0783331693e-07 -1.4604773308e-07 5.0783331693e-07 3.3043599858e-02
188.63389238 1.9923697644e-02 -1.1692559244e-07 -1.4648646591e-07 -1.1692559244e-07 1.9923767264e-02 5.0934393887e-07 -1.4648646591e-07 5.0934393887e-07 3.3139629586e-02
189.01267529 1.9978427564e-02 -1.1728983922e-07 -1.4692627804e-07 -1.1728983922e-07 1.9978497400e-02 5.1085820649e-07 -1.4692627804e-07 5.1085820649e-07 3.3235877219e-02
189.39145821 2.0033262456e-02 -1.1765505363e-07 -1.4736717393e-07 -1.1765505363e-07 2.0033332510e-02 5.1237613548e-07 -1.4736717393e-07 5.1237613548e-07 3.3332343668e-02
189.77024113 2.0088202720e-02 -1.1802123972e-07 -1.4780915808e-07 -1.1802123972e-07 2.0088272992e-02 5.1389774159e-07 -1.4780915808e-07 5.1389774159e-07 3.3429029844e-02
190.14902404 2.0143248756e-02 -1.1838840161e-07 -1.4825223500e-07 -1.1838840161e-07 2.0143319247e-02 5.1542304067e-07 -1.4825223500e-07 5.1542304067e-07 3.3525936663e-02
190.52780696 2.0198400967e-02 -1.1875654339e-07 -1.4869640918e-07 -1.1875654339e-07 2.0198471677e-02 5.1695204864e-07 -1.4869640918e-07 5.1695204864e-07 3.3623065045e-02
190.90658988 2.0253659754e-02 -1.1912566921e-07 -1.4914168516e-07 -1.1912566921e-07 2.0253730684e-02 5.1848478147e-07 -1.4914168516e-07 5.1848478147e-07 3.3720415916e-02
191.28537279 2.0309025523e-02 -1.1949578318e-07 -1.4958806747e-07 -1.1949578318e-07 2.0309096674e-02 5.2002125525e-07 -1.4958806747e-07 5.2002125525e-07 3.3817990204e-02
191.66415571 2.0364498682e-02 -1.1986688945e-07 -1.5003556066e-07 -1.1986688945e-07 2.0364570053e-02 5.2156148612e-07 -1.5003556066e-07 5.2156148612e-07 3.3915788840e-02
192.04293863 2.0420079636e-02 -1.2023899220e-07 -1.5048416929e-07 -1.2023899220e-07 2.0420151229e-02 5.2310549029e-07 -1.5048416929e-07 5.2310549029e-07 3.4013812762e-02
192.42172154 2.0475768797e-02 -1.2061209558e-07 -1.5093389792e-07 -1.2061209558e-07 2.0475840612e-02 5.2465328407e-07 -1.5093389792e-07 5.2465328407e-07 3.4112062912e-02
192.80050446 2.0531566575e-02 -1.2098620378e-07 -1.5138475113e-07 -1.2098620378e-07 2.0531638613e-02 5.2620488384e-07 -1.5138475113e-07 5.2620488384e-07 3.4210540233e-02
193.17928738 2.0587473383e-02 -1.2136132101e-07 -1.5183673350e-07 -1.2136132101e-07 2.0587545645e-02 5.2776030606e-07 -1.5183673350e-07 5.2776030606e-07 3.4309245675e-02
193.55807029 2.0643489636e-02 -1.2173745147e-07 -1.5228984963e-07 -1.2173745147e-07 2.0643562121e-02 5.2931956726e-07 -1.5228984963e-07 5.2931956726e-07 3.4408180193e-02
193.93685321 2.0699615748e-02 -1.2211459937e-07 -1.5274410413e-07 -1.2211459937e-07 2.0699688459e-02 5.3088268408e-07 -1.5274410413e-07 5.3088268408e-07 3.4507344742e-02
194.31563612 2.0755852139e-02 -1.2249276895e-07 -1.5319950159e-07 -1.2249276895e-07 2.0755925074e-02 5.3244967321e-07 -1.5319950159e-07 5.3244967321e-07 3.4606740287e-02
194.69441904 2.0812199226e-02 -1.2287196445e-07 -1.5365604663e-07 -1.2287196445e-07 2.0812272387e-02 5.3402055144e-07 -1.5365604663e-07 5.3402055144e-07 3.4706367792e-02
195.07320196 2.0868657431e-02 -1.2325219012e-07 -1.5411374388e-07 -1.2325219012e-07 2.0868730819e-02 5.3559533563e-07 -1.5411374388e-07 5.3559533563e-07 3.4806228230e-02
195.45198487 2.0925227176e-02 -1.2363345021e-07 -1.5457259796e-07 -1.2363345021e-07 2.0925300791e-02 5.3717404275e-07 -1.5457259796e-07 5.3717404275e-07 3.4906322574e-02
195.83076779 2.0981908885e-02 -1.2401574900e-07 -1.5503261349e-07 -1.2401574900e-07 2.0981982728e-02 5.3875668983e-07 -1.5503261349e-07 5.3875668983e-07 3.5006651805e-02
196.20955071 2.1038702983e-02 -1.2439909076e-07 -1.5549379512e-07 -1.2439909076e-07 2.1038777055e-02 5.4034329399e-07 -1.5549379512e-07 5.4034329399e-07 3.5107216906e-02
196.58833362 2.1095609899e-02 -1.2478347977e-07 -1.5595614746e-07 -1.2478347977e-07 2.1095684199e-02 5.4193387245e-07 -1.5595614746e-07 5.4193387245e-07 3.5208018866e-02
196.96711654 2.1152630061e-02 -1.2516892033e-07 -1.5641967517e-07 -1.2516892033e-07 2.1152704591e-02 5.4352844250e-07 -1.5641967517e-07 5.4352844250e-07 3.5309058678e-02
197.34589946 2.1209763900e-02 -1.2555541673e-07 -1.5688438287e-07 -1.2555541673e-07 2.1209838660e-02 5.4512702153e-07 -1.5688438287e-07 5.4512702153e-07 3.5410337338e-02
197.72468237 2.1267011848e-02 -1.2594297327e-07 -1.5735027519e-07 -1.2594297327e-07 2.1267086838e-02 5.4672962701e-07 -1.5735027519e-07 5.4672962701e-07 3.5511855848e-02
198.10346529 2.1324374338e-02 -1.2633159428e-07 -1.5781735677e-07 -1.2633159428e-07 2.1324449561e-02 5.4833627651e-07 -1.5781735677e-07 5.4833627651e-07 3.5613615216e-02
198.48224821 2.1381851808e-02 -1.2672128404e-07 -1.5828563223e-07 -1.2672128404e-07 2.1381927263e-02 5.4994698769e-07 -1.5828563223e-07 5.4994698769e-07 3.5715616452e-02
198.86103112 2.1439444695e-02 -1.2711204689e-07 -1.5875510618e-07 -1.2711204689e-07 2.1439520382e-02 5.5156177829e-07 -1.5875510618e-07 5.5156177829e-07 3.5817860570e-02
199.23981404 2.1497153436e-02 -1.2750388714e-07 -1.5922578325e-07 -1.2750388714e-07 2.1497229357e-02 5.5318066617e-07 -1.5922578325e-07 5.5318066617e-07 3.5920348593e-02
199.61859695 2.1554978475e-02 -1.2789680910e-07 -1.5969766803e-07 -1.2789680910e-07 2.1555054629e-02 5.5480366925e-07 -1.5969766803e-07 5.5480366925e-07 3.6023081544e-02
199.99737987 2.1612920252e-02 -1.2829081710e-07 -1.6017076511e-07 -1.2829081710e-07 2.1612996642e-02 5.5643080556e-07 -1.6017076511e-07 5.5643080556e-07 3.6126060452e-02
200.37616279 2.1670979213e-02 -1.2868591545e-07 -1.6064507908e-07 -1.2868591545e-07 2.1671055838e-02 5.5806209324e-07 -1.6064507908e-07 5.5806209324e-07 3.6229286353e-02
200.75494570 2.1729155804e-02 -1.2908210846e-07 -1.6112061449e-07 -1.2908210846e-07 2.1729232665e-02 5.5969755052e-07 -1.6112061449e-07 5.5969755052e-07 3.6332760284e-02
201.13372862 2.1787450472e-02 -1.2947940045e-07 -1.6159737590e-07 -1.2947940045e-07 2.1787527570e-02 5.6133719572e-07 -1.6159737590e-07 5.6133719572e-07 3.6436483290e-02
201.51251154 2.1845863667e-02 -1.2987779572e-07 -1.6207536781e-07 -1.2987779572e-07 2.1845941002e-02 5.6298104726e-07 -1.6207536781e-07 5.6298104726e-07 3.6540456419e-02
201.89129445 2.1904395842e-02 -1.3027729856e-07 -1.6255459474e-07 -1.3027729856e-07 2.1904473415e-02 5.6462912368e-07 -1.6255459474e-07 5.6462912368e-07 3.6644680724e-02
202.27007737 2.1963047448e-02 -1.3067791327e-07 -1.6303506116e-07 -1.3067791327e-07 2.1963125260e-02 5.6628144361e-07 -1.6303506116e-07 5.6628144361e-07 3.6749157263e-02
202.64886029 2.2021818941e-02 -1.3107964413e-07 -1.6351677152e-07 -1.3107964413e-07 2.2021896992e-02 5.6793802578e-07 -1.6351677152e-07 5.6793802578e-07 3.6853887100e-02
203.02764320 2.2080710778e-02 -1.3148249539e-07 -1.6399973023e-07 -1.3148249539e-07 2.2080789070e-02 5.6959888905e-07 -1.6399973023e-07 5.6959888905e-07 3.6958871302e-02
203.40642612 2.2139723418e-02 -1.3188647131e-07 -1.6448394166e-07 -1.3188647131e-07 2.2139801950e-02 5.7126405236e-07 -1.6448394166e-07 5.7126405236e-07 3.7064110943e-02
203.78520904 2.2198857321e-02 -1.3229157612e-07 -1.6496941015e-07 -1.3229157612e-07 2.2198936095e-02 5.7293353478e-07 -1.6496941015e-07 5.7293353478e-07 3.7169607099e-02
204.16399195 2.2258112950e-02 -1.3269781402e-07 -1.6545614000e-07 -1.3269781402e-07 2.2258191965e-02 5.7460735549e-07 -1.6545614000e-07 5.7460735549e-07 3.7275360853e-02
204.54277487 2.2317490768e-02 -1.3310518922e-07 -1.6594413545e-07 -1.3310518922e-07 2.2317570026e-02 5.7628553378e-07 -1.6594413545e-07 5.7628553378e-07 3.7381373295e-02
204.92155778 2.2376991242e-02 -1.3351370587e-07 -1.6643340068e-07 -1.3351370587e-07 2.2377070744e-02 5.7796808904e-07 -1.6643340068e-07 5.7796808904e-07 3.7487645515e-02
205.30034070 2.2436614840e-02 -1.3392336809e-07 -1.6692393982e-07 -1.3392336809e-07 2.2436694586e-02 5.7965504082e-07 -1.6692393982e-07 5.7965504082e-07 3.7594178613e-02
205.67912362 2.2496362032e-02 -1.3433418000e-07 -1.6741575695e-07 -1.3433418000e-07 2.2496442022e-02 5.8134640876e-07 -1.6741575695e-07 5.8134640876e-07 3.7700973690e-02
206.05790653 2.2556233288e-02 -1.3474614566e-07 -1.6790885604e-07 -1.3474614566e-07 2.2556313525e-02 5.8304221263e-07 -1.6790885604e-07 5.8304221263e-07 3.7808031857e-02
206.43668945 2.2616229084e-02 -1.3515926908e-07 -1.6840324102e-07 -1.3515926908e-07 2.2616309567e-02 5.8474247232e-07 -1.6840324102e-07 5.8474247232e-07 3.7915354225e-02
206.81547237 2.2676349894e-02 -1.3557355425e-07 -1.6889891571e-07 -1.3557355425e-07 2.2676430624e-02 5.8644720788e-07 -1.6889891571e-07 5.8644720788e-07 3.8022941913e-02
207.19425528 2.2736596196e-02 -1.3598900509e-07 -1.6939588384e-07 -1.3598900509e-07 2.2736677173e-02 5.8815643945e-07 -1.6939588384e-07 5.8815643945e-07 3.8130796045e-02
207.57303820 2.2796968469e-02 -1.3640562547e-07 -1.6989414904e-07 -1.3640562547e-07 2.2797049695e-02 5.8987018733e-07 -1.6989414904e-07 5.8987018733e-07 3.8238917751e-02
207.95182112 2.2857467195e-02 -1.3682341920e-07 -1.7039371484e-07 -1.3682341920e-07 2.2857548669e-02 5.9158847198e-07 -1.7039371484e-07 5.9158847198e-07 3.8347308164e-02
208.33060403 2.2918092856e-02 -1.3724239002e-07 -1.7089458463e-07 -1.3724239002e-07 2.2918174581e-02 5.9331131395e-07 -1.7089458463e-07 5.9331131395e-07 3.8455968424e-02
208.70938695 2.2978845938e-02 -1.3766254160e-07 -1.7139676167e-07 -1.3766254160e-07 2.2978927913e-02 5.9503873400e-07 -1.7139676167e-07 5.9503873400e-07 3.8564899676e-02
209.08816987 2.3039726929e-02 -1.3808387751e-07 -1.7190024908e-07 -1.3808387751e-07 2.3039809155e-02 5.9677075299e-07 -1.7190024908e-07 5.9677075299e-07 3.8674103071e-02
209.46695278 2.3100736317e-02 -1.3850640127e-07 -1.7240504981e-07 -1.3850640127e-07 2.3100818795e-02 5.9850739196e-07 -1.7240504981e-07 5.9850739196e-07 3.8783579764e-02
209.84573570 2.3161874593e-02 -1.3893011624e-07 -1.7291116664e-07 -1.3893011624e-07 2.3161957324e-02 6.0024867213e-07 -1.7291116664e-07 6.0024867213e-07 3.8893330917e-02
210.22451861 2.3223142251e-02 -1.3935502573e-07 -1.7341860218e-07 -1.3935502573e-07 2.3223225235e-02 6.0199461486e-07 -1.7341860218e-07 6.0199461486e-07 3.9003357697e-02
210.60330153 2.3284539786e-02 -1.3978113289e-07 -1.7392735880e-07 -1.3978113289e-07 2.3284623024e-02 6.0374524169e-07 -1.7392735880e-07 6.0374524169e-07 3.9113661275e-02
210.98208445 2.3346067695e-02 -1.4020844077e-07 -1.7443743867e-07 -1.4020844077e-07 2.3346151188e-02 6.0550057435e-07 -1.7443743867e-07 6.0550057435e-07 3.9224242830e-02
